catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
10,312.334,184.613,19.981,51.913,2.419,0.011,0.000,0.011,15.926,364.458,-52.124,149.537,97.412,0.351,0.165,0.146,0.124,0.279,0.000,0.000,0.000,0.279,0.010,0.283,1.565,0.014,0.000,0.004,0.010,0.010,0.022,0.987,0.014,-0.004,0.270,98.439,-10.079,2084.997
11,317.083,184.412,20.509,53.230,2.487,0.010,0.000,0.010,16.726,368.452,-51.369,149.374,98.005,0.353,0.167,0.150,0.126,0.125,0.000,0.000,0.000,0.125,0.004,0.140,0.703,0.009,0.000,0.004,0.005,0.004,0.017,0.448,0.008,-0.016,0.246,89.721,35.619,2084.997
12,291.617,178.938,16.828,46.423,2.376,0.016,0.000,0.016,12.238,346.735,-55.118,144.940,89.822,0.323,0.150,0.125,0.108,0.365,0.008,0.027,0.008,0.373,0.022,0.368,3.207,0.023,0.001,0.011,0.011,0.022,0.054,1.050,0.023,-0.003,0.388,141.512,-1.111,2084.997
13,310.052,182.246,19.736,49.903,2.325,0.012,0.000,0.012,15.596,362.871,-52.820,147.619,94.799,0.341,0.162,0.144,0.120,0.295,0.000,0.000,0.000,0.295,0.014,0.294,1.297,0.020,0.001,0.008,0.011,0.013,0.037,1.079,0.021,0.001,0.284,103.669,-11.283,2084.997
14,313.365,183.526,19.805,53.760,2.552,0.011,0.000,0.011,15.927,364.420,-51.055,148.656,97.601,0.351,0.164,0.144,0.124,0.253,0.000,0.000,0.000,0.253,0.011,0.251,1.325,0.014,0.002,0.006,0.007,0.010,0.026,0.667,0.014,0.002,0.275,100.467,3.827,2084.997
15,313.752,183.590,19.874,53.705,2.543,0.011,0.000,0.011,16.008,364.831,-51.079,148.708,97.629,0.351,0.164,0.145,0.124,0.253,0.000,0.000,0.000,0.253,0.011,0.251,1.325,0.014,0.002,0.006,0.007,0.010,0.026,0.667,0.014,0.002,0.274,99.879,3.239,2084.997
16,281.035,181.792,16.082,40.316,2.347,0.015,0.000,0.015,10.950,340.247,-59.212,147.251,88.040,0.317,0.154,0.119,0.104,0.690,0.003,0.007,0.003,0.692,0.051,0.657,3.847,0.041,0.007,0.022,0.012,0.052,0.107,1.159,0.040,0.033,0.367,133.857,-120.560,2084.997
17,271.694,179.148,14.311,40.299,2.513,0.017,0.000,0.017,9.056,331.312,-59.618,145.110,85.492,0.308,0.147,0.108,0.098,0.235,0.000,0.000,0.000,0.235,0.006,0.233,1.144,0.006,0.000,0.003,0.004,0.006,0.014,0.368,0.005,0.001,0.419,152.885,65.777,2084.997
18,296.627,179.929,17.679,50.241,2.050,0.018,0.000,0.018,13.202,350.998,-54.371,145.743,91.372,0.329,0.145,0.129,0.112,0.289,0.000,0.000,0.000,0.289,0.011,0.291,2.016,0.012,0.000,0.005,0.007,0.011,0.026,0.679,0.012,-0.001,0.430,156.804,46.278,2084.997
19,302.732,180.158,18.403,51.264,2.306,0.016,0.000,0.016,14.118,355.511,-52.778,145.928,93.150,0.335,0.152,0.134,0.116,0.508,0.001,0.003,0.001,0.510,0.036,0.499,3.629,0.038,0.001,0.020,0.017,0.036,0.093,1.725,0.038,0.010,0.377,137.739,-58.283,2084.997
20,313.308,186.743,20.236,52.761,2.659,0.009,0.000,0.009,16.178,365.683,-52.375,151.262,98.887,0.356,0.171,0.148,0.127,0.138,0.000,0.000,0.000,0.138,0.007,0.155,0.795,0.012,0.001,0.004,0.006,0.006,0.020,0.635,0.012,-0.016,0.209,76.134,15.366,2084.997
21,311.610,182.622,19.500,53.138,2.510,0.012,0.000,0.012,15.551,362.563,-50.953,147.924,96.971,0.349,0.162,0.142,0.123,0.167,0.000,0.000,0.000,0.167,0.007,0.180,0.787,0.011,0.000,0.005,0.006,0.007,0.022,0.622,0.011,-0.013,0.291,106.062,36.582,2084.997
22,272.693,177.381,13.764,43.461,2.448,0.021,0.000,0.021,8.800,330.363,-57.670,143.679,86.009,0.310,0.138,0.106,0.097,0.986,0.108,1.035,0.108,1.094,0.176,0.949,9.893,0.154,0.047,0.082,0.025,0.161,0.359,2.506,0.154,0.037,0.512,187.048,-215.558,2084.997
23,263.622,188.620,13.135,39.781,2.872,0.017,0.000,0.017,7.933,325.945,-62.324,152.782,90.459,0.326,0.152,0.101,0.101,0.365,0.008,0.027,0.008,0.373,0.022,0.368,3.207,0.023,0.001,0.011,0.011,0.022,0.054,1.050,0.023,-0.003,0.399,145.732,3.110,2084.997
24,259.353,187.627,12.074,40.622,2.781,0.019,0.000,0.019,6.917,321.290,-61.937,151.978,90.042,0.324,0.143,0.095,0.098,0.986,0.108,1.035,0.108,1.094,0.176,0.949,9.893,0.154,0.047,0.082,0.025,0.161,0.359,2.506,0.154,0.037,0.468,170.738,-231.868,2084.997
25,308.799,180.038,19.306,49.972,2.296,0.014,0.000,0.014,15.113,360.410,-51.611,145.830,94.219,0.339,0.158,0.141,0.119,0.444,0.000,0.000,0.000,0.444,0.024,0.428,2.795,0.018,0.002,0.010,0.006,0.023,0.050,0.602,0.018,0.016,0.332,121.100,-41.562,2084.997
26,309.445,182.183,19.084,53.518,2.559,0.012,0.000,0.012,15.073,360.183,-50.738,147.568,96.830,0.349,0.160,0.139,0.122,0.253,0.000,0.000,0.000,0.253,0.011,0.251,1.325,0.014,0.002,0.006,0.007,0.010,0.026,0.667,0.014,0.002,0.297,108.344,11.704,2084.997
27,297.116,177.655,17.717,46.951,2.105,0.018,0.000,0.018,13.140,350.872,-53.756,143.900,90.144,0.325,0.148,0.130,0.111,0.667,0.000,0.000,0.000,0.667,0.071,0.623,4.048,0.075,0.011,0.039,0.025,0.065,0.172,2.446,0.076,0.043,0.442,161.381,-94.070,2084.997
28,306.024,179.367,19.078,48.958,2.113,0.016,0.000,0.016,14.720,358.434,-52.410,145.287,92.878,0.334,0.154,0.139,0.117,0.355,0.000,0.000,0.000,0.355,0.024,0.347,1.875,0.031,0.004,0.013,0.015,0.022,0.057,1.463,0.032,0.008,0.394,143.946,5.660,2084.997
29,304.515,183.402,18.888,51.795,2.358,0.014,0.000,0.014,14.596,357.819,-53.304,148.556,95.252,0.343,0.157,0.138,0.119,0.141,0.000,0.000,0.000,0.141,0.007,0.157,0.807,0.012,0.001,0.005,0.007,0.006,0.020,0.650,0.012,-0.016,0.328,119.661,57.918,2084.997
30,301.987,173.850,18.535,48.345,1.926,0.019,0.000,0.019,13.940,354.572,-52.585,140.819,88.234,0.318,0.145,0.135,0.110,0.667,0.000,0.000,0.000,0.667,0.071,0.623,4.048,0.075,0.011,0.039,0.025,0.065,0.172,2.446,0.076,0.043,0.444,162.067,-93.384,2084.997
31,268.876,171.806,12.438,44.480,2.486,0.028,0.001,0.027,7.612,325.017,-56.141,139.163,83.022,0.299,0.129,0.100,0.091,0.531,0.048,0.364,0.048,0.579,0.038,0.558,4.170,0.030,0.004,0.015,0.010,0.038,0.076,0.991,0.029,-0.027,0.664,242.260,28.155,2084.997
32,284.261,174.444,15.802,48.812,2.106,0.020,0.000,0.020,11.045,340.618,-56.357,141.300,84.942,0.306,0.134,0.117,0.100,0.425,0.000,0.000,0.000,0.425,0.024,0.422,2.964,0.026,0.000,0.012,0.013,0.024,0.059,1.333,0.026,0.003,0.487,177.867,14.319,2084.997
33,276.285,173.287,14.052,46.183,2.297,0.025,0.000,0.025,9.205,332.198,-55.913,140.362,84.449,0.304,0.132,0.108,0.096,0.701,0.000,0.000,0.000,0.701,0.081,0.649,4.510,0.086,0.015,0.044,0.027,0.073,0.194,2.687,0.087,0.052,0.593,216.425,-52.220,2084.997
34,312.697,184.807,19.232,58.233,2.915,0.009,0.000,0.009,15.835,363.898,-51.200,149.694,98.494,0.355,0.162,0.140,0.124,0.212,0.000,0.000,0.000,0.212,0.015,0.220,1.180,0.020,0.004,0.008,0.009,0.013,0.035,0.901,0.021,-0.008,0.226,82.539,-5.405,2084.997
35,312.553,185.385,19.272,57.695,2.930,0.009,0.000,0.009,15.837,363.912,-51.359,150.162,98.803,0.356,0.164,0.140,0.124,0.212,0.000,0.000,0.000,0.212,0.015,0.220,1.180,0.020,0.004,0.008,0.009,0.013,0.035,0.901,0.021,-0.008,0.218,79.642,-8.301,2084.997
36,306.887,181.890,18.752,55.354,2.604,0.013,0.000,0.013,14.834,358.936,-52.049,147.331,95.282,0.343,0.155,0.136,0.119,0.235,0.000,0.000,0.000,0.235,0.017,0.241,1.337,0.024,0.004,0.009,0.010,0.016,0.041,1.023,0.024,-0.006,0.304,111.083,14.322,2084.997
37,310.670,182.183,18.697,59.963,2.877,0.010,0.000,0.010,15.295,361.198,-50.528,147.568,97.040,0.349,0.154,0.136,0.121,0.235,0.000,0.000,0.000,0.235,0.017,0.241,1.337,0.024,0.004,0.009,0.010,0.016,0.041,1.023,0.024,-0.006,0.252,91.968,-4.793,2084.997
38,301.669,179.817,17.987,54.855,2.371,0.015,0.000,0.015,13.940,354.564,-52.894,145.652,92.758,0.334,0.146,0.131,0.114,0.235,0.000,0.000,0.000,0.235,0.017,0.241,1.337,0.024,0.004,0.009,0.010,0.016,0.041,1.023,0.024,-0.006,0.367,133.811,37.050,2084.997
39,288.518,179.667,16.595,51.097,1.801,0.020,0.000,0.020,12.002,345.063,-56.546,145.530,88.985,0.320,0.133,0.121,0.107,0.355,0.000,0.000,0.000,0.355,0.024,0.347,1.875,0.031,0.004,0.013,0.015,0.022,0.057,1.463,0.032,0.008,0.477,173.946,35.660,2084.997
40,265.991,170.936,12.359,46.905,2.465,0.025,0.000,0.024,7.459,323.993,-58.002,138.458,80.456,0.290,0.124,0.097,0.088,0.655,0.019,0.098,0.019,0.674,0.060,0.646,6.171,0.046,0.005,0.027,0.015,0.061,0.126,1.451,0.046,0.009,0.598,218.164,-34.387,2084.997
41,276.631,177.432,14.657,50.418,2.223,0.020,0.000,0.020,9.920,335.176,-58.545,143.720,85.175,0.307,0.130,0.109,0.098,0.929,0.000,0.000,0.000,0.929,0.103,0.848,5.209,0.100,0.014,0.055,0.031,0.095,0.237,3.028,0.100,0.081,0.469,171.111,-175.033,2084.997
42,274.662,177.427,14.345,50.218,2.218,0.020,0.000,0.020,9.587,333.601,-58.939,143.716,84.778,0.305,0.129,0.107,0.097,0.929,0.000,0.000,0.000,0.929,0.103,0.848,5.209,0.100,0.014,0.055,0.031,0.095,0.237,3.028,0.100,0.081,0.476,173.717,-172.427,2084.997
43,292.831,176.491,16.851,52.294,2.125,0.019,0.000,0.019,12.421,347.190,-54.358,142.958,88.599,0.319,0.137,0.123,0.107,0.337,0.000,0.000,0.000,0.337,0.023,0.334,1.862,0.029,0.003,0.013,0.013,0.022,0.060,1.314,0.030,0.003,0.459,167.425,34.429,2084.997
44,302.665,175.714,17.310,59.659,2.592,0.016,0.000,0.016,13.540,352.592,-49.926,142.328,92.402,0.333,0.139,0.126,0.112,0.368,0.000,0.000,0.000,0.368,0.028,0.361,2.073,0.035,0.004,0.016,0.015,0.027,0.073,1.460,0.036,0.007,0.379,138.251,-6.534,2084.997
45,256.031,175.006,10.969,45.347,2.778,0.023,0.000,0.023,6.043,317.286,-61.255,141.755,80.500,0.290,0.126,0.089,0.085,0.583,0.011,0.051,0.011,0.594,0.039,0.583,4.579,0.030,0.002,0.016,0.011,0.040,0.083,1.104,0.030,0.000,0.554,202.181,-21.419,2084.997
46,263.689,178.208,12.580,48.600,2.484,0.020,0.000,0.020,7.772,325.090,-61.401,144.348,82.947,0.299,0.127,0.097,0.091,1.003,0.003,0.005,0.003,1.005,0.125,0.900,6.992,0.116,0.022,0.060,0.034,0.116,0.262,3.328,0.116,0.103,0.477,174.022,-196.761,2084.997
47,277.552,180.244,14.841,50.725,2.087,0.020,0.000,0.020,10.163,336.329,-58.777,145.997,87.220,0.314,0.130,0.110,0.101,0.929,0.000,0.000,0.000,0.929,0.103,0.848,5.209,0.100,0.014,0.055,0.031,0.095,0.237,3.028,0.100,0.081,0.488,177.956,-168.188,2084.997
48,280.317,178.614,15.247,50.426,2.040,0.020,0.000,0.020,10.563,338.244,-57.927,144.677,86.750,0.312,0.130,0.113,0.101,0.701,0.000,0.000,0.000,0.701,0.081,0.649,4.510,0.086,0.015,0.044,0.027,0.073,0.194,2.687,0.087,0.052,0.485,177.049,-91.596,2084.997
49,304.213,169.961,16.452,66.245,2.571,0.020,0.000,0.020,13.170,350.699,-46.486,137.668,91.182,0.328,0.124,0.120,0.109,0.545,0.000,0.000,0.000,0.545,0.044,0.524,3.100,0.047,0.004,0.025,0.019,0.042,0.111,1.895,0.048,0.021,0.490,178.968,-30.037,2084.997
50,275.605,174.183,14.271,50.308,2.178,0.024,0.000,0.023,9.531,333.433,-57.828,141.088,83.260,0.300,0.126,0.107,0.095,0.422,0.000,0.000,0.000,0.422,0.025,0.418,2.497,0.028,0.002,0.013,0.014,0.024,0.060,1.394,0.029,0.004,0.564,205.960,42.648,2084.997
51,303.712,164.281,16.257,65.251,2.283,0.031,0.000,0.031,12.681,348.375,-44.663,133.068,88.404,0.318,0.119,0.119,0.105,0.937,0.000,0.000,0.000,0.937,0.114,0.843,5.093,0.112,0.025,0.058,0.029,0.103,0.251,2.913,0.113,0.094,0.755,275.672,-73.329,2084.997
52,298.586,164.115,15.878,63.682,2.261,0.028,0.000,0.028,11.906,344.589,-46.002,132.933,86.931,0.313,0.118,0.116,0.103,0.937,0.000,0.000,0.000,0.937,0.153,0.804,7.421,0.149,0.040,0.076,0.032,0.138,0.328,3.154,0.150,0.133,0.665,242.721,-105.270,2084.997
53,300.800,165.207,15.731,66.667,2.382,0.028,0.000,0.028,12.156,345.788,-44.988,133.818,88.830,0.320,0.117,0.115,0.105,0.892,0.000,0.000,0.000,0.892,0.100,0.813,4.726,0.098,0.018,0.053,0.027,0.092,0.228,2.706,0.098,0.079,0.672,245.304,-87.294,2084.997
54,275.388,168.207,13.602,51.886,2.220,0.030,0.000,0.030,8.928,330.686,-55.298,136.248,80.950,0.291,0.120,0.104,0.091,1.392,0.000,0.001,0.000,1.393,0.231,1.179,9.234,0.221,0.048,0.121,0.053,0.212,0.507,5.228,0.221,0.214,0.718,262.061,-248.730,2084.997
55,301.258,163.055,15.861,65.639,2.284,0.031,0.000,0.031,12.146,345.777,-44.519,132.075,87.555,0.315,0.116,0.116,0.103,0.892,0.000,0.000,0.000,0.892,0.100,0.813,4.726,0.098,0.018,0.053,0.027,0.092,0.228,2.706,0.098,0.079,0.740,270.106,-62.491,2084.997
56,297.638,160.861,15.690,62.867,2.177,0.032,0.000,0.032,11.608,343.203,-45.565,130.298,84.733,0.305,0.115,0.115,0.100,0.872,0.000,0.000,0.000,0.872,0.100,0.793,4.820,0.098,0.019,0.051,0.027,0.091,0.224,2.673,0.098,0.079,0.779,284.291,-41.001,2084.997
57,301.725,158.890,16.361,61.625,2.022,0.038,0.000,0.038,12.292,346.550,-44.825,128.701,83.875,0.302,0.116,0.120,0.100,0.872,0.000,0.000,0.000,0.872,0.100,0.793,4.820,0.098,0.019,0.051,0.027,0.091,0.224,2.673,0.098,0.079,0.902,329.131,3.839,2084.997
58,302.798,162.781,16.119,65.055,2.220,0.034,0.000,0.034,12.413,347.091,-44.293,131.853,87.560,0.315,0.117,0.118,0.104,0.892,0.000,0.000,0.000,0.892,0.100,0.813,4.726,0.098,0.018,0.053,0.027,0.092,0.228,2.706,0.098,0.079,0.816,297.767,-34.830,2084.997
59,272.767,158.713,12.581,50.673,2.223,0.037,0.000,0.037,7.771,325.507,-52.740,128.557,75.818,0.273,0.113,0.099,0.084,0.756,0.023,0.123,0.023,0.779,0.076,0.734,6.354,0.061,0.009,0.035,0.017,0.075,0.159,1.662,0.061,0.022,0.890,324.849,34.803,2084.997
60,297.878,155.799,16.212,56.909,1.854,0.043,0.000,0.043,11.844,344.552,-46.675,126.197,79.522,0.286,0.116,0.120,0.095,0.872,0.000,0.000,0.000,0.872,0.100,0.793,4.820,0.098,0.019,0.051,0.027,0.091,0.224,2.673,0.098,0.079,1.038,379.019,53.727,2084.997
61,269.474,162.121,12.063,51.891,2.090,0.049,0.001,0.048,7.318,323.222,-53.747,131.318,77.571,0.279,0.109,0.095,0.084,0.839,0.007,0.022,0.007,0.846,0.102,0.780,7.530,0.091,0.024,0.050,0.017,0.098,0.222,1.720,0.091,0.059,1.167,425.922,108.139,2084.997
62,271.898,162.735,12.874,52.644,2.072,0.042,0.000,0.042,8.038,326.457,-54.559,131.815,77.256,0.278,0.111,0.099,0.085,0.569,0.011,0.055,0.011,0.580,0.037,0.570,4.403,0.028,0.002,0.015,0.011,0.037,0.077,1.052,0.027,-0.001,1.010,368.565,150.405,2084.997
63,259.011,175.483,11.516,48.576,2.487,0.025,0.000,0.025,6.709,320.242,-61.231,142.141,80.910,0.291,0.120,0.091,0.087,0.756,0.023,0.123,0.023,0.779,0.076,0.734,6.354,0.061,0.009,0.035,0.017,0.075,0.159,1.662,0.061,0.022,0.604,220.406,-69.640,2084.997
64,255.403,171.821,10.346,47.438,2.568,0.032,0.000,0.032,5.592,315.219,-59.816,139.175,79.359,0.286,0.116,0.086,0.083,0.569,0.011,0.055,0.011,0.580,0.037,0.570,4.403,0.028,0.002,0.015,0.011,0.037,0.077,1.052,0.027,-0.001,0.772,281.631,63.472,2084.997
65,254.941,168.605,9.974,47.557,2.492,0.035,0.000,0.034,5.259,313.726,-58.785,136.570,77.785,0.280,0.112,0.084,0.080,0.569,0.011,0.055,0.011,0.580,0.037,0.570,4.403,0.028,0.002,0.015,0.011,0.037,0.077,1.052,0.027,-0.001,0.833,304.124,85.965,2084.997
66,247.029,170.189,7.581,45.743,2.788,0.038,0.001,0.037,3.231,304.718,-57.689,137.853,80.164,0.289,0.108,0.073,0.077,0.881,0.001,0.003,0.001,0.883,0.108,0.815,7.566,0.096,0.026,0.053,0.018,0.103,0.235,1.786,0.096,0.066,0.921,336.056,3.602,2084.997
67,250.652,174.104,9.515,47.370,2.717,0.030,0.000,0.029,4.800,311.597,-60.945,141.024,80.079,0.288,0.115,0.081,0.081,0.756,0.023,0.123,0.023,0.779,0.076,0.734,6.354,0.061,0.009,0.035,0.017,0.075,0.159,1.662,0.061,0.022,0.708,258.459,-31.587,2084.997
68,244.231,175.692,7.265,43.262,3.015,0.034,0.001,0.033,2.987,303.532,-59.302,142.311,83.009,0.299,0.115,0.071,0.079,0.839,0.007,0.022,0.007,0.846,0.102,0.780,7.530,0.091,0.024,0.050,0.017,0.098,0.222,1.720,0.091,0.059,0.815,297.409,-20.374,2084.997
69,248.225,175.420,9.185,43.918,2.904,0.029,0.000,0.029,4.370,309.665,-61.440,142.090,80.650,0.290,0.120,0.080,0.081,0.569,0.011,0.055,0.011,0.580,0.037,0.570,4.403,0.028,0.002,0.015,0.011,0.037,0.077,1.052,0.027,-0.001,0.706,257.767,39.608,2084.997
70,244.388,171.768,8.144,42.352,3.152,0.031,0.001,0.031,3.322,305.019,-60.632,139.132,78.500,0.283,0.119,0.075,0.077,0.839,0.007,0.022,0.007,0.846,0.102,0.780,7.530,0.091,0.024,0.050,0.017,0.098,0.222,1.720,0.091,0.059,0.746,272.356,-45.428,2084.997
71,251.609,174.583,9.915,44.196,2.903,0.026,0.000,0.025,5.035,312.734,-61.125,141.412,80.287,0.289,0.123,0.084,0.083,0.702,0.000,0.001,0.000,0.702,0.061,0.664,4.632,0.050,0.010,0.027,0.012,0.059,0.127,1.234,0.049,0.038,0.622,226.966,-33.157,2084.997
72,247.185,175.913,8.926,42.581,3.085,0.028,0.000,0.028,4.133,308.644,-61.460,142.490,81.030,0.292,0.123,0.079,0.081,0.602,0.012,0.056,0.012,0.614,0.043,0.600,4.798,0.032,0.003,0.018,0.012,0.043,0.089,1.167,0.032,0.002,0.679,248.006,17.344,2084.997
73,243.250,175.706,7.060,41.818,3.087,0.033,0.000,0.033,2.803,302.686,-59.436,142.322,82.885,0.298,0.117,0.070,0.079,0.569,0.011,0.055,0.011,0.580,0.037,0.570,4.403,0.028,0.002,0.015,0.011,0.037,0.077,1.052,0.027,-0.001,0.802,292.559,74.400,2084.997
74,241.839,176.465,7.603,40.157,3.299,0.031,0.000,0.031,2.919,303.191,-61.352,142.936,81.584,0.294,0.123,0.073,0.079,0.569,0.011,0.055,0.011,0.580,0.037,0.570,4.403,0.028,0.002,0.015,0.011,0.037,0.077,1.052,0.027,-0.001,0.746,272.210,54.051,2084.997
75,,,,,,,,,,,,,,,,,,0.569,0.011,0.055,0.011,0.580,0.037,0.570,4.403,0.028,0.002,0.015,0.011,0.037,0.077,1.052,0.027,-0.001,,,,2084.997
76,307.388,196.523,20.427,37.138,2.989,0.004,0.000,0.004,15.270,361.170,-53.782,159.184,105.402,0.379,0.212,0.149,0.135,0.049,0.000,0.000,0.000,0.049,0.001,0.065,0.243,0.006,0.000,0.001,0.005,0.001,0.004,0.527,0.006,-0.016,0.100,36.395,10.565,2084.997
77,309.445,193.631,20.833,39.273,2.662,0.005,0.000,0.005,15.772,363.711,-54.266,156.841,102.575,0.369,0.200,0.152,0.132,0.049,0.000,0.000,0.000,0.049,0.001,0.065,0.243,0.006,0.000,0.001,0.005,0.001,0.004,0.527,0.006,-0.016,0.118,43.223,17.393,2084.997
78,310.236,192.254,20.991,40.367,2.621,0.005,0.000,0.005,15.944,364.581,-54.345,155.726,101.381,0.365,0.197,0.154,0.131,0.113,0.000,0.000,0.000,0.113,0.002,0.129,0.561,0.006,0.000,0.002,0.004,0.002,0.008,0.407,0.005,-0.016,0.126,46.070,-2.781,2084.997
79,309.480,192.514,20.872,40.388,2.457,0.006,0.000,0.006,15.910,364.432,-54.952,155.937,100.985,0.364,0.191,0.153,0.130,0.072,0.000,0.000,0.000,0.072,0.002,0.095,0.471,0.008,0.001,0.002,0.005,0.003,0.010,0.490,0.007,-0.023,0.139,50.697,13.295,2084.997
80,311.358,189.351,21.156,41.841,2.272,0.006,0.000,0.006,16.285,366.325,-54.966,153.374,98.408,0.354,0.183,0.155,0.128,0.091,0.000,0.000,0.000,0.091,0.003,0.112,0.518,0.007,0.001,0.003,0.004,0.003,0.012,0.381,0.007,-0.020,0.152,55.302,12.029,2084.997
81,308.398,192.269,20.766,42.933,2.263,0.007,0.000,0.007,15.882,364.296,-55.898,155.738,99.839,0.359,0.181,0.152,0.129,0.072,0.000,0.000,0.000,0.072,0.002,0.095,0.471,0.008,0.001,0.002,0.005,0.003,0.010,0.490,0.007,-0.023,0.168,61.452,24.050,2084.997
82,312.837,191.215,21.325,40.042,2.286,0.005,0.000,0.005,16.477,367.306,-54.470,154.884,100.414,0.361,0.188,0.157,0.131,0.072,0.000,0.000,0.000,0.072,0.002,0.095,0.471,0.008,0.001,0.002,0.005,0.003,0.010,0.490,0.007,-0.023,0.130,47.443,10.041,2084.997
83,305.424,191.786,20.339,42.159,2.285,0.007,0.000,0.007,15.475,362.310,-56.886,155.347,98.461,0.354,0.179,0.149,0.126,0.155,0.000,0.000,0.000,0.155,0.004,0.158,0.732,0.005,0.000,0.002,0.003,0.004,0.009,0.336,0.004,-0.003,0.179,65.408,6.071,2084.997
84,297.573,191.509,19.127,41.584,2.353,0.009,0.000,0.009,14.226,356.177,-58.604,155.122,96.519,0.347,0.173,0.141,0.121,0.113,0.000,0.000,0.000,0.113,0.002,0.129,0.561,0.006,0.000,0.002,0.004,0.002,0.008,0.407,0.005,-0.016,0.212,77.337,28.486,2084.997
85,307.008,196.644,20.511,38.127,2.776,0.005,0.000,0.005,15.387,361.770,-54.762,159.281,104.520,0.376,0.205,0.150,0.134,0.091,0.000,0.000,0.000,0.091,0.003,0.112,0.518,0.007,0.001,0.003,0.004,0.003,0.012,0.381,0.007,-0.020,0.118,43.067,-0.205,2084.997
