catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
87,342.530,277.372,25.222,35.387,5.026,0.010,0.000,0.010,21.467,393.353,-50.823,224.671,173.848,0.626,0.349,0.193,0.240,0.187,0.000,0.000,0.000,0.187,0.006,0.181,0.519,0.005,0.000,0.003,0.003,0.006,0.014,0.270,0.005,0.007,0.231,84.171,16.545,2060.000
88,346.950,275.912,25.780,35.536,4.577,0.011,0.000,0.011,22.230,397.464,-50.514,223.489,172.975,0.623,0.341,0.199,0.240,0.168,0.000,0.000,0.000,0.168,0.005,0.163,0.479,0.004,0.000,0.002,0.002,0.005,0.010,0.230,0.004,0.005,0.260,94.891,34.234,2060.000
89,348.457,275.923,26.051,34.559,4.216,0.011,0.000,0.011,22.585,399.403,-50.947,223.497,172.551,0.621,0.337,0.202,0.240,0.309,0.000,0.000,0.000,0.309,0.019,0.289,0.888,0.016,0.005,0.007,0.004,0.018,0.035,0.408,0.016,0.020,0.273,99.640,-11.445,2060.000
90,345.635,274.379,26.262,30.920,3.292,0.016,0.000,0.016,22.909,401.251,-55.616,222.247,166.632,0.600,0.321,0.204,0.233,0.326,0.000,0.000,0.000,0.326,0.020,0.303,0.925,0.018,0.005,0.008,0.004,0.019,0.038,0.439,0.017,0.022,0.388,141.559,24.644,2060.000
91,351.729,274.268,26.412,35.567,4.103,0.012,0.000,0.012,23.080,402.072,-50.343,222.157,171.815,0.619,0.333,0.206,0.240,0.168,0.000,0.000,0.000,0.168,0.005,0.163,0.479,0.004,0.000,0.002,0.002,0.005,0.010,0.230,0.004,0.005,0.280,102.293,41.636,2060.000
92,350.700,275.239,26.525,32.209,3.478,0.014,0.000,0.014,23.248,403.063,-52.363,222.944,170.580,0.614,0.328,0.207,0.239,0.168,0.000,0.000,0.000,0.168,0.005,0.163,0.479,0.004,0.000,0.002,0.002,0.005,0.010,0.230,0.004,0.005,0.344,125.488,64.831,2060.000
93,330.797,275.184,24.986,28.571,2.897,0.021,0.000,0.021,21.327,392.905,-62.108,222.899,160.791,0.579,0.305,0.192,0.221,0.356,0.000,0.000,0.000,0.356,0.029,0.329,1.197,0.026,0.007,0.015,0.005,0.031,0.064,0.518,0.025,0.027,0.512,187.018,57.828,2060.000
94,335.117,273.753,25.451,28.992,2.909,0.020,0.000,0.020,21.890,395.883,-60.766,221.740,160.974,0.580,0.308,0.197,0.223,0.303,0.000,0.000,0.000,0.303,0.033,0.274,1.025,0.031,0.014,0.012,0.004,0.033,0.056,0.445,0.030,0.029,0.490,178.684,67.531,2060.000
95,349.484,275.712,26.069,36.368,4.508,0.011,0.000,0.011,22.600,399.443,-49.959,223.326,173.367,0.624,0.340,0.202,0.242,0.151,0.000,0.000,0.000,0.151,0.004,0.147,0.406,0.003,0.000,0.001,0.002,0.004,0.008,0.190,0.003,0.004,0.255,93.242,38.504,2060.000
96,286.221,273.489,18.210,31.921,2.809,0.042,0.000,0.041,13.784,354.177,-67.956,221.526,153.570,0.553,0.244,0.135,0.190,0.935,0.002,0.002,0.005,0.940,0.095,0.879,3.941,0.085,0.010,0.053,0.022,0.090,0.230,2.155,0.085,0.056,0.996,363.662,11.947,2060.000
97,350.074,273.424,26.403,34.349,4.043,0.013,0.000,0.013,22.925,401.260,-51.186,221.473,170.287,0.613,0.336,0.206,0.238,0.163,0.000,0.000,0.000,0.163,0.004,0.158,0.433,0.004,0.000,0.002,0.002,0.004,0.009,0.211,0.003,0.005,0.314,114.686,55.827,2060.000
98,352.959,271.009,27.052,32.874,3.499,0.015,0.000,0.015,23.640,405.197,-52.238,219.517,167.279,0.602,0.331,0.213,0.236,0.357,0.000,0.000,0.000,0.357,0.023,0.334,1.096,0.020,0.005,0.011,0.005,0.025,0.048,0.457,0.019,0.023,0.370,135.043,6.135,2060.000
99,350.467,274.623,26.708,34.315,4.080,0.014,0.000,0.014,23.085,402.161,-51.694,222.445,170.751,0.615,0.344,0.209,0.240,0.364,0.000,0.000,0.000,0.364,0.025,0.340,1.144,0.021,0.005,0.011,0.005,0.027,0.052,0.481,0.020,0.024,0.327,119.464,-12.028,2060.000
100,351.284,273.447,26.993,31.232,3.335,0.016,0.000,0.016,23.614,405.085,-53.801,221.492,167.690,0.604,0.332,0.212,0.236,0.300,0.000,0.000,0.000,0.300,0.018,0.280,0.899,0.016,0.005,0.007,0.004,0.018,0.035,0.398,0.015,0.020,0.381,139.059,31.225,2060.000
101,351.760,275.466,26.908,33.913,4.197,0.013,0.000,0.013,23.228,402.922,-51.162,223.128,171.965,0.619,0.353,0.211,0.242,0.366,0.000,0.000,0.000,0.366,0.041,0.328,1.146,0.037,0.018,0.015,0.004,0.043,0.067,0.441,0.037,0.038,0.322,117.699,-15.277,2060.000
102,351.990,274.354,27.020,33.070,4.103,0.015,0.000,0.015,23.323,403.445,-51.456,222.227,170.771,0.615,0.354,0.212,0.241,0.418,0.000,0.000,0.000,0.418,0.041,0.380,1.399,0.038,0.017,0.016,0.006,0.039,0.070,0.580,0.037,0.038,0.354,129.162,-23.033,2060.000
103,353.953,273.601,27.446,31.336,3.820,0.016,0.000,0.016,23.810,406.073,-52.120,221.616,169.496,0.610,0.355,0.217,0.240,0.449,0.000,0.000,0.000,0.449,0.045,0.408,1.440,0.042,0.018,0.017,0.006,0.043,0.077,0.636,0.041,0.042,0.388,141.765,-21.964,2060.000
104,355.910,274.689,27.341,33.504,3.804,0.014,0.000,0.014,23.893,406.555,-50.645,222.498,171.853,0.619,0.346,0.216,0.243,0.357,0.000,0.000,0.000,0.357,0.023,0.334,1.096,0.020,0.005,0.011,0.005,0.025,0.048,0.457,0.019,0.023,0.329,120.186,-8.722,2060.000
105,342.555,274.868,26.302,29.297,3.193,0.019,0.000,0.019,22.745,400.442,-57.887,222.643,164.756,0.593,0.327,0.205,0.230,0.384,0.000,0.000,0.000,0.384,0.028,0.361,1.191,0.026,0.010,0.011,0.005,0.026,0.049,0.509,0.025,0.024,0.445,162.296,21.601,2060.000
106,355.757,274.055,27.625,31.727,3.649,0.015,0.000,0.015,24.109,407.708,-51.951,221.985,170.034,0.612,0.350,0.219,0.242,0.365,0.000,0.000,0.000,0.365,0.025,0.341,1.134,0.021,0.005,0.011,0.005,0.027,0.052,0.481,0.020,0.024,0.366,133.458,1.681,2060.000
107,354.937,274.122,27.672,30.017,3.563,0.016,0.000,0.016,24.132,407.830,-52.893,222.039,169.146,0.609,0.354,0.219,0.241,0.396,0.000,0.000,0.000,0.396,0.027,0.369,1.173,0.024,0.006,0.013,0.005,0.030,0.058,0.535,0.023,0.028,0.395,144.162,1.178,2060.000
108,346.828,275.426,26.846,28.751,3.310,0.018,0.000,0.018,23.285,403.330,-56.503,223.095,166.592,0.600,0.340,0.211,0.235,0.360,0.000,0.000,0.000,0.360,0.024,0.336,1.133,0.021,0.005,0.011,0.005,0.026,0.051,0.470,0.020,0.024,0.427,155.707,25.768,2060.000
109,346.399,274.847,26.950,28.141,3.655,0.018,0.000,0.018,23.147,402.530,-56.130,222.626,166.496,0.599,0.355,0.212,0.235,0.477,0.000,0.000,0.000,0.477,0.050,0.431,1.589,0.047,0.021,0.019,0.007,0.046,0.084,0.718,0.047,0.047,0.430,156.830,-17.393,2060.000
110,353.456,276.983,28.077,26.091,3.919,0.015,0.000,0.015,24.116,407.707,-54.250,224.356,170.106,0.612,0.383,0.224,0.243,0.245,0.000,0.000,0.000,0.245,0.009,0.233,0.658,0.008,0.000,0.004,0.003,0.009,0.021,0.339,0.007,0.011,0.350,127.604,39.896,2060.000
111,329.694,277.290,25.112,27.964,3.540,0.020,0.000,0.020,21.136,391.786,-62.092,224.605,162.514,0.585,0.332,0.193,0.224,0.343,0.000,0.000,0.000,0.343,0.030,0.317,1.140,0.027,0.011,0.012,0.005,0.028,0.054,0.476,0.026,0.027,0.483,176.284,51.072,2060.000
112,341.744,275.275,26.403,28.149,3.221,0.019,0.000,0.019,22.799,400.692,-58.948,222.973,164.025,0.590,0.333,0.206,0.230,0.342,0.000,0.000,0.000,0.342,0.023,0.320,1.103,0.020,0.005,0.010,0.004,0.025,0.047,0.440,0.019,0.022,0.462,168.543,44.977,2060.000
113,315.424,277.813,23.229,28.005,3.072,0.024,0.000,0.024,19.131,381.270,-65.846,225.028,159.182,0.573,0.300,0.176,0.213,0.349,0.000,0.000,0.000,0.349,0.024,0.326,1.128,0.020,0.005,0.011,0.005,0.026,0.049,0.457,0.020,0.023,0.571,208.532,82.280,2060.000
114,317.291,279.519,23.545,27.817,3.420,0.022,0.000,0.022,19.329,382.234,-64.943,226.411,161.468,0.581,0.316,0.178,0.217,0.353,0.000,0.000,0.000,0.353,0.015,0.345,1.084,0.013,0.001,0.007,0.006,0.015,0.033,0.564,0.012,0.008,0.517,188.875,58.581,2060.000
115,318.945,277.069,23.768,27.932,2.940,0.023,0.000,0.023,19.808,384.809,-65.865,224.426,158.562,0.571,0.299,0.180,0.214,0.356,0.000,0.000,0.000,0.356,0.029,0.329,1.197,0.026,0.007,0.015,0.005,0.031,0.064,0.518,0.025,0.027,0.557,203.139,73.949,2060.000
116,314.969,276.471,23.174,27.846,2.975,0.024,0.000,0.024,19.067,380.939,-65.970,223.942,157.972,0.569,0.295,0.175,0.212,0.384,0.000,0.000,0.000,0.384,0.028,0.361,1.191,0.026,0.010,0.011,0.005,0.026,0.049,0.509,0.025,0.024,0.588,214.541,73.846,2060.000
117,303.887,278.739,21.593,28.226,3.100,0.028,0.000,0.028,17.189,371.286,-67.399,225.779,158.380,0.570,0.288,0.162,0.207,0.384,0.000,0.000,0.000,0.384,0.028,0.361,1.191,0.026,0.010,0.011,0.005,0.026,0.049,0.509,0.025,0.024,0.665,242.562,101.866,2060.000
118,313.125,279.101,22.950,27.937,3.077,0.024,0.000,0.024,18.783,379.437,-66.311,226.072,159.760,0.575,0.299,0.173,0.213,0.356,0.000,0.000,0.000,0.356,0.029,0.329,1.197,0.026,0.007,0.015,0.005,0.031,0.064,0.518,0.025,0.027,0.581,212.099,82.909,2060.000
119,287.797,277.447,18.576,30.530,2.856,0.037,0.000,0.037,14.146,355.967,-68.170,224.732,156.561,0.564,0.253,0.138,0.195,0.801,0.000,0.000,0.000,0.802,0.076,0.744,3.084,0.069,0.009,0.041,0.019,0.074,0.180,1.839,0.069,0.057,0.898,327.620,30.709,2060.000
120,292.407,282.589,19.900,28.896,3.002,0.032,0.000,0.032,15.329,361.814,-69.407,228.897,159.490,0.574,0.272,0.148,0.203,0.511,0.000,0.000,0.000,0.511,0.038,0.474,1.694,0.036,0.008,0.017,0.011,0.038,0.079,1.042,0.036,0.037,0.773,281.970,96.145,2060.000
121,288.115,282.110,19.187,28.859,2.982,0.034,0.000,0.034,14.563,357.976,-69.861,228.509,158.648,0.571,0.265,0.142,0.200,0.801,0.000,0.000,0.000,0.802,0.076,0.744,3.084,0.069,0.009,0.041,0.019,0.074,0.180,1.839,0.069,0.057,0.804,293.471,-3.440,2060.000
122,289.411,280.980,19.460,28.839,3.081,0.033,0.000,0.033,14.767,358.994,-69.583,227.594,158.011,0.569,0.269,0.144,0.200,0.399,0.000,0.000,0.000,0.399,0.027,0.373,1.297,0.025,0.005,0.013,0.007,0.026,0.060,0.675,0.024,0.026,0.803,293.077,148.146,2060.000
123,352.007,272.503,26.928,34.019,4.044,0.015,0.000,0.015,23.268,403.150,-51.143,220.727,169.584,0.611,0.346,0.211,0.239,0.343,0.000,0.000,0.000,0.343,0.032,0.312,1.079,0.029,0.011,0.014,0.004,0.036,0.064,0.391,0.028,0.031,0.350,127.800,3.758,2060.000
124,348.509,273.620,26.424,35.042,4.532,0.015,0.000,0.015,22.550,399.227,-50.718,221.632,170.914,0.615,0.355,0.206,0.239,0.423,0.000,0.000,0.000,0.423,0.037,0.388,1.220,0.034,0.015,0.014,0.005,0.034,0.062,0.539,0.033,0.035,0.354,129.256,-24.534,2060.000
125,347.167,274.259,26.073,36.847,4.783,0.016,0.000,0.016,22.186,397.204,-50.037,222.150,172.113,0.620,0.354,0.202,0.240,0.336,0.000,0.000,0.000,0.336,0.031,0.306,1.039,0.028,0.010,0.014,0.004,0.034,0.062,0.377,0.027,0.030,0.374,136.688,15.217,2060.000
126,352.129,272.642,27.026,33.457,4.114,0.016,0.000,0.016,23.301,403.293,-51.164,220.840,169.677,0.611,0.354,0.212,0.239,0.339,0.000,0.000,0.000,0.339,0.032,0.308,1.080,0.029,0.011,0.014,0.004,0.035,0.064,0.387,0.028,0.031,0.396,144.410,21.836,2060.000
127,348.163,273.358,26.218,36.440,4.614,0.018,0.000,0.018,22.354,398.073,-49.910,221.420,171.510,0.617,0.354,0.203,0.240,0.389,0.000,0.000,0.000,0.389,0.043,0.348,1.145,0.040,0.019,0.016,0.005,0.046,0.070,0.478,0.039,0.041,0.428,156.050,14.870,2060.000
128,348.923,272.538,26.340,35.374,4.357,0.019,0.000,0.019,22.547,399.111,-50.188,220.756,170.568,0.614,0.352,0.205,0.239,0.360,0.000,0.000,0.000,0.360,0.039,0.322,1.102,0.036,0.018,0.014,0.004,0.042,0.066,0.420,0.036,0.038,0.464,169.431,38.868,2060.000
129,348.406,273.113,26.092,37.139,4.437,0.020,0.000,0.020,22.351,397.995,-49.588,221.222,171.633,0.618,0.347,0.202,0.239,0.357,0.000,0.000,0.000,0.357,0.039,0.320,1.083,0.036,0.017,0.014,0.004,0.042,0.064,0.411,0.035,0.037,0.479,174.718,45.018,2060.000
130,350.246,271.551,26.342,36.840,4.203,0.020,0.000,0.020,22.688,399.846,-49.600,219.956,170.356,0.613,0.343,0.204,0.238,0.360,0.000,0.000,0.000,0.360,0.040,0.322,1.155,0.037,0.018,0.015,0.004,0.043,0.067,0.429,0.036,0.038,0.492,179.519,48.872,2060.000
131,353.392,271.911,26.581,38.174,4.112,0.021,0.000,0.021,23.079,401.940,-48.548,220.248,171.700,0.618,0.339,0.207,0.241,0.453,0.000,0.000,0.000,0.453,0.042,0.413,1.345,0.039,0.017,0.016,0.006,0.040,0.072,0.616,0.038,0.040,0.504,183.946,19.158,2060.000
132,354.956,271.948,26.683,38.738,4.118,0.021,0.000,0.021,23.220,402.678,-47.723,220.278,172.555,0.621,0.340,0.208,0.242,0.381,0.000,0.000,0.000,0.381,0.040,0.345,1.143,0.037,0.018,0.015,0.005,0.036,0.067,0.459,0.036,0.036,0.511,186.341,47.430,2060.000
133,353.751,271.357,26.668,37.630,4.034,0.021,0.000,0.021,23.156,402.371,-48.620,219.799,171.179,0.616,0.339,0.208,0.241,0.453,0.000,0.000,0.000,0.453,0.042,0.413,1.345,0.039,0.017,0.016,0.006,0.040,0.072,0.616,0.038,0.040,0.513,187.092,22.303,2060.000
134,355.480,271.180,27.016,36.879,3.845,0.022,0.000,0.022,23.547,404.533,-49.053,219.656,170.603,0.614,0.339,0.212,0.241,0.381,0.000,0.000,0.000,0.381,0.040,0.345,1.143,0.037,0.018,0.015,0.005,0.036,0.067,0.459,0.036,0.036,0.527,192.432,53.521,2060.000
135,349.968,272.388,26.262,36.881,4.250,0.021,0.000,0.021,22.597,399.343,-49.374,220.634,171.260,0.617,0.344,0.204,0.239,0.453,0.000,0.000,0.000,0.453,0.042,0.413,1.345,0.039,0.017,0.016,0.006,0.040,0.072,0.616,0.038,0.040,0.498,181.605,16.817,2060.000
136,354.776,271.712,26.966,36.468,3.814,0.022,0.000,0.022,23.489,404.225,-49.449,220.087,170.638,0.614,0.339,0.211,0.241,0.512,0.000,0.000,0.000,0.512,0.060,0.459,1.559,0.057,0.028,0.022,0.008,0.063,0.093,0.793,0.057,0.053,0.530,193.449,5.060,2060.000
137,348.062,271.914,26.269,34.625,4.216,0.021,0.000,0.021,22.476,398.751,-50.688,220.250,169.562,0.610,0.349,0.204,0.237,0.492,0.000,0.000,0.000,0.492,0.052,0.444,1.572,0.048,0.022,0.020,0.007,0.047,0.087,0.732,0.048,0.048,0.503,183.529,4.216,2060.000
138,352.614,271.053,26.812,35.600,3.776,0.022,0.000,0.022,23.268,403.057,-50.443,219.553,169.110,0.609,0.337,0.210,0.238,0.578,0.000,0.000,0.000,0.578,0.070,0.516,1.758,0.067,0.031,0.026,0.010,0.073,0.114,0.963,0.067,0.062,0.528,192.795,-20.033,2060.000
139,352.692,270.289,26.940,34.400,3.643,0.024,0.000,0.024,23.360,403.583,-50.891,218.934,168.043,0.605,0.337,0.211,0.237,0.411,0.000,0.000,0.000,0.411,0.032,0.384,1.358,0.030,0.011,0.013,0.006,0.031,0.057,0.600,0.029,0.027,0.567,206.988,56.097,2060.000
140,353.169,269.675,27.031,33.447,3.674,0.024,0.000,0.024,23.452,404.106,-50.937,218.437,167.499,0.603,0.341,0.212,0.236,0.472,0.000,0.000,0.000,0.472,0.041,0.438,1.547,0.038,0.015,0.016,0.008,0.039,0.071,0.759,0.038,0.034,0.571,208.454,34.716,2060.000
141,338.910,275.770,25.967,29.469,4.203,0.020,0.000,0.020,21.913,395.848,-56.937,223.374,166.437,0.599,0.360,0.202,0.232,0.371,0.000,0.000,0.000,0.371,0.029,0.347,1.308,0.027,0.010,0.011,0.005,0.027,0.050,0.524,0.026,0.024,0.474,173.104,36.973,2060.000
142,342.789,274.378,26.260,30.211,4.249,0.021,0.000,0.021,22.273,397.748,-54.959,222.246,167.287,0.602,0.363,0.205,0.234,0.425,0.000,0.000,0.000,0.425,0.033,0.397,1.378,0.031,0.012,0.013,0.006,0.031,0.059,0.627,0.030,0.028,0.505,184.332,28.286,2060.000
143,345.424,268.220,26.472,30.602,3.481,0.025,0.000,0.025,22.683,400.037,-54.613,217.259,162.646,0.586,0.334,0.207,0.228,0.356,0.000,0.000,0.000,0.356,0.015,0.347,1.046,0.013,0.001,0.007,0.006,0.015,0.033,0.558,0.012,0.009,0.605,220.651,89.282,2060.000
144,346.532,270.850,26.434,31.360,3.741,0.024,0.000,0.024,22.661,399.868,-53.336,219.389,166.052,0.598,0.344,0.206,0.233,0.424,0.000,0.000,0.000,0.424,0.035,0.395,1.471,0.033,0.012,0.014,0.007,0.033,0.061,0.655,0.032,0.029,0.586,213.926,57.883,2060.000
145,334.723,273.939,25.519,29.006,4.036,0.023,0.000,0.023,21.420,393.246,-58.524,221.891,163.367,0.588,0.350,0.198,0.226,0.416,0.000,0.000,0.000,0.416,0.021,0.404,1.329,0.019,0.001,0.010,0.008,0.021,0.048,0.749,0.019,0.012,0.546,199.194,44.842,2060.000
146,340.952,269.150,25.982,29.842,3.587,0.026,0.000,0.026,22.089,396.842,-55.890,218.011,162.121,0.584,0.335,0.202,0.226,0.356,0.000,0.000,0.000,0.356,0.015,0.347,1.046,0.013,0.001,0.007,0.006,0.015,0.033,0.558,0.012,0.009,0.614,224.157,92.789,2060.000
147,325.583,271.405,24.761,27.044,3.150,0.027,0.000,0.027,20.649,389.248,-63.665,219.838,156.173,0.562,0.314,0.191,0.214,0.476,0.000,0.000,0.000,0.476,0.037,0.447,1.486,0.035,0.012,0.015,0.008,0.036,0.067,0.793,0.035,0.029,0.647,236.026,60.069,2060.000
148,324.211,272.586,24.612,27.087,3.195,0.026,0.000,0.026,20.474,388.314,-64.103,220.794,156.691,0.564,0.315,0.189,0.214,0.437,0.000,0.000,0.000,0.437,0.033,0.411,1.464,0.031,0.011,0.013,0.007,0.032,0.060,0.707,0.031,0.025,0.635,231.947,70.564,2060.000
149,355.554,272.063,26.635,39.960,4.188,0.021,0.000,0.021,23.226,402.692,-47.139,220.371,173.233,0.624,0.338,0.207,0.243,0.277,0.000,0.000,0.000,0.277,0.030,0.248,0.778,0.028,0.015,0.010,0.003,0.033,0.045,0.287,0.027,0.029,0.504,184.044,83.823,2060.000
150,312.961,269.809,22.721,29.866,3.403,0.039,0.000,0.039,18.212,376.628,-63.667,218.545,154.878,0.558,0.301,0.174,0.206,1.161,0.000,0.000,0.000,1.161,0.152,1.053,4.104,0.149,0.048,0.071,0.030,0.132,0.303,2.971,0.149,0.108,0.942,343.859,-94.768,2060.000
151,304.189,270.981,21.151,31.949,3.223,0.047,0.000,0.047,16.638,368.628,-64.440,219.494,155.055,0.558,0.279,0.160,0.201,1.475,0.013,0.123,0.034,1.509,0.314,1.304,6.693,0.318,0.116,0.155,0.046,0.277,0.638,4.579,0.318,0.171,1.119,408.341,-183.842,2060.000
152,311.207,268.498,22.240,30.579,3.303,0.041,0.000,0.041,17.801,374.533,-63.326,217.483,154.157,0.555,0.292,0.169,0.204,1.097,0.000,0.000,0.000,1.097,0.140,0.999,3.987,0.137,0.044,0.064,0.028,0.121,0.276,2.807,0.137,0.097,0.993,362.493,-52.326,2060.000
153,294.736,268.969,19.002,35.147,3.196,0.053,0.000,0.053,14.756,359.219,-64.483,217.865,153.383,0.552,0.254,0.144,0.192,1.262,0.001,0.003,0.001,1.264,0.190,1.129,4.804,0.188,0.062,0.091,0.035,0.168,0.381,3.425,0.188,0.133,1.266,462.030,-18.655,2060.000
154,308.213,268.794,21.711,31.682,3.212,0.046,0.000,0.046,17.284,371.890,-63.677,217.723,154.046,0.555,0.283,0.165,0.202,1.097,0.000,0.000,0.000,1.097,0.140,0.999,3.987,0.137,0.044,0.064,0.028,0.121,0.276,2.807,0.137,0.097,1.106,403.621,-11.197,2060.000
155,280.017,266.128,15.474,42.376,3.281,0.062,0.000,0.062,11.810,344.547,-64.531,215.563,151.033,0.544,0.213,0.117,0.177,1.262,0.001,0.003,0.001,1.264,0.190,1.129,4.804,0.188,0.062,0.091,0.035,0.168,0.381,3.425,0.188,0.133,1.484,541.817,61.132,2060.000
156,276.208,266.854,15.384,40.639,3.552,0.058,0.000,0.058,11.397,342.489,-66.280,216.151,149.871,0.540,0.219,0.116,0.176,1.262,0.001,0.003,0.001,1.264,0.190,1.129,4.804,0.188,0.062,0.091,0.035,0.168,0.381,3.425,0.188,0.133,1.403,512.023,31.338,2060.000
157,274.858,267.150,15.124,40.205,3.617,0.058,0.000,0.058,11.091,341.011,-66.153,216.391,150.238,0.541,0.219,0.114,0.175,1.262,0.001,0.003,0.001,1.264,0.190,1.129,4.804,0.188,0.062,0.091,0.035,0.168,0.381,3.425,0.188,0.133,1.397,509.945,29.260,2060.000
158,272.342,267.406,14.750,40.717,3.811,0.058,0.000,0.058,10.710,339.155,-66.813,216.599,149.786,0.539,0.219,0.112,0.173,1.119,0.000,0.000,0.002,1.121,0.113,1.040,4.180,0.102,0.018,0.060,0.024,0.108,0.261,2.373,0.102,0.079,1.398,510.321,93.572,2060.000
159,274.915,266.378,14.832,42.191,3.654,0.060,0.000,0.060,11.035,340.745,-65.830,215.766,149.936,0.540,0.214,0.112,0.174,1.335,0.013,0.190,0.048,1.383,0.268,1.211,6.214,0.268,0.095,0.132,0.041,0.231,0.545,4.046,0.268,0.125,1.451,529.722,-10.053,2060.000
160,339.729,274.779,27.059,21.160,4.733,0.016,0.000,0.016,22.451,399.166,-59.437,222.571,163.134,0.587,0.409,0.216,0.230,0.254,0.000,0.000,0.000,0.254,0.008,0.251,0.764,0.007,0.000,0.003,0.003,0.008,0.018,0.332,0.006,0.003,0.390,142.257,48.439,2060.000
161,335.731,275.641,26.445,21.869,4.267,0.018,0.000,0.018,21.874,396.113,-60.382,223.269,162.887,0.586,0.386,0.210,0.228,0.411,0.000,0.000,0.000,0.411,0.024,0.400,1.290,0.023,0.002,0.012,0.009,0.023,0.056,0.896,0.022,0.011,0.437,159.666,5.490,2060.000
162,340.727,276.893,26.942,24.027,4.237,0.019,0.000,0.019,22.597,399.827,-59.100,224.283,165.183,0.595,0.385,0.214,0.233,0.368,0.000,0.000,0.000,0.368,0.040,0.333,1.177,0.039,0.018,0.015,0.006,0.040,0.067,0.579,0.038,0.035,0.447,163.006,27.857,2060.000
163,343.501,275.726,27.393,22.572,4.317,0.018,0.000,0.018,22.923,401.625,-58.124,223.338,165.214,0.595,0.397,0.219,0.234,0.311,0.000,0.000,0.000,0.311,0.033,0.282,1.009,0.031,0.014,0.013,0.005,0.033,0.057,0.455,0.030,0.029,0.441,161.053,46.969,2060.000
164,337.782,272.008,26.697,21.729,4.332,0.018,0.000,0.018,22.173,397.698,-59.915,220.326,160.411,0.577,0.389,0.213,0.225,0.454,0.000,0.000,0.000,0.454,0.021,0.442,1.427,0.019,0.000,0.011,0.008,0.021,0.051,0.805,0.019,0.012,0.424,154.846,-13.293,2060.000
165,331.669,272.504,25.752,24.005,3.907,0.021,0.000,0.021,21.328,393.056,-61.387,220.728,159.341,0.574,0.360,0.202,0.221,0.451,0.000,0.000,0.000,0.451,0.022,0.439,1.463,0.019,0.000,0.011,0.008,0.022,0.052,0.815,0.019,0.012,0.497,181.516,14.155,2060.000
166,328.203,275.803,25.533,22.867,3.739,0.020,0.000,0.020,21.041,391.598,-63.395,223.401,160.006,0.576,0.353,0.200,0.221,0.341,0.000,0.000,0.000,0.341,0.012,0.342,1.098,0.011,0.000,0.004,0.007,0.012,0.023,0.660,0.010,-0.002,0.488,178.011,49.521,2060.000
167,347.045,277.033,27.923,21.217,4.130,0.018,0.000,0.018,23.625,405.582,-58.537,224.396,165.860,0.597,0.398,0.225,0.236,0.368,0.000,0.000,0.000,0.368,0.040,0.333,1.177,0.039,0.018,0.015,0.006,0.040,0.067,0.579,0.038,0.035,0.423,154.365,19.215,2060.000
168,323.424,268.675,24.261,24.213,3.893,0.020,0.000,0.020,19.827,385.189,-61.765,217.627,155.862,0.561,0.340,0.188,0.212,0.398,0.000,0.000,0.000,0.398,0.014,0.396,1.268,0.012,0.000,0.005,0.007,0.014,0.026,0.714,0.011,0.003,0.483,176.291,27.663,2060.000
169,334.391,273.658,26.228,22.365,4.786,0.016,0.000,0.016,21.518,394.003,-59.612,221.663,162.052,0.583,0.397,0.207,0.226,0.248,0.000,0.000,0.000,0.248,0.007,0.248,0.707,0.006,0.000,0.002,0.004,0.007,0.014,0.385,0.005,-0.000,0.382,139.277,46.817,2060.000
170,351.202,277.898,28.500,20.856,4.179,0.017,0.000,0.017,24.228,408.818,-57.616,225.098,167.482,0.603,0.407,0.231,0.240,0.368,0.000,0.000,0.000,0.368,0.040,0.333,1.177,0.039,0.018,0.015,0.006,0.040,0.067,0.579,0.038,0.035,0.411,150.184,15.035,2060.000
171,332.708,275.386,26.021,23.698,3.176,0.022,0.000,0.022,21.891,396.213,-63.504,223.062,159.558,0.574,0.333,0.205,0.222,0.338,0.000,0.000,0.000,0.338,0.021,0.326,1.086,0.020,0.005,0.009,0.006,0.022,0.044,0.571,0.019,0.012,0.525,191.788,66.028,2060.000
172,336.469,278.310,26.518,23.899,3.378,0.020,0.000,0.020,22.418,398.998,-62.529,225.431,162.902,0.586,0.348,0.210,0.228,0.368,0.000,0.000,0.000,0.368,0.040,0.333,1.177,0.039,0.018,0.015,0.006,0.040,0.067,0.579,0.038,0.035,0.476,173.864,38.715,2060.000
173,340.202,277.610,27.029,23.561,3.670,0.019,0.000,0.019,22.834,401.180,-60.978,224.864,163.886,0.590,0.364,0.215,0.231,0.368,0.000,0.000,0.000,0.368,0.040,0.333,1.177,0.039,0.018,0.015,0.006,0.040,0.067,0.579,0.038,0.035,0.458,167.083,31.934,2060.000
174,309.975,271.985,21.851,26.743,3.027,0.027,0.000,0.027,17.796,374.441,-64.467,220.308,155.841,0.561,0.286,0.165,0.204,0.398,0.000,0.000,0.000,0.398,0.014,0.396,1.268,0.012,0.000,0.005,0.007,0.014,0.026,0.714,0.011,0.003,0.636,232.298,83.670,2060.000
