catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
87,403.088,264.102,27.255,74.735,7.319,0.019,0.000,0.019,26.686,421.706,-18.617,213.923,195.306,0.703,0.258,0.214,0.276,0.149,0.000,0.000,0.000,0.149,0.003,0.146,0.310,0.003,0.000,0.001,0.002,0.003,0.005,0.200,0.002,0.003,0.457,166.898,112.950,2030.000
88,405.310,265.667,28.105,70.588,6.546,0.018,0.000,0.018,27.407,425.822,-20.512,215.190,194.678,0.701,0.272,0.224,0.277,0.131,0.000,0.000,0.000,0.131,0.002,0.128,0.264,0.002,0.000,0.001,0.002,0.002,0.003,0.169,0.002,0.003,0.423,154.290,107.028,2030.000
89,408.413,267.913,28.587,67.867,5.974,0.018,0.000,0.018,27.861,428.429,-20.016,217.009,196.994,0.709,0.282,0.229,0.282,0.129,0.000,0.000,0.000,0.129,0.001,0.130,0.248,0.003,0.000,0.000,0.003,0.001,0.002,0.255,0.002,-0.001,0.430,156.959,108.820,2030.000
90,404.886,275.663,30.106,54.594,4.334,0.023,0.000,0.023,29.040,435.204,-30.318,223.287,192.968,0.695,0.312,0.247,0.281,0.153,0.000,0.000,0.000,0.153,0.002,0.154,0.293,0.003,0.000,0.000,0.003,0.002,0.002,0.279,0.002,-0.001,0.541,197.332,140.361,2030.000
91,408.017,265.693,28.914,67.157,5.815,0.017,0.000,0.017,28.095,429.755,-21.739,215.211,193.473,0.697,0.284,0.233,0.278,0.131,0.000,0.000,0.000,0.131,0.002,0.128,0.264,0.002,0.000,0.001,0.002,0.002,0.003,0.169,0.002,0.003,0.409,149.387,102.125,2030.000
92,410.891,274.656,29.921,58.766,4.690,0.020,0.000,0.020,29.010,435.043,-24.152,222.472,198.320,0.714,0.309,0.245,0.288,0.131,0.000,0.000,0.000,0.131,0.002,0.128,0.264,0.002,0.000,0.001,0.002,0.002,0.003,0.169,0.002,0.003,0.482,176.019,128.757,2030.000
93,387.282,287.256,30.785,37.654,3.197,0.021,0.000,0.021,28.978,434.851,-47.569,232.678,185.108,0.666,0.346,0.255,0.272,0.091,0.000,0.000,0.000,0.091,0.002,0.091,0.186,0.003,0.000,0.000,0.003,0.002,0.002,0.303,0.002,0.000,0.504,184.019,149.976,2030.000
94,391.517,284.756,30.909,39.825,3.271,0.020,0.000,0.020,29.208,436.158,-44.641,230.652,186.011,0.670,0.344,0.256,0.273,0.019,0.000,0.000,0.000,0.019,0.001,0.023,0.044,0.003,0.000,0.001,0.003,0.001,0.003,0.250,0.002,-0.004,0.491,179.231,169.960,2030.000
95,406.515,265.347,28.325,70.468,6.456,0.017,0.000,0.017,27.611,426.971,-20.456,214.931,194.475,0.700,0.275,0.226,0.278,0.127,0.000,0.000,0.000,0.127,0.001,0.124,0.256,0.002,0.000,0.000,0.001,0.001,0.003,0.144,0.001,0.003,0.401,146.374,100.711,2030.000
96,337.371,301.904,26.970,23.525,2.451,0.022,0.000,0.022,23.804,405.892,-68.521,244.543,176.022,0.634,0.327,0.210,0.247,0.197,0.000,0.000,0.000,0.197,0.003,0.200,0.503,0.018,0.000,0.001,0.017,0.003,0.007,1.649,0.018,-0.003,0.537,195.835,116.258,2030.000
97,409.272,268.768,29.360,63.276,5.395,0.016,0.000,0.016,28.409,431.566,-22.294,217.702,195.408,0.703,0.299,0.239,0.282,0.145,0.000,0.000,0.000,0.145,0.002,0.142,0.259,0.002,0.000,0.000,0.002,0.002,0.002,0.156,0.001,0.003,0.385,140.607,88.315,2030.000
98,413.056,271.203,30.597,55.869,4.302,0.015,0.000,0.015,29.384,437.174,-24.118,219.675,195.557,0.704,0.323,0.253,0.286,0.085,0.000,0.000,0.000,0.085,0.002,0.098,0.191,0.004,0.000,0.001,0.003,0.001,0.005,0.278,0.003,-0.013,0.353,128.844,91.861,2030.000
99,411.811,271.456,29.796,60.778,5.037,0.011,0.000,0.011,28.607,432.699,-20.888,219.879,198.992,0.716,0.319,0.244,0.289,0.086,0.000,0.000,0.000,0.086,0.002,0.099,0.197,0.004,0.000,0.001,0.003,0.002,0.005,0.291,0.003,-0.013,0.265,96.725,59.512,2030.000
100,411.491,277.332,30.969,51.962,4.049,0.016,0.000,0.016,29.691,438.956,-27.465,224.639,197.174,0.710,0.337,0.258,0.290,0.115,0.000,0.000,0.000,0.115,0.001,0.116,0.238,0.003,0.000,0.000,0.003,0.001,0.002,0.248,0.002,-0.001,0.376,137.134,94.015,2030.000
101,413.101,274.118,30.150,59.174,5.096,0.009,0.000,0.009,28.831,433.991,-20.890,222.035,201.145,0.724,0.333,0.248,0.293,0.036,0.000,0.000,0.000,0.036,0.000,0.037,0.057,0.003,0.000,0.000,0.003,0.000,0.000,0.265,0.002,-0.001,0.219,80.054,65.739,2030.000
102,412.711,276.393,30.649,55.309,4.836,0.009,0.000,0.009,29.145,435.800,-23.088,223.878,200.790,0.723,0.347,0.254,0.294,0.046,0.000,0.000,0.000,0.046,0.001,0.052,0.118,0.004,0.000,0.000,0.004,0.001,0.003,0.355,0.004,-0.006,0.215,78.311,58.163,2030.000
103,412.784,280.175,31.571,49.569,4.362,0.010,0.000,0.010,29.827,439.705,-26.921,226.942,200.021,0.720,0.368,0.266,0.296,0.059,0.000,0.000,0.000,0.059,0.001,0.064,0.121,0.005,0.000,0.001,0.004,0.001,0.004,0.395,0.004,-0.006,0.240,87.504,62.562,2030.000
104,418.136,274.610,30.698,57.289,4.587,0.010,0.000,0.010,29.482,437.748,-19.612,222.434,202.823,0.730,0.337,0.255,0.297,0.085,0.000,0.000,0.000,0.085,0.002,0.098,0.191,0.004,0.000,0.001,0.003,0.001,0.005,0.278,0.003,-0.013,0.238,86.970,49.986,2030.000
105,401.657,284.771,31.343,42.797,3.595,0.016,0.000,0.016,29.710,439.071,-37.414,230.665,193.250,0.696,0.356,0.262,0.285,0.040,0.000,0.000,0.000,0.040,0.001,0.044,0.093,0.003,0.000,0.000,0.003,0.001,0.003,0.302,0.003,-0.005,0.386,141.014,123.995,2030.000
106,416.260,277.767,31.420,52.102,4.267,0.011,0.000,0.011,29.907,440.173,-23.912,224.992,201.079,0.724,0.356,0.264,0.297,0.085,0.000,0.000,0.000,0.085,0.002,0.098,0.196,0.004,0.000,0.001,0.003,0.002,0.005,0.290,0.003,-0.013,0.265,96.560,59.460,2030.000
107,414.108,283.738,32.146,45.955,4.018,0.011,0.000,0.011,30.370,442.857,-28.748,229.828,201.080,0.724,0.378,0.273,0.299,0.115,0.000,0.000,0.000,0.115,0.002,0.128,0.246,0.005,0.000,0.001,0.003,0.002,0.006,0.326,0.004,-0.012,0.256,93.531,45.469,2030.000
108,406.455,286.263,31.829,42.655,3.692,0.014,0.000,0.014,30.092,441.272,-34.817,231.873,197.056,0.709,0.371,0.269,0.292,0.081,0.000,0.000,0.000,0.081,0.002,0.094,0.189,0.004,0.000,0.001,0.003,0.002,0.005,0.284,0.003,-0.013,0.337,123.063,87.687,2030.000
109,404.395,288.084,32.132,40.908,4.016,0.012,0.000,0.012,30.010,440.785,-36.391,233.348,196.957,0.709,0.391,0.273,0.293,0.091,0.000,0.000,0.000,0.091,0.002,0.097,0.202,0.005,0.000,0.001,0.005,0.002,0.004,0.455,0.005,-0.005,0.280,102.279,65.225,2030.000
110,422.995,286.782,32.903,43.981,4.471,0.011,0.000,0.011,30.825,445.496,-22.501,232.294,209.793,0.755,0.411,0.283,0.314,0.192,0.000,0.000,0.000,0.192,0.004,0.188,0.351,0.004,0.000,0.001,0.002,0.004,0.007,0.245,0.003,0.004,0.274,100.192,30.329,2030.000
111,382.273,294.233,31.173,34.386,3.745,0.013,0.000,0.013,28.634,432.835,-50.562,238.328,187.766,0.676,0.388,0.260,0.277,0.042,0.000,0.000,0.000,0.042,0.001,0.045,0.089,0.003,0.000,0.000,0.002,0.001,0.001,0.245,0.002,-0.003,0.310,113.025,95.919,2030.000
112,399.360,288.072,31.750,39.701,3.509,0.016,0.000,0.016,29.926,440.297,-40.937,233.338,192.401,0.693,0.370,0.267,0.285,0.060,0.000,0.000,0.000,0.060,0.001,0.073,0.155,0.004,0.000,0.001,0.003,0.001,0.004,0.266,0.003,-0.013,0.377,137.428,109.650,2030.000
113,368.264,297.879,30.457,26.232,2.977,0.016,0.000,0.016,27.860,428.444,-60.180,241.282,181.102,0.652,0.374,0.250,0.265,0.064,0.000,0.000,0.000,0.064,0.001,0.077,0.163,0.004,0.000,0.001,0.003,0.001,0.005,0.275,0.003,-0.013,0.395,144.039,114.764,2030.000
114,368.508,300.019,30.678,26.048,3.352,0.013,0.000,0.013,27.764,427.852,-59.344,243.016,183.672,0.661,0.394,0.253,0.269,0.019,0.000,0.000,0.000,0.019,0.000,0.023,0.048,0.003,0.000,0.000,0.003,0.000,0.000,0.310,0.002,-0.004,0.314,114.615,105.473,2030.000
115,372.715,295.578,30.726,27.838,2.882,0.018,0.000,0.018,28.393,431.472,-58.757,239.418,180.661,0.650,0.367,0.253,0.265,0.091,0.000,0.000,0.000,0.091,0.002,0.091,0.186,0.003,0.000,0.000,0.003,0.002,0.002,0.303,0.002,0.000,0.427,155.835,121.792,2030.000
116,368.588,295.941,30.455,26.274,2.878,0.018,0.000,0.018,27.908,428.715,-60.127,239.712,179.585,0.647,0.367,0.250,0.263,0.040,0.000,0.000,0.000,0.040,0.001,0.044,0.093,0.003,0.000,0.000,0.003,0.001,0.003,0.302,0.003,-0.005,0.436,158.963,141.943,2030.000
117,356.120,301.265,29.420,23.330,2.912,0.017,0.000,0.017,26.385,420.154,-64.033,244.025,179.992,0.648,0.370,0.238,0.260,0.040,0.000,0.000,0.000,0.040,0.001,0.044,0.093,0.003,0.000,0.000,0.003,0.001,0.003,0.302,0.003,-0.005,0.403,146.970,129.950,2030.000
118,365.692,299.943,30.391,24.791,2.929,0.016,0.000,0.016,27.715,427.609,-61.917,242.953,181.036,0.652,0.375,0.249,0.265,0.091,0.000,0.000,0.000,0.091,0.002,0.091,0.186,0.003,0.000,0.000,0.003,0.002,0.002,0.303,0.002,0.000,0.381,138.885,104.842,2030.000
119,340.129,302.850,27.055,23.504,2.552,0.022,0.000,0.022,23.882,406.301,-66.172,245.309,179.137,0.645,0.336,0.211,0.252,0.528,0.000,0.000,0.000,0.528,0.022,0.501,1.372,0.025,0.004,0.007,0.014,0.023,0.038,1.376,0.025,0.027,0.537,196.169,4.088,2030.000
120,344.807,306.764,28.156,21.877,2.748,0.018,0.000,0.018,24.895,411.822,-67.015,248.479,181.463,0.653,0.358,0.223,0.259,0.448,0.000,0.000,0.000,0.448,0.017,0.426,1.038,0.016,0.000,0.008,0.008,0.017,0.039,0.757,0.016,0.022,0.433,157.971,-3.248,2030.000
121,340.544,305.893,27.648,22.393,2.680,0.020,0.000,0.020,24.291,408.483,-67.939,247.773,179.834,0.647,0.349,0.217,0.255,0.528,0.000,0.000,0.000,0.528,0.022,0.501,1.372,0.025,0.004,0.007,0.014,0.023,0.038,1.376,0.025,0.027,0.489,178.629,-13.452,2030.000
122,340.920,305.724,27.984,21.639,2.767,0.019,0.000,0.019,24.508,409.679,-68.758,247.636,178.878,0.644,0.356,0.221,0.255,0.290,0.000,0.000,0.000,0.290,0.008,0.280,0.645,0.008,0.000,0.003,0.005,0.008,0.015,0.495,0.007,0.010,0.447,163.232,58.624,2030.000
123,413.046,270.763,30.148,58.920,4.833,0.010,0.000,0.010,28.828,433.963,-20.917,219.318,198.401,0.714,0.327,0.248,0.289,0.078,0.000,0.000,0.000,0.078,0.000,0.082,0.146,0.003,0.000,0.000,0.003,0.000,0.001,0.271,0.002,-0.004,0.249,90.725,59.865,2030.000
124,409.881,271.253,29.479,61.207,5.341,0.008,0.000,0.008,28.070,429.591,-19.710,219.715,200.005,0.720,0.326,0.240,0.289,0.053,0.000,0.000,0.000,0.053,0.001,0.059,0.093,0.004,0.000,0.000,0.003,0.001,0.003,0.323,0.003,-0.006,0.193,70.540,47.945,2030.000
125,408.921,272.880,28.955,62.930,5.539,0.007,0.000,0.007,27.586,426.799,-17.878,221.033,203.155,0.731,0.323,0.233,0.292,0.063,0.000,0.000,0.000,0.063,0.000,0.068,0.118,0.003,0.000,0.000,0.003,0.000,0.001,0.260,0.002,-0.004,0.161,58.613,33.179,2030.000
126,411.703,277.043,30.773,53.565,4.687,0.008,0.000,0.008,29.101,435.520,-23.818,224.405,200.587,0.722,0.354,0.256,0.294,0.061,0.000,0.000,0.000,0.061,0.000,0.065,0.109,0.003,0.000,0.000,0.003,0.000,0.001,0.267,0.002,-0.004,0.195,71.259,46.617,2030.000
127,410.641,275.364,29.225,60.153,5.131,0.005,0.000,0.005,27.711,427.507,-16.867,223.045,206.178,0.742,0.335,0.236,0.297,0.044,0.000,0.000,0.000,0.044,0.000,0.045,0.085,0.003,0.000,0.000,0.003,0.000,0.000,0.291,0.002,-0.001,0.130,47.276,30.080,2030.000
128,410.279,279.396,29.829,55.467,4.762,0.005,0.000,0.005,28.139,429.964,-19.685,226.311,206.626,0.744,0.351,0.244,0.300,0.032,0.000,0.000,0.000,0.032,0.000,0.033,0.051,0.003,0.000,0.000,0.003,0.000,0.000,0.252,0.002,-0.001,0.123,44.728,31.993,2030.000
129,412.355,278.661,29.115,59.280,4.796,0.004,0.000,0.004,27.623,426.989,-14.634,225.715,211.081,0.760,0.337,0.235,0.304,0.032,0.000,0.000,0.000,0.032,0.000,0.033,0.050,0.002,0.000,0.000,0.002,0.000,0.000,0.247,0.002,-0.001,0.104,37.962,25.310,2030.000
130,414.397,279.404,29.624,57.285,4.520,0.004,0.000,0.004,28.161,430.095,-15.698,226.317,210.619,0.758,0.342,0.241,0.305,0.033,0.000,0.000,0.000,0.033,0.000,0.034,0.053,0.003,0.000,0.000,0.003,0.000,0.000,0.257,0.002,-0.001,0.099,36.183,22.976,2030.000
131,419.910,283.466,30.010,56.648,4.365,0.003,0.000,0.003,28.612,432.659,-12.749,229.607,216.858,0.781,0.349,0.246,0.315,0.066,0.000,0.000,0.000,0.066,0.001,0.072,0.134,0.005,0.000,0.001,0.004,0.001,0.003,0.382,0.004,-0.006,0.068,24.781,-2.856,2030.000
132,423.895,286.173,30.190,56.125,4.333,0.002,0.000,0.002,28.790,433.660,-9.764,231.800,222.036,0.799,0.356,0.248,0.323,0.022,0.000,0.000,0.000,0.022,0.000,0.023,0.039,0.003,0.000,0.000,0.003,0.000,0.000,0.275,0.002,-0.000,0.049,17.726,8.655,2030.000
133,421.733,285.050,30.270,55.283,4.260,0.003,0.000,0.003,28.859,434.086,-12.353,230.890,218.537,0.787,0.354,0.249,0.318,0.066,0.000,0.000,0.000,0.066,0.001,0.072,0.134,0.005,0.000,0.001,0.004,0.001,0.003,0.382,0.004,-0.006,0.062,22.569,-5.068,2030.000
134,421.287,286.620,30.806,53.374,4.043,0.002,0.000,0.002,29.438,437.465,-16.178,232.162,215.984,0.778,0.357,0.256,0.316,0.022,0.000,0.000,0.000,0.022,0.000,0.023,0.039,0.003,0.000,0.000,0.003,0.000,0.000,0.275,0.002,-0.000,0.053,19.460,10.389,2030.000
135,415.451,281.536,29.544,57.272,4.555,0.004,0.000,0.004,28.072,429.573,-14.121,228.044,213.923,0.770,0.345,0.240,0.309,0.066,0.000,0.000,0.000,0.066,0.001,0.072,0.134,0.005,0.000,0.001,0.004,0.001,0.003,0.382,0.004,-0.006,0.086,31.307,3.671,2030.000
136,418.301,286.349,30.804,52.703,4.031,0.003,0.000,0.003,29.418,437.371,-19.070,231.943,212.872,0.766,0.356,0.256,0.312,0.045,0.000,0.000,0.000,0.045,0.001,0.046,0.099,0.005,0.000,0.000,0.005,0.001,0.003,0.488,0.005,-0.001,0.065,23.664,5.067,2030.000
137,409.536,283.702,30.260,51.662,4.566,0.005,0.000,0.005,28.488,431.995,-22.459,229.799,207.340,0.746,0.362,0.249,0.302,0.088,0.000,0.000,0.000,0.088,0.002,0.093,0.194,0.006,0.000,0.001,0.005,0.002,0.005,0.467,0.005,-0.005,0.112,40.940,5.096,2030.000
138,415.395,284.681,30.787,51.739,4.027,0.004,0.000,0.004,29.323,436.834,-21.439,230.591,209.153,0.753,0.356,0.256,0.306,0.071,0.000,0.000,0.000,0.071,0.002,0.071,0.146,0.007,0.000,0.001,0.006,0.002,0.004,0.606,0.006,-0.001,0.084,30.822,2.515,2030.000
139,413.525,289.739,31.594,45.996,3.850,0.003,0.000,0.003,29.923,440.316,-26.791,234.689,207.898,0.748,0.373,0.266,0.307,0.044,0.000,0.000,0.000,0.044,0.001,0.048,0.106,0.004,0.000,0.001,0.004,0.001,0.003,0.361,0.003,-0.005,0.074,27.150,8.303,2030.000
140,408.507,290.832,32.099,42.723,3.903,0.004,0.000,0.004,30.200,441.904,-33.397,235.574,202.177,0.728,0.385,0.272,0.300,0.054,0.000,0.000,0.000,0.054,0.002,0.058,0.128,0.006,0.000,0.001,0.005,0.002,0.005,0.467,0.005,-0.004,0.096,35.078,12.035,2030.000
141,389.720,294.476,31.691,37.225,4.516,0.007,0.000,0.007,28.879,434.216,-44.496,238.525,194.029,0.699,0.413,0.266,0.287,0.035,0.000,0.000,0.000,0.035,0.001,0.040,0.093,0.004,0.000,0.000,0.003,0.001,0.003,0.311,0.003,-0.005,0.175,63.897,48.334,2030.000
142,393.079,294.903,31.963,37.598,4.579,0.006,0.000,0.006,29.173,435.906,-42.827,238.871,196.045,0.706,0.417,0.270,0.291,0.049,0.000,0.000,0.000,0.049,0.001,0.053,0.112,0.004,0.000,0.001,0.004,0.001,0.004,0.377,0.003,-0.004,0.138,50.384,29.757,2030.000
143,395.988,292.977,32.424,35.061,3.706,0.005,0.000,0.005,30.061,441.106,-45.118,237.311,192.193,0.692,0.395,0.276,0.286,0.018,0.000,0.000,0.000,0.018,0.000,0.022,0.043,0.003,0.000,0.000,0.003,0.000,0.000,0.304,0.002,-0.004,0.122,44.679,35.952,2030.000
144,397.798,294.357,32.186,37.019,3.996,0.005,0.000,0.005,29.806,439.609,-41.811,238.429,196.618,0.708,0.401,0.273,0.292,0.048,0.000,0.000,0.000,0.048,0.001,0.052,0.118,0.005,0.000,0.001,0.004,0.001,0.004,0.397,0.004,-0.005,0.119,43.413,23.028,2030.000
145,382.650,299.323,31.929,31.981,4.336,0.005,0.000,0.005,28.830,433.950,-51.300,242.451,191.151,0.688,0.423,0.269,0.284,0.028,0.000,0.000,0.000,0.028,0.000,0.032,0.070,0.004,0.000,0.000,0.004,0.000,0.001,0.424,0.003,-0.004,0.112,40.797,27.780,2030.000
146,390.294,296.232,32.292,32.201,3.814,0.005,0.000,0.005,29.649,438.706,-48.412,239.948,191.536,0.690,0.405,0.274,0.285,0.018,0.000,0.000,0.000,0.018,0.000,0.022,0.043,0.003,0.000,0.000,0.003,0.000,0.000,0.304,0.002,-0.004,0.114,41.739,33.012,2030.000
147,370.125,305.292,32.337,21.516,3.224,0.003,0.000,0.003,29.208,436.146,-66.020,247.286,181.266,0.653,0.408,0.274,0.270,0.034,0.000,0.000,0.000,0.034,0.001,0.036,0.079,0.005,0.000,0.000,0.005,0.001,0.002,0.471,0.004,-0.002,0.083,30.202,15.390,2030.000
148,368.324,306.571,32.250,21.090,3.251,0.003,0.000,0.003,29.073,435.368,-67.044,248.323,181.279,0.653,0.410,0.273,0.270,0.031,0.000,0.000,0.000,0.031,0.001,0.034,0.078,0.005,0.000,0.000,0.004,0.001,0.002,0.423,0.004,-0.002,0.082,29.860,16.252,2030.000
149,424.930,285.773,30.065,57.373,4.410,0.002,0.000,0.002,28.701,433.127,-8.197,231.476,223.279,0.804,0.353,0.246,0.325,0.041,0.000,0.000,0.000,0.041,0.002,0.039,0.092,0.004,0.000,0.001,0.003,0.002,0.004,0.255,0.003,0.002,0.047,17.246,1.736,2030.000
150,359.283,321.252,33.415,12.148,3.404,0.002,0.000,0.002,29.022,435.152,-75.869,260.214,184.345,0.664,0.463,0.290,0.277,0.017,0.000,0.000,0.000,0.017,0.001,0.032,0.074,0.024,0.001,0.002,0.021,0.002,0.009,2.065,0.024,-0.015,0.044,16.209,-4.321,2030.000
151,350.124,321.328,31.527,14.243,3.085,0.004,0.000,0.004,27.490,426.537,-76.414,260.275,183.862,0.662,0.424,0.266,0.272,0.030,0.000,0.000,0.000,0.030,0.003,0.048,0.125,0.037,0.002,0.003,0.033,0.002,0.011,3.223,0.038,-0.017,0.104,37.821,6.715,2030.000
152,357.939,319.138,32.853,13.137,3.326,0.003,0.000,0.003,28.628,432.922,-74.984,258.502,183.518,0.661,0.450,0.282,0.275,0.017,0.000,0.000,0.000,0.017,0.001,0.031,0.072,0.022,0.001,0.002,0.020,0.001,0.008,1.937,0.023,-0.015,0.078,28.510,8.789,2030.000
153,340.404,317.002,29.150,17.825,2.988,0.009,0.000,0.009,25.298,414.390,-73.986,256.771,182.786,0.658,0.389,0.238,0.263,0.022,0.000,0.000,0.000,0.022,0.002,0.037,0.089,0.028,0.001,0.002,0.024,0.002,0.010,2.418,0.028,-0.016,0.216,78.894,54.926,2030.000
154,354.211,320.866,32.424,13.246,3.177,0.003,0.000,0.003,28.342,431.293,-77.082,259.901,182.819,0.658,0.437,0.277,0.273,0.017,0.000,0.000,0.000,0.017,0.001,0.031,0.072,0.022,0.001,0.002,0.020,0.001,0.008,1.937,0.023,-0.015,0.069,25.147,5.425,2030.000
155,324.267,314.180,25.391,23.309,2.859,0.009,0.000,0.009,21.879,395.469,-71.202,254.486,183.284,0.660,0.340,0.194,0.252,0.022,0.000,0.000,0.000,0.022,0.002,0.037,0.089,0.028,0.001,0.002,0.024,0.002,0.010,2.418,0.028,-0.016,0.223,81.532,57.564,2030.000
156,320.768,311.125,25.018,23.576,2.989,0.013,0.000,0.013,21.181,391.694,-70.927,252.011,181.084,0.652,0.339,0.190,0.248,0.022,0.000,0.000,0.000,0.022,0.002,0.037,0.089,0.028,0.001,0.002,0.024,0.002,0.010,2.418,0.028,-0.016,0.302,110.126,86.157,2030.000
157,319.144,311.883,24.689,23.087,3.072,0.012,0.000,0.012,20.772,389.517,-70.373,252.625,182.253,0.656,0.341,0.187,0.249,0.022,0.000,0.000,0.000,0.022,0.002,0.037,0.089,0.028,0.001,0.002,0.024,0.002,0.010,2.418,0.028,-0.016,0.289,105.436,81.467,2030.000
158,315.750,312.913,24.377,23.239,3.179,0.010,0.000,0.010,20.286,386.906,-71.157,253.459,182.303,0.656,0.342,0.184,0.248,0.099,0.000,0.000,0.000,0.099,0.004,0.107,0.241,0.021,0.001,0.002,0.018,0.003,0.007,1.830,0.021,-0.008,0.249,91.047,44.256,2030.000
159,318.789,312.651,24.591,23.985,3.071,0.010,0.000,0.010,20.781,389.545,-70.756,253.247,182.491,0.657,0.339,0.186,0.249,0.027,0.000,0.000,0.000,0.027,0.002,0.044,0.116,0.033,0.002,0.002,0.029,0.002,0.011,2.875,0.033,-0.017,0.246,89.765,61.667,2030.000
160,389.706,315.513,36.273,11.829,5.743,0.001,0.000,0.001,32.086,453.717,-64.012,255.566,191.554,0.690,0.618,0.333,0.295,0.009,0.000,0.000,0.000,0.009,0.000,0.012,0.028,0.002,0.000,0.000,0.002,0.000,0.000,0.183,0.001,-0.003,0.018,6.418,1.535,2030.000
161,388.968,316.089,35.488,12.101,5.117,0.001,0.000,0.001,31.338,449.264,-60.296,256.032,195.736,0.705,0.583,0.321,0.300,0.018,0.000,0.000,0.000,0.018,0.000,0.024,0.048,0.005,0.000,0.000,0.005,0.000,0.001,0.509,0.005,-0.006,0.027,9.769,-0.669,2030.000
162,396.986,307.091,34.700,20.539,4.787,0.003,0.000,0.003,31.680,451.108,-54.123,248.744,194.621,0.701,0.523,0.310,0.296,0.031,0.000,0.000,0.000,0.031,0.001,0.034,0.066,0.004,0.000,0.001,0.003,0.001,0.004,0.332,0.003,-0.004,0.080,29.278,15.569,2030.000
163,401.506,310.163,35.733,16.006,4.925,0.002,0.000,0.002,32.478,455.821,-54.316,251.232,196.917,0.709,0.560,0.324,0.302,0.022,0.000,0.000,0.000,0.022,0.001,0.025,0.049,0.003,0.000,0.001,0.003,0.001,0.003,0.254,0.002,-0.004,0.045,16.511,6.442,2030.000
164,390.603,312.325,35.752,12.562,5.104,0.001,0.000,0.001,31.995,453.126,-62.523,252.983,190.460,0.686,0.577,0.325,0.292,0.021,0.000,0.000,0.000,0.021,0.000,0.024,0.052,0.005,0.000,0.000,0.005,0.000,0.001,0.489,0.004,-0.003,0.030,10.872,0.367,2030.000
165,382.266,309.546,34.173,16.018,4.337,0.002,0.000,0.002,30.641,444.902,-62.636,250.733,188.097,0.677,0.507,0.302,0.285,0.021,0.000,0.000,0.000,0.021,0.000,0.024,0.054,0.005,0.000,0.000,0.005,0.000,0.001,0.495,0.005,-0.003,0.048,17.548,7.049,2030.000
166,382.468,314.748,34.603,12.704,4.328,0.002,0.000,0.002,30.485,444.046,-61.577,254.946,193.368,0.696,0.528,0.307,0.294,0.009,0.000,0.000,0.000,0.009,0.000,0.013,0.024,0.004,0.000,0.000,0.004,0.000,0.001,0.416,0.004,-0.005,0.055,20.248,14.055,2030.000
167,407.659,312.936,36.571,13.315,4.867,0.002,0.000,0.002,33.856,464.236,-56.577,253.478,196.901,0.709,0.577,0.337,0.304,0.031,0.000,0.000,0.000,0.031,0.001,0.034,0.066,0.004,0.000,0.001,0.003,0.001,0.004,0.332,0.003,-0.004,0.045,16.457,2.748,2030.000
168,368.939,311.774,33.382,12.893,4.531,0.002,0.000,0.002,28.888,434.794,-65.855,252.537,186.682,0.672,0.516,0.291,0.281,0.008,0.000,0.000,0.000,0.008,0.000,0.013,0.023,0.005,0.000,0.000,0.004,0.000,0.000,0.441,0.004,-0.005,0.038,14.032,8.108,2030.000
169,383.917,316.839,35.707,11.609,5.746,0.001,0.000,0.001,30.396,443.483,-59.566,256.639,197.073,0.709,0.618,0.323,0.303,0.007,0.000,0.000,0.000,0.007,0.000,0.010,0.016,0.002,0.000,0.000,0.002,0.000,0.000,0.204,0.001,-0.003,0.014,5.216,1.295,2030.000
170,413.440,312.852,37.078,13.171,4.915,0.001,0.000,0.001,34.622,468.774,-55.334,253.410,198.076,0.713,0.586,0.344,0.307,0.031,0.000,0.000,0.000,0.031,0.001,0.034,0.066,0.004,0.000,0.001,0.003,0.001,0.004,0.332,0.003,-0.004,0.030,11.122,-2.587,2030.000
171,393.744,307.599,34.470,15.793,3.530,0.006,0.000,0.006,31.776,451.668,-57.925,249.155,191.230,0.688,0.472,0.306,0.291,0.041,0.000,0.000,0.000,0.041,0.001,0.044,0.073,0.004,0.000,0.000,0.003,0.001,0.002,0.337,0.003,-0.003,0.140,51.006,34.017,2030.000
172,398.442,308.358,34.557,17.373,3.729,0.006,0.000,0.006,32.260,454.575,-56.132,249.770,193.638,0.697,0.483,0.308,0.294,0.031,0.000,0.000,0.000,0.031,0.001,0.034,0.066,0.004,0.000,0.001,0.003,0.001,0.004,0.332,0.003,-0.004,0.136,49.674,35.965,2030.000
173,402.622,308.331,34.998,17.744,4.144,0.004,0.000,0.004,32.529,456.145,-53.523,249.748,196.225,0.706,0.507,0.314,0.300,0.031,0.000,0.000,0.000,0.031,0.001,0.034,0.066,0.004,0.000,0.001,0.003,0.001,0.004,0.332,0.003,-0.004,0.099,36.082,22.373,2030.000
