catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
32,271.682,171.236,13.092,51.461,2.148,0.028,0.000,0.028,8.361,327.977,-56.295,138.701,82.407,0.297,0.119,0.101,0.092,0.503,0.060,0.373,0.060,0.563,0.053,0.527,4.445,0.049,0.007,0.025,0.017,0.050,0.114,1.638,0.049,-0.024,0.668,243.851,33.642,2030.005
33,264.435,170.418,11.212,49.058,2.373,0.033,0.001,0.032,6.508,319.748,-55.313,138.039,82.726,0.298,0.116,0.092,0.088,0.946,0.000,0.000,0.000,0.946,0.180,0.800,6.922,0.176,0.063,0.081,0.032,0.154,0.342,3.186,0.176,0.146,0.797,290.778,-65.271,2030.005
34,302.173,177.882,17.210,62.501,3.045,0.012,0.000,0.012,13.966,354.624,-52.452,144.085,91.633,0.330,0.142,0.125,0.111,0.275,0.000,0.000,0.000,0.275,0.021,0.284,1.789,0.023,0.003,0.011,0.009,0.020,0.051,0.897,0.023,-0.009,0.287,104.725,-7.491,2030.005
35,302.056,178.422,17.257,62.042,3.063,0.012,0.000,0.012,13.971,354.651,-52.594,144.522,91.928,0.331,0.144,0.126,0.112,0.275,0.000,0.000,0.000,0.275,0.021,0.284,1.789,0.023,0.003,0.011,0.009,0.020,0.051,0.897,0.023,-0.009,0.276,100.837,-11.379,2030.005
36,295.318,176.028,16.542,59.181,2.703,0.017,0.000,0.017,12.692,348.441,-53.123,142.583,89.460,0.322,0.137,0.121,0.107,0.304,0.000,0.000,0.000,0.304,0.025,0.312,2.029,0.027,0.003,0.014,0.010,0.023,0.060,1.034,0.027,-0.007,0.402,146.755,23.152,2030.005
37,299.934,175.388,16.655,64.058,2.998,0.013,0.000,0.013,13.400,351.854,-51.920,142.064,90.144,0.325,0.135,0.121,0.108,0.304,0.000,0.000,0.000,0.304,0.025,0.312,2.029,0.027,0.003,0.014,0.010,0.023,0.060,1.034,0.027,-0.007,0.322,117.503,-6.100,2030.005
38,289.603,174.387,15.654,58.363,2.450,0.020,0.000,0.020,11.639,343.409,-53.806,141.253,87.447,0.315,0.128,0.115,0.103,0.304,0.000,0.000,0.000,0.304,0.025,0.312,2.029,0.027,0.003,0.014,0.010,0.023,0.060,1.034,0.027,-0.007,0.488,178.224,54.621,2030.005
39,275.153,175.395,13.998,54.106,1.841,0.027,0.000,0.027,9.315,332.286,-57.133,142.070,84.937,0.306,0.117,0.105,0.097,0.483,0.000,0.000,0.000,0.483,0.051,0.457,2.993,0.054,0.015,0.022,0.017,0.042,0.096,1.711,0.054,0.026,0.648,236.426,49.926,2030.005
40,254.230,168.081,9.439,49.457,2.562,0.033,0.003,0.030,4.699,311.522,-57.291,136.146,78.854,0.284,0.109,0.083,0.080,0.573,0.312,5.937,0.279,0.853,0.103,0.712,7.528,0.081,0.021,0.042,0.018,0.090,0.189,1.788,0.080,-0.138,0.792,289.211,0.180,2030.005
41,263.938,174.014,11.926,52.374,2.279,0.026,0.000,0.026,7.197,322.511,-58.573,140.951,82.378,0.297,0.116,0.094,0.089,1.232,0.000,0.000,0.000,1.232,0.227,1.011,8.009,0.215,0.074,0.105,0.036,0.198,0.442,3.601,0.215,0.221,0.631,230.402,-217.216,2030.005
42,262.053,174.040,11.592,52.121,2.276,0.027,0.000,0.026,6.852,320.926,-58.873,140.972,82.099,0.296,0.114,0.092,0.088,1.232,0.000,0.000,0.000,1.232,0.227,1.011,8.009,0.215,0.074,0.105,0.036,0.198,0.442,3.601,0.215,0.221,0.640,233.506,-214.112,2030.005
43,280.224,172.111,14.310,55.274,2.181,0.026,0.000,0.026,9.879,335.056,-54.832,139.410,84.577,0.304,0.121,0.107,0.097,0.433,0.000,0.000,0.000,0.433,0.050,0.417,2.849,0.051,0.014,0.023,0.014,0.045,0.099,1.352,0.050,0.016,0.618,225.719,55.150,2030.005
44,291.002,169.865,15.042,63.278,2.678,0.021,0.000,0.021,11.370,342.112,-51.110,137.591,86.480,0.311,0.121,0.111,0.101,0.472,0.000,0.000,0.000,0.472,0.058,0.450,3.159,0.059,0.018,0.025,0.015,0.048,0.112,1.516,0.059,0.023,0.496,181.205,-4.628,2030.005
45,244.612,172.473,7.882,47.125,2.904,0.030,0.002,0.028,3.237,304.774,-60.162,139.703,79.541,0.286,0.110,0.075,0.078,0.596,0.154,2.093,0.145,0.740,0.062,0.654,5.858,0.047,0.008,0.026,0.014,0.058,0.122,1.386,0.047,-0.059,0.722,263.517,7.450,2030.005
46,251.520,175.268,9.667,49.842,2.564,0.026,0.000,0.026,4.955,312.290,-60.770,141.967,81.197,0.292,0.112,0.082,0.083,1.200,0.087,0.543,0.087,1.288,0.217,1.050,9.873,0.194,0.041,0.112,0.041,0.200,0.476,4.014,0.194,0.150,0.631,230.393,-223.482,2030.005
47,264.729,176.693,12.120,52.786,2.142,0.027,0.000,0.027,7.431,323.591,-58.861,143.121,84.260,0.303,0.115,0.095,0.092,1.232,0.000,0.000,0.000,1.232,0.227,1.011,8.009,0.215,0.074,0.105,0.036,0.198,0.442,3.601,0.215,0.221,0.656,239.525,-208.094,2030.005
48,267.451,174.932,12.550,52.803,2.091,0.027,0.000,0.027,7.850,325.538,-58.087,141.695,83.607,0.301,0.115,0.097,0.092,0.946,0.000,0.000,0.000,0.946,0.180,0.800,6.922,0.176,0.063,0.081,0.032,0.154,0.342,3.186,0.176,0.146,0.656,239.293,-116.756,2030.005
49,292.410,164.523,14.163,70.424,2.636,0.027,0.000,0.027,11.073,340.596,-48.186,133.264,85.077,0.306,0.106,0.106,0.097,0.736,0.000,0.000,0.000,0.736,0.108,0.652,4.793,0.104,0.036,0.045,0.023,0.090,0.196,2.241,0.105,0.083,0.637,232.432,-43.872,2030.005
50,263.066,170.821,11.455,52.256,2.247,0.031,0.000,0.031,6.751,320.560,-57.494,138.365,80.872,0.291,0.112,0.092,0.087,0.569,0.000,0.000,0.000,0.569,0.072,0.521,3.992,0.069,0.022,0.030,0.016,0.061,0.133,1.619,0.069,0.048,0.752,274.359,59.135,2030.005
51,290.759,159.099,13.720,70.013,2.357,0.042,0.000,0.042,10.253,336.720,-45.961,128.870,82.909,0.298,0.100,0.103,0.094,1.250,0.000,0.000,0.000,1.250,0.240,1.012,7.593,0.228,0.089,0.105,0.034,0.205,0.442,3.363,0.228,0.238,1.006,367.101,-85.425,2030.005
52,285.441,158.991,13.299,68.390,2.325,0.037,0.000,0.037,9.402,332.679,-47.238,128.783,81.545,0.294,0.099,0.101,0.091,1.250,0.000,0.000,0.000,1.250,0.325,0.931,11.051,0.309,0.137,0.134,0.038,0.273,0.564,3.738,0.309,0.320,0.887,323.929,-128.502,2030.005
53,287.966,159.997,13.240,71.453,2.450,0.037,0.000,0.037,9.797,334.536,-46.570,129.598,83.028,0.299,0.098,0.100,0.093,1.191,0.000,0.000,0.000,1.191,0.213,0.980,7.049,0.202,0.076,0.095,0.032,0.185,0.400,3.159,0.202,0.211,0.893,326.082,-105.580,2030.005
54,263.024,164.729,10.707,54.423,2.314,0.039,0.001,0.038,6.137,317.846,-54.823,133.431,78.608,0.283,0.105,0.088,0.083,1.755,0.006,0.009,0.006,1.761,0.382,1.353,12.668,0.350,0.092,0.197,0.061,0.333,0.814,5.994,0.349,0.402,0.948,345.898,-275.503,2030.005
55,288.037,157.903,13.268,70.583,2.356,0.041,0.000,0.041,9.649,333.860,-45.824,127.901,82.078,0.295,0.097,0.101,0.092,1.191,0.000,0.000,0.000,1.191,0.213,0.980,7.049,0.202,0.076,0.095,0.032,0.185,0.400,3.159,0.202,0.211,0.988,360.767,-70.895,2030.005
56,284.367,155.896,13.023,67.723,2.247,0.043,0.000,0.043,9.013,330.896,-46.529,126.276,79.747,0.287,0.097,0.099,0.089,1.166,0.000,0.000,0.000,1.166,0.216,0.953,7.234,0.205,0.078,0.095,0.031,0.188,0.403,3.117,0.205,0.214,1.041,380.066,-42.423,2030.005
57,288.193,153.921,13.630,66.574,2.098,0.050,0.000,0.050,9.599,333.672,-45.479,124.676,79.197,0.285,0.098,0.103,0.089,1.166,0.000,0.000,0.000,1.166,0.216,0.953,7.234,0.205,0.078,0.095,0.031,0.188,0.403,3.117,0.205,0.214,1.209,441.267,18.778,2030.005
58,289.453,157.659,13.498,69.997,2.296,0.045,0.000,0.045,9.875,334.941,-45.488,127.704,82.216,0.296,0.098,0.102,0.092,1.191,0.000,0.000,0.000,1.191,0.213,0.980,7.049,0.202,0.076,0.095,0.032,0.185,0.400,3.159,0.202,0.211,1.091,398.058,-33.603,2030.005
59,260.828,155.526,9.585,53.577,2.353,0.048,0.002,0.046,4.947,312.670,-51.842,125.976,74.134,0.267,0.098,0.084,0.076,0.671,0.361,7.090,0.322,0.994,0.130,0.818,7.829,0.103,0.028,0.054,0.021,0.114,0.242,2.041,0.102,-0.147,1.162,424.249,88.216,2030.005
60,284.623,151.285,13.374,61.225,1.943,0.058,0.000,0.057,9.028,331.158,-46.536,122.541,76.005,0.274,0.100,0.102,0.085,1.166,0.000,0.000,0.000,1.166,0.216,0.953,7.234,0.205,0.078,0.095,0.031,0.188,0.403,3.117,0.205,0.214,1.383,504.662,82.172,2030.005
61,257.299,159.001,9.056,54.393,2.211,0.063,0.003,0.060,4.406,310.081,-52.782,128.791,76.009,0.274,0.095,0.080,0.076,0.944,0.136,1.925,0.135,1.079,0.170,0.883,10.198,0.140,0.044,0.072,0.024,0.155,0.315,2.342,0.138,0.061,1.506,549.645,176.944,2030.005
62,259.474,159.373,9.912,55.081,2.179,0.055,0.001,0.054,5.170,313.382,-53.907,129.092,75.185,0.271,0.097,0.084,0.077,0.542,0.198,3.076,0.177,0.719,0.060,0.634,5.561,0.045,0.008,0.025,0.013,0.056,0.117,1.285,0.045,-0.093,1.318,481.139,233.077,2030.005
63,247.079,172.743,8.473,49.797,2.602,0.033,0.002,0.031,3.828,307.305,-60.226,139.922,79.697,0.287,0.106,0.077,0.079,0.671,0.361,7.090,0.322,0.994,0.130,0.818,7.829,0.103,0.028,0.054,0.021,0.114,0.242,2.041,0.102,-0.147,0.786,287.021,-49.012,2030.005
64,243.906,169.377,7.173,49.070,2.725,0.041,0.003,0.038,2.701,302.391,-58.485,137.196,78.710,0.283,0.102,0.072,0.075,0.542,0.198,3.076,0.177,0.719,0.060,0.634,5.561,0.045,0.008,0.025,0.013,0.056,0.117,1.285,0.045,-0.093,0.987,360.344,112.282,2030.005
65,243.535,166.289,6.769,49.303,2.658,0.044,0.004,0.041,2.340,300.823,-57.289,134.694,77.406,0.279,0.098,0.070,0.073,0.542,0.198,3.076,0.177,0.719,0.060,0.634,5.561,0.045,0.008,0.025,0.013,0.056,0.117,1.285,0.045,-0.093,1.063,387.918,139.855,2030.005
66,236.181,168.528,4.234,48.776,3.010,0.048,0.007,0.041,0.285,292.016,-55.835,136.507,80.672,0.290,0.093,0.060,0.070,1.063,0.044,0.280,0.044,1.107,0.185,0.897,10.141,0.156,0.053,0.078,0.024,0.161,0.343,2.419,0.155,0.165,1.149,419.225,35.264,2030.005
67,239.252,171.619,6.293,49.024,2.889,0.038,0.004,0.034,1.875,298.737,-59.485,139.011,79.526,0.286,0.100,0.068,0.074,0.671,0.361,7.090,0.322,0.994,0.130,0.818,7.829,0.103,0.028,0.054,0.021,0.114,0.242,2.041,0.102,-0.147,0.910,332.329,-3.704,2030.005
68,233.682,174.110,3.769,46.522,3.255,0.042,0.006,0.036,0.076,290.993,-57.312,141.029,83.717,0.301,0.097,0.058,0.072,0.944,0.136,1.925,0.135,1.079,0.170,0.883,10.198,0.140,0.044,0.072,0.024,0.155,0.315,2.342,0.138,0.061,1.010,368.716,-3.985,2030.005
69,237.341,173.183,5.847,45.997,3.094,0.038,0.004,0.034,1.496,297.082,-59.741,140.278,80.537,0.290,0.104,0.066,0.074,0.542,0.198,3.076,0.177,0.719,0.060,0.634,5.561,0.045,0.008,0.025,0.013,0.056,0.117,1.285,0.045,-0.093,0.900,328.670,80.607,2030.005
70,233.908,169.810,4.777,44.904,3.372,0.039,0.005,0.034,0.497,292.804,-58.897,137.546,78.649,0.283,0.102,0.062,0.070,0.944,0.136,1.925,0.135,1.079,0.170,0.883,10.198,0.140,0.044,0.072,0.024,0.155,0.315,2.342,0.138,0.061,0.944,344.490,-28.212,2030.005
71,240.539,172.233,6.747,46.208,3.056,0.033,0.004,0.030,2.219,300.321,-59.782,139.509,79.727,0.287,0.107,0.070,0.075,0.882,0.024,0.113,0.024,0.905,0.106,0.784,6.417,0.086,0.020,0.049,0.018,0.101,0.220,1.748,0.086,0.097,0.803,293.043,-24.596,2030.005
72,236.496,173.780,5.581,44.906,3.285,0.036,0.004,0.032,1.299,296.269,-59.773,140.762,80.990,0.292,0.106,0.065,0.074,0.611,0.168,2.326,0.158,0.769,0.067,0.676,6.154,0.051,0.008,0.028,0.015,0.063,0.132,1.477,0.051,-0.065,0.862,314.676,49.363,2030.005
73,232.927,174.223,3.467,45.299,3.336,0.041,0.006,0.035,-0.106,290.178,-57.251,141.121,83.870,0.302,0.099,0.057,0.071,0.542,0.198,3.076,0.177,0.719,0.060,0.634,5.561,0.045,0.008,0.025,0.013,0.056,0.117,1.285,0.045,-0.093,0.988,360.640,112.578,2030.005
74,231.734,174.636,4.106,43.045,3.545,0.039,0.005,0.033,0.113,291.101,-59.367,141.455,82.089,0.296,0.105,0.059,0.071,0.542,0.198,3.076,0.177,0.719,0.060,0.634,5.561,0.045,0.008,0.025,0.013,0.056,0.117,1.285,0.045,-0.093,0.929,339.149,91.087,2030.005
75,,,,,,,,,,,,,,,,,,0.542,0.198,3.076,0.177,0.719,0.060,0.634,5.561,0.045,0.008,0.025,0.013,0.056,0.117,1.285,0.045,-0.093,,,,2030.005
76,295.964,194.081,18.624,39.554,3.191,0.005,0.000,0.005,13.426,352.072,-56.107,157.206,101.099,0.364,0.198,0.136,0.126,0.059,0.000,0.000,0.000,0.059,0.001,0.078,0.346,0.004,0.000,0.000,0.003,0.001,0.001,0.342,0.003,-0.019,0.117,42.723,13.146,2030.005
77,297.484,191.398,18.827,42.128,2.805,0.006,0.000,0.006,13.699,353.420,-55.936,155.033,99.097,0.357,0.184,0.137,0.124,0.059,0.000,0.000,0.000,0.059,0.001,0.078,0.346,0.004,0.000,0.000,0.003,0.001,0.001,0.342,0.003,-0.019,0.146,53.423,23.846,2030.005
78,298.078,190.154,18.914,43.477,2.737,0.007,0.000,0.007,13.802,353.925,-55.847,154.025,98.178,0.353,0.180,0.138,0.123,0.152,0.000,0.000,0.000,0.152,0.007,0.156,0.819,0.005,0.000,0.001,0.004,0.007,0.004,0.402,0.004,-0.004,0.160,58.281,0.120,2030.005
79,297.251,190.370,18.737,43.472,2.561,0.007,0.000,0.007,13.701,353.453,-56.202,154.199,97.998,0.353,0.175,0.137,0.122,0.080,0.000,0.000,0.000,0.080,0.001,0.098,0.502,0.004,0.000,0.000,0.004,0.001,0.001,0.388,0.003,-0.018,0.179,65.302,28.148,2030.005
80,298.734,187.349,18.913,45.183,2.336,0.008,0.000,0.008,13.940,354.636,-55.902,151.753,95.851,0.345,0.167,0.138,0.120,0.112,0.000,0.000,0.000,0.112,0.002,0.128,0.635,0.003,0.000,0.000,0.003,0.002,0.002,0.305,0.002,-0.016,0.200,72.869,25.243,2030.005
81,295.795,190.271,18.482,46.516,2.310,0.009,0.000,0.009,13.520,352.579,-56.783,154.119,97.336,0.350,0.164,0.135,0.121,0.080,0.000,0.000,0.000,0.080,0.001,0.098,0.502,0.004,0.000,0.000,0.004,0.001,0.001,0.388,0.003,-0.018,0.226,82.648,45.495,2030.005
82,300.375,189.060,19.146,42.843,2.394,0.007,0.000,0.007,14.182,355.833,-55.458,153.138,97.680,0.352,0.174,0.140,0.123,0.080,0.000,0.000,0.000,0.080,0.001,0.098,0.502,0.004,0.000,0.000,0.004,0.001,0.001,0.388,0.003,-0.018,0.165,60.135,22.981,2030.005
83,292.798,189.863,18.009,45.675,2.319,0.010,0.000,0.010,13.077,350.466,-57.668,153.789,96.122,0.346,0.161,0.132,0.118,0.227,0.000,0.000,0.000,0.227,0.016,0.218,1.190,0.013,0.007,0.001,0.004,0.011,0.009,0.431,0.010,0.010,0.244,89.024,5.820,2030.005
84,285.092,189.670,16.703,45.149,2.365,0.012,0.000,0.012,11.781,344.258,-59.166,153.633,94.467,0.340,0.155,0.124,0.114,0.152,0.000,0.000,0.000,0.152,0.007,0.156,0.819,0.005,0.000,0.001,0.004,0.007,0.004,0.402,0.004,-0.004,0.297,108.314,50.152,2030.005
85,295.278,194.406,18.589,40.853,2.942,0.006,0.000,0.006,13.416,352.032,-56.754,157.469,100.715,0.363,0.189,0.135,0.125,0.112,0.000,0.000,0.000,0.112,0.002,0.128,0.635,0.003,0.000,0.000,0.003,0.002,0.002,0.305,0.002,-0.016,0.144,52.701,5.075,2030.005
86,301.081,194.947,19.492,38.793,2.943,0.005,0.000,0.005,14.412,356.940,-55.858,157.907,102.049,0.367,0.197,0.142,0.129,0.112,0.000,0.000,0.000,0.112,0.002,0.128,0.635,0.003,0.000,0.000,0.003,0.002,0.002,0.305,0.002,-0.016,0.113,41.212,-6.414,2030.005
87,292.767,195.724,18.420,37.833,3.159,0.005,0.000,0.005,13.086,350.389,-57.623,158.537,100.914,0.363,0.199,0.134,0.125,0.112,0.000,0.000,0.000,0.112,0.002,0.128,0.635,0.003,0.000,0.000,0.003,0.002,0.002,0.305,0.002,-0.016,0.112,40.772,-6.854,2030.005
88,297.183,194.166,18.989,38.907,2.964,0.006,0.000,0.006,13.812,353.972,-56.789,157.275,100.486,0.362,0.195,0.138,0.126,0.097,0.000,0.000,0.000,0.097,0.001,0.114,0.605,0.003,0.000,0.000,0.003,0.001,0.001,0.262,0.002,-0.017,0.138,50.192,7.780,2030.005
89,296.988,194.657,19.020,40.225,2.813,0.006,0.000,0.006,13.835,354.083,-57.095,157.673,100.578,0.362,0.190,0.139,0.126,0.225,0.000,0.000,0.000,0.225,0.015,0.215,1.154,0.012,0.007,0.001,0.004,0.010,0.008,0.422,0.010,0.010,0.145,52.841,-29.284,2030.005
90,290.595,193.008,17.887,43.717,2.524,0.009,0.000,0.009,12.818,349.152,-58.556,156.336,97.780,0.352,0.170,0.131,0.120,0.240,0.000,0.000,0.000,0.240,0.016,0.229,1.200,0.013,0.007,0.001,0.005,0.011,0.009,0.452,0.011,0.011,0.225,82.292,-5.098,2030.005
91,301.728,191.562,19.534,39.157,2.697,0.006,0.000,0.006,14.523,357.487,-55.758,155.165,99.407,0.358,0.190,0.142,0.126,0.097,0.000,0.000,0.000,0.097,0.001,0.114,0.605,0.003,0.000,0.000,0.003,0.001,0.001,0.262,0.002,-0.017,0.153,55.839,13.427,2030.005
92,295.608,194.594,18.688,44.113,2.588,0.008,0.000,0.008,13.616,353.046,-57.438,157.622,100.184,0.361,0.177,0.136,0.125,0.097,0.000,0.000,0.000,0.097,0.001,0.114,0.605,0.003,0.000,0.000,0.003,0.001,0.001,0.262,0.002,-0.017,0.195,71.121,28.709,2030.005
93,277.135,192.374,15.355,43.653,2.602,0.014,0.000,0.014,10.471,337.968,-60.833,155.823,94.990,0.342,0.156,0.115,0.111,0.289,0.000,0.001,0.000,0.290,0.013,0.285,1.657,0.011,0.003,0.003,0.005,0.011,0.018,0.474,0.009,0.005,0.345,126.068,18.767,2030.005
94,280.851,190.699,16.006,43.825,2.602,0.014,0.000,0.013,11.121,341.055,-60.205,154.466,94.261,0.339,0.158,0.119,0.112,0.285,0.000,0.000,0.000,0.285,0.011,0.299,1.754,0.009,0.001,0.004,0.004,0.011,0.020,0.411,0.008,-0.015,0.324,118.293,6.002,2030.005
95,300.070,193.623,19.364,39.291,2.924,0.006,0.000,0.006,14.259,356.175,-56.105,156.835,100.730,0.363,0.195,0.141,0.127,0.085,0.000,0.000,0.000,0.085,0.001,0.101,0.480,0.002,0.000,0.000,0.002,0.001,0.001,0.223,0.002,-0.016,0.136,49.617,12.262,2030.005
96,240.014,179.548,7.303,44.178,2.751,0.034,0.003,0.031,2.385,300.932,-60.918,145.434,84.516,0.304,0.112,0.072,0.081,0.403,0.237,3.518,0.234,0.637,0.060,0.572,5.738,0.047,0.007,0.027,0.013,0.056,0.122,1.318,0.047,-0.169,0.811,296.114,70.221,2030.005
97,297.475,191.050,18.908,40.438,2.899,0.008,0.000,0.008,13.811,353.983,-56.508,154.751,98.243,0.354,0.188,0.138,0.123,0.094,0.000,0.000,0.000,0.094,0.001,0.109,0.511,0.002,0.000,0.000,0.002,0.001,0.001,0.243,0.002,-0.015,0.183,66.865,26.355,2030.005
98,297.984,186.047,18.848,40.844,2.787,0.010,0.000,0.010,13.831,354.121,-56.137,150.698,94.561,0.340,0.182,0.138,0.118,0.267,0.000,0.000,0.000,0.267,0.022,0.251,1.378,0.016,0.009,0.003,0.004,0.017,0.018,0.423,0.014,0.016,0.234,85.532,-11.244,2030.005
99,297.064,192.261,18.820,38.061,3.127,0.009,0.000,0.009,13.805,353.972,-56.907,155.732,98.825,0.356,0.197,0.137,0.123,0.274,0.000,0.000,0.000,0.274,0.023,0.259,1.547,0.017,0.009,0.004,0.005,0.018,0.018,0.449,0.015,0.015,0.207,75.651,-24.292,2030.005
100,295.383,191.555,18.536,42.516,2.775,0.010,0.000,0.010,13.595,352.990,-57.608,155.160,97.552,0.351,0.180,0.136,0.121,0.216,0.000,0.000,0.000,0.216,0.015,0.208,1.226,0.012,0.007,0.001,0.004,0.010,0.009,0.416,0.010,0.008,0.240,87.598,8.184,2030.005
101,297.808,193.878,18.946,38.360,3.322,0.009,0.000,0.009,13.995,354.890,-57.082,157.041,99.959,0.360,0.201,0.138,0.125,0.266,0.000,0.000,0.000,0.266,0.030,0.249,1.608,0.025,0.012,0.008,0.004,0.026,0.036,0.441,0.022,0.017,0.208,75.783,-23.307,2030.005
102,297.424,191.946,18.809,39.463,3.439,0.010,0.000,0.010,13.922,354.534,-57.110,155.476,98.367,0.354,0.200,0.137,0.123,0.311,0.000,0.000,0.000,0.311,0.023,0.305,2.086,0.019,0.006,0.008,0.006,0.020,0.040,0.554,0.018,0.006,0.236,86.140,-31.731,2030.005
103,297.884,192.041,18.822,41.568,3.486,0.011,0.000,0.011,14.070,355.240,-57.355,155.553,98.198,0.354,0.197,0.137,0.123,0.347,0.000,0.000,0.000,0.347,0.026,0.336,2.052,0.021,0.006,0.009,0.006,0.023,0.044,0.594,0.020,0.011,0.263,96.131,-33.574,2030.005
104,300.199,192.034,19.250,39.982,3.074,0.009,0.000,0.009,14.341,356.603,-56.403,155.547,99.144,0.357,0.195,0.141,0.125,0.267,0.000,0.000,0.000,0.267,0.022,0.251,1.378,0.016,0.009,0.003,0.004,0.017,0.018,0.423,0.014,0.016,0.210,76.820,-19.956,2030.005
105,287.099,193.501,17.137,42.838,2.885,0.012,0.000,0.012,12.302,346.743,-59.644,156.736,97.092,0.350,0.174,0.126,0.118,0.275,0.010,0.055,0.010,0.285,0.010,0.295,1.502,0.008,0.000,0.003,0.004,0.010,0.019,0.433,0.008,-0.020,0.297,108.297,-2.207,2030.005
106,299.687,192.234,19.199,40.950,3.172,0.010,0.000,0.010,14.361,356.677,-56.990,155.709,98.720,0.355,0.195,0.140,0.124,0.275,0.000,0.000,0.000,0.275,0.023,0.260,1.499,0.017,0.009,0.003,0.005,0.018,0.018,0.446,0.015,0.016,0.240,87.767,-12.258,2030.005
107,298.168,193.572,18.967,42.922,3.366,0.011,0.000,0.011,14.252,356.136,-57.969,156.793,98.825,0.356,0.193,0.139,0.124,0.308,0.000,0.000,0.000,0.308,0.025,0.288,1.478,0.019,0.010,0.004,0.005,0.019,0.020,0.492,0.016,0.020,0.268,97.717,-13.148,2030.005
108,290.699,195.924,17.769,43.174,3.086,0.012,0.000,0.012,13.019,350.195,-59.496,158.698,99.202,0.357,0.182,0.131,0.122,0.270,0.000,0.000,0.000,0.270,0.022,0.254,1.468,0.017,0.009,0.003,0.004,0.017,0.018,0.437,0.014,0.015,0.286,104.436,6.346,2030.005
109,290.597,195.124,17.717,43.025,3.561,0.012,0.000,0.012,13.031,350.206,-59.609,158.051,98.441,0.354,0.190,0.130,0.121,0.375,0.000,0.000,0.000,0.375,0.030,0.362,2.489,0.025,0.007,0.011,0.007,0.027,0.053,0.677,0.023,0.013,0.295,107.780,-32.649,2030.005
110,297.076,199.060,19.101,41.641,3.599,0.009,0.000,0.009,14.286,356.258,-59.181,161.239,102.058,0.367,0.206,0.139,0.128,0.153,0.000,0.000,0.000,0.153,0.006,0.156,0.808,0.005,0.000,0.001,0.004,0.006,0.004,0.391,0.004,-0.003,0.218,79.522,21.326,2030.005
111,276.397,194.614,15.017,42.587,3.506,0.014,0.000,0.014,10.456,337.791,-61.394,157.637,96.243,0.346,0.172,0.112,0.112,0.272,0.002,0.008,0.002,0.275,0.013,0.281,1.696,0.009,0.001,0.004,0.005,0.013,0.020,0.448,0.009,-0.008,0.342,124.774,19.261,2030.005
112,286.037,194.946,17.013,43.374,3.087,0.013,0.000,0.013,12.285,346.599,-60.562,157.906,97.345,0.350,0.176,0.125,0.118,0.250,0.001,0.005,0.001,0.251,0.021,0.238,1.445,0.016,0.009,0.003,0.004,0.016,0.017,0.411,0.014,0.012,0.313,114.234,22.457,2030.005
113,264.223,192.801,12.774,42.914,2.968,0.018,0.000,0.018,8.059,326.508,-62.285,156.169,93.884,0.338,0.149,0.099,0.104,0.258,0.001,0.005,0.001,0.259,0.022,0.245,1.506,0.017,0.009,0.003,0.004,0.017,0.018,0.427,0.014,0.013,0.421,153.775,59.123,2030.005
114,266.518,194.740,13.036,42.350,3.334,0.016,0.000,0.016,8.440,328.232,-61.714,157.739,96.026,0.346,0.158,0.100,0.107,0.266,0.015,0.109,0.015,0.281,0.007,0.304,1.724,0.006,0.000,0.002,0.004,0.007,0.013,0.409,0.005,-0.037,0.377,137.493,24.803,2030.005
115,267.055,192.910,13.429,43.045,2.827,0.017,0.000,0.017,8.678,329.381,-62.326,156.257,93.931,0.338,0.150,0.102,0.105,0.289,0.000,0.001,0.000,0.290,0.013,0.285,1.657,0.011,0.003,0.003,0.005,0.011,0.018,0.474,0.009,0.005,0.397,144.980,37.680,2030.005
116,263.871,190.732,12.700,42.925,2.864,0.018,0.000,0.018,7.921,325.862,-61.991,154.493,92.503,0.333,0.146,0.098,0.102,0.275,0.010,0.055,0.010,0.285,0.010,0.295,1.502,0.008,0.000,0.003,0.004,0.010,0.019,0.433,0.008,-0.020,0.429,156.761,46.256,2030.005
117,254.359,190.641,10.946,42.977,2.981,0.022,0.000,0.022,6.041,317.276,-62.918,154.419,91.501,0.329,0.139,0.089,0.097,0.275,0.010,0.055,0.010,0.285,0.010,0.295,1.502,0.008,0.000,0.003,0.004,0.010,0.019,0.433,0.008,-0.020,0.528,192.657,82.153,2030.005
118,262.333,193.918,12.393,42.656,2.972,0.018,0.000,0.018,7.683,324.742,-62.408,157.073,94.665,0.341,0.148,0.096,0.104,0.289,0.000,0.001,0.000,0.290,0.013,0.285,1.657,0.011,0.003,0.003,0.005,0.011,0.018,0.474,0.009,0.005,0.435,158.684,51.384,2030.005
119,240.764,185.154,7.784,44.419,2.782,0.030,0.002,0.028,2.855,303.009,-62.245,149.974,87.729,0.316,0.116,0.074,0.085,0.376,0.152,1.310,0.152,0.528,0.055,0.507,5.239,0.049,0.009,0.027,0.014,0.052,0.120,1.419,0.050,-0.131,0.729,266.171,63.013,2030.005
