catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
86,344.141,280.030,25.566,35.135,4.683,0.008,0.000,0.008,21.959,396.002,-51.861,226.824,174.964,0.630,0.344,0.197,0.242,0.155,0.000,0.000,0.000,0.155,0.011,0.148,0.463,0.012,0.005,0.004,0.003,0.013,0.019,0.277,0.011,0.007,0.188,68.466,10.493,2030.000
87,337.048,279.341,24.747,33.699,4.964,0.008,0.000,0.008,20.894,390.330,-53.282,226.266,172.985,0.623,0.347,0.189,0.237,0.155,0.000,0.000,0.000,0.155,0.011,0.148,0.463,0.012,0.005,0.004,0.003,0.013,0.019,0.277,0.011,0.007,0.196,71.396,13.423,2030.000
88,341.549,277.875,25.315,33.885,4.539,0.009,0.000,0.009,21.658,394.421,-52.871,225.079,172.208,0.620,0.340,0.194,0.238,0.139,0.000,0.000,0.000,0.139,0.010,0.133,0.439,0.010,0.004,0.004,0.002,0.012,0.016,0.239,0.010,0.005,0.216,78.804,26.561,2030.000
89,342.901,277.995,25.586,32.974,4.189,0.009,0.000,0.009,21.993,396.250,-53.349,225.176,171.827,0.619,0.336,0.197,0.238,0.187,0.000,0.000,0.000,0.187,0.008,0.193,0.607,0.012,0.002,0.006,0.004,0.009,0.026,0.407,0.013,-0.006,0.224,81.714,6.418,2030.000
90,339.790,276.782,25.766,29.550,3.300,0.013,0.000,0.013,22.251,397.750,-57.960,224.194,166.234,0.598,0.320,0.199,0.231,0.200,0.000,0.000,0.000,0.200,0.009,0.205,0.635,0.013,0.002,0.007,0.004,0.010,0.028,0.438,0.014,-0.005,0.306,111.702,31.806,2030.000
91,346.370,276.224,25.950,33.960,4.081,0.010,0.000,0.010,22.507,399.001,-52.630,223.742,171.112,0.616,0.332,0.201,0.238,0.139,0.000,0.000,0.000,0.139,0.010,0.133,0.439,0.010,0.004,0.004,0.002,0.012,0.016,0.239,0.010,0.005,0.231,84.484,32.240,2030.000
92,344.833,277.576,26.054,30.792,3.481,0.011,0.000,0.011,22.611,399.652,-54.819,224.836,170.018,0.612,0.327,0.202,0.237,0.139,0.000,0.000,0.000,0.139,0.010,0.133,0.439,0.010,0.004,0.004,0.002,0.012,0.016,0.239,0.010,0.005,0.271,99.083,46.840,2030.000
93,325.164,277.656,24.427,27.257,2.964,0.016,0.000,0.016,20.624,389.241,-64.078,224.901,160.824,0.579,0.305,0.187,0.219,0.204,0.000,0.000,0.000,0.204,0.010,0.210,0.680,0.013,0.000,0.008,0.005,0.010,0.035,0.502,0.013,-0.007,0.393,143.456,61.962,2030.000
94,329.442,276.199,24.907,27.662,2.972,0.016,0.000,0.016,21.194,392.232,-62.790,223.721,160.931,0.579,0.308,0.192,0.221,0.186,0.000,0.000,0.000,0.186,0.015,0.177,0.582,0.016,0.006,0.005,0.004,0.018,0.024,0.417,0.015,0.009,0.372,135.792,65.508,2030.000
95,344.168,277.622,25.608,34.710,4.474,0.009,0.000,0.009,22.035,396.428,-52.261,224.873,172.613,0.621,0.338,0.197,0.239,0.125,0.000,0.000,0.000,0.125,0.009,0.120,0.371,0.009,0.004,0.003,0.002,0.011,0.017,0.205,0.009,0.004,0.212,77.251,30.120,2030.000
96,281.279,275.331,17.506,31.008,2.956,0.035,0.000,0.035,13.050,350.644,-69.365,223.018,153.653,0.553,0.243,0.131,0.187,0.884,0.009,0.038,0.013,0.896,0.087,0.853,3.817,0.083,0.012,0.047,0.025,0.087,0.201,2.487,0.083,0.030,0.841,307.007,-34.866,2030.000
97,344.407,275.428,25.923,32.769,4.044,0.010,0.000,0.010,22.308,397.970,-53.563,223.097,169.534,0.610,0.336,0.201,0.236,0.135,0.000,0.000,0.000,0.135,0.010,0.130,0.394,0.010,0.004,0.003,0.002,0.011,0.016,0.223,0.009,0.005,0.248,90.375,39.544,2030.000
98,347.082,273.047,26.553,31.353,3.532,0.012,0.000,0.012,22.980,401.660,-54.578,221.168,166.589,0.600,0.331,0.208,0.234,0.203,0.000,0.000,0.000,0.203,0.008,0.202,0.640,0.013,0.002,0.007,0.004,0.009,0.029,0.443,0.014,0.001,0.282,102.972,24.150,2030.000
99,344.677,276.361,26.206,32.655,4.110,0.010,0.000,0.010,22.445,398.739,-54.062,223.853,169.791,0.611,0.344,0.204,0.237,0.208,0.000,0.000,0.000,0.208,0.009,0.206,0.671,0.014,0.002,0.007,0.005,0.010,0.029,0.468,0.015,0.002,0.247,90.216,9.431,2030.000
100,345.368,275.644,26.495,29.781,3.380,0.012,0.000,0.012,22.947,401.511,-56.143,223.271,167.129,0.602,0.332,0.207,0.234,0.180,0.000,0.000,0.000,0.180,0.008,0.186,0.611,0.012,0.002,0.006,0.004,0.009,0.025,0.399,0.013,-0.006,0.289,105.430,32.777,2030.000
101,345.955,277.183,26.407,32.237,4.240,0.010,0.000,0.010,22.586,399.490,-53.536,224.518,170.983,0.616,0.353,0.206,0.239,0.193,0.000,0.000,0.000,0.193,0.008,0.204,0.648,0.013,0.002,0.006,0.005,0.009,0.028,0.487,0.014,-0.012,0.236,86.166,6.427,2030.000
102,346.215,276.129,26.521,31.412,4.162,0.010,0.000,0.010,22.677,399.991,-53.776,223.665,169.888,0.612,0.355,0.207,0.238,0.259,0.000,0.000,0.000,0.259,0.010,0.264,0.894,0.013,0.000,0.007,0.006,0.010,0.031,0.599,0.013,-0.005,0.250,91.385,-9.589,2030.000
103,348.186,275.522,26.952,29.758,3.892,0.011,0.000,0.011,23.154,402.552,-54.366,223.173,168.807,0.608,0.357,0.212,0.238,0.285,0.000,0.000,0.000,0.285,0.012,0.289,0.938,0.015,0.001,0.008,0.007,0.012,0.036,0.660,0.015,-0.004,0.265,96.799,-14.130,2030.000
104,349.951,276.536,26.845,31.892,3.851,0.010,0.000,0.010,23.234,403.009,-53.057,223.995,170.937,0.615,0.347,0.211,0.241,0.203,0.000,0.000,0.000,0.203,0.008,0.202,0.640,0.013,0.002,0.007,0.004,0.009,0.029,0.443,0.014,0.001,0.242,88.279,9.457,2030.000
105,336.755,277.159,25.775,27.875,3.264,0.014,0.000,0.014,22.056,396.796,-60.041,224.499,164.458,0.592,0.328,0.200,0.228,0.263,0.000,0.000,0.000,0.263,0.010,0.260,0.799,0.010,0.000,0.005,0.005,0.010,0.025,0.472,0.010,0.003,0.330,120.290,21.822,2030.000
106,349.890,275.989,27.130,30.177,3.707,0.011,0.000,0.011,23.446,404.137,-54.248,223.551,169.304,0.609,0.351,0.214,0.239,0.208,0.000,0.000,0.000,0.208,0.009,0.207,0.666,0.014,0.002,0.007,0.005,0.010,0.029,0.466,0.015,0.001,0.260,94.808,13.838,2030.000
107,349.147,276.221,27.185,28.484,3.647,0.011,0.000,0.011,23.469,404.268,-55.120,223.739,168.618,0.607,0.356,0.214,0.238,0.232,0.000,0.000,0.000,0.232,0.011,0.230,0.703,0.016,0.003,0.008,0.005,0.011,0.033,0.519,0.017,0.003,0.268,97.722,7.632,2030.000
108,341.028,277.689,26.335,27.309,3.393,0.013,0.000,0.013,22.604,399.704,-58.676,224.928,166.252,0.599,0.341,0.206,0.233,0.204,0.000,0.000,0.000,0.204,0.009,0.203,0.664,0.014,0.002,0.007,0.005,0.009,0.029,0.456,0.015,0.001,0.307,112.154,32.568,2030.000
109,340.766,277.056,26.443,26.655,3.751,0.012,0.000,0.012,22.481,398.995,-58.230,224.415,166.185,0.598,0.357,0.207,0.233,0.310,0.000,0.000,0.000,0.310,0.015,0.312,1.069,0.018,0.001,0.010,0.008,0.015,0.043,0.759,0.018,-0.002,0.293,106.792,-13.723,2030.000
110,347.582,279.365,27.573,24.663,4.018,0.011,0.000,0.011,23.465,404.212,-56.630,226.285,169.656,0.611,0.385,0.218,0.241,0.179,0.000,0.000,0.000,0.179,0.007,0.183,0.553,0.011,0.003,0.005,0.004,0.008,0.022,0.347,0.010,-0.005,0.256,93.281,22.657,2030.000
111,324.384,279.562,24.553,26.534,3.636,0.014,0.000,0.014,20.452,388.231,-63.847,226.446,162.598,0.585,0.334,0.188,0.222,0.184,0.000,0.000,0.000,0.184,0.008,0.189,0.603,0.011,0.001,0.006,0.004,0.008,0.027,0.442,0.011,-0.005,0.328,119.868,46.920,2030.000
112,336.027,277.609,25.879,26.725,3.309,0.014,0.000,0.014,22.110,397.052,-61.025,224.864,163.838,0.590,0.334,0.201,0.228,0.190,0.000,0.000,0.000,0.190,0.008,0.189,0.636,0.013,0.002,0.006,0.004,0.009,0.027,0.426,0.014,0.001,0.333,121.531,47.364,2030.000
113,310.111,280.191,22.617,26.680,3.179,0.018,0.000,0.018,18.411,377.608,-67.497,226.955,159.458,0.574,0.300,0.171,0.212,0.196,0.000,0.000,0.000,0.196,0.009,0.195,0.655,0.013,0.002,0.006,0.004,0.009,0.028,0.443,0.015,0.001,0.423,154.383,78.020,2030.000
114,312.113,281.846,22.937,26.479,3.536,0.015,0.000,0.015,18.621,378.626,-66.514,228.295,161.781,0.582,0.317,0.173,0.216,0.286,0.000,0.000,0.000,0.286,0.013,0.276,0.888,0.012,0.000,0.007,0.005,0.013,0.033,0.486,0.012,0.009,0.366,133.496,28.349,2030.000
115,313.545,279.494,23.166,26.621,3.039,0.017,0.000,0.017,19.085,381.108,-67.562,226.390,158.828,0.572,0.299,0.175,0.213,0.204,0.000,0.000,0.000,0.204,0.010,0.210,0.680,0.013,0.000,0.008,0.005,0.010,0.035,0.502,0.013,-0.007,0.414,151.093,69.599,2030.000
116,309.629,278.911,22.560,26.527,3.080,0.018,0.000,0.018,18.344,377.261,-67.633,225.918,158.285,0.570,0.296,0.170,0.210,0.263,0.000,0.000,0.000,0.263,0.010,0.260,0.799,0.010,0.000,0.005,0.005,0.010,0.025,0.472,0.010,0.003,0.442,161.186,62.717,2030.000
117,298.687,281.004,20.957,26.953,3.221,0.021,0.000,0.021,16.468,367.689,-69.003,227.613,158.610,0.571,0.288,0.157,0.205,0.263,0.000,0.000,0.000,0.263,0.010,0.260,0.799,0.010,0.000,0.005,0.005,0.010,0.025,0.472,0.010,0.003,0.507,185.198,86.730,2030.000
118,307.841,281.450,22.328,26.628,3.188,0.018,0.000,0.018,18.058,375.765,-67.925,227.974,160.050,0.576,0.299,0.168,0.212,0.204,0.000,0.000,0.000,0.204,0.010,0.210,0.680,0.013,0.000,0.008,0.005,0.010,0.035,0.502,0.013,-0.007,0.431,157.490,75.996,2030.000
119,282.748,279.542,17.903,29.404,2.997,0.031,0.000,0.031,13.420,352.455,-69.707,226.429,156.722,0.564,0.252,0.134,0.193,0.655,0.006,0.013,0.006,0.661,0.049,0.628,2.516,0.048,0.006,0.023,0.019,0.048,0.106,1.882,0.049,0.027,0.735,268.213,21.163,2030.000
120,287.258,284.684,19.251,27.673,3.135,0.025,0.000,0.025,14.610,358.293,-71.036,230.594,159.559,0.574,0.272,0.143,0.201,0.394,0.000,0.000,0.000,0.394,0.027,0.380,1.386,0.030,0.006,0.014,0.010,0.026,0.064,1.015,0.031,0.014,0.604,220.532,70.502,2030.000
121,283.048,284.283,18.521,27.634,3.123,0.027,0.000,0.027,13.843,354.479,-71.431,230.269,158.838,0.572,0.265,0.138,0.197,0.655,0.006,0.013,0.006,0.661,0.049,0.628,2.516,0.048,0.006,0.023,0.019,0.048,0.106,1.882,0.049,0.027,0.638,232.798,-14.253,2030.000
122,284.353,283.005,18.788,27.664,3.228,0.026,0.000,0.026,14.051,355.509,-71.156,229.234,158.078,0.569,0.269,0.140,0.197,0.296,0.000,0.000,0.000,0.296,0.017,0.296,1.032,0.020,0.002,0.011,0.007,0.018,0.048,0.701,0.020,0.000,0.634,231.405,116.026,2030.000
123,346.200,274.211,26.429,32.356,4.084,0.011,0.000,0.011,22.622,399.689,-53.488,222.111,168.623,0.607,0.347,0.206,0.236,0.187,0.000,0.000,0.000,0.187,0.012,0.189,0.635,0.018,0.005,0.008,0.004,0.014,0.037,0.441,0.020,-0.002,0.254,92.736,16.588,2030.000
124,342.858,275.095,25.934,33.265,4.578,0.010,0.000,0.010,21.925,395.907,-53.048,222.827,169.778,0.611,0.355,0.201,0.236,0.264,0.000,0.000,0.000,0.264,0.009,0.269,0.762,0.012,0.000,0.006,0.005,0.009,0.027,0.536,0.011,-0.005,0.247,90.320,-12.102,2030.000
125,341.837,275.624,25.627,34.959,4.833,0.010,0.000,0.010,21.608,394.135,-52.298,223.255,170.957,0.615,0.356,0.198,0.237,0.182,0.000,0.000,0.000,0.182,0.012,0.184,0.607,0.017,0.005,0.008,0.004,0.014,0.036,0.424,0.019,-0.003,0.244,89.174,14.978,2030.000
126,346.531,274.333,26.543,31.763,4.178,0.011,0.000,0.011,22.666,399.899,-53.368,222.210,168.841,0.608,0.355,0.207,0.237,0.184,0.000,0.000,0.000,0.184,0.012,0.186,0.634,0.018,0.005,0.008,0.004,0.014,0.037,0.436,0.020,-0.003,0.261,95.417,20.349,2030.000
127,343.115,274.678,25.808,34.475,4.681,0.011,0.000,0.011,21.798,395.112,-51.997,222.490,170.493,0.614,0.357,0.199,0.237,0.211,0.000,0.000,0.000,0.211,0.009,0.222,0.658,0.014,0.002,0.007,0.005,0.010,0.032,0.524,0.015,-0.011,0.255,93.175,6.545,2030.000
128,343.956,273.960,25.935,33.436,4.432,0.011,0.000,0.011,21.990,396.145,-52.189,221.908,169.718,0.611,0.355,0.201,0.236,0.187,0.000,0.000,0.000,0.187,0.008,0.199,0.611,0.012,0.002,0.006,0.005,0.008,0.027,0.462,0.014,-0.012,0.269,98.129,20.425,2030.000
129,343.792,274.431,25.735,35.064,4.511,0.011,0.000,0.011,21.841,395.277,-51.486,222.289,170.803,0.615,0.351,0.198,0.237,0.185,0.000,0.000,0.000,0.185,0.007,0.198,0.596,0.012,0.002,0.006,0.005,0.008,0.027,0.455,0.013,-0.012,0.264,96.212,19.239,2030.000
130,345.532,272.891,25.970,34.813,4.272,0.011,0.000,0.011,22.157,397.011,-51.479,221.042,169.563,0.610,0.347,0.201,0.236,0.188,0.000,0.000,0.000,0.188,0.008,0.200,0.647,0.013,0.002,0.006,0.005,0.009,0.028,0.473,0.014,-0.012,0.272,99.258,21.295,2030.000
131,348.740,273.118,26.213,36.161,4.175,0.011,0.000,0.011,22.551,399.100,-50.360,221.225,170.866,0.615,0.344,0.203,0.239,0.289,0.000,0.000,0.000,0.289,0.012,0.293,0.870,0.014,0.001,0.007,0.006,0.011,0.034,0.634,0.014,-0.004,0.272,99.135,-12.900,2030.000
132,350.391,273.068,26.323,36.737,4.177,0.011,0.000,0.011,22.699,399.875,-49.484,221.185,171.701,0.618,0.344,0.204,0.240,0.240,0.000,0.000,0.000,0.240,0.008,0.253,0.749,0.010,0.000,0.005,0.005,0.008,0.025,0.495,0.010,-0.013,0.270,98.406,2.261,2030.000
133,349.055,272.551,26.294,35.639,4.093,0.011,0.000,0.011,22.619,399.488,-50.432,220.766,170.334,0.613,0.344,0.204,0.238,0.289,0.000,0.000,0.000,0.289,0.012,0.293,0.870,0.014,0.001,0.007,0.006,0.011,0.034,0.634,0.014,-0.004,0.275,100.249,-11.786,2030.000
134,350.717,272.363,26.633,34.931,3.897,0.012,0.000,0.012,23.002,401.595,-50.878,220.614,169.736,0.611,0.342,0.208,0.238,0.240,0.000,0.000,0.000,0.240,0.008,0.253,0.749,0.010,0.000,0.005,0.005,0.008,0.025,0.495,0.010,-0.013,0.283,103.224,7.079,2030.000
135,345.315,273.676,25.901,34.830,4.321,0.011,0.000,0.011,22.077,396.562,-51.246,221.678,170.432,0.614,0.349,0.200,0.237,0.289,0.000,0.000,0.000,0.289,0.012,0.293,0.870,0.014,0.001,0.007,0.006,0.011,0.034,0.634,0.014,-0.004,0.269,98.294,-13.741,2030.000
136,350.003,272.959,26.582,34.537,3.868,0.012,0.000,0.012,22.944,401.292,-51.289,221.097,169.808,0.611,0.342,0.207,0.238,0.357,0.000,0.000,0.000,0.357,0.018,0.359,1.114,0.019,0.001,0.010,0.008,0.018,0.050,0.770,0.018,-0.003,0.290,105.931,-31.993,2030.000
137,343.066,273.358,25.861,32.718,4.288,0.012,0.000,0.012,21.914,395.759,-52.693,221.420,168.728,0.607,0.352,0.200,0.235,0.321,0.000,0.000,0.000,0.321,0.016,0.322,1.057,0.019,0.001,0.010,0.008,0.016,0.045,0.771,0.019,-0.002,0.289,105.451,-19.101,2030.000
138,347.682,272.400,26.410,33.695,3.834,0.012,0.000,0.012,22.702,400.023,-52.340,220.644,168.304,0.606,0.341,0.206,0.236,0.413,0.000,0.000,0.000,0.413,0.025,0.412,1.292,0.026,0.002,0.014,0.010,0.024,0.065,0.956,0.025,0.001,0.297,108.343,-51.152,2030.000
139,347.820,271.647,26.530,32.630,3.692,0.014,0.000,0.014,22.795,400.548,-52.728,220.034,167.306,0.602,0.340,0.207,0.235,0.284,0.000,0.000,0.000,0.284,0.013,0.280,0.927,0.013,0.001,0.007,0.006,0.013,0.031,0.573,0.013,0.004,0.330,120.446,13.414,2030.000
140,348.079,271.192,26.590,31.751,3.729,0.014,0.000,0.014,22.862,400.951,-52.872,219.665,166.793,0.600,0.344,0.208,0.234,0.333,0.000,0.000,0.000,0.333,0.019,0.327,1.086,0.019,0.003,0.009,0.008,0.018,0.041,0.750,0.019,0.007,0.339,123.723,-2.290,2030.000
141,333.716,277.774,25.449,27.896,4.309,0.012,0.000,0.012,21.273,392.492,-58.776,224.997,166.221,0.598,0.362,0.197,0.230,0.251,0.000,0.000,0.000,0.251,0.011,0.248,0.873,0.011,0.001,0.006,0.005,0.011,0.026,0.496,0.010,0.003,0.289,105.368,10.933,2030.000
142,337.637,276.227,25.760,28.612,4.346,0.013,0.000,0.013,21.650,394.465,-56.828,223.744,166.916,0.601,0.365,0.200,0.232,0.296,0.000,0.000,0.000,0.296,0.014,0.292,0.948,0.014,0.001,0.007,0.006,0.014,0.031,0.603,0.014,0.004,0.301,109.909,-1.577,2030.000
143,340.437,269.921,25.993,29.109,3.530,0.016,0.000,0.016,22.073,396.802,-56.364,218.636,162.272,0.584,0.336,0.203,0.226,0.288,0.000,0.000,0.000,0.288,0.013,0.279,0.859,0.012,0.000,0.007,0.005,0.013,0.033,0.471,0.012,0.009,0.386,140.962,35.006,2030.000
144,341.474,272.509,25.961,29.799,3.801,0.015,0.000,0.015,22.054,396.653,-55.179,220.733,165.554,0.596,0.345,0.202,0.231,0.295,0.000,0.000,0.000,0.295,0.015,0.290,1.013,0.015,0.001,0.007,0.006,0.015,0.033,0.641,0.015,0.005,0.364,132.832,21.464,2030.000
145,329.833,275.809,24.996,27.521,4.115,0.014,0.000,0.014,20.795,389.984,-60.151,223.405,163.254,0.588,0.351,0.193,0.224,0.343,0.000,0.000,0.000,0.343,0.018,0.331,1.108,0.018,0.001,0.010,0.007,0.018,0.046,0.691,0.017,0.012,0.333,121.607,-5.519,2030.000
146,336.054,270.896,25.493,28.383,3.640,0.016,0.000,0.016,21.481,393.640,-57.586,219.426,161.840,0.583,0.337,0.198,0.224,0.288,0.000,0.000,0.000,0.288,0.013,0.279,0.859,0.012,0.000,0.007,0.005,0.013,0.033,0.471,0.012,0.009,0.394,143.675,37.718,2030.000
147,321.060,273.292,24.233,25.815,3.187,0.018,0.000,0.018,20.035,386.058,-64.997,221.366,156.369,0.563,0.314,0.186,0.212,0.373,0.000,0.000,0.000,0.373,0.022,0.364,1.180,0.021,0.002,0.011,0.007,0.022,0.050,0.722,0.020,0.009,0.441,160.879,20.618,2030.000
148,319.674,274.505,24.080,25.859,3.234,0.018,0.000,0.018,19.858,385.116,-65.442,222.349,156.908,0.565,0.315,0.184,0.213,0.340,0.000,0.000,0.000,0.340,0.019,0.333,1.150,0.017,0.002,0.009,0.007,0.018,0.042,0.649,0.017,0.007,0.433,158.117,30.603,2030.000
149,351.017,273.153,26.277,37.948,4.247,0.011,0.000,0.011,22.707,399.895,-48.878,221.254,172.376,0.621,0.342,0.203,0.241,0.184,0.000,0.000,0.000,0.184,0.009,0.190,0.535,0.011,0.001,0.005,0.004,0.009,0.023,0.433,0.011,-0.005,0.266,97.216,23.942,2030.000
150,308.411,269.665,21.839,30.460,3.386,0.040,0.000,0.040,17.420,372.681,-64.270,218.428,154.159,0.555,0.292,0.167,0.202,1.169,0.000,0.000,0.000,1.169,0.136,1.086,4.159,0.136,0.038,0.064,0.034,0.121,0.278,3.409,0.138,0.083,0.958,349.635,-96.852,2030.000
151,299.798,270.895,20.294,32.397,3.234,0.047,0.000,0.047,15.861,364.811,-65.014,219.425,154.411,0.556,0.271,0.154,0.198,1.472,0.045,1.070,0.193,1.665,0.373,1.417,7.529,0.382,0.147,0.181,0.054,0.298,0.744,5.333,0.385,0.055,1.124,410.131,-247.820,2030.000
152,306.653,268.398,21.370,31.091,3.292,0.042,0.000,0.042,17.010,370.605,-63.952,217.402,153.450,0.552,0.283,0.163,0.200,1.099,0.000,0.000,0.000,1.099,0.125,1.026,4.020,0.125,0.035,0.058,0.032,0.110,0.250,3.217,0.126,0.073,1.001,365.290,-55.193,2030.000
153,290.352,269.362,18.163,35.379,3.272,0.052,0.000,0.052,13.978,355.461,-65.110,218.183,153.074,0.551,0.248,0.138,0.189,1.272,0.004,0.009,0.005,1.277,0.172,1.167,4.906,0.174,0.050,0.083,0.041,0.151,0.352,4.030,0.175,0.104,1.240,452.704,-37.322,2030.000
154,303.779,268.515,20.832,32.240,3.202,0.047,0.000,0.047,16.491,367.980,-64.202,217.497,153.296,0.552,0.274,0.159,0.198,1.099,0.000,0.000,0.000,1.099,0.125,1.026,4.020,0.125,0.035,0.058,0.032,0.110,0.250,3.217,0.126,0.073,1.122,409.432,-11.051,2030.000
155,275.550,267.496,14.614,42.297,3.463,0.060,0.000,0.060,10.996,340.729,-65.178,216.672,151.493,0.545,0.211,0.112,0.175,1.272,0.004,0.009,0.005,1.277,0.172,1.167,4.906,0.174,0.050,0.083,0.041,0.151,0.352,4.030,0.175,0.104,1.444,526.919,36.893,2030.000
156,271.936,268.299,14.580,40.401,3.758,0.056,0.000,0.056,10.646,338.978,-67.041,217.322,150.281,0.541,0.217,0.112,0.173,1.272,0.004,0.009,0.005,1.277,0.172,1.167,4.906,0.174,0.050,0.083,0.041,0.151,0.352,4.030,0.175,0.104,1.342,489.713,-0.313,2030.000
157,270.603,268.485,14.324,40.049,3.821,0.056,0.000,0.056,10.348,337.546,-66.943,217.473,150.530,0.542,0.217,0.110,0.173,1.272,0.004,0.009,0.005,1.277,0.172,1.167,4.906,0.174,0.050,0.083,0.041,0.151,0.352,4.030,0.175,0.104,1.341,489.438,-0.588,2030.000
158,268.172,268.893,13.949,40.514,4.035,0.056,0.000,0.056,9.976,335.753,-67.582,217.804,150.222,0.541,0.217,0.108,0.171,1.099,0.006,0.052,0.016,1.114,0.109,1.054,4.250,0.103,0.019,0.056,0.028,0.109,0.242,2.751,0.103,0.044,1.347,491.599,69.264,2030.000
159,270.583,267.980,14.004,41.961,3.874,0.058,0.000,0.058,10.265,337.162,-66.579,217.063,150.484,0.542,0.212,0.108,0.171,1.322,0.048,1.255,0.209,1.531,0.322,1.323,6.978,0.327,0.124,0.155,0.048,0.254,0.636,4.733,0.330,-0.000,1.400,511.028,-92.066,2030.000
160,334.882,276.278,26.413,20.339,4.818,0.011,0.000,0.011,21.704,395.170,-60.288,223.785,163.498,0.589,0.407,0.210,0.229,0.199,0.000,0.000,0.000,0.199,0.007,0.192,0.598,0.006,0.000,0.003,0.003,0.007,0.018,0.272,0.005,0.006,0.275,100.413,28.371,2030.000
161,330.836,277.057,25.799,21.068,4.355,0.014,0.000,0.014,21.110,392.063,-61.227,224.416,163.189,0.587,0.384,0.204,0.226,0.367,0.000,0.000,0.000,0.367,0.024,0.351,1.165,0.025,0.006,0.010,0.009,0.021,0.046,0.877,0.025,0.016,0.325,118.802,-18.447,2030.000
162,334.960,278.890,26.334,22.833,4.337,0.011,0.000,0.011,21.860,395.904,-60.944,225.901,164.957,0.594,0.385,0.208,0.230,0.239,0.000,0.000,0.000,0.239,0.019,0.228,0.712,0.020,0.007,0.007,0.006,0.022,0.033,0.566,0.020,0.011,0.261,95.295,4.641,2030.000
163,337.372,277.786,26.778,21.459,4.410,0.010,0.000,0.010,22.181,397.653,-60.281,225.007,164.725,0.593,0.396,0.213,0.231,0.193,0.000,0.000,0.000,0.193,0.015,0.185,0.578,0.016,0.006,0.005,0.004,0.018,0.025,0.424,0.015,0.009,0.247,90.197,17.213,2030.000
164,332.601,273.659,26.063,20.837,4.401,0.012,0.000,0.012,21.439,393.791,-61.189,221.663,160.474,0.578,0.387,0.207,0.223,0.410,0.000,0.000,0.000,0.410,0.023,0.395,1.296,0.021,0.002,0.011,0.008,0.022,0.051,0.759,0.020,0.015,0.295,107.691,-44.032,2030.000
165,326.312,274.461,25.158,22.916,3.972,0.013,0.000,0.013,20.639,389.430,-63.118,222.313,159.196,0.573,0.359,0.197,0.219,0.407,0.000,0.000,0.000,0.407,0.023,0.393,1.328,0.021,0.002,0.011,0.008,0.023,0.052,0.772,0.021,0.015,0.320,116.823,-34.114,2030.000
166,323.125,277.160,24.852,22.171,3.834,0.016,0.000,0.016,20.252,387.474,-64.349,224.500,160.151,0.577,0.352,0.194,0.219,0.329,0.000,0.000,0.000,0.329,0.016,0.329,1.123,0.017,0.003,0.006,0.007,0.014,0.031,0.733,0.016,0.001,0.384,140.177,14.214,2030.000
167,341.337,278.750,27.277,20.282,4.222,0.011,0.000,0.011,22.820,401.234,-59.897,225.788,165.891,0.597,0.397,0.219,0.234,0.239,0.000,0.000,0.000,0.239,0.019,0.228,0.712,0.020,0.007,0.007,0.006,0.022,0.033,0.566,0.020,0.011,0.269,98.321,7.666,2030.000
168,318.796,270.059,23.625,23.457,3.927,0.016,0.000,0.016,19.155,381.712,-62.916,218.748,155.832,0.561,0.337,0.183,0.210,0.394,0.000,0.000,0.000,0.394,0.018,0.381,1.250,0.017,0.002,0.007,0.007,0.018,0.035,0.701,0.016,0.012,0.384,140.238,-4.878,2030.000
169,329.594,274.920,25.563,21.693,4.837,0.013,0.000,0.013,20.812,390.289,-60.694,222.685,161.991,0.583,0.394,0.201,0.224,0.229,0.000,0.000,0.000,0.229,0.009,0.222,0.650,0.009,0.001,0.005,0.003,0.009,0.023,0.309,0.007,0.007,0.301,109.951,26.032,2030.000
170,345.018,279.672,27.848,19.913,4.274,0.010,0.000,0.010,23.408,404.367,-59.349,226.535,167.186,0.602,0.406,0.225,0.238,0.239,0.000,0.000,0.000,0.239,0.019,0.228,0.712,0.020,0.007,0.007,0.006,0.022,0.033,0.566,0.020,0.011,0.246,89.689,-0.965,2030.000
171,326.775,277.068,25.353,22.785,3.262,0.016,0.000,0.016,21.093,392.013,-65.238,224.425,159.187,0.573,0.332,0.199,0.219,0.275,0.000,0.000,0.000,0.275,0.009,0.274,0.867,0.011,0.000,0.004,0.006,0.009,0.021,0.599,0.010,0.001,0.376,137.311,33.843,2030.000
172,330.219,280.188,25.868,22.880,3.469,0.013,0.000,0.013,21.620,394.768,-64.548,226.952,162.404,0.585,0.347,0.204,0.225,0.239,0.000,0.000,0.000,0.239,0.019,0.228,0.712,0.020,0.007,0.007,0.006,0.022,0.033,0.566,0.020,0.011,0.314,114.650,23.995,2030.000
