catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
19,292.685,172.543,15.519,40.719,2.286,0.020,0.000,0.020,8.969,330.857,-38.172,139.760,101.588,0.366,0.160,0.115,0.120,0.727,0.119,0.840,0.117,0.844,0.077,0.718,5.170,0.058,0.005,0.037,0.016,0.077,0.164,1.585,0.058,0.009,0.474,173.058,-110.103,2001.507
20,303.455,179.180,17.667,42.988,3.171,0.011,0.000,0.011,10.888,339.740,-36.286,145.136,108.850,0.392,0.189,0.129,0.133,0.153,0.000,0.000,0.000,0.153,0.003,0.153,0.702,0.007,0.000,0.001,0.006,0.003,0.007,0.579,0.006,-0.000,0.267,97.454,39.277,2001.507
21,303.455,174.803,16.798,41.510,2.470,0.015,0.000,0.015,10.630,338.623,-35.167,141.590,106.423,0.383,0.172,0.123,0.128,0.228,0.000,0.000,0.000,0.228,0.008,0.223,1.093,0.010,0.000,0.003,0.006,0.008,0.018,0.613,0.009,0.005,0.369,134.681,50.062,2001.507
22,263.294,169.303,10.558,40.447,2.561,0.035,0.002,0.033,3.568,306.626,-43.332,137.136,93.804,0.338,0.133,0.089,0.099,0.385,1.615,44.592,0.561,0.946,0.163,0.721,6.950,0.132,0.044,0.069,0.019,0.144,0.290,1.848,0.130,-0.337,0.845,308.599,-2.178,2001.507
23,254.944,182.414,10.068,38.769,3.217,0.032,0.001,0.031,2.685,302.370,-47.426,147.755,100.330,0.361,0.148,0.085,0.104,0.673,0.123,0.632,0.118,0.791,0.079,0.675,5.708,0.057,0.006,0.037,0.013,0.076,0.169,1.296,0.056,-0.003,0.767,279.795,12.692,2001.507
24,251.295,180.585,8.976,40.000,3.063,0.037,0.002,0.035,1.779,298.464,-47.169,146.274,99.105,0.357,0.137,0.080,0.100,0.385,1.615,44.592,0.561,0.946,0.163,0.721,6.950,0.132,0.044,0.069,0.019,0.144,0.290,1.848,0.130,-0.337,0.877,320.090,9.313,2001.507
25,297.830,172.485,16.289,40.157,2.274,0.018,0.000,0.018,9.994,335.649,-37.819,139.713,101.893,0.367,0.163,0.120,0.122,0.715,0.008,0.036,0.008,0.722,0.063,0.632,4.516,0.044,0.004,0.031,0.009,0.064,0.139,0.876,0.042,0.083,0.430,157.079,-88.895,2001.507
26,300.964,174.315,16.359,41.772,2.528,0.016,0.000,0.016,10.187,336.510,-35.546,141.195,105.649,0.380,0.170,0.120,0.126,0.348,0.000,0.000,0.000,0.348,0.028,0.313,1.980,0.026,0.006,0.012,0.008,0.024,0.058,0.769,0.025,0.035,0.379,138.496,15.092,2001.507
27,284.979,170.404,14.505,39.225,2.124,0.025,0.000,0.024,7.787,325.435,-40.456,138.028,97.571,0.351,0.150,0.110,0.112,0.613,0.000,0.000,0.000,0.613,0.041,0.536,3.426,0.045,0.008,0.015,0.022,0.042,0.071,2.202,0.045,0.077,0.594,216.879,5.038,2001.507
28,294.448,172.108,16.018,39.355,2.090,0.021,0.000,0.021,9.426,332.885,-38.437,139.408,100.971,0.363,0.159,0.118,0.120,0.405,0.000,0.000,0.000,0.405,0.019,0.370,2.037,0.022,0.002,0.008,0.012,0.020,0.041,1.218,0.022,0.035,0.495,180.788,37.557,2001.507
29,293.193,175.801,16.084,42.095,2.702,0.017,0.000,0.017,9.288,332.234,-39.040,142.399,103.359,0.372,0.169,0.119,0.123,0.157,0.000,0.000,0.000,0.157,0.004,0.156,0.723,0.007,0.000,0.001,0.006,0.004,0.007,0.583,0.007,0.000,0.398,145.300,85.728,2001.507
30,288.923,166.247,15.337,39.186,1.953,0.023,0.000,0.023,8.459,328.347,-39.424,134.660,95.236,0.343,0.149,0.114,0.111,0.613,0.000,0.000,0.000,0.613,0.041,0.536,3.426,0.045,0.008,0.015,0.022,0.042,0.071,2.202,0.045,0.077,0.548,200.165,-11.677,2001.507
31,258.389,162.859,8.981,41.965,2.621,0.042,0.008,0.034,2.090,300.378,-41.988,131.915,89.927,0.324,0.121,0.082,0.091,0.246,0.831,22.091,0.339,0.585,0.052,0.473,3.694,0.035,0.004,0.024,0.008,0.052,0.106,0.788,0.034,-0.227,1.009,368.349,183.165,2001.507
32,272.125,166.053,12.539,40.352,2.113,0.027,0.000,0.027,5.460,314.727,-42.601,134.503,91.901,0.331,0.135,0.098,0.101,0.593,0.046,0.262,0.046,0.640,0.045,0.555,4.019,0.034,0.003,0.019,0.012,0.046,0.090,1.208,0.034,0.038,0.646,235.881,20.792,2001.507
33,264.966,164.912,10.680,41.025,2.367,0.036,0.003,0.032,3.702,307.178,-42.211,133.579,91.367,0.329,0.128,0.089,0.096,0.671,0.000,0.000,0.000,0.671,0.050,0.578,3.967,0.052,0.010,0.018,0.024,0.052,0.088,2.403,0.052,0.094,0.853,311.405,81.590,2001.507
34,304.205,175.608,16.879,49.256,3.332,0.010,0.000,0.010,10.643,338.512,-34.307,142.242,107.935,0.389,0.175,0.123,0.130,0.214,0.000,0.000,0.000,0.214,0.006,0.211,1.033,0.010,0.000,0.002,0.008,0.005,0.011,0.760,0.010,0.003,0.240,87.421,6.845,2001.507
35,304.082,176.179,16.929,48.840,3.383,0.010,0.000,0.010,10.647,338.531,-34.450,142.705,108.255,0.390,0.177,0.124,0.131,0.214,0.000,0.000,0.000,0.214,0.006,0.211,1.033,0.010,0.000,0.002,0.008,0.005,0.011,0.760,0.010,0.003,0.235,85.611,5.034,2001.507
36,296.746,173.529,16.173,45.718,2.966,0.014,0.000,0.014,9.661,333.917,-37.171,140.558,103.387,0.372,0.167,0.119,0.123,0.235,0.000,0.000,0.000,0.235,0.006,0.228,1.167,0.010,0.000,0.002,0.008,0.006,0.011,0.830,0.010,0.007,0.345,126.094,39.102,2001.507
37,301.940,173.048,16.359,50.129,3.249,0.011,0.000,0.011,10.220,336.514,-34.574,140.169,105.595,0.380,0.167,0.120,0.126,0.235,0.000,0.000,0.000,0.235,0.006,0.228,1.167,0.010,0.000,0.002,0.008,0.006,0.011,0.830,0.010,0.007,0.263,95.867,8.874,2001.507
38,290.641,171.457,15.232,44.903,2.646,0.018,0.000,0.018,8.648,329.232,-38.592,138.880,100.288,0.361,0.156,0.113,0.117,0.235,0.000,0.000,0.000,0.235,0.006,0.228,1.167,0.010,0.000,0.002,0.008,0.006,0.011,0.830,0.010,0.007,0.420,153.419,66.426,2001.507
39,275.482,171.775,13.446,40.793,2.004,0.024,0.000,0.024,6.376,318.708,-43.227,139.138,95.911,0.345,0.141,0.102,0.108,0.405,0.000,0.000,0.000,0.405,0.019,0.370,2.037,0.022,0.002,0.008,0.012,0.020,0.041,1.218,0.022,0.035,0.569,207.536,64.304,2001.507
40,255.241,161.168,8.917,42.605,2.577,0.037,0.005,0.032,1.831,298.914,-43.672,130.546,86.874,0.313,0.119,0.081,0.087,0.414,0.663,13.766,0.364,0.778,0.091,0.633,6.049,0.068,0.012,0.044,0.013,0.085,0.194,1.239,0.067,-0.218,0.895,326.750,71.298,2001.507
41,264.525,168.369,11.361,41.479,2.266,0.027,0.000,0.027,4.223,309.104,-44.579,136.379,91.800,0.330,0.132,0.091,0.098,0.724,0.000,0.000,0.000,0.724,0.048,0.638,3.728,0.051,0.006,0.019,0.026,0.048,0.090,2.610,0.051,0.086,0.644,235.118,-16.323,2001.507
42,262.748,168.313,11.033,41.569,2.252,0.028,0.000,0.028,3.906,307.694,-44.947,136.334,91.387,0.329,0.129,0.089,0.097,0.724,0.000,0.000,0.000,0.724,0.048,0.638,3.728,0.051,0.006,0.019,0.026,0.048,0.090,2.610,0.051,0.086,0.667,243.471,-7.970,2001.507
43,280.727,168.250,13.826,42.456,2.289,0.023,0.000,0.023,7.005,321.697,-40.970,136.283,95.312,0.343,0.144,0.105,0.108,0.291,0.000,0.000,0.000,0.291,0.013,0.273,1.489,0.018,0.003,0.004,0.011,0.012,0.023,1.048,0.018,0.018,0.553,202.021,95.753,2001.507
44,292.036,166.987,14.737,48.495,2.881,0.017,0.000,0.017,8.525,328.666,-36.630,135.259,98.629,0.355,0.150,0.110,0.114,0.320,0.000,0.000,0.000,0.320,0.013,0.299,1.712,0.019,0.002,0.005,0.012,0.014,0.027,1.184,0.019,0.021,0.410,149.479,33.428,2001.507
45,245.712,164.179,7.352,43.248,2.858,0.037,0.004,0.033,0.256,291.911,-46.198,132.985,86.786,0.312,0.115,0.073,0.083,0.561,0.442,8.549,0.276,0.837,0.097,0.686,5.858,0.073,0.017,0.044,0.012,0.087,0.197,1.158,0.072,-0.126,0.899,327.989,51.227,2001.507
46,252.538,167.836,9.110,42.167,2.503,0.032,0.001,0.031,1.958,299.112,-46.575,135.947,89.373,0.322,0.122,0.080,0.090,0.861,0.134,0.759,0.134,0.995,0.101,0.844,6.166,0.089,0.012,0.048,0.029,0.096,0.210,2.898,0.088,0.017,0.763,278.427,-61.929,2001.507
47,265.390,171.565,11.567,41.361,2.171,0.027,0.000,0.027,4.479,310.246,-44.856,138.968,94.112,0.339,0.132,0.092,0.101,0.724,0.000,0.000,0.000,0.724,0.048,0.638,3.728,0.051,0.006,0.019,0.026,0.048,0.090,2.610,0.051,0.086,0.647,236.319,-15.122,2001.507
48,268.001,170.217,11.994,41.230,2.129,0.026,0.000,0.026,4.939,312.315,-44.314,137.876,93.562,0.337,0.134,0.094,0.102,0.671,0.000,0.000,0.000,0.671,0.050,0.578,3.967,0.052,0.010,0.018,0.024,0.052,0.088,2.403,0.052,0.094,0.635,231.623,1.808,2001.507
49,292.289,161.639,13.874,54.142,2.769,0.018,0.000,0.018,8.329,327.687,-35.398,130.928,95.530,0.344,0.134,0.104,0.108,0.413,0.000,0.000,0.000,0.413,0.019,0.369,2.219,0.025,0.001,0.007,0.017,0.019,0.037,1.640,0.025,0.044,0.422,153.962,10.038,2001.507
50,263.442,164.827,10.920,41.775,2.258,0.031,0.001,0.031,3.801,307.376,-43.934,133.510,89.576,0.322,0.127,0.089,0.095,0.285,0.000,0.000,0.000,0.285,0.014,0.240,2.290,0.020,0.001,0.006,0.013,0.014,0.029,1.289,0.020,0.045,0.750,273.749,178.859,2001.507
51,288.627,156.520,13.350,52.081,2.528,0.024,0.000,0.024,7.464,324.336,-35.709,126.781,91.072,0.328,0.127,0.101,0.102,0.598,0.000,0.000,0.000,0.598,0.035,0.536,3.169,0.045,0.007,0.012,0.026,0.035,0.061,2.607,0.045,0.062,0.574,209.469,-2.502,2001.507
52,283.564,156.370,12.928,49.811,2.555,0.023,0.000,0.023,6.547,321.358,-37.794,126.660,88.866,0.320,0.128,0.099,0.099,0.674,0.000,0.000,0.000,0.674,0.057,0.569,5.029,0.061,0.010,0.021,0.030,0.057,0.102,2.921,0.061,0.105,0.551,201.198,-28.731,2001.507
53,286.270,157.272,12.900,52.954,2.666,0.022,0.000,0.022,6.990,322.581,-36.310,127.390,91.080,0.328,0.127,0.099,0.102,0.587,0.000,0.000,0.000,0.587,0.031,0.529,3.040,0.041,0.005,0.011,0.025,0.032,0.058,2.438,0.041,0.057,0.528,192.673,-15.517,2001.507
54,262.618,158.941,10.204,43.600,2.351,0.036,0.002,0.034,3.230,305.127,-42.509,128.742,86.233,0.310,0.120,0.086,0.090,0.969,0.008,0.016,0.008,0.977,0.093,0.822,6.267,0.096,0.011,0.040,0.045,0.090,0.182,4.468,0.096,0.146,0.860,313.869,-21.200,2001.507
55,285.570,155.530,12.892,51.747,2.568,0.023,0.000,0.023,6.797,322.229,-36.660,125.980,89.320,0.322,0.125,0.099,0.100,0.587,0.000,0.000,0.000,0.587,0.031,0.529,3.040,0.041,0.005,0.011,0.025,0.032,0.058,2.438,0.041,0.057,0.557,203.163,-5.027,2001.507
56,281.946,153.264,12.631,49.162,2.443,0.026,0.000,0.026,6.173,319.609,-37.663,124.144,86.481,0.311,0.124,0.098,0.096,0.558,0.000,0.000,0.000,0.558,0.030,0.503,3.008,0.040,0.006,0.011,0.024,0.031,0.054,2.328,0.040,0.055,0.634,231.461,33.475,2001.507
57,285.036,151.753,13.201,48.167,2.234,0.029,0.000,0.028,6.769,321.965,-36.929,122.920,85.991,0.310,0.124,0.101,0.097,0.558,0.000,0.000,0.000,0.558,0.030,0.503,3.008,0.040,0.006,0.011,0.024,0.031,0.054,2.328,0.040,0.055,0.684,249.669,51.683,2001.507
58,286.679,155.304,13.103,51.367,2.488,0.025,0.000,0.025,7.072,322.961,-36.283,125.796,89.514,0.322,0.126,0.100,0.100,0.587,0.000,0.000,0.000,0.587,0.031,0.529,3.040,0.041,0.005,0.011,0.025,0.032,0.058,2.438,0.041,0.057,0.609,222.200,14.010,2001.507
59,259.835,149.669,9.078,44.050,2.383,0.044,0.005,0.039,2.080,300.228,-40.393,121.232,80.839,0.291,0.110,0.082,0.082,0.398,0.730,14.233,0.423,0.820,0.087,0.687,5.532,0.066,0.010,0.042,0.014,0.081,0.186,1.371,0.066,-0.289,1.051,383.782,109.065,2001.507
60,281.447,148.682,12.904,45.198,1.965,0.035,0.001,0.035,6.206,318.613,-37.166,120.432,83.267,0.300,0.120,0.100,0.093,0.558,0.000,0.000,0.000,0.558,0.030,0.503,3.008,0.040,0.006,0.011,0.024,0.031,0.054,2.328,0.040,0.055,0.847,309.103,111.117,2001.507
61,255.749,153.987,8.553,42.907,2.247,0.048,0.005,0.043,1.549,297.580,-41.831,124.729,82.898,0.298,0.109,0.079,0.082,0.756,0.612,10.572,0.434,1.190,0.222,0.875,9.139,0.179,0.061,0.101,0.018,0.200,0.426,1.784,0.179,-0.119,1.158,422.489,37.976,2001.507
62,258.211,153.946,9.416,42.984,2.202,0.043,0.002,0.041,2.198,300.299,-42.088,124.696,82.608,0.297,0.113,0.082,0.084,0.532,0.460,9.525,0.275,0.807,0.091,0.659,5.603,0.066,0.014,0.041,0.011,0.083,0.185,1.082,0.066,-0.128,1.041,379.841,115.221,2001.507
63,247.814,165.103,7.921,43.077,2.591,0.038,0.002,0.035,0.780,294.065,-46.252,133.733,87.481,0.315,0.115,0.075,0.085,0.398,0.730,14.233,0.423,0.820,0.087,0.687,5.532,0.066,0.010,0.042,0.014,0.081,0.186,1.371,0.066,-0.289,0.900,328.671,53.954,2001.507
64,244.082,161.506,6.608,44.226,2.726,0.044,0.005,0.039,-0.349,289.312,-45.230,130.820,85.590,0.308,0.107,0.070,0.080,0.532,0.460,9.525,0.275,0.807,0.091,0.659,5.603,0.066,0.014,0.041,0.011,0.083,0.185,1.082,0.066,-0.128,1.061,387.094,122.474,2001.507
65,243.440,158.418,6.185,44.605,2.673,0.048,0.007,0.041,-0.720,287.749,-44.309,128.318,84.009,0.302,0.104,0.068,0.078,0.532,0.460,9.525,0.275,0.807,0.091,0.659,5.603,0.066,0.014,0.041,0.011,0.083,0.185,1.082,0.066,-0.128,1.143,417.323,152.703,2001.507
66,235.466,161.144,3.516,46.986,2.935,0.053,0.016,0.037,-2.795,279.139,-43.673,130.527,86.854,0.313,0.093,0.058,0.073,1.080,0.302,3.895,0.274,1.354,0.279,0.983,10.489,0.229,0.083,0.126,0.021,0.246,0.530,2.044,0.229,0.097,1.272,464.289,22.203,2001.507
67,239.818,163.402,5.728,44.901,2.975,0.046,0.007,0.039,-1.181,285.744,-45.926,132.356,86.429,0.311,0.106,0.066,0.079,0.398,0.730,14.233,0.423,0.820,0.087,0.687,5.532,0.066,0.010,0.042,0.014,0.081,0.186,1.371,0.066,-0.289,1.097,400.507,125.790,2001.507
68,233.143,166.002,3.016,48.893,3.076,0.052,0.014,0.038,-3.137,277.623,-44.481,134.461,89.981,0.324,0.092,0.056,0.075,0.756,0.612,10.572,0.434,1.190,0.222,0.875,9.139,0.179,0.061,0.101,0.018,0.200,0.426,1.784,0.179,-0.119,1.238,452.030,67.517,2001.507
69,238.006,164.603,5.299,45.446,3.065,0.046,0.007,0.039,-1.562,284.143,-46.136,133.328,87.192,0.314,0.105,0.064,0.079,0.532,0.460,9.525,0.275,0.807,0.091,0.659,5.603,0.066,0.014,0.041,0.011,0.083,0.185,1.082,0.066,-0.128,1.093,398.768,134.149,2001.507
70,234.729,160.838,4.221,46.158,3.358,0.049,0.011,0.038,-2.546,280.056,-45.327,130.279,84.951,0.306,0.100,0.060,0.074,0.756,0.612,10.572,0.434,1.190,0.222,0.875,9.139,0.179,0.061,0.101,0.018,0.200,0.426,1.784,0.179,-0.119,1.175,428.832,44.319,2001.507
71,241.656,163.715,6.221,44.045,3.036,0.042,0.007,0.035,-0.752,287.635,-45.979,132.610,86.630,0.312,0.110,0.068,0.080,1.280,0.078,0.506,0.077,1.357,0.290,0.991,9.372,0.247,0.090,0.138,0.018,0.253,0.574,1.823,0.246,0.289,1.007,367.690,-83.885,2001.507
72,237.257,165.010,5.032,45.615,3.234,0.045,0.008,0.037,-1.758,283.366,-46.109,133.658,87.549,0.315,0.105,0.063,0.078,0.547,0.448,8.288,0.286,0.834,0.096,0.686,5.853,0.072,0.014,0.045,0.012,0.088,0.199,1.194,0.071,-0.139,1.074,392.130,115.748,2001.507
73,232.380,165.613,2.699,50.111,3.051,0.052,0.013,0.039,-3.389,276.552,-44.172,134.147,89.975,0.324,0.090,0.055,0.074,0.532,0.460,9.525,0.275,0.807,0.091,0.659,5.603,0.066,0.014,0.041,0.011,0.083,0.185,1.082,0.066,-0.128,1.255,457.992,193.372,2001.507
74,232.404,165.530,3.532,47.633,3.418,0.050,0.010,0.039,-3.035,277.991,-45.587,134.079,88.492,0.319,0.098,0.057,0.075,0.532,0.460,9.525,0.275,0.807,0.091,0.659,5.603,0.066,0.014,0.041,0.011,0.083,0.185,1.082,0.066,-0.128,1.195,436.174,171.555,2001.507
75,,,,,,,,,,,,,,,,,,0.532,0.460,9.525,0.275,0.807,0.091,0.659,5.603,0.066,0.014,0.041,0.011,0.083,0.185,1.082,0.066,-0.128,,,,2001.507
76,301.167,195.781,18.483,40.261,3.415,0.008,0.000,0.008,10.135,341.591,-40.424,158.582,118.159,0.425,0.208,0.135,0.147,0.139,0.000,0.000,0.000,0.139,0.002,0.145,0.574,0.005,0.000,0.000,0.005,0.002,0.002,0.482,0.004,-0.006,0.191,69.664,15.283,2001.507
77,300.402,192.512,18.514,38.465,3.023,0.010,0.000,0.010,10.716,340.639,-40.237,155.935,115.698,0.417,0.202,0.135,0.144,0.139,0.000,0.000,0.000,0.139,0.002,0.145,0.574,0.005,0.000,0.000,0.005,0.002,0.002,0.482,0.004,-0.006,0.234,85.350,30.970,2001.507
78,299.996,190.987,18.533,37.793,2.961,0.010,0.000,0.010,10.591,340.544,-40.548,154.699,114.151,0.411,0.201,0.135,0.142,0.257,0.000,0.000,0.000,0.257,0.016,0.249,1.414,0.014,0.005,0.006,0.003,0.016,0.029,0.340,0.013,0.008,0.251,91.616,-3.966,2001.507
79,299.037,191.108,18.331,37.505,2.770,0.011,0.000,0.011,10.697,339.552,-40.515,154.797,114.282,0.411,0.196,0.134,0.141,0.131,0.000,0.000,0.000,0.131,0.002,0.136,0.557,0.006,0.000,0.000,0.006,0.002,0.003,0.578,0.006,-0.005,0.265,96.669,44.978,2001.507
80,298.882,187.287,18.403,36.515,2.559,0.012,0.000,0.012,10.723,339.500,-40.617,151.702,111.085,0.400,0.192,0.135,0.138,0.219,0.000,0.000,0.000,0.219,0.030,0.197,0.925,0.031,0.020,0.006,0.005,0.038,0.027,0.518,0.031,0.022,0.293,107.127,23.955,2001.507
81,295.858,190.781,17.955,35.966,2.552,0.013,0.000,0.013,10.363,337.446,-41.588,154.533,112.945,0.407,0.193,0.131,0.139,0.131,0.000,0.000,0.000,0.131,0.002,0.136,0.557,0.006,0.000,0.000,0.006,0.002,0.003,0.578,0.006,-0.005,0.322,117.387,65.696,2001.507
82,301.518,189.712,18.703,37.808,2.529,0.010,0.000,0.010,11.067,341.909,-40.390,153.667,113.277,0.408,0.191,0.137,0.141,0.131,0.000,0.000,0.000,0.131,0.002,0.136,0.557,0.006,0.000,0.000,0.006,0.002,0.003,0.578,0.006,-0.005,0.235,85.883,34.191,2001.507
83,292.991,189.530,17.475,35.839,2.576,0.014,0.000,0.014,9.835,335.189,-42.197,153.519,111.322,0.401,0.189,0.128,0.136,0.305,0.000,0.000,0.000,0.305,0.011,0.303,1.462,0.009,0.001,0.005,0.003,0.011,0.025,0.315,0.008,0.002,0.342,124.704,11.239,2001.507
84,285.575,188.413,16.161,35.637,2.659,0.017,0.000,0.017,8.564,329.036,-43.460,152.614,109.154,0.393,0.182,0.120,0.130,0.257,0.000,0.000,0.000,0.257,0.016,0.249,1.414,0.014,0.005,0.006,0.003,0.016,0.029,0.340,0.013,0.008,0.397,144.958,49.376,2001.507
85,299.781,195.611,18.371,39.179,3.139,0.009,0.000,0.009,10.745,340.075,-40.295,158.445,118.150,0.425,0.204,0.134,0.146,0.219,0.000,0.000,0.000,0.219,0.030,0.197,0.925,0.031,0.020,0.006,0.005,0.038,0.027,0.518,0.031,0.022,0.228,83.057,-0.115,2001.507
86,307.208,195.136,19.412,40.986,2.991,0.009,0.000,0.009,12.086,345.578,-38.370,158.060,119.690,0.431,0.204,0.142,0.151,0.219,0.000,0.000,0.000,0.219,0.030,0.197,0.925,0.031,0.020,0.006,0.005,0.038,0.027,0.518,0.031,0.022,0.211,77.173,-5.999,2001.507
87,300.060,197.113,18.367,40.073,3.338,0.008,0.000,0.008,10.890,339.885,-39.825,159.662,119.837,0.431,0.207,0.134,0.148,0.219,0.000,0.000,0.000,0.219,0.030,0.197,0.925,0.031,0.020,0.006,0.005,0.038,0.027,0.518,0.031,0.022,0.196,71.609,-11.563,2001.507
88,303.446,194.424,18.896,39.649,3.071,0.010,0.000,0.010,11.464,342.610,-39.165,157.484,118.319,0.426,0.205,0.138,0.148,0.231,0.000,0.000,0.000,0.231,0.021,0.221,1.197,0.020,0.011,0.005,0.004,0.022,0.025,0.366,0.019,0.010,0.236,86.014,-1.638,2001.507
89,302.447,195.068,18.867,38.844,2.964,0.010,0.000,0.010,11.384,342.197,-39.750,158.005,118.255,0.426,0.204,0.138,0.148,0.278,0.000,0.000,0.000,0.278,0.010,0.278,1.317,0.008,0.000,0.004,0.003,0.010,0.022,0.312,0.007,0.000,0.245,89.299,-14.807,2001.507
90,292.847,193.012,17.477,36.340,2.799,0.013,0.000,0.013,9.872,335.045,-42.198,156.340,114.142,0.411,0.195,0.128,0.139,0.270,0.000,0.000,0.000,0.270,0.010,0.269,1.272,0.008,0.001,0.004,0.003,0.010,0.023,0.315,0.008,0.001,0.324,118.197,17.076,2001.507
91,306.894,190.879,19.391,39.198,2.718,0.011,0.000,0.011,12.029,345.310,-38.416,154.612,116.196,0.418,0.199,0.142,0.147,0.231,0.000,0.000,0.000,0.231,0.021,0.221,1.197,0.020,0.011,0.005,0.004,0.022,0.025,0.366,0.019,0.010,0.260,94.813,7.160,2001.507
92,298.122,195.026,18.323,36.965,2.804,0.012,0.000,0.012,10.770,339.286,-41.164,157.971,116.807,0.421,0.201,0.134,0.144,0.231,0.000,0.000,0.000,0.231,0.021,0.221,1.197,0.020,0.011,0.005,0.004,0.022,0.025,0.366,0.019,0.010,0.297,108.256,20.604,2001.507
93,278.455,190.314,14.847,35.814,2.948,0.019,0.000,0.019,7.321,323.265,-44.810,154.154,109.345,0.394,0.180,0.112,0.127,0.277,0.000,0.001,0.000,0.277,0.011,0.274,1.442,0.009,0.002,0.004,0.003,0.012,0.021,0.286,0.009,0.003,0.451,164.544,61.440,2001.507
94,281.889,188.546,15.483,35.631,2.925,0.018,0.000,0.018,7.893,325.881,-43.992,152.722,108.731,0.391,0.184,0.116,0.127,0.288,0.000,0.000,0.000,0.288,0.011,0.287,1.569,0.007,0.001,0.004,0.002,0.011,0.022,0.238,0.007,0.001,0.425,155.174,47.965,2001.507
95,305.810,193.461,19.258,40.112,3.013,0.010,0.000,0.010,11.882,344.599,-38.789,156.704,117.915,0.424,0.204,0.141,0.148,0.215,0.000,0.000,0.000,0.215,0.021,0.200,0.915,0.021,0.012,0.005,0.004,0.026,0.022,0.362,0.020,0.015,0.242,88.217,7.931,2001.507
96,243.804,172.878,6.981,42.726,2.856,0.046,0.004,0.042,-0.079,290.421,-46.617,140.032,93.415,0.336,0.118,0.071,0.089,0.510,0.366,4.747,0.309,0.819,0.087,0.670,6.136,0.061,0.010,0.039,0.012,0.083,0.178,1.157,0.061,-0.160,1.099,401.111,134.618,2001.507
97,300.980,189.797,18.626,38.194,3.100,0.012,0.000,0.012,11.090,340.798,-39.818,153.735,113.917,0.410,0.204,0.136,0.142,0.298,0.000,0.000,0.000,0.298,0.032,0.271,1.232,0.031,0.020,0.007,0.004,0.039,0.034,0.407,0.030,0.027,0.297,108.556,-1.232,2001.507
98,299.045,183.215,18.395,36.432,3.018,0.015,0.000,0.015,10.673,338.822,-39.778,148.404,108.627,0.391,0.201,0.135,0.135,0.339,0.000,0.000,0.000,0.339,0.011,0.336,1.618,0.009,0.002,0.004,0.003,0.012,0.021,0.268,0.008,0.002,0.361,131.636,5.854,2001.507
99,299.658,189.210,18.460,37.768,3.411,0.015,0.000,0.015,10.949,340.138,-40.480,153.260,112.780,0.406,0.209,0.135,0.140,0.385,0.000,0.000,0.000,0.385,0.017,0.376,1.950,0.014,0.006,0.005,0.003,0.016,0.027,0.313,0.013,0.009,0.352,128.541,-13.570,2001.507
100,296.233,189.239,18.042,35.687,3.023,0.015,0.000,0.015,10.478,337.993,-41.760,153.283,111.523,0.401,0.202,0.132,0.138,0.302,0.000,0.000,0.000,0.302,0.009,0.302,1.555,0.007,0.002,0.003,0.003,0.010,0.017,0.250,0.006,0.000,0.363,132.428,19.999,2001.507
101,300.086,190.441,18.559,37.510,3.595,0.015,0.000,0.015,11.132,341.044,-40.957,154.257,113.300,0.408,0.214,0.136,0.141,0.398,0.000,0.000,0.000,0.398,0.028,0.375,1.941,0.024,0.010,0.010,0.003,0.028,0.048,0.343,0.023,0.022,0.356,130.103,-15.215,2001.507
102,299.176,188.183,18.380,36.990,3.718,0.016,0.000,0.016,10.905,339.958,-40.782,152.428,111.646,0.402,0.215,0.135,0.139,0.482,0.000,0.000,0.000,0.482,0.043,0.440,2.665,0.035,0.014,0.017,0.005,0.041,0.077,0.483,0.034,0.041,0.380,138.866,-34.419,2001.507
103,298.272,188.475,18.294,35.529,3.784,0.016,0.000,0.016,10.824,339.564,-41.292,152.665,111.373,0.401,0.219,0.134,0.138,0.544,0.000,0.000,0.000,0.544,0.045,0.497,3.116,0.037,0.014,0.017,0.006,0.045,0.082,0.574,0.036,0.047,0.392,143.070,-51.325,2001.507
104,301.188,188.623,18.789,36.727,3.290,0.014,0.000,0.014,11.205,341.352,-40.164,152.784,112.620,0.405,0.210,0.137,0.141,0.339,0.000,0.000,0.000,0.339,0.011,0.336,1.618,0.009,0.002,0.004,0.003,0.012,0.021,0.268,0.008,0.002,0.347,126.829,1.047,2001.507
105,287.898,190.548,16.602,35.098,3.177,0.017,0.000,0.017,9.080,331.462,-43.564,154.344,110.780,0.399,0.198,0.123,0.133,0.373,0.001,0.003,0.001,0.374,0.018,0.360,1.789,0.013,0.002,0.007,0.003,0.017,0.036,0.336,0.012,0.013,0.409,149.250,13.403,2001.507
106,300.001,188.954,18.678,35.427,3.403,0.015,0.000,0.015,11.110,340.928,-40.927,153.053,112.126,0.404,0.216,0.137,0.140,0.342,0.000,0.000,0.000,0.342,0.012,0.340,1.702,0.009,0.003,0.004,0.003,0.013,0.022,0.281,0.009,0.002,0.365,133.341,6.069,2001.507
