catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
87,344.471,281.409,25.623,34.508,5.193,0.007,0.000,0.007,21.844,395.392,-50.922,227.941,177.019,0.637,0.360,0.198,0.245,0.125,0.000,0.000,0.000,0.125,0.004,0.122,0.335,0.004,0.000,0.002,0.002,0.004,0.009,0.240,0.004,0.003,0.165,60.060,14.272,2085.000
88,348.814,280.020,26.185,34.450,4.729,0.008,0.000,0.008,22.610,399.533,-50.719,226.817,176.098,0.634,0.353,0.203,0.246,0.112,0.000,0.000,0.000,0.112,0.003,0.110,0.311,0.003,0.000,0.001,0.002,0.003,0.007,0.206,0.003,0.002,0.185,67.552,26.424,2085.000
89,350.385,280.021,26.458,33.356,4.348,0.008,0.000,0.008,22.971,401.517,-51.132,226.817,175.685,0.632,0.349,0.206,0.246,0.227,0.000,0.000,0.000,0.227,0.012,0.215,0.657,0.011,0.004,0.004,0.003,0.011,0.021,0.323,0.011,0.012,0.197,71.775,-10.725,2085.000
90,347.748,278.480,26.711,29.198,3.368,0.012,0.000,0.012,23.361,403.734,-55.986,225.569,169.582,0.610,0.332,0.209,0.238,0.240,0.000,0.000,0.000,0.240,0.013,0.227,0.685,0.012,0.004,0.005,0.004,0.012,0.022,0.350,0.011,0.013,0.286,104.361,17.376,2085.000
91,353.520,278.429,26.817,34.382,4.240,0.008,0.000,0.008,23.462,404.166,-50.646,225.528,174.881,0.630,0.344,0.210,0.246,0.112,0.000,0.000,0.000,0.112,0.003,0.110,0.311,0.003,0.000,0.001,0.002,0.003,0.007,0.206,0.003,0.002,0.199,72.591,31.463,2085.000
92,352.776,279.336,26.952,30.584,3.566,0.011,0.000,0.011,23.666,405.366,-52.590,226.262,173.672,0.625,0.340,0.212,0.245,0.112,0.000,0.000,0.000,0.112,0.003,0.110,0.311,0.003,0.000,0.001,0.002,0.003,0.007,0.206,0.003,0.002,0.253,92.249,51.122,2085.000
93,332.966,279.252,25.513,26.213,2.939,0.016,0.000,0.016,21.863,395.797,-62.831,226.194,163.363,0.588,0.316,0.198,0.226,0.231,0.000,0.000,0.000,0.231,0.014,0.219,0.722,0.012,0.004,0.005,0.004,0.015,0.025,0.350,0.012,0.012,0.375,136.963,52.661,2085.000
94,337.260,277.918,25.963,26.694,2.955,0.015,0.000,0.015,22.411,398.709,-61.449,225.114,163.664,0.589,0.319,0.202,0.228,0.195,0.000,0.000,0.000,0.195,0.012,0.184,0.649,0.011,0.003,0.006,0.003,0.013,0.027,0.283,0.010,0.010,0.358,130.789,59.724,2085.000
95,351.288,279.841,26.468,35.305,4.662,0.008,0.000,0.008,22.974,401.487,-50.199,226.671,176.472,0.635,0.351,0.206,0.247,0.101,0.000,0.000,0.000,0.101,0.002,0.100,0.264,0.003,0.000,0.001,0.002,0.002,0.006,0.179,0.002,0.002,0.180,65.725,28.536,2085.000
96,288.462,276.181,18.922,28.797,2.810,0.033,0.000,0.033,14.450,357.498,-69.037,223.706,154.669,0.557,0.254,0.141,0.194,0.839,0.000,0.000,0.001,0.840,0.080,0.783,3.372,0.071,0.012,0.042,0.018,0.074,0.181,1.760,0.071,0.056,0.786,286.818,-24.937,2085.000
97,351.993,277.723,26.837,32.863,4.162,0.009,0.000,0.009,23.332,403.495,-51.502,224.956,173.454,0.624,0.348,0.210,0.244,0.109,0.000,0.000,0.000,0.109,0.003,0.107,0.282,0.003,0.000,0.001,0.002,0.003,0.007,0.194,0.003,0.002,0.226,82.347,42.276,2085.000
98,354.928,275.504,27.513,31.072,3.585,0.011,0.000,0.011,24.077,407.611,-52.683,223.158,170.475,0.614,0.344,0.218,0.242,0.241,0.000,0.000,0.000,0.241,0.012,0.230,0.698,0.011,0.003,0.005,0.003,0.013,0.026,0.337,0.010,0.012,0.267,97.621,9.990,2085.000
99,352.351,279.117,27.171,32.622,4.193,0.010,0.000,0.010,23.501,404.444,-52.093,226.085,173.992,0.626,0.357,0.214,0.246,0.246,0.000,0.000,0.000,0.246,0.013,0.234,0.729,0.012,0.003,0.006,0.004,0.014,0.027,0.353,0.011,0.012,0.232,84.630,-4.724,2085.000
100,353.346,277.758,27.459,29.261,3.410,0.012,0.000,0.012,24.060,407.550,-54.203,224.984,170.780,0.615,0.345,0.217,0.242,0.220,0.000,0.000,0.000,0.220,0.012,0.209,0.662,0.011,0.003,0.004,0.003,0.011,0.021,0.313,0.010,0.011,0.279,101.728,21.717,2085.000
101,353.649,279.981,27.375,32.093,4.310,0.010,0.000,0.010,23.637,405.176,-51.527,226.785,175.258,0.631,0.367,0.216,0.248,0.230,0.000,0.000,0.000,0.230,0.024,0.206,0.703,0.023,0.013,0.008,0.003,0.028,0.034,0.325,0.022,0.024,0.229,83.454,0.248,2085.000
102,353.885,278.953,27.496,31.050,4.208,0.011,0.000,0.011,23.740,405.747,-51.862,225.952,174.090,0.627,0.369,0.218,0.247,0.258,0.000,0.000,0.000,0.258,0.015,0.244,0.836,0.014,0.003,0.006,0.004,0.014,0.031,0.397,0.013,0.014,0.253,92.326,-1.460,2085.000
103,355.858,278.190,27.927,29.099,3.907,0.012,0.000,0.012,24.235,408.430,-52.572,225.334,172.762,0.622,0.371,0.222,0.246,0.282,0.000,0.000,0.000,0.282,0.017,0.266,0.876,0.016,0.004,0.007,0.004,0.016,0.036,0.444,0.015,0.016,0.280,102.181,-0.450,2085.000
104,357.844,279.234,27.804,31.633,3.902,0.010,0.000,0.010,24.310,408.864,-51.021,226.179,175.159,0.631,0.360,0.221,0.249,0.241,0.000,0.000,0.000,0.241,0.012,0.230,0.698,0.011,0.003,0.005,0.003,0.013,0.026,0.337,0.010,0.012,0.236,86.132,-1.499,2085.000
105,344.688,279.120,26.805,26.986,3.253,0.014,0.000,0.014,23.236,403.137,-58.448,226.088,167.639,0.604,0.340,0.211,0.236,0.243,0.000,0.000,0.000,0.243,0.009,0.236,0.754,0.008,0.002,0.004,0.003,0.010,0.019,0.331,0.008,0.007,0.326,118.930,29.884,2085.000
106,357.696,278.575,28.095,29.693,3.733,0.011,0.000,0.011,24.533,410.061,-52.365,225.646,173.281,0.624,0.364,0.224,0.248,0.247,0.000,0.000,0.000,0.247,0.013,0.235,0.724,0.012,0.003,0.006,0.004,0.014,0.027,0.354,0.011,0.012,0.264,96.437,6.798,2085.000
107,356.919,278.619,28.148,27.666,3.639,0.012,0.000,0.012,24.563,410.234,-53.315,225.681,172.366,0.621,0.369,0.225,0.246,0.270,0.000,0.000,0.000,0.270,0.015,0.256,0.756,0.013,0.003,0.006,0.004,0.016,0.031,0.399,0.013,0.014,0.289,105.386,7.514,2085.000
108,348.933,279.693,27.343,26.363,3.373,0.013,0.000,0.013,23.757,405.929,-56.995,226.551,169.556,0.610,0.354,0.216,0.240,0.243,0.000,0.000,0.000,0.243,0.013,0.231,0.722,0.012,0.003,0.005,0.003,0.014,0.027,0.345,0.011,0.012,0.314,114.487,26.294,2085.000
109,348.430,279.255,27.458,25.607,3.724,0.013,0.000,0.013,23.608,405.075,-56.646,226.196,169.551,0.610,0.370,0.218,0.240,0.304,0.000,0.000,0.000,0.304,0.019,0.287,0.980,0.017,0.004,0.008,0.005,0.018,0.040,0.503,0.017,0.017,0.314,114.677,3.894,2085.000
110,355.671,281.184,28.580,23.729,3.989,0.011,0.000,0.011,24.556,410.163,-54.491,227.759,173.268,0.624,0.400,0.230,0.249,0.182,0.000,0.000,0.000,0.182,0.007,0.176,0.497,0.007,0.001,0.003,0.003,0.007,0.014,0.295,0.006,0.007,0.261,95.106,28.812,2085.000
111,331.656,281.747,25.667,25.373,3.594,0.014,0.000,0.014,21.650,394.560,-62.904,228.215,165.312,0.595,0.347,0.199,0.229,0.209,0.000,0.000,0.000,0.209,0.010,0.201,0.653,0.010,0.003,0.004,0.003,0.011,0.020,0.300,0.009,0.008,0.348,126.859,50.405,2085.000
112,343.858,279.580,26.914,25.658,3.280,0.014,0.000,0.014,23.295,403.417,-59.559,226.460,166.901,0.601,0.347,0.212,0.235,0.230,0.000,0.000,0.000,0.230,0.012,0.219,0.698,0.011,0.003,0.005,0.003,0.013,0.025,0.320,0.010,0.011,0.340,124.187,40.678,2085.000
113,317.560,281.908,23.815,25.262,3.099,0.017,0.000,0.017,19.708,384.327,-66.768,228.346,161.578,0.582,0.312,0.181,0.218,0.235,0.000,0.000,0.000,0.235,0.012,0.224,0.714,0.011,0.003,0.005,0.003,0.013,0.026,0.333,0.010,0.012,0.412,150.377,64.965,2085.000
114,319.328,283.784,24.131,25.111,3.451,0.015,0.000,0.015,19.884,385.182,-65.853,229.865,164.012,0.590,0.329,0.184,0.223,0.245,0.000,0.000,0.000,0.245,0.009,0.241,0.752,0.009,0.001,0.004,0.004,0.010,0.019,0.380,0.008,0.004,0.369,134.793,43.968,2085.000
115,321.100,281.202,24.340,25.259,2.967,0.017,0.000,0.017,20.387,387.896,-66.796,227.774,160.978,0.580,0.311,0.186,0.219,0.231,0.000,0.000,0.000,0.231,0.014,0.219,0.722,0.012,0.004,0.005,0.004,0.015,0.025,0.350,0.012,0.012,0.404,147.370,63.068,2085.000
116,317.133,280.528,23.764,25.113,3.001,0.018,0.000,0.018,19.652,384.036,-66.902,227.228,160.326,0.577,0.308,0.181,0.216,0.243,0.000,0.000,0.000,0.243,0.009,0.236,0.754,0.008,0.002,0.004,0.003,0.010,0.019,0.331,0.008,0.007,0.425,155.197,66.151,2085.000
117,306.048,282.330,22.215,25.353,3.120,0.020,0.000,0.020,17.784,374.370,-68.321,228.688,160.366,0.577,0.300,0.167,0.212,0.243,0.000,0.000,0.000,0.243,0.009,0.236,0.754,0.008,0.002,0.004,0.003,0.010,0.019,0.331,0.008,0.007,0.477,173.981,84.935,2085.000
118,315.267,283.135,23.546,25.170,3.101,0.017,0.000,0.017,19.366,382.518,-67.251,229.339,162.088,0.584,0.311,0.179,0.218,0.231,0.000,0.000,0.000,0.231,0.014,0.219,0.722,0.012,0.004,0.005,0.004,0.015,0.025,0.350,0.012,0.012,0.418,152.589,68.287,2085.000
119,290.011,280.378,19.260,27.431,2.865,0.028,0.000,0.028,14.783,359.163,-69.152,227.106,157.954,0.569,0.264,0.143,0.199,0.681,0.000,0.000,0.000,0.681,0.059,0.627,2.567,0.053,0.006,0.033,0.014,0.058,0.141,1.411,0.052,0.054,0.681,248.619,0.525,2085.000
120,294.615,285.499,20.554,25.860,3.016,0.023,0.000,0.023,15.944,364.940,-70.325,231.254,160.929,0.579,0.283,0.153,0.207,0.358,0.000,0.000,0.000,0.358,0.019,0.340,1.131,0.019,0.002,0.009,0.008,0.019,0.043,0.781,0.018,0.018,0.554,202.216,71.483,2085.000
121,290.272,285.067,19.868,25.797,2.996,0.024,0.000,0.024,15.190,361.135,-70.863,230.904,160.041,0.576,0.277,0.148,0.204,0.681,0.000,0.000,0.000,0.681,0.059,0.627,2.567,0.053,0.006,0.033,0.014,0.058,0.141,1.411,0.052,0.054,0.584,213.237,-34.857,2085.000
122,291.558,283.786,20.140,25.772,3.095,0.024,0.000,0.024,15.392,362.145,-70.587,229.867,159.279,0.573,0.281,0.150,0.204,0.291,0.000,0.000,0.000,0.291,0.016,0.278,0.921,0.014,0.002,0.007,0.006,0.014,0.032,0.557,0.014,0.013,0.581,211.905,105.327,2085.000
123,353.879,277.207,27.397,32.204,4.151,0.010,0.000,0.010,23.685,405.445,-51.566,224.538,172.972,0.623,0.360,0.217,0.245,0.221,0.000,0.000,0.000,0.221,0.017,0.204,0.673,0.016,0.007,0.006,0.003,0.019,0.029,0.287,0.015,0.017,0.249,90.846,10.767,2085.000
124,350.328,278.366,26.897,33.175,4.656,0.010,0.000,0.010,22.948,401.407,-51.079,225.476,174.398,0.628,0.370,0.211,0.246,0.262,0.000,0.000,0.000,0.262,0.014,0.248,0.730,0.013,0.003,0.006,0.004,0.013,0.029,0.372,0.012,0.014,0.248,90.556,-4.456,2085.000
125,348.955,279.077,26.527,34.871,4.915,0.011,0.000,0.011,22.552,399.197,-50.243,226.052,175.810,0.633,0.370,0.207,0.246,0.216,0.000,0.000,0.000,0.216,0.016,0.199,0.646,0.015,0.007,0.006,0.003,0.018,0.028,0.275,0.015,0.017,0.255,93.226,15.035,2085.000
126,353.963,277.446,27.505,31.273,4.216,0.012,0.000,0.012,23.711,405.554,-51.591,224.731,173.140,0.623,0.369,0.218,0.246,0.218,0.000,0.000,0.000,0.218,0.017,0.201,0.672,0.016,0.007,0.006,0.003,0.019,0.029,0.283,0.015,0.017,0.277,101.184,22.197,2085.000
127,349.938,278.395,26.669,34.236,4.739,0.012,0.000,0.012,22.703,399.979,-50.040,225.500,175.460,0.632,0.370,0.208,0.246,0.246,0.000,0.000,0.000,0.246,0.026,0.221,0.709,0.025,0.013,0.008,0.004,0.030,0.036,0.353,0.024,0.026,0.285,104.148,14.981,2085.000
128,350.709,277.657,26.800,32.917,4.471,0.013,0.000,0.013,22.906,401.076,-50.367,224.902,174.535,0.628,0.369,0.210,0.246,0.225,0.000,0.000,0.000,0.225,0.024,0.201,0.672,0.023,0.012,0.007,0.003,0.027,0.033,0.307,0.022,0.024,0.307,112.215,30.856,2085.000
129,350.195,278.333,26.526,34.703,4.556,0.013,0.000,0.013,22.673,399.753,-49.557,225.450,175.893,0.633,0.364,0.206,0.247,0.223,0.000,0.000,0.000,0.223,0.023,0.200,0.659,0.023,0.012,0.007,0.003,0.027,0.033,0.302,0.022,0.023,0.309,112.851,32.113,2085.000
130,352.100,276.863,26.791,34.354,4.310,0.013,0.000,0.013,23.034,401.741,-49.641,224.259,174.619,0.629,0.360,0.209,0.246,0.225,0.000,0.000,0.000,0.225,0.024,0.201,0.705,0.023,0.013,0.007,0.003,0.028,0.034,0.313,0.022,0.024,0.316,115.475,34.007,2085.000
131,355.460,277.288,27.030,35.693,4.198,0.013,0.000,0.013,23.424,403.836,-48.375,224.603,176.228,0.634,0.356,0.212,0.249,0.285,0.000,0.000,0.000,0.285,0.017,0.269,0.819,0.015,0.004,0.007,0.004,0.016,0.034,0.431,0.014,0.016,0.319,116.339,12.801,2085.000
132,357.200,277.359,27.128,36.231,4.192,0.013,0.000,0.013,23.558,404.540,-47.340,224.660,177.320,0.638,0.357,0.213,0.251,0.243,0.000,0.000,0.000,0.243,0.026,0.218,0.713,0.024,0.014,0.007,0.004,0.021,0.034,0.355,0.023,0.025,0.319,116.549,28.547,2085.000
133,355.936,276.793,27.125,35.099,4.111,0.013,0.000,0.013,23.512,404.332,-48.397,224.203,175.806,0.633,0.357,0.213,0.248,0.285,0.000,0.000,0.000,0.285,0.017,0.269,0.819,0.015,0.004,0.007,0.004,0.016,0.034,0.431,0.014,0.016,0.323,117.874,14.336,2085.000
134,357.639,276.610,27.485,34.281,3.914,0.014,0.000,0.014,23.929,406.647,-49.008,224.054,175.046,0.630,0.356,0.217,0.248,0.243,0.000,0.000,0.000,0.243,0.026,0.218,0.713,0.024,0.014,0.007,0.004,0.021,0.034,0.355,0.023,0.025,0.331,120.640,32.638,2085.000
135,351.908,277.729,26.707,34.366,4.354,0.013,0.000,0.013,22.935,401.189,-49.281,224.960,175.679,0.632,0.362,0.208,0.247,0.285,0.000,0.000,0.000,0.285,0.017,0.269,0.819,0.015,0.004,0.007,0.004,0.016,0.034,0.431,0.014,0.016,0.317,115.877,12.339,2085.000
136,356.801,277.029,27.434,33.809,3.891,0.014,0.000,0.014,23.870,406.336,-49.535,224.394,174.859,0.629,0.356,0.216,0.248,0.330,0.000,0.000,0.000,0.330,0.024,0.307,0.988,0.022,0.006,0.010,0.006,0.026,0.051,0.594,0.021,0.023,0.334,121.946,2.088,2085.000
137,349.932,277.047,26.745,31.919,4.320,0.014,0.000,0.014,22.852,400.813,-50.881,224.408,173.527,0.625,0.366,0.209,0.244,0.316,0.000,0.000,0.000,0.316,0.020,0.297,0.979,0.018,0.005,0.009,0.005,0.019,0.043,0.521,0.018,0.019,0.328,119.900,5.110,2085.000
138,354.556,276.357,27.293,32.916,3.861,0.014,0.000,0.014,23.663,405.240,-50.684,223.849,173.165,0.623,0.354,0.215,0.245,0.379,0.000,0.000,0.000,0.379,0.029,0.352,1.133,0.027,0.007,0.013,0.007,0.031,0.062,0.721,0.026,0.027,0.337,122.915,-15.051,2085.000
139,354.722,275.456,27.441,31.489,3.714,0.015,0.000,0.015,23.783,405.914,-51.192,223.120,171.927,0.619,0.354,0.217,0.244,0.263,0.000,0.000,0.000,0.263,0.011,0.255,0.863,0.010,0.002,0.004,0.004,0.011,0.022,0.388,0.009,0.008,0.359,131.046,34.753,2085.000
140,355.037,274.732,27.545,30.372,3.748,0.015,0.000,0.015,23.891,406.537,-51.500,222.533,171.032,0.616,0.359,0.218,0.243,0.307,0.000,0.000,0.000,0.307,0.014,0.297,0.997,0.013,0.002,0.006,0.005,0.015,0.030,0.503,0.013,0.011,0.368,134.194,21.394,2085.000
141,340.666,280.508,26.513,26.658,4.286,0.014,0.000,0.014,22.370,398.335,-57.669,227.211,169.543,0.610,0.378,0.208,0.238,0.232,0.000,0.000,0.000,0.232,0.009,0.226,0.817,0.008,0.001,0.004,0.003,0.010,0.018,0.335,0.008,0.006,0.333,121.555,36.278,2085.000
142,344.473,279.172,26.809,27.217,4.340,0.014,0.000,0.014,22.719,400.185,-55.712,226.129,170.418,0.614,0.381,0.211,0.240,0.274,0.000,0.000,0.000,0.274,0.011,0.265,0.881,0.010,0.002,0.005,0.004,0.012,0.023,0.408,0.010,0.008,0.346,126.147,25.789,2085.000
143,347.232,273.129,27.037,27.476,3.551,0.016,0.000,0.016,23.176,402.730,-55.498,221.234,165.736,0.597,0.352,0.213,0.234,0.247,0.000,0.000,0.000,0.247,0.009,0.242,0.725,0.009,0.001,0.004,0.004,0.010,0.020,0.375,0.008,0.005,0.393,143.318,51.991,2085.000
144,348.299,275.678,26.982,28.168,3.819,0.016,0.000,0.016,23.123,402.399,-54.100,223.299,169.199,0.609,0.362,0.212,0.239,0.273,0.000,0.000,0.000,0.273,0.012,0.265,0.937,0.011,0.002,0.005,0.004,0.012,0.024,0.425,0.010,0.008,0.383,139.691,39.452,2085.000
145,336.417,278.763,26.117,26.005,4.113,0.015,0.000,0.015,21.913,395.912,-59.495,225.798,166.303,0.599,0.368,0.204,0.232,0.297,0.000,0.000,0.000,0.297,0.012,0.292,0.941,0.012,0.001,0.006,0.005,0.013,0.026,0.505,0.011,0.006,0.361,131.911,21.351,2085.000
146,342.733,274.002,26.565,26.649,3.660,0.017,0.000,0.017,22.589,399.560,-56.827,221.942,165.115,0.594,0.353,0.208,0.232,0.247,0.000,0.000,0.000,0.247,0.009,0.242,0.725,0.009,0.001,0.004,0.004,0.010,0.020,0.375,0.008,0.005,0.399,145.673,54.346,2085.000
147,327.390,276.107,25.430,24.030,3.201,0.017,0.000,0.017,21.243,392.424,-65.035,223.647,158.612,0.571,0.330,0.197,0.219,0.323,0.000,0.000,0.000,0.323,0.015,0.310,0.980,0.014,0.003,0.006,0.006,0.017,0.030,0.553,0.014,0.014,0.417,152.126,34.183,2085.000
148,325.997,277.246,25.283,24.072,3.246,0.017,0.000,0.017,21.069,391.491,-65.495,224.569,159.075,0.573,0.330,0.196,0.219,0.292,0.000,0.000,0.000,0.292,0.013,0.281,0.949,0.012,0.002,0.005,0.005,0.014,0.025,0.484,0.011,0.011,0.410,149.588,42.794,2085.000
149,357.807,277.459,27.074,37.513,4.261,0.013,0.000,0.013,23.555,404.502,-46.695,224.742,178.047,0.641,0.355,0.212,0.251,0.180,0.000,0.000,0.000,0.180,0.019,0.161,0.507,0.019,0.010,0.007,0.003,0.023,0.031,0.249,0.018,0.019,0.315,115.089,49.794,2085.000
150,315.896,272.102,23.477,27.752,3.412,0.035,0.000,0.035,18.876,380.108,-64.213,220.402,156.190,0.562,0.313,0.181,0.210,1.035,0.000,0.000,0.000,1.035,0.122,0.958,3.527,0.120,0.038,0.057,0.025,0.102,0.244,2.466,0.119,0.077,0.830,302.943,-90.307,2085.000
151,307.006,273.375,21.904,29.674,3.230,0.041,0.000,0.041,17.300,372.035,-65.029,221.434,156.405,0.563,0.291,0.167,0.205,1.319,0.008,0.031,0.009,1.328,0.232,1.172,5.539,0.230,0.079,0.113,0.038,0.201,0.470,3.787,0.231,0.147,0.989,360.994,-151.061,2085.000
152,314.129,270.803,22.995,28.420,3.316,0.036,0.000,0.036,18.470,378.016,-63.886,219.351,155.464,0.560,0.304,0.176,0.208,0.977,0.000,0.000,0.000,0.977,0.112,0.909,3.412,0.110,0.034,0.052,0.024,0.093,0.221,2.331,0.110,0.068,0.875,319.209,-52.436,2085.000
153,297.499,271.337,19.785,32.540,3.188,0.047,0.000,0.047,15.437,362.648,-65.149,219.783,154.633,0.557,0.265,0.150,0.196,1.126,0.001,0.001,0.001,1.127,0.151,1.029,4.099,0.149,0.049,0.072,0.029,0.130,0.306,2.822,0.149,0.097,1.122,409.538,-20.413,2085.000
154,311.106,271.111,22.475,29.520,3.226,0.041,0.000,0.041,17.961,375.395,-64.289,219.600,155.311,0.559,0.294,0.172,0.206,0.977,0.000,0.000,0.000,0.977,0.112,0.909,3.412,0.110,0.034,0.052,0.024,0.093,0.221,2.331,0.110,0.068,0.982,358.329,-13.316,2085.000
155,282.761,268.269,16.321,39.572,3.230,0.056,0.000,0.056,12.513,347.973,-65.212,217.298,152.086,0.548,0.225,0.123,0.182,1.126,0.001,0.001,0.001,1.127,0.151,1.029,4.099,0.149,0.049,0.072,0.029,0.130,0.306,2.822,0.149,0.097,1.355,494.414,64.464,2085.000
156,279.004,269.335,16.256,37.333,3.502,0.052,0.000,0.052,12.077,345.795,-66.792,218.162,151.370,0.545,0.232,0.122,0.181,1.126,0.001,0.001,0.001,1.127,0.151,1.029,4.099,0.149,0.049,0.072,0.029,0.130,0.306,2.822,0.149,0.097,1.260,459.742,29.792,2085.000
157,277.620,269.612,15.978,36.972,3.568,0.052,0.000,0.052,11.762,344.259,-66.639,218.386,151.747,0.546,0.232,0.120,0.180,1.126,0.001,0.001,0.001,1.127,0.151,1.029,4.099,0.149,0.049,0.072,0.029,0.130,0.306,2.822,0.149,0.097,1.252,457.022,27.071,2085.000
158,275.158,269.917,15.640,37.389,3.752,0.053,0.000,0.053,11.376,342.367,-67.209,218.633,151.424,0.545,0.232,0.118,0.179,1.045,0.000,0.000,0.000,1.045,0.107,0.977,3.835,0.097,0.023,0.053,0.021,0.097,0.230,2.110,0.097,0.068,1.263,460.888,69.115,2085.000
159,277.728,268.733,15.719,39.026,3.594,0.055,0.000,0.055,11.719,344.050,-66.322,217.674,151.351,0.545,0.227,0.118,0.179,1.194,0.008,0.030,0.008,1.202,0.190,1.080,5.069,0.189,0.063,0.092,0.034,0.166,0.387,3.334,0.190,0.114,1.319,481.498,18.084,2085.000
160,342.867,278.108,27.742,19.209,4.803,0.011,0.000,0.011,23.161,403.091,-60.224,225.268,165.044,0.594,0.425,0.224,0.234,0.166,0.000,0.000,0.000,0.166,0.005,0.164,0.506,0.005,0.001,0.002,0.002,0.006,0.012,0.232,0.005,0.002,0.259,94.551,32.730,2085.000
161,338.978,278.555,27.105,19.840,4.313,0.013,0.000,0.013,22.566,399.914,-60.936,225.630,164.693,0.593,0.400,0.217,0.232,0.319,0.000,0.000,0.000,0.319,0.020,0.307,1.028,0.019,0.005,0.008,0.006,0.020,0.037,0.599,0.019,0.012,0.305,111.388,-7.660,2085.000
162,343.599,281.006,27.580,21.686,4.286,0.012,0.000,0.012,23.238,403.383,-59.784,227.615,167.831,0.604,0.401,0.221,0.238,0.246,0.000,0.000,0.000,0.246,0.016,0.234,0.776,0.015,0.004,0.007,0.004,0.015,0.031,0.390,0.014,0.013,0.290,105.760,15.347,2085.000
163,346.618,279.863,28.059,20.301,4.354,0.011,0.000,0.011,23.601,405.389,-58.772,226.689,167.917,0.605,0.413,0.227,0.240,0.202,0.000,0.000,0.000,0.202,0.012,0.191,0.644,0.011,0.003,0.006,0.003,0.013,0.028,0.292,0.010,0.010,0.273,99.602,25.966,2085.000
164,341.002,275.726,27.390,19.617,4.388,0.012,0.000,0.012,22.889,401.647,-60.645,223.338,162.694,0.586,0.404,0.220,0.230,0.323,0.000,0.000,0.000,0.323,0.010,0.319,0.955,0.009,0.001,0.004,0.005,0.010,0.020,0.535,0.009,0.004,0.278,101.407,-18.216,2085.000
165,334.285,276.799,26.435,21.498,3.948,0.013,0.000,0.013,21.985,396.633,-62.348,224.207,161.860,0.583,0.376,0.210,0.227,0.321,0.000,0.000,0.000,0.321,0.010,0.317,0.976,0.010,0.001,0.004,0.005,0.010,0.020,0.538,0.009,0.004,0.316,115.426,-3.528,2085.000
166,331.312,278.195,26.188,20.712,3.757,0.015,0.000,0.015,21.723,395.303,-63.991,225.338,161.347,0.581,0.366,0.207,0.225,0.293,0.000,0.000,0.000,0.293,0.018,0.282,0.975,0.017,0.006,0.006,0.005,0.018,0.028,0.493,0.016,0.011,0.356,129.949,21.052,2085.000
167,350.725,280.343,28.582,19.200,4.174,0.011,0.000,0.011,24.371,409.767,-59.041,227.078,168.037,0.605,0.413,0.233,0.241,0.246,0.000,0.000,0.000,0.246,0.016,0.234,0.776,0.015,0.004,0.007,0.004,0.015,0.031,0.390,0.014,0.013,0.275,100.551,10.138,2085.000
168,326.247,272.471,24.962,21.885,3.931,0.014,0.000,0.014,20.492,388.741,-62.494,220.702,158.207,0.570,0.354,0.195,0.217,0.294,0.000,0.000,0.000,0.294,0.008,0.295,0.889,0.007,0.000,0.003,0.005,0.008,0.015,0.467,0.007,-0.002,0.332,121.060,10.732,2085.000
169,337.757,277.081,26.933,20.361,4.841,0.011,0.000,0.011,22.183,397.628,-59.871,224.436,164.565,0.592,0.414,0.215,0.232,0.172,0.000,0.000,0.000,0.172,0.004,0.173,0.485,0.004,0.000,0.002,0.003,0.004,0.009,0.252,0.003,-0.001,0.258,94.146,29.592,2085.000
170,354.984,281.287,29.159,18.882,4.217,0.011,0.000,0.011,24.988,413.109,-58.125,227.842,169.717,0.611,0.422,0.239,0.245,0.246,0.000,0.000,0.000,0.246,0.016,0.234,0.776,0.015,0.004,0.007,0.004,0.015,0.031,0.390,0.014,0.013,0.261,95.326,4.913,2085.000
171,336.151,278.254,26.659,21.433,3.192,0.015,0.000,0.015,22.601,400.109,-63.958,225.386,161.427,0.581,0.345,0.212,0.226,0.257,0.000,0.000,0.000,0.257,0.013,0.248,0.830,0.012,0.002,0.006,0.004,0.013,0.030,0.392,0.011,0.009,0.364,133.000,38.593,2085.000
172,340.013,281.631,27.140,21.648,3.399,0.013,0.000,0.013,23.119,402.875,-62.862,228.121,165.259,0.595,0.361,0.217,0.233,0.246,0.000,0.000,0.000,0.246,0.016,0.234,0.776,0.015,0.004,0.007,0.004,0.015,0.031,0.390,0.014,0.013,0.319,116.570,26.157,2085.000
173,343.792,281.079,27.655,21.351,3.697,0.013,0.000,0.013,23.529,405.037,-61.245,227.674,166.429,0.599,0.378,0.222,0.236,0.246,0.000,0.000,0.000,0.246,0.016,0.234,0.776,0.015,0.004,0.007,0.004,0.015,0.031,0.390,0.014,0.013,0.301,109.946,19.533,2085.000
174,312.190,276.217,22.560,23.986,3.044,0.019,0.000,0.019,18.459,377.895,-65.705,223.736,158.031,0.569,0.298,0.171,0.209,0.294,0.000,0.000,0.000,0.294,0.008,0.295,0.889,0.007,0.000,0.003,0.005,0.008,0.015,0.467,0.007,-0.002,0.445,162.320,51.993,2085.000
