catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
87,357.578,215.953,25.237,50.779,3.755,0.018,0.000,0.018,22.152,397.203,-39.625,174.922,135.297,0.487,0.236,0.194,0.187,0.201,0.000,0.000,0.000,0.201,0.057,0.144,0.677,0.057,0.047,0.007,0.002,0.050,0.031,0.241,0.056,0.056,0.439,160.106,86.998,2060.000
88,360.762,216.170,25.861,49.530,3.428,0.017,0.000,0.017,22.897,401.223,-40.461,175.098,134.636,0.485,0.236,0.200,0.188,0.187,0.000,0.000,0.000,0.187,0.055,0.132,0.649,0.054,0.045,0.006,0.002,0.047,0.029,0.204,0.053,0.055,0.403,147.166,79.498,2060.000
89,361.946,217.353,26.101,48.660,3.209,0.016,0.000,0.016,23.193,402.851,-40.905,176.056,135.151,0.487,0.237,0.202,0.189,0.124,0.000,0.000,0.000,0.124,0.003,0.118,0.404,0.004,0.000,0.001,0.002,0.003,0.007,0.227,0.003,0.006,0.391,142.651,98.597,2060.000
90,356.003,219.401,26.309,43.668,2.665,0.016,0.000,0.016,23.327,403.677,-47.674,177.715,130.041,0.468,0.236,0.205,0.182,0.136,0.000,0.000,0.000,0.136,0.004,0.130,0.435,0.004,0.000,0.001,0.003,0.004,0.007,0.253,0.003,0.006,0.386,140.881,92.092,2060.000
91,364.665,215.040,26.526,48.404,3.066,0.016,0.000,0.016,23.715,405.669,-41.004,174.183,133.179,0.479,0.234,0.207,0.187,0.187,0.000,0.000,0.000,0.187,0.055,0.132,0.649,0.054,0.045,0.006,0.002,0.047,0.029,0.204,0.053,0.055,0.384,140.150,72.482,2060.000
92,361.839,220.063,26.550,45.726,2.780,0.015,0.000,0.015,23.703,405.686,-43.847,178.251,134.405,0.484,0.240,0.207,0.189,0.187,0.000,0.000,0.000,0.187,0.055,0.132,0.649,0.054,0.045,0.006,0.002,0.047,0.029,0.204,0.053,0.055,0.369,134.823,67.154,2060.000
93,337.578,224.607,25.332,36.140,2.397,0.014,0.000,0.014,21.856,395.922,-58.344,181.932,123.587,0.445,0.240,0.196,0.171,0.104,0.000,0.000,0.000,0.104,0.003,0.092,0.375,0.003,0.000,0.001,0.002,0.003,0.006,0.227,0.002,0.012,0.328,119.716,85.106,2060.000
94,342.161,222.548,25.756,37.025,2.422,0.014,0.000,0.014,22.381,398.698,-56.537,180.264,123.726,0.445,0.242,0.200,0.173,0.082,0.000,0.000,0.000,0.082,0.003,0.067,0.341,0.002,0.000,0.001,0.001,0.003,0.006,0.130,0.001,0.015,0.325,118.571,93.444,2060.000
95,363.104,215.887,26.159,49.937,3.371,0.017,0.000,0.017,23.266,403.207,-40.104,174.869,134.765,0.485,0.236,0.203,0.189,0.177,0.000,0.000,0.000,0.177,0.053,0.125,0.583,0.052,0.044,0.006,0.002,0.046,0.028,0.174,0.051,0.052,0.397,144.896,80.589,2060.000
96,288.525,225.155,19.276,31.038,2.230,0.015,0.000,0.015,14.602,358.528,-70.003,182.376,112.372,0.405,0.205,0.144,0.143,0.224,0.000,0.001,0.000,0.224,0.009,0.176,1.272,0.013,0.000,0.004,0.009,0.009,0.020,0.886,0.013,0.048,0.363,132.643,63.746,2060.000
97,362.565,216.178,26.578,46.423,3.125,0.014,0.000,0.014,23.558,404.852,-42.287,175.104,132.817,0.478,0.244,0.207,0.187,0.186,0.000,0.000,0.000,0.186,0.054,0.133,0.591,0.053,0.045,0.006,0.002,0.047,0.028,0.189,0.052,0.054,0.344,125.424,57.835,2060.000
98,364.281,214.606,27.314,42.880,2.796,0.013,0.000,0.013,24.249,408.677,-44.396,173.831,129.435,0.466,0.249,0.216,0.184,0.096,0.000,0.000,0.000,0.096,0.002,0.086,0.302,0.002,0.000,0.001,0.002,0.002,0.004,0.158,0.002,0.010,0.300,109.632,77.803,2060.000
99,363.456,219.509,27.061,43.793,3.181,0.011,0.000,0.011,23.857,406.506,-43.051,177.802,134.752,0.485,0.260,0.213,0.191,0.098,0.000,0.000,0.000,0.098,0.002,0.087,0.330,0.002,0.000,0.001,0.002,0.002,0.004,0.167,0.002,0.011,0.271,98.993,66.651,2060.000
100,361.440,220.305,27.199,41.473,2.715,0.012,0.000,0.012,24.159,408.222,-46.783,178.447,131.664,0.474,0.254,0.214,0.187,0.117,0.000,0.000,0.000,0.117,0.003,0.111,0.410,0.004,0.000,0.001,0.002,0.003,0.006,0.217,0.003,0.006,0.299,109.223,67.741,2060.000
101,364.193,221.793,27.279,42.746,3.310,0.010,0.000,0.010,24.011,407.341,-43.149,179.652,136.504,0.491,0.271,0.215,0.194,0.084,0.000,0.000,0.000,0.084,0.002,0.064,0.267,0.002,0.000,0.001,0.001,0.002,0.003,0.145,0.001,0.019,0.244,89.131,65.135,2060.000
102,363.079,221.581,27.407,40.936,3.319,0.010,0.000,0.010,24.046,407.547,-44.468,179.481,135.013,0.486,0.277,0.217,0.192,0.109,0.000,0.000,0.000,0.109,0.008,0.079,0.439,0.008,0.003,0.003,0.002,0.006,0.012,0.182,0.007,0.029,0.230,83.804,52.077,2060.000
103,362.876,222.982,27.786,38.623,3.252,0.009,0.000,0.009,24.405,409.493,-46.617,180.616,133.999,0.482,0.286,0.221,0.191,0.123,0.000,0.000,0.000,0.123,0.009,0.092,0.448,0.009,0.004,0.003,0.002,0.006,0.012,0.202,0.008,0.030,0.226,82.534,45.824,2060.000
104,367.923,220.449,27.668,42.676,3.027,0.010,0.000,0.010,24.616,410.661,-42.738,178.563,135.825,0.489,0.266,0.219,0.194,0.096,0.000,0.000,0.000,0.096,0.002,0.086,0.302,0.002,0.000,0.001,0.002,0.002,0.004,0.158,0.002,0.010,0.247,89.988,58.159,2060.000
105,350.535,224.755,26.611,37.242,2.657,0.012,0.000,0.012,23.308,403.683,-53.149,182.052,128.903,0.464,0.259,0.209,0.182,0.092,0.000,0.000,0.000,0.092,0.003,0.076,0.328,0.003,0.000,0.001,0.002,0.003,0.007,0.154,0.002,0.016,0.283,103.190,74.394,2060.000
106,366.063,221.833,27.928,40.155,3.025,0.010,0.000,0.010,24.745,411.358,-45.295,179.685,134.390,0.484,0.276,0.222,0.192,0.098,0.000,0.000,0.000,0.098,0.002,0.087,0.323,0.002,0.000,0.001,0.002,0.002,0.004,0.167,0.002,0.011,0.246,89.933,57.491,2060.000
107,362.883,225.010,27.962,37.375,3.067,0.009,0.000,0.009,24.662,410.916,-48.033,182.258,134.226,0.483,0.287,0.223,0.192,0.115,0.000,0.000,0.000,0.115,0.002,0.103,0.343,0.003,0.000,0.001,0.002,0.002,0.005,0.192,0.002,0.011,0.227,83.012,44.519,2060.000
108,354.564,227.110,27.132,36.659,2.786,0.011,0.000,0.011,23.847,406.576,-52.012,183.959,131.947,0.475,0.272,0.214,0.187,0.096,0.000,0.000,0.000,0.096,0.002,0.085,0.316,0.002,0.000,0.001,0.002,0.002,0.004,0.163,0.002,0.011,0.258,94.044,62.380,2060.000
109,352.986,227.778,27.269,34.852,3.182,0.009,0.000,0.009,23.672,405.579,-52.593,184.500,131.907,0.475,0.292,0.216,0.187,0.140,0.000,0.000,0.000,0.140,0.010,0.106,0.551,0.010,0.004,0.003,0.002,0.007,0.015,0.229,0.009,0.034,0.227,82.805,40.636,2060.000
110,363.677,229.270,28.249,35.969,3.224,0.010,0.000,0.010,24.800,411.670,-47.994,185.709,137.715,0.496,0.301,0.226,0.198,0.162,0.000,0.000,0.000,0.162,0.009,0.154,0.546,0.009,0.003,0.003,0.003,0.009,0.015,0.299,0.008,0.008,0.231,84.390,25.122,2060.000
111,334.354,229.956,25.577,32.379,3.136,0.010,0.000,0.010,21.612,394.519,-60.165,186.264,126.099,0.454,0.281,0.198,0.176,0.077,0.000,0.000,0.000,0.077,0.001,0.066,0.296,0.002,0.000,0.000,0.002,0.001,0.002,0.150,0.001,0.012,0.230,84.043,59.651,2060.000
112,348.452,227.166,26.719,35.384,2.750,0.011,0.000,0.011,23.323,403.724,-55.272,184.005,128.733,0.463,0.269,0.210,0.182,0.086,0.000,0.000,0.000,0.086,0.002,0.075,0.299,0.002,0.000,0.001,0.002,0.002,0.004,0.149,0.001,0.011,0.268,97.796,69.886,2060.000
113,319.429,230.116,23.880,30.782,2.551,0.011,0.000,0.011,19.808,385.057,-65.628,186.394,120.765,0.435,0.250,0.182,0.164,0.089,0.000,0.000,0.000,0.089,0.002,0.078,0.311,0.002,0.000,0.001,0.002,0.002,0.004,0.156,0.002,0.011,0.257,93.828,64.856,2060.000
114,320.901,232.586,24.202,30.050,2.880,0.009,0.000,0.009,19.977,385.870,-64.969,188.395,123.426,0.444,0.267,0.185,0.169,0.112,0.000,0.000,0.000,0.112,0.005,0.091,0.483,0.005,0.001,0.002,0.002,0.005,0.011,0.163,0.004,0.021,0.217,79.052,44.561,2060.000
115,323.461,229.021,24.353,31.648,2.444,0.011,0.000,0.011,20.461,388.484,-65.023,185.507,120.484,0.434,0.246,0.187,0.165,0.104,0.000,0.000,0.000,0.104,0.003,0.092,0.375,0.003,0.000,0.001,0.002,0.003,0.006,0.227,0.002,0.012,0.271,99.020,64.410,2060.000
116,319.227,227.858,23.809,31.064,2.460,0.012,0.000,0.012,19.746,384.737,-65.510,184.565,119.055,0.429,0.244,0.182,0.162,0.092,0.000,0.000,0.000,0.092,0.003,0.076,0.328,0.003,0.000,0.001,0.002,0.003,0.007,0.154,0.002,0.016,0.277,101.053,72.258,2060.000
117,307.239,230.435,22.351,29.795,2.535,0.011,0.000,0.011,17.888,375.143,-67.904,186.652,118.748,0.427,0.241,0.169,0.158,0.092,0.000,0.000,0.000,0.092,0.003,0.076,0.328,0.003,0.000,0.001,0.002,0.003,0.007,0.154,0.002,0.016,0.271,99.093,70.298,2060.000
118,316.895,231.775,23.651,30.156,2.533,0.010,0.000,0.010,19.515,383.514,-66.619,187.738,121.119,0.436,0.249,0.180,0.164,0.104,0.000,0.000,0.000,0.104,0.003,0.092,0.375,0.003,0.000,0.001,0.002,0.003,0.006,0.227,0.002,0.012,0.249,90.953,56.343,2060.000
119,290.710,228.275,19.504,31.154,2.293,0.015,0.000,0.015,14.877,359.885,-69.176,184.902,115.727,0.417,0.211,0.146,0.148,0.264,0.000,0.001,0.000,0.264,0.008,0.252,1.302,0.015,0.000,0.002,0.013,0.008,0.015,1.274,0.016,0.012,0.354,129.356,31.523,2060.000
120,295.248,234.956,20.745,29.679,2.441,0.012,0.000,0.012,16.025,365.593,-70.345,190.314,119.969,0.432,0.230,0.155,0.156,0.262,0.000,0.000,0.000,0.262,0.014,0.264,1.072,0.019,0.002,0.007,0.010,0.015,0.035,1.002,0.019,-0.002,0.297,108.358,5.233,2060.000
121,291.260,232.555,20.063,30.106,2.405,0.013,0.000,0.013,15.274,361.816,-70.556,188.369,117.813,0.424,0.222,0.150,0.152,0.264,0.000,0.001,0.000,0.264,0.008,0.252,1.302,0.015,0.000,0.002,0.013,0.008,0.015,1.274,0.016,0.012,0.323,117.817,19.984,2060.000
122,292.172,232.531,20.369,29.468,2.476,0.013,0.000,0.013,15.492,362.910,-70.738,188.350,117.612,0.423,0.227,0.152,0.152,0.179,0.000,0.000,0.000,0.179,0.007,0.170,0.681,0.008,0.000,0.003,0.006,0.007,0.014,0.557,0.008,0.010,0.304,111.127,46.300,2060.000
123,364.377,216.857,27.316,42.688,3.199,0.010,0.000,0.010,24.015,407.363,-42.986,175.654,132.668,0.478,0.265,0.215,0.188,0.089,0.000,0.000,0.000,0.089,0.001,0.082,0.290,0.002,0.000,0.000,0.002,0.001,0.002,0.157,0.001,0.007,0.250,91.141,60.927,2060.000
124,361.412,219.670,26.906,42.761,3.558,0.009,0.000,0.009,23.380,403.872,-42.459,177.933,135.473,0.488,0.275,0.211,0.191,0.112,0.000,0.000,0.000,0.112,0.007,0.088,0.335,0.007,0.003,0.002,0.002,0.005,0.010,0.171,0.007,0.025,0.221,80.791,46.334,2060.000
125,360.165,222.640,26.596,43.713,3.782,0.008,0.000,0.008,23.006,401.774,-41.609,180.338,138.730,0.499,0.280,0.207,0.195,0.084,0.000,0.000,0.000,0.084,0.001,0.077,0.271,0.002,0.000,0.000,0.002,0.001,0.002,0.150,0.001,0.007,0.195,71.011,42.616,2060.000
126,362.273,221.137,27.466,40.010,3.441,0.009,0.000,0.009,23.975,407.123,-44.850,179.121,134.271,0.483,0.285,0.217,0.191,0.084,0.000,0.000,0.000,0.084,0.001,0.077,0.286,0.002,0.000,0.000,0.002,0.001,0.002,0.153,0.001,0.007,0.206,75.299,46.982,2060.000
127,360.559,223.987,26.795,41.995,3.746,0.007,0.000,0.007,23.150,402.516,-41.957,181.430,139.473,0.502,0.288,0.209,0.197,0.094,0.000,0.000,0.000,0.094,0.002,0.075,0.265,0.002,0.000,0.001,0.002,0.002,0.004,0.157,0.001,0.019,0.160,58.241,30.391,2060.000
128,359.513,224.911,26.916,40.061,3.673,0.006,0.000,0.006,23.254,403.084,-43.571,182.178,138.607,0.499,0.293,0.211,0.196,0.080,0.000,0.000,0.000,0.080,0.001,0.063,0.233,0.002,0.000,0.000,0.001,0.001,0.003,0.139,0.001,0.018,0.149,54.291,30.898,2060.000
129,360.607,226.517,26.704,41.813,3.663,0.005,0.000,0.005,23.113,402.251,-41.644,183.479,141.835,0.511,0.289,0.208,0.200,0.079,0.000,0.000,0.000,0.079,0.001,0.062,0.226,0.002,0.000,0.000,0.001,0.001,0.003,0.136,0.001,0.017,0.129,47.214,24.052,2060.000
130,362.049,224.901,26.968,41.521,3.471,0.005,0.000,0.005,23.478,404.274,-42.225,182.170,139.945,0.504,0.285,0.211,0.198,0.081,0.000,0.000,0.000,0.081,0.001,0.062,0.248,0.002,0.000,0.001,0.001,0.001,0.003,0.141,0.001,0.018,0.131,47.997,24.736,2060.000
131,366.086,227.928,27.282,42.833,3.311,0.005,0.000,0.005,23.990,407.047,-40.961,184.621,143.660,0.517,0.281,0.214,0.204,0.126,0.000,0.000,0.000,0.126,0.008,0.098,0.411,0.008,0.004,0.003,0.002,0.006,0.011,0.197,0.008,0.028,0.123,44.930,6.401,2060.000
132,368.217,229.743,27.397,43.677,3.249,0.005,0.000,0.005,24.188,408.109,-39.893,186.092,146.199,0.526,0.280,0.215,0.208,0.091,0.000,0.000,0.000,0.091,0.002,0.071,0.263,0.002,0.000,0.001,0.001,0.002,0.004,0.147,0.001,0.019,0.117,42.862,16.400,2060.000
133,366.461,227.904,27.364,42.662,3.207,0.005,0.000,0.005,24.106,407.706,-41.245,184.602,143.358,0.516,0.278,0.215,0.204,0.126,0.000,0.000,0.000,0.126,0.008,0.098,0.411,0.008,0.004,0.003,0.002,0.006,0.011,0.197,0.008,0.028,0.123,45.043,6.514,2060.000
134,367.096,228.772,27.704,41.854,3.091,0.005,0.000,0.005,24.507,409.945,-42.849,185.306,142.457,0.513,0.279,0.219,0.203,0.091,0.000,0.000,0.000,0.091,0.002,0.071,0.263,0.002,0.000,0.001,0.001,0.002,0.004,0.147,0.001,0.019,0.123,44.936,18.474,2060.000
135,362.153,226.955,26.899,41.726,3.470,0.005,0.000,0.005,23.426,403.979,-41.827,183.833,142.007,0.511,0.285,0.210,0.201,0.126,0.000,0.000,0.000,0.126,0.008,0.098,0.411,0.008,0.004,0.003,0.002,0.006,0.011,0.197,0.008,0.028,0.125,45.598,7.069,2060.000
136,365.375,229.294,27.625,41.056,3.148,0.005,0.000,0.005,24.370,409.201,-43.826,185.728,141.902,0.511,0.282,0.218,0.202,0.138,0.000,0.000,0.000,0.138,0.008,0.106,0.486,0.008,0.002,0.003,0.002,0.008,0.013,0.238,0.007,0.032,0.128,46.636,5.461,2060.000
137,357.323,226.854,26.866,38.744,3.628,0.006,0.000,0.006,23.157,402.589,-45.267,183.751,138.485,0.499,0.296,0.210,0.196,0.144,0.000,0.000,0.000,0.144,0.010,0.111,0.520,0.010,0.004,0.003,0.002,0.007,0.014,0.236,0.009,0.033,0.145,53.097,9.192,2060.000
138,362.570,227.048,27.463,39.875,3.194,0.006,0.000,0.006,24.089,407.699,-45.129,183.909,138.780,0.500,0.283,0.217,0.197,0.170,0.000,0.000,0.000,0.170,0.009,0.133,0.572,0.009,0.003,0.003,0.003,0.010,0.015,0.292,0.008,0.037,0.137,49.872,-1.675,2060.000
139,360.679,229.546,27.607,37.989,3.134,0.006,0.000,0.006,24.138,407.997,-47.318,185.932,138.614,0.499,0.287,0.219,0.197,0.102,0.000,0.000,0.000,0.102,0.004,0.082,0.407,0.004,0.000,0.002,0.002,0.004,0.009,0.183,0.003,0.020,0.145,52.743,21.712,2060.000
140,358.381,228.562,27.640,36.358,3.373,0.006,0.000,0.006,24.056,407.584,-49.203,185.135,135.932,0.489,0.299,0.219,0.194,0.124,0.000,0.000,0.000,0.124,0.006,0.098,0.503,0.005,0.001,0.002,0.002,0.005,0.011,0.235,0.005,0.026,0.155,56.677,19.223,2060.000
141,342.296,230.648,26.450,32.391,3.947,0.007,0.000,0.007,22.278,397.982,-55.686,186.825,131.139,0.472,0.318,0.207,0.185,0.087,0.000,0.000,0.000,0.087,0.003,0.068,0.387,0.003,0.000,0.002,0.002,0.003,0.007,0.157,0.003,0.019,0.172,62.692,36.838,2060.000
142,345.374,231.621,26.768,32.385,4.112,0.007,0.000,0.007,22.595,399.651,-54.277,187.613,133.337,0.480,0.327,0.210,0.188,0.107,0.000,0.000,0.000,0.107,0.004,0.086,0.423,0.004,0.000,0.002,0.002,0.004,0.009,0.191,0.003,0.021,0.159,58.195,25.449,2060.000
143,348.082,227.102,27.120,32.190,3.298,0.007,0.000,0.007,23.173,402.873,-54.791,183.953,129.161,0.465,0.298,0.214,0.183,0.113,0.000,0.000,0.000,0.113,0.005,0.094,0.433,0.005,0.001,0.002,0.002,0.005,0.011,0.163,0.004,0.019,0.179,65.506,29.695,2060.000
144,349.244,230.781,27.033,33.135,3.590,0.007,0.000,0.007,23.110,402.473,-53.229,186.932,133.704,0.481,0.309,0.213,0.189,0.107,0.000,0.000,0.000,0.107,0.004,0.083,0.470,0.004,0.001,0.002,0.002,0.004,0.008,0.198,0.004,0.024,0.170,62.204,30.464,2060.000
145,336.022,232.203,26.125,29.790,3.922,0.007,0.000,0.007,21.734,395.097,-59.075,188.084,129.010,0.464,0.320,0.204,0.181,0.134,0.000,0.000,0.000,0.134,0.007,0.105,0.630,0.006,0.001,0.003,0.002,0.007,0.015,0.218,0.006,0.030,0.157,57.243,17.009,2060.000
146,342.567,228.965,26.645,30.650,3.458,0.007,0.000,0.007,22.522,399.353,-56.786,185.462,128.676,0.463,0.304,0.209,0.181,0.113,0.000,0.000,0.000,0.113,0.005,0.094,0.433,0.005,0.001,0.002,0.002,0.005,0.011,0.163,0.004,0.019,0.176,64.349,28.538,2060.000
147,324.986,234.191,25.614,25.511,2.986,0.007,0.000,0.007,21.163,392.173,-67.186,189.694,122.508,0.441,0.289,0.200,0.170,0.134,0.000,0.000,0.000,0.134,0.007,0.103,0.518,0.007,0.001,0.003,0.002,0.008,0.014,0.232,0.006,0.031,0.174,63.661,23.936,2060.000
148,323.248,235.803,25.462,25.301,3.045,0.007,0.000,0.007,20.959,391.078,-67.830,191.001,123.171,0.443,0.291,0.198,0.171,0.118,0.000,0.000,0.000,0.118,0.006,0.090,0.498,0.006,0.001,0.003,0.002,0.006,0.013,0.206,0.005,0.028,0.170,61.996,27.306,2060.000
149,369.375,229.948,27.387,44.676,3.290,0.005,0.000,0.005,24.215,408.232,-38.857,186.258,147.401,0.531,0.279,0.215,0.209,0.101,0.000,0.000,0.000,0.101,0.002,0.089,0.284,0.001,0.000,0.000,0.001,0.002,0.003,0.105,0.001,0.011,0.117,42.586,9.607,2060.000
150,310.779,226.972,23.872,22.782,2.569,0.013,0.000,0.013,19.441,383.360,-72.580,183.848,111.267,0.401,0.259,0.186,0.152,0.367,0.000,0.000,0.000,0.367,0.062,0.218,1.725,0.057,0.028,0.021,0.008,0.050,0.089,0.812,0.057,0.149,0.303,110.713,10.487,2060.000
151,302.154,228.372,22.411,24.463,2.406,0.014,0.000,0.014,17.887,375.371,-73.218,184.981,111.764,0.402,0.240,0.172,0.149,0.458,0.002,0.014,0.002,0.460,0.099,0.226,2.544,0.091,0.045,0.033,0.012,0.080,0.142,1.233,0.090,0.233,0.347,126.545,11.223,2060.000
152,309.210,226.305,23.446,23.554,2.513,0.013,0.000,0.013,19.057,381.372,-72.162,183.307,111.145,0.400,0.252,0.182,0.151,0.349,0.000,0.000,0.000,0.349,0.058,0.205,1.682,0.053,0.026,0.019,0.008,0.047,0.083,0.764,0.053,0.144,0.324,118.131,23.768,2060.000
153,293.022,227.377,20.413,27.047,2.466,0.016,0.000,0.016,15.895,365.284,-72.262,184.176,111.914,0.403,0.225,0.156,0.145,0.396,0.001,0.001,0.001,0.397,0.072,0.225,1.951,0.067,0.033,0.025,0.009,0.059,0.104,0.931,0.066,0.171,0.380,138.807,32.466,2060.000
154,305.877,227.356,23.023,23.820,2.420,0.015,0.000,0.015,18.641,379.232,-73.355,184.158,110.803,0.399,0.245,0.178,0.149,0.349,0.000,0.000,0.000,0.349,0.058,0.205,1.682,0.053,0.026,0.019,0.008,0.047,0.083,0.764,0.053,0.144,0.349,127.418,33.055,2060.000
155,277.181,227.231,17.167,30.963,2.660,0.015,0.000,0.015,12.735,349.334,-72.154,184.057,111.903,0.403,0.205,0.129,0.138,0.396,0.001,0.001,0.001,0.397,0.072,0.225,1.951,0.067,0.033,0.025,0.009,0.059,0.104,0.931,0.066,0.171,0.366,133.671,27.330,2060.000
156,274.543,227.131,16.990,30.575,2.837,0.015,0.000,0.015,12.191,346.613,-72.070,183.976,111.906,0.403,0.209,0.127,0.137,0.396,0.001,0.001,0.001,0.397,0.072,0.225,1.951,0.067,0.033,0.025,0.009,0.059,0.104,0.931,0.066,0.171,0.359,131.179,24.838,2060.000
157,273.163,227.333,16.703,30.386,2.865,0.015,0.000,0.015,11.847,344.932,-71.769,184.140,112.371,0.405,0.208,0.125,0.137,0.396,0.001,0.001,0.001,0.397,0.072,0.225,1.951,0.067,0.033,0.025,0.009,0.059,0.104,0.931,0.066,0.171,0.363,132.499,26.158,2060.000
158,270.312,228.530,16.388,30.017,3.044,0.014,0.000,0.014,11.413,342.799,-72.488,185.110,112.622,0.405,0.212,0.123,0.137,0.257,0.001,0.001,0.001,0.258,0.017,0.185,1.321,0.019,0.004,0.007,0.008,0.016,0.031,0.789,0.019,0.072,0.341,124.421,50.170,2060.000
159,272.486,227.591,16.516,30.885,2.953,0.014,0.000,0.014,11.800,344.705,-72.219,184.349,112.130,0.404,0.209,0.124,0.136,0.416,0.005,0.021,0.002,0.418,0.083,0.216,2.273,0.077,0.037,0.029,0.011,0.069,0.122,1.094,0.076,0.200,0.347,126.607,19.732,2060.000
160,333.751,233.798,27.580,18.736,4.730,0.005,0.000,0.005,22.160,397.750,-63.999,189.377,125.377,0.451,0.399,0.223,0.179,0.077,0.000,0.000,0.000,0.077,0.003,0.064,0.337,0.002,0.000,0.001,0.001,0.003,0.007,0.094,0.002,0.012,0.114,41.751,17.721,2060.000
161,330.584,234.172,26.972,19.308,4.191,0.006,0.000,0.006,21.673,395.172,-64.588,189.679,125.091,0.450,0.371,0.217,0.177,0.137,0.000,0.000,0.000,0.137,0.006,0.106,0.616,0.005,0.000,0.002,0.003,0.006,0.012,0.248,0.004,0.031,0.132,48.296,8.170,2060.000
162,338.738,233.220,27.480,23.208,4.069,0.005,0.000,0.005,22.711,400.656,-61.919,188.908,126.989,0.457,0.358,0.221,0.181,0.105,0.000,0.000,0.000,0.105,0.004,0.086,0.414,0.003,0.000,0.002,0.002,0.004,0.008,0.170,0.002,0.019,0.126,46.037,13.633,2060.000
163,339.686,233.677,27.933,20.659,4.234,0.004,0.000,0.004,22.910,401.779,-62.093,189.279,127.186,0.458,0.377,0.226,0.182,0.085,0.000,0.000,0.000,0.085,0.003,0.071,0.336,0.002,0.000,0.001,0.001,0.003,0.006,0.133,0.001,0.014,0.106,38.509,12.136,2060.000
164,331.968,231.306,27.297,19.287,4.299,0.005,0.000,0.005,22.013,396.993,-65.024,187.358,122.333,0.440,0.375,0.220,0.174,0.148,0.000,0.000,0.000,0.148,0.011,0.112,0.674,0.010,0.002,0.005,0.002,0.011,0.023,0.232,0.009,0.036,0.121,44.123,0.023,2060.000
165,327.890,232.560,26.422,21.644,3.837,0.005,0.000,0.005,21.416,393.708,-65.818,188.374,122.556,0.441,0.342,0.210,0.173,0.147,0.000,0.000,0.000,0.147,0.011,0.110,0.694,0.010,0.002,0.005,0.002,0.011,0.022,0.234,0.009,0.037,0.126,46.065,2.777,2060.000
166,325.455,232.830,26.154,20.255,3.480,0.006,0.000,0.006,21.209,392.683,-67.228,188.593,121.365,0.437,0.328,0.208,0.170,0.111,0.000,0.000,0.000,0.111,0.005,0.080,0.501,0.004,0.001,0.002,0.002,0.005,0.008,0.177,0.003,0.030,0.153,55.819,25.239,2060.000
167,342.201,234.633,28.428,19.166,4.008,0.005,0.000,0.005,23.556,405.410,-63.208,190.053,126.844,0.457,0.376,0.232,0.183,0.105,0.000,0.000,0.000,0.105,0.004,0.086,0.414,0.003,0.000,0.002,0.002,0.004,0.008,0.170,0.002,0.019,0.120,43.794,11.390,2060.000
168,318.699,228.417,24.982,21.284,3.780,0.006,0.000,0.006,19.859,385.491,-66.792,185.018,118.225,0.426,0.325,0.196,0.163,0.151,0.000,0.000,0.000,0.151,0.009,0.116,0.740,0.007,0.001,0.004,0.002,0.009,0.017,0.220,0.006,0.035,0.152,55.399,11.032,2060.000
169,328.732,233.500,26.847,19.702,4.701,0.005,0.000,0.005,21.312,393.032,-64.300,189.135,124.835,0.449,0.387,0.215,0.177,0.092,0.000,0.000,0.000,0.092,0.002,0.076,0.391,0.002,0.000,0.001,0.001,0.002,0.005,0.114,0.001,0.016,0.120,43.768,15.506,2060.000
170,346.257,235.161,29.009,18.673,4.016,0.005,0.000,0.005,24.226,409.046,-62.789,190.480,127.691,0.460,0.383,0.239,0.185,0.105,0.000,0.000,0.000,0.105,0.004,0.086,0.414,0.003,0.000,0.002,0.002,0.004,0.008,0.170,0.002,0.019,0.109,39.818,7.414,2060.000
171,331.843,230.750,26.611,22.239,2.856,0.007,0.000,0.007,22.310,398.697,-66.854,186.908,120.054,0.432,0.297,0.212,0.169,0.100,0.000,0.000,0.000,0.100,0.004,0.082,0.433,0.004,0.001,0.001,0.002,0.004,0.007,0.164,0.003,0.018,0.176,64.238,33.124,2060.000
172,335.477,233.112,27.073,22.936,3.034,0.007,0.000,0.007,22.807,401.330,-65.853,188.821,122.968,0.443,0.311,0.217,0.174,0.105,0.000,0.000,0.000,0.105,0.004,0.086,0.414,0.003,0.000,0.002,0.002,0.004,0.008,0.170,0.002,0.019,0.158,57.572,25.168,2060.000
173,338.594,232.711,27.558,22.375,3.381,0.006,0.000,0.006,23.125,402.994,-64.399,188.496,124.097,0.447,0.330,0.222,0.177,0.105,0.000,0.000,0.000,0.105,0.004,0.086,0.414,0.003,0.000,0.002,0.002,0.004,0.008,0.170,0.002,0.019,0.141,51.641,19.237,2060.000
174,306.676,234.823,22.840,22.875,2.897,0.008,0.000,0.008,18.270,377.080,-70.404,190.207,119.803,0.431,0.270,0.174,0.160,0.151,0.000,0.000,0.000,0.151,0.009,0.116,0.740,0.007,0.001,0.004,0.002,0.009,0.017,0.220,0.006,0.035,0.198,72.182,27.815,2060.000
