catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
38,295.360,180.010,17.018,54.583,2.379,0.012,0.000,0.012,12.956,349.755,-54.395,145.808,91.413,0.329,0.142,0.124,0.111,0.176,0.000,0.000,0.000,0.176,0.006,0.175,0.958,0.010,0.000,0.002,0.009,0.006,0.012,0.844,0.010,0.001,0.285,103.984,36.469,2084.997
39,281.460,180.059,15.513,50.430,1.807,0.016,0.000,0.016,10.856,339.571,-58.110,145.848,87.737,0.316,0.129,0.114,0.103,0.281,0.000,0.000,0.000,0.281,0.011,0.273,1.526,0.018,0.000,0.004,0.014,0.011,0.023,1.401,0.018,0.008,0.377,137.717,31.402,2084.997
40,259.419,171.802,11.231,45.083,2.442,0.020,0.001,0.019,6.295,318.673,-59.255,139.159,79.905,0.288,0.121,0.091,0.085,0.473,0.086,0.767,0.086,0.559,0.040,0.506,4.804,0.032,0.002,0.018,0.013,0.040,0.086,1.263,0.032,-0.032,0.485,176.951,-19.321,2084.997
41,269.929,177.924,13.568,48.912,2.219,0.016,0.000,0.016,8.757,329.725,-59.796,144.118,84.322,0.304,0.128,0.103,0.095,0.776,0.000,0.000,0.000,0.776,0.079,0.690,4.427,0.081,0.011,0.040,0.029,0.075,0.176,2.920,0.081,0.086,0.381,139.147,-142.331,2084.997
42,267.994,177.950,13.252,48.649,2.212,0.016,0.000,0.016,8.421,328.157,-60.163,144.139,83.976,0.302,0.126,0.101,0.094,0.776,0.000,0.000,0.000,0.776,0.079,0.690,4.427,0.081,0.011,0.040,0.029,0.075,0.176,2.920,0.081,0.086,0.388,141.692,-139.786,2084.997
43,286.175,176.859,15.814,51.576,2.122,0.015,0.000,0.015,11.338,341.980,-55.804,143.256,87.451,0.315,0.133,0.117,0.103,0.262,0.000,0.000,0.000,0.262,0.013,0.257,1.484,0.018,0.000,0.006,0.011,0.012,0.030,1.138,0.018,0.005,0.369,134.686,34.586,2084.997
44,296.619,175.841,16.392,59.252,2.601,0.012,0.000,0.012,12.612,348.072,-51.454,142.431,90.977,0.328,0.136,0.120,0.109,0.287,0.000,0.000,0.000,0.287,0.015,0.280,1.663,0.021,0.000,0.007,0.013,0.015,0.037,1.279,0.021,0.007,0.294,107.474,-2.170,2084.997
45,249.657,175.840,9.823,42.857,2.758,0.019,0.001,0.018,4.849,311.907,-62.250,142.431,80.181,0.289,0.124,0.083,0.083,0.429,0.052,0.411,0.052,0.481,0.025,0.441,3.467,0.019,0.000,0.010,0.009,0.024,0.050,0.924,0.019,-0.012,0.448,163.499,-4.445,2084.997
46,257.261,178.751,11.463,46.439,2.471,0.016,0.000,0.016,6.578,319.620,-62.359,144.788,82.429,0.297,0.125,0.091,0.088,0.854,0.033,0.180,0.033,0.887,0.092,0.767,6.088,0.086,0.009,0.044,0.032,0.087,0.198,3.160,0.085,0.088,0.393,143.352,-167.611,2084.997
47,270.785,180.723,13.753,49.328,2.084,0.017,0.000,0.017,9.002,330.873,-60.088,146.386,86.298,0.311,0.127,0.104,0.098,0.776,0.000,0.000,0.000,0.776,0.079,0.690,4.427,0.081,0.011,0.040,0.029,0.075,0.176,2.920,0.081,0.086,0.397,144.796,-136.682,2084.997
48,273.496,179.110,14.157,49.232,2.036,0.016,0.000,0.016,9.406,332.787,-59.292,145.079,85.787,0.309,0.127,0.106,0.098,0.588,0.000,0.000,0.000,0.588,0.057,0.539,3.831,0.065,0.010,0.028,0.026,0.055,0.129,2.573,0.065,0.049,0.392,143.255,-77.044,2084.997
49,298.157,169.887,15.559,66.003,2.562,0.016,0.000,0.016,12.267,346.310,-48.153,137.608,89.455,0.322,0.120,0.114,0.105,0.447,0.000,0.000,0.000,0.447,0.032,0.419,2.564,0.038,0.004,0.016,0.018,0.032,0.072,1.780,0.038,0.028,0.384,140.115,-26.588,2084.997
50,268.968,174.624,13.177,48.738,2.165,0.019,0.000,0.019,8.361,327.973,-59.005,141.445,82.440,0.297,0.123,0.101,0.092,0.340,0.000,0.000,0.000,0.340,0.019,0.325,2.044,0.024,0.001,0.009,0.013,0.019,0.045,1.324,0.023,0.015,0.467,170.559,43.342,2084.997
51,296.986,164.057,15.269,65.563,2.244,0.025,0.000,0.025,11.642,343.349,-46.363,132.886,86.522,0.311,0.113,0.113,0.101,0.763,0.000,0.000,0.000,0.763,0.085,0.669,4.197,0.088,0.018,0.042,0.028,0.079,0.185,2.796,0.088,0.094,0.612,223.211,-53.170,2084.997
52,291.791,163.876,14.856,63.968,2.226,0.023,0.000,0.023,10.827,339.412,-47.621,132.740,85.119,0.306,0.112,0.110,0.099,0.762,0.000,0.000,0.000,0.762,0.108,0.651,6.181,0.110,0.026,0.053,0.030,0.098,0.231,3.016,0.110,0.111,0.540,197.152,-80.555,2084.997
53,294.184,164.927,14.752,66.968,2.343,0.023,0.000,0.023,11.134,340.871,-46.687,133.591,86.904,0.313,0.111,0.109,0.100,0.726,0.000,0.000,0.000,0.726,0.075,0.642,3.879,0.078,0.013,0.039,0.026,0.073,0.169,2.605,0.078,0.083,0.543,198.186,-64.692,2084.997
54,268.780,168.586,12.509,50.465,2.194,0.025,0.000,0.025,7.764,325.282,-56.502,136.554,80.052,0.288,0.117,0.098,0.088,1.255,0.002,0.005,0.002,1.257,0.175,1.045,8.322,0.163,0.025,0.088,0.051,0.162,0.379,5.062,0.163,0.210,0.596,217.437,-223.370,2084.997
55,294.403,162.760,14.844,66.096,2.239,0.025,0.000,0.025,11.071,340.606,-46.203,131.836,85.633,0.308,0.110,0.110,0.099,0.726,0.000,0.000,0.000,0.726,0.075,0.642,3.879,0.078,0.013,0.039,0.026,0.073,0.169,2.605,0.078,0.083,0.600,219.013,-43.865,2084.997
56,290.722,160.638,14.646,63.223,2.132,0.027,0.000,0.026,10.498,337.897,-47.175,130.116,82.941,0.299,0.109,0.109,0.096,0.707,0.000,0.000,0.000,0.707,0.075,0.625,3.958,0.078,0.014,0.038,0.026,0.071,0.165,2.568,0.078,0.082,0.636,232.279,-24.224,2084.997
57,294.634,158.677,15.303,62.115,1.972,0.031,0.000,0.031,11.158,341.084,-46.451,128.528,82.078,0.295,0.110,0.113,0.096,0.707,0.000,0.000,0.000,0.707,0.075,0.625,3.958,0.078,0.014,0.038,0.026,0.071,0.165,2.568,0.078,0.082,0.738,269.476,12.973,2084.997
58,295.845,162.518,15.097,65.522,2.173,0.028,0.000,0.028,11.327,341.850,-46.005,131.640,85.635,0.308,0.111,0.112,0.100,0.726,0.000,0.000,0.000,0.726,0.075,0.642,3.879,0.078,0.013,0.039,0.026,0.073,0.169,2.605,0.078,0.083,0.664,242.212,-20.666,2084.997
59,266.167,159.319,11.479,49.042,2.189,0.031,0.001,0.030,6.612,320.186,-54.019,129.048,75.029,0.270,0.110,0.093,0.081,0.556,0.096,0.895,0.096,0.653,0.053,0.581,4.987,0.043,0.004,0.025,0.015,0.052,0.113,1.483,0.044,-0.025,0.736,268.584,40.597,2084.997
60,290.797,155.869,15.142,56.839,1.811,0.036,0.000,0.036,10.688,339.010,-48.212,126.254,78.042,0.281,0.110,0.113,0.091,0.707,0.000,0.000,0.000,0.707,0.075,0.625,3.958,0.078,0.014,0.038,0.026,0.071,0.165,2.568,0.078,0.082,0.856,312.449,55.946,2084.997
61,262.856,162.765,10.988,50.010,2.065,0.041,0.001,0.040,6.169,317.979,-55.123,131.839,76.717,0.276,0.106,0.090,0.081,0.662,0.030,0.191,0.030,0.692,0.073,0.611,5.960,0.061,0.018,0.028,0.015,0.070,0.132,1.477,0.061,0.051,0.994,362.788,117.396,2084.997
62,265.208,163.215,11.788,51.023,2.047,0.036,0.000,0.035,6.867,321.068,-55.860,132.204,76.344,0.275,0.108,0.093,0.082,0.408,0.063,0.542,0.063,0.471,0.024,0.431,3.337,0.018,0.000,0.009,0.009,0.024,0.049,0.886,0.018,-0.024,0.855,311.894,147.848,2084.997
63,252.601,176.109,10.387,46.141,2.470,0.021,0.000,0.021,5.506,314.788,-62.188,142.648,80.461,0.290,0.119,0.086,0.084,0.556,0.096,0.895,0.096,0.653,0.053,0.581,4.987,0.043,0.004,0.025,0.015,0.052,0.113,1.483,0.044,-0.025,0.503,183.546,-44.441,2084.997
64,249.031,172.654,9.216,44.721,2.545,0.027,0.001,0.026,4.405,309.900,-60.869,139.850,78.981,0.284,0.114,0.080,0.080,0.408,0.063,0.542,0.063,0.471,0.024,0.431,3.337,0.018,0.000,0.009,0.009,0.024,0.049,0.886,0.018,-0.024,0.643,234.851,70.805,2084.997
65,248.570,169.516,8.839,44.790,2.466,0.029,0.001,0.028,4.078,308.447,-59.877,137.308,77.431,0.279,0.110,0.079,0.077,0.408,0.063,0.542,0.063,0.471,0.024,0.431,3.337,0.018,0.000,0.009,0.009,0.024,0.049,0.886,0.018,-0.024,0.696,254.034,89.988,2084.997
66,240.805,171.594,6.452,42.712,2.745,0.032,0.002,0.029,2.105,299.795,-58.990,138.991,80.001,0.288,0.107,0.069,0.075,0.709,0.010,0.053,0.010,0.719,0.078,0.635,5.927,0.065,0.020,0.030,0.015,0.074,0.137,1.532,0.065,0.074,0.757,276.193,20.773,2084.997
67,244.308,174.938,8.354,44.663,2.688,0.024,0.001,0.023,3.587,306.206,-61.898,141.700,79.802,0.287,0.113,0.076,0.079,0.556,0.096,0.895,0.096,0.653,0.053,0.581,4.987,0.043,0.004,0.025,0.015,0.052,0.113,1.483,0.044,-0.025,0.586,213.786,-14.200,2084.997
68,238.016,177.225,6.101,40.036,2.972,0.027,0.002,0.025,1.842,298.540,-60.524,143.552,83.028,0.299,0.113,0.067,0.077,0.662,0.030,0.191,0.030,0.692,0.073,0.611,5.960,0.061,0.018,0.028,0.015,0.070,0.132,1.477,0.061,0.051,0.653,238.368,-7.024,2084.997
69,241.892,176.490,8.011,40.966,2.878,0.024,0.001,0.023,3.164,304.328,-62.436,142.957,80.520,0.290,0.119,0.075,0.079,0.408,0.063,0.542,0.063,0.471,0.024,0.431,3.337,0.018,0.000,0.009,0.009,0.024,0.049,0.886,0.018,-0.024,0.571,208.534,44.488,2084.997
70,238.152,173.029,6.980,39.272,3.120,0.025,0.001,0.023,2.150,299.893,-61.741,140.153,78.412,0.282,0.118,0.070,0.075,0.662,0.030,0.191,0.030,0.692,0.073,0.611,5.960,0.061,0.018,0.028,0.015,0.070,0.132,1.477,0.061,0.051,0.598,218.150,-27.242,2084.997
71,245.268,175.598,8.761,41.504,2.878,0.021,0.001,0.020,3.847,307.439,-62.171,142.235,80.064,0.288,0.122,0.078,0.080,0.541,0.003,0.018,0.003,0.544,0.034,0.502,3.454,0.028,0.003,0.014,0.010,0.034,0.072,1.021,0.028,0.038,0.501,182.925,-10.579,2084.997
72,240.899,177.066,7.762,39.566,3.058,0.023,0.001,0.021,2.944,303.394,-62.496,143.423,80.928,0.291,0.122,0.074,0.079,0.445,0.054,0.429,0.055,0.500,0.027,0.457,3.657,0.021,0.000,0.010,0.010,0.026,0.054,0.988,0.021,-0.012,0.543,198.062,23.505,2084.997
73,237.041,177.327,5.885,38.423,3.046,0.026,0.002,0.025,1.655,297.692,-60.651,143.635,82.984,0.299,0.115,0.066,0.076,0.408,0.063,0.542,0.063,0.471,0.024,0.431,3.337,0.018,0.000,0.009,0.009,0.024,0.049,0.886,0.018,-0.024,0.635,231.727,67.681,2084.997
74,235.648,177.895,6.447,36.758,3.269,0.024,0.001,0.023,1.757,298.128,-62.481,144.095,81.614,0.294,0.122,0.068,0.076,0.408,0.063,0.542,0.063,0.471,0.024,0.431,3.337,0.018,0.000,0.009,0.009,0.024,0.049,0.886,0.018,-0.024,0.586,213.975,49.929,2084.997
75,,,,,,,,,,,,,,,,,,0.408,0.063,0.542,0.063,0.471,0.024,0.431,3.337,0.018,0.000,0.009,0.009,0.024,0.049,0.886,0.018,-0.024,,,,2084.997
76,301.608,197.284,19.667,38.320,3.026,0.005,0.000,0.005,14.457,357.129,-55.521,159.800,104.279,0.375,0.205,0.143,0.132,0.063,0.000,0.000,0.000,0.063,0.001,0.078,0.308,0.004,0.000,0.000,0.004,0.001,0.001,0.386,0.003,-0.015,0.124,45.383,15.827,2084.997
77,303.316,194.495,19.976,40.554,2.675,0.006,0.000,0.006,14.851,359.104,-55.788,157.541,101.753,0.366,0.193,0.146,0.129,0.063,0.000,0.000,0.000,0.063,0.001,0.078,0.308,0.004,0.000,0.000,0.004,0.001,0.001,0.386,0.003,-0.015,0.146,53.133,23.578,2084.997
78,303.966,193.182,20.099,41.690,2.617,0.006,0.000,0.006,14.990,359.798,-55.832,156.478,100.646,0.362,0.189,0.147,0.128,0.114,0.000,0.000,0.000,0.114,0.003,0.114,0.521,0.005,0.000,0.001,0.003,0.003,0.007,0.317,0.004,-0.000,0.153,55.926,12.973,2084.997
79,303.147,193.450,19.958,41.651,2.451,0.007,0.000,0.007,14.926,359.502,-56.355,156.694,100.339,0.361,0.184,0.146,0.128,0.089,0.000,0.000,0.000,0.089,0.002,0.102,0.516,0.005,0.000,0.001,0.005,0.002,0.004,0.464,0.004,-0.013,0.166,60.502,21.733,2084.997
80,304.782,190.338,20.187,43.158,2.249,0.008,0.000,0.008,15.234,361.045,-56.263,154.174,97.911,0.352,0.176,0.148,0.125,0.106,0.000,0.000,0.000,0.106,0.004,0.110,0.507,0.006,0.001,0.001,0.003,0.004,0.008,0.309,0.005,-0.004,0.181,65.925,23.759,2084.997
81,301.801,193.306,19.783,44.251,2.230,0.008,0.000,0.008,14.826,359.017,-57.216,156.578,99.362,0.358,0.173,0.145,0.126,0.089,0.000,0.000,0.000,0.089,0.002,0.102,0.516,0.005,0.000,0.001,0.005,0.002,0.004,0.464,0.004,-0.013,0.196,71.669,32.900,2084.997
82,306.372,192.091,20.384,41.244,2.288,0.007,0.000,0.007,15.448,362.122,-55.750,155.593,99.843,0.359,0.182,0.149,0.128,0.089,0.000,0.000,0.000,0.089,0.002,0.102,0.516,0.005,0.000,0.001,0.005,0.002,0.004,0.464,0.004,-0.013,0.158,57.672,18.903,2084.997
83,298.752,192.884,19.341,43.339,2.240,0.008,0.000,0.008,14.401,356.958,-58.206,156.236,98.031,0.353,0.171,0.142,0.123,0.145,0.000,0.000,0.000,0.145,0.003,0.142,0.702,0.004,0.000,0.001,0.003,0.003,0.007,0.277,0.004,0.002,0.203,74.220,20.971,2084.997
84,290.848,192.729,18.102,42.504,2.288,0.009,0.000,0.009,13.128,350.780,-59.932,156.110,96.179,0.346,0.166,0.133,0.119,0.114,0.000,0.000,0.000,0.114,0.003,0.114,0.521,0.005,0.000,0.001,0.003,0.003,0.007,0.317,0.004,-0.000,0.228,83.145,40.192,2084.997
85,301.004,197.503,19.699,39.333,2.798,0.006,0.000,0.006,14.514,357.422,-56.418,159.977,103.560,0.373,0.198,0.144,0.131,0.106,0.000,0.000,0.000,0.106,0.004,0.110,0.507,0.006,0.001,0.001,0.003,0.004,0.008,0.309,0.005,-0.004,0.143,52.062,9.897,2084.997
