catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
87,357.643,221.475,25.591,48.612,3.697,0.020,0.000,0.020,22.426,398.687,-41.044,179.395,138.350,0.498,0.246,0.197,0.192,0.241,0.000,0.000,0.000,0.241,0.049,0.189,0.798,0.047,0.034,0.010,0.003,0.054,0.045,0.329,0.047,0.052,0.489,178.618,92.762,2085.000
88,360.778,221.480,26.184,47.437,3.380,0.019,0.000,0.019,23.165,402.680,-41.902,179.399,137.497,0.495,0.245,0.203,0.192,0.223,0.000,0.000,0.000,0.223,0.046,0.174,0.762,0.044,0.032,0.009,0.003,0.051,0.042,0.278,0.044,0.050,0.460,167.832,88.591,2085.000
89,361.912,222.521,26.405,46.668,3.167,0.019,0.000,0.019,23.457,404.286,-42.374,180.242,137.868,0.496,0.245,0.206,0.194,0.165,0.000,0.000,0.000,0.165,0.011,0.159,0.602,0.010,0.003,0.004,0.003,0.011,0.022,0.252,0.009,0.006,0.458,167.289,105.933,2085.000
90,355.705,224.149,26.554,42.023,2.651,0.020,0.000,0.020,23.560,404.940,-49.234,181.561,132.326,0.476,0.243,0.207,0.186,0.176,0.000,0.000,0.000,0.176,0.012,0.170,0.630,0.011,0.003,0.005,0.003,0.012,0.024,0.278,0.010,0.006,0.477,174.067,108.373,2085.000
91,364.663,220.304,26.829,46.412,3.024,0.019,0.000,0.019,23.993,407.192,-42.529,178.447,135.917,0.489,0.242,0.210,0.192,0.223,0.000,0.000,0.000,0.223,0.046,0.174,0.762,0.044,0.032,0.009,0.003,0.051,0.042,0.278,0.044,0.050,0.447,163.078,83.837,2085.000
92,361.592,224.840,26.800,43.982,2.760,0.019,0.000,0.019,23.935,406.953,-45.361,182.120,136.759,0.492,0.247,0.210,0.193,0.223,0.000,0.000,0.000,0.223,0.046,0.174,0.762,0.044,0.032,0.009,0.003,0.051,0.042,0.278,0.044,0.050,0.458,167.229,87.988,2085.000
93,337.019,228.631,25.523,34.718,2.440,0.017,0.000,0.017,22.019,396.794,-59.775,185.191,125.416,0.451,0.247,0.198,0.174,0.145,0.000,0.000,0.000,0.145,0.010,0.136,0.587,0.008,0.003,0.004,0.002,0.009,0.019,0.212,0.008,0.009,0.409,149.354,96.761,2085.000
94,341.618,226.645,25.949,35.576,2.464,0.017,0.000,0.017,22.547,399.594,-57.975,183.582,125.607,0.452,0.249,0.202,0.176,0.105,0.000,0.000,0.000,0.105,0.005,0.097,0.412,0.004,0.000,0.002,0.001,0.005,0.010,0.123,0.003,0.008,0.408,148.799,112.400,2085.000
95,363.144,221.245,26.478,47.847,3.325,0.019,0.000,0.019,23.538,404.689,-41.545,179.209,137.664,0.496,0.245,0.206,0.193,0.210,0.000,0.000,0.000,0.210,0.043,0.164,0.686,0.042,0.031,0.008,0.002,0.048,0.039,0.239,0.041,0.047,0.451,164.669,90.082,2085.000
96,287.832,229.343,19.492,29.373,2.290,0.017,0.000,0.017,14.788,359.438,-71.606,185.768,114.162,0.411,0.212,0.146,0.146,0.229,0.000,0.001,0.000,0.229,0.016,0.198,1.400,0.018,0.003,0.008,0.008,0.017,0.036,0.788,0.018,0.031,0.396,144.714,65.825,2085.000
97,362.357,221.080,26.869,44.396,3.107,0.017,0.000,0.017,23.797,406.156,-43.799,179.075,135.276,0.487,0.253,0.211,0.191,0.221,0.000,0.000,0.000,0.221,0.045,0.172,0.687,0.043,0.032,0.009,0.003,0.049,0.041,0.257,0.042,0.049,0.412,150.301,72.080,2085.000
98,363.896,219.303,27.583,40.925,2.808,0.016,0.000,0.016,24.470,409.893,-45.997,177.636,131.639,0.474,0.258,0.218,0.188,0.122,0.000,0.000,0.000,0.122,0.008,0.114,0.410,0.007,0.001,0.004,0.002,0.008,0.022,0.174,0.006,0.008,0.373,136.129,92.313,2085.000
99,363.134,224.093,27.360,41.626,3.190,0.014,0.000,0.014,24.083,407.744,-44.611,181.515,136.905,0.493,0.270,0.216,0.194,0.124,0.000,0.000,0.000,0.124,0.008,0.116,0.442,0.007,0.001,0.004,0.002,0.008,0.023,0.181,0.006,0.008,0.333,121.667,77.132,2085.000
100,361.031,224.690,27.438,39.725,2.737,0.016,0.000,0.016,24.361,409.327,-48.296,181.999,133.703,0.481,0.262,0.217,0.190,0.159,0.000,0.000,0.000,0.159,0.011,0.153,0.624,0.010,0.003,0.004,0.002,0.011,0.022,0.241,0.009,0.006,0.379,138.294,79.282,2085.000
101,363.805,226.203,27.568,40.606,3.340,0.013,0.000,0.013,24.213,408.451,-44.646,183.224,138.578,0.499,0.281,0.218,0.197,0.154,0.000,0.000,0.000,0.154,0.016,0.131,0.617,0.015,0.006,0.007,0.002,0.015,0.031,0.180,0.014,0.023,0.305,111.357,58.227,2085.000
102,362.561,225.853,27.674,38.848,3.385,0.012,0.000,0.012,24.215,408.476,-45.914,182.941,137.026,0.493,0.289,0.219,0.195,0.142,0.000,0.000,0.000,0.142,0.020,0.117,0.620,0.019,0.010,0.006,0.002,0.013,0.031,0.194,0.018,0.026,0.290,105.820,56.608,2085.000
103,362.225,227.044,28.016,36.712,3.361,0.012,0.000,0.012,24.535,410.217,-47.993,183.906,135.913,0.489,0.299,0.223,0.195,0.155,0.000,0.000,0.000,0.155,0.021,0.129,0.606,0.020,0.011,0.007,0.002,0.014,0.031,0.212,0.019,0.027,0.290,106.009,52.042,2085.000
104,367.514,224.867,27.943,40.600,3.056,0.013,0.000,0.013,24.818,411.776,-44.262,182.142,137.880,0.496,0.276,0.222,0.197,0.122,0.000,0.000,0.000,0.122,0.008,0.114,0.410,0.007,0.001,0.004,0.002,0.008,0.022,0.174,0.006,0.008,0.312,114.006,70.190,2085.000
105,349.989,228.731,26.817,35.666,2.715,0.015,0.000,0.015,23.461,404.512,-54.523,185.272,130.749,0.471,0.268,0.211,0.185,0.114,0.000,0.000,0.000,0.114,0.008,0.102,0.441,0.007,0.002,0.004,0.002,0.009,0.016,0.153,0.007,0.012,0.358,130.507,90.879,2085.000
106,365.550,226.074,28.175,38.251,3.089,0.013,0.000,0.013,24.913,412.291,-46.741,183.120,136.379,0.491,0.286,0.225,0.196,0.124,0.000,0.000,0.000,0.124,0.008,0.116,0.435,0.007,0.001,0.004,0.002,0.008,0.023,0.182,0.006,0.008,0.315,114.943,70.231,2085.000
107,362.239,228.926,28.164,35.689,3.183,0.012,0.000,0.012,24.768,411.507,-49.269,185.430,136.161,0.490,0.299,0.225,0.195,0.139,0.000,0.000,0.000,0.139,0.009,0.131,0.448,0.008,0.001,0.005,0.002,0.009,0.025,0.206,0.007,0.008,0.296,108.025,57.731,2085.000
108,353.987,230.917,27.328,35.112,2.867,0.014,0.000,0.014,23.976,407.282,-53.295,187.043,133.748,0.481,0.282,0.216,0.190,0.122,0.000,0.000,0.000,0.122,0.008,0.114,0.428,0.007,0.001,0.004,0.002,0.008,0.022,0.178,0.006,0.008,0.332,121.279,77.539,2085.000
109,352.296,231.474,27.451,33.315,3.315,0.012,0.000,0.012,23.760,406.059,-53.764,187.494,133.730,0.481,0.303,0.218,0.190,0.167,0.000,0.000,0.000,0.167,0.023,0.138,0.709,0.022,0.012,0.008,0.002,0.015,0.033,0.235,0.021,0.029,0.297,108.273,50.293,2085.000
110,363.440,233.084,28.460,34.502,3.291,0.013,0.000,0.013,24.972,412.620,-49.179,188.798,139.618,0.503,0.311,0.228,0.201,0.219,0.000,0.000,0.000,0.219,0.037,0.188,0.730,0.036,0.024,0.008,0.004,0.037,0.039,0.348,0.035,0.031,0.313,114.305,32.839,2085.000
111,333.581,233.555,25.737,30.998,3.274,0.012,0.000,0.012,21.686,394.912,-61.332,189.180,127.848,0.460,0.291,0.200,0.178,0.102,0.000,0.000,0.000,0.102,0.005,0.094,0.389,0.004,0.000,0.002,0.002,0.005,0.013,0.150,0.004,0.008,0.297,108.422,72.801,2085.000
112,347.821,230.924,26.905,33.909,2.842,0.014,0.000,0.014,23.441,404.360,-56.539,187.048,130.510,0.470,0.278,0.212,0.185,0.113,0.000,0.000,0.000,0.113,0.008,0.105,0.418,0.006,0.001,0.004,0.002,0.007,0.021,0.166,0.006,0.008,0.341,124.577,84.083,2085.000
113,318.660,233.538,24.026,29.516,2.646,0.013,0.000,0.013,19.890,385.480,-66.820,189.166,122.346,0.440,0.258,0.184,0.167,0.116,0.000,0.000,0.000,0.116,0.008,0.108,0.432,0.007,0.001,0.004,0.002,0.008,0.022,0.171,0.006,0.008,0.323,118.023,76.446,2085.000
114,320.120,235.951,24.341,28.827,3.001,0.012,0.000,0.012,20.035,386.166,-66.046,191.120,125.074,0.450,0.277,0.186,0.171,0.121,0.000,0.000,0.000,0.121,0.009,0.105,0.537,0.008,0.003,0.004,0.001,0.009,0.018,0.146,0.007,0.016,0.283,103.357,62.464,2085.000
115,322.734,232.561,24.509,30.360,2.530,0.014,0.000,0.014,20.563,389.014,-66.279,188.375,122.096,0.440,0.254,0.188,0.168,0.145,0.000,0.000,0.000,0.145,0.010,0.136,0.587,0.008,0.003,0.004,0.002,0.009,0.019,0.212,0.008,0.009,0.342,124.879,72.286,2085.000
116,318.488,231.424,23.965,29.764,2.547,0.014,0.000,0.014,19.846,385.251,-66.763,187.453,120.690,0.434,0.252,0.183,0.164,0.114,0.000,0.000,0.000,0.114,0.008,0.102,0.441,0.007,0.002,0.004,0.002,0.009,0.016,0.153,0.007,0.012,0.344,125.486,85.859,2085.000
117,306.450,233.896,22.494,28.496,2.624,0.014,0.000,0.014,17.973,375.567,-69.117,189.456,120.339,0.433,0.249,0.170,0.161,0.114,0.000,0.000,0.000,0.114,0.008,0.102,0.441,0.007,0.002,0.004,0.002,0.009,0.016,0.153,0.007,0.012,0.333,121.456,81.829,2085.000
118,316.100,235.125,23.792,28.913,2.630,0.013,0.000,0.013,19.590,383.895,-67.795,190.452,122.657,0.442,0.258,0.182,0.167,0.145,0.000,0.000,0.000,0.145,0.010,0.136,0.587,0.008,0.003,0.004,0.002,0.009,0.019,0.212,0.008,0.009,0.315,114.812,62.219,2085.000
119,290.042,232.288,19.700,29.548,2.361,0.017,0.000,0.017,15.033,360.651,-70.608,188.153,117.545,0.423,0.219,0.147,0.150,0.314,0.000,0.001,0.000,0.314,0.024,0.308,1.753,0.029,0.006,0.010,0.013,0.025,0.050,1.247,0.029,0.006,0.396,144.684,21.989,2085.000
120,294.491,238.503,20.902,28.239,2.519,0.015,0.000,0.015,16.129,366.106,-71.615,193.188,121.573,0.438,0.237,0.156,0.158,0.305,0.000,0.000,0.000,0.305,0.051,0.270,1.358,0.053,0.030,0.014,0.009,0.049,0.063,0.857,0.052,0.036,0.352,128.584,11.117,2085.000
121,290.617,236.494,20.250,28.576,2.479,0.016,0.000,0.016,15.416,362.514,-71.897,191.560,119.663,0.431,0.230,0.151,0.154,0.314,0.000,0.001,0.000,0.314,0.024,0.308,1.753,0.029,0.006,0.010,0.013,0.025,0.050,1.247,0.029,0.006,0.375,136.783,14.087,2085.000
122,291.475,236.302,20.541,27.988,2.557,0.015,0.000,0.015,15.618,363.525,-72.050,191.405,119.355,0.430,0.235,0.154,0.155,0.225,0.000,0.000,0.000,0.225,0.028,0.205,1.018,0.028,0.013,0.010,0.006,0.026,0.045,0.554,0.027,0.019,0.357,130.236,45.557,2085.000
123,363.892,221.411,27.607,40.462,3.232,0.013,0.000,0.013,24.215,408.459,-44.567,179.343,134.776,0.485,0.276,0.219,0.192,0.140,0.000,0.000,0.000,0.140,0.015,0.124,0.487,0.014,0.006,0.006,0.002,0.013,0.027,0.182,0.013,0.016,0.313,114.316,64.328,2085.000
124,360.840,224.056,27.206,40.334,3.610,0.012,0.000,0.012,23.556,404.834,-43.995,181.485,137.491,0.495,0.287,0.214,0.195,0.144,0.000,0.000,0.000,0.144,0.018,0.123,0.468,0.017,0.009,0.006,0.002,0.011,0.029,0.185,0.016,0.022,0.280,102.039,51.267,2085.000
125,359.439,226.837,26.881,41.092,3.873,0.011,0.000,0.011,23.137,402.487,-43.047,183.738,140.690,0.506,0.294,0.210,0.199,0.134,0.000,0.000,0.000,0.134,0.014,0.119,0.464,0.013,0.006,0.006,0.002,0.012,0.026,0.175,0.012,0.015,0.253,92.374,44.332,2085.000
126,361.499,225.291,27.716,37.779,3.556,0.011,0.000,0.011,24.098,407.803,-46.304,182.486,136.181,0.490,0.299,0.220,0.194,0.135,0.000,0.000,0.000,0.135,0.014,0.119,0.486,0.013,0.006,0.006,0.002,0.013,0.027,0.178,0.013,0.016,0.267,97.397,49.165,2085.000
127,359.532,228.026,27.057,39.217,3.896,0.009,0.000,0.009,23.222,402.915,-43.382,184.701,141.318,0.509,0.305,0.212,0.200,0.166,0.000,0.000,0.000,0.166,0.020,0.140,0.608,0.018,0.008,0.008,0.002,0.018,0.035,0.196,0.017,0.025,0.223,81.520,24.063,2085.000
128,358.275,228.836,27.148,37.337,3.866,0.009,0.000,0.009,23.289,403.285,-45.010,185.357,140.348,0.505,0.311,0.213,0.199,0.151,0.000,0.000,0.000,0.151,0.016,0.129,0.556,0.014,0.006,0.007,0.002,0.014,0.030,0.173,0.014,0.022,0.214,78.040,25.993,2085.000
129,359.293,230.425,26.938,38.830,3.862,0.008,0.000,0.008,23.128,402.339,-43.046,186.644,143.599,0.517,0.308,0.211,0.203,0.149,0.000,0.000,0.000,0.149,0.016,0.128,0.544,0.014,0.006,0.007,0.002,0.014,0.030,0.171,0.014,0.021,0.202,73.707,22.016,2085.000
130,360.598,228.836,27.196,38.549,3.652,0.009,0.000,0.009,23.489,404.348,-43.750,185.357,141.607,0.510,0.302,0.213,0.201,0.151,0.000,0.000,0.000,0.151,0.016,0.129,0.586,0.014,0.006,0.007,0.002,0.014,0.030,0.175,0.014,0.022,0.208,75.762,23.730,2085.000
131,364.507,231.769,27.498,39.804,3.451,0.009,0.000,0.009,23.988,407.053,-42.546,187.733,145.187,0.523,0.297,0.217,0.206,0.157,0.000,0.000,0.000,0.157,0.021,0.132,0.560,0.020,0.011,0.007,0.002,0.013,0.031,0.209,0.019,0.025,0.214,77.987,23.093,2085.000
132,366.578,233.510,27.601,40.586,3.361,0.009,0.000,0.009,24.177,408.064,-41.486,189.143,147.657,0.532,0.295,0.218,0.210,0.194,0.000,0.000,0.000,0.194,0.045,0.144,0.568,0.043,0.034,0.007,0.002,0.023,0.031,0.191,0.042,0.050,0.217,79.294,11.417,2085.000
133,364.805,231.733,27.574,39.613,3.326,0.009,0.000,0.009,24.102,407.697,-42.893,187.704,144.811,0.521,0.294,0.218,0.206,0.157,0.000,0.000,0.000,0.157,0.021,0.132,0.560,0.020,0.011,0.007,0.002,0.013,0.031,0.209,0.019,0.025,0.219,79.991,25.096,2085.000
134,365.305,232.542,27.908,38.805,3.202,0.009,0.000,0.009,24.497,409.906,-44.601,188.359,143.758,0.518,0.293,0.221,0.205,0.194,0.000,0.000,0.000,0.194,0.045,0.144,0.568,0.043,0.034,0.007,0.002,0.023,0.031,0.191,0.042,0.050,0.219,79.835,11.958,2085.000
135,360.655,230.834,27.121,38.703,3.645,0.009,0.000,0.009,23.428,404.002,-43.347,186.976,143.629,0.517,0.303,0.213,0.203,0.157,0.000,0.000,0.000,0.157,0.021,0.132,0.560,0.020,0.011,0.007,0.002,0.013,0.031,0.209,0.019,0.025,0.207,75.424,20.530,2085.000
136,363.619,233.033,27.828,38.062,3.286,0.009,0.000,0.009,24.354,409.129,-45.510,188.757,143.247,0.516,0.298,0.221,0.204,0.195,0.000,0.000,0.000,0.195,0.038,0.150,0.704,0.036,0.023,0.010,0.003,0.030,0.043,0.268,0.035,0.045,0.215,78.347,10.882,2085.000
137,355.831,230.632,27.074,36.034,3.837,0.009,0.000,0.009,23.156,402.593,-46.762,186.812,140.049,0.504,0.313,0.213,0.198,0.173,0.000,0.000,0.000,0.173,0.024,0.144,0.680,0.022,0.012,0.008,0.002,0.016,0.035,0.245,0.021,0.029,0.212,77.323,17.024,2085.000
138,360.811,230.859,27.670,36.990,3.356,0.009,0.000,0.009,24.079,407.660,-46.849,186.996,140.147,0.505,0.300,0.219,0.200,0.218,0.000,0.000,0.000,0.218,0.041,0.170,0.765,0.039,0.024,0.011,0.003,0.033,0.051,0.318,0.038,0.049,0.215,78.419,2.621,2085.000
139,358.806,233.109,27.782,35.237,3.287,0.009,0.000,0.009,24.093,407.771,-48.965,188.818,139.853,0.503,0.303,0.221,0.200,0.122,0.000,0.000,0.000,0.122,0.010,0.107,0.524,0.008,0.002,0.004,0.002,0.011,0.019,0.174,0.008,0.015,0.220,80.222,38.445,2085.000
140,356.539,232.064,27.804,33.779,3.575,0.009,0.000,0.009,24.003,407.314,-50.775,187.972,137.197,0.494,0.315,0.221,0.196,0.139,0.000,0.000,0.000,0.139,0.012,0.119,0.605,0.011,0.003,0.005,0.002,0.013,0.024,0.219,0.010,0.019,0.217,79.362,32.119,2085.000
141,341.227,234.184,26.600,30.700,4.202,0.009,0.000,0.009,22.286,398.031,-56.804,189.689,132.885,0.478,0.334,0.209,0.187,0.110,0.000,0.000,0.000,0.110,0.009,0.096,0.523,0.007,0.002,0.004,0.002,0.009,0.016,0.152,0.007,0.014,0.226,82.414,44.930,2085.000
142,344.065,235.071,26.912,30.466,4.409,0.009,0.000,0.009,22.566,399.506,-55.441,190.407,134.966,0.486,0.345,0.212,0.191,0.125,0.000,0.000,0.000,0.125,0.010,0.110,0.530,0.009,0.003,0.004,0.002,0.011,0.020,0.182,0.008,0.016,0.206,75.158,32.218,2085.000
143,346.311,230.490,27.253,30.027,3.496,0.009,0.000,0.009,23.109,402.543,-56.233,186.697,130.464,0.470,0.313,0.216,0.185,0.122,0.000,0.000,0.000,0.122,0.010,0.108,0.486,0.008,0.003,0.004,0.001,0.009,0.018,0.146,0.007,0.014,0.227,82.836,40.840,2085.000
144,347.514,234.127,27.172,30.888,3.831,0.009,0.000,0.009,23.047,402.151,-54.637,189.643,135.006,0.486,0.326,0.215,0.191,0.125,0.000,0.000,0.000,0.125,0.010,0.108,0.589,0.009,0.003,0.005,0.002,0.011,0.021,0.187,0.008,0.017,0.217,79.222,36.831,2085.000
145,334.548,235.525,26.235,28.024,4.178,0.008,0.000,0.008,21.683,394.838,-60.290,190.776,130.486,0.470,0.335,0.205,0.183,0.138,0.000,0.000,0.000,0.138,0.012,0.117,0.670,0.010,0.004,0.005,0.002,0.012,0.021,0.187,0.009,0.022,0.199,72.683,26.638,2085.000
146,340.804,232.235,26.759,28.621,3.679,0.009,0.000,0.009,22.445,398.959,-58.154,188.110,129.956,0.468,0.319,0.211,0.183,0.122,0.000,0.000,0.000,0.122,0.010,0.108,0.486,0.008,0.003,0.004,0.001,0.009,0.018,0.146,0.007,0.014,0.218,79.725,37.729,2085.000
147,323.140,237.154,25.665,24.045,3.130,0.009,0.000,0.009,21.071,391.703,-68.563,192.095,123.532,0.445,0.299,0.200,0.172,0.157,0.000,0.000,0.000,0.157,0.017,0.132,0.645,0.015,0.006,0.007,0.002,0.019,0.029,0.222,0.014,0.025,0.212,77.442,23.887,2085.000
148,321.407,238.754,25.511,23.850,3.195,0.009,0.000,0.009,20.866,390.602,-69.196,193.391,124.195,0.447,0.301,0.199,0.172,0.145,0.000,0.000,0.000,0.145,0.015,0.122,0.641,0.013,0.005,0.006,0.002,0.016,0.026,0.196,0.012,0.023,0.205,74.843,25.916,2085.000
149,367.773,233.713,27.594,41.585,3.399,0.009,0.000,0.009,24.206,408.201,-40.428,189.307,148.879,0.536,0.294,0.217,0.212,0.182,0.000,0.000,0.000,0.182,0.031,0.142,0.526,0.029,0.018,0.009,0.002,0.038,0.040,0.190,0.029,0.040,0.218,79.568,17.341,2085.000
150,309.780,230.393,23.926,22.228,2.564,0.011,0.000,0.011,19.474,383.523,-73.743,186.619,112.876,0.406,0.262,0.186,0.154,0.279,0.000,0.000,0.000,0.279,0.032,0.214,1.490,0.030,0.006,0.017,0.008,0.031,0.072,0.754,0.031,0.065,0.261,95.385,6.095,2085.000
151,301.233,232.002,22.522,23.648,2.402,0.013,0.000,0.013,17.969,375.773,-74.540,187.922,113.381,0.408,0.243,0.173,0.152,0.353,0.003,0.014,0.003,0.356,0.062,0.226,2.312,0.059,0.019,0.028,0.011,0.055,0.120,1.130,0.059,0.127,0.307,112.218,8.204,2085.000
152,308.258,229.746,23.520,22.910,2.511,0.012,0.000,0.012,19.112,381.643,-73.385,186.094,112.709,0.406,0.255,0.182,0.153,0.264,0.000,0.000,0.000,0.264,0.029,0.202,1.450,0.028,0.005,0.015,0.007,0.028,0.065,0.707,0.027,0.061,0.279,101.831,17.969,2085.000
153,292.253,231.135,20.619,25.799,2.459,0.014,0.000,0.014,16.064,366.110,-73.856,187.219,113.363,0.408,0.230,0.157,0.147,0.303,0.001,0.001,0.001,0.303,0.040,0.223,1.715,0.039,0.010,0.020,0.009,0.035,0.084,0.858,0.039,0.080,0.348,126.988,31.536,2085.000
154,304.943,230.836,23.118,23.117,2.415,0.012,0.000,0.012,18.715,379.598,-74.655,186.977,112.323,0.404,0.248,0.179,0.152,0.264,0.000,0.000,0.000,0.264,0.029,0.202,1.450,0.028,0.005,0.015,0.007,0.028,0.065,0.707,0.027,0.061,0.299,109.031,25.169,2085.000
155,276.792,230.837,17.562,28.976,2.629,0.014,0.000,0.014,13.057,350.891,-74.099,186.978,112.879,0.406,0.211,0.132,0.140,0.303,0.001,0.001,0.001,0.303,0.040,0.223,1.715,0.039,0.010,0.020,0.009,0.035,0.084,0.858,0.039,0.080,0.347,126.660,31.208,2085.000
156,274.218,231.142,17.423,28.393,2.810,0.015,0.000,0.015,12.499,348.095,-73.877,187.225,113.348,0.408,0.216,0.130,0.140,0.303,0.001,0.001,0.001,0.303,0.040,0.223,1.715,0.039,0.010,0.020,0.009,0.035,0.084,0.858,0.039,0.080,0.355,129.515,34.063,2085.000
157,272.812,231.273,17.114,28.278,2.838,0.015,0.000,0.015,12.139,346.334,-73.521,187.331,113.810,0.410,0.216,0.128,0.140,0.303,0.001,0.001,0.001,0.303,0.040,0.223,1.715,0.039,0.010,0.020,0.009,0.035,0.084,0.858,0.039,0.080,0.355,129.493,34.040,2085.000
158,270.112,232.494,16.857,27.762,3.006,0.014,0.000,0.014,11.727,344.303,-74.191,188.320,114.129,0.411,0.220,0.126,0.139,0.233,0.000,0.000,0.000,0.233,0.016,0.193,1.313,0.017,0.003,0.006,0.008,0.015,0.032,0.761,0.018,0.040,0.336,122.534,45.724,2085.000
159,272.269,231.413,16.981,28.633,2.917,0.014,0.000,0.014,12.131,346.300,-74.030,187.444,113.414,0.408,0.216,0.127,0.139,0.319,0.004,0.015,0.004,0.322,0.049,0.217,2.039,0.047,0.014,0.023,0.010,0.043,0.097,0.999,0.047,0.101,0.339,123.706,27.089,2085.000
160,332.448,236.275,27.528,18.158,4.933,0.006,0.000,0.006,22.031,397.037,-64.588,191.382,126.794,0.456,0.408,0.223,0.181,0.092,0.000,0.000,0.000,0.092,0.005,0.083,0.388,0.004,0.001,0.002,0.001,0.006,0.012,0.092,0.004,0.009,0.140,51.088,19.546,2085.000
161,329.329,236.635,26.925,18.693,4.345,0.006,0.000,0.006,21.559,394.544,-65.215,191.675,126.459,0.455,0.380,0.216,0.179,0.130,0.000,0.000,0.000,0.130,0.007,0.111,0.612,0.006,0.001,0.003,0.002,0.007,0.016,0.195,0.005,0.018,0.153,55.702,13.243,2085.000
162,337.485,236.109,27.518,22.268,4.275,0.007,0.000,0.007,22.635,400.237,-62.751,191.248,128.497,0.463,0.369,0.221,0.183,0.127,0.000,0.000,0.000,0.127,0.007,0.115,0.495,0.005,0.000,0.003,0.002,0.007,0.015,0.166,0.004,0.011,0.170,61.971,18.285,2085.000
163,338.156,236.375,27.921,19.919,4.440,0.006,0.000,0.006,22.787,401.114,-62.957,191.464,128.507,0.463,0.388,0.226,0.184,0.108,0.000,0.000,0.000,0.108,0.005,0.100,0.400,0.004,0.000,0.002,0.001,0.005,0.011,0.127,0.003,0.008,0.144,52.516,15.098,2085.000
164,330.538,233.933,27.258,18.597,4.487,0.006,0.000,0.006,21.887,396.294,-65.756,189.485,123.730,0.445,0.384,0.220,0.176,0.150,0.000,0.000,0.000,0.150,0.014,0.127,0.684,0.013,0.003,0.007,0.002,0.014,0.031,0.194,0.012,0.024,0.148,54.145,3.770,2085.000
165,326.231,235.342,26.412,20.711,4.018,0.007,0.000,0.007,21.300,393.087,-66.856,190.627,123.771,0.446,0.352,0.210,0.174,0.149,0.000,0.000,0.000,0.149,0.014,0.125,0.705,0.013,0.004,0.007,0.002,0.014,0.030,0.195,0.012,0.025,0.158,57.637,7.854,2085.000
166,324.189,235.384,26.130,19.544,3.585,0.007,0.000,0.007,21.139,392.301,-68.112,190.661,122.549,0.441,0.335,0.208,0.172,0.098,0.000,0.000,0.000,0.098,0.003,0.086,0.449,0.002,0.000,0.001,0.001,0.003,0.005,0.141,0.001,0.012,0.170,62.131,30.385,2085.000
167,340.974,237.127,28.412,18.551,4.179,0.006,0.000,0.006,23.438,404.747,-63.773,192.073,128.300,0.462,0.386,0.232,0.185,0.127,0.000,0.000,0.000,0.127,0.007,0.115,0.495,0.005,0.000,0.003,0.002,0.007,0.015,0.166,0.004,0.011,0.155,56.439,12.753,2085.000
168,317.063,231.247,24.953,20.377,3.927,0.007,0.000,0.007,19.769,385.014,-67.950,187.310,119.360,0.430,0.332,0.196,0.165,0.123,0.000,0.000,0.000,0.123,0.008,0.105,0.580,0.007,0.002,0.003,0.002,0.008,0.016,0.158,0.006,0.017,0.166,60.732,20.084,2085.000
169,327.071,236.162,26.796,18.983,4.882,0.006,0.000,0.006,21.204,392.449,-65.378,191.291,125.913,0.453,0.396,0.214,0.178,0.089,0.000,0.000,0.000,0.089,0.005,0.079,0.364,0.004,0.000,0.002,0.001,0.005,0.013,0.100,0.003,0.010,0.137,49.966,19.964,2085.000
170,344.978,237.632,29.001,18.078,4.193,0.006,0.000,0.006,24.105,408.369,-63.390,192.482,129.091,0.465,0.393,0.239,0.187,0.127,0.000,0.000,0.000,0.127,0.007,0.115,0.495,0.005,0.000,0.003,0.002,0.007,0.015,0.166,0.004,0.011,0.146,53.461,9.775,2085.000
171,330.693,233.466,26.648,21.392,2.949,0.009,0.000,0.009,22.286,398.555,-67.862,189.108,121.246,0.436,0.304,0.213,0.171,0.121,0.000,0.000,0.000,0.121,0.006,0.109,0.558,0.005,0.002,0.002,0.002,0.006,0.011,0.150,0.005,0.013,0.213,77.914,36.514,2085.000
172,334.349,235.847,27.124,22.081,3.149,0.008,0.000,0.008,22.775,401.138,-66.789,191.036,124.246,0.447,0.319,0.217,0.176,0.127,0.000,0.000,0.000,0.127,0.007,0.115,0.495,0.005,0.000,0.003,0.002,0.007,0.015,0.166,0.004,0.011,0.204,74.364,30.678,2085.000
173,337.422,235.434,27.600,21.537,3.522,0.008,0.000,0.008,23.075,402.715,-65.293,190.701,125.409,0.451,0.339,0.222,0.179,0.127,0.000,0.000,0.000,0.127,0.007,0.115,0.495,0.005,0.000,0.003,0.002,0.007,0.015,0.166,0.004,0.011,0.186,67.764,24.078,2085.000
174,304.909,237.775,22.837,21.679,3.007,0.009,0.000,0.009,18.199,376.719,-71.810,192.597,120.788,0.435,0.277,0.174,0.162,0.123,0.000,0.000,0.000,0.123,0.008,0.105,0.580,0.007,0.002,0.003,0.002,0.008,0.016,0.158,0.006,0.017,0.205,74.884,34.236,2085.000
