catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
92,396.387,265.082,27.655,66.052,4.554,0.051,0.000,0.051,23.365,403.383,-6.996,214.716,207.720,0.748,0.286,0.219,0.295,0.401,0.000,0.000,0.000,0.401,0.048,0.348,1.058,0.042,0.018,0.020,0.004,0.042,0.088,0.401,0.041,0.052,1.220,445.168,302.947,2001.500
93,374.090,281.887,28.810,48.484,3.204,0.043,0.000,0.043,21.839,395.217,-21.127,228.328,207.201,0.746,0.333,0.231,0.298,0.289,0.000,0.000,0.000,0.289,0.037,0.252,0.602,0.035,0.023,0.009,0.003,0.024,0.040,0.315,0.035,0.037,1.040,379.652,275.047,2001.500
94,378.519,279.684,28.912,50.557,3.297,0.044,0.000,0.044,22.255,397.425,-18.906,226.544,207.637,0.747,0.331,0.232,0.299,0.072,0.000,0.000,0.000,0.072,0.016,0.056,0.151,0.017,0.012,0.003,0.002,0.009,0.012,0.184,0.016,0.016,1.050,383.216,357.049,2001.500
95,392.272,259.169,25.970,71.816,6.169,0.052,0.000,0.052,22.414,398.212,-5.939,209.927,203.987,0.734,0.268,0.201,0.283,0.450,0.000,0.000,0.000,0.450,0.043,0.394,1.075,0.036,0.014,0.019,0.004,0.038,0.086,0.372,0.036,0.056,1.249,456.047,299.130,2001.500
96,323.996,306.153,25.635,29.741,2.843,0.027,0.000,0.027,15.746,363.597,-39.601,247.984,208.383,0.750,0.354,0.197,0.288,0.249,0.000,0.000,0.000,0.249,0.022,0.224,0.594,0.031,0.008,0.009,0.015,0.016,0.037,1.482,0.031,0.025,0.645,235.382,142.064,2001.500
97,394.186,263.802,27.189,67.049,5.138,0.045,0.000,0.045,22.962,401.184,-6.998,213.680,206.682,0.744,0.287,0.214,0.291,0.438,0.000,0.000,0.000,0.438,0.043,0.389,1.061,0.037,0.013,0.020,0.004,0.043,0.088,0.419,0.037,0.049,1.076,392.855,237.527,2001.500
98,396.872,269.297,28.642,61.137,4.165,0.037,0.000,0.037,23.640,404.868,-7.996,218.130,210.134,0.756,0.313,0.230,0.301,0.201,0.000,0.000,0.000,0.201,0.020,0.183,0.441,0.020,0.009,0.007,0.003,0.017,0.034,0.289,0.019,0.018,0.900,328.352,254.856,2001.500
99,394.081,270.537,27.921,63.083,4.691,0.030,0.000,0.030,23.118,402.049,-7.968,219.135,211.167,0.760,0.313,0.222,0.300,0.183,0.000,0.000,0.000,0.183,0.020,0.165,0.412,0.020,0.011,0.006,0.003,0.017,0.028,0.322,0.019,0.018,0.731,266.677,199.487,2001.500
100,395.201,272.922,28.904,59.293,3.951,0.038,0.000,0.038,23.710,405.299,-10.098,221.067,210.969,0.759,0.320,0.232,0.304,0.220,0.000,0.000,0.000,0.220,0.024,0.197,0.462,0.023,0.012,0.008,0.003,0.020,0.035,0.281,0.022,0.023,0.916,334.241,254.073,2001.500
101,394.766,273.149,28.211,61.990,4.781,0.026,0.000,0.026,23.303,403.079,-8.313,221.250,212.937,0.767,0.324,0.225,0.304,0.116,0.000,0.000,0.000,0.116,0.012,0.104,0.283,0.013,0.004,0.005,0.004,0.014,0.023,0.347,0.012,0.012,0.626,228.377,186.030,2001.500
102,394.297,275.565,28.684,59.394,4.599,0.024,0.000,0.024,23.416,403.687,-9.391,223.208,213.817,0.770,0.335,0.230,0.307,0.086,0.000,0.000,0.000,0.086,0.003,0.084,0.191,0.006,0.000,0.001,0.004,0.003,0.007,0.419,0.005,0.001,0.582,212.486,179.890,2001.500
103,395.661,278.080,29.562,56.350,4.281,0.025,0.000,0.025,23.806,406.056,-10.395,225.245,214.850,0.773,0.349,0.240,0.311,0.142,0.000,0.000,0.000,0.142,0.011,0.133,0.345,0.013,0.004,0.004,0.005,0.012,0.018,0.485,0.012,0.009,0.602,219.760,166.502,2001.500
104,398.900,273.113,28.703,61.719,4.436,0.028,0.000,0.028,23.842,405.991,-7.091,221.222,214.131,0.771,0.323,0.230,0.307,0.201,0.000,0.000,0.000,0.201,0.020,0.183,0.441,0.020,0.009,0.007,0.003,0.017,0.034,0.289,0.019,0.018,0.670,244.546,171.050,2001.500
105,385.355,280.565,29.277,52.425,3.583,0.036,0.000,0.036,23.050,401.738,-16.383,227.257,210.874,0.759,0.339,0.237,0.305,0.065,0.000,0.000,0.000,0.065,0.003,0.063,0.137,0.005,0.001,0.001,0.003,0.003,0.006,0.286,0.004,0.002,0.863,315.099,290.706,2001.500
106,398.332,275.490,29.429,58.258,4.218,0.029,0.000,0.029,24.074,407.251,-8.919,223.147,214.228,0.771,0.339,0.239,0.310,0.200,0.000,0.000,0.000,0.200,0.025,0.177,0.416,0.025,0.015,0.007,0.003,0.022,0.032,0.291,0.024,0.023,0.685,250.064,176.892,2001.500
107,396.216,279.982,29.988,54.698,4.065,0.026,0.000,0.026,24.123,407.520,-11.304,226.786,215.482,0.776,0.355,0.245,0.314,0.226,0.000,0.000,0.000,0.226,0.039,0.190,0.453,0.040,0.029,0.007,0.004,0.032,0.031,0.408,0.039,0.037,0.627,229.004,145.545,2001.500
108,388.862,281.506,29.686,52.371,3.709,0.032,0.000,0.032,23.502,404.199,-15.337,228.020,212.683,0.766,0.349,0.241,0.309,0.203,0.000,0.000,0.000,0.203,0.021,0.184,0.439,0.020,0.010,0.008,0.003,0.017,0.035,0.275,0.019,0.019,0.771,281.464,207.381,2001.500
109,387.188,284.206,29.985,50.465,4.000,0.027,0.000,0.027,23.390,403.588,-16.401,230.206,213.806,0.770,0.367,0.245,0.311,0.162,0.000,0.000,0.000,0.162,0.005,0.161,0.329,0.007,0.001,0.002,0.004,0.005,0.008,0.395,0.006,0.001,0.641,233.884,172.894,2001.500
110,395.763,283.031,30.487,52.828,4.266,0.026,0.000,0.026,24.247,408.128,-12.365,229.255,216.890,0.781,0.371,0.251,0.317,0.433,0.000,0.000,0.000,0.433,0.072,0.361,0.924,0.068,0.048,0.016,0.004,0.063,0.070,0.382,0.068,0.072,0.619,226.024,69.506,2001.500
111,368.913,291.698,29.416,43.354,3.808,0.028,0.000,0.028,21.412,392.909,-23.997,236.275,212.278,0.764,0.381,0.238,0.307,0.134,0.000,0.000,0.000,0.134,0.025,0.113,0.261,0.025,0.019,0.004,0.002,0.016,0.017,0.204,0.024,0.021,0.678,247.652,197.722,2001.500
112,383.910,283.630,29.655,50.377,3.509,0.035,0.000,0.035,23.082,401.889,-17.979,229.740,211.761,0.762,0.351,0.241,0.307,0.155,0.000,0.000,0.000,0.155,0.029,0.129,0.306,0.028,0.021,0.005,0.002,0.024,0.024,0.226,0.027,0.026,0.839,306.315,249.400,2001.500
113,354.903,294.891,28.659,37.553,3.118,0.032,0.000,0.032,19.939,385.109,-30.207,238.862,208.655,0.751,0.368,0.229,0.300,0.176,0.000,0.000,0.000,0.176,0.029,0.149,0.354,0.028,0.019,0.006,0.003,0.026,0.029,0.252,0.027,0.027,0.760,277.389,212.954,2001.500
114,355.188,298.016,28.951,36.410,3.530,0.025,0.000,0.025,19.919,384.970,-29.782,241.393,211.611,0.762,0.390,0.232,0.305,0.043,0.000,0.000,0.000,0.043,0.002,0.041,0.093,0.004,0.001,0.001,0.003,0.003,0.004,0.273,0.003,0.002,0.612,223.251,206.985,2001.500
115,359.655,292.108,28.880,39.890,3.006,0.034,0.000,0.034,20.554,388.329,-28.674,236.608,207.934,0.749,0.360,0.231,0.299,0.289,0.000,0.000,0.000,0.289,0.037,0.252,0.602,0.035,0.023,0.009,0.003,0.024,0.040,0.315,0.035,0.037,0.827,301.675,197.069,2001.500
116,355.074,293.381,28.659,37.582,3.008,0.034,0.000,0.034,19.958,385.202,-30.128,237.639,207.511,0.747,0.364,0.229,0.298,0.065,0.000,0.000,0.000,0.065,0.003,0.063,0.137,0.005,0.001,0.001,0.003,0.003,0.006,0.286,0.004,0.002,0.806,294.321,269.929,2001.500
117,342.223,299.609,27.775,33.148,3.082,0.029,0.000,0.029,18.298,376.600,-34.377,242.684,208.307,0.750,0.371,0.219,0.296,0.065,0.000,0.000,0.000,0.065,0.003,0.063,0.137,0.005,0.001,0.001,0.003,0.003,0.006,0.286,0.004,0.002,0.700,255.586,231.194,2001.500
118,352.280,296.873,28.623,35.956,3.066,0.030,0.000,0.030,19.693,383.799,-31.519,240.467,208.948,0.752,0.371,0.228,0.300,0.289,0.000,0.000,0.000,0.289,0.037,0.252,0.602,0.035,0.023,0.009,0.003,0.024,0.040,0.315,0.035,0.037,0.714,260.437,155.831,2001.500
119,325.906,305.241,25.665,30.557,2.798,0.030,0.000,0.030,15.925,364.497,-38.591,247.246,208.654,0.751,0.351,0.197,0.289,0.399,0.000,0.000,0.000,0.399,0.046,0.350,0.950,0.052,0.016,0.020,0.015,0.036,0.088,1.518,0.051,0.049,0.711,259.642,113.343,2001.500
120,330.250,305.400,26.665,30.246,2.987,0.028,0.000,0.028,16.712,368.455,-38.205,247.374,209.169,0.753,0.366,0.207,0.293,0.522,0.000,0.000,0.000,0.522,0.072,0.441,1.126,0.070,0.039,0.021,0.009,0.070,0.093,0.934,0.070,0.081,0.677,247.198,60.930,2001.500
121,325.896,307.845,26.278,28.640,3.021,0.026,0.000,0.026,16.128,365.483,-39.587,249.355,209.768,0.755,0.369,0.203,0.293,0.399,0.000,0.000,0.000,0.399,0.046,0.350,0.950,0.052,0.016,0.020,0.015,0.036,0.088,1.518,0.051,0.049,0.626,228.656,82.357,2001.500
122,326.604,307.080,26.581,28.082,3.195,0.024,0.000,0.024,16.253,366.112,-39.508,248.735,209.227,0.753,0.378,0.206,0.293,0.480,0.000,0.000,0.000,0.480,0.032,0.439,1.030,0.027,0.007,0.014,0.006,0.027,0.063,0.598,0.027,0.041,0.588,214.565,44.486,2001.500
123,395.695,271.188,28.335,61.420,4.542,0.028,0.000,0.028,23.346,403.282,-7.587,219.662,212.075,0.763,0.322,0.226,0.303,0.164,0.000,0.000,0.000,0.164,0.020,0.144,0.409,0.020,0.010,0.007,0.003,0.021,0.030,0.327,0.020,0.020,0.669,244.147,184.392,2001.500
124,391.579,272.135,27.734,61.452,4.912,0.023,0.000,0.023,22.716,399.876,-8.297,220.429,212.132,0.764,0.326,0.220,0.301,0.097,0.000,0.000,0.000,0.097,0.005,0.094,0.215,0.007,0.000,0.002,0.004,0.005,0.011,0.409,0.006,0.003,0.545,198.881,162.201,2001.500
125,387.880,273.372,27.281,60.529,5.039,0.019,0.000,0.019,22.278,397.535,-9.655,221.431,211.776,0.762,0.330,0.215,0.299,0.165,0.000,0.000,0.000,0.165,0.027,0.139,0.431,0.026,0.016,0.007,0.003,0.030,0.031,0.315,0.025,0.027,0.446,162.941,103.039,2001.500
126,393.116,276.905,28.938,57.042,4.466,0.021,0.000,0.021,23.209,403.262,-10.146,224.293,214.147,0.771,0.346,0.233,0.308,0.120,0.000,0.000,0.000,0.120,0.014,0.106,0.331,0.014,0.006,0.005,0.003,0.014,0.022,0.315,0.014,0.014,0.501,182.822,139.211,2001.500
127,385.583,276.484,27.618,56.683,4.707,0.014,0.000,0.014,22.220,397.364,-11.781,223.952,212.172,0.764,0.345,0.218,0.301,0.086,0.000,0.000,0.000,0.086,0.004,0.085,0.189,0.006,0.000,0.002,0.004,0.004,0.009,0.396,0.005,0.001,0.328,119.846,86.931,2001.500
128,384.754,280.008,28.164,54.312,4.420,0.012,0.000,0.012,22.303,398.143,-13.389,226.806,213.418,0.768,0.354,0.225,0.304,0.090,0.000,0.000,0.000,0.090,0.006,0.084,0.235,0.007,0.001,0.003,0.003,0.005,0.013,0.307,0.006,0.005,0.295,107.571,74.450,2001.500
129,380.112,279.770,27.561,53.517,4.439,0.010,0.000,0.010,21.887,395.779,-15.667,226.614,210.947,0.759,0.353,0.218,0.299,0.084,0.000,0.000,0.000,0.084,0.004,0.080,0.218,0.006,0.000,0.002,0.003,0.004,0.011,0.300,0.005,0.004,0.242,88.488,57.530,2001.500
130,382.252,280.946,28.076,52.933,4.218,0.010,0.000,0.010,22.176,398.100,-15.849,227.567,211.718,0.762,0.354,0.224,0.301,0.081,0.000,0.000,0.000,0.081,0.004,0.078,0.200,0.005,0.000,0.002,0.003,0.004,0.010,0.328,0.005,0.003,0.229,83.509,53.485,2001.500
131,382.841,285.044,28.550,49.850,4.077,0.007,0.000,0.007,22.815,401.105,-18.264,230.886,212.621,0.765,0.367,0.229,0.304,0.118,0.000,0.000,0.000,0.118,0.004,0.116,0.227,0.006,0.000,0.002,0.005,0.004,0.009,0.457,0.006,0.001,0.162,59.280,14.811,2001.500
132,382.971,287.492,28.773,47.624,4.027,0.005,0.000,0.005,23.187,402.861,-19.890,232.868,212.978,0.767,0.376,0.231,0.306,0.097,0.000,0.000,0.000,0.097,0.015,0.082,0.218,0.016,0.009,0.004,0.003,0.019,0.017,0.303,0.015,0.015,0.124,45.303,9.639,2001.500
133,383.622,286.468,28.829,49.018,3.961,0.006,0.000,0.006,23.103,402.498,-18.876,232.039,213.163,0.767,0.369,0.232,0.306,0.118,0.000,0.000,0.000,0.118,0.004,0.116,0.227,0.006,0.000,0.002,0.005,0.004,0.009,0.457,0.006,0.001,0.150,54.900,10.431,2001.500
134,386.813,287.455,29.346,49.104,3.821,0.005,0.000,0.005,23.436,404.873,-18.060,232.839,214.779,0.773,0.371,0.238,0.310,0.097,0.000,0.000,0.000,0.097,0.015,0.082,0.218,0.016,0.009,0.004,0.003,0.019,0.017,0.303,0.015,0.015,0.130,47.481,11.817,2001.500
135,381.461,282.659,28.039,52.084,4.210,0.008,0.000,0.008,22.278,398.014,-16.553,228.954,212.401,0.765,0.358,0.223,0.302,0.118,0.000,0.000,0.000,0.118,0.004,0.116,0.227,0.006,0.000,0.002,0.005,0.004,0.009,0.457,0.006,0.001,0.202,73.811,29.342,2001.500
136,386.532,286.655,29.266,50.197,3.861,0.006,0.000,0.006,22.994,403.754,-17.222,232.191,214.969,0.774,0.367,0.237,0.310,0.079,0.000,0.000,0.000,0.079,0.001,0.079,0.137,0.004,0.000,0.000,0.004,0.001,0.001,0.395,0.003,0.000,0.148,54.151,24.316,2001.500
137,384.196,283.137,28.569,52.969,4.212,0.011,0.000,0.011,22.091,398.807,-14.611,229.341,214.730,0.773,0.359,0.229,0.308,0.156,0.000,0.000,0.000,0.156,0.004,0.154,0.291,0.006,0.000,0.001,0.005,0.004,0.006,0.480,0.005,0.003,0.255,92.954,34.930,2001.500
138,386.419,285.218,29.212,51.746,3.844,0.008,0.000,0.008,22.434,402.553,-16.134,231.027,214.893,0.774,0.360,0.237,0.310,0.192,0.000,0.000,0.000,0.192,0.004,0.189,0.347,0.006,0.000,0.001,0.005,0.004,0.007,0.519,0.006,0.003,0.185,67.633,-3.434,2001.500
139,386.456,288.492,29.923,48.167,3.728,0.007,0.000,0.007,22.217,404.320,-17.863,233.679,215.815,0.777,0.374,0.245,0.314,0.096,0.000,0.000,0.000,0.096,0.003,0.094,0.192,0.005,0.000,0.001,0.003,0.003,0.006,0.339,0.004,0.002,0.162,59.118,23.504,2001.500
140,389.172,288.439,30.251,49.136,3.768,0.009,0.000,0.009,22.491,405.173,-16.001,233.635,217.634,0.783,0.374,0.249,0.318,0.149,0.000,0.000,0.000,0.149,0.004,0.146,0.284,0.006,0.000,0.001,0.005,0.004,0.007,0.508,0.006,0.003,0.205,74.743,19.461,2001.500
141,376.152,292.534,29.931,44.979,4.404,0.016,0.000,0.016,21.887,396.261,-20.109,236.953,216.844,0.781,0.400,0.244,0.316,0.070,0.000,0.000,0.000,0.070,0.003,0.068,0.144,0.005,0.000,0.001,0.003,0.003,0.006,0.316,0.004,0.002,0.394,143.873,117.817,2001.500
142,379.373,292.418,30.198,45.393,4.391,0.013,0.000,0.013,21.850,398.468,-19.096,236.859,217.763,0.784,0.401,0.248,0.318,0.133,0.000,0.000,0.000,0.133,0.004,0.132,0.270,0.006,0.001,0.001,0.004,0.004,0.007,0.349,0.005,0.001,0.304,110.950,61.127,2001.500
143,381.378,290.756,30.657,43.124,3.680,0.011,0.000,0.011,21.989,401.631,-20.254,235.512,215.258,0.775,0.389,0.254,0.315,0.035,0.000,0.000,0.000,0.035,0.000,0.035,0.066,0.003,0.000,0.000,0.003,0.000,0.000,0.291,0.002,-0.000,0.256,93.529,79.954,2001.500
144,382.724,290.974,30.349,45.607,3.868,0.010,0.000,0.010,22.141,401.387,-18.663,235.689,217.026,0.781,0.386,0.250,0.317,0.105,0.000,0.000,0.000,0.105,0.003,0.103,0.209,0.005,0.000,0.001,0.004,0.003,0.005,0.392,0.004,0.002,0.248,90.546,51.399,2001.500
145,368.876,298.018,30.441,38.107,4.233,0.010,0.000,0.010,21.067,394.190,-25.315,241.394,216.080,0.778,0.420,0.251,0.316,0.027,0.000,0.000,0.000,0.027,0.000,0.029,0.050,0.004,0.000,0.000,0.004,0.000,0.001,0.406,0.004,-0.002,0.245,89.537,77.736,2001.500
146,375.976,293.580,30.586,40.385,3.781,0.010,0.000,0.010,20.877,398.749,-22.773,237.800,215.027,0.774,0.399,0.253,0.315,0.035,0.000,0.000,0.000,0.035,0.000,0.035,0.066,0.003,0.000,0.000,0.003,0.000,0.000,0.291,0.002,-0.000,0.239,87.240,73.665,2001.500
147,356.778,302.571,31.045,27.238,3.488,0.008,0.000,0.008,20.813,390.441,-33.663,245.082,211.420,0.761,0.429,0.258,0.311,0.064,0.000,0.000,0.000,0.064,0.000,0.063,0.107,0.005,0.000,0.000,0.005,0.000,0.000,0.502,0.004,0.001,0.185,67.618,42.977,2001.500
148,354.943,303.593,30.961,26.812,3.520,0.008,0.000,0.008,20.608,389.426,-34.483,245.911,211.428,0.761,0.431,0.257,0.311,0.041,0.000,0.000,0.000,0.041,0.000,0.041,0.075,0.003,0.000,0.000,0.003,0.000,0.000,0.324,0.002,-0.000,0.181,66.240,50.474,2001.500
149,382.666,287.330,28.669,47.186,4.087,0.005,0.000,0.005,23.216,402.795,-20.129,232.737,212.608,0.765,0.378,0.230,0.305,0.106,0.000,0.000,0.000,0.106,0.014,0.092,0.249,0.015,0.008,0.004,0.003,0.017,0.016,0.281,0.014,0.014,0.123,44.894,6.137,2001.500
150,346.371,322.936,32.018,15.128,4.375,0.004,0.000,0.004,19.898,384.910,-38.539,261.578,223.040,0.803,0.528,0.271,0.331,0.087,0.000,0.000,0.000,0.087,0.006,0.082,0.174,0.024,0.000,0.003,0.021,0.006,0.015,2.057,0.024,0.005,0.084,30.792,-7.852,2001.500
151,337.601,323.152,30.205,17.537,3.977,0.007,0.000,0.007,18.402,377.184,-39.583,261.753,222.170,0.800,0.484,0.249,0.324,0.058,0.000,0.000,0.000,0.058,0.005,0.057,0.127,0.032,0.002,0.002,0.028,0.004,0.008,2.772,0.032,0.001,0.162,59.174,26.831,2001.500
152,344.988,320.661,31.450,16.629,4.297,0.005,0.000,0.005,19.659,383.672,-38.684,259.735,221.051,0.796,0.512,0.264,0.327,0.036,0.000,0.000,0.000,0.036,0.001,0.036,0.070,0.021,0.000,0.001,0.020,0.001,0.003,1.999,0.021,0.001,0.127,46.257,25.620,2001.500
153,328.718,319.446,27.842,22.009,3.719,0.013,0.000,0.013,16.856,369.367,-40.649,258.751,218.102,0.785,0.436,0.223,0.309,0.055,0.000,0.000,0.000,0.055,0.003,0.052,0.108,0.027,0.000,0.002,0.024,0.003,0.009,2.425,0.027,0.002,0.310,113.261,84.390,2001.500
154,341.772,322.349,31.075,16.394,4.118,0.005,0.000,0.005,19.216,381.361,-39.589,261.103,221.514,0.797,0.501,0.259,0.326,0.036,0.000,0.000,0.000,0.036,0.001,0.036,0.070,0.021,0.000,0.001,0.020,0.001,0.003,1.999,0.021,0.001,0.116,42.459,21.821,2001.500
155,314.249,317.131,24.162,28.435,3.520,0.016,0.000,0.016,14.178,355.768,-41.519,256.876,215.358,0.775,0.371,0.182,0.292,0.055,0.000,0.000,0.000,0.055,0.003,0.052,0.108,0.027,0.000,0.002,0.024,0.003,0.009,2.425,0.027,0.002,0.391,142.694,113.822,2001.500
156,310.171,315.482,23.795,27.613,3.597,0.019,0.000,0.019,13.476,352.284,-42.113,255.541,213.428,0.768,0.370,0.178,0.288,0.055,0.000,0.000,0.000,0.055,0.003,0.052,0.108,0.027,0.000,0.002,0.024,0.003,0.009,2.425,0.027,0.002,0.447,163.022,134.151,2001.500
157,308.353,315.636,23.478,27.390,3.635,0.019,0.000,0.019,13.104,350.453,-42.101,255.665,213.564,0.769,0.369,0.175,0.287,0.055,0.000,0.000,0.000,0.055,0.003,0.052,0.108,0.027,0.000,0.002,0.024,0.003,0.009,2.425,0.027,0.002,0.463,168.871,140.000,2001.500
158,305.091,317.321,23.212,26.327,3.848,0.017,0.000,0.017,12.619,348.051,-42.960,257.030,214.071,0.771,0.375,0.173,0.286,0.277,0.000,0.000,0.000,0.277,0.026,0.247,0.597,0.038,0.012,0.009,0.017,0.022,0.038,1.699,0.038,0.030,0.399,145.589,41.735,2001.500
159,308.579,316.755,23.401,27.869,3.742,0.016,0.000,0.016,13.189,350.860,-42.281,256.572,214.291,0.771,0.370,0.175,0.287,0.043,0.000,0.000,0.000,0.043,0.002,0.043,0.096,0.027,0.000,0.001,0.026,0.002,0.006,2.541,0.027,0.000,0.393,143.502,118.008,2001.500
160,360.606,316.126,34.518,14.449,7.550,0.003,0.000,0.003,21.885,396.190,-35.583,256.062,220.479,0.794,0.687,0.306,0.335,0.024,0.000,0.000,0.000,0.024,0.006,0.018,0.057,0.006,0.004,0.001,0.001,0.007,0.006,0.080,0.005,0.005,0.061,22.109,13.371,2001.500
161,357.893,315.926,33.799,15.813,6.320,0.004,0.000,0.004,21.046,392.435,-34.541,255.900,221.359,0.797,0.625,0.296,0.334,0.071,0.000,0.000,0.000,0.071,0.010,0.061,0.146,0.013,0.007,0.002,0.004,0.007,0.009,0.430,0.013,0.010,0.088,32.286,5.494,2001.500
162,366.742,307.596,33.205,25.120,5.621,0.008,0.000,0.008,22.141,397.720,-30.978,249.153,218.174,0.785,0.558,0.288,0.328,0.129,0.000,0.000,0.000,0.129,0.033,0.097,0.223,0.034,0.027,0.004,0.003,0.020,0.019,0.340,0.033,0.033,0.187,68.255,20.766,2001.500
163,366.208,310.812,34.215,19.827,6.072,0.005,0.000,0.005,22.392,398.881,-32.674,251.758,219.084,0.789,0.609,0.302,0.332,0.063,0.000,0.000,0.000,0.063,0.014,0.049,0.131,0.015,0.011,0.002,0.002,0.012,0.011,0.202,0.015,0.014,0.112,41.004,17.711,2001.500
164,358.694,312.847,34.127,15.227,6.642,0.003,0.000,0.003,21.914,395.970,-37.276,253.406,216.130,0.778,0.641,0.301,0.327,0.040,0.000,0.000,0.000,0.040,0.000,0.040,0.070,0.005,0.000,0.000,0.005,0.000,0.000,0.494,0.004,-0.001,0.076,27.741,11.544,2001.500
165,356.080,309.297,32.713,19.931,5.278,0.005,0.000,0.005,21.225,392.143,-36.063,250.531,214.468,0.772,0.551,0.281,0.321,0.034,0.000,0.000,0.000,0.034,0.000,0.035,0.062,0.005,0.000,0.000,0.005,0.000,0.000,0.512,0.004,-0.001,0.114,41.509,27.139,2001.500
166,355.447,314.741,33.006,17.205,5.074,0.006,0.000,0.006,20.923,391.363,-35.915,254.940,219.025,0.788,0.552,0.285,0.328,0.035,0.000,0.000,0.000,0.035,0.008,0.027,0.083,0.011,0.006,0.002,0.003,0.010,0.008,0.295,0.010,0.008,0.139,50.779,37.323,2001.500
167,367.654,312.976,35.008,17.263,6.190,0.005,0.000,0.005,22.783,402.068,-34.414,253.510,219.097,0.789,0.631,0.313,0.334,0.129,0.000,0.000,0.000,0.129,0.033,0.097,0.223,0.034,0.027,0.004,0.003,0.020,0.019,0.340,0.033,0.033,0.113,41.152,-6.337,2001.500
168,346.489,312.515,31.750,15.787,5.624,0.003,0.000,0.003,19.649,383.769,-37.280,253.137,215.857,0.777,0.561,0.269,0.320,0.016,0.000,0.000,0.000,0.016,0.000,0.017,0.029,0.004,0.000,0.000,0.004,0.000,0.000,0.435,0.003,-0.001,0.076,27.667,20.268,2001.500
169,356.285,317.719,33.879,14.068,7.458,0.002,0.000,0.002,20.744,389.642,-33.357,257.352,223.995,0.806,0.676,0.297,0.339,0.007,0.000,0.000,0.000,0.007,0.000,0.007,0.014,0.001,0.000,0.000,0.001,0.000,0.000,0.091,0.000,0.000,0.046,16.639,13.940,2001.500
170,370.751,313.468,35.562,16.808,6.321,0.003,0.000,0.003,23.230,404.668,-33.917,253.909,219.992,0.792,0.646,0.321,0.337,0.129,0.000,0.000,0.000,0.129,0.033,0.097,0.223,0.034,0.027,0.004,0.003,0.020,0.019,0.340,0.033,0.033,0.082,29.866,-17.623,2001.500
171,362.508,307.394,32.902,22.235,4.272,0.012,0.000,0.012,22.353,398.324,-35.816,248.989,213.173,0.767,0.498,0.284,0.319,0.061,0.000,0.000,0.000,0.061,0.008,0.053,0.128,0.010,0.005,0.002,0.003,0.007,0.010,0.302,0.009,0.008,0.289,105.421,82.993,2001.500
172,364.746,307.456,32.980,24.596,4.639,0.012,0.000,0.012,22.581,399.504,-34.758,249.039,214.282,0.771,0.514,0.285,0.321,0.129,0.000,0.000,0.000,0.129,0.033,0.097,0.223,0.034,0.027,0.004,0.003,0.020,0.019,0.340,0.033,0.033,0.291,106.084,58.596,2001.500
173,366.606,308.124,33.462,23.908,5.140,0.010,0.000,0.010,22.766,400.483,-33.877,249.581,215.703,0.777,0.542,0.292,0.325,0.129,0.000,0.000,0.000,0.129,0.033,0.097,0.223,0.034,0.027,0.004,0.003,0.020,0.019,0.340,0.033,0.033,0.229,83.430,35.941,2001.500
174,334.290,314.448,29.321,16.644,3.779,0.003,0.000,0.003,18.095,375.542,-41.252,254.703,213.450,0.768,0.451,0.237,0.308,0.016,0.000,0.000,0.000,0.016,0.000,0.017,0.029,0.004,0.000,0.000,0.004,0.000,0.000,0.435,0.003,-0.001,0.074,27.095,19.695,2001.500
175,334.992,316.938,29.636,15.387,5.265,0.002,0.000,0.002,17.521,372.663,-37.671,256.719,219.049,0.789,0.525,0.242,0.317,0.005,0.000,0.000,0.000,0.005,0.000,0.006,0.008,0.005,0.000,0.000,0.005,0.000,0.000,0.526,0.005,-0.001,0.041,15.076,11.413,2001.500
176,363.249,302.811,30.759,34.515,4.474,0.010,0.000,0.010,21.146,391.516,-28.267,245.277,217.010,0.781,0.444,0.254,0.319,0.059,0.000,0.000,0.000,0.059,0.008,0.051,0.134,0.010,0.006,0.002,0.002,0.009,0.008,0.235,0.009,0.008,0.235,85.953,64.185,2001.500
177,356.236,304.036,30.788,29.440,4.148,0.008,0.000,0.008,20.646,388.812,-32.576,246.269,213.693,0.769,0.446,0.254,0.314,0.034,0.000,0.000,0.000,0.034,0.000,0.035,0.062,0.005,0.000,0.000,0.005,0.000,0.000,0.512,0.004,-0.001,0.197,71.916,57.546,2001.500
178,362.983,302.399,30.409,36.360,4.694,0.011,0.000,0.011,20.944,390.378,-27.395,244.943,217.549,0.783,0.442,0.250,0.318,0.059,0.000,0.000,0.000,0.059,0.008,0.051,0.134,0.010,0.006,0.002,0.002,0.009,0.008,0.235,0.009,0.008,0.263,96.036,74.267,2001.500
179,364.248,303.245,30.961,34.297,4.456,0.009,0.000,0.009,21.323,392.391,-28.142,245.628,217.486,0.783,0.446,0.257,0.320,0.133,0.000,0.000,0.000,0.133,0.004,0.132,0.270,0.006,0.001,0.001,0.004,0.004,0.007,0.349,0.005,0.001,0.225,82.249,32.426,2001.500
