catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
30,349.584,207.129,26.052,38.296,1.894,0.022,0.000,0.022,22.980,402.024,-52.440,167.774,115.335,0.415,0.217,0.204,0.162,0.595,0.000,0.000,0.000,0.595,0.049,0.527,2.274,0.063,0.005,0.027,0.030,0.049,0.121,3.004,0.063,0.068,0.519,189.415,-25.823,2030.000
31,304.257,214.830,20.485,33.648,2.271,0.019,0.000,0.018,16.368,368.101,-63.844,174.012,110.168,0.397,0.204,0.157,0.143,0.188,0.000,0.001,0.000,0.188,0.010,0.159,1.058,0.013,0.001,0.005,0.008,0.010,0.022,0.787,0.012,0.029,0.444,162.145,99.483,2030.000
32,327.144,209.619,23.461,38.638,2.016,0.022,0.000,0.022,19.898,385.665,-58.521,169.791,111.271,0.401,0.205,0.179,0.151,0.317,0.000,0.000,0.000,0.317,0.013,0.295,1.476,0.022,0.000,0.005,0.017,0.013,0.025,1.711,0.022,0.022,0.524,191.221,75.491,2030.000
33,314.791,213.072,21.968,35.401,2.129,0.020,0.000,0.020,18.057,376.446,-61.655,172.588,110.934,0.399,0.205,0.168,0.147,0.633,0.000,0.000,0.000,0.633,0.056,0.556,2.545,0.072,0.007,0.031,0.033,0.052,0.137,3.314,0.072,0.078,0.478,174.596,-54.584,2030.000
34,353.650,207.483,24.683,50.432,3.318,0.015,0.000,0.015,21.600,394.096,-40.446,168.062,127.616,0.459,0.239,0.188,0.176,0.294,0.000,0.000,0.000,0.294,0.019,0.261,1.177,0.020,0.002,0.008,0.009,0.019,0.041,0.883,0.020,0.034,0.357,130.211,27.879,2030.000
35,353.537,207.889,24.718,50.106,3.338,0.015,0.000,0.015,21.609,394.147,-40.610,168.390,127.780,0.460,0.241,0.188,0.176,0.294,0.000,0.000,0.000,0.294,0.019,0.261,1.177,0.020,0.002,0.008,0.009,0.019,0.041,0.883,0.020,0.034,0.351,128.052,25.720,2030.000
36,350.769,207.263,24.978,46.752,2.879,0.018,0.000,0.018,21.799,395.357,-44.588,167.883,123.295,0.444,0.231,0.192,0.171,0.333,0.000,0.000,0.000,0.333,0.022,0.295,1.330,0.023,0.003,0.010,0.010,0.022,0.046,1.033,0.024,0.038,0.424,154.889,38.632,2030.000
37,352.325,205.359,24.352,51.404,3.257,0.016,0.000,0.016,21.270,392.376,-40.051,166.341,126.289,0.455,0.233,0.185,0.173,0.333,0.000,0.000,0.000,0.333,0.022,0.295,1.330,0.023,0.003,0.010,0.010,0.022,0.046,1.033,0.024,0.038,0.380,138.817,22.560,2030.000
38,346.003,206.396,24.620,45.631,2.576,0.020,0.000,0.020,21.441,393.510,-47.507,167.181,119.674,0.431,0.220,0.189,0.165,0.333,0.000,0.000,0.000,0.333,0.022,0.295,1.330,0.023,0.003,0.010,0.010,0.022,0.046,1.033,0.024,0.038,0.489,178.572,62.315,2030.000
39,334.957,208.840,24.164,41.007,1.858,0.026,0.000,0.026,20.898,390.749,-55.792,169.160,113.368,0.408,0.202,0.185,0.155,0.465,0.000,0.000,0.000,0.465,0.037,0.425,1.806,0.044,0.007,0.017,0.020,0.036,0.077,2.011,0.044,0.040,0.620,226.198,55.102,2030.000
40,302.702,211.864,20.269,36.522,2.305,0.020,0.000,0.020,16.114,366.401,-63.698,171.609,107.911,0.388,0.199,0.153,0.140,0.235,0.000,0.000,0.000,0.235,0.017,0.182,1.536,0.021,0.002,0.009,0.011,0.017,0.039,1.044,0.021,0.053,0.481,175.744,101.809,2030.000
41,319.165,211.812,22.360,40.460,2.169,0.022,0.000,0.022,18.681,379.185,-60.019,171.567,111.548,0.402,0.203,0.169,0.149,0.716,0.000,0.000,0.000,0.716,0.065,0.635,2.736,0.080,0.011,0.035,0.034,0.066,0.151,3.383,0.080,0.081,0.533,194.556,-66.451,2030.000
42,316.599,212.269,22.071,40.251,2.151,0.022,0.000,0.022,18.353,377.485,-60.887,171.938,111.051,0.400,0.201,0.166,0.148,0.716,0.000,0.000,0.000,0.716,0.065,0.635,2.736,0.080,0.011,0.035,0.034,0.066,0.151,3.383,0.080,0.081,0.528,192.652,-68.356,2030.000
43,337.300,206.436,24.095,42.446,2.188,0.023,0.000,0.023,20.763,390.070,-52.770,167.213,114.443,0.412,0.208,0.184,0.157,0.348,0.000,0.000,0.000,0.348,0.020,0.314,1.353,0.026,0.002,0.009,0.015,0.019,0.046,1.445,0.026,0.034,0.550,200.650,76.443,2030.000
44,346.311,202.036,23.785,49.658,2.824,0.020,0.000,0.020,20.626,389.167,-42.855,163.649,120.794,0.435,0.217,0.181,0.165,0.382,0.000,0.000,0.000,0.382,0.024,0.342,1.497,0.030,0.003,0.011,0.016,0.023,0.055,1.630,0.030,0.040,0.476,173.907,37.859,2030.000
45,289.719,218.822,18.995,35.573,2.562,0.017,0.000,0.017,14.560,358.329,-68.610,177.246,108.636,0.391,0.203,0.142,0.138,0.199,0.000,0.000,0.000,0.199,0.011,0.165,1.161,0.014,0.001,0.005,0.008,0.011,0.025,0.812,0.014,0.034,0.400,146.007,80.891,2030.000
46,301.996,216.930,20.473,38.974,2.342,0.019,0.000,0.019,16.456,367.710,-65.714,175.713,109.999,0.396,0.200,0.152,0.143,0.663,0.000,0.000,0.000,0.663,0.051,0.585,3.090,0.065,0.004,0.026,0.035,0.050,0.115,3.459,0.065,0.078,0.458,167.084,-69.979,2030.000
47,320.677,212.755,22.490,40.785,2.048,0.023,0.000,0.023,18.930,380.482,-59.805,172.331,112.526,0.405,0.200,0.170,0.151,0.716,0.000,0.000,0.000,0.716,0.065,0.635,2.736,0.080,0.011,0.035,0.034,0.066,0.151,3.383,0.080,0.081,0.562,205.271,-55.737,2030.000
48,323.930,211.074,22.916,40.380,2.014,0.024,0.000,0.024,19.382,382.870,-58.941,170.970,112.029,0.403,0.201,0.174,0.151,0.633,0.000,0.000,0.000,0.633,0.056,0.556,2.545,0.072,0.007,0.031,0.033,0.052,0.137,3.314,0.072,0.078,0.565,206.119,-23.061,2030.000
49,349.288,196.599,22.948,55.758,2.701,0.021,0.000,0.021,20.182,386.768,-37.480,159.245,121.765,0.438,0.200,0.173,0.164,0.470,0.000,0.000,0.000,0.470,0.029,0.429,1.734,0.040,0.001,0.015,0.023,0.029,0.073,2.296,0.040,0.041,0.507,185.152,13.885,2030.000
50,316.900,209.689,21.922,40.609,2.086,0.023,0.000,0.023,18.252,377.062,-60.161,169.848,109.687,0.395,0.196,0.165,0.146,0.351,0.000,0.000,0.000,0.351,0.016,0.324,1.349,0.024,0.000,0.007,0.016,0.016,0.038,1.624,0.025,0.027,0.555,202.690,75.544,2030.000
51,352.632,192.852,23.104,55.163,2.283,0.027,0.000,0.027,20.553,388.917,-36.286,156.210,119.924,0.432,0.189,0.175,0.162,0.679,0.000,0.000,0.000,0.679,0.070,0.593,2.561,0.084,0.015,0.037,0.032,0.065,0.160,3.188,0.084,0.086,0.658,240.282,-7.038,2030.000
52,346.871,192.982,22.909,53.281,2.270,0.025,0.000,0.025,20.077,386.395,-39.523,156.315,116.792,0.420,0.189,0.173,0.157,0.671,0.000,0.000,0.000,0.671,0.091,0.548,3.398,0.104,0.023,0.047,0.034,0.083,0.202,3.350,0.105,0.123,0.611,222.858,-15.430,2030.000
53,349.214,193.328,22.583,56.159,2.403,0.025,0.000,0.025,19.936,385.601,-36.387,156.596,120.208,0.433,0.189,0.170,0.161,0.645,0.000,0.000,0.000,0.645,0.061,0.568,2.370,0.074,0.012,0.032,0.030,0.063,0.141,2.979,0.074,0.077,0.610,222.615,-11.936,2030.000
54,315.809,205.314,21.191,42.126,2.089,0.024,0.000,0.024,17.534,373.440,-57.632,166.304,108.673,0.391,0.189,0.159,0.143,0.999,0.000,0.000,0.000,0.999,0.105,0.855,4.443,0.127,0.012,0.058,0.056,0.102,0.250,5.554,0.127,0.145,0.586,213.831,-144.297,2030.000
55,350.740,191.920,22.840,55.381,2.264,0.026,0.000,0.026,20.243,387.305,-36.565,155.455,118.890,0.428,0.187,0.172,0.160,0.645,0.000,0.000,0.000,0.645,0.061,0.568,2.370,0.074,0.012,0.032,0.030,0.063,0.141,2.979,0.074,0.077,0.635,231.702,-2.850,2030.000
56,345.974,191.019,22.774,52.664,2.133,0.027,0.000,0.027,19.947,385.782,-39.808,154.726,114.918,0.414,0.184,0.172,0.155,0.623,0.000,0.000,0.000,0.623,0.061,0.548,2.396,0.074,0.012,0.032,0.030,0.062,0.140,2.939,0.074,0.075,0.657,239.706,12.493,2030.000
57,351.102,189.551,23.406,52.054,1.941,0.030,0.000,0.030,20.766,390.168,-39.066,153.537,114.471,0.412,0.182,0.178,0.155,0.623,0.000,0.000,0.000,0.623,0.061,0.548,2.396,0.074,0.012,0.032,0.030,0.062,0.140,2.939,0.074,0.075,0.730,266.287,39.074,2030.000
58,352.930,191.798,23.095,55.000,2.185,0.029,0.000,0.029,20.572,389.075,-36.145,155.357,119.211,0.429,0.187,0.175,0.161,0.645,0.000,0.000,0.000,0.645,0.061,0.568,2.370,0.074,0.012,0.032,0.030,0.063,0.141,2.979,0.074,0.077,0.688,251.194,16.643,2030.000
59,310.684,199.648,20.337,40.467,2.041,0.025,0.000,0.025,16.484,368.300,-57.617,161.715,104.098,0.375,0.182,0.153,0.135,0.275,0.000,0.000,0.000,0.275,0.022,0.218,1.634,0.026,0.003,0.011,0.012,0.022,0.048,1.203,0.026,0.057,0.593,216.496,127.246,2030.000
60,344.774,189.391,23.359,47.818,1.728,0.033,0.000,0.033,20.496,388.899,-44.125,153.407,109.282,0.393,0.178,0.178,0.148,0.623,0.000,0.000,0.000,0.623,0.061,0.548,2.396,0.074,0.012,0.032,0.030,0.062,0.140,2.939,0.074,0.075,0.787,287.407,60.195,2030.000
61,307.356,202.536,19.566,42.261,1.925,0.034,0.000,0.034,15.837,364.795,-57.439,164.054,106.615,0.384,0.175,0.146,0.136,0.212,0.000,0.000,0.000,0.212,0.014,0.160,1.330,0.016,0.000,0.006,0.010,0.014,0.031,0.973,0.016,0.053,0.811,295.952,231.684,2030.000
62,311.617,201.599,20.336,43.055,1.914,0.031,0.000,0.031,16.644,368.804,-57.187,163.295,106.108,0.382,0.177,0.152,0.137,0.193,0.000,0.000,0.000,0.193,0.011,0.161,1.114,0.014,0.001,0.005,0.008,0.011,0.023,0.782,0.013,0.032,0.756,275.907,212.636,2030.000
63,295.463,216.587,19.426,38.924,2.304,0.020,0.000,0.020,15.345,362.146,-66.683,175.435,108.753,0.392,0.193,0.144,0.139,0.275,0.000,0.000,0.000,0.275,0.022,0.218,1.634,0.026,0.003,0.011,0.012,0.022,0.048,1.203,0.026,0.057,0.481,175.622,86.373,2030.000
64,288.957,216.102,18.348,37.605,2.346,0.021,0.000,0.021,14.138,356.185,-67.228,175.043,107.815,0.388,0.190,0.137,0.135,0.193,0.000,0.000,0.000,0.193,0.011,0.161,1.114,0.014,0.001,0.005,0.008,0.011,0.023,0.782,0.013,0.032,0.500,182.668,119.397,2030.000
65,287.820,214.005,18.048,37.509,2.259,0.021,0.000,0.021,13.876,354.899,-67.078,173.344,106.266,0.383,0.184,0.135,0.132,0.193,0.000,0.000,0.000,0.193,0.011,0.161,1.114,0.014,0.001,0.005,0.008,0.011,0.023,0.782,0.013,0.032,0.507,184.885,121.614,2030.000
66,275.767,221.149,16.004,35.321,2.476,0.018,0.000,0.018,11.829,344.923,-69.156,179.131,109.974,0.396,0.185,0.121,0.132,0.224,0.000,0.000,0.000,0.224,0.016,0.169,1.377,0.017,0.000,0.007,0.010,0.016,0.035,0.987,0.017,0.055,0.434,158.296,90.211,2030.000
67,283.560,219.435,17.618,37.329,2.459,0.018,0.000,0.018,13.351,352.243,-68.684,177.743,109.059,0.393,0.190,0.131,0.135,0.275,0.000,0.000,0.000,0.275,0.022,0.218,1.634,0.026,0.003,0.011,0.012,0.022,0.048,1.203,0.026,0.057,0.441,160.868,71.618,2030.000
68,270.932,228.111,15.917,32.916,2.670,0.014,0.000,0.014,11.579,343.605,-72.673,184.770,112.097,0.404,0.196,0.120,0.134,0.212,0.000,0.000,0.000,0.212,0.014,0.160,1.330,0.016,0.000,0.006,0.010,0.014,0.031,0.973,0.016,0.053,0.334,121.839,57.572,2030.000
69,278.011,223.220,17.369,34.032,2.620,0.016,0.000,0.016,12.784,349.453,-71.441,180.808,109.367,0.394,0.199,0.130,0.135,0.193,0.000,0.000,0.000,0.193,0.011,0.161,1.114,0.014,0.001,0.005,0.008,0.011,0.023,0.782,0.013,0.032,0.385,140.414,77.143,2030.000
70,271.936,222.942,16.431,32.323,2.826,0.015,0.000,0.015,11.665,344.032,-72.095,180.583,108.488,0.391,0.201,0.123,0.132,0.212,0.000,0.000,0.000,0.212,0.014,0.160,1.330,0.016,0.000,0.006,0.010,0.014,0.031,0.973,0.016,0.053,0.357,130.132,65.864,2030.000
71,283.024,220.919,18.057,34.208,2.646,0.016,0.000,0.016,13.508,353.123,-70.099,178.945,108.845,0.392,0.202,0.135,0.136,0.217,0.000,0.000,0.000,0.217,0.020,0.170,1.215,0.021,0.003,0.011,0.008,0.019,0.049,0.788,0.021,0.046,0.384,140.126,70.324,2030.000
72,275.946,224.657,17.176,32.753,2.788,0.015,0.000,0.015,12.491,348.066,-72.121,181.972,109.852,0.395,0.204,0.129,0.135,0.208,0.000,0.000,0.000,0.208,0.012,0.171,1.224,0.015,0.001,0.006,0.009,0.012,0.027,0.863,0.015,0.037,0.352,128.559,60.487,2030.000
73,268.514,230.102,15.850,31.476,2.735,0.013,0.000,0.013,11.412,342.766,-74.252,186.383,112.130,0.404,0.199,0.120,0.134,0.193,0.000,0.000,0.000,0.193,0.011,0.161,1.114,0.014,0.001,0.005,0.008,0.011,0.023,0.782,0.013,0.032,0.301,109.869,46.598,2030.000
74,267.031,229.603,16.052,30.267,2.958,0.013,0.000,0.013,11.181,341.625,-74.594,185.978,111.384,0.401,0.208,0.121,0.134,0.193,0.000,0.000,0.000,0.193,0.011,0.161,1.114,0.014,0.001,0.005,0.008,0.011,0.023,0.782,0.013,0.032,0.305,111.152,47.880,2030.000
75,,,,,,,,,,,,,,,,,,0.193,0.000,0.000,0.000,0.193,0.011,0.161,1.114,0.014,0.001,0.005,0.008,0.011,0.023,0.782,0.013,0.032,,,,2030.000
76,350.420,215.401,24.993,48.964,3.681,0.016,0.000,0.016,21.790,395.239,-44.820,174.475,129.655,0.467,0.235,0.191,0.179,0.303,0.000,0.000,0.000,0.303,0.081,0.234,0.946,0.080,0.060,0.016,0.005,0.075,0.072,0.460,0.080,0.069,0.388,141.737,27.240,2030.000
77,353.675,215.595,25.715,46.651,3.143,0.016,0.000,0.016,22.624,399.764,-46.089,174.632,128.543,0.463,0.234,0.198,0.179,0.303,0.000,0.000,0.000,0.303,0.081,0.234,0.946,0.080,0.060,0.016,0.005,0.075,0.072,0.460,0.080,0.069,0.391,142.540,28.043,2030.000
78,354.726,215.626,26.008,45.558,3.005,0.016,0.000,0.016,22.934,401.447,-46.721,174.657,127.936,0.461,0.236,0.201,0.179,0.211,0.000,0.000,0.000,0.211,0.031,0.176,0.919,0.029,0.016,0.010,0.004,0.029,0.043,0.350,0.028,0.035,0.385,140.392,65.799,2030.000
79,353.805,216.619,26.078,44.431,2.789,0.016,0.000,0.016,23.037,402.028,-48.223,175.461,127.238,0.458,0.233,0.202,0.178,0.274,0.000,0.000,0.000,0.274,0.055,0.223,1.007,0.054,0.035,0.014,0.005,0.048,0.062,0.485,0.053,0.051,0.393,143.489,42.720,2030.000
80,355.969,215.418,26.643,42.819,2.463,0.017,0.000,0.017,23.684,405.539,-49.570,174.488,124.918,0.450,0.231,0.208,0.176,0.215,0.000,0.000,0.000,0.215,0.047,0.165,0.853,0.045,0.032,0.010,0.003,0.035,0.044,0.276,0.044,0.050,0.401,146.400,70.354,2030.000
81,352.474,219.123,26.392,41.639,2.377,0.017,0.000,0.017,23.386,403.922,-51.449,177.490,126.041,0.454,0.232,0.205,0.177,0.274,0.000,0.000,0.000,0.274,0.055,0.223,1.007,0.054,0.035,0.014,0.005,0.048,0.062,0.485,0.053,0.051,0.407,148.518,47.748,2030.000
82,358.178,215.319,26.714,44.194,2.634,0.016,0.000,0.016,23.824,406.358,-48.180,174.408,126.228,0.454,0.230,0.209,0.178,0.274,0.000,0.000,0.000,0.274,0.055,0.223,1.007,0.054,0.035,0.014,0.005,0.048,0.062,0.485,0.053,0.051,0.386,140.827,40.058,2030.000
83,348.661,219.630,26.217,40.206,2.341,0.017,0.000,0.017,23.124,402.560,-53.899,177.900,124.001,0.446,0.233,0.204,0.174,0.182,0.000,0.000,0.000,0.182,0.017,0.159,0.794,0.015,0.003,0.009,0.003,0.018,0.039,0.272,0.014,0.023,0.400,145.880,82.576,2030.000
84,338.763,221.904,25.536,37.057,2.289,0.016,0.000,0.016,22.152,397.431,-58.668,179.742,121.074,0.436,0.233,0.198,0.168,0.211,0.000,0.000,0.000,0.211,0.031,0.176,0.919,0.029,0.016,0.010,0.004,0.029,0.043,0.350,0.028,0.035,0.389,142.117,67.524,2030.000
85,350.594,217.644,25.259,47.246,3.317,0.016,0.000,0.016,22.099,396.923,-46.329,176.292,129.963,0.468,0.234,0.194,0.180,0.215,0.000,0.000,0.000,0.215,0.047,0.165,0.853,0.045,0.032,0.010,0.003,0.035,0.044,0.276,0.044,0.050,0.387,141.075,65.029,2030.000
86,353.995,217.215,25.442,49.009,3.393,0.015,0.000,0.015,22.350,398.179,-44.184,175.944,131.760,0.474,0.233,0.195,0.183,0.215,0.000,0.000,0.000,0.215,0.047,0.165,0.853,0.045,0.032,0.010,0.003,0.035,0.044,0.276,0.044,0.050,0.366,133.738,57.692,2030.000
87,347.447,216.938,24.592,48.704,3.654,0.016,0.000,0.016,21.290,392.525,-45.078,175.720,130.642,0.470,0.234,0.187,0.179,0.215,0.000,0.000,0.000,0.215,0.047,0.165,0.853,0.045,0.032,0.010,0.003,0.035,0.044,0.276,0.044,0.050,0.379,138.230,62.184,2030.000
88,350.890,217.371,25.254,47.328,3.333,0.015,0.000,0.015,22.073,396.725,-45.835,176.070,130.235,0.469,0.234,0.193,0.180,0.200,0.000,0.000,0.000,0.200,0.043,0.152,0.827,0.041,0.030,0.009,0.002,0.032,0.040,0.233,0.040,0.047,0.367,133.944,63.724,2030.000
89,351.799,218.640,25.508,46.367,3.120,0.015,0.000,0.015,22.378,398.389,-46.590,177.098,130.509,0.470,0.235,0.196,0.181,0.181,0.000,0.000,0.000,0.181,0.017,0.159,0.774,0.014,0.003,0.008,0.003,0.018,0.037,0.266,0.013,0.022,0.367,133.906,70.979,2030.000
90,346.004,221.127,25.728,41.227,2.617,0.016,0.000,0.016,22.514,399.224,-53.220,179.113,125.893,0.453,0.235,0.199,0.175,0.190,0.000,0.000,0.000,0.190,0.018,0.168,0.799,0.015,0.003,0.009,0.003,0.019,0.040,0.291,0.015,0.022,0.395,144.269,77.593,2030.000
91,355.075,216.375,25.946,46.164,2.972,0.015,0.000,0.015,22.932,401.357,-46.282,175.264,128.982,0.464,0.232,0.200,0.180,0.200,0.000,0.000,0.000,0.200,0.043,0.152,0.827,0.041,0.030,0.009,0.002,0.032,0.040,0.233,0.040,0.047,0.363,132.519,62.298,2030.000
92,351.629,221.661,25.986,43.217,2.718,0.016,0.000,0.016,22.904,401.297,-49.668,179.545,129.877,0.468,0.238,0.201,0.181,0.200,0.000,0.000,0.000,0.200,0.043,0.152,0.827,0.041,0.030,0.009,0.002,0.032,0.040,0.233,0.040,0.047,0.377,137.746,67.525,2030.000
93,327.870,226.829,24.689,34.042,2.435,0.015,0.000,0.015,20.934,390.948,-63.078,183.731,120.653,0.434,0.241,0.190,0.166,0.153,0.000,0.000,0.000,0.153,0.013,0.131,0.711,0.011,0.001,0.008,0.002,0.013,0.035,0.221,0.010,0.022,0.365,133.106,81.679,2030.000
94,332.402,224.757,25.132,34.842,2.452,0.015,0.000,0.015,21.482,393.828,-61.426,182.053,120.627,0.434,0.242,0.194,0.167,0.121,0.000,0.000,0.000,0.121,0.011,0.093,0.651,0.009,0.002,0.005,0.001,0.011,0.023,0.135,0.008,0.029,0.364,132.688,95.945,2030.000
95,353.411,217.074,25.565,47.746,3.276,0.015,0.000,0.015,22.457,398.773,-45.362,175.830,130.468,0.470,0.234,0.196,0.181,0.188,0.000,0.000,0.000,0.188,0.040,0.145,0.736,0.038,0.028,0.009,0.002,0.030,0.038,0.202,0.037,0.043,0.362,132.061,65.307,2030.000
96,280.157,228.305,18.488,29.631,2.352,0.016,0.000,0.016,13.577,353.346,-73.189,184.927,111.738,0.402,0.207,0.138,0.140,0.200,0.000,0.000,0.000,0.201,0.015,0.156,1.345,0.017,0.002,0.007,0.008,0.015,0.031,0.806,0.017,0.045,0.375,137.048,74.129,2030.000
97,352.318,217.818,26.002,43.953,3.052,0.015,0.000,0.015,22.732,400.320,-48.002,176.433,128.430,0.462,0.242,0.201,0.179,0.198,0.000,0.000,0.000,0.198,0.042,0.154,0.749,0.040,0.029,0.009,0.002,0.031,0.040,0.217,0.039,0.044,0.351,128.189,57.850,2030.000
98,353.698,216.707,26.753,40.298,2.754,0.014,0.000,0.014,23.416,404.084,-50.386,175.533,125.147,0.451,0.249,0.209,0.177,0.166,0.000,0.000,0.000,0.166,0.022,0.133,0.686,0.020,0.010,0.008,0.002,0.026,0.034,0.189,0.019,0.033,0.340,124.014,68.303,2030.000
99,352.518,221.292,26.493,41.170,3.119,0.013,0.000,0.013,23.003,401.812,-49.295,179.247,129.952,0.468,0.259,0.207,0.183,0.169,0.000,0.000,0.000,0.169,0.024,0.133,0.740,0.021,0.011,0.008,0.002,0.027,0.036,0.199,0.020,0.036,0.314,114.570,58.471,2030.000
100,350.885,222.299,26.632,38.876,2.692,0.014,0.000,0.014,23.319,403.589,-52.704,180.062,127.358,0.458,0.253,0.208,0.179,0.175,0.000,0.000,0.000,0.175,0.017,0.152,0.812,0.014,0.003,0.008,0.003,0.018,0.037,0.257,0.013,0.023,0.341,124.611,64.186,2030.000
101,353.148,223.618,26.711,40.083,3.265,0.012,0.000,0.012,23.142,402.559,-49.411,181.130,131.720,0.474,0.271,0.209,0.186,0.190,0.000,0.000,0.000,0.190,0.038,0.135,0.886,0.035,0.023,0.010,0.002,0.035,0.045,0.180,0.034,0.054,0.296,108.160,46.257,2030.000
102,352.115,223.578,26.842,38.291,3.305,0.012,0.000,0.012,23.171,402.728,-50.613,181.098,130.485,0.470,0.278,0.210,0.184,0.171,0.000,0.000,0.000,0.171,0.023,0.127,0.827,0.021,0.010,0.008,0.002,0.022,0.038,0.221,0.020,0.044,0.292,106.611,53.271,2030.000
103,352.237,225.106,27.226,36.029,3.281,0.012,0.000,0.012,23.539,404.711,-52.474,182.336,129.862,0.468,0.289,0.214,0.184,0.184,0.000,0.000,0.000,0.184,0.024,0.140,0.813,0.022,0.010,0.009,0.002,0.023,0.039,0.246,0.021,0.044,0.296,107.985,49.321,2030.000
104,356.726,222.438,27.112,39.958,2.991,0.013,0.000,0.013,23.760,405.922,-49.196,180.175,130.979,0.472,0.265,0.213,0.186,0.166,0.000,0.000,0.000,0.166,0.022,0.133,0.686,0.020,0.010,0.008,0.002,0.026,0.034,0.189,0.019,0.033,0.302,110.110,54.399,2030.000
105,340.133,226.941,26.005,34.841,2.686,0.014,0.000,0.014,22.405,398.739,-58.607,183.822,125.215,0.451,0.260,0.202,0.175,0.141,0.000,0.000,0.000,0.141,0.009,0.117,0.586,0.008,0.001,0.005,0.002,0.009,0.022,0.187,0.007,0.024,0.334,121.733,76.509,2030.000
106,355.170,223.897,27.372,37.514,3.026,0.013,0.000,0.013,23.888,406.609,-51.439,181.357,129.918,0.468,0.276,0.216,0.185,0.170,0.000,0.000,0.000,0.170,0.024,0.135,0.726,0.021,0.011,0.008,0.002,0.027,0.036,0.199,0.020,0.035,0.307,112.135,55.545,2030.000
107,352.196,227.184,27.396,34.788,3.124,0.012,0.000,0.012,23.777,406.011,-53.815,184.019,130.204,0.469,0.290,0.216,0.185,0.185,0.000,0.000,0.000,0.185,0.025,0.150,0.723,0.023,0.011,0.009,0.002,0.028,0.039,0.227,0.022,0.035,0.295,107.686,44.957,2030.000
108,343.973,229.269,26.539,34.147,2.830,0.013,0.000,0.013,22.949,401.631,-57.657,185.708,128.050,0.461,0.274,0.208,0.180,0.167,0.000,0.000,0.000,0.167,0.023,0.132,0.716,0.021,0.011,0.008,0.002,0.027,0.035,0.194,0.020,0.035,0.319,116.353,60.716,2030.000
109,342.641,229.989,26.672,32.393,3.255,0.012,0.000,0.012,22.762,400.577,-57.936,186.291,128.355,0.462,0.295,0.209,0.181,0.196,0.000,0.000,0.000,0.196,0.026,0.147,0.931,0.024,0.011,0.010,0.003,0.025,0.043,0.283,0.023,0.050,0.298,108.772,46.745,2030.000
110,351.760,231.351,27.653,33.150,3.240,0.013,0.000,0.013,23.916,406.750,-54.990,187.394,132.405,0.477,0.302,0.219,0.189,0.212,0.000,0.000,0.000,0.212,0.031,0.177,0.909,0.029,0.016,0.009,0.003,0.028,0.043,0.335,0.028,0.035,0.302,110.359,35.492,2030.000
111,324.949,232.307,24.923,30.450,3.230,0.012,0.000,0.012,20.672,389.456,-64.507,188.169,123.662,0.445,0.283,0.192,0.171,0.141,0.000,0.000,0.000,0.141,0.011,0.112,0.656,0.009,0.002,0.006,0.002,0.012,0.027,0.162,0.008,0.029,0.297,108.323,64.366,2030.000
112,338.209,229.435,26.113,32.954,2.810,0.014,0.000,0.014,22.413,398.743,-60.534,185.842,125.308,0.451,0.271,0.203,0.176,0.158,0.000,0.000,0.000,0.158,0.022,0.124,0.716,0.020,0.010,0.008,0.002,0.026,0.034,0.180,0.019,0.035,0.328,119.715,67.541,2030.000
113,310.020,232.618,23.151,29.295,2.666,0.013,0.000,0.013,18.760,379.497,-69.477,188.420,118.943,0.428,0.252,0.175,0.160,0.162,0.000,0.000,0.000,0.162,0.023,0.126,0.735,0.021,0.011,0.008,0.002,0.027,0.036,0.187,0.020,0.036,0.309,112.923,59.580,2030.000
114,311.690,235.064,23.478,28.643,3.014,0.012,0.000,0.012,18.935,380.333,-68.643,190.402,121.759,0.438,0.270,0.178,0.165,0.140,0.000,0.000,0.000,0.140,0.007,0.113,0.636,0.006,0.001,0.003,0.002,0.007,0.015,0.173,0.005,0.027,0.278,101.535,58.409,2030.000
115,313.966,231.475,23.647,30.008,2.548,0.013,0.000,0.013,19.437,383.020,-69.054,187.495,118.441,0.426,0.248,0.180,0.161,0.153,0.000,0.000,0.000,0.153,0.013,0.131,0.711,0.011,0.001,0.008,0.002,0.013,0.035,0.221,0.010,0.022,0.321,117.285,65.858,2030.000
116,309.851,230.418,23.084,29.508,2.568,0.013,0.000,0.013,18.705,379.216,-69.365,186.639,117.274,0.422,0.246,0.175,0.158,0.141,0.000,0.000,0.000,0.141,0.009,0.117,0.586,0.008,0.001,0.005,0.002,0.009,0.022,0.187,0.007,0.024,0.324,118.212,72.988,2030.000
117,298.105,233.106,21.582,28.540,2.659,0.013,0.000,0.013,16.817,369.558,-71.453,188.816,117.363,0.423,0.243,0.162,0.155,0.141,0.000,0.000,0.000,0.141,0.009,0.117,0.586,0.008,0.001,0.005,0.002,0.009,0.022,0.187,0.007,0.024,0.318,116.112,70.888,2030.000
