catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
19,288.690,181.250,16.016,53.672,2.352,0.024,0.000,0.024,11.709,343.803,-55.113,146.813,91.699,0.330,0.138,0.118,0.109,0.587,0.155,1.134,0.155,0.742,0.090,0.645,5.205,0.083,0.013,0.047,0.022,0.085,0.205,2.222,0.083,-0.058,0.581,212.128,-53.572,2084.997
20,300.129,188.280,18.146,54.717,2.745,0.014,0.000,0.014,14.091,355.301,-55.172,152.506,97.335,0.350,0.158,0.132,0.120,0.210,0.000,0.000,0.000,0.210,0.008,0.203,0.978,0.008,0.000,0.003,0.006,0.008,0.015,0.549,0.008,0.007,0.324,118.269,41.320,2084.997
21,297.920,183.872,17.275,55.847,2.553,0.020,0.000,0.020,13.323,351.560,-53.640,148.936,95.297,0.343,0.147,0.126,0.116,0.253,0.000,0.000,0.000,0.253,0.010,0.241,1.069,0.010,0.000,0.005,0.006,0.010,0.023,0.564,0.010,0.012,0.471,172.027,80.499,2084.997
22,259.428,178.317,11.065,44.415,2.477,0.030,0.001,0.029,6.196,318.379,-58.951,144.437,85.487,0.308,0.125,0.091,0.091,0.756,0.553,12.633,0.398,1.153,0.219,0.873,9.596,0.186,0.064,0.096,0.026,0.185,0.408,2.565,0.185,-0.117,0.725,264.733,-121.494,2084.997
23,250.512,189.888,10.560,40.526,2.852,0.025,0.001,0.024,5.422,314.495,-63.983,153.809,89.827,0.323,0.137,0.087,0.094,0.396,0.164,1.246,0.164,0.560,0.060,0.485,4.788,0.052,0.008,0.029,0.015,0.056,0.131,1.474,0.052,-0.089,0.589,215.025,19.337,2084.997
24,246.387,188.722,9.431,41.192,2.774,0.028,0.001,0.027,4.379,309.847,-63.460,152.865,89.405,0.322,0.129,0.082,0.091,0.756,0.553,12.633,0.398,1.153,0.219,0.873,9.596,0.186,0.064,0.096,0.026,0.185,0.408,2.565,0.185,-0.117,0.674,246.153,-140.075,2084.997
25,294.640,181.086,16.857,52.481,2.339,0.022,0.000,0.022,12.638,348.241,-53.601,146.680,93.079,0.335,0.144,0.123,0.112,0.499,0.000,0.000,0.000,0.499,0.030,0.465,3.275,0.022,0.001,0.012,0.008,0.030,0.062,0.792,0.021,0.034,0.526,191.829,14.573,2084.997
26,295.661,183.397,16.828,56.234,2.604,0.020,0.000,0.020,12.827,349.153,-53.492,148.551,95.059,0.342,0.145,0.123,0.114,0.401,0.000,0.000,0.000,0.401,0.030,0.373,2.209,0.029,0.005,0.015,0.008,0.031,0.068,0.825,0.028,0.028,0.480,175.342,28.967,2084.997
27,282.903,178.604,15.099,48.900,2.147,0.027,0.000,0.027,10.502,338.159,-55.255,144.670,89.414,0.322,0.135,0.113,0.104,1.015,0.000,0.000,0.000,1.015,0.191,0.809,5.993,0.183,0.066,0.086,0.030,0.158,0.362,2.969,0.182,0.205,0.655,238.909,-123.023,2084.997
28,291.668,180.401,16.586,51.374,2.156,0.025,0.000,0.025,12.172,345.965,-54.297,146.125,91.828,0.331,0.140,0.121,0.110,0.521,0.000,0.000,0.000,0.521,0.043,0.472,2.739,0.044,0.005,0.022,0.017,0.042,0.100,1.667,0.044,0.049,0.604,220.622,32.262,2084.997
29,290.785,184.637,16.579,54.065,2.435,0.020,0.000,0.020,12.265,346.435,-55.650,149.556,93.906,0.338,0.143,0.121,0.113,0.214,0.000,0.000,0.000,0.214,0.008,0.206,0.998,0.009,0.000,0.003,0.006,0.008,0.016,0.566,0.008,0.008,0.491,179.214,101.057,2084.997
30,287.330,174.856,15.941,50.692,1.973,0.028,0.000,0.028,11.262,341.572,-54.243,141.633,87.390,0.315,0.132,0.117,0.104,1.015,0.000,0.000,0.000,1.015,0.191,0.809,5.993,0.183,0.066,0.086,0.030,0.158,0.362,2.969,0.182,0.205,0.665,242.870,-119.063,2084.997
31,255.728,172.705,9.600,45.487,2.558,0.036,0.003,0.033,4.880,312.636,-56.907,139.891,82.984,0.299,0.116,0.085,0.085,0.364,0.350,6.538,0.284,0.648,0.057,0.558,4.365,0.042,0.004,0.027,0.012,0.056,0.119,1.160,0.041,-0.194,0.868,316.777,97.948,2084.997
32,270.184,175.245,13.099,50.513,2.157,0.030,0.000,0.030,8.346,327.908,-57.724,141.949,84.224,0.303,0.121,0.101,0.094,0.544,0.067,0.386,0.067,0.611,0.060,0.547,4.321,0.056,0.008,0.029,0.018,0.057,0.132,1.811,0.056,-0.002,0.717,261.873,41.899,2084.997
33,262.741,174.180,11.273,47.377,2.357,0.034,0.001,0.033,6.513,319.758,-57.017,141.086,84.069,0.303,0.119,0.092,0.090,1.061,0.000,0.000,0.000,1.061,0.213,0.837,6.649,0.204,0.074,0.097,0.032,0.178,0.407,3.216,0.203,0.224,0.808,295.038,-84.505,2084.997
34,301.008,186.313,17.274,60.928,3.028,0.014,0.000,0.014,14.027,354.921,-53.912,150.914,97.001,0.349,0.148,0.126,0.118,0.318,0.000,0.000,0.000,0.318,0.016,0.300,1.542,0.017,0.000,0.008,0.009,0.016,0.038,0.851,0.016,0.018,0.342,124.745,9.407,2084.997
35,300.877,186.926,17.319,60.351,3.044,0.014,0.000,0.014,14.030,354.935,-54.059,151.410,97.352,0.350,0.150,0.126,0.118,0.318,0.000,0.000,0.000,0.318,0.016,0.300,1.542,0.017,0.000,0.008,0.009,0.016,0.038,0.851,0.016,0.018,0.330,120.568,5.229,2084.997
36,294.061,183.199,16.597,57.920,2.698,0.019,0.000,0.019,12.734,348.644,-54.583,148.391,93.808,0.338,0.141,0.121,0.113,0.350,0.000,0.000,0.000,0.350,0.020,0.328,1.755,0.020,0.001,0.010,0.010,0.020,0.046,0.990,0.020,0.022,0.456,166.436,39.505,2084.997
37,298.791,183.609,16.726,62.765,2.987,0.016,0.000,0.016,13.471,352.196,-53.406,148.723,95.317,0.343,0.140,0.122,0.115,0.350,0.000,0.000,0.000,0.350,0.020,0.328,1.755,0.020,0.001,0.010,0.010,0.020,0.046,0.990,0.020,0.022,0.379,138.313,11.381,2084.997
38,288.323,180.940,15.698,57.481,2.451,0.023,0.000,0.023,11.676,343.584,-55.260,146.561,91.301,0.329,0.132,0.116,0.108,0.350,0.000,0.000,0.000,0.350,0.020,0.328,1.755,0.020,0.001,0.010,0.010,0.020,0.046,0.990,0.020,0.022,0.545,198.801,71.869,2084.997
39,273.749,180.542,14.016,53.680,1.852,0.029,0.000,0.029,9.325,332.328,-58.579,146.239,87.660,0.316,0.120,0.105,0.100,0.521,0.000,0.000,0.000,0.521,0.043,0.472,2.739,0.044,0.005,0.022,0.017,0.042,0.100,1.667,0.044,0.049,0.701,255.856,67.497,2084.997
40,252.611,171.658,9.502,48.093,2.541,0.034,0.002,0.032,4.718,311.587,-58.976,139.043,80.067,0.288,0.111,0.083,0.082,0.554,0.266,3.982,0.247,0.801,0.093,0.683,7.011,0.073,0.009,0.046,0.018,0.092,0.204,1.747,0.073,-0.129,0.812,296.559,20.465,2084.997
41,262.539,178.070,11.901,52.042,2.288,0.029,0.000,0.029,7.186,322.462,-59.923,144.236,84.313,0.304,0.117,0.094,0.091,1.294,0.000,0.000,0.000,1.294,0.265,1.020,7.491,0.254,0.094,0.123,0.037,0.216,0.512,3.659,0.253,0.274,0.693,253.095,-211.493,2084.997
42,260.643,178.067,11.569,51.746,2.284,0.029,0.000,0.029,6.842,320.882,-60.239,144.234,83.995,0.302,0.116,0.092,0.090,1.294,0.000,0.000,0.000,1.294,0.265,1.020,7.491,0.254,0.094,0.123,0.037,0.216,0.512,3.659,0.253,0.274,0.701,255.755,-208.833,2084.997
43,278.858,177.384,14.338,54.604,2.187,0.028,0.000,0.028,9.897,335.141,-56.283,143.681,87.399,0.315,0.123,0.107,0.100,0.519,0.000,0.000,0.000,0.519,0.047,0.464,2.782,0.046,0.007,0.024,0.015,0.045,0.108,1.493,0.046,0.055,0.675,246.509,60.360,2084.997
44,289.806,176.848,15.112,62.504,2.677,0.023,0.000,0.023,11.437,342.430,-52.624,143.247,90.623,0.326,0.125,0.112,0.106,0.563,0.000,0.000,0.000,0.563,0.057,0.498,3.090,0.055,0.009,0.030,0.017,0.055,0.131,1.658,0.055,0.065,0.560,204.563,2.889,2084.997
45,242.999,175.509,7.945,45.885,2.877,0.031,0.002,0.029,3.246,304.804,-61.806,142.162,80.357,0.289,0.112,0.075,0.078,0.558,0.143,1.786,0.143,0.700,0.058,0.636,5.325,0.045,0.004,0.027,0.014,0.058,0.126,1.367,0.044,-0.078,0.754,275.391,27.048,2084.997
46,250.091,178.679,9.629,49.457,2.565,0.029,0.000,0.029,4.944,312.240,-62.149,144.730,82.582,0.297,0.113,0.082,0.084,1.202,0.086,0.446,0.085,1.288,0.250,1.027,9.407,0.229,0.060,0.128,0.040,0.214,0.532,3.997,0.228,0.176,0.697,254.286,-203.750,2084.997
47,263.325,180.872,12.102,52.443,2.150,0.030,0.000,0.030,7.425,323.561,-60.235,146.506,86.271,0.311,0.117,0.095,0.094,1.294,0.000,0.000,0.000,1.294,0.265,1.020,7.491,0.254,0.094,0.123,0.037,0.216,0.512,3.659,0.253,0.274,0.718,261.971,-202.617,2084.997
48,266.027,179.340,12.547,52.330,2.099,0.030,0.000,0.030,7.847,325.527,-59.500,145.265,85.766,0.309,0.117,0.097,0.094,1.061,0.000,0.000,0.000,1.061,0.213,0.837,6.649,0.204,0.074,0.097,0.032,0.178,0.407,3.216,0.203,0.224,0.712,259.781,-119.762,2084.997
49,291.380,170.672,14.238,70.183,2.618,0.031,0.000,0.031,11.136,340.897,-49.517,138.245,88.727,0.319,0.108,0.106,0.101,0.841,0.000,0.000,0.000,0.841,0.130,0.698,4.766,0.122,0.040,0.059,0.024,0.112,0.248,2.385,0.122,0.143,0.753,274.861,-24.398,2084.997
50,261.657,174.740,11.446,51.756,2.244,0.034,0.000,0.034,6.754,320.578,-58.921,141.539,82.618,0.297,0.113,0.092,0.088,0.659,0.000,0.000,0.000,0.659,0.083,0.566,3.952,0.079,0.021,0.038,0.019,0.074,0.166,1.867,0.079,0.093,0.819,299.025,63.636,2084.997
51,289.740,164.733,13.803,69.632,2.322,0.047,0.000,0.047,10.318,337.031,-47.291,133.434,86.143,0.310,0.102,0.104,0.097,1.327,0.000,0.000,0.000,1.327,0.289,1.028,7.247,0.279,0.117,0.127,0.035,0.235,0.532,3.483,0.278,0.299,1.138,415.276,-61.513,2084.997
52,284.393,164.622,13.377,68.007,2.297,0.042,0.000,0.042,9.463,332.965,-48.572,133.344,84.772,0.305,0.102,0.101,0.095,1.326,0.000,0.000,0.000,1.326,0.377,0.942,10.410,0.359,0.168,0.153,0.038,0.290,0.634,3.748,0.358,0.384,1.011,368.932,-105.515,2084.997
53,286.974,165.681,13.322,71.149,2.419,0.043,0.000,0.043,9.860,334.833,-47.858,134.202,86.344,0.311,0.100,0.101,0.097,1.268,0.000,0.000,0.000,1.268,0.259,0.999,6.763,0.249,0.099,0.117,0.033,0.209,0.488,3.288,0.249,0.268,1.029,375.605,-79.991,2084.997
54,261.626,168.722,10.745,53.583,2.290,0.042,0.001,0.041,6.167,317.985,-56.359,136.665,80.306,0.289,0.107,0.089,0.084,1.725,0.008,0.020,0.008,1.733,0.424,1.290,12.014,0.399,0.122,0.217,0.059,0.355,0.890,5.847,0.399,0.435,1.016,370.927,-245.404,2084.997
55,287.034,163.461,13.353,70.204,2.319,0.047,0.000,0.047,9.715,334.173,-47.138,132.403,85.265,0.307,0.099,0.101,0.095,1.268,0.000,0.000,0.000,1.268,0.259,0.999,6.763,0.249,0.099,0.117,0.033,0.209,0.488,3.288,0.249,0.268,1.122,409.542,-46.054,2084.997
56,283.303,161.283,13.107,67.198,2.211,0.048,0.000,0.048,9.079,331.205,-47.902,130.639,82.738,0.298,0.099,0.100,0.092,1.241,0.000,0.000,0.000,1.241,0.260,0.973,6.903,0.251,0.103,0.115,0.033,0.209,0.480,3.238,0.250,0.268,1.164,424.743,-21.595,2084.997
57,287.131,159.234,13.715,65.999,2.054,0.056,0.000,0.056,9.670,334.011,-46.880,128.980,82.100,0.296,0.101,0.104,0.093,1.241,0.000,0.000,0.000,1.241,0.260,0.973,6.903,0.251,0.103,0.115,0.033,0.209,0.480,3.238,0.250,0.268,1.333,486.627,40.290,2084.997
58,288.432,163.161,13.584,69.580,2.255,0.051,0.000,0.051,9.942,335.257,-46.824,132.161,85.336,0.307,0.100,0.103,0.096,1.268,0.000,0.000,0.000,1.268,0.259,0.999,6.763,0.249,0.099,0.117,0.033,0.209,0.488,3.288,0.249,0.268,1.226,447.384,-8.212,2084.997
59,259.302,159.337,9.672,52.079,2.301,0.050,0.002,0.048,4.998,312.896,-53.594,129.063,75.470,0.272,0.101,0.084,0.077,0.669,0.285,4.335,0.268,0.937,0.122,0.782,7.309,0.098,0.019,0.059,0.020,0.117,0.259,1.997,0.098,-0.113,1.195,436.209,114.726,2084.997
60,283.415,156.163,13.455,60.374,1.895,0.062,0.000,0.061,9.098,331.491,-48.076,126.492,78.416,0.282,0.102,0.103,0.088,1.241,0.000,0.000,0.000,1.241,0.260,0.973,6.903,0.251,0.103,0.115,0.033,0.209,0.480,3.238,0.250,0.268,1.481,540.521,94.184,2084.997
61,255.850,162.730,9.139,53.043,2.168,0.064,0.003,0.061,4.469,310.357,-54.507,131.811,77.304,0.278,0.097,0.081,0.077,0.802,0.109,1.089,0.108,0.910,0.132,0.750,8.012,0.108,0.026,0.062,0.020,0.126,0.271,1.934,0.107,0.051,1.533,559.438,246.413,2084.997
62,258.053,163.241,9.961,54.039,2.145,0.057,0.001,0.056,5.213,313.578,-55.525,132.225,76.700,0.276,0.099,0.084,0.079,0.521,0.169,2.327,0.168,0.689,0.056,0.620,5.078,0.043,0.004,0.026,0.013,0.057,0.121,1.285,0.043,-0.100,1.371,500.503,258.411,2084.997
63,245.568,175.991,8.480,48.984,2.585,0.035,0.002,0.033,3.837,307.338,-61.770,142.553,80.782,0.291,0.108,0.077,0.080,0.669,0.285,4.335,0.268,0.937,0.122,0.782,7.309,0.098,0.019,0.059,0.020,0.117,0.259,1.997,0.098,-0.113,0.838,305.740,-15.743,2084.997
64,242.287,172.449,7.265,47.587,2.685,0.042,0.003,0.039,2.728,302.505,-60.218,139.684,79.466,0.286,0.104,0.072,0.076,0.521,0.169,2.327,0.168,0.689,0.056,0.620,5.078,0.043,0.004,0.026,0.013,0.057,0.121,1.285,0.043,-0.100,1.006,367.247,125.154,2084.997
65,241.873,169.325,6.871,47.610,2.611,0.045,0.003,0.041,2.376,300.975,-59.101,137.153,78.052,0.281,0.100,0.070,0.074,0.521,0.169,2.327,0.168,0.689,0.056,0.620,5.078,0.043,0.004,0.026,0.013,0.057,0.121,1.285,0.043,-0.100,1.068,389.937,147.845,2084.997
66,234.406,171.386,4.414,46.384,2.945,0.046,0.007,0.040,0.326,292.181,-57.776,138.822,81.047,0.292,0.096,0.061,0.071,0.908,0.026,0.151,0.026,0.934,0.136,0.780,7.940,0.110,0.023,0.067,0.021,0.130,0.289,2.055,0.110,0.128,1.110,405.085,80.002,2084.997
67,237.583,174.760,6.369,47.469,2.846,0.039,0.004,0.035,1.916,298.905,-61.322,141.555,80.233,0.289,0.102,0.068,0.075,0.669,0.285,4.335,0.268,0.937,0.122,0.782,7.309,0.098,0.019,0.059,0.020,0.117,0.259,1.997,0.098,-0.113,0.932,340.146,18.663,2084.997
68,231.805,176.834,4.002,43.862,3.185,0.040,0.006,0.035,0.103,291.105,-59.300,143.235,83.936,0.302,0.101,0.059,0.072,0.802,0.109,1.089,0.108,0.910,0.132,0.750,8.012,0.108,0.026,0.062,0.020,0.126,0.271,1.934,0.107,0.051,0.969,353.635,40.610,2084.997
69,235.561,176.031,6.015,43.940,3.037,0.038,0.003,0.034,1.535,297.240,-61.678,142.585,80.906,0.291,0.107,0.067,0.074,0.521,0.169,2.327,0.168,0.689,0.056,0.620,5.078,0.043,0.004,0.026,0.013,0.057,0.121,1.285,0.043,-0.100,0.903,329.594,87.502,2084.997
70,232.072,172.516,4.986,42.505,3.302,0.039,0.005,0.034,0.536,292.957,-60.885,139.738,78.853,0.284,0.106,0.063,0.070,0.802,0.109,1.089,0.108,0.910,0.132,0.750,8.012,0.108,0.026,0.062,0.020,0.126,0.271,1.934,0.107,0.051,0.926,337.834,24.809,2084.997
71,238.827,175.163,6.850,44.555,3.014,0.034,0.003,0.031,2.238,300.391,-61.564,141.882,80.318,0.289,0.110,0.070,0.076,0.795,0.015,0.042,0.015,0.810,0.087,0.717,5.545,0.071,0.012,0.043,0.016,0.083,0.193,1.553,0.071,0.078,0.816,297.673,10.097,2084.997
72,234.706,176.531,5.777,42.743,3.225,0.036,0.004,0.032,1.331,296.398,-61.693,142.990,81.297,0.293,0.110,0.066,0.074,0.576,0.149,1.863,0.149,0.725,0.063,0.654,5.585,0.049,0.005,0.030,0.015,0.064,0.138,1.451,0.049,-0.078,0.858,313.079,56.495,2084.997
73,230.991,176.831,3.752,42.382,3.260,0.039,0.005,0.034,-0.073,290.308,-59.318,143.233,83.915,0.302,0.103,0.058,0.072,0.521,0.169,2.327,0.168,0.689,0.056,0.620,5.078,0.043,0.004,0.026,0.013,0.057,0.121,1.285,0.043,-0.100,0.939,342.870,100.777,2084.997
74,229.821,177.211,4.406,40.238,3.465,0.037,0.005,0.033,0.157,291.279,-61.458,143.541,82.083,0.295,0.109,0.060,0.072,0.521,0.169,2.327,0.168,0.689,0.056,0.620,5.078,0.043,0.004,0.026,0.013,0.057,0.121,1.285,0.043,-0.100,0.896,327.009,84.916,2084.997
75,,,,,,,,,,,,,,,,,,0.521,0.169,2.327,0.168,0.689,0.056,0.620,5.078,0.043,0.004,0.026,0.013,0.057,0.121,1.285,0.043,-0.100,,,,2084.997
76,294.984,199.178,18.694,37.954,3.081,0.006,0.000,0.006,13.484,352.355,-57.370,161.335,103.964,0.374,0.201,0.136,0.129,0.069,0.000,0.000,0.000,0.069,0.001,0.070,0.245,0.002,0.000,0.000,0.002,0.001,0.001,0.209,0.002,-0.001,0.134,48.908,22.807,2084.997
77,296.450,196.158,18.902,40.338,2.722,0.007,0.000,0.007,13.768,353.758,-57.308,158.888,101.580,0.366,0.188,0.138,0.127,0.069,0.000,0.000,0.000,0.069,0.001,0.070,0.245,0.002,0.000,0.000,0.002,0.001,0.001,0.209,0.002,-0.001,0.164,59.905,33.805,2084.997
78,297.021,194.672,18.991,41.587,2.666,0.007,0.000,0.007,13.869,354.257,-57.236,157.685,100.449,0.362,0.184,0.138,0.126,0.151,0.000,0.000,0.000,0.151,0.004,0.146,0.658,0.004,0.000,0.002,0.002,0.004,0.009,0.240,0.003,0.005,0.177,64.442,9.935,2084.997
79,296.158,194.941,18.815,41.564,2.498,0.008,0.000,0.008,13.772,353.805,-57.647,157.902,100.255,0.361,0.179,0.137,0.125,0.091,0.000,0.000,0.000,0.091,0.001,0.090,0.372,0.003,0.000,0.000,0.003,0.001,0.002,0.254,0.002,0.001,0.198,72.157,38.672,2084.997
80,297.601,191.654,18.994,43.170,2.292,0.009,0.000,0.009,14.015,355.008,-57.407,155.240,97.833,0.352,0.170,0.139,0.123,0.114,0.000,0.000,0.000,0.114,0.002,0.114,0.468,0.002,0.000,0.000,0.002,0.002,0.004,0.196,0.002,0.000,0.220,80.236,38.012,2084.997
81,294.625,194.529,18.564,44.372,2.274,0.010,0.000,0.010,13.589,352.919,-58.294,157.569,99.275,0.357,0.168,0.136,0.123,0.091,0.000,0.000,0.000,0.091,0.001,0.090,0.372,0.003,0.000,0.000,0.003,0.001,0.002,0.254,0.002,0.001,0.248,90.467,56.983,2084.997
82,299.271,193.617,19.223,41.090,2.330,0.008,0.000,0.008,14.261,356.221,-56.950,156.829,99.879,0.360,0.177,0.140,0.126,0.091,0.000,0.000,0.000,0.091,0.001,0.090,0.372,0.003,0.000,0.000,0.003,0.001,0.002,0.254,0.002,0.001,0.186,67.740,34.255,2084.997
83,291.579,193.938,18.093,43.535,2.288,0.011,0.000,0.011,13.140,350.773,-59.194,157.090,97.896,0.352,0.165,0.133,0.121,0.208,0.000,0.000,0.000,0.208,0.007,0.201,0.966,0.006,0.001,0.003,0.002,0.007,0.014,0.228,0.005,0.008,0.263,96.058,20.971,2084.997
84,283.765,193.470,16.789,42.916,2.344,0.013,0.000,0.013,11.827,344.486,-60.721,156.711,95.990,0.346,0.159,0.124,0.115,0.151,0.000,0.000,0.000,0.151,0.004,0.146,0.658,0.004,0.000,0.002,0.002,0.004,0.009,0.240,0.003,0.005,0.313,114.275,59.768,2084.997
85,294.267,199.173,18.662,39.104,2.849,0.007,0.000,0.007,13.477,352.333,-58.067,161.330,103.264,0.372,0.193,0.136,0.128,0.114,0.000,0.000,0.000,0.114,0.002,0.114,0.468,0.002,0.000,0.000,0.002,0.002,0.004,0.196,0.002,0.000,0.161,58.745,16.521,2084.997
