catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
86,300.073,197.669,19.405,38.989,2.889,0.006,0.000,0.006,14.334,356.541,-56.468,160.112,103.644,0.373,0.197,0.141,0.131,0.122,0.000,0.000,0.000,0.122,0.002,0.146,0.717,0.003,0.000,0.000,0.003,0.002,0.003,0.296,0.003,-0.024,0.143,52.108,-2.237,2030.005
87,291.809,198.355,18.329,38.008,3.098,0.006,0.000,0.006,13.008,349.996,-58.187,160.667,102.480,0.369,0.198,0.133,0.127,0.122,0.000,0.000,0.000,0.122,0.002,0.146,0.717,0.003,0.000,0.000,0.003,0.002,0.003,0.296,0.003,-0.024,0.144,52.586,-1.759,2030.005
88,296.205,196.662,18.903,38.951,2.918,0.007,0.000,0.007,13.732,353.566,-57.362,159.296,101.935,0.367,0.194,0.138,0.128,0.107,0.000,0.000,0.000,0.107,0.001,0.131,0.689,0.003,0.000,0.000,0.003,0.001,0.002,0.253,0.002,-0.024,0.163,59.639,11.042,2030.005
89,295.989,197.116,18.935,40.225,2.775,0.007,0.000,0.007,13.752,353.665,-57.676,159.664,101.988,0.367,0.190,0.138,0.128,0.161,0.000,0.000,0.000,0.161,0.002,0.194,0.950,0.004,0.000,0.000,0.004,0.002,0.003,0.355,0.003,-0.033,0.170,62.198,-9.624,2030.005
90,289.491,195.368,17.790,43.587,2.504,0.010,0.000,0.010,12.713,348.628,-59.137,158.248,99.112,0.357,0.170,0.130,0.121,0.174,0.000,0.000,0.000,0.174,0.003,0.207,0.998,0.004,0.000,0.000,0.004,0.003,0.004,0.391,0.004,-0.033,0.242,88.505,11.566,2030.005
91,300.728,193.975,19.449,39.118,2.665,0.007,0.000,0.007,14.439,357.059,-56.330,157.120,100.790,0.363,0.190,0.142,0.127,0.107,0.000,0.000,0.000,0.107,0.001,0.131,0.689,0.003,0.000,0.000,0.003,0.001,0.002,0.253,0.002,-0.024,0.177,64.782,16.185,2030.005
92,294.535,196.967,18.599,43.987,2.565,0.009,0.000,0.009,13.520,352.560,-58.025,159.544,101.519,0.365,0.177,0.136,0.126,0.107,0.000,0.000,0.000,0.107,0.001,0.131,0.689,0.003,0.000,0.000,0.003,0.001,0.002,0.253,0.002,-0.024,0.213,77.686,29.089,2030.005
93,275.903,194.663,15.248,43.264,2.588,0.014,0.000,0.014,10.347,337.366,-61.463,157.677,96.214,0.346,0.157,0.114,0.112,0.228,0.000,0.000,0.000,0.228,0.006,0.263,1.415,0.007,0.000,0.002,0.005,0.006,0.013,0.457,0.006,-0.035,0.332,121.192,22.716,2030.005
94,279.641,192.963,15.904,43.439,2.588,0.013,0.000,0.013,11.000,340.467,-60.827,156.300,95.474,0.344,0.159,0.118,0.113,0.245,0.000,0.000,0.000,0.245,0.007,0.283,1.557,0.008,0.000,0.003,0.004,0.007,0.017,0.434,0.008,-0.038,0.312,113.998,7.984,2030.005
95,299.082,196.122,19.281,39.326,2.881,0.007,0.000,0.007,14.179,355.766,-56.684,158.859,102.175,0.368,0.195,0.140,0.129,0.094,0.000,0.000,0.000,0.094,0.001,0.117,0.553,0.002,0.000,0.000,0.002,0.001,0.001,0.211,0.002,-0.023,0.161,58.793,15.573,2030.005
96,238.414,181.486,7.109,43.453,2.727,0.030,0.003,0.028,2.186,300.053,-61.639,147.003,85.364,0.307,0.112,0.071,0.081,0.348,0.242,2.980,0.236,0.584,0.048,0.581,5.636,0.038,0.004,0.019,0.016,0.047,0.092,1.560,0.037,-0.233,0.725,264.475,38.848,2030.005
97,296.461,193.328,18.823,40.239,2.867,0.008,0.000,0.008,13.719,353.518,-57.057,156.596,99.539,0.358,0.189,0.137,0.124,0.103,0.000,0.000,0.000,0.103,0.001,0.126,0.583,0.002,0.000,0.000,0.002,0.001,0.002,0.231,0.002,-0.023,0.191,69.533,22.948,2030.005
98,296.925,188.166,18.761,40.447,2.763,0.009,0.000,0.009,13.726,353.592,-56.667,152.415,95.748,0.345,0.183,0.137,0.120,0.203,0.000,0.000,0.000,0.203,0.004,0.245,1.213,0.006,0.000,0.001,0.004,0.004,0.009,0.420,0.005,-0.042,0.222,81.060,-10.236,2030.005
99,296.068,194.397,18.740,37.597,3.096,0.008,0.000,0.008,13.706,353.476,-57.408,157.462,100.054,0.360,0.197,0.137,0.125,0.209,0.000,0.000,0.000,0.209,0.005,0.253,1.376,0.006,0.000,0.002,0.005,0.005,0.011,0.455,0.006,-0.044,0.190,69.361,-25.190,2030.005
100,294.283,193.732,18.448,42.124,2.757,0.010,0.000,0.010,13.486,352.442,-58.159,156.923,98.764,0.356,0.181,0.135,0.123,0.153,0.000,0.000,0.000,0.153,0.002,0.187,1.009,0.004,0.000,0.000,0.004,0.002,0.003,0.348,0.003,-0.034,0.231,84.480,15.070,2030.005
101,296.802,196.004,18.871,37.827,3.290,0.008,0.000,0.008,13.894,354.383,-57.580,158.764,101.183,0.364,0.202,0.138,0.126,0.204,0.000,0.000,0.000,0.204,0.011,0.246,1.420,0.014,0.003,0.006,0.005,0.010,0.028,0.528,0.013,-0.041,0.183,66.663,-27.961,2030.005
102,296.388,194.075,18.739,38.871,3.404,0.008,0.000,0.008,13.819,354.017,-57.629,157.201,99.572,0.358,0.201,0.137,0.124,0.281,0.000,0.000,0.000,0.281,0.019,0.311,2.034,0.019,0.004,0.010,0.006,0.020,0.046,0.563,0.018,-0.031,0.198,72.298,-48.031,2030.005
103,296.791,194.209,18.757,40.960,3.452,0.009,0.000,0.009,13.964,354.705,-57.915,157.309,99.395,0.358,0.198,0.137,0.124,0.312,0.000,0.000,0.000,0.312,0.020,0.340,1.994,0.020,0.004,0.010,0.006,0.022,0.049,0.612,0.020,-0.027,0.217,79.111,-52.098,2030.005
104,299.160,194.129,19.173,39.449,3.047,0.008,0.000,0.008,14.238,356.081,-56.921,157.245,100.324,0.361,0.196,0.140,0.126,0.203,0.000,0.000,0.000,0.203,0.004,0.245,1.213,0.006,0.000,0.001,0.004,0.004,0.009,0.420,0.005,-0.042,0.187,68.259,-23.037,2030.005
105,285.929,195.698,17.045,42.360,2.866,0.011,0.000,0.011,12.185,346.162,-60.233,158.516,98.282,0.354,0.175,0.126,0.119,0.279,0.000,0.001,0.000,0.279,0.014,0.304,1.587,0.014,0.003,0.006,0.005,0.016,0.030,0.466,0.014,-0.026,0.274,99.843,-16.230,2030.005
106,298.615,194.371,19.125,40.395,3.144,0.009,0.000,0.009,14.254,356.140,-57.525,157.441,99.915,0.360,0.196,0.140,0.125,0.210,0.000,0.000,0.000,0.210,0.005,0.253,1.329,0.006,0.000,0.002,0.005,0.005,0.010,0.449,0.006,-0.043,0.207,75.542,-18.938,2030.005
107,297.043,195.792,18.900,42.318,3.338,0.009,0.000,0.009,14.144,355.590,-58.547,158.591,100.044,0.360,0.195,0.138,0.125,0.239,0.000,0.000,0.000,0.239,0.005,0.279,1.297,0.007,0.000,0.002,0.005,0.005,0.012,0.498,0.006,-0.040,0.221,80.725,-23.483,2030.005
108,289.540,198.119,17.686,42.638,3.065,0.011,0.000,0.011,12.904,349.622,-60.083,160.476,100.393,0.361,0.183,0.130,0.123,0.206,0.000,0.000,0.000,0.206,0.004,0.249,1.301,0.006,0.000,0.002,0.004,0.004,0.010,0.439,0.006,-0.043,0.255,93.001,0.253,2030.005
109,289.437,197.368,17.647,42.424,3.533,0.010,0.000,0.010,12.918,349.644,-60.207,159.868,99.661,0.359,0.191,0.129,0.122,0.339,0.000,0.000,0.000,0.339,0.024,0.366,2.423,0.024,0.005,0.012,0.007,0.026,0.058,0.718,0.024,-0.027,0.248,90.568,-51.808,2030.005
110,295.968,201.173,19.014,41.136,3.584,0.008,0.000,0.008,14.153,355.589,-59.622,162.950,103.328,0.372,0.207,0.139,0.130,0.142,0.000,0.000,0.000,0.142,0.002,0.167,0.809,0.003,0.000,0.000,0.003,0.002,0.002,0.331,0.003,-0.026,0.203,73.918,11.808,2030.005
111,275.179,196.944,14.941,41.998,3.474,0.012,0.000,0.012,10.345,337.249,-62.070,159.525,97.454,0.351,0.173,0.112,0.113,0.232,0.000,0.000,0.000,0.232,0.007,0.270,1.539,0.008,0.000,0.004,0.005,0.007,0.018,0.461,0.008,-0.038,0.290,106.005,4.356,2030.005
112,284.853,197.155,16.928,42.836,3.067,0.012,0.000,0.012,12.168,346.021,-61.168,159.696,98.528,0.355,0.177,0.125,0.119,0.187,0.002,0.004,0.002,0.189,0.004,0.233,1.284,0.006,0.000,0.002,0.004,0.004,0.009,0.409,0.005,-0.046,0.279,101.840,14.854,2030.005
113,262.900,195.146,12.665,42.286,2.949,0.016,0.000,0.016,7.929,325.895,-62.994,158.068,95.074,0.342,0.150,0.098,0.105,0.196,0.000,0.000,0.000,0.196,0.004,0.240,1.341,0.006,0.000,0.002,0.004,0.004,0.010,0.429,0.005,-0.044,0.380,138.678,48.980,2030.005
114,265.218,197.119,12.938,41.714,3.311,0.014,0.000,0.014,8.317,327.647,-62.429,159.667,97.237,0.350,0.159,0.099,0.108,0.304,0.005,0.022,0.005,0.309,0.020,0.330,2.027,0.019,0.004,0.009,0.005,0.022,0.041,0.543,0.018,-0.026,0.330,120.583,-6.522,2030.005
115,265.751,195.227,13.319,42.488,2.812,0.015,0.000,0.015,8.549,328.765,-63.014,158.134,95.120,0.342,0.150,0.102,0.106,0.228,0.000,0.000,0.000,0.228,0.006,0.263,1.415,0.007,0.000,0.002,0.005,0.006,0.013,0.457,0.006,-0.035,0.364,132.774,34.298,2030.005
116,262.551,193.055,12.585,42.348,2.846,0.016,0.000,0.016,7.787,325.228,-62.677,156.374,93.697,0.337,0.147,0.098,0.103,0.279,0.000,0.001,0.000,0.279,0.014,0.304,1.587,0.014,0.003,0.006,0.005,0.016,0.030,0.466,0.014,-0.026,0.391,142.684,26.610,2030.005
117,252.938,192.974,10.823,42.274,2.958,0.020,0.000,0.019,5.898,316.614,-63.676,156.309,92.633,0.333,0.139,0.088,0.098,0.279,0.000,0.001,0.000,0.279,0.014,0.304,1.587,0.014,0.003,0.006,0.005,0.016,0.030,0.466,0.014,-0.026,0.472,172.331,56.257,2030.005
118,260.989,196.290,12.284,41.995,2.954,0.016,0.000,0.016,7.552,324.125,-63.135,158.995,95.860,0.345,0.149,0.096,0.105,0.228,0.000,0.000,0.000,0.228,0.006,0.263,1.415,0.007,0.000,0.002,0.005,0.006,0.013,0.457,0.006,-0.035,0.391,142.643,44.167,2030.005
119,239.245,187.225,7.615,43.710,2.758,0.027,0.002,0.025,2.675,302.211,-62.966,151.652,88.686,0.319,0.116,0.073,0.086,0.309,0.165,1.015,0.165,0.474,0.039,0.499,4.844,0.036,0.001,0.019,0.017,0.038,0.088,1.659,0.036,-0.190,0.650,237.319,41.961,2030.005
120,242.646,196.097,9.087,42.772,2.859,0.024,0.001,0.023,4.018,308.109,-65.463,158.838,93.375,0.336,0.129,0.080,0.094,0.317,0.012,0.050,0.012,0.329,0.016,0.363,2.467,0.018,0.000,0.007,0.011,0.016,0.034,1.132,0.018,-0.046,0.573,208.972,70.088,2030.005
121,239.393,192.468,8.181,42.754,2.862,0.024,0.001,0.023,3.125,304.133,-64.740,155.899,91.160,0.328,0.123,0.075,0.090,0.309,0.165,1.015,0.165,0.474,0.039,0.499,4.844,0.036,0.001,0.019,0.017,0.038,0.088,1.659,0.036,-0.190,0.585,213.541,18.183,2030.005
122,240.623,191.914,8.428,42.584,2.946,0.025,0.001,0.024,3.351,305.135,-64.512,155.450,90.938,0.327,0.125,0.077,0.090,0.261,0.000,0.001,0.000,0.261,0.009,0.293,1.824,0.010,0.000,0.003,0.007,0.009,0.017,0.678,0.010,-0.031,0.598,218.326,108.045,2030.005
123,296.937,190.197,18.819,38.061,3.192,0.008,0.000,0.008,13.761,353.726,-56.789,154.060,97.271,0.350,0.198,0.137,0.121,0.158,0.000,0.000,0.000,0.158,0.004,0.202,1.016,0.007,0.000,0.002,0.004,0.004,0.011,0.430,0.006,-0.044,0.194,70.739,-5.143,2030.005
124,295.070,193.155,18.596,36.843,3.569,0.008,0.000,0.008,13.522,352.541,-57.471,156.455,98.984,0.356,0.207,0.136,0.123,0.285,0.000,0.000,0.000,0.285,0.015,0.312,1.386,0.015,0.003,0.007,0.005,0.016,0.036,0.495,0.015,-0.026,0.188,68.471,-50.541,2030.005
125,296.339,196.091,18.954,37.938,3.841,0.008,0.000,0.008,13.914,354.454,-58.115,158.834,100.718,0.363,0.214,0.138,0.126,0.153,0.000,0.000,0.000,0.153,0.004,0.195,0.941,0.006,0.000,0.002,0.004,0.004,0.009,0.408,0.005,-0.042,0.189,68.833,-4.197,2030.005
126,296.922,192.298,18.746,39.835,3.597,0.009,0.000,0.009,13.884,354.316,-57.394,155.761,98.367,0.354,0.202,0.137,0.123,0.155,0.000,0.000,0.000,0.155,0.004,0.199,1.048,0.007,0.000,0.002,0.004,0.004,0.011,0.429,0.006,-0.045,0.214,78.008,3.023,2030.005
127,298.477,196.118,19.366,38.610,3.938,0.009,0.000,0.009,14.392,356.778,-58.301,158.856,100.554,0.362,0.219,0.141,0.127,0.225,0.000,0.000,0.000,0.225,0.012,0.262,1.238,0.014,0.002,0.006,0.006,0.011,0.030,0.552,0.014,-0.037,0.205,74.808,-25.786,2030.005
128,298.509,195.223,19.213,40.173,3.933,0.010,0.000,0.010,14.389,356.760,-58.251,158.131,99.880,0.360,0.214,0.140,0.126,0.199,0.000,0.000,0.000,0.199,0.010,0.237,1.168,0.013,0.002,0.005,0.005,0.009,0.025,0.492,0.012,-0.038,0.232,84.663,-6.219,2030.005
129,301.498,197.831,19.890,40.236,3.946,0.009,0.000,0.009,15.044,359.979,-58.480,160.243,101.762,0.366,0.221,0.145,0.129,0.196,0.000,0.000,0.000,0.196,0.010,0.234,1.120,0.012,0.002,0.005,0.005,0.009,0.025,0.484,0.012,-0.038,0.225,82.219,-7.602,2030.005
130,302.278,195.130,19.792,40.944,3.742,0.010,0.000,0.010,14.992,359.740,-57.462,158.055,100.594,0.362,0.214,0.144,0.128,0.199,0.000,0.000,0.000,0.199,0.011,0.239,1.302,0.014,0.003,0.006,0.005,0.010,0.027,0.508,0.013,-0.040,0.244,89.091,-3.015,2030.005
131,307.607,197.377,20.226,41.972,3.578,0.011,0.000,0.011,15.618,362.869,-55.262,159.876,104.613,0.377,0.213,0.147,0.134,0.316,0.000,0.000,0.000,0.316,0.018,0.342,1.709,0.018,0.003,0.009,0.006,0.020,0.044,0.583,0.018,-0.026,0.268,98.001,-33.304,2030.005
132,310.724,198.618,20.485,43.032,3.506,0.012,0.000,0.012,15.985,364.711,-53.988,160.881,106.893,0.385,0.213,0.149,0.137,0.238,0.000,0.000,0.000,0.238,0.015,0.263,1.249,0.015,0.003,0.007,0.005,0.014,0.034,0.517,0.015,-0.025,0.283,103.363,1.764,2030.005
133,307.695,196.596,20.145,42.451,3.461,0.012,0.000,0.012,15.550,362.546,-54.851,159.243,104.392,0.376,0.209,0.147,0.133,0.316,0.000,0.000,0.000,0.316,0.018,0.342,1.709,0.018,0.003,0.009,0.006,0.020,0.044,0.583,0.018,-0.026,0.283,103.164,-28.141,2030.005
134,308.129,196.943,20.183,42.852,3.318,0.012,0.000,0.012,15.590,362.738,-54.609,159.524,104.915,0.378,0.206,0.147,0.134,0.238,0.000,0.000,0.000,0.238,0.015,0.263,1.249,0.015,0.003,0.007,0.005,0.014,0.034,0.517,0.015,-0.025,0.299,109.074,7.475,2030.005
135,302.976,197.072,19.888,41.060,3.746,0.010,0.000,0.010,15.130,360.422,-57.446,159.629,102.183,0.368,0.215,0.145,0.130,0.316,0.000,0.000,0.000,0.316,0.018,0.342,1.709,0.018,0.003,0.009,0.006,0.020,0.044,0.583,0.018,-0.026,0.250,91.289,-40.016,2030.005
136,306.399,197.759,20.015,42.971,3.379,0.012,0.000,0.012,15.407,361.821,-55.422,160.185,104.763,0.377,0.206,0.146,0.133,0.392,0.000,0.000,0.000,0.392,0.036,0.401,2.169,0.036,0.014,0.015,0.008,0.033,0.069,0.748,0.036,-0.009,0.298,108.654,-50.818,2030.005
137,296.718,195.617,18.836,41.650,3.900,0.011,0.000,0.011,14.067,355.168,-58.450,158.449,99.999,0.360,0.207,0.137,0.125,0.354,0.000,0.000,0.000,0.354,0.024,0.378,2.202,0.024,0.005,0.012,0.007,0.026,0.057,0.714,0.024,-0.025,0.270,98.722,-48.205,2030.005
138,302.135,195.330,19.489,42.450,3.430,0.012,0.000,0.012,14.789,358.752,-56.617,158.218,101.600,0.366,0.202,0.142,0.128,0.460,0.000,0.000,0.000,0.460,0.044,0.463,2.468,0.044,0.016,0.019,0.009,0.041,0.083,0.893,0.044,-0.003,0.294,107.340,-77.680,2030.005
139,301.974,196.152,19.190,43.908,3.345,0.015,0.000,0.015,14.555,357.624,-55.650,158.883,103.233,0.372,0.197,0.140,0.130,0.304,0.000,0.000,0.000,0.304,0.018,0.330,2.029,0.018,0.004,0.008,0.006,0.020,0.038,0.560,0.017,-0.026,0.350,127.655,0.849,2030.005
140,298.901,194.143,18.534,45.176,3.608,0.015,0.000,0.015,13.999,354.882,-55.981,157.255,101.274,0.365,0.193,0.135,0.126,0.361,0.000,0.000,0.000,0.361,0.024,0.385,2.441,0.024,0.005,0.011,0.007,0.026,0.052,0.720,0.024,-0.023,0.357,130.197,-18.806,2030.005
141,283.143,196.478,16.107,42.941,4.332,0.011,0.000,0.011,11.742,343.912,-60.769,159.147,98.378,0.354,0.192,0.119,0.117,0.266,0.000,0.001,0.000,0.266,0.016,0.295,2.072,0.016,0.004,0.007,0.005,0.018,0.034,0.499,0.015,-0.029,0.268,97.929,-15.525,2030.005
142,286.329,196.955,16.503,43.792,4.474,0.012,0.000,0.012,12.231,346.244,-59.915,159.534,99.619,0.359,0.196,0.121,0.119,0.317,0.000,0.000,0.000,0.317,0.019,0.342,2.096,0.019,0.004,0.009,0.006,0.021,0.040,0.590,0.018,-0.026,0.295,107.578,-24.005,2030.005
143,290.803,190.757,17.055,44.024,3.490,0.017,0.000,0.017,12.455,347.376,-56.574,154.513,97.940,0.353,0.182,0.125,0.118,0.309,0.005,0.022,0.005,0.313,0.019,0.333,1.757,0.018,0.004,0.008,0.005,0.021,0.039,0.523,0.017,-0.025,0.407,148.703,20.796,2030.005
144,291.092,195.470,17.120,45.027,3.836,0.016,0.000,0.016,12.685,348.468,-57.376,158.330,100.954,0.363,0.188,0.125,0.122,0.316,0.001,0.001,0.001,0.316,0.021,0.343,2.422,0.020,0.004,0.010,0.006,0.023,0.045,0.634,0.020,-0.028,0.382,139.248,6.560,2030.005
145,280.146,195.070,15.225,42.653,4.186,0.014,0.000,0.014,10.935,340.028,-59.881,158.006,98.125,0.353,0.185,0.113,0.114,0.361,0.005,0.022,0.005,0.366,0.028,0.384,2.637,0.026,0.006,0.013,0.007,0.030,0.059,0.721,0.026,-0.024,0.348,126.958,-22.886,2030.005
146,286.487,191.710,16.266,43.978,3.663,0.018,0.000,0.018,11.762,344.019,-57.532,155.285,97.753,0.352,0.180,0.120,0.116,0.309,0.005,0.022,0.005,0.313,0.019,0.333,1.757,0.018,0.004,0.008,0.005,0.021,0.039,0.523,0.017,-0.025,0.421,153.502,25.595,2030.005
147,274.431,194.607,14.298,40.834,3.130,0.020,0.000,0.020,9.720,334.236,-59.805,157.631,97.826,0.352,0.166,0.107,0.112,0.399,0.000,0.000,0.000,0.399,0.034,0.409,2.400,0.034,0.013,0.014,0.007,0.034,0.063,0.738,0.034,-0.010,0.480,175.281,13.693,2030.005
148,273.078,196.310,14.107,40.739,3.203,0.020,0.000,0.020,9.551,333.427,-60.348,159.011,98.663,0.355,0.167,0.106,0.112,0.358,0.000,0.000,0.000,0.358,0.031,0.372,2.433,0.030,0.012,0.012,0.007,0.030,0.055,0.668,0.030,-0.014,0.469,171.223,24.372,2030.005
149,312.287,199.098,20.635,43.179,3.556,0.012,0.000,0.012,16.177,365.666,-53.379,161.269,107.890,0.388,0.215,0.150,0.139,0.163,0.000,0.000,0.000,0.163,0.008,0.196,0.806,0.012,0.002,0.005,0.005,0.007,0.022,0.482,0.011,-0.033,0.279,101.843,26.270,2030.005
150,262.868,172.200,10.067,40.301,3.072,0.041,0.000,0.040,5.884,316.516,-53.648,139.482,85.834,0.309,0.136,0.085,0.089,0.998,0.005,0.018,0.005,1.003,0.138,0.909,7.512,0.117,0.028,0.068,0.022,0.128,0.290,2.140,0.117,0.089,0.974,355.422,-19.146,2030.005
151,255.921,173.092,8.902,40.613,2.924,0.044,0.001,0.043,4.540,310.520,-54.599,140.205,85.606,0.308,0.127,0.079,0.086,0.732,0.649,19.059,0.519,1.251,0.260,0.965,10.681,0.218,0.088,0.104,0.026,0.221,0.448,2.534,0.216,-0.232,1.060,386.830,-43.986,2030.005
152,261.242,172.160,9.739,40.558,3.009,0.041,0.000,0.041,5.530,314.932,-53.690,139.450,85.760,0.309,0.133,0.083,0.088,0.941,0.011,0.054,0.011,0.953,0.127,0.868,7.413,0.107,0.025,0.061,0.021,0.118,0.264,2.051,0.107,0.073,0.986,359.967,4.130,2030.005
153,247.077,174.301,7.048,41.724,3.009,0.043,0.002,0.041,2.820,302.961,-55.884,141.184,85.300,0.307,0.117,0.071,0.081,0.966,0.145,1.762,0.145,1.111,0.181,0.974,9.132,0.157,0.047,0.086,0.024,0.163,0.368,2.402,0.156,-0.008,1.037,378.578,-33.912,2030.005
154,259.039,172.035,9.227,40.599,2.926,0.045,0.000,0.044,5.011,312.595,-53.556,139.349,85.792,0.309,0.129,0.081,0.087,0.941,0.011,0.054,0.011,0.953,0.127,0.868,7.413,0.107,0.025,0.061,0.021,0.118,0.264,2.051,0.107,0.073,1.074,391.861,36.024,2030.005
155,232.719,175.183,3.708,43.395,3.315,0.039,0.006,0.033,-0.054,290.425,-57.706,141.898,84.192,0.303,0.101,0.058,0.072,0.966,0.145,1.762,0.145,1.111,0.181,0.974,9.132,0.157,0.047,0.086,0.024,0.163,0.368,2.402,0.156,-0.008,0.934,340.902,-71.588,2030.005
156,230.352,176.406,3.993,42.046,3.492,0.037,0.005,0.031,-0.094,290.223,-59.871,142.889,83.018,0.299,0.105,0.059,0.072,0.966,0.145,1.762,0.145,1.111,0.181,0.974,9.132,0.157,0.047,0.086,0.024,0.163,0.368,2.402,0.156,-0.008,0.881,321.532,-90.958,2030.005
157,229.268,176.365,3.851,42.200,3.531,0.038,0.006,0.032,-0.294,289.373,-60.105,142.856,82.751,0.298,0.104,0.058,0.071,0.966,0.145,1.762,0.145,1.111,0.181,0.974,9.132,0.157,0.047,0.086,0.024,0.163,0.368,2.402,0.156,-0.008,0.905,330.253,-82.237,2030.005
158,227.202,177.041,3.491,41.254,3.743,0.036,0.006,0.030,-0.610,288.027,-60.825,143.403,82.578,0.297,0.106,0.057,0.070,0.556,0.147,1.878,0.145,0.701,0.054,0.665,5.568,0.040,0.004,0.021,0.015,0.053,0.103,1.456,0.039,-0.110,0.858,313.024,55.811,2030.005
159,228.671,176.173,3.320,42.296,3.662,0.036,0.006,0.030,-0.554,288.273,-59.602,142.700,83.097,0.299,0.103,0.056,0.070,0.633,0.634,19.369,0.476,1.109,0.190,0.892,8.900,0.154,0.054,0.078,0.022,0.164,0.337,2.171,0.153,-0.259,0.864,315.525,-66.097,2030.005
160,280.840,188.503,14.955,32.772,4.420,0.014,0.000,0.014,10.554,338.263,-57.423,152.687,95.264,0.343,0.207,0.112,0.110,0.216,0.000,0.000,0.000,0.216,0.012,0.241,1.496,0.011,0.003,0.005,0.003,0.013,0.022,0.326,0.010,-0.025,0.342,124.844,32.941,2030.005
161,277.583,188.766,14.492,34.180,3.965,0.017,0.000,0.017,9.899,335.192,-57.608,152.900,95.292,0.343,0.194,0.109,0.109,0.419,0.004,0.018,0.004,0.423,0.028,0.443,2.963,0.025,0.003,0.013,0.009,0.029,0.060,0.854,0.024,-0.024,0.402,146.625,-24.033,2030.005
162,281.742,192.381,15.450,36.550,4.122,0.012,0.000,0.012,11.050,340.600,-58.858,155.829,96.971,0.349,0.198,0.115,0.113,0.316,0.000,0.000,0.000,0.316,0.011,0.352,1.848,0.012,0.000,0.005,0.006,0.011,0.027,0.602,0.011,-0.036,0.298,108.878,-23.620,2030.005
163,283.134,191.032,15.585,34.855,4.195,0.013,0.000,0.013,11.166,341.168,-58.034,154.736,96.701,0.348,0.204,0.116,0.113,0.253,0.000,0.000,0.000,0.253,0.007,0.290,1.498,0.008,0.000,0.003,0.004,0.007,0.017,0.439,0.007,-0.037,0.300,109.671,1.108,2030.005
164,279.032,186.338,14.789,33.458,4.102,0.015,0.000,0.015,10.285,337.006,-57.974,150.934,92.960,0.335,0.198,0.111,0.107,0.398,0.000,0.000,0.000,0.398,0.027,0.409,2.592,0.025,0.006,0.012,0.007,0.024,0.057,0.722,0.025,-0.011,0.350,127.634,-30.973,2030.005
165,275.553,189.707,14.336,36.613,3.838,0.015,0.000,0.015,9.821,334.785,-59.232,153.663,94.431,0.340,0.185,0.108,0.108,0.396,0.000,0.000,0.000,0.396,0.028,0.408,2.708,0.026,0.006,0.012,0.007,0.025,0.058,0.732,0.025,-0.012,0.364,132.968,-25.128,2030.005
166,272.928,187.378,13.584,35.841,3.424,0.019,0.000,0.019,8.951,330.718,-57.790,151.776,93.986,0.338,0.175,0.104,0.106,0.384,0.000,0.000,0.000,0.384,0.017,0.409,2.712,0.013,0.000,0.006,0.007,0.017,0.032,0.689,0.013,-0.025,0.458,167.340,13.446,2030.005
167,285.126,190.997,15.907,33.302,3.832,0.014,0.000,0.014,11.397,342.290,-57.164,154.708,97.544,0.351,0.203,0.118,0.115,0.316,0.000,0.000,0.000,0.316,0.011,0.352,1.848,0.012,0.000,0.005,0.006,0.011,0.027,0.602,0.011,-0.036,0.337,123.178,-9.320,2030.005
168,270.325,182.577,12.765,36.487,3.736,0.017,0.000,0.017,8.339,327.907,-57.582,147.888,90.306,0.325,0.170,0.099,0.100,0.345,0.005,0.019,0.005,0.350,0.023,0.360,2.463,0.020,0.006,0.008,0.006,0.019,0.040,0.565,0.020,-0.015,0.415,151.485,12.815,2030.005
169,277.888,187.463,14.125,33.762,4.520,0.014,0.000,0.014,9.884,335.070,-57.183,151.845,94.663,0.341,0.200,0.107,0.107,0.245,0.003,0.011,0.003,0.248,0.013,0.268,1.662,0.011,0.002,0.006,0.004,0.013,0.027,0.366,0.011,-0.023,0.346,126.234,24.364,2030.005
170,288.219,191.640,16.419,32.737,3.861,0.013,0.000,0.013,11.960,344.959,-56.740,155.228,98.488,0.355,0.208,0.121,0.117,0.316,0.000,0.000,0.000,0.316,0.011,0.352,1.848,0.012,0.000,0.005,0.006,0.011,0.027,0.602,0.011,-0.036,0.315,114.864,-17.634,2030.005
171,275.796,188.280,14.310,36.830,2.896,0.018,0.000,0.018,9.623,333.923,-58.127,152.507,94.380,0.340,0.166,0.108,0.108,0.324,0.000,0.001,0.000,0.324,0.011,0.359,2.114,0.010,0.000,0.004,0.006,0.011,0.022,0.581,0.009,-0.035,0.427,155.722,21.054,2030.005
172,278.050,191.888,14.963,36.910,3.099,0.015,0.000,0.015,10.312,337.139,-59.089,155.429,96.341,0.347,0.175,0.112,0.112,0.316,0.000,0.000,0.000,0.316,0.011,0.352,1.848,0.012,0.000,0.005,0.006,0.011,0.027,0.602,0.011,-0.036,0.356,129.823,-2.675,2030.005
