catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
12,330.397,270.632,23.878,30.120,2.628,0.022,0.000,0.022,20.324,387.981,-57.583,219.212,161.628,0.582,0.286,0.184,0.219,0.665,0.000,0.007,0.004,0.669,0.054,0.656,2.528,0.054,0.006,0.029,0.019,0.050,0.129,1.868,0.055,0.009,0.530,193.548,-66.048,2060.000
13,349.656,273.779,26.048,30.674,2.653,0.015,0.000,0.015,22.950,401.525,-51.868,221.761,169.892,0.612,0.308,0.202,0.237,0.599,0.000,0.000,0.000,0.599,0.028,0.581,1.393,0.028,0.004,0.012,0.012,0.025,0.058,1.158,0.028,0.017,0.367,133.859,-88.607,2060.000
14,352.719,276.348,25.729,32.243,2.942,0.014,0.000,0.014,22.663,399.854,-47.135,223.842,176.707,0.636,0.320,0.198,0.245,0.342,0.000,0.000,0.000,0.342,0.016,0.346,0.960,0.017,0.000,0.008,0.009,0.016,0.039,0.856,0.017,-0.005,0.334,122.063,-10.558,2060.000
15,352.994,276.372,25.777,32.223,2.932,0.014,0.000,0.014,22.724,400.179,-47.185,223.861,176.676,0.636,0.320,0.199,0.246,0.342,0.000,0.000,0.000,0.342,0.016,0.346,0.960,0.017,0.000,0.008,0.009,0.016,0.039,0.856,0.017,-0.005,0.332,121.133,-11.487,2060.000
16,318.143,271.154,23.614,26.171,2.530,0.021,0.000,0.021,19.613,384.057,-65.914,219.635,153.721,0.553,0.280,0.180,0.207,0.899,0.002,0.012,0.007,0.906,0.077,0.900,3.115,0.078,0.012,0.040,0.026,0.073,0.178,2.531,0.078,-0.001,0.501,182.995,-174.001,2060.000
17,307.523,270.770,22.017,27.015,2.678,0.024,0.000,0.024,17.738,374.386,-66.864,219.324,152.460,0.549,0.272,0.167,0.201,0.279,0.000,0.000,0.000,0.279,0.011,0.283,0.779,0.011,0.002,0.004,0.006,0.012,0.020,0.569,0.011,-0.004,0.565,206.336,98.924,2060.000
18,340.509,273.664,25.080,32.513,2.365,0.034,0.000,0.034,21.902,396.056,-55.548,221.668,166.120,0.598,0.286,0.194,0.229,0.515,0.000,0.000,0.002,0.517,0.029,0.517,1.816,0.028,0.002,0.014,0.012,0.029,0.062,1.196,0.028,-0.002,0.805,293.656,94.755,2060.000
19,345.118,273.645,25.248,32.626,2.633,0.026,0.000,0.026,22.083,396.949,-51.830,221.653,169.822,0.611,0.299,0.195,0.234,1.255,0.000,0.015,0.009,1.263,0.147,1.156,4.038,0.139,0.036,0.073,0.030,0.129,0.311,2.932,0.139,0.098,0.613,223.592,-249.206,2060.000
20,352.927,281.557,26.408,31.533,3.391,0.013,0.000,0.013,22.990,401.639,-48.712,228.061,179.350,0.646,0.343,0.206,0.251,0.215,0.000,0.000,0.000,0.215,0.005,0.213,0.489,0.006,0.000,0.002,0.004,0.005,0.010,0.381,0.005,0.002,0.310,113.229,33.798,2060.000
21,352.464,275.438,25.726,32.184,2.873,0.015,0.000,0.015,22.677,400.010,-47.546,223.105,175.559,0.632,0.316,0.199,0.244,0.258,0.000,0.000,0.000,0.258,0.006,0.254,0.569,0.007,0.000,0.002,0.005,0.006,0.012,0.500,0.007,0.003,0.362,132.078,36.722,2060.000
22,310.355,270.518,21.409,30.726,2.637,0.031,0.000,0.031,17.477,373.383,-63.028,219.120,156.091,0.562,0.262,0.163,0.203,1.504,0.029,1.083,0.149,1.653,0.334,1.498,7.814,0.348,0.112,0.183,0.053,0.292,0.748,5.257,0.349,0.005,0.747,272.794,-401.511,2060.000
23,298.442,280.679,20.966,26.686,3.039,0.021,0.000,0.021,16.453,367.652,-69.211,227.350,158.139,0.569,0.282,0.157,0.205,0.665,0.000,0.007,0.004,0.669,0.054,0.656,2.528,0.054,0.006,0.029,0.019,0.050,0.129,1.868,0.055,0.009,0.511,186.599,-72.997,2060.000
24,293.631,279.535,19.873,28.121,2.935,0.026,0.000,0.026,15.433,362.556,-68.925,226.423,157.499,0.567,0.268,0.149,0.200,1.504,0.029,1.083,0.149,1.653,0.334,1.498,7.814,0.348,0.112,0.183,0.053,0.292,0.748,5.257,0.349,0.005,0.622,226.859,-447.445,2060.000
25,353.643,272.175,26.329,31.558,2.602,0.019,0.000,0.019,23.351,403.893,-50.250,220.462,170.212,0.613,0.305,0.206,0.238,0.470,0.000,0.000,0.000,0.470,0.030,0.483,1.682,0.031,0.004,0.015,0.012,0.031,0.067,1.233,0.031,-0.013,0.463,168.987,-18.587,2060.000
26,351.017,274.978,25.437,32.598,2.920,0.016,0.000,0.016,22.324,398.114,-47.097,222.732,175.635,0.632,0.315,0.196,0.243,0.342,0.000,0.000,0.000,0.342,0.016,0.346,0.960,0.017,0.000,0.008,0.009,0.016,0.039,0.856,0.017,-0.005,0.372,135.957,3.336,2060.000
27,341.433,269.748,25.289,31.283,2.357,0.030,0.000,0.030,22.067,397.243,-55.809,218.496,162.686,0.586,0.284,0.197,0.225,1.552,0.000,0.000,0.000,1.552,0.235,1.363,4.222,0.231,0.078,0.117,0.035,0.192,0.490,3.440,0.231,0.189,0.709,258.714,-323.168,2060.000
28,350.986,273.100,26.309,31.252,2.413,0.026,0.000,0.026,23.284,403.517,-52.531,221.211,168.680,0.607,0.299,0.206,0.236,0.753,0.000,0.000,0.000,0.753,0.045,0.724,1.926,0.045,0.007,0.022,0.016,0.041,0.098,1.621,0.045,0.028,0.633,231.002,-49.821,2060.000
29,346.878,278.114,25.837,32.081,2.941,0.025,0.000,0.025,22.503,399.160,-52.282,225.272,172.990,0.623,0.316,0.201,0.240,0.219,0.000,0.000,0.000,0.219,0.005,0.216,0.499,0.006,0.000,0.002,0.004,0.005,0.011,0.392,0.005,0.002,0.598,218.145,137.304,2060.000
30,347.953,271.089,26.195,31.230,2.226,0.033,0.000,0.033,23.093,402.517,-54.564,219.582,165.018,0.594,0.289,0.205,0.231,1.552,0.000,0.000,0.000,1.552,0.235,1.363,4.222,0.231,0.078,0.117,0.035,0.192,0.490,3.440,0.231,0.189,0.783,285.687,-296.195,2060.000
31,306.979,266.128,20.070,34.764,2.699,0.045,0.000,0.045,16.364,367.994,-61.015,215.564,154.549,0.556,0.245,0.154,0.197,0.972,0.023,0.284,0.065,1.037,0.108,1.013,4.243,0.106,0.023,0.058,0.025,0.102,0.247,2.429,0.106,-0.041,1.079,393.794,-14.759,2060.000
32,327.115,267.819,23.394,34.689,2.328,0.040,0.000,0.040,20.021,386.200,-59.085,216.933,157.848,0.568,0.262,0.178,0.212,1.038,0.000,0.001,0.002,1.041,0.109,0.970,3.446,0.102,0.026,0.052,0.024,0.101,0.224,2.332,0.102,0.068,0.950,346.817,-44.569,2060.000
33,316.411,266.845,21.711,34.261,2.510,0.042,0.000,0.042,18.111,376.624,-60.213,216.144,155.932,0.561,0.253,0.166,0.204,1.644,0.000,0.000,0.000,1.644,0.257,1.436,4.578,0.254,0.087,0.129,0.037,0.205,0.538,3.703,0.254,0.208,1.004,366.485,-250.407,2060.000
34,349.406,281.532,25.118,36.415,3.823,0.015,0.000,0.015,21.899,395.598,-46.192,228.041,181.849,0.655,0.337,0.192,0.250,0.381,0.000,0.000,0.000,0.381,0.016,0.369,0.938,0.016,0.001,0.008,0.007,0.016,0.036,0.732,0.016,0.012,0.372,135.743,-4.819,2060.000
35,349.140,282.399,25.179,35.746,3.847,0.015,0.000,0.015,21.910,395.663,-46.522,228.744,182.221,0.656,0.340,0.193,0.251,0.381,0.000,0.000,0.000,0.381,0.016,0.369,0.938,0.016,0.001,0.008,0.007,0.016,0.036,0.732,0.016,0.012,0.353,128.782,-11.780,2060.000
36,347.215,277.662,25.328,34.775,3.323,0.023,0.000,0.023,22.043,396.553,-49.338,224.906,175.568,0.632,0.320,0.195,0.242,0.450,0.000,0.000,0.000,0.450,0.019,0.435,1.113,0.019,0.002,0.009,0.009,0.019,0.043,0.859,0.019,0.015,0.553,201.663,36.025,2060.000
37,348.209,278.529,24.726,38.012,3.739,0.018,0.000,0.018,21.552,393.774,-45.565,225.608,180.044,0.648,0.326,0.188,0.247,0.450,0.000,0.000,0.000,0.450,0.019,0.435,1.113,0.019,0.002,0.009,0.009,0.019,0.043,0.859,0.019,0.015,0.433,158.211,-7.427,2060.000
38,343.036,274.760,24.878,35.284,2.953,0.030,0.000,0.030,21.681,394.689,-51.652,222.556,170.904,0.615,0.300,0.191,0.235,0.450,0.000,0.000,0.000,0.450,0.019,0.435,1.113,0.019,0.002,0.009,0.009,0.019,0.043,0.859,0.019,0.015,0.717,261.867,96.229,2060.000
39,332.685,274.325,24.352,32.644,2.122,0.042,0.000,0.042,21.146,391.960,-59.274,222.203,162.929,0.587,0.271,0.186,0.222,0.753,0.000,0.000,0.000,0.753,0.045,0.724,1.926,0.045,0.007,0.022,0.016,0.041,0.098,1.621,0.045,0.028,1.002,365.686,84.864,2060.000
40,304.548,266.272,19.938,36.611,2.684,0.046,0.000,0.046,16.222,366.863,-62.315,215.680,153.365,0.552,0.241,0.151,0.195,1.182,0.009,0.048,0.020,1.202,0.142,1.161,5.118,0.140,0.031,0.075,0.034,0.135,0.321,3.359,0.140,0.021,1.107,404.021,-70.719,2060.000
41,319.106,269.580,22.247,37.224,2.459,0.044,0.000,0.044,18.838,379.892,-60.786,218.360,157.573,0.567,0.255,0.167,0.209,2.133,0.000,0.000,0.000,2.133,0.394,1.799,6.176,0.387,0.151,0.189,0.047,0.318,0.772,4.697,0.387,0.334,1.048,382.462,-415.396,2060.000
42,316.746,269.049,21.927,37.494,2.442,0.044,0.000,0.044,18.497,378.122,-61.376,217.930,156.554,0.564,0.251,0.165,0.206,2.133,0.000,0.000,0.000,2.133,0.394,1.799,6.176,0.387,0.151,0.189,0.047,0.318,0.772,4.697,0.387,0.334,1.062,387.755,-410.103,2060.000
43,335.697,269.555,24.189,35.299,2.505,0.039,0.000,0.039,20.953,390.969,-55.272,218.340,163.068,0.587,0.275,0.185,0.222,0.709,0.000,0.000,0.000,0.709,0.058,0.670,1.902,0.059,0.013,0.030,0.015,0.053,0.134,1.507,0.059,0.040,0.941,343.552,77.512,2060.000
44,343.240,269.977,23.963,39.512,3.219,0.031,0.000,0.031,20.830,390.127,-46.886,218.682,171.795,0.618,0.294,0.182,0.233,0.784,0.000,0.000,0.000,0.784,0.069,0.736,2.116,0.069,0.016,0.036,0.017,0.061,0.154,1.678,0.069,0.049,0.740,270.194,-23.589,2060.000
45,293.022,267.781,18.478,39.152,2.960,0.046,0.000,0.046,14.630,358.561,-65.539,216.902,151.363,0.545,0.234,0.138,0.188,1.031,0.006,0.020,0.009,1.040,0.099,1.020,4.044,0.095,0.019,0.051,0.025,0.094,0.220,2.518,0.095,0.012,1.110,405.223,-1.576,2060.000
46,303.635,268.490,20.097,40.005,2.646,0.046,0.000,0.046,16.530,367.973,-64.338,217.477,153.139,0.551,0.239,0.149,0.196,2.399,0.000,0.000,0.000,2.399,0.457,2.030,8.386,0.445,0.141,0.244,0.060,0.366,0.992,5.916,0.445,0.369,1.108,404.440,-498.842,2060.000
47,320.374,270.194,22.409,36.972,2.326,0.046,0.000,0.046,19.086,381.190,-60.816,218.857,158.041,0.569,0.253,0.169,0.210,2.133,0.000,0.000,0.000,2.133,0.394,1.799,6.176,0.387,0.151,0.189,0.047,0.318,0.772,4.697,0.387,0.334,1.096,399.960,-397.897,2060.000
48,323.247,270.410,22.896,35.560,2.296,0.044,0.000,0.044,19.562,383.705,-60.459,219.032,158.573,0.571,0.258,0.173,0.212,1.644,0.000,0.000,0.000,1.644,0.257,1.436,4.578,0.254,0.087,0.129,0.037,0.205,0.538,3.703,0.254,0.208,1.045,381.430,-235.462,2060.000
49,346.729,259.542,22.994,48.394,3.198,0.043,0.000,0.043,20.360,387.561,-40.832,210.229,169.397,0.610,0.265,0.173,0.227,1.239,0.000,0.000,0.000,1.239,0.166,1.113,3.426,0.164,0.052,0.084,0.028,0.137,0.353,2.746,0.164,0.126,1.038,378.779,-87.228,2060.000
50,317.974,263.874,21.676,39.588,2.370,0.053,0.000,0.053,18.354,377.487,-59.512,213.738,154.226,0.555,0.242,0.163,0.202,0.931,0.000,0.000,0.000,0.931,0.107,0.859,2.674,0.104,0.030,0.053,0.021,0.087,0.224,2.087,0.104,0.072,1.280,467.330,115.824,2060.000
51,351.932,251.694,23.036,50.594,2.767,0.071,0.000,0.071,20.662,389.339,-37.407,203.872,166.465,0.599,0.248,0.174,0.223,2.164,0.000,0.000,0.000,2.164,0.448,1.779,5.928,0.444,0.198,0.201,0.045,0.350,0.823,4.502,0.444,0.385,1.699,620.261,-191.168,2060.000
52,345.954,252.922,22.901,48.204,2.736,0.062,0.000,0.062,20.226,387.025,-41.071,204.867,163.796,0.590,0.249,0.173,0.219,2.153,0.000,0.000,0.000,2.153,0.563,1.672,7.462,0.561,0.276,0.235,0.049,0.400,0.960,4.884,0.561,0.482,1.479,539.687,-275.194,2060.000
53,348.046,252.843,22.564,50.945,2.923,0.062,0.000,0.062,20.074,386.163,-38.117,204.803,166.685,0.600,0.249,0.169,0.222,2.060,0.000,0.000,0.000,2.060,0.403,1.718,5.537,0.398,0.171,0.184,0.043,0.317,0.755,4.274,0.398,0.343,1.499,547.148,-225.129,2060.000
54,318.119,256.754,20.818,43.133,2.403,0.067,0.000,0.067,17.607,373.714,-55.595,207.971,152.376,0.549,0.229,0.156,0.197,3.254,0.000,0.000,0.000,3.254,0.732,2.627,10.884,0.722,0.242,0.399,0.081,0.582,1.612,8.013,0.722,0.627,1.599,583.756,-638.856,2060.000
55,350.253,250.266,22.774,51.118,2.764,0.069,0.000,0.069,20.350,387.704,-37.451,202.715,165.264,0.595,0.244,0.171,0.221,2.060,0.000,0.000,0.000,2.060,0.403,1.718,5.537,0.398,0.171,0.184,0.043,0.317,0.755,4.274,0.398,0.343,1.665,607.856,-164.422,2060.000
56,346.146,248.693,22.674,49.205,2.582,0.073,0.000,0.073,20.063,386.246,-40.100,201.441,161.342,0.581,0.240,0.171,0.215,2.009,0.000,0.000,0.000,2.009,0.408,1.663,5.559,0.403,0.178,0.182,0.042,0.322,0.749,4.201,0.403,0.346,1.744,636.611,-117.255,2060.000
57,352.141,246.037,23.239,49.690,2.344,0.086,0.000,0.086,20.850,390.471,-38.330,199.290,160.960,0.579,0.236,0.176,0.217,2.009,0.000,0.000,0.000,2.009,0.408,1.663,5.559,0.403,0.178,0.182,0.042,0.322,0.749,4.201,0.403,0.346,2.060,751.962,-1.904,2060.000
58,352.701,249.570,22.998,51.154,2.667,0.077,0.000,0.077,20.662,389.394,-36.692,202.152,165.460,0.596,0.243,0.174,0.222,2.060,0.000,0.000,0.000,2.060,0.403,1.718,5.537,0.398,0.171,0.184,0.043,0.317,0.755,4.274,0.398,0.343,1.850,675.280,-96.998,2060.000
59,314.546,248.209,19.770,44.060,2.365,0.077,0.000,0.077,16.493,368.255,-53.710,201.049,147.339,0.530,0.216,0.149,0.188,1.369,0.010,0.045,0.017,1.387,0.183,1.312,5.616,0.181,0.043,0.099,0.039,0.169,0.418,3.815,0.181,0.057,1.848,674.417,129.431,2060.000
60,347.261,243.059,23.021,47.898,2.026,0.098,0.000,0.098,20.537,389.002,-41.742,196.878,155.136,0.558,0.225,0.175,0.208,2.009,0.000,0.000,0.000,2.009,0.408,1.663,5.559,0.403,0.178,0.182,0.042,0.322,0.749,4.201,0.403,0.346,2.364,862.688,108.821,2060.000
61,312.297,248.034,18.922,47.494,2.163,0.108,0.000,0.108,15.846,364.786,-52.489,200.908,148.419,0.534,0.203,0.141,0.186,1.034,0.003,0.010,0.005,1.039,0.133,1.009,4.647,0.141,0.036,0.070,0.035,0.117,0.297,3.446,0.141,0.024,2.603,950.248,530.437,2060.000
62,315.491,250.144,19.808,46.578,2.163,0.096,0.000,0.096,16.706,369.034,-53.543,202.616,149.073,0.537,0.211,0.148,0.190,1.004,0.006,0.020,0.008,1.012,0.094,0.996,3.942,0.090,0.018,0.048,0.025,0.090,0.209,2.438,0.091,0.008,2.296,838.016,441.410,2060.000
63,298.655,264.336,18.895,42.583,2.611,0.057,0.000,0.057,15.393,362.279,-63.624,214.112,150.489,0.542,0.223,0.140,0.189,1.369,0.010,0.045,0.017,1.387,0.183,1.312,5.616,0.181,0.043,0.099,0.039,0.169,0.418,3.815,0.181,0.057,1.374,501.595,-43.391,2060.000
64,293.962,260.458,17.660,43.917,2.683,0.069,0.000,0.069,14.153,356.162,-62.201,210.971,148.771,0.536,0.213,0.132,0.182,1.004,0.006,0.020,0.008,1.012,0.094,0.996,3.942,0.090,0.018,0.048,0.025,0.090,0.209,2.438,0.091,0.008,1.651,602.663,206.058,2060.000
65,293.358,257.418,17.284,44.717,2.584,0.073,0.000,0.073,13.847,354.668,-61.309,208.509,147.200,0.530,0.206,0.129,0.179,1.004,0.006,0.020,0.008,1.012,0.094,0.996,3.942,0.090,0.018,0.048,0.025,0.090,0.209,2.438,0.091,0.008,1.743,636.201,239.596,2060.000
66,283.361,261.895,14.997,45.986,2.865,0.074,0.000,0.074,11.758,344.510,-61.149,212.135,150.987,0.544,0.196,0.115,0.175,1.080,0.003,0.008,0.005,1.085,0.137,1.045,4.562,0.142,0.035,0.071,0.036,0.122,0.302,3.525,0.142,0.035,1.780,649.779,216.325,2060.000
67,288.394,263.899,16.896,43.877,2.824,0.062,0.000,0.062,13.385,352.311,-63.916,213.758,149.842,0.539,0.212,0.126,0.181,1.369,0.010,0.045,0.017,1.387,0.183,1.312,5.616,0.181,0.043,0.099,0.039,0.169,0.418,3.815,0.181,0.057,1.480,540.226,-4.760,2060.000
68,278.879,268.458,14.904,44.155,3.131,0.062,0.000,0.062,11.500,343.136,-64.257,217.451,153.194,0.551,0.205,0.114,0.178,1.034,0.003,0.010,0.005,1.039,0.133,1.009,4.647,0.141,0.036,0.070,0.035,0.117,0.297,3.446,0.141,0.024,1.489,543.311,123.501,2060.000
69,283.766,266.461,16.628,41.603,3.062,0.057,0.000,0.057,12.806,349.460,-65.694,215.833,150.139,0.541,0.218,0.125,0.180,1.004,0.006,0.020,0.008,1.012,0.094,0.996,3.942,0.090,0.018,0.048,0.025,0.090,0.209,2.438,0.091,0.008,1.365,498.396,101.791,2060.000
70,278.370,266.207,15.615,41.022,3.329,0.057,0.000,0.057,11.718,344.180,-65.810,215.627,149.817,0.539,0.216,0.118,0.176,1.034,0.003,0.010,0.005,1.039,0.133,1.009,4.647,0.141,0.036,0.070,0.035,0.117,0.297,3.446,0.141,0.024,1.361,496.652,76.841,2060.000
71,287.294,267.785,17.433,39.444,3.087,0.049,0.000,0.049,13.552,353.229,-65.935,216.906,150.971,0.543,0.228,0.131,0.184,0.904,0.001,0.003,0.004,0.908,0.088,0.901,3.319,0.090,0.015,0.048,0.027,0.084,0.209,2.678,0.090,0.003,1.178,430.112,68.246,2060.000
72,281.817,268.238,16.439,40.334,3.273,0.053,0.000,0.053,12.533,348.166,-66.350,217.273,150.923,0.543,0.223,0.124,0.181,1.072,0.007,0.022,0.009,1.081,0.106,1.056,4.229,0.102,0.020,0.055,0.027,0.101,0.238,2.685,0.102,0.016,1.264,461.303,38.651,2060.000
73,276.925,270.368,14.818,43.318,3.232,0.059,0.000,0.059,11.314,342.199,-65.274,218.998,153.725,0.553,0.208,0.113,0.178,1.004,0.006,0.020,0.008,1.012,0.094,0.996,3.942,0.090,0.018,0.048,0.025,0.090,0.209,2.438,0.091,0.008,1.415,516.601,119.996,2060.000
74,274.593,270.614,15.188,40.285,3.516,0.055,0.000,0.054,11.206,341.641,-67.048,219.198,152.150,0.548,0.219,0.115,0.178,1.004,0.006,0.020,0.008,1.012,0.094,0.996,3.942,0.090,0.018,0.048,0.025,0.090,0.209,2.438,0.091,0.008,1.309,477.880,81.275,2060.000
75,,,,,,,,,,,,,,,,,,1.004,0.006,0.020,0.008,1.012,0.094,0.996,3.942,0.090,0.018,0.048,0.025,0.090,0.209,2.438,0.091,0.008,,,,2060.000
76,342.173,281.107,25.390,34.269,5.026,0.006,0.000,0.006,21.726,394.814,-52.642,227.697,175.055,0.630,0.351,0.195,0.242,0.096,0.000,0.000,0.000,0.096,0.005,0.090,0.239,0.006,0.001,0.003,0.002,0.005,0.012,0.221,0.005,0.006,0.155,56.420,21.679,2060.000
77,346.950,278.923,26.113,32.263,4.189,0.008,0.000,0.008,22.620,399.671,-52.721,225.928,173.206,0.624,0.342,0.203,0.241,0.096,0.000,0.000,0.000,0.096,0.005,0.090,0.239,0.006,0.001,0.003,0.002,0.005,0.012,0.221,0.005,0.006,0.181,65.968,31.226,2060.000
78,348.802,277.516,26.398,31.428,3.943,0.008,0.000,0.008,22.959,401.514,-52.712,224.788,172.076,0.619,0.340,0.206,0.241,0.139,0.000,0.000,0.000,0.139,0.005,0.137,0.356,0.005,0.000,0.003,0.002,0.005,0.012,0.244,0.004,0.002,0.189,69.136,17.694,2060.000
79,348.307,277.940,26.459,30.727,3.649,0.009,0.000,0.009,23.070,402.138,-53.831,225.131,171.300,0.617,0.334,0.206,0.240,0.109,0.000,0.000,0.000,0.109,0.006,0.104,0.291,0.007,0.002,0.003,0.002,0.005,0.012,0.233,0.006,0.005,0.210,76.539,36.516,2060.000
80,351.502,275.730,27.016,29.634,3.128,0.010,0.000,0.010,23.794,406.078,-54.576,223.341,168.765,0.608,0.325,0.212,0.238,0.121,0.000,0.000,0.000,0.121,0.010,0.113,0.332,0.010,0.004,0.004,0.002,0.008,0.017,0.200,0.009,0.008,0.230,83.827,39.215,2060.000
81,348.914,276.636,26.747,28.600,2.958,0.011,0.000,0.011,23.505,404.513,-55.599,224.075,168.476,0.607,0.322,0.209,0.237,0.109,0.000,0.000,0.000,0.109,0.006,0.104,0.291,0.007,0.002,0.003,0.002,0.005,0.012,0.233,0.006,0.005,0.254,92.873,52.850,2060.000
82,352.447,276.841,27.122,30.832,3.494,0.008,0.000,0.008,23.867,406.527,-54.080,224.241,170.161,0.613,0.331,0.214,0.240,0.109,0.000,0.000,0.000,0.109,0.006,0.104,0.291,0.007,0.002,0.003,0.002,0.005,0.012,0.233,0.006,0.005,0.197,72.083,32.060,2060.000
83,345.511,276.815,26.532,28.260,2.898,0.011,0.000,0.011,23.250,403.179,-57.668,224.220,166.553,0.600,0.318,0.207,0.233,0.166,0.000,0.000,0.000,0.166,0.008,0.162,0.462,0.008,0.001,0.004,0.003,0.008,0.018,0.278,0.007,0.005,0.263,95.944,34.286,2060.000
84,336.947,276.923,25.752,27.098,2.781,0.013,0.000,0.013,22.288,398.098,-61.151,224.308,163.157,0.587,0.310,0.200,0.226,0.139,0.000,0.000,0.000,0.139,0.005,0.137,0.356,0.005,0.000,0.003,0.002,0.005,0.012,0.244,0.004,0.002,0.300,109.510,58.069,2060.000
85,343.360,280.853,25.621,32.959,4.482,0.007,0.000,0.007,22.036,396.508,-53.147,227.491,174.343,0.628,0.343,0.198,0.241,0.121,0.000,0.000,0.000,0.121,0.010,0.113,0.332,0.010,0.004,0.004,0.002,0.008,0.017,0.200,0.009,0.008,0.179,65.259,20.647,2060.000
