catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
89,352.709,244.534,24.921,46.813,4.067,0.013,0.000,0.013,21.825,395.944,-43.235,198.073,154.837,0.557,0.266,0.193,0.214,0.184,0.000,0.000,0.000,0.184,0.013,0.171,0.568,0.013,0.007,0.003,0.003,0.010,0.016,0.282,0.012,0.013,0.320,116.915,50.166,
90,347.676,245.918,25.116,42.180,3.221,0.016,0.000,0.016,21.964,396.977,-49.301,199.194,149.893,0.540,0.264,0.196,0.208,0.201,0.000,0.000,0.000,0.201,0.014,0.187,0.607,0.014,0.007,0.004,0.003,0.011,0.018,0.311,0.013,0.014,0.391,142.631,69.565,
91,355.267,242.242,25.333,46.556,3.936,0.013,0.000,0.013,22.319,398.545,-43.279,196.216,152.938,0.551,0.264,0.197,0.213,0.154,0.000,0.000,0.000,0.154,0.020,0.134,0.439,0.020,0.012,0.005,0.002,0.018,0.022,0.236,0.019,0.020,0.318,115.934,60.125,
92,353.234,246.470,25.395,44.153,3.399,0.015,0.000,0.015,22.334,398.860,-45.627,199.641,154.014,0.554,0.268,0.198,0.215,0.154,0.000,0.000,0.000,0.154,0.020,0.134,0.439,0.020,0.012,0.005,0.002,0.018,0.022,0.236,0.019,0.020,0.355,129.614,73.804,
93,331.472,249.561,24.092,35.459,2.808,0.017,0.000,0.017,20.584,389.998,-58.526,202.145,143.619,0.517,0.266,0.189,0.197,0.180,0.000,0.000,0.000,0.180,0.010,0.171,0.633,0.010,0.004,0.003,0.003,0.008,0.014,0.284,0.008,0.009,0.410,149.592,84.102,
94,335.670,247.685,24.507,36.372,2.835,0.017,0.000,0.017,21.075,392.531,-56.861,200.625,143.763,0.518,0.267,0.193,0.198,0.156,0.000,0.000,0.000,0.156,0.009,0.146,0.604,0.009,0.005,0.002,0.002,0.007,0.012,0.243,0.009,0.009,0.398,145.261,88.693,
95,353.574,243.327,24.964,48.027,4.330,0.013,0.000,0.013,21.900,396.252,-42.678,197.095,154.416,0.556,0.265,0.193,0.214,0.142,0.000,0.000,0.000,0.142,0.018,0.124,0.391,0.018,0.011,0.004,0.002,0.017,0.020,0.208,0.017,0.018,0.309,112.782,61.073,
96,286.721,249.536,17.987,31.576,2.610,0.027,0.000,0.026,13.630,354.824,-68.104,202.125,134.021,0.482,0.227,0.141,0.168,0.460,0.037,0.399,0.037,0.497,0.038,0.459,2.671,0.038,0.006,0.017,0.015,0.036,0.079,1.534,0.038,0.001,0.642,234.248,52.609,
97,353.416,242.732,25.298,45.032,3.883,0.013,0.000,0.013,22.127,397.636,-44.220,196.613,152.392,0.549,0.271,0.197,0.212,0.155,0.000,0.000,0.000,0.155,0.018,0.136,0.398,0.018,0.011,0.005,0.002,0.017,0.020,0.220,0.017,0.018,0.314,114.761,58.625,
98,355.475,240.925,25.940,41.990,3.367,0.013,0.000,0.013,22.721,400.975,-45.499,195.150,149.650,0.539,0.276,0.204,0.210,0.187,0.000,0.000,0.000,0.187,0.020,0.167,0.585,0.020,0.014,0.003,0.003,0.016,0.016,0.262,0.019,0.020,0.318,116.235,48.336,
99,354.252,244.602,25.590,43.059,3.879,0.011,0.000,0.011,22.287,398.543,-44.291,198.128,153.837,0.554,0.285,0.200,0.215,0.191,0.000,0.000,0.000,0.191,0.021,0.171,0.632,0.021,0.014,0.004,0.003,0.017,0.016,0.276,0.020,0.021,0.273,99.763,30.373,
100,353.227,245.617,25.901,40.703,3.244,0.014,0.000,0.014,22.697,400.926,-47.699,198.950,151.251,0.545,0.280,0.204,0.212,0.174,0.000,0.000,0.000,0.174,0.013,0.161,0.581,0.013,0.007,0.003,0.003,0.010,0.016,0.272,0.012,0.013,0.327,119.340,56.058,
101,355.218,246.282,25.811,42.368,4.009,0.011,0.000,0.011,22.457,399.450,-44.232,199.488,155.256,0.559,0.294,0.203,0.217,0.163,0.000,0.000,0.000,0.163,0.015,0.149,0.593,0.015,0.008,0.004,0.003,0.014,0.018,0.263,0.014,0.015,0.253,92.220,32.844,
102,354.731,245.914,25.962,41.017,3.961,0.011,0.000,0.011,22.543,399.961,-45.231,199.190,153.960,0.554,0.300,0.205,0.216,0.201,0.000,0.000,0.000,0.201,0.015,0.186,0.839,0.015,0.007,0.004,0.004,0.012,0.020,0.364,0.015,0.015,0.259,94.543,21.321,
103,355.181,246.834,26.390,39.141,3.777,0.012,0.000,0.012,22.950,402.186,-47.005,199.935,152.930,0.551,0.307,0.210,0.216,0.225,0.000,0.000,0.000,0.225,0.017,0.208,0.851,0.017,0.008,0.005,0.004,0.013,0.023,0.409,0.016,0.017,0.277,101.040,19.384,
104,358.964,245.430,26.227,42.204,3.650,0.011,0.000,0.011,23.019,402.524,-43.561,198.798,155.237,0.559,0.291,0.207,0.219,0.187,0.000,0.000,0.000,0.187,0.020,0.167,0.585,0.020,0.014,0.003,0.003,0.016,0.016,0.262,0.019,0.020,0.261,95.115,27.216,
105,343.713,249.073,25.323,36.978,3.119,0.014,0.000,0.014,21.937,397.040,-53.327,201.749,148.422,0.534,0.284,0.200,0.207,0.197,0.000,0.000,0.000,0.197,0.010,0.186,0.707,0.010,0.003,0.003,0.003,0.012,0.017,0.335,0.009,0.010,0.346,126.262,54.772,
106,357.813,246.271,26.525,40.113,3.563,0.012,0.000,0.012,23.208,403.567,-45.754,199.480,153.726,0.553,0.299,0.211,0.217,0.192,0.000,0.000,0.000,0.192,0.021,0.171,0.621,0.021,0.014,0.004,0.003,0.017,0.016,0.276,0.020,0.021,0.281,102.394,32.839,
107,355.780,248.573,26.661,37.985,3.553,0.012,0.000,0.012,23.264,403.925,-48.145,201.344,153.199,0.552,0.309,0.213,0.217,0.219,0.000,0.000,0.000,0.219,0.022,0.197,0.650,0.022,0.015,0.004,0.003,0.018,0.018,0.317,0.021,0.022,0.282,102.811,23.420,
108,347.869,250.613,25.864,36.751,3.262,0.013,0.000,0.013,22.475,399.859,-51.990,202.997,151.007,0.544,0.296,0.205,0.212,0.187,0.000,0.000,0.000,0.187,0.020,0.167,0.611,0.020,0.014,0.003,0.003,0.016,0.016,0.269,0.019,0.020,0.321,117.245,49.219,
109,346.823,250.741,25.987,35.666,3.660,0.012,0.000,0.012,22.374,399.265,-52.443,203.100,150.657,0.542,0.312,0.207,0.212,0.249,0.000,0.000,0.000,0.249,0.018,0.231,1.016,0.018,0.008,0.006,0.005,0.015,0.026,0.476,0.017,0.018,0.299,109.303,18.596,
110,357.793,252.449,27.037,35.864,3.849,0.011,0.000,0.011,23.430,404.851,-47.058,204.484,157.426,0.567,0.330,0.217,0.224,0.189,0.000,0.000,0.000,0.189,0.011,0.178,0.512,0.011,0.004,0.004,0.003,0.012,0.019,0.310,0.010,0.011,0.270,98.622,29.906,
111,328.972,253.240,24.195,33.313,3.539,0.013,0.000,0.013,20.371,388.744,-59.772,205.125,145.352,0.523,0.298,0.190,0.200,0.170,0.000,0.000,0.000,0.170,0.014,0.156,0.628,0.014,0.009,0.003,0.003,0.017,0.013,0.260,0.014,0.014,0.323,118.073,56.361,
112,342.074,250.749,25.442,35.599,3.189,0.014,0.000,0.014,21.995,397.337,-55.262,203.107,147.844,0.532,0.292,0.202,0.206,0.171,0.000,0.000,0.000,0.171,0.020,0.151,0.584,0.020,0.014,0.003,0.002,0.016,0.015,0.247,0.019,0.020,0.346,126.370,64.408,
113,315.161,253.811,22.561,30.986,2.946,0.016,0.000,0.016,18.621,379.826,-64.665,205.587,140.921,0.507,0.273,0.176,0.189,0.176,0.000,0.000,0.000,0.176,0.020,0.156,0.607,0.020,0.014,0.003,0.003,0.016,0.016,0.259,0.019,0.020,0.381,139.011,74.942,
114,316.675,255.784,22.840,30.591,3.308,0.014,0.000,0.014,18.781,380.532,-63.857,207.185,143.328,0.516,0.289,0.179,0.193,0.194,0.000,0.000,0.000,0.194,0.008,0.187,0.790,0.008,0.001,0.003,0.004,0.007,0.015,0.359,0.007,0.008,0.326,118.836,48.347,
115,318.827,252.908,23.047,31.609,2.823,0.016,0.000,0.016,19.246,383.056,-64.229,204.856,140.627,0.506,0.270,0.180,0.190,0.180,0.000,0.000,0.000,0.180,0.010,0.171,0.633,0.010,0.004,0.003,0.003,0.008,0.014,0.284,0.008,0.009,0.386,140.858,75.368,
116,314.985,252.048,22.516,31.010,2.846,0.017,0.000,0.017,18.575,379.607,-64.621,204.159,139.538,0.502,0.268,0.176,0.187,0.197,0.000,0.000,0.000,0.197,0.010,0.186,0.707,0.010,0.003,0.003,0.003,0.012,0.017,0.335,0.009,0.010,0.402,146.740,75.251,
117,303.856,254.459,21.066,30.075,2.939,0.018,0.000,0.018,16.793,370.540,-66.684,206.112,139.428,0.502,0.265,0.164,0.184,0.197,0.000,0.000,0.000,0.197,0.010,0.186,0.707,0.010,0.003,0.003,0.003,0.012,0.017,0.335,0.009,0.010,0.431,157.263,85.773,
118,312.854,255.290,22.323,30.397,2.933,0.016,0.000,0.016,18.329,378.325,-65.471,206.785,141.314,0.509,0.273,0.174,0.189,0.180,0.000,0.000,0.000,0.180,0.010,0.171,0.633,0.010,0.004,0.003,0.003,0.008,0.014,0.284,0.008,0.009,0.379,138.191,72.701,
119,288.472,252.955,18.263,31.287,2.675,0.025,0.000,0.024,13.908,356.140,-67.667,204.894,137.227,0.494,0.234,0.143,0.173,0.488,0.030,0.169,0.030,0.519,0.039,0.480,2.550,0.039,0.007,0.017,0.015,0.037,0.080,1.492,0.039,0.009,0.591,215.652,26.269,
120,292.736,258.795,19.522,29.933,2.827,0.021,0.000,0.021,15.043,361.705,-68.969,209.624,140.655,0.506,0.252,0.152,0.181,0.367,0.004,0.022,0.004,0.370,0.025,0.345,1.346,0.025,0.008,0.008,0.008,0.020,0.040,0.831,0.025,0.021,0.497,181.416,46.432,
121,288.834,257.249,18.837,30.087,2.800,0.022,0.000,0.022,14.309,358.065,-69.231,208.372,139.141,0.501,0.245,0.147,0.177,0.488,0.030,0.169,0.030,0.519,0.039,0.480,2.550,0.039,0.007,0.017,0.015,0.037,0.080,1.492,0.039,0.009,0.530,193.419,4.035,
122,289.818,256.623,19.122,29.734,2.891,0.022,0.000,0.021,14.516,359.097,-69.279,207.865,138.586,0.499,0.250,0.149,0.177,0.267,0.000,0.000,0.000,0.267,0.010,0.257,0.946,0.010,0.001,0.004,0.005,0.010,0.020,0.530,0.009,0.010,0.518,188.969,91.775,
123,355.313,242.212,25.819,42.350,3.853,0.011,0.000,0.011,22.439,399.371,-44.058,196.192,152.134,0.548,0.289,0.203,0.213,0.172,0.000,0.000,0.000,0.172,0.025,0.147,0.511,0.025,0.018,0.004,0.002,0.025,0.019,0.244,0.024,0.025,0.272,99.333,36.789,
124,352.523,243.948,25.376,42.833,4.294,0.011,0.000,0.011,21.854,396.150,-43.627,197.598,153.971,0.554,0.296,0.198,0.214,0.206,0.000,0.000,0.000,0.206,0.014,0.192,0.641,0.014,0.007,0.004,0.003,0.011,0.019,0.334,0.013,0.014,0.253,92.228,17.234,
125,352.069,245.832,25.176,44.149,4.541,0.010,0.000,0.010,21.648,394.911,-42.842,199.124,156.282,0.563,0.299,0.195,0.217,0.164,0.000,0.000,0.000,0.164,0.024,0.140,0.480,0.024,0.018,0.004,0.002,0.024,0.018,0.233,0.024,0.024,0.242,88.425,28.867,
126,354.446,245.001,26.018,40.645,4.017,0.011,0.000,0.011,22.525,399.823,-45.377,198.451,153.074,0.551,0.304,0.205,0.215,0.165,0.000,0.000,0.000,0.165,0.025,0.140,0.502,0.025,0.018,0.004,0.002,0.024,0.019,0.239,0.024,0.025,0.263,95.858,35.887,
127,353.511,246.404,25.443,43.009,4.426,0.010,0.000,0.010,21.878,396.084,-42.573,199.587,157.014,0.565,0.306,0.198,0.219,0.179,0.000,0.000,0.000,0.179,0.016,0.163,0.581,0.015,0.008,0.004,0.003,0.014,0.020,0.289,0.015,0.015,0.241,88.105,23.116,
128,353.331,247.038,25.615,41.473,4.258,0.010,0.000,0.010,22.053,397.063,-43.733,200.101,156.368,0.563,0.310,0.200,0.218,0.158,0.000,0.000,0.000,0.158,0.014,0.144,0.528,0.014,0.008,0.004,0.003,0.013,0.017,0.250,0.014,0.014,0.249,90.850,33.357,
129,355.039,248.043,25.502,43.196,4.289,0.010,0.000,0.010,22.014,396.701,-41.662,200.915,159.253,0.573,0.307,0.198,0.222,0.157,0.000,0.000,0.000,0.157,0.014,0.143,0.514,0.014,0.008,0.004,0.002,0.013,0.017,0.245,0.013,0.014,0.241,87.807,30.840,
130,356.464,246.761,25.735,42.719,4.053,0.010,0.000,0.010,22.313,398.397,-41.932,199.877,157.944,0.569,0.303,0.201,0.221,0.159,0.000,0.000,0.000,0.159,0.015,0.144,0.564,0.015,0.008,0.004,0.003,0.014,0.018,0.255,0.014,0.015,0.244,89.081,31.407,
131,361.050,249.102,26.084,43.388,3.890,0.010,0.000,0.010,22.811,401.058,-40.008,201.773,161.765,0.582,0.303,0.204,0.227,0.229,0.000,0.000,0.000,0.229,0.016,0.213,0.772,0.016,0.007,0.005,0.004,0.013,0.022,0.397,0.015,0.016,0.235,85.614,2.478,
132,363.844,250.484,26.253,43.799,3.837,0.009,0.000,0.009,23.033,402.229,-38.385,202.892,164.507,0.592,0.305,0.206,0.231,0.164,0.000,0.000,0.000,0.164,0.007,0.157,0.549,0.007,0.001,0.003,0.003,0.008,0.015,0.295,0.007,0.007,0.227,82.996,23.361,
133,361.687,249.144,26.174,42.937,3.780,0.010,0.000,0.010,22.906,401.616,-39.929,201.807,161.878,0.583,0.303,0.205,0.228,0.229,0.000,0.000,0.000,0.229,0.016,0.213,0.772,0.016,0.007,0.005,0.004,0.013,0.022,0.397,0.015,0.016,0.234,85.592,2.456,
134,362.082,249.715,26.489,42.181,3.609,0.010,0.000,0.010,23.261,403.626,-41.544,202.269,160.725,0.579,0.302,0.209,0.227,0.164,0.000,0.000,0.000,0.164,0.007,0.157,0.549,0.007,0.001,0.003,0.003,0.008,0.015,0.295,0.007,0.007,0.238,86.799,27.164,
135,356.921,248.451,25.705,42.738,4.070,0.010,0.000,0.010,22.290,398.243,-41.321,201.245,159.924,0.576,0.305,0.200,0.224,0.229,0.000,0.000,0.000,0.229,0.016,0.213,0.772,0.016,0.007,0.005,0.004,0.013,0.022,0.397,0.015,0.016,0.239,87.230,4.095,
136,360.235,250.061,26.409,41.813,3.638,0.010,0.000,0.010,23.158,403.088,-42.852,202.549,159.697,0.575,0.303,0.208,0.225,0.253,0.000,0.000,0.000,0.253,0.015,0.239,0.915,0.015,0.004,0.006,0.005,0.014,0.029,0.517,0.014,0.015,0.246,89.674,-2.459,
137,351.841,248.342,25.598,40.347,4.152,0.011,0.000,0.011,22.013,396.940,-45.100,201.157,156.058,0.562,0.311,0.200,0.218,0.258,0.000,0.000,0.000,0.258,0.019,0.239,0.969,0.019,0.008,0.006,0.005,0.016,0.027,0.490,0.018,0.019,0.259,94.509,0.680,
138,357.107,248.360,26.187,41.010,3.661,0.011,0.000,0.011,22.849,401.488,-44.381,201.172,156.790,0.564,0.302,0.206,0.221,0.300,0.000,0.000,0.000,0.300,0.018,0.282,1.062,0.018,0.004,0.008,0.006,0.018,0.037,0.637,0.018,0.018,0.256,93.302,-15.964,
139,356.067,249.972,26.376,39.220,3.537,0.011,0.000,0.011,22.968,402.241,-46.174,202.477,156.303,0.563,0.305,0.209,0.220,0.215,0.000,0.000,0.000,0.215,0.012,0.203,0.863,0.012,0.004,0.004,0.004,0.013,0.019,0.400,0.011,0.012,0.272,99.176,21.142,
140,353.274,249.232,26.356,38.197,3.699,0.012,0.000,0.012,22.885,401.888,-48.614,201.878,153.264,0.552,0.311,0.210,0.216,0.255,0.000,0.000,0.000,0.255,0.016,0.239,1.036,0.016,0.005,0.006,0.005,0.016,0.026,0.522,0.015,0.016,0.285,104.036,11.341,
141,337.070,252.803,25.050,34.585,4.344,0.011,0.000,0.011,21.135,392.602,-55.532,204.770,149.238,0.537,0.327,0.198,0.207,0.188,0.000,0.000,0.000,0.188,0.011,0.177,0.842,0.011,0.004,0.003,0.003,0.011,0.017,0.345,0.010,0.011,0.273,99.621,31.247,
142,340.401,252.794,25.374,35.028,4.453,0.011,0.000,0.011,21.499,394.495,-54.094,204.763,150.669,0.542,0.332,0.201,0.210,0.224,0.000,0.000,0.000,0.224,0.013,0.211,0.887,0.013,0.004,0.004,0.004,0.013,0.020,0.420,0.012,0.013,0.275,100.369,19.067,
143,343.581,248.034,25.779,34.484,3.550,0.013,0.000,0.013,22.043,397.569,-53.989,200.908,146.919,0.529,0.307,0.206,0.206,0.197,0.000,0.000,0.000,0.197,0.007,0.189,0.715,0.007,0.001,0.003,0.004,0.007,0.015,0.355,0.007,0.007,0.320,116.696,45.287,
144,344.655,251.096,25.705,35.594,3.861,0.013,0.000,0.013,22.008,397.287,-52.632,203.388,150.756,0.543,0.316,0.204,0.211,0.223,0.000,0.000,0.000,0.223,0.013,0.210,0.987,0.013,0.004,0.004,0.004,0.014,0.022,0.443,0.012,0.013,0.307,112.058,30.893,
145,332.015,253.329,24.695,32.512,4.203,0.012,0.000,0.012,20.668,390.235,-58.220,205.197,146.977,0.529,0.324,0.196,0.203,0.232,0.000,0.000,0.000,0.232,0.010,0.222,1.017,0.010,0.001,0.004,0.005,0.010,0.022,0.484,0.010,0.010,0.287,104.796,20.366,
146,338.645,249.647,25.300,33.254,3.694,0.013,0.000,0.013,21.448,394.411,-55.767,202.214,146.447,0.527,0.311,0.201,0.204,0.197,0.000,0.000,0.000,0.197,0.007,0.189,0.715,0.007,0.001,0.003,0.004,0.007,0.015,0.355,0.007,0.007,0.323,117.843,46.434,
147,322.548,254.203,24.236,28.173,3.166,0.014,0.000,0.014,20.125,387.620,-65.072,205.904,140.832,0.507,0.298,0.193,0.193,0.256,0.000,0.000,0.000,0.256,0.014,0.242,0.987,0.014,0.003,0.006,0.005,0.013,0.027,0.524,0.013,0.014,0.338,123.274,30.252,
148,320.984,255.618,24.088,28.040,3.220,0.014,0.000,0.014,19.949,386.692,-65.708,207.050,141.343,0.509,0.299,0.191,0.194,0.230,0.000,0.000,0.000,0.230,0.012,0.218,0.971,0.012,0.002,0.005,0.005,0.011,0.023,0.461,0.011,0.012,0.333,121.452,38.007,
149,364.983,250.600,26.245,44.709,3.895,0.009,0.000,0.009,23.066,402.359,-37.377,202.986,165.609,0.596,0.304,0.205,0.233,0.149,0.000,0.000,0.000,0.149,0.008,0.141,0.464,0.008,0.002,0.004,0.002,0.008,0.017,0.235,0.007,0.008,0.225,81.947,27.807,
150,311.378,249.673,22.550,26.207,3.033,0.024,0.000,0.024,18.281,378.671,-67.293,202.235,134.942,0.486,0.289,0.184,0.182,0.643,0.002,0.005,0.002,0.645,0.075,0.570,3.224,0.075,0.018,0.035,0.021,0.070,0.154,2.118,0.075,0.073,0.575,209.705,-25.709,
151,302.956,250.959,21.066,27.612,2.844,0.028,0.000,0.028,16.783,371.018,-68.062,203.277,135.215,0.487,0.268,0.170,0.179,0.710,0.136,2.356,0.136,0.846,0.162,0.684,5.332,0.162,0.054,0.075,0.033,0.142,0.317,3.218,0.162,0.026,0.667,243.627,-65.335,
152,309.769,248.726,22.106,26.868,2.967,0.025,0.000,0.025,17.885,376.640,-66.871,201.468,134.597,0.485,0.281,0.180,0.181,0.607,0.002,0.007,0.002,0.610,0.068,0.542,3.134,0.068,0.016,0.032,0.020,0.064,0.141,1.995,0.068,0.066,0.603,220.023,-2.559,
153,293.565,249.807,19.022,29.992,2.876,0.031,0.000,0.030,14.821,361.116,-67.551,202.344,134.793,0.485,0.248,0.153,0.172,0.682,0.022,0.269,0.022,0.704,0.095,0.609,3.799,0.095,0.025,0.045,0.025,0.087,0.194,2.455,0.095,0.073,0.735,268.429,11.435,
154,306.734,249.509,21.647,27.248,2.861,0.027,0.000,0.027,17.458,374.487,-67.753,202.102,134.349,0.484,0.273,0.176,0.179,0.607,0.002,0.007,0.002,0.610,0.068,0.542,3.134,0.068,0.016,0.032,0.020,0.064,0.141,1.995,0.068,0.066,0.659,240.662,18.080,
155,278.251,249.029,15.672,34.115,3.021,0.032,0.001,0.031,11.720,345.543,-67.292,201.714,134.422,0.484,0.219,0.126,0.163,0.682,0.022,0.269,0.022,0.704,0.095,0.609,3.799,0.095,0.025,0.045,0.025,0.087,0.194,2.455,0.095,0.073,0.772,281.715,24.720,
156,275.346,249.088,15.637,33.038,3.206,0.031,0.001,0.031,11.323,343.487,-68.142,201.761,133.620,0.481,0.223,0.125,0.162,0.682,0.022,0.269,0.022,0.704,0.095,0.609,3.799,0.095,0.025,0.045,0.025,0.087,0.194,2.455,0.095,0.073,0.754,275.368,18.373,
157,273.988,249.310,15.366,32.860,3.258,0.031,0.001,0.031,11.003,341.913,-67.925,201.941,134.017,0.482,0.223,0.123,0.162,0.682,0.022,0.269,0.022,0.704,0.095,0.609,3.799,0.095,0.025,0.045,0.025,0.087,0.194,2.455,0.095,0.073,0.755,275.684,18.690,
158,271.438,250.189,15.076,32.523,3.427,0.031,0.001,0.030,10.617,340.008,-68.570,202.653,134.083,0.483,0.225,0.121,0.161,0.535,0.022,0.233,0.022,0.557,0.045,0.512,2.769,0.045,0.007,0.021,0.017,0.044,0.098,1.670,0.045,0.023,0.733,267.382,64.069,
159,273.624,249.337,15.122,33.636,3.326,0.031,0.001,0.030,10.920,341.543,-67.919,201.963,134.044,0.483,0.222,0.122,0.161,0.632,0.139,2.636,0.139,0.771,0.133,0.638,4.649,0.133,0.042,0.062,0.029,0.117,0.262,2.854,0.133,-0.006,0.749,273.255,-8.303,
160,335.185,255.614,26.425,20.982,4.987,0.009,0.000,0.009,21.793,397.152,-61.966,207.047,145.081,0.522,0.412,0.221,0.205,0.134,0.000,0.000,0.000,0.134,0.004,0.130,0.555,0.004,0.000,0.002,0.002,0.004,0.008,0.207,0.003,0.004,0.218,79.694,31.005,
161,332.596,256.065,25.805,21.704,4.447,0.011,0.000,0.011,21.163,393.784,-61.187,207.412,146.225,0.526,0.387,0.214,0.205,0.256,0.000,0.000,0.000,0.256,0.015,0.240,1.134,0.015,0.005,0.005,0.006,0.014,0.025,0.553,0.015,0.015,0.254,92.636,-0.398,
162,338.251,255.385,26.116,25.594,4.391,0.010,0.000,0.010,21.953,397.752,-59.500,206.862,147.362,0.531,0.371,0.215,0.208,0.198,0.000,0.000,0.000,0.198,0.012,0.186,0.733,0.012,0.005,0.003,0.003,0.010,0.015,0.343,0.011,0.012,0.232,84.560,12.771,
163,340.639,255.494,26.619,23.211,4.503,0.009,0.000,0.009,22.306,399.766,-59.127,206.950,147.823,0.532,0.389,0.221,0.210,0.161,0.000,0.000,0.000,0.161,0.010,0.152,0.595,0.010,0.005,0.002,0.002,0.007,0.012,0.247,0.009,0.009,0.217,79.265,20.706,
164,334.036,253.048,26.094,21.572,4.533,0.010,0.000,0.010,21.586,396.067,-62.030,204.969,142.939,0.515,0.388,0.217,0.202,0.251,0.000,0.000,0.000,0.251,0.011,0.240,1.025,0.011,0.001,0.005,0.005,0.011,0.023,0.532,0.010,0.011,0.230,84.101,-7.334,
165,328.206,253.814,25.131,24.277,4.048,0.011,0.000,0.011,20.742,391.302,-63.096,205.590,142.494,0.513,0.352,0.205,0.198,0.250,0.000,0.000,0.000,0.250,0.011,0.238,1.061,0.011,0.001,0.005,0.005,0.011,0.023,0.538,0.010,0.011,0.256,93.316,2.495,
166,326.758,255.067,24.930,22.689,3.788,0.012,0.000,0.012,20.394,389.634,-62.875,206.605,143.729,0.517,0.349,0.205,0.200,0.223,0.000,0.000,0.000,0.223,0.007,0.216,1.053,0.007,0.000,0.003,0.004,0.008,0.014,0.438,0.007,0.007,0.292,106.437,25.326,
167,344.477,256.561,27.172,21.486,4.287,0.009,0.000,0.009,23.062,404.150,-59.672,207.815,148.142,0.533,0.393,0.228,0.211,0.198,0.000,0.000,0.000,0.198,0.012,0.186,0.733,0.012,0.005,0.003,0.003,0.010,0.015,0.343,0.011,0.012,0.228,83.102,11.313,
168,319.709,250.263,23.818,23.505,4.035,0.011,0.000,0.011,19.204,383.235,-63.525,202.713,139.188,0.501,0.341,0.194,0.191,0.228,0.001,0.002,0.001,0.228,0.009,0.219,1.009,0.009,0.001,0.004,0.005,0.010,0.019,0.478,0.008,0.009,0.269,98.109,15.098,
169,330.685,255.135,25.689,21.708,5.001,0.009,0.000,0.009,20.768,391.377,-60.693,206.659,145.966,0.525,0.404,0.213,0.205,0.147,0.000,0.000,0.000,0.147,0.004,0.143,0.600,0.004,0.000,0.001,0.002,0.004,0.008,0.226,0.003,0.004,0.215,78.311,25.109,
170,348.572,257.068,27.719,21.073,4.326,0.009,0.000,0.009,23.713,407.678,-59.106,208.225,149.119,0.537,0.401,0.234,0.214,0.198,0.000,0.000,0.000,0.198,0.012,0.186,0.733,0.012,0.005,0.003,0.003,0.010,0.015,0.343,0.011,0.012,0.210,76.565,4.776,
171,332.452,253.340,25.338,24.213,3.167,0.013,0.000,0.013,21.364,394.943,-62.491,205.205,142.714,0.514,0.321,0.208,0.199,0.199,0.000,0.000,0.000,0.199,0.007,0.192,0.820,0.007,0.000,0.003,0.004,0.007,0.014,0.367,0.006,0.007,0.307,112.226,40.040,
172,335.770,255.873,25.765,24.795,3.374,0.011,0.000,0.011,21.903,397.771,-62.001,207.257,145.256,0.523,0.334,0.211,0.204,0.198,0.000,0.000,0.000,0.198,0.012,0.186,0.733,0.012,0.005,0.003,0.003,0.010,0.015,0.343,0.011,0.012,0.269,98.065,26.276,
173,339.198,255.351,26.232,24.549,3.723,0.010,0.000,0.010,22.281,399.724,-60.527,206.835,146.308,0.527,0.351,0.216,0.207,0.198,0.000,0.000,0.000,0.198,0.012,0.186,0.733,0.012,0.005,0.003,0.003,0.010,0.015,0.343,0.011,0.012,0.247,90.305,18.516,
174,306.313,255.401,21.611,25.519,3.078,0.015,0.000,0.015,17.434,373.827,-67.514,206.875,139.361,0.502,0.282,0.171,0.184,0.228,0.001,0.002,0.001,0.228,0.009,0.219,1.009,0.009,0.001,0.004,0.005,0.010,0.019,0.478,0.008,0.009,0.350,127.671,44.661,
175,308.644,252.505,21.782,24.977,3.900,0.013,0.000,0.013,17.204,372.646,-64.002,204.529,140.527,0.506,0.317,0.174,0.187,0.281,0.002,0.008,0.002,0.284,0.011,0.272,1.188,0.011,0.001,0.004,0.006,0.011,0.020,0.635,0.011,0.009,0.314,114.523,11.231,
176,327.016,256.024,24.440,31.169,4.415,0.011,0.000,0.011,20.252,388.063,-61.047,207.379,146.332,0.527,0.334,0.194,0.202,0.173,0.000,0.000,0.000,0.173,0.013,0.160,0.684,0.013,0.007,0.003,0.003,0.013,0.016,0.297,0.012,0.013,0.253,92.190,29.222,
177,321.741,255.349,24.030,29.174,3.911,0.012,0.000,0.012,19.767,385.639,-63.898,206.832,142.934,0.515,0.319,0.191,0.196,0.250,0.000,0.000,0.000,0.250,0.011,0.238,1.061,0.011,0.001,0.005,0.005,0.011,0.023,0.538,0.010,0.011,0.280,102.316,11.495,
178,326.379,257.371,24.254,31.976,4.736,0.010,0.000,0.010,20.070,387.029,-60.650,208.470,147.821,0.532,0.339,0.192,0.203,0.173,0.000,0.000,0.000,0.173,0.013,0.160,0.684,0.013,0.007,0.003,0.003,0.013,0.016,0.297,0.012,0.013,0.252,91.816,28.848,
