catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
10,432.734,279.186,32.803,42.775,3.762,0.026,0.000,0.026,32.268,454.169,-21.435,226.141,204.705,0.737,0.383,0.282,0.306,0.841,0.000,0.000,0.000,0.841,0.036,0.787,1.762,0.028,0.003,0.012,0.013,0.036,0.062,1.327,0.028,0.055,0.631,230.314,-66.939,2060.000
11,439.461,281.231,32.555,42.169,3.574,0.020,0.000,0.020,32.714,456.785,-17.324,227.798,210.473,0.758,0.387,0.278,0.314,0.304,0.000,0.000,0.000,0.304,0.012,0.286,0.576,0.009,0.001,0.005,0.003,0.011,0.025,0.258,0.008,0.018,0.471,171.848,64.820,2060.000
12,403.815,284.625,31.626,32.758,2.759,0.027,0.000,0.027,30.566,444.591,-40.776,230.547,189.771,0.683,0.357,0.267,0.281,0.567,0.000,0.000,0.000,0.567,0.038,0.514,1.445,0.037,0.012,0.012,0.014,0.033,0.059,1.394,0.037,0.054,0.642,234.188,33.095,2060.000
13,426.735,281.093,32.788,38.966,3.065,0.024,0.000,0.024,32.687,456.708,-29.973,227.685,197.712,0.712,0.367,0.281,0.296,0.850,0.000,0.000,0.000,0.850,0.037,0.801,1.584,0.029,0.002,0.016,0.011,0.037,0.075,1.111,0.029,0.049,0.582,212.286,-90.466,2060.000
14,441.329,281.919,32.569,41.157,3.507,0.021,0.000,0.021,32.764,457.095,-15.767,228.355,212.588,0.765,0.391,0.278,0.317,0.446,0.000,0.000,0.000,0.446,0.018,0.419,0.772,0.015,0.001,0.008,0.006,0.019,0.041,0.621,0.015,0.028,0.510,186.293,28.161,2060.000
15,441.258,281.902,32.575,41.182,3.498,0.021,0.000,0.021,32.776,457.169,-15.911,228.341,212.430,0.765,0.391,0.278,0.317,0.446,0.000,0.000,0.000,0.446,0.018,0.419,0.772,0.015,0.001,0.008,0.006,0.019,0.041,0.621,0.015,0.028,0.508,185.306,27.174,2060.000
16,382.097,287.561,31.321,28.509,2.482,0.030,0.000,0.030,29.307,436.914,-54.817,232.925,178.108,0.641,0.344,0.262,0.263,0.101,0.000,0.000,0.000,0.101,0.004,0.092,0.205,0.018,0.000,0.003,0.016,0.004,0.012,1.553,0.018,0.009,0.722,263.604,223.591,2060.000
17,369.791,290.726,30.300,25.410,2.528,0.027,0.000,0.027,27.818,428.459,-58.668,235.488,176.820,0.637,0.348,0.250,0.258,0.177,0.000,0.000,0.000,0.177,0.004,0.166,0.349,0.005,0.000,0.002,0.004,0.004,0.008,0.385,0.004,0.011,0.654,238.611,176.301,2060.000
18,417.146,280.070,32.802,38.382,2.696,0.047,0.000,0.047,31.781,451.313,-34.167,226.857,192.690,0.694,0.352,0.282,0.288,0.428,0.000,0.000,0.000,0.428,0.024,0.389,1.062,0.024,0.007,0.008,0.009,0.021,0.039,0.869,0.023,0.038,1.118,408.222,257.804,2060.000
19,427.737,281.369,32.768,38.837,3.012,0.035,0.000,0.035,32.270,454.229,-26.492,227.909,201.417,0.725,0.370,0.281,0.301,1.047,0.000,0.000,0.000,1.047,0.068,0.970,2.316,0.070,0.016,0.027,0.027,0.060,0.126,2.660,0.070,0.078,0.849,309.982,-69.579,2060.000
20,431.618,276.061,32.252,46.557,4.703,0.022,0.000,0.022,31.270,448.263,-16.644,223.610,206.965,0.745,0.391,0.275,0.308,0.415,0.000,0.000,0.000,0.415,0.019,0.387,0.789,0.014,0.001,0.010,0.003,0.019,0.044,0.345,0.013,0.028,0.533,194.693,48.644,2060.000
21,442.390,282.112,32.837,40.281,3.351,0.022,0.000,0.022,33.149,459.468,-17.079,228.510,211.432,0.761,0.389,0.282,0.316,0.443,0.000,0.000,0.000,0.443,0.019,0.416,0.835,0.015,0.001,0.009,0.004,0.018,0.042,0.405,0.013,0.027,0.536,195.508,38.843,2060.000
22,376.044,291.576,30.055,27.826,2.515,0.030,0.000,0.030,28.036,430.181,-54.138,236.177,182.039,0.655,0.344,0.249,0.265,0.129,0.000,0.000,0.000,0.129,0.007,0.125,0.340,0.040,0.002,0.004,0.035,0.006,0.015,3.419,0.040,0.003,0.710,259.274,198.973,2060.000
23,357.806,302.050,29.401,23.544,2.837,0.022,0.000,0.022,26.402,420.298,-62.492,244.660,182.168,0.656,0.368,0.238,0.263,0.567,0.000,0.000,0.000,0.567,0.038,0.514,1.445,0.037,0.012,0.012,0.014,0.033,0.059,1.394,0.037,0.054,0.538,196.525,-4.567,2060.000
24,352.628,302.265,28.541,23.689,2.678,0.024,0.000,0.024,25.559,415.651,-63.023,244.835,181.812,0.655,0.354,0.228,0.260,0.129,0.000,0.000,0.000,0.129,0.007,0.125,0.340,0.040,0.002,0.004,0.035,0.006,0.015,3.419,0.040,0.003,0.582,212.538,152.238,2060.000
25,437.733,280.977,33.976,37.444,2.897,0.027,0.000,0.027,34.331,466.740,-29.007,227.591,198.584,0.715,0.372,0.299,0.300,0.032,0.000,0.000,0.000,0.032,0.000,0.032,0.066,0.007,0.000,0.000,0.007,0.000,0.001,0.690,0.007,0.000,0.655,239.039,224.826,2060.000
26,441.946,282.204,32.703,40.365,3.368,0.023,0.000,0.023,32.986,458.468,-16.522,228.585,212.063,0.763,0.389,0.280,0.317,0.446,0.000,0.000,0.000,0.446,0.018,0.419,0.772,0.015,0.001,0.008,0.006,0.019,0.041,0.621,0.015,0.028,0.545,198.781,40.648,2060.000
27,417.764,281.964,33.392,33.989,2.501,0.037,0.000,0.037,32.718,457.222,-39.458,228.391,188.933,0.680,0.354,0.291,0.284,1.445,0.000,0.000,0.000,1.445,0.126,1.293,2.788,0.122,0.038,0.051,0.033,0.119,0.228,3.218,0.122,0.152,0.885,322.942,-193.676,2060.000
28,432.636,281.169,34.020,36.907,2.719,0.036,0.000,0.036,33.770,463.261,-30.624,227.747,197.123,0.710,0.366,0.299,0.298,1.059,0.000,0.000,0.000,1.059,0.059,0.987,2.126,0.047,0.006,0.025,0.016,0.057,0.118,1.617,0.048,0.072,0.876,319.603,-58.071,2060.000
29,423.415,276.437,32.686,42.876,3.908,0.037,0.000,0.037,31.483,449.537,-26.122,223.914,197.793,0.712,0.373,0.281,0.295,0.422,0.000,0.000,0.000,0.422,0.020,0.393,0.808,0.015,0.001,0.011,0.004,0.020,0.046,0.357,0.013,0.029,0.891,325.218,176.877,2060.000
30,425.383,278.147,34.056,36.663,2.522,0.045,0.000,0.045,33.246,460.029,-34.646,225.299,190.654,0.686,0.355,0.299,0.289,1.445,0.000,0.000,0.000,1.445,0.126,1.293,2.788,0.122,0.038,0.051,0.033,0.119,0.228,3.218,0.122,0.152,1.081,394.722,-121.896,2060.000
31,369.246,292.889,29.107,28.964,2.606,0.034,0.000,0.034,26.810,423.458,-54.212,237.240,183.028,0.659,0.338,0.239,0.263,0.134,0.000,0.000,0.000,0.134,0.007,0.123,0.325,0.022,0.001,0.004,0.017,0.007,0.018,1.673,0.022,0.010,0.805,293.872,240.852,2060.000
32,398.591,281.035,31.524,35.948,2.431,0.050,0.000,0.050,30.147,441.826,-43.235,227.638,184.403,0.664,0.333,0.266,0.272,0.851,0.000,0.000,0.000,0.851,0.051,0.791,1.971,0.052,0.011,0.021,0.021,0.047,0.099,2.107,0.053,0.061,1.194,435.645,127.894,2060.000
33,383.417,288.307,30.396,31.400,2.505,0.040,0.000,0.040,28.463,432.479,-49.062,233.529,184.466,0.664,0.339,0.253,0.269,1.542,0.000,0.000,0.000,1.542,0.141,1.373,3.149,0.137,0.044,0.057,0.035,0.128,0.251,3.510,0.137,0.169,0.959,350.142,-200.929,2060.000
34,421.233,271.485,31.046,50.269,5.758,0.027,0.000,0.027,29.992,440.722,-19.488,219.903,200.415,0.721,0.387,0.258,0.295,0.588,0.000,0.000,0.000,0.588,0.027,0.550,1.153,0.020,0.001,0.012,0.007,0.026,0.056,0.678,0.019,0.038,0.646,235.814,27.904,2060.000
35,422.895,271.708,31.023,50.471,5.812,0.026,0.000,0.026,29.986,440.690,-17.795,220.083,202.288,0.728,0.389,0.258,0.298,0.588,0.000,0.000,0.000,0.588,0.027,0.550,1.153,0.020,0.001,0.012,0.007,0.026,0.056,0.678,0.019,0.038,0.626,228.547,20.637,2060.000
36,421.024,272.829,32.013,46.101,4.695,0.035,0.000,0.035,30.863,445.872,-24.848,220.992,196.143,0.706,0.376,0.271,0.291,0.677,0.000,0.000,0.000,0.677,0.030,0.636,1.302,0.023,0.001,0.014,0.008,0.029,0.064,0.805,0.023,0.041,0.841,307.066,66.842,2060.000
37,418.775,270.029,31.100,49.997,5.547,0.030,0.000,0.030,30.019,440.883,-22.108,218.723,196.615,0.708,0.382,0.259,0.289,0.677,0.000,0.000,0.000,0.677,0.030,0.636,1.302,0.023,0.001,0.014,0.008,0.029,0.064,0.805,0.023,0.041,0.715,260.978,20.754,2060.000
38,414.998,273.136,32.029,43.951,3.998,0.043,0.000,0.043,30.789,445.419,-30.421,221.240,190.819,0.687,0.361,0.272,0.283,0.677,0.000,0.000,0.000,0.677,0.030,0.636,1.302,0.023,0.001,0.014,0.008,0.029,0.064,0.805,0.023,0.041,1.039,379.369,139.145,2060.000
39,404.610,277.634,32.147,39.525,2.467,0.059,0.000,0.059,30.687,444.747,-40.137,224.884,184.747,0.665,0.331,0.273,0.275,1.059,0.000,0.000,0.000,1.059,0.059,0.987,2.126,0.047,0.006,0.025,0.016,0.057,0.118,1.617,0.048,0.072,1.409,514.354,136.680,2060.000
40,367.515,288.652,28.671,32.745,2.607,0.043,0.000,0.043,26.338,420.304,-52.789,233.808,181.019,0.652,0.327,0.232,0.259,0.188,0.000,0.000,0.000,0.188,0.010,0.177,0.464,0.030,0.001,0.006,0.023,0.008,0.024,2.286,0.031,0.011,1.022,373.149,297.573,2060.000
41,388.414,282.573,30.366,37.881,2.577,0.055,0.000,0.055,28.754,433.635,-45.221,228.884,183.664,0.661,0.328,0.250,0.268,1.416,0.000,0.000,0.000,1.416,0.101,1.299,2.849,0.112,0.032,0.038,0.042,0.089,0.175,4.149,0.113,0.117,1.326,484.068,-31.087,2060.000
42,385.883,283.005,30.097,37.502,2.536,0.055,0.000,0.055,28.491,432.123,-46.240,229.234,182.994,0.659,0.325,0.247,0.267,1.416,0.000,0.000,0.000,1.416,0.101,1.299,2.849,0.112,0.032,0.038,0.042,0.089,0.175,4.149,0.113,0.117,1.315,479.906,-35.249,2060.000
43,407.689,275.150,31.978,39.757,3.015,0.052,0.000,0.052,30.645,444.617,-36.927,222.871,185.944,0.669,0.343,0.271,0.276,0.883,0.000,0.000,0.000,0.883,0.041,0.822,1.622,0.033,0.001,0.017,0.014,0.041,0.083,1.431,0.032,0.061,1.241,453.108,141.480,2060.000
44,417.809,269.230,31.494,45.716,4.388,0.042,0.000,0.042,30.360,442.941,-25.132,218.076,192.944,0.695,0.366,0.265,0.285,0.975,0.000,0.000,0.000,0.975,0.049,0.906,1.784,0.039,0.002,0.021,0.016,0.048,0.100,1.609,0.038,0.069,1.008,367.781,23.217,2060.000
45,353.622,295.797,27.478,31.253,2.689,0.038,0.000,0.038,24.953,412.339,-58.717,239.595,180.878,0.651,0.327,0.217,0.256,0.145,0.000,0.000,0.000,0.145,0.007,0.135,0.348,0.023,0.001,0.004,0.018,0.007,0.019,1.737,0.023,0.010,0.912,332.840,275.215,2060.000
46,369.653,289.353,28.567,35.373,2.568,0.050,0.000,0.050,26.773,422.337,-52.685,234.376,181.692,0.654,0.322,0.228,0.260,1.240,0.000,0.000,0.000,1.240,0.067,1.178,2.683,0.092,0.012,0.029,0.052,0.062,0.134,5.136,0.092,0.063,1.207,440.630,-22.898,2060.000
47,390.284,281.866,30.468,38.254,2.467,0.058,0.000,0.058,28.999,435.048,-44.764,228.311,183.547,0.661,0.324,0.252,0.268,1.416,0.000,0.000,0.000,1.416,0.101,1.299,2.849,0.112,0.032,0.038,0.042,0.089,0.175,4.149,0.113,0.117,1.389,506.828,-8.327,2060.000
48,393.529,280.542,30.941,38.030,2.472,0.056,0.000,0.056,29.415,437.466,-43.937,227.239,183.303,0.660,0.326,0.258,0.269,1.542,0.000,0.000,0.000,1.542,0.141,1.373,3.149,0.137,0.044,0.057,0.035,0.128,0.251,3.510,0.137,0.169,1.344,490.454,-60.618,2060.000
49,434.242,266.678,31.359,47.164,3.819,0.052,0.000,0.052,30.845,445.791,-11.549,216.009,204.460,0.736,0.363,0.263,0.302,1.137,0.000,0.000,0.000,1.137,0.089,1.024,2.228,0.087,0.025,0.037,0.025,0.086,0.168,2.494,0.087,0.113,1.239,452.162,46.465,2060.000
50,386.846,281.673,30.028,36.475,2.395,0.058,0.000,0.058,28.608,432.941,-46.095,228.155,182.061,0.655,0.320,0.247,0.265,0.846,0.000,0.000,0.000,0.846,0.058,0.765,1.782,0.057,0.015,0.024,0.018,0.057,0.111,1.825,0.057,0.081,1.385,505.623,205.801,2060.000
51,441.059,267.112,32.008,44.488,3.029,0.064,0.000,0.064,32.142,453.673,-12.614,216.361,203.747,0.733,0.350,0.272,0.302,1.347,0.000,0.000,0.000,1.347,0.112,1.217,2.578,0.121,0.037,0.044,0.040,0.098,0.197,3.951,0.121,0.129,1.543,563.037,74.399,2060.000
52,432.356,266.789,31.789,43.246,2.986,0.061,0.000,0.061,31.599,450.319,-17.963,216.099,198.136,0.713,0.347,0.269,0.293,1.319,0.000,0.000,0.000,1.319,0.125,1.173,2.868,0.137,0.047,0.048,0.042,0.107,0.214,4.182,0.138,0.146,1.457,531.757,53.276,2060.000
53,437.663,266.594,31.493,45.323,3.206,0.062,0.000,0.062,31.478,449.629,-11.966,215.941,203.975,0.734,0.353,0.265,0.301,1.274,0.000,0.000,0.000,1.274,0.098,1.160,2.333,0.109,0.034,0.038,0.038,0.088,0.174,3.718,0.109,0.114,1.484,541.553,78.423,2060.000
54,387.559,280.728,29.610,35.537,2.352,0.057,0.000,0.057,28.303,431.386,-43.827,227.389,183.563,0.661,0.319,0.243,0.266,1.895,0.000,0.000,0.000,1.895,0.125,1.777,3.895,0.151,0.018,0.060,0.073,0.118,0.266,7.256,0.152,0.118,1.371,500.235,-203.974,2060.000
55,438.690,266.814,31.886,44.094,2.951,0.062,0.000,0.062,32.095,453.389,-14.699,216.119,201.420,0.725,0.347,0.271,0.298,1.274,0.000,0.000,0.000,1.274,0.098,1.160,2.333,0.109,0.034,0.038,0.038,0.088,0.174,3.718,0.109,0.114,1.498,546.735,83.605,2060.000
56,430.338,266.936,31.779,41.831,2.711,0.063,0.000,0.063,31.724,451.167,-20.828,216.218,195.390,0.703,0.339,0.269,0.289,1.222,0.000,0.000,0.000,1.222,0.102,1.101,2.447,0.113,0.037,0.039,0.037,0.091,0.179,3.636,0.113,0.121,1.522,555.411,112.330,2060.000
57,434.389,267.237,32.454,40.965,2.397,0.068,0.000,0.068,32.717,457.183,-22.794,216.462,193.668,0.697,0.331,0.279,0.288,1.222,0.000,0.000,0.000,1.222,0.102,1.101,2.447,0.113,0.037,0.039,0.037,0.091,0.179,3.636,0.113,0.121,1.631,595.462,152.382,2060.000
58,442.177,267.185,32.153,43.714,2.829,0.067,0.000,0.067,32.459,455.601,-13.423,216.420,202.997,0.731,0.347,0.275,0.301,1.274,0.000,0.000,0.000,1.274,0.098,1.160,2.333,0.109,0.034,0.038,0.038,0.088,0.174,3.718,0.109,0.114,1.597,583.078,119.948,2060.000
59,379.933,281.015,29.078,32.367,2.295,0.051,0.000,0.051,27.507,427.156,-47.223,227.622,180.399,0.649,0.318,0.237,0.259,0.226,0.000,0.000,0.000,0.226,0.012,0.212,0.534,0.036,0.003,0.007,0.027,0.011,0.029,2.658,0.036,0.013,1.221,445.632,354.839,2060.000
60,423.923,269.643,32.252,37.705,2.012,0.070,0.000,0.070,32.225,454.457,-30.534,218.411,187.877,0.676,0.318,0.277,0.279,1.222,0.000,0.000,0.000,1.222,0.102,1.101,2.447,0.113,0.037,0.039,0.037,0.091,0.179,3.636,0.113,0.121,1.674,610.997,167.916,2060.000
61,376.618,283.148,27.962,34.156,2.058,0.068,0.000,0.068,26.514,421.277,-44.659,229.350,184.691,0.665,0.304,0.224,0.262,0.041,0.000,0.000,0.000,0.041,0.002,0.042,0.112,0.023,0.001,0.001,0.021,0.002,0.005,2.067,0.023,-0.000,1.631,595.411,571.938,2060.000
62,382.456,280.943,28.699,35.466,2.057,0.068,0.000,0.068,27.418,426.279,-43.823,227.564,183.741,0.661,0.305,0.231,0.263,0.139,0.000,0.000,0.000,0.139,0.007,0.128,0.332,0.022,0.001,0.004,0.017,0.007,0.018,1.676,0.022,0.010,1.642,599.189,544.250,2060.000
63,362.212,291.434,27.610,34.086,2.433,0.050,0.000,0.050,25.762,416.733,-54.521,236.062,181.541,0.654,0.314,0.218,0.257,0.226,0.000,0.000,0.000,0.226,0.012,0.212,0.534,0.036,0.003,0.007,0.027,0.011,0.029,2.658,0.036,0.013,1.195,436.071,345.277,2060.000
64,353.622,294.943,26.801,31.472,2.424,0.044,0.000,0.044,24.604,410.390,-56.768,238.904,182.136,0.656,0.315,0.209,0.255,0.139,0.000,0.000,0.000,0.139,0.007,0.128,0.332,0.022,0.001,0.004,0.017,0.007,0.018,1.676,0.022,0.010,1.062,387.636,332.696,2060.000
65,351.864,294.617,26.581,30.841,2.347,0.043,0.000,0.043,24.399,409.273,-57.409,238.639,181.231,0.652,0.311,0.207,0.253,0.139,0.000,0.000,0.000,0.139,0.007,0.128,0.332,0.022,0.001,0.004,0.017,0.007,0.018,1.676,0.022,0.010,1.026,374.415,319.475,2060.000
66,336.759,307.208,24.890,27.810,2.601,0.027,0.000,0.027,22.315,397.947,-61.188,248.838,187.650,0.676,0.320,0.190,0.257,0.043,0.000,0.000,0.000,0.043,0.003,0.043,0.115,0.023,0.001,0.001,0.021,0.002,0.005,2.118,0.024,-0.000,0.655,239.132,214.660,2060.000
67,347.251,298.437,26.116,31.248,2.516,0.040,0.000,0.040,23.791,405.857,-58.605,241.734,183.128,0.659,0.315,0.202,0.255,0.226,0.000,0.000,0.000,0.226,0.012,0.212,0.534,0.036,0.003,0.007,0.027,0.011,0.029,2.658,0.036,0.013,0.969,353.569,262.775,2060.000
68,330.548,313.977,25.104,25.783,2.724,0.018,0.000,0.018,22.130,396.820,-66.271,254.321,188.050,0.677,0.332,0.191,0.258,0.041,0.000,0.000,0.000,0.041,0.002,0.042,0.112,0.023,0.001,0.001,0.021,0.002,0.005,2.067,0.023,-0.000,0.425,155.047,131.573,2060.000
69,339.515,303.694,26.176,28.103,2.611,0.031,0.000,0.031,23.291,403.123,-63.608,245.992,182.384,0.657,0.325,0.202,0.254,0.139,0.000,0.000,0.000,0.139,0.007,0.128,0.332,0.022,0.001,0.004,0.017,0.007,0.018,1.676,0.022,0.010,0.733,267.597,212.658,2060.000
70,331.213,307.390,25.443,26.132,2.822,0.024,0.000,0.024,22.146,396.942,-65.729,248.986,183.256,0.660,0.332,0.195,0.253,0.041,0.000,0.000,0.000,0.041,0.002,0.042,0.112,0.023,0.001,0.001,0.021,0.002,0.005,2.067,0.023,-0.000,0.582,212.510,189.037,2060.000
71,345.098,300.147,26.746,29.203,2.740,0.033,0.000,0.033,23.942,406.788,-61.690,243.119,181.430,0.653,0.329,0.209,0.254,0.089,0.000,0.000,0.000,0.089,0.006,0.077,0.197,0.021,0.000,0.004,0.016,0.005,0.017,1.622,0.020,0.012,0.795,290.281,254.621,2060.000
72,336.583,305.854,26.111,27.073,2.779,0.026,0.000,0.026,22.977,401.460,-64.877,247.742,182.865,0.658,0.333,0.202,0.254,0.157,0.000,0.000,0.000,0.157,0.008,0.147,0.374,0.024,0.001,0.005,0.019,0.007,0.020,1.855,0.025,0.010,0.632,230.802,168.278,2060.000
73,327.045,317.621,25.282,24.315,2.741,0.013,0.000,0.013,22.046,396.326,-69.281,257.273,187.992,0.677,0.337,0.193,0.259,0.139,0.000,0.000,0.000,0.139,0.007,0.128,0.332,0.022,0.001,0.004,0.017,0.007,0.018,1.676,0.022,0.010,0.317,115.539,60.600,2060.000
74,324.877,314.913,25.393,23.731,2.884,0.016,0.000,0.016,21.706,394.510,-69.633,255.080,185.447,0.668,0.342,0.194,0.256,0.139,0.000,0.000,0.000,0.139,0.007,0.128,0.332,0.022,0.001,0.004,0.017,0.007,0.018,1.676,0.022,0.010,0.388,141.604,86.665,2060.000
75,,,,,,,,,,,,,,,,,,0.139,0.000,0.000,0.000,0.139,0.007,0.128,0.332,0.022,0.001,0.004,0.017,0.007,0.018,1.676,0.022,0.010,,,,2060.000
76,407.758,268.269,28.041,73.441,7.431,0.028,0.000,0.028,27.488,426.263,-18.505,217.298,198.793,0.716,0.267,0.223,0.283,0.480,0.000,0.000,0.000,0.480,0.018,0.457,1.055,0.014,0.003,0.008,0.002,0.016,0.038,0.234,0.013,0.023,0.664,242.428,70.875,2060.000
77,412.494,271.017,29.128,67.279,6.046,0.028,0.000,0.028,28.408,431.549,-19.055,219.523,200.468,0.722,0.289,0.236,0.289,0.480,0.000,0.000,0.000,0.480,0.018,0.457,1.055,0.014,0.003,0.008,0.002,0.016,0.038,0.234,0.013,0.023,0.683,249.378,77.826,2060.000
78,414.573,272.139,29.615,64.537,5.593,0.028,0.000,0.028,28.833,433.995,-19.422,220.433,201.011,0.724,0.299,0.241,0.291,0.297,0.000,0.000,0.000,0.297,0.019,0.270,0.651,0.015,0.004,0.008,0.002,0.018,0.037,0.226,0.014,0.028,0.668,243.869,140.372,2060.000
79,413.846,273.851,29.949,61.678,5.140,0.029,0.000,0.029,29.134,435.741,-21.895,221.819,199.924,0.720,0.304,0.245,0.291,0.481,0.000,0.000,0.000,0.481,0.027,0.445,1.012,0.021,0.008,0.011,0.002,0.025,0.050,0.242,0.020,0.037,0.704,257.101,87.534,2060.000
80,416.165,274.821,30.813,57.095,4.297,0.031,0.000,0.031,29.871,439.977,-23.813,222.605,198.792,0.716,0.318,0.256,0.292,0.256,0.000,0.000,0.000,0.256,0.026,0.224,0.561,0.023,0.014,0.008,0.002,0.018,0.034,0.167,0.022,0.032,0.737,268.901,178.896,2060.000
81,413.572,278.651,30.929,54.173,3.950,0.032,0.000,0.032,29.957,440.474,-26.902,225.707,198.806,0.716,0.322,0.257,0.292,0.481,0.000,0.000,0.000,0.481,0.027,0.445,1.012,0.021,0.008,0.011,0.002,0.025,0.050,0.242,0.020,0.037,0.767,280.066,110.498,2060.000
82,419.192,272.507,30.629,60.418,5.053,0.028,0.000,0.028,29.762,439.414,-20.222,220.731,200.509,0.722,0.312,0.254,0.293,0.481,0.000,0.000,0.000,0.481,0.027,0.445,1.012,0.021,0.008,0.011,0.002,0.025,0.050,0.242,0.020,0.037,0.675,246.285,76.718,2060.000
83,409.698,279.891,30.998,51.173,3.742,0.031,0.000,0.031,29.901,440.144,-30.445,226.711,196.266,0.707,0.327,0.258,0.288,0.226,0.000,0.000,0.000,0.226,0.015,0.208,0.472,0.014,0.007,0.004,0.002,0.014,0.020,0.212,0.013,0.018,0.746,272.235,191.619,2060.000
84,400.492,284.054,31.077,44.288,3.314,0.030,0.000,0.030,29.681,438.890,-38.397,230.084,191.686,0.690,0.337,0.258,0.282,0.297,0.000,0.000,0.000,0.297,0.019,0.270,0.651,0.015,0.004,0.008,0.002,0.018,0.037,0.226,0.014,0.028,0.728,265.781,162.284,2060.000
85,410.064,271.427,28.601,69.290,6.454,0.028,0.000,0.028,27.979,429.097,-19.033,219.856,200.823,0.723,0.280,0.229,0.288,0.256,0.000,0.000,0.000,0.256,0.026,0.224,0.561,0.023,0.014,0.008,0.002,0.018,0.034,0.167,0.022,0.032,0.670,244.462,154.457,2060.000
86,410.797,270.006,28.199,73.464,7.104,0.025,0.000,0.025,27.635,427.067,-16.270,218.705,202.435,0.729,0.275,0.224,0.289,0.256,0.000,0.000,0.000,0.256,0.026,0.224,0.561,0.023,0.014,0.008,0.002,0.018,0.034,0.167,0.022,0.032,0.589,214.844,124.839,2060.000
