catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
10,337.072,290.693,26.960,29.889,3.677,0.018,0.000,0.018,17.931,375.037,-37.965,235.461,197.497,0.711,0.384,0.215,0.278,0.592,0.000,0.000,0.000,0.592,0.021,0.595,1.578,0.021,0.000,0.008,0.012,0.021,0.042,1.201,0.020,-0.003,0.427,155.880,-68.587,2001.500
11,338.444,290.957,26.883,29.944,3.681,0.013,0.000,0.013,18.471,377.835,-39.391,235.675,196.284,0.707,0.385,0.214,0.276,0.195,0.000,0.000,0.000,0.195,0.002,0.199,0.438,0.004,0.000,0.000,0.003,0.002,0.003,0.328,0.002,-0.004,0.322,117.544,43.846,2001.500
12,317.364,286.345,24.163,27.551,3.285,0.021,0.000,0.021,14.853,359.968,-42.604,231.940,189.336,0.682,0.344,0.190,0.257,0.662,0.005,0.034,0.010,0.672,0.035,0.696,2.334,0.043,0.001,0.016,0.026,0.035,0.075,2.543,0.043,-0.034,0.514,187.440,-82.224,2001.500
13,334.466,289.083,26.681,28.281,3.343,0.015,0.000,0.015,17.905,375.032,-40.567,234.158,193.591,0.697,0.372,0.212,0.272,0.597,0.000,0.000,0.000,0.597,0.024,0.591,1.387,0.025,0.001,0.011,0.012,0.025,0.054,1.206,0.024,0.006,0.365,133.280,-91.270,2001.500
14,335.375,290.863,26.303,30.008,3.737,0.015,0.000,0.015,18.005,375.517,-40.142,235.599,195.457,0.704,0.382,0.208,0.273,0.285,0.000,0.000,0.000,0.285,0.014,0.294,0.845,0.018,0.003,0.006,0.009,0.013,0.028,0.914,0.018,-0.009,0.369,134.619,20.891,2001.500
15,335.711,290.886,26.359,29.975,3.723,0.015,0.000,0.015,18.051,375.743,-40.032,235.618,195.585,0.704,0.382,0.209,0.273,0.285,0.000,0.000,0.000,0.285,0.014,0.294,0.845,0.018,0.003,0.006,0.009,0.013,0.028,0.914,0.018,-0.009,0.364,132.889,19.160,2001.500
16,308.730,287.459,23.731,24.691,3.110,0.021,0.000,0.021,13.480,352.760,-44.030,232.842,188.812,0.680,0.338,0.185,0.255,0.701,0.013,0.061,0.019,0.720,0.047,0.745,2.344,0.058,0.001,0.026,0.030,0.047,0.114,3.002,0.058,-0.044,0.504,184.130,-109.009,2001.500
17,298.707,287.030,21.910,25.288,3.293,0.023,0.000,0.023,11.642,343.844,-45.137,232.494,187.357,0.674,0.326,0.169,0.246,0.267,0.000,0.000,0.000,0.267,0.009,0.286,0.720,0.015,0.000,0.005,0.010,0.010,0.024,0.990,0.015,-0.019,0.557,203.156,93.473,2001.500
18,326.928,288.794,25.656,29.306,2.924,0.032,0.000,0.032,16.231,366.450,-39.523,233.923,194.401,0.700,0.348,0.204,0.270,0.460,0.000,0.000,0.000,0.460,0.017,0.480,1.507,0.021,0.000,0.008,0.013,0.017,0.037,1.323,0.021,-0.021,0.778,283.793,100.786,2001.500
19,329.653,289.235,25.808,29.407,3.295,0.026,0.000,0.026,16.835,369.569,-39.916,234.281,194.364,0.700,0.362,0.205,0.270,1.157,0.007,0.020,0.009,1.166,0.097,1.138,3.537,0.098,0.006,0.059,0.033,0.093,0.250,3.248,0.098,0.019,0.621,226.611,-224.353,2001.500
20,337.168,290.723,26.986,30.984,4.213,0.013,0.000,0.013,17.665,373.574,-36.406,235.486,199.080,0.717,0.398,0.215,0.280,0.181,0.000,0.000,0.000,0.181,0.002,0.186,0.394,0.004,0.000,0.000,0.004,0.002,0.003,0.377,0.003,-0.005,0.321,117.130,48.053,2001.500
21,334.943,290.326,26.313,29.571,3.633,0.016,0.000,0.016,17.998,375.539,-40.596,235.164,194.568,0.700,0.378,0.209,0.272,0.313,0.000,0.000,0.000,0.313,0.006,0.316,0.692,0.007,0.000,0.001,0.006,0.006,0.010,0.552,0.006,-0.003,0.377,137.443,19.813,2001.500
22,299.620,286.718,21.336,27.868,3.278,0.029,0.000,0.029,11.648,344.289,-44.669,232.242,187.573,0.675,0.316,0.166,0.244,1.174,0.351,29.490,1.400,2.574,0.934,1.758,9.253,0.933,0.530,0.355,0.047,0.593,1.434,4.689,0.935,-0.585,0.696,254.023,-729.051,2001.500
23,290.768,297.268,20.743,25.294,3.675,0.022,0.000,0.021,10.426,337.858,-47.090,240.787,193.697,0.697,0.332,0.158,0.250,0.662,0.005,0.034,0.010,0.672,0.035,0.696,2.334,0.043,0.001,0.016,0.026,0.035,0.075,2.543,0.043,-0.034,0.516,188.455,-81.209,2001.500
24,285.852,295.568,19.529,26.586,3.608,0.025,0.000,0.025,9.420,333.130,-47.278,239.410,192.132,0.692,0.316,0.148,0.243,1.174,0.351,29.490,1.400,2.574,0.934,1.758,9.253,0.933,0.530,0.355,0.047,0.593,1.434,4.689,0.935,-0.585,0.609,222.272,-760.802,2001.500
25,336.062,288.138,27.035,27.941,3.241,0.018,0.000,0.018,18.324,377.328,-41.266,233.392,192.126,0.692,0.369,0.218,0.271,0.311,0.000,0.000,0.000,0.311,0.015,0.342,1.041,0.026,0.000,0.010,0.016,0.015,0.043,1.540,0.025,-0.031,0.443,161.803,27.699,2001.500
26,333.213,290.072,26.031,29.710,3.687,0.016,0.000,0.016,17.672,373.858,-40.645,234.959,194.313,0.700,0.377,0.206,0.270,0.285,0.000,0.000,0.000,0.285,0.014,0.294,0.845,0.018,0.003,0.006,0.009,0.013,0.028,0.914,0.018,-0.009,0.382,139.413,25.684,2001.500
27,326.835,286.228,25.817,27.490,2.912,0.028,0.000,0.028,16.418,367.684,-40.848,231.844,190.996,0.688,0.348,0.207,0.265,0.951,0.000,0.000,0.000,0.951,0.058,0.948,2.646,0.060,0.003,0.030,0.026,0.059,0.136,2.611,0.061,0.004,0.674,245.981,-122.008,2001.500
28,335.043,289.044,26.973,27.857,3.008,0.026,0.000,0.026,17.832,374.657,-39.614,234.126,194.512,0.700,0.364,0.217,0.274,0.672,0.000,0.000,0.000,0.672,0.025,0.667,1.635,0.026,0.000,0.011,0.015,0.025,0.054,1.442,0.025,0.005,0.631,230.248,-22.523,2001.500
29,332.918,289.306,26.418,30.510,3.632,0.024,0.000,0.024,16.954,370.013,-37.095,234.338,197.243,0.710,0.374,0.211,0.276,0.184,0.000,0.000,0.000,0.184,0.002,0.189,0.405,0.004,0.000,0.000,0.004,0.002,0.003,0.381,0.003,-0.005,0.571,208.454,138.356,2001.500
30,333.590,286.718,26.859,27.827,2.763,0.032,0.000,0.032,17.323,371.988,-38.398,232.241,193.844,0.698,0.354,0.216,0.273,0.951,0.000,0.000,0.000,0.951,0.058,0.948,2.646,0.060,0.003,0.030,0.026,0.059,0.136,2.611,0.061,0.004,0.778,284.055,-83.934,2001.500
31,296.026,283.771,19.910,30.936,3.343,0.040,0.001,0.038,10.525,339.136,-43.110,229.855,186.745,0.672,0.298,0.157,0.237,0.630,0.125,8.570,0.612,1.242,0.303,1.024,4.813,0.300,0.128,0.143,0.029,0.217,0.581,2.881,0.300,-0.394,0.956,349.116,-134.166,2001.500
32,314.864,285.047,23.799,29.702,2.840,0.037,0.000,0.037,14.149,356.093,-41.230,230.888,189.658,0.683,0.325,0.186,0.257,0.827,0.005,0.011,0.005,0.833,0.050,0.837,2.594,0.052,0.001,0.028,0.023,0.050,0.124,2.307,0.052,-0.009,0.895,326.800,2.319,2001.500
33,304.922,284.301,21.810,29.910,3.098,0.038,0.000,0.038,12.289,347.305,-42.383,230.284,187.901,0.676,0.311,0.171,0.247,1.108,0.000,0.000,0.000,1.108,0.080,1.091,3.115,0.081,0.007,0.043,0.031,0.079,0.189,3.032,0.081,0.017,0.919,335.449,-92.398,2001.500
34,335.662,288.024,25.609,35.455,4.673,0.012,0.000,0.012,17.027,370.256,-34.594,233.300,198.706,0.715,0.387,0.200,0.275,0.286,0.000,0.000,0.000,0.286,0.004,0.286,0.660,0.007,0.000,0.001,0.006,0.004,0.007,0.546,0.005,-0.001,0.296,108.127,1.720,2001.500
35,335.548,288.440,25.670,35.104,4.707,0.012,0.000,0.012,17.039,370.317,-34.769,233.636,198.867,0.716,0.389,0.201,0.276,0.286,0.000,0.000,0.000,0.286,0.004,0.286,0.660,0.007,0.000,0.001,0.006,0.004,0.007,0.546,0.005,-0.001,0.286,104.522,-1.885,2001.500
36,333.535,287.018,25.839,33.436,4.104,0.020,0.000,0.020,16.841,369.376,-35.841,232.485,196.644,0.708,0.375,0.204,0.273,0.332,0.000,0.000,0.000,0.332,0.006,0.330,0.799,0.008,0.000,0.001,0.006,0.006,0.009,0.629,0.007,0.002,0.486,177.539,54.419,2001.500
37,334.534,285.849,25.177,36.790,4.626,0.014,0.000,0.014,16.757,368.912,-34.378,231.538,197.160,0.710,0.377,0.197,0.272,0.332,0.000,0.000,0.000,0.332,0.006,0.330,0.799,0.008,0.000,0.001,0.006,0.006,0.009,0.629,0.007,0.002,0.336,122.676,-0.444,2001.500
38,330.067,285.697,25.381,33.199,3.650,0.026,0.000,0.026,16.292,366.630,-36.563,231.414,194.852,0.701,0.357,0.200,0.269,0.332,0.000,0.000,0.000,0.332,0.006,0.330,0.799,0.008,0.000,0.001,0.006,0.006,0.009,0.629,0.007,0.002,0.627,228.707,105.587,2001.500
39,321.066,288.071,24.899,30.304,2.586,0.038,0.000,0.038,15.192,361.093,-40.027,233.338,193.311,0.696,0.329,0.196,0.266,0.672,0.000,0.000,0.000,0.672,0.025,0.667,1.635,0.026,0.000,0.011,0.015,0.025,0.054,1.442,0.025,0.005,0.913,333.225,80.455,2001.500
40,294.248,283.461,19.859,31.891,3.281,0.041,0.001,0.040,10.306,337.687,-43.440,229.603,186.164,0.670,0.296,0.154,0.237,0.840,0.070,4.255,0.364,1.204,0.210,1.087,4.696,0.211,0.075,0.102,0.035,0.158,0.420,3.424,0.212,-0.246,0.975,356.031,-117.804,2001.500
41,307.731,286.826,22.584,31.417,2.979,0.040,0.000,0.040,12.886,349.773,-42.042,232.329,190.287,0.685,0.318,0.174,0.253,1.269,0.000,0.000,0.000,1.269,0.086,1.237,3.404,0.084,0.005,0.046,0.034,0.086,0.201,3.364,0.084,0.032,0.956,348.838,-133.569,2001.500
42,305.534,286.274,22.206,31.596,2.961,0.040,0.000,0.040,12.522,347.995,-42.461,231.882,189.422,0.682,0.313,0.171,0.251,1.269,0.000,0.000,0.000,1.269,0.086,1.237,3.404,0.084,0.005,0.046,0.034,0.086,0.201,3.364,0.084,0.032,0.966,352.524,-129.883,2001.500
43,323.350,283.702,24.647,31.855,3.095,0.035,0.000,0.035,15.272,361.596,-38.245,229.799,191.553,0.690,0.335,0.194,0.262,0.449,0.000,0.000,0.000,0.449,0.012,0.445,1.128,0.013,0.001,0.004,0.009,0.012,0.021,0.881,0.014,0.003,0.835,304.876,137.331,2001.500
44,330.441,281.024,24.367,37.156,4.045,0.024,0.000,0.024,15.920,364.890,-34.449,227.629,193.181,0.695,0.348,0.190,0.263,0.519,0.000,0.000,0.000,0.519,0.018,0.513,1.351,0.019,0.002,0.006,0.011,0.017,0.034,1.046,0.020,0.006,0.579,211.515,17.206,2001.500
45,283.544,285.809,18.148,32.667,3.615,0.040,0.000,0.039,8.551,329.127,-45.583,231.505,185.922,0.669,0.290,0.138,0.230,0.722,0.039,2.207,0.201,0.923,0.125,0.880,3.395,0.130,0.039,0.061,0.031,0.099,0.254,3.032,0.130,-0.159,0.954,348.133,-20.819,2001.500
46,293.484,286.407,20.072,32.523,3.222,0.042,0.000,0.041,10.428,337.858,-44.374,231.990,187.616,0.675,0.300,0.152,0.240,1.695,0.020,0.080,0.020,1.715,0.168,1.614,5.278,0.163,0.017,0.100,0.047,0.162,0.420,4.638,0.164,0.081,0.996,363.544,-285.309,2001.500
47,308.922,286.824,22.742,31.647,2.839,0.041,0.000,0.041,13.061,350.637,-41.714,232.328,190.613,0.686,0.314,0.176,0.254,1.269,0.000,0.000,0.000,1.269,0.086,1.237,3.404,0.084,0.005,0.046,0.034,0.086,0.201,3.364,0.084,0.032,0.989,360.857,-121.550,2001.500
48,311.764,286.395,23.280,30.992,2.794,0.040,0.000,0.040,13.591,353.256,-41.492,231.980,190.488,0.686,0.318,0.181,0.256,1.108,0.000,0.000,0.000,1.108,0.080,1.091,3.115,0.081,0.007,0.043,0.031,0.079,0.189,3.032,0.081,0.017,0.950,346.597,-81.251,2001.500
49,333.541,276.165,23.464,42.732,3.918,0.027,0.000,0.027,15.306,365.668,-32.127,223.693,191.566,0.690,0.322,0.182,0.258,0.718,0.000,0.000,0.000,0.718,0.034,0.719,1.972,0.036,0.004,0.015,0.017,0.033,0.069,1.666,0.036,-0.001,0.649,236.798,-38.725,2001.500
50,306.424,282.325,21.860,32.911,2.908,0.046,0.000,0.046,12.379,347.481,-41.056,228.684,187.627,0.675,0.304,0.169,0.247,0.467,0.000,0.000,0.000,0.467,0.040,0.462,2.510,0.042,0.014,0.016,0.012,0.037,0.069,1.234,0.043,0.005,1.097,400.562,216.432,2001.500
51,337.043,272.799,23.574,43.156,3.353,0.039,0.000,0.039,16.109,367.320,-30.277,220.967,190.690,0.686,0.306,0.184,0.257,1.038,0.000,0.000,0.000,1.038,0.064,1.019,2.720,0.065,0.007,0.032,0.027,0.064,0.145,2.656,0.066,0.019,0.936,341.784,-54.187,2001.500
52,332.580,273.046,23.437,41.581,3.326,0.038,0.000,0.038,15.302,364.409,-31.830,221.167,189.337,0.682,0.307,0.182,0.255,1.131,0.000,0.000,0.000,1.131,0.109,1.098,3.910,0.113,0.022,0.056,0.035,0.100,0.241,3.431,0.113,0.032,0.901,328.833,-113.260,2001.500
53,333.909,273.187,23.099,43.748,3.522,0.036,0.000,0.036,15.506,364.803,-30.894,221.282,190.388,0.685,0.306,0.179,0.255,0.958,0.000,0.000,0.000,0.958,0.049,0.949,2.408,0.051,0.003,0.023,0.025,0.048,0.108,2.443,0.052,0.009,0.856,312.545,-52.700,2001.500
54,306.049,277.301,20.913,35.568,2.973,0.050,0.000,0.050,11.871,345.420,-39.371,224.614,185.243,0.667,0.290,0.161,0.240,2.298,0.000,0.000,0.000,2.298,0.242,2.122,6.413,0.229,0.019,0.151,0.059,0.234,0.626,5.820,0.229,0.176,1.207,440.475,-417.420,2001.500
55,335.749,272.054,23.334,43.422,3.342,0.037,0.000,0.037,15.708,366.270,-30.521,220.364,189.843,0.683,0.303,0.181,0.255,0.958,0.000,0.000,0.000,0.958,0.049,0.949,2.408,0.051,0.003,0.023,0.025,0.048,0.108,2.443,0.052,0.009,0.899,328.025,-37.220,2001.500
56,332.111,270.636,23.193,41.748,3.144,0.042,0.000,0.042,15.155,363.547,-31.436,219.215,187.779,0.676,0.299,0.180,0.252,0.952,0.000,0.000,0.000,0.952,0.054,0.940,2.503,0.056,0.006,0.026,0.024,0.055,0.120,2.377,0.056,0.012,1.015,370.307,6.735,2001.500
57,336.982,269.669,23.794,41.477,2.869,0.047,0.000,0.047,15.984,367.270,-30.288,218.432,188.144,0.677,0.296,0.186,0.255,0.952,0.000,0.000,0.000,0.952,0.054,0.940,2.503,0.056,0.006,0.026,0.024,0.055,0.120,2.377,0.056,0.012,1.134,414.084,50.511,2001.500
58,337.454,271.869,23.551,43.281,3.225,0.041,0.000,0.041,16.079,367.486,-30.032,220.214,190.182,0.685,0.301,0.184,0.257,0.958,0.000,0.000,0.000,0.958,0.049,0.949,2.408,0.051,0.003,0.023,0.025,0.048,0.108,2.443,0.052,0.009,0.991,361.702,-3.544,2001.500
59,302.321,270.667,19.715,36.452,2.990,0.055,0.001,0.054,10.908,340.929,-38.609,219.240,180.632,0.650,0.274,0.153,0.230,0.957,0.092,4.535,0.397,1.355,0.223,1.213,4.901,0.221,0.078,0.107,0.036,0.170,0.441,3.596,0.221,-0.255,1.309,477.773,-45.437,2001.500
60,332.224,267.641,23.461,39.362,2.547,0.057,0.000,0.057,15.496,363.692,-31.469,216.789,185.320,0.667,0.287,0.184,0.250,0.952,0.000,0.000,0.000,0.952,0.054,0.940,2.503,0.056,0.006,0.026,0.024,0.055,0.120,2.377,0.056,0.012,1.359,496.164,132.591,2001.500
61,299.408,272.665,18.819,38.479,2.716,0.077,0.001,0.076,10.235,337.265,-37.857,220.859,183.002,0.659,0.261,0.144,0.229,0.880,0.044,1.948,0.220,1.100,0.237,0.998,4.894,0.252,0.094,0.116,0.043,0.187,0.473,4.233,0.253,-0.118,1.858,678.045,221.340,2001.500
62,302.674,273.578,19.833,37.605,2.719,0.069,0.000,0.068,11.047,341.037,-38.363,221.598,183.235,0.660,0.271,0.152,0.234,0.703,0.038,2.507,0.219,0.922,0.133,0.874,3.447,0.139,0.045,0.064,0.030,0.104,0.267,2.938,0.139,-0.171,1.648,601.561,231.767,2001.500
63,288.051,284.164,18.711,34.263,3.221,0.049,0.000,0.049,9.287,332.490,-44.440,230.173,185.734,0.669,0.283,0.142,0.233,0.957,0.092,4.535,0.397,1.355,0.223,1.213,4.901,0.221,0.078,0.107,0.036,0.170,0.441,3.596,0.221,-0.255,1.171,427.322,-95.887,2001.500
64,283.081,281.769,17.282,35.674,3.345,0.055,0.001,0.054,8.115,327.075,-43.995,228.233,184.238,0.663,0.269,0.132,0.225,0.703,0.038,2.507,0.219,0.922,0.133,0.874,3.447,0.139,0.045,0.064,0.030,0.104,0.267,2.938,0.139,-0.171,1.313,479.214,109.420,2001.500
65,282.255,279.459,16.861,36.397,3.264,0.057,0.001,0.057,7.840,325.812,-43.557,226.362,182.806,0.658,0.261,0.129,0.221,0.703,0.038,2.507,0.219,0.922,0.133,0.874,3.447,0.139,0.045,0.064,0.030,0.104,0.267,2.938,0.139,-0.171,1.377,502.489,132.695,2001.500
66,272.099,284.731,14.270,38.755,3.691,0.056,0.002,0.054,5.667,315.901,-43.802,230.632,186.830,0.673,0.245,0.112,0.215,0.983,0.011,0.266,0.038,1.022,0.172,0.984,4.370,0.194,0.054,0.095,0.045,0.145,0.390,4.434,0.194,-0.000,1.354,494.056,64.129,2001.500
67,277.919,284.249,16.442,35.794,3.544,0.052,0.001,0.051,7.356,323.494,-45.575,230.242,184.667,0.665,0.267,0.126,0.222,0.957,0.092,4.535,0.397,1.355,0.223,1.213,4.901,0.221,0.078,0.107,0.036,0.170,0.441,3.596,0.221,-0.255,1.243,453.585,-69.625,2001.500
68,268.610,289.134,14.035,37.815,3.974,0.047,0.002,0.046,5.245,313.837,-45.227,234.198,188.971,0.680,0.252,0.110,0.216,0.880,0.044,1.948,0.220,1.100,0.237,0.998,4.894,0.252,0.094,0.116,0.043,0.187,0.473,4.233,0.253,-0.118,1.132,413.156,-43.550,2001.500
69,274.097,285.877,15.989,34.740,3.786,0.046,0.001,0.045,6.679,320.354,-46.257,231.560,185.303,0.667,0.270,0.122,0.221,0.703,0.038,2.507,0.219,0.922,0.133,0.874,3.447,0.139,0.045,0.064,0.030,0.104,0.267,2.938,0.139,-0.171,1.098,400.742,30.948,2001.500
70,269.006,285.810,14.827,35.160,4.127,0.045,0.001,0.043,5.622,315.544,-46.538,231.506,184.968,0.666,0.263,0.115,0.215,0.880,0.044,1.948,0.220,1.100,0.237,0.998,4.894,0.252,0.094,0.116,0.043,0.187,0.473,4.233,0.253,-0.118,1.070,390.588,-66.117,2001.500
71,278.061,286.047,16.930,33.358,3.786,0.041,0.001,0.041,7.471,324.104,-46.043,231.698,185.655,0.668,0.280,0.130,0.225,0.759,0.006,0.021,0.007,0.766,0.109,0.759,3.068,0.130,0.029,0.064,0.037,0.099,0.265,3.668,0.130,-0.000,0.995,363.216,38.456,2001.500
72,272.531,287.026,15.736,34.334,4.022,0.042,0.001,0.041,6.389,319.060,-46.529,232.491,185.962,0.669,0.272,0.121,0.220,0.764,0.043,1.973,0.202,0.966,0.122,0.925,3.536,0.127,0.033,0.062,0.031,0.102,0.260,3.116,0.127,-0.161,1.012,369.369,-14.745,2001.500
73,267.198,290.527,13.847,37.692,4.040,0.044,0.001,0.043,5.010,312.726,-45.528,235.327,189.799,0.683,0.253,0.108,0.217,0.703,0.038,2.507,0.219,0.922,0.133,0.874,3.447,0.139,0.045,0.064,0.030,0.104,0.267,2.938,0.139,-0.171,1.059,386.555,16.761,2001.500
74,265.676,289.673,14.222,35.367,4.303,0.042,0.001,0.041,5.015,312.724,-47.048,234.635,187.587,0.675,0.262,0.110,0.216,0.703,0.038,2.507,0.219,0.922,0.133,0.874,3.447,0.139,0.045,0.064,0.030,0.104,0.267,2.938,0.139,-0.171,0.999,364.612,-5.181,2001.500
75,,,,,,,,,,,,,,,,,,0.703,0.038,2.507,0.219,0.922,0.133,0.874,3.447,0.139,0.045,0.064,0.030,0.104,0.267,2.938,0.139,-0.171,,,,2001.500
76,328.984,294.727,26.145,33.009,6.488,0.006,0.000,0.006,17.477,372.394,-43.410,238.729,195.319,0.703,0.428,0.204,0.272,0.062,0.000,0.000,0.000,0.062,0.000,0.067,0.147,0.003,0.000,0.000,0.002,0.000,0.001,0.238,0.001,-0.005,0.135,49.301,24.319,2001.500
77,335.103,293.747,26.875,32.893,5.353,0.008,0.000,0.008,17.926,374.844,-39.741,237.935,198.194,0.713,0.409,0.212,0.279,0.062,0.000,0.000,0.000,0.062,0.000,0.067,0.147,0.003,0.000,0.000,0.002,0.000,0.001,0.238,0.001,-0.005,0.190,69.287,44.305,2001.500
78,337.412,293.101,27.202,32.764,5.008,0.009,0.000,0.009,18.210,376.288,-38.875,237.412,198.537,0.715,0.404,0.216,0.280,0.204,0.000,0.000,0.000,0.204,0.004,0.208,0.666,0.005,0.000,0.001,0.004,0.004,0.007,0.366,0.005,-0.004,0.208,75.920,-1.680,2001.500
79,336.970,293.403,27.208,31.965,4.637,0.010,0.000,0.010,18.056,375.570,-38.601,237.656,199.055,0.717,0.397,0.216,0.281,0.082,0.000,0.000,0.000,0.082,0.000,0.086,0.199,0.003,0.000,0.000,0.003,0.000,0.001,0.282,0.002,-0.004,0.229,83.703,51.577,2001.500
80,341.346,291.831,27.761,32.088,3.905,0.011,0.000,0.011,18.546,378.090,-36.744,236.383,199.639,0.719,0.383,0.222,0.284,0.125,0.000,0.000,0.000,0.125,0.001,0.132,0.309,0.004,0.000,0.000,0.003,0.001,0.002,0.327,0.003,-0.006,0.268,97.713,48.632,2001.500
81,338.656,293.763,27.505,31.335,3.724,0.012,0.000,0.012,18.147,376.053,-37.397,237.948,200.551,0.722,0.379,0.220,0.284,0.082,0.000,0.000,0.000,0.082,0.000,0.086,0.199,0.003,0.000,0.000,0.003,0.000,0.001,0.282,0.002,-0.004,0.297,108.410,76.284,2001.500
82,341.646,291.937,27.871,31.793,4.377,0.009,0.000,0.009,18.832,379.591,-37.945,236.469,198.524,0.715,0.393,0.224,0.283,0.082,0.000,0.000,0.000,0.082,0.000,0.086,0.199,0.003,0.000,0.000,0.003,0.000,0.001,0.282,0.002,-0.004,0.211,77.048,44.921,2001.500
83,335.770,293.334,27.207,30.463,3.588,0.013,0.000,0.013,17.734,373.987,-38.217,237.601,199.384,0.718,0.374,0.217,0.282,0.213,0.000,0.000,0.000,0.213,0.005,0.214,0.506,0.007,0.001,0.002,0.004,0.005,0.009,0.403,0.006,-0.002,0.304,110.873,30.350,2001.500
84,327.792,293.677,26.292,28.441,3.410,0.014,0.000,0.014,16.502,367.807,-40.015,237.878,197.863,0.712,0.366,0.208,0.276,0.204,0.000,0.000,0.000,0.204,0.004,0.208,0.666,0.005,0.000,0.001,0.004,0.004,0.007,0.366,0.005,-0.004,0.331,120.935,43.335,2001.500
85,330.635,295.371,26.357,32.614,5.811,0.007,0.000,0.007,17.380,372.086,-41.451,239.251,197.800,0.712,0.416,0.207,0.276,0.125,0.000,0.000,0.000,0.125,0.001,0.132,0.309,0.004,0.000,0.000,0.003,0.001,0.002,0.327,0.003,-0.006,0.171,62.371,13.290,2001.500
86,332.205,294.940,26.395,33.991,6.321,0.006,0.000,0.006,17.557,372.955,-40.750,238.902,198.152,0.713,0.427,0.206,0.277,0.125,0.000,0.000,0.000,0.125,0.001,0.132,0.309,0.004,0.000,0.000,0.003,0.001,0.002,0.327,0.003,-0.006,0.138,50.351,1.270,2001.500
87,324.164,295.628,25.673,31.629,6.691,0.005,0.000,0.005,16.569,367.948,-43.784,239.458,195.674,0.704,0.435,0.199,0.271,0.125,0.000,0.000,0.000,0.125,0.001,0.132,0.309,0.004,0.000,0.000,0.003,0.001,0.002,0.327,0.003,-0.006,0.126,45.985,-3.096,2001.500
88,329.331,294.140,26.214,32.245,6.124,0.007,0.000,0.007,17.143,370.860,-41.528,238.253,196.725,0.708,0.426,0.205,0.274,0.129,0.000,0.000,0.000,0.129,0.002,0.133,0.358,0.004,0.000,0.001,0.003,0.003,0.006,0.315,0.004,-0.004,0.160,58.296,8.291,2001.500
89,331.050,294.993,26.520,31.941,5.632,0.007,0.000,0.007,17.342,371.895,-40.846,238.945,198.099,0.713,0.419,0.208,0.277,0.203,0.000,0.000,0.000,0.203,0.004,0.205,0.484,0.006,0.001,0.001,0.004,0.004,0.008,0.367,0.006,-0.002,0.176,64.294,-12.455,2001.500
90,330.822,295.158,26.703,29.956,4.250,0.011,0.000,0.011,17.154,370.999,-40.176,239.078,198.902,0.716,0.389,0.211,0.279,0.206,0.000,0.000,0.000,0.206,0.004,0.206,0.484,0.006,0.001,0.001,0.004,0.004,0.008,0.354,0.005,-0.000,0.272,99.237,22.153,2001.500
91,334.827,292.108,26.816,32.451,5.497,0.008,0.000,0.008,17.775,374.084,-39.257,236.608,197.351,0.710,0.415,0.211,0.277,0.129,0.000,0.000,0.000,0.129,0.002,0.133,0.358,0.004,0.000,0.001,0.003,0.003,0.006,0.315,0.004,-0.004,0.190,69.501,19.496,2001.500
92,334.979,296.255,27.061,31.454,4.547,0.010,0.000,0.010,17.748,374.030,-39.051,239.967,200.916,0.723,0.399,0.215,0.283,0.129,0.000,0.000,0.000,0.129,0.002,0.133,0.358,0.004,0.000,0.001,0.003,0.003,0.006,0.315,0.004,-0.004,0.242,88.331,38.326,2001.500
93,318.279,296.167,25.187,26.259,3.609,0.014,0.000,0.014,15.109,360.788,-42.509,239.895,197.386,0.711,0.369,0.197,0.272,0.173,0.000,0.000,0.000,0.173,0.005,0.173,0.453,0.006,0.001,0.002,0.004,0.005,0.011,0.355,0.006,-0.001,0.347,126.738,61.391,2001.500
94,322.464,294.833,25.727,26.865,3.628,0.014,0.000,0.014,15.712,363.783,-41.319,238.815,197.495,0.711,0.373,0.202,0.274,0.115,0.000,0.000,0.000,0.115,0.004,0.118,0.324,0.006,0.001,0.001,0.003,0.004,0.007,0.344,0.005,-0.003,0.330,120.321,75.427,2001.500
95,332.492,293.417,26.469,33.559,6.027,0.007,0.000,0.007,17.536,372.852,-40.360,237.668,197.308,0.710,0.422,0.207,0.276,0.068,0.000,0.000,0.000,0.068,0.001,0.077,0.176,0.003,0.000,0.000,0.002,0.001,0.001,0.239,0.002,-0.009,0.163,59.532,31.021,2001.500
96,276.121,293.648,17.456,28.719,3.560,0.031,0.000,0.031,7.560,324.342,-48.221,237.855,189.634,0.683,0.291,0.132,0.232,0.612,0.036,0.671,0.091,0.704,0.072,0.719,2.765,0.082,0.018,0.037,0.028,0.064,0.157,2.748,0.082,-0.107,0.749,273.562,-18.752,2001.500
97,334.270,292.501,26.868,31.915,5.346,0.009,0.000,0.009,17.635,373.397,-39.128,236.926,197.798,0.712,0.415,0.212,0.278,0.095,0.000,0.000,0.000,0.095,0.003,0.103,0.257,0.005,0.001,0.001,0.004,0.003,0.006,0.348,0.004,-0.008,0.205,74.919,35.733,2001.500
