catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
86,300.914,200.632,19.722,37.622,2.825,0.004,0.000,0.004,14.625,357.983,-57.068,162.512,105.443,0.380,0.201,0.144,0.134,0.093,0.000,0.000,0.000,0.093,0.001,0.091,0.397,0.003,0.000,0.000,0.003,0.001,0.002,0.295,0.003,0.002,0.107,39.121,4.930,2060.000
87,292.662,201.179,18.658,36.598,3.026,0.005,0.000,0.005,13.295,351.391,-58.728,162.955,104.226,0.375,0.202,0.136,0.130,0.093,0.000,0.000,0.000,0.093,0.001,0.091,0.397,0.003,0.000,0.000,0.003,0.001,0.002,0.295,0.003,0.002,0.112,40.986,6.795,2060.000
88,297.086,199.466,19.239,37.531,2.857,0.005,0.000,0.005,14.034,355.048,-57.962,161.567,103.605,0.373,0.199,0.140,0.130,0.082,0.000,0.000,0.000,0.082,0.001,0.080,0.371,0.003,0.000,0.000,0.003,0.001,0.002,0.259,0.002,0.002,0.130,47.413,17.469,2060.000
89,296.904,199.890,19.278,38.787,2.721,0.006,0.000,0.006,14.069,355.221,-58.318,161.911,103.593,0.373,0.194,0.140,0.130,0.163,0.000,0.000,0.000,0.163,0.002,0.162,0.753,0.004,0.000,0.001,0.003,0.002,0.004,0.300,0.003,0.001,0.137,49.909,-10.133,2060.000
90,290.513,197.914,18.191,42.087,2.478,0.009,0.000,0.009,13.092,350.473,-59.960,160.311,100.350,0.361,0.175,0.133,0.124,0.176,0.000,0.000,0.000,0.176,0.003,0.175,0.799,0.004,0.000,0.001,0.003,0.003,0.005,0.331,0.003,0.002,0.206,75.321,10.451,2060.000
91,301.632,196.796,19.794,37.701,2.612,0.006,0.000,0.006,14.761,358.655,-57.023,159.404,102.381,0.369,0.194,0.144,0.130,0.082,0.000,0.000,0.000,0.082,0.001,0.080,0.371,0.003,0.000,0.000,0.003,0.001,0.002,0.259,0.002,0.002,0.142,51.675,21.731,2060.000
92,295.534,199.611,18.978,42.510,2.533,0.007,0.000,0.007,13.879,354.325,-58.791,161.685,102.894,0.370,0.182,0.138,0.129,0.082,0.000,0.000,0.000,0.082,0.001,0.080,0.371,0.003,0.000,0.000,0.003,0.001,0.002,0.259,0.002,0.002,0.179,65.259,35.315,2060.000
93,276.923,196.738,15.698,41.902,2.595,0.013,0.000,0.013,10.756,339.307,-62.385,159.358,96.973,0.349,0.161,0.117,0.114,0.223,0.000,0.000,0.000,0.223,0.003,0.221,1.108,0.004,0.000,0.001,0.003,0.003,0.005,0.301,0.002,0.002,0.301,109.711,28.104,2060.000
94,280.649,195.092,16.347,42.078,2.594,0.012,0.000,0.012,11.407,342.412,-61.762,158.025,96.262,0.347,0.164,0.121,0.115,0.253,0.000,0.000,0.000,0.253,0.005,0.248,1.282,0.004,0.000,0.001,0.003,0.005,0.008,0.258,0.003,0.005,0.280,102.183,10.651,2060.000
95,299.957,198.965,19.611,37.927,2.823,0.005,0.000,0.005,14.481,357.255,-57.298,161.162,103.863,0.374,0.199,0.143,0.131,0.072,0.000,0.000,0.000,0.072,0.001,0.071,0.296,0.002,0.000,0.000,0.002,0.001,0.001,0.229,0.002,0.002,0.127,46.219,19.762,2060.000
96,239.685,182.548,7.725,42.344,2.751,0.031,0.002,0.029,2.673,302.165,-62.480,147.864,85.384,0.307,0.116,0.073,0.083,0.441,0.145,1.594,0.142,0.583,0.039,0.522,4.816,0.030,0.001,0.015,0.013,0.039,0.077,1.321,0.029,-0.081,0.742,270.894,69.552,2060.000
97,297.394,196.042,19.198,38.811,2.834,0.007,0.000,0.007,14.062,355.203,-57.809,158.794,100.985,0.364,0.194,0.140,0.127,0.079,0.000,0.000,0.000,0.079,0.001,0.077,0.319,0.003,0.000,0.000,0.002,0.001,0.002,0.243,0.002,0.002,0.159,58.069,29.089,2060.000
98,297.895,190.774,19.175,39.083,2.754,0.008,0.000,0.008,14.113,355.498,-57.603,154.527,96.924,0.349,0.188,0.140,0.122,0.199,0.000,0.000,0.000,0.199,0.003,0.199,0.902,0.003,0.000,0.001,0.003,0.003,0.005,0.278,0.003,-0.001,0.194,70.956,-2.673,2060.000
99,296.983,197.231,19.146,36.226,3.085,0.007,0.000,0.007,14.072,355.274,-58.291,159.757,101.466,0.365,0.203,0.140,0.127,0.204,0.000,0.000,0.000,0.204,0.003,0.205,1.013,0.004,0.000,0.001,0.003,0.003,0.005,0.295,0.003,-0.001,0.164,59.837,-16.134,2060.000
100,295.268,196.214,18.866,40.753,2.752,0.008,0.000,0.008,13.876,354.356,-59.088,158.933,99.846,0.359,0.186,0.138,0.125,0.156,0.000,0.000,0.000,0.156,0.002,0.155,0.790,0.003,0.000,0.001,0.003,0.002,0.004,0.291,0.003,0.001,0.203,73.963,16.541,2060.000
101,297.707,198.772,19.279,36.484,3.288,0.007,0.000,0.007,14.259,356.180,-58.473,161.005,102.532,0.369,0.208,0.141,0.129,0.183,0.000,0.000,0.000,0.183,0.003,0.191,0.929,0.004,0.000,0.001,0.003,0.003,0.008,0.279,0.003,-0.008,0.160,58.269,-12.507,2060.000
102,297.297,196.711,19.155,37.577,3.417,0.007,0.000,0.007,14.191,355.848,-58.552,159.336,100.784,0.363,0.207,0.140,0.127,0.242,0.000,0.000,0.000,0.242,0.006,0.251,1.410,0.006,0.000,0.002,0.004,0.006,0.012,0.372,0.006,-0.010,0.179,65.451,-28.318,2060.000
103,297.721,196.636,19.179,39.711,3.482,0.008,0.000,0.008,14.348,356.599,-58.879,159.275,100.397,0.361,0.204,0.140,0.126,0.273,0.000,0.000,0.000,0.273,0.006,0.281,1.419,0.007,0.000,0.003,0.004,0.007,0.014,0.416,0.006,-0.008,0.201,73.302,-31.507,2060.000
104,300.094,196.815,19.589,38.151,3.047,0.007,0.000,0.007,14.618,357.963,-57.869,159.420,101.550,0.366,0.201,0.143,0.128,0.199,0.000,0.000,0.000,0.199,0.003,0.199,0.902,0.003,0.000,0.001,0.003,0.003,0.005,0.278,0.003,-0.001,0.164,59.765,-13.864,2060.000
105,286.907,197.884,17.485,41.068,2.880,0.010,0.000,0.010,12.584,348.098,-61.191,160.286,99.095,0.357,0.180,0.129,0.121,0.248,0.000,0.000,0.000,0.248,0.005,0.256,1.163,0.005,0.000,0.002,0.004,0.005,0.010,0.349,0.005,-0.008,0.248,90.457,-4.575,2060.000
106,299.558,196.900,19.544,39.123,3.159,0.008,0.000,0.008,14.641,358.054,-58.497,159.489,100.993,0.364,0.202,0.143,0.128,0.205,0.000,0.000,0.000,0.205,0.003,0.206,0.984,0.004,0.000,0.001,0.003,0.003,0.005,0.294,0.003,-0.001,0.187,68.171,-8.025,2060.000
107,297.986,198.052,19.322,41.101,3.370,0.009,0.000,0.009,14.530,357.499,-59.514,160.422,100.908,0.363,0.201,0.141,0.127,0.232,0.000,0.000,0.000,0.232,0.004,0.232,0.991,0.004,0.000,0.001,0.003,0.004,0.006,0.335,0.003,-0.000,0.207,75.546,-10.294,2060.000
108,290.502,200.289,18.122,41.389,3.089,0.010,0.000,0.010,13.299,351.555,-61.053,162.234,101.181,0.364,0.189,0.133,0.125,0.201,0.000,0.000,0.000,0.201,0.003,0.202,0.962,0.004,0.000,0.001,0.003,0.003,0.005,0.286,0.003,-0.001,0.233,85.115,10.491,2060.000
109,290.372,199.476,18.083,41.174,3.571,0.010,0.000,0.010,13.307,351.542,-61.169,161.576,100.407,0.361,0.198,0.132,0.124,0.298,0.000,0.000,0.000,0.298,0.008,0.306,1.738,0.009,0.000,0.003,0.005,0.008,0.017,0.499,0.007,-0.008,0.233,84.922,-29.344,2060.000
110,296.913,203.424,19.453,39.815,3.605,0.007,0.000,0.007,14.551,357.558,-60.645,164.773,104.128,0.375,0.214,0.142,0.132,0.126,0.000,0.000,0.000,0.126,0.001,0.124,0.565,0.004,0.000,0.000,0.003,0.001,0.003,0.320,0.003,0.002,0.180,65.564,19.327,2060.000
111,276.093,198.910,15.394,40.746,3.515,0.011,0.000,0.011,10.741,339.129,-63.036,161.117,98.081,0.353,0.179,0.114,0.115,0.219,0.000,0.000,0.000,0.219,0.004,0.225,1.166,0.004,0.000,0.001,0.003,0.004,0.006,0.291,0.003,-0.006,0.273,99.474,16.187,2060.000
112,285.818,199.223,17.374,41.582,3.094,0.011,0.000,0.011,12.569,347.965,-62.146,161.371,99.225,0.357,0.183,0.128,0.121,0.185,0.000,0.000,0.000,0.185,0.003,0.186,0.929,0.003,0.000,0.001,0.003,0.003,0.004,0.263,0.002,-0.001,0.256,93.539,24.620,2060.000
113,263.830,196.844,13.131,41.107,2.973,0.015,0.000,0.015,8.333,327.766,-63.936,159.444,95.508,0.344,0.154,0.101,0.106,0.192,0.000,0.000,0.000,0.192,0.003,0.193,0.976,0.004,0.000,0.001,0.003,0.003,0.005,0.277,0.003,-0.001,0.353,128.807,57.328,2060.000
114,266.109,198.841,13.400,40.537,3.342,0.013,0.000,0.013,8.713,329.492,-63.383,161.061,97.678,0.352,0.164,0.102,0.109,0.277,0.000,0.000,0.000,0.277,0.007,0.278,1.514,0.006,0.000,0.003,0.004,0.007,0.015,0.377,0.006,-0.001,0.308,112.243,8.756,2060.000
115,266.703,196.980,13.786,41.275,2.833,0.014,0.000,0.014,8.959,330.676,-63.973,159.554,95.581,0.344,0.155,0.104,0.108,0.223,0.000,0.000,0.000,0.223,0.003,0.221,1.108,0.004,0.000,0.001,0.003,0.003,0.005,0.301,0.002,0.002,0.335,122.218,40.611,2060.000
116,263.515,194.759,13.060,41.131,2.870,0.015,0.000,0.015,8.199,327.132,-63.617,157.754,94.137,0.339,0.151,0.100,0.105,0.248,0.000,0.000,0.000,0.248,0.005,0.256,1.163,0.005,0.000,0.002,0.004,0.005,0.010,0.349,0.005,-0.008,0.365,133.320,38.288,2060.000
117,253.930,194.526,11.305,41.138,2.983,0.019,0.000,0.019,6.302,318.447,-64.516,157.566,93.050,0.335,0.144,0.091,0.099,0.248,0.000,0.000,0.000,0.248,0.005,0.256,1.163,0.005,0.000,0.002,0.004,0.005,0.010,0.349,0.005,-0.008,0.455,165.961,70.929,2060.000
118,261.913,197.951,12.751,40.847,2.978,0.015,0.000,0.015,7.956,325.990,-64.077,160.340,96.263,0.347,0.153,0.098,0.106,0.223,0.000,0.000,0.000,0.223,0.003,0.221,1.108,0.004,0.000,0.001,0.003,0.003,0.005,0.301,0.002,0.002,0.364,133.002,51.395,2060.000
119,240.438,188.499,8.186,42.557,2.787,0.027,0.001,0.026,3.131,304.200,-63.762,152.684,88.922,0.320,0.121,0.076,0.087,0.385,0.123,0.679,0.119,0.504,0.041,0.454,4.317,0.035,0.005,0.017,0.014,0.040,0.080,1.383,0.035,-0.069,0.659,240.572,61.973,2060.000
120,243.757,197.530,9.603,41.671,2.885,0.024,0.001,0.023,4.429,309.934,-66.176,159.999,93.823,0.338,0.133,0.082,0.096,0.320,0.014,0.091,0.014,0.334,0.014,0.320,2.010,0.014,0.000,0.005,0.008,0.014,0.027,0.839,0.013,0.001,0.571,208.448,86.930,2060.000
121,240.551,193.859,8.735,41.548,2.896,0.025,0.001,0.024,3.557,306.030,-65.479,157.026,91.547,0.330,0.128,0.078,0.091,0.385,0.123,0.679,0.119,0.504,0.041,0.454,4.317,0.035,0.005,0.017,0.014,0.040,0.080,1.383,0.035,-0.069,0.592,216.068,37.469,2060.000
122,241.777,193.295,8.973,41.435,2.979,0.025,0.001,0.024,3.775,307.003,-65.226,156.569,91.343,0.329,0.130,0.079,0.092,0.239,0.000,0.000,0.000,0.239,0.005,0.236,1.377,0.006,0.000,0.001,0.005,0.005,0.007,0.540,0.006,0.003,0.603,220.185,131.881,2060.000
123,297.854,192.992,19.231,36.740,3.198,0.007,0.000,0.007,14.134,355.565,-57.711,156.324,98.613,0.355,0.203,0.140,0.124,0.148,0.000,0.000,0.000,0.148,0.001,0.149,0.637,0.003,0.000,0.000,0.002,0.001,0.002,0.243,0.002,-0.001,0.172,62.778,7.727,2060.000
124,295.946,196.033,19.002,35.511,3.584,0.007,0.000,0.007,13.878,354.290,-58.343,158.787,100.443,0.362,0.214,0.138,0.126,0.246,0.000,0.000,0.000,0.246,0.005,0.252,0.966,0.006,0.000,0.002,0.003,0.005,0.010,0.331,0.005,-0.005,0.169,61.753,-31.961,2060.000
125,297.175,198.929,19.327,36.605,3.869,0.007,0.000,0.007,14.235,356.030,-58.855,161.133,102.278,0.368,0.221,0.141,0.129,0.143,0.000,0.000,0.000,0.143,0.001,0.143,0.593,0.002,0.000,0.000,0.002,0.001,0.002,0.231,0.002,-0.001,0.171,62.570,9.630,2060.000
126,297.816,194.856,19.156,38.568,3.630,0.008,0.000,0.008,14.251,356.122,-58.306,157.833,99.527,0.358,0.209,0.140,0.125,0.145,0.000,0.000,0.000,0.145,0.001,0.146,0.648,0.003,0.000,0.000,0.002,0.001,0.002,0.239,0.002,-0.001,0.198,72.156,18.244,2060.000
127,299.293,198.772,19.725,37.291,3.985,0.008,0.000,0.008,14.700,358.302,-59.009,161.005,101.996,0.367,0.226,0.144,0.129,0.204,0.000,0.000,0.000,0.204,0.003,0.210,0.843,0.004,0.000,0.001,0.003,0.003,0.009,0.304,0.004,-0.006,0.191,69.742,-8.152,2060.000
128,299.324,197.684,19.574,38.837,3.988,0.009,0.000,0.009,14.701,358.301,-58.977,160.124,101.147,0.364,0.221,0.143,0.128,0.176,0.000,0.000,0.000,0.176,0.003,0.183,0.758,0.004,0.000,0.001,0.003,0.003,0.007,0.263,0.003,-0.007,0.217,79.328,11.376,2060.000
129,302.281,200.268,20.215,38.850,4.003,0.009,0.000,0.009,15.319,361.346,-59.066,162.217,103.151,0.371,0.228,0.147,0.132,0.174,0.000,0.000,0.000,0.174,0.003,0.181,0.727,0.004,0.000,0.001,0.003,0.003,0.007,0.258,0.003,-0.007,0.210,76.491,9.433,2060.000
130,303.056,197.504,20.128,39.541,3.788,0.009,0.000,0.009,15.281,361.177,-58.121,159.978,101.858,0.367,0.221,0.147,0.130,0.177,0.000,0.000,0.000,0.177,0.003,0.184,0.837,0.004,0.000,0.001,0.003,0.003,0.007,0.269,0.003,-0.008,0.225,82.035,13.538,2060.000
131,308.314,199.728,20.557,40.472,3.602,0.010,0.000,0.010,15.892,364.243,-55.929,161.779,105.851,0.381,0.221,0.150,0.136,0.276,0.000,0.000,0.000,0.276,0.006,0.283,1.223,0.007,0.000,0.002,0.004,0.006,0.013,0.400,0.006,-0.007,0.243,88.718,-16.583,2060.000
132,311.377,200.942,20.811,41.448,3.515,0.011,0.000,0.011,16.245,366.017,-54.640,162.763,108.123,0.389,0.220,0.152,0.140,0.207,0.000,0.000,0.000,0.207,0.004,0.211,0.867,0.004,0.000,0.001,0.003,0.004,0.009,0.295,0.004,-0.004,0.253,92.323,13.828,2060.000
133,308.380,198.919,20.482,40.884,3.473,0.011,0.000,0.011,15.827,363.931,-55.551,161.124,105.573,0.380,0.216,0.149,0.136,0.276,0.000,0.000,0.000,0.276,0.006,0.283,1.223,0.007,0.000,0.002,0.004,0.006,0.013,0.400,0.006,-0.007,0.254,92.538,-12.764,2060.000
134,308.810,199.236,20.526,41.292,3.326,0.011,0.000,0.011,15.877,364.180,-55.370,161.381,106.011,0.382,0.213,0.150,0.136,0.207,0.000,0.000,0.000,0.207,0.004,0.211,0.867,0.004,0.000,0.001,0.003,0.004,0.009,0.295,0.004,-0.004,0.266,97.200,18.706,2060.000
135,303.722,199.430,20.219,39.588,3.787,0.010,0.000,0.010,15.407,361.804,-58.082,161.539,103.457,0.372,0.222,0.147,0.132,0.276,0.000,0.000,0.000,0.276,0.006,0.283,1.223,0.007,0.000,0.002,0.004,0.006,0.013,0.400,0.006,-0.007,0.229,83.504,-21.797,2060.000
136,307.107,200.041,20.358,41.486,3.399,0.011,0.000,0.011,15.701,363.291,-56.184,162.033,105.848,0.381,0.213,0.148,0.136,0.339,0.000,0.000,0.000,0.339,0.009,0.348,1.564,0.008,0.000,0.003,0.005,0.009,0.018,0.518,0.007,-0.009,0.267,97.324,-32.359,2060.000
137,297.506,197.947,19.201,40.267,3.951,0.010,0.000,0.010,14.381,356.716,-59.210,160.337,101.127,0.364,0.215,0.140,0.127,0.313,0.000,0.000,0.000,0.313,0.008,0.319,1.597,0.009,0.001,0.003,0.005,0.008,0.017,0.505,0.008,-0.007,0.250,91.331,-28.012,2060.000
138,302.888,197.612,19.844,41.029,3.459,0.011,0.000,0.011,15.103,360.311,-57.424,160.066,102.642,0.370,0.209,0.145,0.130,0.405,0.000,0.000,0.000,0.405,0.012,0.411,1.833,0.011,0.000,0.005,0.007,0.012,0.025,0.654,0.010,-0.006,0.266,97.071,-56.859,2060.000
139,302.690,198.293,19.551,42.487,3.364,0.013,0.000,0.013,14.869,359.180,-56.490,160.617,104.127,0.375,0.203,0.143,0.132,0.273,0.000,0.000,0.000,0.273,0.007,0.282,1.512,0.007,0.000,0.002,0.004,0.007,0.013,0.423,0.006,-0.009,0.311,113.591,8.480,2060.000
140,299.667,196.200,18.916,43.831,3.645,0.013,0.000,0.013,14.337,356.548,-56.881,158.922,102.041,0.367,0.199,0.138,0.128,0.329,0.000,0.000,0.000,0.329,0.010,0.337,1.876,0.009,0.000,0.003,0.006,0.010,0.020,0.553,0.008,-0.008,0.322,117.698,-8.439,2060.000
141,284.027,198.492,16.543,41.698,4.405,0.011,0.000,0.011,12.118,345.720,-61.693,160.778,99.085,0.357,0.199,0.122,0.119,0.236,0.000,0.000,0.000,0.236,0.005,0.248,1.514,0.006,0.000,0.002,0.004,0.006,0.011,0.371,0.005,-0.012,0.262,95.461,3.089,2060.000
142,287.192,198.963,16.927,42.532,4.552,0.012,0.000,0.012,12.597,348.016,-60.824,161.160,100.336,0.361,0.203,0.124,0.121,0.285,0.000,0.000,0.000,0.285,0.007,0.294,1.575,0.007,0.000,0.002,0.005,0.007,0.014,0.446,0.006,-0.009,0.284,103.594,-5.995,2060.000
143,291.591,192.692,17.450,42.801,3.522,0.015,0.000,0.015,12.811,349.107,-57.516,156.081,98.565,0.355,0.188,0.128,0.120,0.280,0.000,0.000,0.000,0.280,0.007,0.279,1.307,0.006,0.000,0.003,0.004,0.007,0.015,0.362,0.006,0.001,0.367,133.833,30.119,2060.000
144,291.886,197.447,17.518,43.760,3.882,0.014,0.000,0.014,13.037,350.178,-58.292,159.932,101.640,0.366,0.194,0.128,0.124,0.284,0.000,0.000,0.000,0.284,0.008,0.295,1.818,0.008,0.000,0.003,0.005,0.008,0.016,0.476,0.007,-0.011,0.347,126.830,16.581,2060.000
145,280.956,196.999,15.643,41.449,4.246,0.014,0.000,0.014,11.298,341.762,-60.805,159.569,98.764,0.356,0.191,0.116,0.116,0.330,0.000,0.000,0.000,0.330,0.011,0.331,2.010,0.009,0.000,0.004,0.005,0.011,0.023,0.511,0.008,-0.001,0.325,118.712,-5.192,2060.000
146,287.275,193.587,16.662,42.771,3.700,0.016,0.000,0.016,12.116,345.723,-58.449,156.805,98.357,0.354,0.186,0.122,0.118,0.280,0.000,0.000,0.000,0.280,0.007,0.279,1.307,0.006,0.000,0.003,0.004,0.007,0.015,0.362,0.006,0.001,0.380,138.826,35.112,2060.000
147,275.195,196.359,14.679,39.843,3.133,0.018,0.000,0.018,10.073,335.899,-60.704,159.051,98.347,0.354,0.170,0.109,0.113,0.358,0.000,0.000,0.000,0.358,0.011,0.363,1.814,0.010,0.000,0.004,0.005,0.011,0.022,0.521,0.009,-0.005,0.430,156.775,21.184,2060.000
148,273.838,198.063,14.486,39.774,3.207,0.018,0.000,0.018,9.901,335.076,-61.238,160.431,99.193,0.357,0.171,0.108,0.114,0.319,0.000,0.000,0.000,0.319,0.009,0.326,1.807,0.008,0.000,0.003,0.005,0.009,0.019,0.460,0.007,-0.007,0.421,153.530,31.973,2060.000
149,312.938,201.444,20.956,41.608,3.563,0.010,0.000,0.010,16.430,366.944,-54.007,163.170,109.163,0.393,0.222,0.153,0.141,0.167,0.000,0.000,0.000,0.167,0.002,0.167,0.601,0.003,0.000,0.001,0.003,0.002,0.005,0.254,0.003,0.000,0.250,91.231,29.371,2060.000
150,264.279,172.824,10.499,40.186,2.966,0.040,0.000,0.040,6.372,318.731,-54.452,139.987,85.535,0.308,0.138,0.087,0.089,1.008,0.007,0.019,0.007,1.014,0.110,0.884,6.692,0.092,0.021,0.050,0.022,0.105,0.226,2.166,0.092,0.124,0.958,349.641,-6.688,2060.000
151,257.348,173.639,9.421,40.337,2.835,0.044,0.001,0.043,5.049,312.785,-55.437,140.647,85.210,0.307,0.129,0.082,0.086,0.867,0.512,9.033,0.460,1.327,0.258,1.041,11.338,0.224,0.080,0.112,0.032,0.224,0.478,3.142,0.222,-0.175,1.056,385.544,-75.527,2060.000
152,262.689,172.757,10.186,40.439,2.908,0.041,0.000,0.040,6.014,317.117,-54.428,139.933,85.505,0.308,0.135,0.085,0.089,0.949,0.008,0.026,0.008,0.957,0.100,0.837,6.508,0.083,0.018,0.044,0.021,0.095,0.202,2.037,0.083,0.112,0.974,355.594,19.690,2060.000
153,248.589,174.685,7.685,41.104,2.941,0.044,0.002,0.042,3.361,305.320,-56.731,141.495,84.764,0.305,0.120,0.074,0.082,1.028,0.084,1.077,0.081,1.109,0.144,0.942,7.953,0.120,0.031,0.064,0.025,0.134,0.286,2.504,0.120,0.086,1.046,381.739,-5.753,2060.000
154,260.511,172.566,9.710,40.493,2.826,0.044,0.000,0.044,5.504,314.807,-54.296,139.778,85.482,0.308,0.131,0.083,0.087,0.949,0.008,0.026,0.008,0.957,0.100,0.837,6.508,0.083,0.018,0.044,0.021,0.095,0.202,2.037,0.083,0.112,1.065,388.798,52.894,2060.000
155,234.419,175.108,4.639,41.939,3.273,0.040,0.003,0.036,0.602,293.198,-58.779,141.838,83.059,0.299,0.107,0.061,0.073,1.028,0.084,1.077,0.081,1.109,0.144,0.942,7.953,0.120,0.031,0.064,0.025,0.134,0.286,2.504,0.120,0.086,0.952,347.406,-40.086,2060.000
156,232.004,176.470,4.933,40.523,3.462,0.038,0.003,0.034,0.553,292.953,-60.949,142.941,81.992,0.295,0.111,0.062,0.073,1.028,0.084,1.077,0.081,1.109,0.144,0.942,7.953,0.120,0.031,0.064,0.025,0.134,0.286,2.504,0.120,0.086,0.904,329.981,-57.511,2060.000
157,230.884,176.468,4.758,40.704,3.495,0.039,0.003,0.035,0.338,292.030,-61.146,142.939,81.793,0.294,0.110,0.061,0.073,1.028,0.084,1.077,0.081,1.109,0.144,0.942,7.953,0.120,0.031,0.064,0.025,0.134,0.286,2.504,0.120,0.086,0.926,338.130,-49.362,2060.000
158,228.881,177.043,4.470,39.563,3.711,0.037,0.004,0.033,0.053,290.808,-61.926,143.404,81.478,0.293,0.112,0.060,0.072,0.615,0.082,0.924,0.079,0.694,0.047,0.620,4.890,0.037,0.005,0.018,0.014,0.046,0.088,1.415,0.036,-0.005,0.879,320.917,81.481,2060.000
159,230.389,176.106,4.315,40.633,3.630,0.037,0.004,0.033,0.131,291.150,-60.761,142.646,81.885,0.295,0.109,0.060,0.072,0.742,0.522,9.877,0.444,1.186,0.194,0.962,9.388,0.164,0.054,0.082,0.027,0.172,0.358,2.690,0.163,-0.221,0.884,322.778,-87.763,2060.000
160,281.681,190.222,15.319,32.241,4.425,0.014,0.000,0.014,10.895,339.894,-58.213,154.080,95.867,0.345,0.212,0.115,0.112,0.194,0.000,0.000,0.000,0.194,0.004,0.197,1.081,0.003,0.000,0.001,0.002,0.004,0.008,0.221,0.003,-0.002,0.331,120.753,47.840,2060.000
161,278.399,190.460,14.852,33.539,3.969,0.016,0.000,0.016,10.239,336.803,-58.404,154.273,95.869,0.345,0.199,0.112,0.111,0.401,0.000,0.001,0.000,0.401,0.016,0.390,2.425,0.012,0.001,0.005,0.006,0.016,0.028,0.585,0.011,0.011,0.391,142.548,-3.715,2060.000
162,282.596,194.231,15.871,35.597,4.177,0.012,0.000,0.012,11.416,342.353,-59.757,157.327,97.570,0.351,0.204,0.118,0.115,0.318,0.000,0.000,0.000,0.318,0.007,0.311,1.537,0.006,0.000,0.002,0.004,0.007,0.014,0.369,0.005,0.007,0.293,106.956,-8.109,2060.000
163,283.936,192.855,15.985,34.056,4.242,0.012,0.000,0.012,11.518,342.855,-58.919,156.212,97.293,0.350,0.210,0.119,0.115,0.261,0.000,0.000,0.000,0.261,0.005,0.256,1.246,0.004,0.000,0.001,0.003,0.005,0.008,0.263,0.003,0.005,0.290,105.888,11.485,2060.000
164,279.864,188.015,15.162,32.884,4.115,0.014,0.000,0.014,10.636,338.678,-58.814,152.292,93.478,0.337,0.202,0.114,0.109,0.360,0.000,0.000,0.000,0.360,0.010,0.358,1.979,0.009,0.000,0.004,0.005,0.011,0.022,0.497,0.008,0.003,0.332,121.046,-12.374,2060.000
165,276.337,191.435,14.717,35.870,3.858,0.014,0.000,0.014,10.169,336.429,-60.092,155.063,94.970,0.342,0.190,0.110,0.109,0.358,0.000,0.000,0.000,0.358,0.011,0.355,2.065,0.009,0.000,0.004,0.005,0.011,0.022,0.505,0.008,0.002,0.338,123.313,-9.333,2060.000
166,273.761,188.939,13.967,35.024,3.424,0.019,0.000,0.019,9.313,332.418,-58.656,153.041,94.385,0.340,0.179,0.106,0.107,0.374,0.000,0.001,0.000,0.375,0.010,0.357,2.286,0.007,0.000,0.003,0.004,0.010,0.018,0.421,0.006,0.017,0.450,164.152,31.573,2060.000
167,285.994,192.771,16.304,32.552,3.865,0.014,0.000,0.014,11.755,344.015,-58.020,156.145,98.124,0.353,0.209,0.121,0.117,0.318,0.000,0.000,0.000,0.318,0.007,0.311,1.537,0.006,0.000,0.002,0.004,0.007,0.014,0.369,0.005,0.007,0.335,122.431,7.366,2060.000
168,271.226,184.015,13.130,35.934,3.720,0.016,0.000,0.016,8.689,329.539,-58.313,149.052,90.740,0.327,0.174,0.102,0.101,0.314,0.003,0.007,0.003,0.317,0.009,0.316,1.947,0.008,0.000,0.003,0.004,0.009,0.017,0.440,0.007,-0.002,0.380,138.802,20.905,2060.000
169,278.795,188.925,14.488,33.275,4.501,0.013,0.000,0.013,10.229,336.703,-57.908,153.030,95.122,0.342,0.204,0.109,0.109,0.219,0.000,0.000,0.000,0.219,0.005,0.219,1.244,0.005,0.001,0.002,0.002,0.006,0.011,0.218,0.004,-0.000,0.321,116.994,35.503,2060.000
170,289.109,193.416,16.829,31.940,3.905,0.013,0.000,0.013,12.323,346.717,-57.608,156.667,99.059,0.357,0.214,0.124,0.119,0.318,0.000,0.000,0.000,0.318,0.007,0.311,1.537,0.006,0.000,0.002,0.004,0.007,0.014,0.369,0.005,0.007,0.317,115.592,0.527,2060.000
171,276.756,189.920,14.742,35.897,2.913,0.018,0.000,0.018,10.014,335.768,-59.012,153.835,94.823,0.341,0.171,0.111,0.109,0.328,0.000,0.000,0.000,0.328,0.009,0.312,1.763,0.006,0.000,0.002,0.004,0.009,0.014,0.359,0.005,0.016,0.424,154.731,39.111,2060.000
172,279.004,193.604,15.404,35.941,3.129,0.015,0.000,0.015,10.700,338.985,-59.981,156.819,96.839,0.349,0.180,0.115,0.113,0.318,0.000,0.000,0.000,0.318,0.007,0.311,1.537,0.006,0.000,0.002,0.004,0.007,0.014,0.369,0.005,0.007,0.353,128.934,13.868,2060.000
