catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
10,350.445,276.301,26.080,31.401,2.929,0.019,0.000,0.019,22.835,400.818,-50.373,223.804,173.431,0.624,0.320,0.202,0.242,0.647,0.000,0.000,0.000,0.647,0.037,0.602,1.784,0.034,0.003,0.018,0.012,0.035,0.080,1.228,0.034,0.045,0.444,162.232,-69.633,2030.000
11,353.129,274.579,26.018,31.776,2.908,0.014,0.000,0.014,22.942,401.283,-48.155,222.409,174.254,0.627,0.320,0.201,0.243,0.208,0.000,0.000,0.000,0.208,0.005,0.198,0.461,0.006,0.000,0.002,0.004,0.005,0.009,0.409,0.005,0.010,0.329,120.052,46.152,2030.000
12,328.142,268.412,23.605,30.007,2.651,0.023,0.000,0.023,19.957,385.991,-57.849,217.414,159.564,0.574,0.283,0.181,0.215,0.625,0.000,0.000,0.000,0.625,0.046,0.586,2.225,0.047,0.004,0.025,0.018,0.045,0.112,1.745,0.047,0.039,0.556,203.029,-28.009,2030.000
13,347.248,271.616,25.820,30.545,2.661,0.017,0.000,0.017,22.617,399.681,-52.433,220.009,167.576,0.603,0.306,0.200,0.233,0.617,0.000,0.000,0.000,0.617,0.029,0.574,1.369,0.028,0.002,0.014,0.012,0.028,0.062,1.223,0.028,0.043,0.408,148.980,-70.792,2030.000
14,350.195,274.148,25.504,31.893,2.951,0.015,0.000,0.015,22.337,398.056,-47.861,222.060,174.199,0.627,0.317,0.196,0.241,0.340,0.000,0.000,0.000,0.340,0.014,0.324,0.858,0.015,0.000,0.007,0.008,0.014,0.033,0.817,0.015,0.016,0.366,133.617,9.727,2030.000
15,350.481,274.177,25.554,31.878,2.942,0.015,0.000,0.015,22.400,398.393,-47.912,222.083,174.171,0.627,0.317,0.196,0.241,0.340,0.000,0.000,0.000,0.340,0.014,0.324,0.858,0.015,0.000,0.007,0.008,0.014,0.033,0.817,0.015,0.016,0.364,132.779,8.889,2030.000
16,316.268,268.980,23.321,26.585,2.551,0.023,0.000,0.023,19.229,381.990,-65.723,217.874,152.151,0.548,0.277,0.177,0.204,0.883,0.001,0.002,0.001,0.883,0.068,0.842,2.911,0.070,0.009,0.035,0.025,0.064,0.156,2.489,0.069,0.041,0.563,205.349,-127.174,2030.000
17,305.730,268.517,21.712,27.254,2.705,0.025,0.000,0.025,17.357,372.369,-66.640,217.499,150.859,0.543,0.269,0.164,0.197,0.292,0.000,0.000,0.000,0.292,0.009,0.283,0.759,0.010,0.000,0.004,0.006,0.009,0.023,0.593,0.010,0.008,0.605,220.885,113.905,2030.000
18,337.742,271.511,24.783,32.184,2.375,0.034,0.000,0.034,21.499,393.840,-56.097,219.924,163.826,0.590,0.283,0.190,0.225,0.481,0.000,0.000,0.000,0.481,0.024,0.458,1.590,0.023,0.000,0.013,0.010,0.024,0.059,1.029,0.023,0.023,0.823,300.257,124.548,2030.000
19,342.448,271.451,24.980,32.246,2.645,0.026,0.000,0.026,21.705,394.870,-52.423,219.875,167.453,0.603,0.296,0.192,0.230,1.161,0.000,0.000,0.000,1.161,0.120,1.048,3.668,0.116,0.023,0.066,0.028,0.113,0.277,2.795,0.116,0.113,0.632,230.520,-194.370,2030.000
20,350.314,279.828,26.130,31.643,3.386,0.015,0.000,0.015,22.676,399.904,-49.589,226.661,177.071,0.637,0.338,0.203,0.247,0.256,0.000,0.000,0.000,0.256,0.009,0.237,0.558,0.009,0.000,0.004,0.005,0.009,0.020,0.519,0.008,0.019,0.363,132.668,43.225,2030.000
21,349.816,273.247,25.490,31.799,2.885,0.016,0.000,0.016,22.331,398.102,-48.286,221.330,173.044,0.623,0.314,0.196,0.239,0.300,0.000,0.000,0.000,0.300,0.009,0.284,0.624,0.009,0.000,0.003,0.006,0.009,0.017,0.602,0.009,0.016,0.389,141.827,34.982,2030.000
22,308.261,268.190,21.096,30.534,2.676,0.031,0.000,0.031,17.085,371.314,-63.053,217.234,154.181,0.555,0.260,0.160,0.200,1.527,0.032,2.411,0.320,1.846,0.449,1.539,8.825,0.452,0.162,0.241,0.049,0.375,0.980,4.839,0.453,-0.012,0.748,273.022,-453.810,2030.000
23,296.761,278.473,20.654,27.006,3.058,0.023,0.000,0.023,16.090,365.761,-69.000,225.563,156.563,0.564,0.279,0.154,0.201,0.625,0.000,0.000,0.000,0.625,0.046,0.586,2.225,0.047,0.004,0.025,0.018,0.045,0.112,1.745,0.047,0.039,0.553,201.765,-29.273,2030.000
24,291.948,277.287,19.556,28.223,2.967,0.027,0.000,0.027,15.067,360.668,-68.720,224.603,155.883,0.561,0.265,0.146,0.197,1.527,0.032,2.411,0.320,1.846,0.449,1.539,8.825,0.452,0.162,0.241,0.049,0.375,0.980,4.839,0.453,-0.012,0.642,234.497,-492.336,2030.000
25,350.744,270.034,26.062,31.153,2.617,0.020,0.000,0.020,22.957,401.694,-50.951,218.728,167.777,0.604,0.303,0.203,0.234,0.415,0.000,0.000,0.000,0.415,0.016,0.411,1.309,0.019,0.001,0.006,0.012,0.015,0.032,1.219,0.019,0.003,0.480,175.357,18.171,2030.000
26,348.317,272.791,25.194,32.188,2.933,0.017,0.000,0.017,21.968,396.156,-47.839,220.961,173.122,0.623,0.313,0.193,0.239,0.340,0.000,0.000,0.000,0.340,0.014,0.324,0.858,0.015,0.000,0.007,0.008,0.014,0.033,0.817,0.015,0.016,0.397,144.885,20.996,2030.000
27,338.692,267.571,24.992,30.968,2.377,0.030,0.000,0.030,21.651,394.946,-56.254,216.732,160.478,0.578,0.281,0.194,0.221,1.466,0.000,0.000,0.000,1.466,0.213,1.259,3.828,0.207,0.075,0.099,0.034,0.178,0.413,3.341,0.207,0.208,0.719,262.313,-272.697,2030.000
28,348.112,270.946,26.030,30.893,2.425,0.027,0.000,0.027,22.880,401.261,-53.149,219.466,166.317,0.599,0.296,0.203,0.232,0.768,0.000,0.000,0.000,0.768,0.048,0.702,1.872,0.046,0.003,0.025,0.017,0.047,0.110,1.690,0.046,0.065,0.650,237.336,-35.744,2030.000
29,344.072,276.263,25.531,32.021,2.944,0.026,0.000,0.026,22.131,397.103,-53.031,223.773,170.742,0.615,0.312,0.197,0.236,0.260,0.000,0.000,0.000,0.260,0.009,0.240,0.569,0.009,0.000,0.004,0.005,0.009,0.021,0.531,0.009,0.020,0.635,231.756,141.093,2030.000
30,345.025,268.915,25.894,30.911,2.235,0.033,0.000,0.033,22.668,400.151,-55.126,217.821,162.694,0.586,0.285,0.201,0.226,1.466,0.000,0.000,0.000,1.466,0.213,1.259,3.828,0.207,0.075,0.099,0.034,0.178,0.413,3.341,0.207,0.208,0.800,292.163,-242.846,2030.000
31,304.808,263.539,19.724,34.557,2.758,0.044,0.000,0.044,15.960,365.892,-61.084,213.467,152.383,0.549,0.242,0.151,0.193,0.912,0.022,0.147,0.070,0.982,0.100,0.971,4.072,0.101,0.017,0.059,0.025,0.090,0.251,2.484,0.102,-0.059,1.064,388.538,-3.043,2030.000
32,324.591,265.532,23.100,34.198,2.348,0.039,0.000,0.039,19.619,384.029,-59.438,215.081,155.643,0.560,0.259,0.175,0.208,0.951,0.000,0.000,0.000,0.951,0.088,0.870,3.108,0.083,0.015,0.046,0.022,0.082,0.198,2.143,0.083,0.081,0.943,344.322,-3.634,2030.000
33,314.083,264.374,21.388,33.959,2.553,0.041,0.000,0.041,17.703,374.465,-60.382,214.143,153.761,0.554,0.251,0.163,0.201,1.560,0.000,0.000,0.000,1.560,0.233,1.333,4.155,0.227,0.081,0.109,0.037,0.188,0.453,3.632,0.227,0.226,0.993,362.476,-206.859,2030.000
34,346.688,280.196,24.817,36.535,3.819,0.018,0.000,0.018,21.590,393.914,-47.226,226.959,179.733,0.647,0.331,0.189,0.246,0.407,0.000,0.000,0.000,0.407,0.021,0.376,0.924,0.019,0.000,0.011,0.008,0.021,0.048,0.829,0.018,0.032,0.421,153.824,9.935,2030.000
35,346.415,281.129,24.874,35.929,3.844,0.017,0.000,0.017,21.600,393.969,-47.555,227.714,180.159,0.649,0.334,0.189,0.247,0.407,0.000,0.000,0.000,0.407,0.021,0.376,0.924,0.019,0.000,0.011,0.008,0.021,0.048,0.829,0.018,0.032,0.404,147.613,3.724,2030.000
36,344.392,276.011,25.015,34.749,3.323,0.025,0.000,0.025,21.684,394.586,-50.194,223.569,173.375,0.624,0.315,0.191,0.238,0.475,0.000,0.000,0.000,0.475,0.024,0.438,1.091,0.023,0.001,0.012,0.010,0.024,0.056,0.957,0.022,0.036,0.591,215.875,47.822,2030.000
37,345.463,277.021,24.417,37.971,3.739,0.020,0.000,0.020,21.222,391.978,-46.515,224.387,177.872,0.640,0.321,0.185,0.243,0.475,0.000,0.000,0.000,0.475,0.024,0.438,1.091,0.023,0.001,0.012,0.010,0.024,0.056,0.957,0.022,0.036,0.479,174.699,6.646,2030.000
38,340.236,272.933,24.564,35.117,2.957,0.031,0.000,0.031,21.304,392.624,-52.387,221.076,168.689,0.607,0.296,0.187,0.231,0.475,0.000,0.000,0.000,0.475,0.024,0.438,1.091,0.023,0.001,0.012,0.010,0.024,0.056,0.957,0.022,0.036,0.747,272.669,104.616,2030.000
39,329.876,272.210,24.028,32.417,2.126,0.043,0.000,0.043,20.732,389.703,-59.827,220.490,160.664,0.578,0.267,0.183,0.218,0.768,0.000,0.000,0.000,0.768,0.048,0.702,1.872,0.046,0.003,0.025,0.017,0.047,0.110,1.690,0.046,0.065,1.024,373.818,100.737,2030.000
40,302.329,263.693,19.598,36.265,2.736,0.045,0.000,0.045,15.825,364.805,-62.477,213.591,151.115,0.544,0.239,0.148,0.191,1.114,0.009,0.062,0.031,1.145,0.126,1.093,4.814,0.127,0.023,0.071,0.033,0.119,0.304,3.235,0.127,0.021,1.085,396.006,-49.493,2030.000
41,316.629,267.269,21.951,36.586,2.481,0.043,0.000,0.043,18.444,377.796,-61.167,216.488,155.321,0.559,0.253,0.164,0.205,2.032,0.000,0.000,0.000,2.032,0.332,1.722,5.669,0.323,0.122,0.153,0.047,0.262,0.635,4.632,0.322,0.309,1.029,375.424,-370.794,2030.000
42,314.318,266.735,21.631,36.847,2.466,0.043,0.000,0.043,18.104,376.037,-61.719,216.055,154.336,0.556,0.249,0.162,0.202,2.032,0.000,0.000,0.000,2.032,0.332,1.722,5.669,0.323,0.122,0.153,0.047,0.262,0.635,4.632,0.322,0.309,1.039,379.295,-366.922,2030.000
43,333.001,267.463,23.879,34.952,2.516,0.040,0.000,0.040,20.552,388.790,-55.789,216.645,160.856,0.579,0.272,0.182,0.218,0.689,0.000,0.000,0.000,0.689,0.061,0.618,1.732,0.057,0.011,0.031,0.015,0.056,0.134,1.445,0.057,0.071,0.950,346.889,100.615,2030.000
44,340.507,268.062,23.643,39.159,3.225,0.032,0.000,0.032,20.452,388.079,-47.572,217.130,169.558,0.610,0.290,0.179,0.229,0.763,0.000,0.000,0.000,0.763,0.073,0.680,1.933,0.068,0.015,0.037,0.016,0.064,0.156,1.609,0.068,0.083,0.761,277.822,4.755,2030.000
45,290.985,265.045,18.123,38.738,3.032,0.044,0.000,0.044,14.245,356.603,-65.618,214.686,149.068,0.537,0.231,0.135,0.184,0.968,0.006,0.037,0.008,0.977,0.081,0.943,3.687,0.079,0.010,0.044,0.025,0.076,0.194,2.447,0.080,0.025,1.055,385.124,11.825,2030.000
46,301.530,266.038,19.809,39.168,2.686,0.044,0.000,0.044,16.151,366.004,-64.474,215.490,151.017,0.544,0.237,0.147,0.192,2.280,0.002,0.003,0.002,2.281,0.375,1.940,7.797,0.363,0.104,0.199,0.060,0.316,0.821,5.914,0.363,0.340,1.052,383.965,-456.667,2030.000
47,317.862,267.975,22.110,36.395,2.346,0.045,0.000,0.045,18.688,379.068,-61.206,217.060,155.854,0.561,0.250,0.166,0.206,2.032,0.000,0.000,0.000,2.032,0.332,1.722,5.669,0.323,0.122,0.153,0.047,0.262,0.635,4.632,0.322,0.309,1.079,393.769,-352.448,2030.000
48,320.675,268.195,22.589,35.091,2.313,0.043,0.000,0.043,19.158,381.538,-60.863,217.238,156.375,0.563,0.255,0.170,0.208,1.560,0.000,0.000,0.000,1.560,0.233,1.333,4.155,0.227,0.081,0.109,0.037,0.188,0.453,3.632,0.227,0.226,1.039,379.224,-190.111,2030.000
49,343.975,257.474,22.676,47.784,3.183,0.042,0.000,0.042,19.957,385.392,-41.417,208.554,167.137,0.602,0.262,0.169,0.223,1.161,0.000,0.000,0.000,1.161,0.152,1.014,3.084,0.147,0.050,0.071,0.026,0.129,0.299,2.591,0.147,0.147,1.009,368.274,-55.512,2030.000
50,315.618,261.542,21.385,38.923,2.395,0.051,0.000,0.051,17.964,375.416,-59.798,211.849,152.051,0.547,0.240,0.160,0.199,0.867,0.000,0.000,0.000,0.867,0.098,0.774,2.390,0.093,0.025,0.049,0.019,0.086,0.209,1.910,0.093,0.093,1.232,449.616,132.904,2030.000
51,348.825,249.487,22.708,50.113,2.751,0.067,0.000,0.067,20.223,386.950,-38.125,202.085,163.960,0.590,0.244,0.170,0.219,2.031,0.000,0.000,0.000,2.031,0.379,1.677,5.368,0.370,0.162,0.164,0.044,0.294,0.678,4.375,0.370,0.354,1.608,586.852,-160.254,2030.000
52,342.962,250.632,22.573,47.715,2.718,0.059,0.000,0.059,19.782,384.625,-41.664,203.012,161.348,0.581,0.245,0.169,0.215,2.016,0.000,0.000,0.000,2.016,0.472,1.585,6.710,0.466,0.223,0.194,0.049,0.339,0.795,4.828,0.466,0.431,1.408,513.996,-234.458,2030.000
53,345.017,250.578,22.235,50.412,2.904,0.059,0.000,0.059,19.634,383.793,-38.775,202.968,164.193,0.591,0.245,0.166,0.218,1.931,0.000,0.000,0.000,1.931,0.341,1.612,5.012,0.333,0.143,0.148,0.042,0.266,0.613,4.130,0.332,0.318,1.421,518.813,-191.076,2030.000
54,315.753,254.384,20.514,42.568,2.428,0.063,0.000,0.063,17.210,371.619,-55.866,206.051,150.185,0.541,0.227,0.153,0.193,3.155,0.000,0.000,0.000,3.155,0.621,2.579,10.291,0.605,0.179,0.343,0.082,0.512,1.397,8.148,0.605,0.576,1.517,553.605,-608.580,2030.000
55,347.111,247.984,22.444,50.642,2.745,0.065,0.000,0.065,19.900,385.265,-38.154,200.867,162.713,0.586,0.241,0.168,0.216,1.931,0.000,0.000,0.000,1.931,0.341,1.612,5.012,0.333,0.143,0.148,0.042,0.266,0.613,4.130,0.332,0.318,1.570,572.899,-136.990,2030.000
56,343.093,246.381,22.347,48.757,2.566,0.069,0.000,0.069,19.613,383.808,-40.715,199.569,158.854,0.572,0.236,0.167,0.211,1.877,0.000,0.000,0.000,1.877,0.344,1.557,5.004,0.335,0.148,0.147,0.041,0.265,0.609,4.045,0.335,0.320,1.648,601.423,-89.147,2030.000
57,348.942,243.788,22.914,49.309,2.330,0.081,0.000,0.081,20.396,387.988,-39.046,197.468,158.422,0.570,0.232,0.173,0.212,1.877,0.000,0.000,0.000,1.877,0.344,1.557,5.004,0.335,0.148,0.147,0.041,0.265,0.609,4.045,0.335,0.320,1.937,706.921,16.350,2030.000
58,349.492,247.322,22.668,50.704,2.649,0.073,0.000,0.073,20.210,386.932,-37.440,200.331,162.891,0.586,0.240,0.170,0.217,1.931,0.000,0.000,0.000,1.931,0.341,1.612,5.012,0.333,0.143,0.148,0.042,0.266,0.613,4.130,0.332,0.318,1.743,636.109,-73.780,2030.000
59,312.264,245.809,19.455,43.633,2.399,0.073,0.000,0.073,16.090,366.154,-53.890,199.105,145.215,0.523,0.214,0.146,0.184,1.297,0.011,0.078,0.039,1.336,0.167,1.246,5.367,0.167,0.036,0.094,0.037,0.158,0.398,3.688,0.168,0.051,1.749,638.546,122.497,2030.000
60,344.247,240.883,22.707,47.544,2.025,0.093,0.000,0.093,20.099,386.609,-42.363,195.115,152.753,0.550,0.222,0.172,0.204,1.877,0.000,0.000,0.000,1.877,0.344,1.557,5.004,0.335,0.148,0.147,0.041,0.265,0.609,4.045,0.335,0.320,2.224,811.938,121.368,2030.000
61,310.002,245.861,18.626,47.022,2.191,0.104,0.000,0.103,15.469,362.831,-52.829,199.147,146.318,0.527,0.201,0.139,0.182,1.030,0.001,0.006,0.002,1.032,0.115,0.972,4.424,0.119,0.020,0.063,0.035,0.106,0.267,3.494,0.119,0.058,2.485,907.093,509.017,2030.000
62,313.141,247.874,19.517,46.028,2.190,0.091,0.000,0.091,16.319,367.010,-53.869,200.778,146.909,0.529,0.208,0.145,0.186,0.941,0.007,0.041,0.019,0.960,0.082,0.926,3.646,0.080,0.012,0.044,0.024,0.077,0.193,2.338,0.080,0.015,2.182,796.250,429.094,2030.000
63,296.644,261.862,18.598,41.866,2.659,0.054,0.000,0.054,15.025,360.392,-63.749,212.108,148.359,0.534,0.221,0.138,0.185,1.297,0.011,0.078,0.039,1.336,0.167,1.246,5.367,0.167,0.036,0.094,0.037,0.158,0.398,3.688,0.168,0.051,1.294,472.262,-43.787,2030.000
64,291.992,257.948,17.327,43.480,2.744,0.065,0.000,0.065,13.789,354.320,-62.327,208.938,146.611,0.528,0.210,0.129,0.178,0.941,0.007,0.041,0.019,0.960,0.082,0.926,3.646,0.080,0.012,0.044,0.024,0.077,0.193,2.338,0.080,0.015,1.560,569.270,202.114,2030.000
65,291.467,254.959,16.958,44.259,2.643,0.069,0.000,0.069,13.485,352.841,-61.373,206.517,145.143,0.523,0.203,0.127,0.175,0.941,0.007,0.041,0.019,0.960,0.082,0.926,3.646,0.080,0.012,0.044,0.024,0.077,0.193,2.338,0.080,0.015,1.647,601.263,234.107,2030.000
66,281.756,259.624,14.658,45.489,2.940,0.070,0.000,0.070,11.410,342.797,-61.041,210.296,149.255,0.537,0.194,0.112,0.172,1.079,0.001,0.001,0.001,1.079,0.120,1.010,4.371,0.122,0.021,0.066,0.036,0.111,0.280,3.545,0.122,0.069,1.685,615.173,201.911,2030.000
67,286.595,261.319,16.573,43.346,2.893,0.058,0.000,0.058,13.023,350.496,-63.901,211.668,147.767,0.532,0.209,0.124,0.177,1.297,0.011,0.078,0.039,1.336,0.167,1.246,5.367,0.167,0.036,0.094,0.037,0.158,0.398,3.688,0.168,0.051,1.386,505.988,-10.061,2030.000
68,277.258,265.964,14.503,43.922,3.229,0.058,0.000,0.058,11.142,341.378,-64.120,215.431,151.311,0.545,0.202,0.111,0.174,1.030,0.001,0.006,0.002,1.032,0.115,0.972,4.424,0.119,0.020,0.063,0.035,0.106,0.267,3.494,0.119,0.058,1.401,511.412,113.336,2030.000
69,281.849,263.625,16.223,41.540,3.160,0.054,0.000,0.053,12.429,347.578,-65.730,213.536,147.806,0.532,0.214,0.122,0.176,0.941,0.007,0.041,0.019,0.960,0.082,0.926,3.646,0.080,0.012,0.044,0.024,0.077,0.193,2.338,0.080,0.015,1.285,468.844,101.687,2030.000
70,276.531,263.272,15.187,41.063,3.441,0.054,0.000,0.053,11.346,342.343,-65.812,213.250,147.438,0.531,0.212,0.115,0.172,1.030,0.001,0.006,0.002,1.032,0.115,0.972,4.424,0.119,0.020,0.063,0.035,0.106,0.267,3.494,0.119,0.058,1.285,468.952,70.876,2030.000
71,285.350,264.966,17.057,39.154,3.172,0.047,0.000,0.047,13.169,351.307,-65.957,214.622,148.666,0.535,0.225,0.128,0.180,0.886,0.000,0.000,0.000,0.886,0.078,0.837,3.056,0.081,0.013,0.042,0.026,0.073,0.182,2.621,0.081,0.049,1.120,408.621,73.500,2030.000
72,279.859,265.297,16.003,40.406,3.382,0.050,0.000,0.050,12.153,346.273,-66.414,214.890,148.477,0.535,0.219,0.120,0.176,1.008,0.007,0.039,0.009,1.017,0.087,0.979,3.872,0.086,0.011,0.048,0.026,0.083,0.210,2.601,0.086,0.029,1.194,435.723,46.963,2030.000
73,275.255,267.671,14.366,43.337,3.344,0.056,0.000,0.055,10.947,340.396,-65.141,216.813,151.672,0.546,0.204,0.110,0.174,0.941,0.007,0.041,0.019,0.960,0.082,0.926,3.646,0.080,0.012,0.044,0.024,0.077,0.193,2.338,0.080,0.015,1.334,486.882,119.726,2030.000
74,272.651,267.436,14.678,40.763,3.650,0.052,0.000,0.051,10.825,339.773,-67.122,216.623,149.501,0.538,0.214,0.112,0.173,0.941,0.007,0.041,0.019,0.960,0.082,0.926,3.646,0.080,0.012,0.044,0.024,0.077,0.193,2.338,0.080,0.015,1.237,451.530,84.373,2030.000
75,,,,,,,,,,,,,,,,,,0.941,0.007,0.041,0.019,0.960,0.082,0.926,3.646,0.080,0.012,0.044,0.024,0.077,0.193,2.338,0.080,0.015,,,,2030.000
76,340.409,279.016,25.128,34.948,4.918,0.013,0.000,0.013,21.472,393.427,-53.018,226.003,172.985,0.623,0.344,0.192,0.238,0.162,0.000,0.000,0.000,0.162,0.017,0.144,0.478,0.017,0.009,0.005,0.002,0.018,0.024,0.238,0.015,0.018,0.301,109.832,51.636,2030.000
77,345.027,276.951,25.866,33.099,4.112,0.014,0.000,0.014,22.354,398.199,-53.172,224.330,171.159,0.616,0.335,0.200,0.238,0.162,0.000,0.000,0.000,0.162,0.017,0.144,0.478,0.017,0.009,0.005,0.002,0.018,0.024,0.238,0.015,0.018,0.326,119.119,60.922,2030.000
78,346.813,275.561,26.155,32.336,3.878,0.014,0.000,0.014,22.686,399.996,-53.182,223.205,170.022,0.612,0.333,0.203,0.237,0.228,0.000,0.000,0.000,0.228,0.013,0.215,0.613,0.012,0.003,0.006,0.003,0.013,0.025,0.309,0.011,0.013,0.332,121.268,38.794,2030.000
79,346.309,276.032,26.215,31.626,3.593,0.015,0.000,0.015,22.789,400.578,-54.269,223.586,169.316,0.610,0.327,0.204,0.236,0.221,0.000,0.000,0.000,0.221,0.029,0.190,0.632,0.028,0.017,0.008,0.003,0.033,0.034,0.316,0.027,0.031,0.350,127.853,48.594,2030.000
80,349.444,273.823,26.776,30.622,3.091,0.015,0.000,0.015,23.500,404.424,-54.980,221.797,166.817,0.601,0.319,0.209,0.235,0.227,0.000,0.000,0.000,0.227,0.032,0.195,0.643,0.031,0.018,0.009,0.003,0.036,0.041,0.294,0.030,0.032,0.368,134.349,52.326,2030.000
81,346.809,274.775,26.508,29.655,2.934,0.016,0.000,0.016,23.198,402.793,-55.985,222.568,166.583,0.600,0.316,0.206,0.233,0.221,0.000,0.000,0.000,0.221,0.029,0.190,0.632,0.028,0.017,0.008,0.003,0.033,0.034,0.316,0.027,0.031,0.388,141.482,62.222,2030.000
82,350.442,274.972,26.877,31.679,3.437,0.014,0.000,0.014,23.581,404.924,-54.482,222.727,168.245,0.606,0.325,0.211,0.237,0.221,0.000,0.000,0.000,0.221,0.029,0.190,0.632,0.028,0.017,0.008,0.003,0.033,0.034,0.316,0.027,0.031,0.338,123.414,44.155,2030.000
83,343.465,274.913,26.285,29.280,2.876,0.016,0.000,0.016,22.934,401.415,-57.950,222.679,164.729,0.593,0.313,0.204,0.230,0.250,0.000,0.000,0.000,0.250,0.018,0.233,0.696,0.017,0.006,0.008,0.004,0.020,0.035,0.356,0.017,0.017,0.394,143.699,52.596,2030.000
84,334.956,274.958,25.490,28.081,2.770,0.017,0.000,0.017,21.949,396.228,-61.272,222.716,161.444,0.581,0.304,0.197,0.223,0.228,0.000,0.000,0.000,0.228,0.013,0.215,0.613,0.012,0.003,0.006,0.003,0.013,0.025,0.309,0.011,0.013,0.420,153.226,70.753,2030.000
85,341.501,278.881,25.369,33.748,4.393,0.014,0.000,0.014,21.772,395.061,-53.560,225.893,172.333,0.620,0.336,0.195,0.238,0.227,0.000,0.000,0.000,0.227,0.032,0.195,0.643,0.031,0.018,0.009,0.003,0.036,0.041,0.294,0.030,0.032,0.325,118.554,36.531,2030.000
86,344.060,281.040,25.541,35.764,4.653,0.012,0.000,0.012,21.973,396.056,-51.996,227.642,175.646,0.632,0.341,0.196,0.243,0.227,0.000,0.000,0.000,0.227,0.032,0.195,0.643,0.031,0.018,0.009,0.003,0.036,0.041,0.294,0.030,0.032,0.294,107.416,25.393,2030.000
