catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
12,403.004,284.339,31.624,32.360,2.764,0.026,0.000,0.026,30.554,444.524,-41.520,230.315,188.795,0.680,0.357,0.267,0.279,0.556,0.000,0.000,0.000,0.556,0.033,0.510,1.425,0.037,0.010,0.010,0.016,0.036,0.053,1.596,0.037,0.046,0.632,230.823,31.209,2085.000
13,426.087,280.680,32.782,38.701,3.084,0.024,0.000,0.024,32.680,456.663,-30.576,227.350,196.774,0.708,0.367,0.281,0.294,0.828,0.000,0.000,0.000,0.828,0.045,0.763,1.554,0.041,0.010,0.017,0.014,0.040,0.082,1.370,0.041,0.065,0.580,211.610,-82.063,2085.000
14,440.428,281.284,32.554,40.994,3.530,0.022,0.000,0.022,32.749,457.006,-16.578,227.840,211.263,0.761,0.391,0.278,0.315,0.478,0.000,0.000,0.000,0.478,0.036,0.426,0.882,0.035,0.016,0.010,0.008,0.041,0.050,0.811,0.034,0.052,0.527,192.443,24.389,2085.000
15,440.428,281.268,32.560,41.018,3.522,0.022,0.000,0.022,32.762,457.080,-16.652,227.827,211.176,0.760,0.391,0.278,0.315,0.478,0.000,0.000,0.000,0.478,0.036,0.426,0.882,0.035,0.016,0.010,0.008,0.041,0.050,0.811,0.034,0.052,0.524,191.289,23.235,2085.000
16,381.293,287.854,31.338,27.879,2.482,0.028,0.000,0.028,29.304,436.899,-55.606,233.162,177.556,0.639,0.345,0.262,0.262,0.091,0.000,0.000,0.000,0.091,0.002,0.105,0.214,0.018,0.000,0.002,0.016,0.002,0.010,1.560,0.018,-0.014,0.675,246.342,201.679,2085.000
17,368.875,290.950,30.310,24.750,2.525,0.026,0.000,0.026,27.800,428.362,-59.488,235.670,176.182,0.634,0.349,0.250,0.257,0.167,0.000,0.000,0.000,0.167,0.008,0.153,0.356,0.011,0.004,0.002,0.005,0.009,0.012,0.472,0.010,0.014,0.617,225.200,165.555,2085.000
18,416.990,279.260,32.840,37.966,2.698,0.046,0.000,0.046,31.801,451.433,-34.443,226.201,191.758,0.690,0.353,0.283,0.287,0.426,0.000,0.000,0.000,0.426,0.022,0.395,1.064,0.024,0.008,0.006,0.010,0.024,0.032,1.008,0.024,0.031,1.099,401.073,248.295,2085.000
19,427.172,280.692,32.779,38.539,3.023,0.035,0.000,0.035,32.270,454.233,-27.061,227.361,200.300,0.721,0.370,0.282,0.300,0.995,0.000,0.000,0.000,0.995,0.053,0.940,2.216,0.060,0.007,0.024,0.029,0.052,0.113,2.891,0.060,0.055,0.849,309.811,-55.411,2085.000
20,433.302,273.940,32.255,46.181,4.732,0.020,0.000,0.020,31.328,448.600,-15.298,221.891,206.593,0.744,0.392,0.275,0.307,0.358,0.000,0.000,0.000,0.358,0.010,0.333,0.666,0.008,0.000,0.003,0.005,0.010,0.016,0.471,0.007,0.024,0.473,172.812,48.604,2085.000
21,441.655,281.484,32.823,40.106,3.370,0.023,0.000,0.023,33.136,459.384,-17.729,228.002,210.272,0.757,0.389,0.282,0.315,0.393,0.000,0.000,0.000,0.393,0.011,0.372,0.728,0.010,0.000,0.004,0.006,0.011,0.022,0.554,0.009,0.021,0.556,203.116,64.085,2085.000
22,375.271,291.274,30.049,27.346,2.509,0.029,0.000,0.029,28.012,430.053,-54.782,235.932,181.150,0.652,0.343,0.249,0.263,0.124,0.000,0.000,0.000,0.124,0.005,0.146,0.365,0.036,0.000,0.004,0.032,0.005,0.019,3.180,0.036,-0.022,0.694,253.317,186.576,2085.000
23,356.709,302.386,29.407,22.812,2.837,0.021,0.000,0.021,26.363,420.080,-63.371,244.933,181.562,0.654,0.369,0.238,0.262,0.556,0.000,0.000,0.000,0.556,0.033,0.510,1.425,0.037,0.010,0.010,0.016,0.036,0.053,1.596,0.037,0.046,0.500,182.514,-17.100,2085.000
24,351.620,302.405,28.539,23.021,2.671,0.023,0.000,0.023,25.522,415.446,-63.826,244.948,181.122,0.652,0.354,0.228,0.259,0.124,0.000,0.000,0.000,0.124,0.005,0.146,0.365,0.036,0.000,0.004,0.032,0.005,0.019,3.180,0.036,-0.022,0.549,200.454,133.713,2085.000
25,437.277,280.370,33.975,37.215,2.907,0.028,0.000,0.028,34.327,466.710,-29.434,227.100,197.666,0.712,0.372,0.299,0.298,0.036,0.000,0.000,0.000,0.036,0.001,0.043,0.080,0.007,0.000,0.000,0.007,0.001,0.002,0.700,0.007,-0.007,0.677,247.103,228.722,2085.000
26,441.406,281.585,32.691,40.187,3.386,0.024,0.000,0.024,32.971,458.373,-16.967,228.084,211.116,0.760,0.389,0.280,0.315,0.478,0.000,0.000,0.000,0.478,0.036,0.426,0.882,0.035,0.016,0.010,0.008,0.041,0.050,0.811,0.034,0.052,0.568,207.166,39.112,2085.000
27,417.512,281.371,33.406,33.630,2.504,0.037,0.000,0.037,32.717,457.224,-39.712,227.910,188.199,0.678,0.354,0.291,0.283,1.406,0.000,0.000,0.000,1.406,0.118,1.264,2.798,0.116,0.033,0.048,0.034,0.115,0.217,3.412,0.115,0.142,0.885,323.021,-180.454,2085.000
28,432.396,280.462,34.034,36.615,2.727,0.037,0.000,0.037,33.773,463.283,-30.887,227.174,196.287,0.707,0.366,0.299,0.297,1.028,0.000,0.000,0.000,1.028,0.065,0.938,2.070,0.060,0.014,0.026,0.019,0.059,0.122,1.913,0.060,0.091,0.882,321.755,-42.428,2085.000
29,424.317,274.730,32.725,42.433,3.921,0.035,0.000,0.035,31.542,449.881,-25.565,222.531,196.966,0.709,0.374,0.281,0.294,0.364,0.000,0.000,0.000,0.364,0.010,0.339,0.683,0.008,0.000,0.003,0.005,0.010,0.017,0.487,0.007,0.025,0.846,308.715,182.510,2085.000
30,425.270,277.272,34.089,36.290,2.525,0.045,0.000,0.045,33.260,460.117,-34.847,224.590,189.743,0.683,0.355,0.300,0.287,1.406,0.000,0.000,0.000,1.406,0.118,1.264,2.798,0.116,0.033,0.048,0.034,0.115,0.217,3.412,0.115,0.142,1.071,391.047,-112.428,2085.000
31,368.652,292.096,29.091,28.566,2.611,0.033,0.000,0.033,26.767,423.230,-54.578,236.598,182.020,0.655,0.338,0.239,0.261,0.124,0.000,0.000,0.000,0.124,0.003,0.141,0.333,0.020,0.000,0.002,0.018,0.003,0.012,1.733,0.020,-0.017,0.785,286.631,228.023,2085.000
32,398.280,280.468,31.560,35.442,2.428,0.049,0.000,0.049,30.166,441.942,-43.662,227.179,183.517,0.661,0.333,0.266,0.271,0.808,0.000,0.000,0.000,0.808,0.038,0.768,1.879,0.044,0.004,0.017,0.024,0.039,0.085,2.352,0.045,0.040,1.165,425.204,128.598,2085.000
33,382.871,287.651,30.400,30.960,2.506,0.039,0.000,0.039,28.441,432.368,-49.497,232.998,183.500,0.661,0.339,0.253,0.268,1.500,0.000,0.000,0.000,1.500,0.132,1.341,3.154,0.128,0.036,0.055,0.037,0.123,0.244,3.693,0.128,0.159,0.940,342.969,-193.178,2085.000
34,422.160,268.744,31.111,49.751,5.778,0.025,0.000,0.025,30.103,441.371,-19.212,217.683,198.471,0.714,0.388,0.259,0.292,0.578,0.000,0.000,0.000,0.578,0.040,0.522,1.143,0.038,0.013,0.015,0.010,0.041,0.067,0.955,0.037,0.057,0.592,216.087,12.089,2085.000
35,423.842,268.851,31.082,49.955,5.833,0.024,0.000,0.024,30.107,441.391,-17.549,217.769,200.221,0.721,0.389,0.259,0.295,0.578,0.000,0.000,0.000,0.578,0.040,0.522,1.143,0.038,0.013,0.015,0.010,0.041,0.067,0.955,0.037,0.057,0.566,206.732,2.734,2085.000
36,421.763,270.732,32.071,45.611,4.709,0.033,0.000,0.033,30.945,446.352,-24.589,219.293,194.704,0.701,0.376,0.272,0.289,0.663,0.000,0.000,0.000,0.663,0.043,0.602,1.284,0.041,0.014,0.016,0.011,0.044,0.072,1.096,0.041,0.061,0.795,290.271,55.619,2085.000
37,419.671,267.569,31.177,49.468,5.565,0.028,0.000,0.028,30.104,441.375,-21.704,216.731,195.027,0.702,0.383,0.260,0.287,0.663,0.000,0.000,0.000,0.663,0.043,0.602,1.284,0.041,0.014,0.016,0.011,0.044,0.072,1.096,0.041,0.061,0.673,245.784,11.132,2085.000
38,415.514,271.458,32.099,43.423,4.003,0.042,0.000,0.042,30.849,445.776,-30.262,219.881,189.620,0.683,0.362,0.272,0.282,0.663,0.000,0.000,0.000,0.663,0.043,0.602,1.284,0.041,0.014,0.016,0.011,0.044,0.072,1.096,0.041,0.061,1.001,365.302,130.650,2085.000
39,404.836,276.610,32.213,38.988,2.460,0.057,0.000,0.057,30.725,444.982,-40.145,224.054,183.908,0.662,0.332,0.273,0.274,1.028,0.000,0.000,0.000,1.028,0.065,0.938,2.070,0.060,0.014,0.026,0.019,0.059,0.122,1.913,0.060,0.091,1.369,499.610,135.426,2085.000
40,367.047,287.891,28.678,32.274,2.606,0.041,0.000,0.041,26.322,420.229,-53.183,233.192,180.009,0.648,0.327,0.232,0.258,0.180,0.000,0.000,0.000,0.180,0.005,0.199,0.478,0.027,0.000,0.004,0.023,0.005,0.017,2.267,0.027,-0.019,0.988,360.759,278.202,2085.000
41,388.182,281.994,30.419,37.265,2.568,0.053,0.000,0.053,28.787,433.832,-45.650,228.415,182.765,0.658,0.329,0.251,0.267,1.506,0.000,0.000,0.000,1.506,0.112,1.384,3.254,0.119,0.025,0.050,0.044,0.111,0.224,4.364,0.119,0.122,1.277,466.194,-82.444,2085.000
42,385.606,282.439,30.146,36.886,2.527,0.053,0.000,0.053,28.523,432.316,-46.709,228.776,182.066,0.655,0.326,0.247,0.265,1.506,0.000,0.000,0.000,1.506,0.112,1.384,3.254,0.119,0.025,0.050,0.044,0.111,0.224,4.364,0.119,0.122,1.266,461.966,-86.672,2085.000
43,407.861,274.111,32.042,39.202,3.013,0.050,0.000,0.050,30.681,444.836,-36.975,222.030,185.055,0.666,0.343,0.272,0.275,0.827,0.000,0.000,0.000,0.827,0.058,0.752,1.550,0.058,0.021,0.019,0.017,0.058,0.092,1.702,0.058,0.075,1.206,440.037,144.439,2085.000
44,418.589,267.664,31.582,45.132,4.393,0.041,0.000,0.041,30.398,443.166,-24.577,216.807,192.230,0.692,0.368,0.266,0.284,0.912,0.000,0.000,0.000,0.912,0.066,0.828,1.699,0.065,0.024,0.022,0.019,0.064,0.103,1.889,0.065,0.084,0.981,358.157,32.168,2085.000
45,352.917,295.149,27.474,30.742,2.687,0.036,0.000,0.036,24.931,412.231,-59.314,239.070,179.756,0.647,0.327,0.217,0.254,0.136,0.000,0.000,0.000,0.136,0.003,0.153,0.356,0.021,0.000,0.003,0.018,0.003,0.012,1.779,0.021,-0.017,0.870,317.580,253.994,2085.000
46,369.082,288.909,28.601,34.716,2.559,0.048,0.000,0.048,26.795,422.471,-53.388,234.016,180.628,0.650,0.322,0.229,0.259,1.271,0.000,0.000,0.000,1.271,0.071,1.230,2.856,0.097,0.008,0.036,0.053,0.070,0.165,5.237,0.098,0.042,1.153,421.015,-63.509,2085.000
47,390.109,281.215,30.522,37.645,2.459,0.056,0.000,0.056,29.033,435.253,-45.145,227.784,182.640,0.658,0.324,0.252,0.267,1.506,0.000,0.000,0.000,1.506,0.112,1.384,3.254,0.119,0.025,0.050,0.044,0.111,0.224,4.364,0.119,0.122,1.337,488.076,-60.562,2085.000
48,393.432,279.806,30.995,37.454,2.466,0.054,0.000,0.054,29.446,437.655,-44.222,226.643,182.421,0.657,0.327,0.258,0.268,1.500,0.000,0.000,0.000,1.500,0.132,1.341,3.154,0.128,0.036,0.055,0.037,0.123,0.244,3.693,0.128,0.159,1.299,474.234,-61.914,2085.000
49,434.172,266.229,31.466,46.270,3.782,0.049,0.000,0.049,30.898,446.113,-11.941,215.646,203.704,0.733,0.366,0.264,0.301,1.112,0.000,0.000,0.000,1.112,0.083,1.009,2.230,0.083,0.022,0.033,0.028,0.082,0.154,2.724,0.083,0.102,1.176,429.121,30.578,2085.000
50,386.388,281.068,30.068,35.837,2.386,0.056,0.000,0.056,28.632,433.088,-46.700,227.665,180.964,0.651,0.321,0.247,0.263,0.835,0.000,0.000,0.000,0.835,0.055,0.765,1.802,0.057,0.014,0.022,0.021,0.055,0.107,2.090,0.057,0.070,1.335,487.123,187.103,2085.000
51,439.858,266.515,32.074,43.565,2.990,0.063,0.000,0.063,32.161,453.791,-13.932,215.877,201.944,0.727,0.351,0.273,0.300,1.441,0.000,0.000,0.000,1.441,0.127,1.304,2.981,0.135,0.036,0.056,0.042,0.123,0.251,4.177,0.135,0.137,1.519,554.421,29.244,2085.000
52,431.696,266.283,31.867,42.283,2.947,0.059,0.000,0.059,31.639,450.569,-18.873,215.690,196.817,0.709,0.348,0.270,0.292,1.419,0.000,0.000,0.000,1.419,0.144,1.258,3.410,0.154,0.048,0.062,0.044,0.136,0.272,4.399,0.154,0.162,1.421,518.646,3.260,2085.000
53,436.550,266.212,31.579,44.303,3.159,0.060,0.000,0.060,31.523,449.907,-13.357,215.632,202.275,0.728,0.354,0.266,0.299,1.369,0.000,0.000,0.000,1.369,0.113,1.249,2.723,0.120,0.031,0.049,0.040,0.108,0.224,3.955,0.120,0.120,1.436,524.161,24.403,2085.000
54,386.732,279.919,29.628,34.903,2.343,0.056,0.000,0.056,28.296,431.355,-44.624,226.735,182.111,0.656,0.319,0.243,0.264,1.904,0.000,0.000,0.000,1.904,0.133,1.803,4.065,0.161,0.017,0.069,0.074,0.128,0.305,7.366,0.162,0.101,1.341,489.407,-227.664,2085.000
55,437.654,266.281,31.952,43.106,2.907,0.062,0.000,0.062,32.119,453.541,-15.887,215.688,199.801,0.719,0.348,0.272,0.296,1.369,0.000,0.000,0.000,1.369,0.113,1.249,2.723,0.120,0.031,0.049,0.040,0.108,0.224,3.955,0.120,0.120,1.476,538.780,39.023,2085.000
56,429.413,266.307,31.833,40.908,2.674,0.063,0.000,0.063,31.740,451.275,-21.862,215.708,193.846,0.698,0.339,0.270,0.287,1.322,0.000,0.000,0.000,1.322,0.116,1.195,2.847,0.123,0.033,0.051,0.039,0.112,0.231,3.887,0.123,0.126,1.508,550.580,69.326,2085.000
57,433.218,266.344,32.480,40.148,2.368,0.069,0.000,0.069,32.699,457.085,-23.867,215.738,191.871,0.691,0.331,0.279,0.286,1.322,0.000,0.000,0.000,1.322,0.116,1.195,2.847,0.123,0.033,0.051,0.039,0.112,0.231,3.887,0.123,0.126,1.654,603.606,122.353,2085.000
58,440.897,266.556,32.208,42.775,2.789,0.066,0.000,0.066,32.471,455.674,-14.778,215.910,201.133,0.724,0.347,0.275,0.299,1.369,0.000,0.000,0.000,1.369,0.113,1.249,2.723,0.120,0.031,0.049,0.040,0.108,0.224,3.955,0.120,0.120,1.585,578.604,78.847,2085.000
59,378.925,279.827,29.054,31.853,2.295,0.051,0.000,0.051,27.449,426.837,-47.911,226.660,178.748,0.643,0.317,0.237,0.257,0.220,0.000,0.000,0.000,0.220,0.007,0.241,0.557,0.032,0.000,0.005,0.026,0.007,0.023,2.610,0.032,-0.021,1.221,445.565,345.944,2085.000
60,422.697,268.397,32.240,37.109,2.002,0.072,0.000,0.072,32.166,454.112,-31.416,217.401,185.986,0.670,0.318,0.277,0.276,1.322,0.000,0.000,0.000,1.322,0.116,1.195,2.847,0.123,0.033,0.051,0.039,0.112,0.231,3.887,0.123,0.126,1.724,629.304,148.051,2085.000
61,375.459,281.635,27.919,33.763,2.063,0.069,0.000,0.069,26.448,420.914,-45.455,228.125,182.670,0.658,0.303,0.223,0.259,0.039,0.000,0.000,0.000,0.039,0.001,0.050,0.105,0.020,0.000,0.000,0.019,0.001,0.002,1.907,0.020,-0.011,1.647,601.044,575.651,2085.000
62,381.337,279.732,28.680,34.966,2.058,0.068,0.000,0.068,27.378,426.057,-44.720,226.583,181.863,0.655,0.304,0.231,0.261,0.129,0.000,0.000,0.000,0.129,0.003,0.146,0.339,0.020,0.000,0.002,0.017,0.003,0.012,1.713,0.020,-0.017,1.643,599.583,538.995,2085.000
63,361.520,290.687,27.617,33.504,2.431,0.048,0.000,0.048,25.754,416.696,-55.176,235.457,180.280,0.649,0.314,0.218,0.255,0.220,0.000,0.000,0.000,0.220,0.007,0.241,0.557,0.032,0.000,0.005,0.026,0.007,0.023,2.610,0.032,-0.021,1.147,418.490,318.870,2085.000
64,352.837,293.746,26.771,31.035,2.431,0.043,0.000,0.043,24.549,410.093,-57.256,237.934,180.678,0.650,0.315,0.209,0.253,0.129,0.000,0.000,0.000,0.129,0.003,0.146,0.339,0.020,0.000,0.002,0.017,0.003,0.012,1.713,0.020,-0.017,1.031,376.399,315.812,2085.000
65,351.057,293.260,26.539,30.441,2.359,0.042,0.000,0.042,24.328,408.890,-57.833,237.541,179.708,0.647,0.311,0.207,0.251,0.129,0.000,0.000,0.000,0.129,0.003,0.146,0.339,0.020,0.000,0.002,0.017,0.003,0.012,1.713,0.020,-0.017,1.000,365.130,304.542,2085.000
66,336.048,305.338,24.809,27.603,2.631,0.027,0.000,0.027,22.188,397.264,-61.216,247.324,186.108,0.670,0.320,0.189,0.254,0.042,0.000,0.000,0.000,0.042,0.001,0.053,0.107,0.020,0.000,0.001,0.020,0.001,0.002,1.971,0.020,-0.011,0.643,234.613,207.948,2085.000
67,346.465,297.330,26.087,30.761,2.526,0.039,0.000,0.039,23.733,405.545,-59.080,240.837,181.757,0.654,0.316,0.201,0.253,0.220,0.000,0.000,0.000,0.220,0.007,0.241,0.557,0.032,0.000,0.005,0.026,0.007,0.023,2.610,0.032,-0.021,0.931,339.863,240.243,2085.000
68,329.846,312.184,25.016,25.614,2.758,0.017,0.000,0.017,21.990,396.064,-66.218,252.869,186.651,0.672,0.332,0.190,0.256,0.039,0.000,0.000,0.000,0.039,0.001,0.050,0.105,0.020,0.000,0.000,0.019,0.001,0.002,1.907,0.020,-0.011,0.406,148.008,122.615,2085.000
69,338.684,302.554,26.126,27.745,2.623,0.029,0.000,0.029,23.211,402.688,-64.004,245.069,181.065,0.652,0.325,0.202,0.252,0.129,0.000,0.000,0.000,0.129,0.003,0.146,0.339,0.020,0.000,0.002,0.017,0.003,0.012,1.713,0.020,-0.017,0.701,255.835,195.247,2085.000
70,330.374,306.073,25.376,25.854,2.841,0.023,0.000,0.023,22.044,396.394,-66.020,247.919,181.900,0.655,0.332,0.194,0.251,0.039,0.000,0.000,0.000,0.039,0.001,0.050,0.105,0.020,0.000,0.000,0.019,0.001,0.002,1.907,0.020,-0.011,0.554,202.275,176.882,2085.000
71,344.311,299.348,26.721,28.760,2.743,0.032,0.000,0.032,23.897,406.551,-62.241,242.472,180.231,0.649,0.329,0.208,0.252,0.077,0.000,0.000,0.000,0.077,0.003,0.092,0.195,0.019,0.000,0.002,0.016,0.003,0.011,1.607,0.019,-0.015,0.758,276.628,236.290,2085.000
72,335.769,304.731,26.060,26.743,2.794,0.025,0.000,0.025,22.893,401.011,-65.242,246.832,181.591,0.654,0.333,0.201,0.252,0.148,0.000,0.000,0.000,0.148,0.004,0.166,0.384,0.022,0.000,0.003,0.019,0.004,0.013,1.885,0.022,-0.018,0.599,218.717,149.973,2085.000
73,326.328,315.783,25.186,24.187,2.777,0.012,0.000,0.012,21.894,395.501,-69.173,255.784,186.612,0.672,0.337,0.192,0.257,0.129,0.000,0.000,0.000,0.129,0.003,0.146,0.339,0.020,0.000,0.002,0.017,0.003,0.012,1.713,0.020,-0.017,0.294,107.469,46.881,2085.000
74,324.017,313.426,25.310,23.532,2.909,0.015,0.000,0.015,21.577,393.814,-69.797,253.875,184.078,0.663,0.342,0.193,0.253,0.129,0.000,0.000,0.000,0.129,0.003,0.146,0.339,0.020,0.000,0.002,0.017,0.003,0.012,1.713,0.020,-0.017,0.359,131.114,70.527,2085.000
75,,,,,,,,,,,,,,,,,,0.129,0.000,0.000,0.000,0.129,0.003,0.146,0.339,0.020,0.000,0.002,0.017,0.003,0.012,1.713,0.020,-0.017,,,,2085.000
76,407.068,268.305,28.011,73.226,7.503,0.023,0.000,0.023,27.434,425.951,-18.882,217.327,198.445,0.714,0.267,0.222,0.283,0.452,0.000,0.000,0.000,0.452,0.030,0.411,0.957,0.027,0.019,0.006,0.002,0.035,0.030,0.192,0.026,0.041,0.558,203.827,44.291,2085.000
77,411.743,271.112,29.093,67.070,6.105,0.024,0.000,0.024,28.355,431.243,-19.500,219.600,200.100,0.720,0.289,0.235,0.288,0.452,0.000,0.000,0.000,0.452,0.030,0.411,0.957,0.027,0.019,0.006,0.002,0.035,0.030,0.192,0.026,0.041,0.575,209.963,50.427,2085.000
78,413.754,272.242,29.581,64.324,5.649,0.023,0.000,0.023,28.779,433.684,-19.930,220.516,200.586,0.722,0.299,0.241,0.290,0.235,0.000,0.000,0.000,0.235,0.021,0.208,0.452,0.020,0.014,0.003,0.003,0.027,0.016,0.289,0.020,0.027,0.559,204.131,120.840,2085.000
79,413.123,273.992,29.915,61.447,5.190,0.025,0.000,0.025,29.085,435.463,-22.340,221.933,199.593,0.719,0.304,0.245,0.290,0.415,0.000,0.000,0.000,0.415,0.019,0.383,0.817,0.016,0.009,0.004,0.003,0.023,0.020,0.258,0.015,0.033,0.598,218.089,72.848,2085.000
80,415.435,274.982,30.782,56.834,4.338,0.026,0.000,0.026,29.827,439.721,-24.287,222.736,198.449,0.714,0.318,0.255,0.291,0.198,0.000,0.000,0.000,0.198,0.023,0.169,0.363,0.023,0.018,0.003,0.002,0.031,0.015,0.219,0.022,0.029,0.625,228.202,158.275,2085.000
81,412.849,278.829,30.900,53.929,3.988,0.027,0.000,0.027,29.917,440.249,-27.400,225.851,198.451,0.714,0.322,0.257,0.291,0.415,0.000,0.000,0.000,0.415,0.019,0.383,0.817,0.016,0.009,0.004,0.003,0.023,0.020,0.258,0.015,0.033,0.657,239.801,94.559,2085.000
82,418.429,272.690,30.596,60.162,5.104,0.024,0.000,0.024,29.716,439.149,-20.720,220.879,200.159,0.721,0.312,0.254,0.293,0.415,0.000,0.000,0.000,0.415,0.019,0.383,0.817,0.016,0.009,0.004,0.003,0.023,0.020,0.258,0.015,0.033,0.567,207.023,61.782,2085.000
83,408.964,280.127,30.977,50.844,3.774,0.027,0.000,0.027,29.863,439.924,-30.960,226.903,195.943,0.705,0.327,0.257,0.288,0.176,0.000,0.000,0.000,0.176,0.008,0.166,0.346,0.009,0.003,0.002,0.003,0.009,0.011,0.304,0.008,0.010,0.639,233.143,169.487,2085.000
84,399.691,284.385,31.067,43.859,3.341,0.026,0.000,0.026,29.646,438.693,-39.002,230.352,191.350,0.689,0.338,0.258,0.281,0.235,0.000,0.000,0.000,0.235,0.021,0.208,0.452,0.020,0.014,0.003,0.003,0.027,0.016,0.289,0.020,0.027,0.633,230.896,147.605,2085.000
85,409.282,271.515,28.564,69.106,6.518,0.024,0.000,0.024,27.922,428.771,-19.489,219.928,200.439,0.722,0.279,0.229,0.287,0.198,0.000,0.000,0.000,0.198,0.023,0.169,0.363,0.023,0.018,0.003,0.002,0.031,0.015,0.219,0.022,0.029,0.569,207.697,137.770,2085.000
86,410.055,270.044,28.174,73.143,7.174,0.020,0.000,0.020,27.574,426.718,-16.663,218.736,202.073,0.727,0.275,0.224,0.288,0.198,0.000,0.000,0.000,0.198,0.023,0.169,0.363,0.023,0.018,0.003,0.002,0.031,0.015,0.219,0.022,0.029,0.487,177.714,107.787,2085.000
