catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
31,306.887,218.262,20.736,34.598,2.256,0.022,0.000,0.022,16.729,370.019,-63.132,176.792,113.661,0.409,0.206,0.159,0.148,0.297,0.006,0.009,0.000,0.297,0.024,0.233,1.715,0.023,0.003,0.011,0.009,0.024,0.054,0.866,0.023,0.064,0.535,195.268,101.873,2060.000
32,329.885,214.550,23.658,40.102,2.024,0.024,0.000,0.024,20.234,387.520,-57.635,173.786,116.151,0.418,0.208,0.181,0.158,0.402,0.000,0.000,0.000,0.402,0.020,0.374,1.842,0.029,0.002,0.009,0.019,0.020,0.043,1.868,0.029,0.028,0.577,210.638,63.369,2060.000
33,317.499,217.023,22.198,36.566,2.122,0.023,0.000,0.023,18.411,378.353,-60.854,175.789,114.935,0.414,0.208,0.170,0.153,0.760,0.000,0.000,0.000,0.760,0.085,0.672,2.964,0.101,0.023,0.043,0.036,0.077,0.187,3.528,0.101,0.088,0.553,201.698,-80.433,2060.000
34,356.647,218.225,24.976,50.511,3.453,0.015,0.000,0.015,22.001,396.321,-39.674,176.762,137.089,0.494,0.251,0.191,0.190,0.294,0.000,0.000,0.000,0.294,0.018,0.289,1.103,0.022,0.002,0.010,0.010,0.017,0.045,1.025,0.022,0.005,0.360,131.228,17.608,2060.000
35,356.643,218.743,25.013,50.201,3.472,0.015,0.000,0.015,22.016,396.405,-39.761,177.182,137.421,0.495,0.253,0.192,0.190,0.294,0.000,0.000,0.000,0.294,0.018,0.289,1.103,0.022,0.002,0.010,0.010,0.017,0.045,1.025,0.022,0.005,0.354,129.285,15.665,2060.000
36,353.731,216.395,25.261,47.255,2.974,0.018,0.000,0.018,22.192,397.547,-43.816,175.280,131.463,0.473,0.241,0.195,0.183,0.335,0.000,0.000,0.000,0.335,0.021,0.326,1.243,0.026,0.002,0.012,0.012,0.020,0.052,1.171,0.026,0.008,0.438,159.864,31.457,2060.000
37,355.173,215.778,24.653,51.490,3.389,0.016,0.000,0.016,21.680,394.641,-39.468,174.780,135.312,0.487,0.244,0.188,0.186,0.335,0.000,0.000,0.000,0.335,0.021,0.326,1.243,0.026,0.002,0.012,0.012,0.020,0.052,1.171,0.026,0.008,0.383,139.670,11.263,2060.000
38,348.714,214.676,24.887,46.305,2.652,0.021,0.000,0.021,21.814,395.587,-46.873,173.887,127.014,0.457,0.228,0.192,0.176,0.335,0.000,0.000,0.000,0.335,0.021,0.326,1.243,0.026,0.002,0.012,0.012,0.020,0.052,1.171,0.026,0.008,0.507,184.946,56.539,2060.000
39,337.418,215.259,24.399,42.321,1.881,0.027,0.000,0.027,21.232,392.607,-55.190,174.359,119.170,0.429,0.206,0.187,0.164,0.481,0.000,0.000,0.000,0.481,0.035,0.454,1.728,0.046,0.009,0.016,0.020,0.032,0.072,2.027,0.046,0.027,0.644,234.934,52.599,2060.000
40,305.238,215.973,20.505,37.706,2.292,0.023,0.000,0.023,16.468,368.270,-63.032,174.938,111.906,0.403,0.201,0.155,0.146,0.348,0.003,0.003,0.001,0.348,0.034,0.246,2.264,0.033,0.005,0.016,0.012,0.034,0.076,1.167,0.032,0.102,0.561,204.872,103.369,2060.000
41,321.736,216.977,22.545,42.067,2.181,0.024,0.000,0.024,19.006,380.955,-59.219,175.751,116.532,0.420,0.205,0.171,0.156,0.859,0.000,0.000,0.000,0.859,0.091,0.750,3.182,0.100,0.022,0.043,0.036,0.082,0.188,3.558,0.100,0.109,0.588,214.494,-95.810,2060.000
42,319.180,217.304,22.255,41.851,2.162,0.024,0.000,0.024,18.678,379.250,-60.069,176.016,115.946,0.417,0.203,0.168,0.155,0.859,0.000,0.000,0.000,0.859,0.091,0.750,3.182,0.100,0.022,0.043,0.036,0.082,0.188,3.558,0.100,0.109,0.586,213.855,-96.449,2060.000
43,339.943,212.982,24.332,43.480,2.227,0.024,0.000,0.024,21.118,392.038,-52.095,172.516,120.421,0.434,0.214,0.187,0.165,0.410,0.000,0.000,0.000,0.410,0.028,0.400,1.513,0.038,0.006,0.016,0.017,0.027,0.075,1.666,0.038,0.010,0.586,213.792,53.938,2060.000
44,349.155,210.738,24.079,49.976,2.920,0.021,0.000,0.021,21.034,391.414,-42.260,170.698,128.438,0.462,0.226,0.184,0.176,0.449,0.000,0.000,0.000,0.449,0.033,0.433,1.670,0.044,0.007,0.019,0.019,0.032,0.087,1.860,0.044,0.016,0.498,181.691,7.346,2060.000
45,292.334,222.270,19.238,36.769,2.529,0.021,0.000,0.020,14.922,360.209,-67.875,180.039,112.163,0.404,0.204,0.144,0.143,0.312,0.000,0.000,0.000,0.312,0.026,0.236,1.840,0.025,0.004,0.012,0.009,0.026,0.058,0.905,0.025,0.076,0.492,179.747,84.624,2060.000
46,304.548,221.119,20.635,40.636,2.338,0.022,0.000,0.022,16.775,369.415,-64.866,179.106,114.240,0.411,0.202,0.154,0.149,0.793,0.000,0.000,0.000,0.793,0.077,0.658,3.585,0.086,0.015,0.034,0.037,0.073,0.152,3.628,0.086,0.135,0.537,195.985,-75.507,2060.000
47,323.239,217.919,22.680,42.341,2.060,0.026,0.000,0.026,19.256,382.266,-59.027,176.514,117.487,0.423,0.203,0.172,0.158,0.859,0.000,0.000,0.000,0.859,0.091,0.750,3.182,0.100,0.022,0.043,0.036,0.082,0.188,3.558,0.100,0.109,0.616,224.836,-85.468,2060.000
48,326.480,216.516,23.121,41.850,2.027,0.025,0.000,0.025,19.715,384.696,-58.217,175.378,117.161,0.422,0.204,0.176,0.158,0.760,0.000,0.000,0.000,0.760,0.085,0.672,2.964,0.101,0.023,0.043,0.036,0.077,0.187,3.528,0.101,0.088,0.611,222.989,-59.141,2060.000
49,352.913,204.518,23.247,55.831,2.762,0.025,0.000,0.025,20.642,389.298,-36.385,165.660,129.274,0.465,0.209,0.176,0.175,0.582,0.000,0.000,0.000,0.582,0.052,0.534,2.136,0.063,0.011,0.027,0.025,0.046,0.121,2.486,0.063,0.048,0.591,215.729,-2.185,2060.000
50,319.520,214.382,22.111,41.967,2.088,0.027,0.000,0.027,18.588,378.888,-59.368,173.650,114.282,0.411,0.198,0.167,0.152,0.448,0.000,0.000,0.000,0.448,0.032,0.422,1.729,0.040,0.004,0.018,0.018,0.031,0.082,1.830,0.040,0.026,0.639,233.262,64.717,2060.000
51,356.177,199.684,23.410,54.979,2.313,0.033,0.000,0.033,21.031,391.572,-35.395,161.744,126.349,0.455,0.197,0.178,0.172,0.848,0.000,0.000,0.000,0.848,0.102,0.724,3.104,0.112,0.030,0.047,0.035,0.093,0.209,3.450,0.112,0.124,0.802,292.711,-12.430,2060.000
52,350.163,199.865,23.207,53.285,2.298,0.031,0.000,0.031,20.548,388.996,-38.833,161.891,123.058,0.443,0.196,0.176,0.167,0.848,0.000,0.000,0.000,0.848,0.124,0.681,4.115,0.131,0.040,0.055,0.036,0.108,0.241,3.569,0.131,0.167,0.734,267.981,-28.330,2060.000
53,352.756,200.334,22.888,56.060,2.435,0.031,0.000,0.031,20.420,388.270,-35.514,162.271,126.757,0.456,0.197,0.173,0.171,0.807,0.000,0.000,0.000,0.807,0.091,0.695,2.887,0.100,0.026,0.042,0.032,0.083,0.186,3.209,0.100,0.112,0.741,270.621,-19.720,2060.000
54,318.544,209.727,21.415,42.965,2.081,0.029,0.000,0.029,17.909,375.465,-56.921,169.879,112.958,0.407,0.192,0.162,0.149,1.146,0.000,0.000,0.000,1.146,0.140,0.933,4.961,0.152,0.027,0.068,0.057,0.133,0.289,5.665,0.151,0.213,0.707,258.053,-137.790,2060.000
55,354.137,198.598,23.148,55.180,2.288,0.033,0.000,0.033,20.732,390.018,-35.881,160.864,124.984,0.450,0.194,0.176,0.169,0.807,0.000,0.000,0.000,0.807,0.091,0.695,2.887,0.100,0.026,0.042,0.032,0.083,0.186,3.209,0.100,0.112,0.782,285.379,-4.962,2060.000
56,349.139,197.379,23.072,52.534,2.150,0.034,0.000,0.034,20.422,388.408,-39.269,159.877,120.608,0.434,0.191,0.175,0.163,0.789,0.000,0.000,0.000,0.789,0.092,0.677,2.956,0.101,0.027,0.041,0.032,0.083,0.186,3.165,0.101,0.112,0.806,294.157,10.330,2060.000
57,354.157,195.656,23.707,51.754,1.952,0.038,0.000,0.038,21.239,392.806,-38.649,158.481,119.832,0.431,0.189,0.181,0.163,0.789,0.000,0.000,0.000,0.789,0.092,0.677,2.956,0.101,0.027,0.041,0.032,0.083,0.186,3.165,0.101,0.112,0.902,329.340,45.513,2060.000
58,356.424,198.333,23.403,54.749,2.207,0.035,0.000,0.035,21.057,391.776,-35.352,160.650,125.298,0.451,0.194,0.178,0.170,0.807,0.000,0.000,0.000,0.807,0.091,0.695,2.887,0.100,0.026,0.042,0.032,0.083,0.186,3.209,0.100,0.112,0.846,308.899,18.558,2060.000
59,313.334,203.290,20.584,40.949,2.029,0.031,0.000,0.031,16.877,370.402,-57.068,164.665,107.596,0.387,0.185,0.156,0.140,0.400,0.004,0.004,0.001,0.400,0.043,0.288,2.377,0.042,0.008,0.020,0.014,0.043,0.092,1.358,0.042,0.111,0.745,271.939,151.400,2060.000
60,347.693,194.660,23.641,47.604,1.729,0.041,0.000,0.041,20.935,391.350,-43.657,157.675,114.018,0.410,0.184,0.181,0.155,0.789,0.000,0.000,0.000,0.789,0.092,0.677,2.956,0.101,0.027,0.041,0.032,0.083,0.186,3.165,0.101,0.112,0.975,355.965,72.138,2060.000
61,309.997,205.933,19.802,42.695,1.909,0.041,0.000,0.041,16.206,366.751,-56.754,166.805,110.051,0.396,0.178,0.148,0.141,0.361,0.000,0.001,0.000,0.361,0.053,0.222,2.288,0.047,0.015,0.022,0.010,0.054,0.097,0.997,0.047,0.139,0.985,359.445,261.416,2060.000
62,314.272,205.475,20.558,43.672,1.900,0.038,0.000,0.038,17.015,370.785,-56.513,166.435,109.922,0.396,0.180,0.154,0.143,0.304,0.002,0.002,0.000,0.304,0.025,0.233,1.786,0.024,0.004,0.011,0.009,0.025,0.056,0.873,0.023,0.071,0.916,334.200,240.750,2060.000
63,298.022,220.080,19.612,40.321,2.280,0.024,0.000,0.024,15.683,363.927,-65.904,178.265,112.361,0.404,0.194,0.146,0.144,0.400,0.004,0.004,0.001,0.400,0.043,0.288,2.377,0.042,0.008,0.020,0.014,0.043,0.092,1.358,0.042,0.111,0.585,213.557,93.019,2060.000
64,291.560,218.873,18.591,38.556,2.305,0.026,0.000,0.026,14.506,358.089,-66.528,177.287,110.759,0.399,0.191,0.139,0.140,0.304,0.002,0.002,0.000,0.304,0.025,0.233,1.786,0.024,0.004,0.011,0.009,0.025,0.056,0.873,0.023,0.071,0.627,228.912,135.462,2060.000
65,290.367,216.506,18.285,38.406,2.220,0.027,0.000,0.027,14.242,356.792,-66.425,175.370,108.945,0.392,0.185,0.137,0.136,0.304,0.002,0.002,0.000,0.304,0.025,0.233,1.786,0.024,0.004,0.011,0.009,0.025,0.056,0.873,0.023,0.071,0.644,235.204,141.753,2060.000
66,278.238,222.889,16.242,36.091,2.432,0.025,0.000,0.024,12.200,346.797,-68.559,180.540,111.981,0.403,0.186,0.123,0.135,0.377,0.000,0.000,0.000,0.377,0.056,0.233,2.333,0.051,0.017,0.024,0.010,0.058,0.104,1.024,0.050,0.144,0.590,215.288,112.110,2060.000
67,286.028,222.152,17.841,38.446,2.407,0.024,0.000,0.024,13.719,354.136,-68.108,179.943,111.835,0.403,0.191,0.133,0.139,0.400,0.004,0.004,0.001,0.400,0.043,0.288,2.377,0.042,0.008,0.020,0.014,0.043,0.092,1.358,0.042,0.111,0.568,207.342,86.804,2060.000
68,273.511,229.678,16.212,33.565,2.606,0.020,0.000,0.020,11.981,345.625,-72.113,186.040,113.926,0.410,0.196,0.122,0.137,0.361,0.000,0.001,0.000,0.361,0.053,0.222,2.288,0.047,0.015,0.022,0.010,0.054,0.097,0.997,0.047,0.139,0.480,175.140,77.111,2060.000
69,280.678,225.619,17.683,34.740,2.551,0.021,0.000,0.021,13.191,351.527,-70.849,182.751,111.902,0.403,0.200,0.132,0.139,0.304,0.002,0.002,0.000,0.304,0.025,0.233,1.786,0.024,0.004,0.011,0.009,0.025,0.056,0.873,0.023,0.071,0.508,185.453,92.002,2060.000
70,274.587,225.082,16.770,32.879,2.751,0.020,0.000,0.020,12.078,346.106,-71.520,182.317,110.797,0.399,0.202,0.126,0.135,0.361,0.000,0.001,0.000,0.361,0.053,0.222,2.288,0.047,0.015,0.022,0.010,0.054,0.097,0.997,0.047,0.139,0.487,177.629,79.600,2060.000
71,285.629,223.909,18.325,35.199,2.602,0.020,0.000,0.020,13.881,355.037,-69.408,181.366,111.958,0.403,0.203,0.137,0.140,0.317,0.000,0.000,0.000,0.317,0.025,0.248,1.682,0.023,0.003,0.012,0.008,0.026,0.058,0.838,0.023,0.069,0.489,178.428,79.590,2060.000
72,278.676,227.060,17.518,33.375,2.715,0.020,0.000,0.020,12.902,350.148,-71.472,183.919,112.447,0.405,0.205,0.131,0.139,0.321,0.000,0.000,0.000,0.321,0.027,0.241,1.901,0.026,0.004,0.013,0.010,0.027,0.061,0.961,0.026,0.080,0.471,171.825,74.447,2060.000
73,271.191,231.533,16.197,31.937,2.659,0.019,0.000,0.019,11.837,344.896,-73.704,187.542,113.837,0.410,0.200,0.122,0.137,0.304,0.002,0.002,0.000,0.304,0.025,0.233,1.786,0.024,0.004,0.011,0.009,0.025,0.056,0.873,0.023,0.071,0.446,162.612,69.162,2060.000
74,269.881,231.379,16.482,30.445,2.865,0.018,0.000,0.018,11.630,343.870,-73.990,187.417,113.427,0.408,0.209,0.124,0.138,0.304,0.002,0.002,0.000,0.304,0.025,0.233,1.786,0.024,0.004,0.011,0.009,0.025,0.056,0.873,0.023,0.071,0.435,158.650,65.200,2060.000
75,,,,,,,,,,,,,,,,,,0.304,0.002,0.002,0.000,0.304,0.025,0.233,1.786,0.024,0.004,0.011,0.009,0.025,0.056,0.873,0.023,0.071,,,,2060.000
76,353.682,222.074,25.223,49.693,3.811,0.016,0.000,0.016,22.131,397.124,-43.443,179.880,136.438,0.491,0.240,0.193,0.189,0.307,0.000,0.000,0.000,0.307,0.054,0.258,0.948,0.054,0.035,0.013,0.006,0.053,0.061,0.606,0.054,0.049,0.395,144.221,30.395,2060.000
77,356.840,221.922,25.911,47.593,3.240,0.016,0.000,0.016,22.927,401.447,-44.607,179.757,135.149,0.487,0.239,0.200,0.188,0.307,0.000,0.000,0.000,0.307,0.054,0.258,0.948,0.054,0.035,0.013,0.006,0.053,0.061,0.606,0.054,0.049,0.385,140.521,26.695,2060.000
78,357.862,221.682,26.188,46.619,3.089,0.016,0.000,0.016,23.217,403.024,-45.161,179.563,134.401,0.484,0.240,0.203,0.188,0.179,0.000,0.000,0.000,0.179,0.021,0.165,0.573,0.022,0.011,0.006,0.005,0.025,0.029,0.518,0.022,0.014,0.373,136.313,68.118,2060.000
79,356.894,222.664,26.256,45.484,2.864,0.016,0.000,0.016,23.322,403.617,-46.723,180.358,133.635,0.481,0.237,0.204,0.187,0.277,0.000,0.000,0.000,0.277,0.043,0.243,0.841,0.045,0.029,0.009,0.007,0.053,0.043,0.690,0.045,0.034,0.382,139.558,34.708,2060.000
80,358.915,221.225,26.800,44.002,2.519,0.016,0.000,0.016,23.940,406.982,-48.068,179.192,131.125,0.472,0.236,0.210,0.185,0.213,0.000,0.000,0.000,0.213,0.049,0.168,0.629,0.049,0.036,0.009,0.004,0.052,0.042,0.425,0.049,0.045,0.384,140.056,60.838,2060.000
81,355.367,224.647,26.539,42.941,2.421,0.016,0.000,0.016,23.637,405.332,-49.965,181.964,131.999,0.475,0.236,0.207,0.186,0.277,0.000,0.000,0.000,0.277,0.043,0.243,0.841,0.045,0.029,0.009,0.007,0.053,0.043,0.690,0.045,0.034,0.386,141.010,36.161,2060.000
82,361.314,221.516,26.892,45.173,2.712,0.016,0.000,0.016,24.097,407.892,-46.579,179.428,132.849,0.478,0.235,0.211,0.188,0.277,0.000,0.000,0.000,0.277,0.043,0.243,0.841,0.045,0.029,0.009,0.007,0.053,0.043,0.690,0.045,0.034,0.372,135.848,30.998,2060.000
83,351.509,224.906,26.367,41.440,2.378,0.016,0.000,0.016,23.373,403.955,-52.446,182.174,129.727,0.467,0.236,0.206,0.182,0.183,0.000,0.000,0.000,0.183,0.028,0.153,0.621,0.028,0.020,0.005,0.004,0.018,0.024,0.362,0.028,0.030,0.381,138.885,72.881,2060.000
84,341.522,226.583,25.688,38.229,2.311,0.015,0.000,0.015,22.409,398.863,-57.341,183.533,126.191,0.454,0.237,0.199,0.176,0.179,0.000,0.000,0.000,0.179,0.021,0.165,0.573,0.022,0.011,0.006,0.005,0.025,0.029,0.518,0.022,0.014,0.371,135.586,67.391,2060.000
85,353.878,223.877,25.467,48.099,3.422,0.016,0.000,0.016,22.422,398.711,-44.833,181.340,136.507,0.491,0.238,0.196,0.189,0.213,0.000,0.000,0.000,0.213,0.049,0.168,0.629,0.049,0.036,0.009,0.004,0.052,0.042,0.425,0.049,0.045,0.384,140.133,60.914,2060.000
86,357.340,224.092,25.661,49.700,3.531,0.016,0.000,0.016,22.695,400.098,-42.759,181.515,138.756,0.500,0.239,0.198,0.193,0.213,0.000,0.000,0.000,0.213,0.049,0.168,0.629,0.049,0.036,0.009,0.004,0.052,0.042,0.425,0.049,0.045,0.375,137.055,57.836,2060.000
