catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
89,350.167,242.354,24.618,47.533,4.023,0.015,0.000,0.015,21.502,394.200,-44.033,196.307,152.274,0.548,0.260,0.190,0.210,0.204,0.000,0.000,0.000,0.204,0.013,0.196,0.697,0.013,0.005,0.004,0.003,0.015,0.020,0.333,0.012,0.009,0.362,132.209,56.404,
90,345.266,243.922,24.800,42.992,3.195,0.018,0.000,0.018,21.611,395.080,-49.814,197.577,147.763,0.532,0.259,0.193,0.204,0.222,0.000,0.000,0.000,0.222,0.014,0.212,0.738,0.014,0.006,0.005,0.004,0.016,0.022,0.364,0.013,0.009,0.439,160.083,77.893,
91,352.934,240.057,25.031,47.254,3.891,0.015,0.000,0.015,22.000,396.819,-43.885,194.446,150.561,0.542,0.259,0.194,0.209,0.175,0.000,0.000,0.000,0.175,0.021,0.159,0.583,0.021,0.013,0.005,0.003,0.022,0.024,0.277,0.020,0.017,0.359,131.074,65.721,
92,350.747,244.444,25.093,44.945,3.371,0.017,0.000,0.017,21.997,397.037,-46.290,198.000,151.710,0.546,0.262,0.195,0.211,0.175,0.000,0.000,0.000,0.175,0.021,0.159,0.583,0.021,0.013,0.005,0.003,0.022,0.024,0.277,0.020,0.017,0.400,146.128,80.775,
93,329.198,247.824,23.738,36.239,2.789,0.019,0.000,0.019,20.196,387.944,-58.746,200.738,141.992,0.511,0.261,0.186,0.194,0.200,0.000,0.000,0.000,0.200,0.010,0.195,0.811,0.010,0.002,0.004,0.004,0.010,0.018,0.363,0.009,0.005,0.454,165.867,91.645,
94,333.419,245.942,24.164,37.143,2.813,0.018,0.000,0.018,20.698,390.523,-57.104,199.213,142.109,0.512,0.262,0.189,0.195,0.155,0.000,0.000,0.000,0.155,0.005,0.155,0.728,0.005,0.000,0.002,0.003,0.005,0.010,0.276,0.004,0.000,0.442,161.236,103.170,
95,351.209,241.074,24.663,48.704,4.280,0.015,0.000,0.015,21.586,394.557,-43.348,195.270,151.922,0.547,0.260,0.190,0.209,0.162,0.000,0.000,0.000,0.162,0.019,0.148,0.505,0.019,0.012,0.005,0.002,0.020,0.021,0.237,0.018,0.015,0.349,127.470,66.835,
96,284.368,247.627,17.490,32.284,2.599,0.028,0.001,0.027,13.144,352.413,-68.045,200.578,132.533,0.477,0.221,0.137,0.165,0.448,0.061,0.743,0.061,0.510,0.042,0.472,2.940,0.042,0.007,0.019,0.016,0.039,0.085,1.580,0.042,-0.023,0.668,243.951,56.583,
97,351.026,240.673,24.988,45.768,3.842,0.015,0.000,0.015,21.800,395.871,-44.845,194.945,150.100,0.540,0.265,0.194,0.208,0.176,0.000,0.000,0.000,0.176,0.020,0.160,0.525,0.020,0.012,0.005,0.003,0.020,0.022,0.256,0.019,0.016,0.354,129.192,63.729,
98,353.109,238.982,25.623,42.724,3.333,0.015,0.000,0.015,22.381,399.133,-46.024,193.576,147.552,0.531,0.270,0.201,0.206,0.211,0.000,0.000,0.000,0.211,0.019,0.196,0.789,0.019,0.010,0.006,0.003,0.020,0.026,0.344,0.018,0.014,0.356,129.888,51.764,
99,351.817,242.624,25.270,43.771,3.835,0.013,0.000,0.013,21.958,396.761,-44.944,196.525,151.581,0.546,0.278,0.197,0.211,0.215,0.000,0.000,0.000,0.215,0.019,0.200,0.856,0.019,0.010,0.006,0.004,0.021,0.027,0.367,0.018,0.015,0.306,111.649,32.004,
100,350.860,243.764,25.587,41.442,3.214,0.015,0.000,0.015,22.352,399.054,-48.194,197.449,149.254,0.537,0.275,0.201,0.209,0.194,0.000,0.000,0.000,0.194,0.013,0.186,0.718,0.013,0.005,0.004,0.003,0.015,0.020,0.325,0.012,0.008,0.365,133.282,61.157,
101,352.818,244.373,25.493,43.061,3.962,0.012,0.000,0.012,22.132,397.691,-44.873,197.943,153.069,0.551,0.288,0.200,0.214,0.197,0.000,0.000,0.000,0.197,0.022,0.179,0.826,0.022,0.011,0.007,0.004,0.023,0.034,0.405,0.021,0.018,0.283,103.239,30.131,
102,352.394,244.066,25.645,41.707,3.909,0.012,0.000,0.012,22.222,398.223,-45.829,197.694,151.865,0.547,0.293,0.201,0.212,0.224,0.000,0.000,0.000,0.224,0.021,0.208,1.032,0.021,0.009,0.007,0.005,0.019,0.034,0.468,0.020,0.016,0.289,105.351,22.291,
103,352.945,245.090,26.080,39.828,3.724,0.013,0.000,0.013,22.635,400.478,-47.534,198.523,150.989,0.544,0.301,0.206,0.212,0.248,0.000,0.000,0.000,0.248,0.023,0.229,1.034,0.023,0.009,0.008,0.005,0.020,0.037,0.510,0.022,0.018,0.307,112.204,20.567,
104,356.526,243.541,25.913,42.892,3.608,0.012,0.000,0.012,22.690,400.733,-44.206,197.268,153.061,0.551,0.285,0.204,0.215,0.211,0.000,0.000,0.000,0.211,0.019,0.196,0.789,0.019,0.010,0.006,0.003,0.020,0.026,0.344,0.018,0.014,0.291,106.393,28.269,
105,341.408,247.359,24.991,37.693,3.090,0.016,0.000,0.016,21.575,395.096,-53.688,200.361,146.673,0.528,0.278,0.197,0.204,0.204,0.000,0.000,0.000,0.204,0.012,0.196,0.811,0.012,0.003,0.005,0.004,0.013,0.022,0.379,0.011,0.007,0.383,139.928,64.240,
106,355.454,244.464,26.215,40.794,3.520,0.013,0.000,0.013,22.883,401.799,-46.345,198.016,151.671,0.546,0.293,0.207,0.214,0.215,0.000,0.000,0.000,0.215,0.019,0.200,0.838,0.019,0.010,0.006,0.004,0.021,0.027,0.364,0.018,0.015,0.312,113.953,34.141,
107,353.529,246.908,26.355,38.641,3.507,0.013,0.000,0.013,22.946,402.195,-48.667,199.995,151.328,0.545,0.302,0.209,0.214,0.243,0.000,0.000,0.000,0.243,0.021,0.227,0.854,0.021,0.010,0.006,0.004,0.023,0.029,0.406,0.020,0.016,0.313,114.230,24.171,
108,345.573,248.949,25.543,37.434,3.228,0.015,0.000,0.015,22.127,397.978,-52.405,201.649,149.244,0.537,0.290,0.202,0.209,0.211,0.000,0.000,0.000,0.211,0.019,0.196,0.827,0.019,0.010,0.006,0.004,0.021,0.027,0.357,0.018,0.015,0.355,129.751,51.498,
109,344.628,249.138,25.668,36.344,3.612,0.014,0.000,0.014,22.043,397.482,-52.854,201.802,148.948,0.536,0.306,0.204,0.209,0.274,0.000,0.000,0.000,0.274,0.025,0.253,1.229,0.025,0.010,0.009,0.006,0.023,0.042,0.585,0.025,0.021,0.331,120.979,19.618,
110,354.896,250.746,26.721,36.534,3.812,0.013,0.000,0.013,23.072,402.892,-47.996,203.105,155.109,0.558,0.324,0.214,0.220,0.211,0.000,0.000,0.000,0.211,0.013,0.202,0.680,0.013,0.005,0.005,0.003,0.013,0.022,0.340,0.012,0.009,0.302,110.058,31.708,
111,326.919,251.689,23.848,34.004,3.494,0.015,0.000,0.015,20.021,386.900,-59.981,203.868,143.886,0.518,0.292,0.187,0.197,0.182,0.000,0.000,0.000,0.182,0.009,0.177,0.808,0.009,0.002,0.004,0.003,0.010,0.020,0.336,0.009,0.005,0.357,130.297,62.568,
112,339.889,249.118,25.113,36.294,3.154,0.016,0.000,0.016,21.642,395.438,-55.549,201.785,146.236,0.526,0.286,0.198,0.203,0.193,0.000,0.001,0.000,0.194,0.018,0.180,0.803,0.018,0.010,0.005,0.003,0.020,0.025,0.331,0.017,0.014,0.382,139.390,67.485,
113,312.969,252.285,22.178,31.672,2.924,0.017,0.000,0.017,18.221,377.736,-64.767,204.351,139.584,0.503,0.268,0.173,0.187,0.199,0.000,0.000,0.000,0.199,0.019,0.185,0.831,0.019,0.010,0.006,0.003,0.021,0.026,0.346,0.018,0.015,0.417,152.344,78.302,
114,314.542,254.283,22.463,31.261,3.280,0.015,0.000,0.015,18.396,378.525,-63.983,205.970,141.986,0.511,0.284,0.175,0.191,0.195,0.001,0.005,0.001,0.197,0.011,0.191,0.901,0.010,0.002,0.004,0.004,0.011,0.021,0.412,0.010,0.005,0.359,131.094,58.064,
115,316.625,251.347,22.669,32.321,2.803,0.018,0.000,0.018,18.844,380.948,-64.323,203.591,139.268,0.501,0.265,0.177,0.187,0.200,0.000,0.000,0.000,0.200,0.010,0.195,0.811,0.010,0.002,0.004,0.004,0.010,0.018,0.363,0.009,0.005,0.425,155.259,81.037,
116,312.766,250.467,22.127,31.727,2.825,0.018,0.000,0.018,18.167,377.477,-64.711,202.879,138.168,0.497,0.263,0.173,0.185,0.204,0.000,0.000,0.000,0.204,0.012,0.196,0.811,0.012,0.003,0.005,0.004,0.013,0.022,0.379,0.011,0.007,0.442,161.184,85.496,
117,301.584,252.902,20.657,30.747,2.919,0.019,0.000,0.019,16.376,368.397,-66.813,204.851,138.037,0.497,0.259,0.161,0.181,0.204,0.000,0.000,0.000,0.204,0.012,0.196,0.811,0.012,0.003,0.005,0.004,0.013,0.022,0.379,0.011,0.007,0.465,169.735,94.047,
118,310.650,253.782,21.934,31.069,2.913,0.017,0.000,0.017,17.925,376.220,-65.570,205.563,139.993,0.504,0.268,0.171,0.186,0.200,0.000,0.000,0.000,0.200,0.010,0.195,0.811,0.010,0.002,0.004,0.004,0.010,0.018,0.363,0.009,0.005,0.414,151.149,76.927,
119,286.124,251.132,17.794,32.005,2.658,0.026,0.001,0.025,13.446,353.840,-67.717,203.417,135.700,0.489,0.229,0.139,0.170,0.499,0.041,0.251,0.041,0.539,0.041,0.503,2.791,0.041,0.007,0.018,0.016,0.039,0.085,1.556,0.041,-0.004,0.624,227.621,29.310,
120,290.370,257.152,19.082,30.599,2.805,0.022,0.000,0.022,14.610,359.514,-69.144,208.293,139.149,0.501,0.247,0.148,0.178,0.404,0.003,0.012,0.003,0.407,0.029,0.382,1.630,0.029,0.010,0.010,0.010,0.025,0.046,0.941,0.029,0.022,0.529,192.963,42.960,
121,286.474,255.450,18.374,30.810,2.777,0.023,0.000,0.023,13.860,355.817,-69.343,206.915,137.572,0.495,0.239,0.143,0.174,0.499,0.041,0.251,0.041,0.539,0.041,0.503,2.791,0.041,0.007,0.018,0.016,0.039,0.085,1.556,0.041,-0.004,0.564,205.834,7.522,
122,287.456,254.887,18.662,30.411,2.866,0.023,0.000,0.023,14.074,356.874,-69.418,206.458,137.040,0.493,0.244,0.145,0.174,0.293,0.000,0.000,0.000,0.293,0.013,0.284,1.165,0.013,0.001,0.006,0.006,0.013,0.028,0.609,0.013,0.009,0.548,199.990,91.714,
123,352.952,240.253,25.500,43.074,3.805,0.013,0.000,0.013,22.115,397.618,-44.666,194.605,149.939,0.540,0.282,0.200,0.209,0.202,0.000,0.000,0.000,0.202,0.027,0.179,0.739,0.027,0.017,0.006,0.003,0.032,0.029,0.344,0.026,0.022,0.304,110.903,35.975,
124,350.168,242.006,25.055,43.582,4.233,0.012,0.000,0.012,21.542,394.472,-44.304,196.025,151.720,0.546,0.289,0.195,0.211,0.229,0.000,0.000,0.000,0.229,0.019,0.215,0.781,0.019,0.008,0.006,0.004,0.017,0.030,0.423,0.018,0.014,0.282,102.959,18.022,
125,349.718,243.955,24.870,44.950,4.469,0.011,0.000,0.011,21.359,393.359,-43.641,197.603,153.962,0.554,0.291,0.192,0.213,0.193,0.000,0.000,0.000,0.193,0.026,0.172,0.695,0.026,0.017,0.006,0.003,0.031,0.028,0.329,0.025,0.022,0.273,99.740,27.904,
126,352.195,243.205,25.705,41.387,3.955,0.012,0.000,0.012,22.221,398.181,-45.985,196.996,151.011,0.544,0.297,0.202,0.211,0.195,0.000,0.000,0.000,0.195,0.027,0.172,0.738,0.027,0.017,0.006,0.003,0.032,0.029,0.342,0.026,0.022,0.293,107.108,34.801,
127,351.094,244.633,25.145,43.893,4.345,0.011,0.000,0.011,21.608,394.628,-43.534,198.153,154.619,0.557,0.297,0.195,0.215,0.212,0.000,0.000,0.000,0.212,0.023,0.194,0.778,0.023,0.011,0.008,0.004,0.024,0.036,0.427,0.022,0.019,0.276,100.694,21.821,
128,350.958,245.341,25.319,42.400,4.174,0.012,0.000,0.012,21.789,395.642,-44.684,198.727,154.042,0.555,0.301,0.197,0.214,0.191,0.000,0.000,0.000,0.191,0.021,0.175,0.734,0.021,0.010,0.007,0.004,0.022,0.032,0.382,0.020,0.017,0.286,104.218,33.021,
129,352.450,246.387,25.220,44.208,4.202,0.012,0.000,0.012,21.765,395.356,-42.906,199.573,156.667,0.564,0.297,0.195,0.218,0.190,0.000,0.000,0.000,0.190,0.021,0.174,0.713,0.021,0.010,0.007,0.004,0.022,0.032,0.376,0.020,0.016,0.281,102.717,32.056,
130,353.936,245.067,25.445,43.755,3.976,0.012,0.000,0.012,22.052,396.982,-43.045,198.505,155.460,0.560,0.294,0.198,0.217,0.192,0.000,0.000,0.000,0.192,0.022,0.175,0.791,0.022,0.011,0.007,0.004,0.023,0.034,0.393,0.021,0.017,0.286,104.285,32.870,
131,358.454,247.299,25.793,44.506,3.832,0.012,0.000,0.012,22.546,399.605,-41.151,200.312,159.161,0.573,0.294,0.201,0.223,0.252,0.000,0.000,0.000,0.252,0.021,0.235,0.930,0.021,0.009,0.008,0.005,0.019,0.035,0.491,0.021,0.017,0.280,102.065,8.789,
132,361.144,248.610,25.963,44.989,3.790,0.011,0.000,0.011,22.768,400.772,-39.628,201.374,161.746,0.582,0.296,0.203,0.227,0.196,0.000,0.000,0.000,0.196,0.017,0.184,0.718,0.017,0.006,0.006,0.004,0.015,0.030,0.401,0.016,0.012,0.275,100.195,27.245,
133,359.066,247.288,25.877,44.108,3.730,0.012,0.000,0.012,22.632,400.116,-41.050,200.303,159.253,0.573,0.294,0.202,0.223,0.252,0.000,0.000,0.000,0.252,0.021,0.235,0.930,0.021,0.009,0.008,0.005,0.019,0.035,0.491,0.021,0.017,0.281,102.455,9.180,
134,359.677,247.859,26.189,43.363,3.563,0.012,0.000,0.012,22.978,402.068,-42.391,200.765,158.374,0.570,0.294,0.206,0.223,0.196,0.000,0.000,0.000,0.196,0.017,0.184,0.718,0.017,0.006,0.006,0.004,0.015,0.030,0.401,0.016,0.012,0.284,103.650,30.700,
135,354.330,246.735,25.417,43.829,3.997,0.012,0.000,0.012,22.032,396.839,-42.510,199.856,157.346,0.566,0.296,0.197,0.219,0.252,0.000,0.000,0.000,0.252,0.021,0.235,0.930,0.021,0.009,0.008,0.005,0.019,0.035,0.491,0.021,0.017,0.282,103.062,9.786,
136,357.915,248.278,26.112,42.944,3.583,0.012,0.000,0.012,22.879,401.559,-43.644,201.105,157.462,0.567,0.294,0.205,0.221,0.280,0.000,0.000,0.000,0.280,0.027,0.258,1.112,0.027,0.010,0.010,0.006,0.024,0.046,0.614,0.026,0.022,0.290,105.818,2.236,
137,349.534,246.671,25.299,41.335,4.071,0.012,0.000,0.012,21.747,395.505,-45.971,199.804,153.833,0.554,0.302,0.197,0.214,0.282,0.000,0.000,0.000,0.282,0.026,0.261,1.161,0.026,0.010,0.010,0.006,0.023,0.043,0.591,0.025,0.021,0.297,108.473,4.045,
138,354.823,246.625,25.887,42.079,3.598,0.012,0.000,0.012,22.567,399.944,-45.121,199.766,154.645,0.557,0.293,0.203,0.217,0.329,0.000,0.000,0.000,0.329,0.032,0.301,1.273,0.032,0.012,0.013,0.007,0.029,0.056,0.736,0.031,0.028,0.298,108.648,-12.838,
139,353.899,248.249,26.074,40.297,3.482,0.013,0.000,0.013,22.685,400.697,-46.798,201.082,154.284,0.555,0.297,0.206,0.217,0.221,0.000,0.000,0.000,0.221,0.014,0.211,0.992,0.014,0.004,0.006,0.005,0.016,0.026,0.450,0.013,0.010,0.313,114.109,32.028,
140,351.444,247.595,26.051,39.198,3.632,0.013,0.000,0.013,22.607,400.380,-48.936,200.552,151.616,0.546,0.302,0.207,0.213,0.261,0.000,0.000,0.000,0.261,0.019,0.247,1.180,0.018,0.005,0.008,0.006,0.020,0.035,0.578,0.018,0.014,0.323,117.861,21.312,
141,335.191,251.307,24.725,35.309,4.264,0.013,0.000,0.013,20.841,391.048,-55.857,203.559,147.702,0.532,0.319,0.195,0.205,0.195,0.000,0.000,0.000,0.195,0.013,0.187,0.980,0.013,0.004,0.005,0.004,0.014,0.023,0.397,0.012,0.008,0.304,110.854,38.392,
142,338.611,251.321,25.057,35.813,4.361,0.013,0.000,0.013,21.227,393.053,-54.442,203.570,149.128,0.537,0.323,0.198,0.207,0.231,0.000,0.000,0.000,0.231,0.015,0.220,1.019,0.015,0.004,0.006,0.005,0.016,0.027,0.472,0.014,0.010,0.306,111.813,26.307,
143,341.864,246.476,25.464,35.340,3.487,0.015,0.000,0.015,21.754,396.018,-54.153,199.645,145.492,0.524,0.300,0.202,0.203,0.198,0.001,0.005,0.001,0.199,0.010,0.193,0.811,0.010,0.002,0.004,0.004,0.011,0.021,0.403,0.009,0.005,0.352,128.521,54.562,
144,342.923,249.557,25.395,36.482,3.786,0.014,0.000,0.014,21.733,395.814,-52.890,202.141,149.251,0.537,0.308,0.201,0.208,0.230,0.000,0.000,0.000,0.230,0.016,0.219,1.140,0.016,0.004,0.006,0.005,0.017,0.030,0.501,0.015,0.011,0.340,124.204,38.929,
145,330.246,251.873,24.365,33.255,4.124,0.013,0.000,0.013,20.380,388.715,-58.470,204.017,145.548,0.524,0.317,0.193,0.201,0.234,0.001,0.005,0.001,0.235,0.014,0.225,1.156,0.014,0.003,0.006,0.006,0.014,0.029,0.548,0.013,0.009,0.316,115.338,28.372,
146,336.906,248.144,24.982,34.073,3.626,0.015,0.000,0.015,21.163,392.893,-55.987,200.997,145.010,0.522,0.304,0.198,0.201,0.198,0.001,0.005,0.001,0.199,0.010,0.193,0.811,0.010,0.002,0.004,0.004,0.011,0.021,0.403,0.009,0.005,0.353,128.996,55.037,
147,320.816,252.737,23.895,28.765,3.127,0.015,0.000,0.015,19.802,385.914,-65.098,204.717,139.619,0.503,0.292,0.189,0.191,0.269,0.000,0.000,0.000,0.269,0.021,0.252,1.138,0.021,0.006,0.008,0.006,0.019,0.039,0.600,0.020,0.017,0.359,131.027,31.651,
148,319.253,254.161,23.746,28.606,3.180,0.015,0.000,0.015,19.625,384.977,-65.725,205.870,140.146,0.505,0.293,0.188,0.191,0.242,0.000,0.000,0.000,0.242,0.019,0.228,1.130,0.019,0.006,0.007,0.005,0.017,0.034,0.536,0.018,0.014,0.352,128.558,38.863,
149,362.249,248.711,25.956,45.884,3.849,0.011,0.000,0.011,22.804,400.919,-38.669,201.456,162.787,0.586,0.295,0.202,0.228,0.182,0.000,0.000,0.000,0.182,0.020,0.166,0.592,0.020,0.010,0.006,0.004,0.021,0.028,0.348,0.019,0.015,0.272,99.240,31.572,
150,308.662,248.661,22.097,26.301,3.112,0.024,0.000,0.024,17.731,375.784,-67.122,201.416,134.294,0.483,0.287,0.180,0.180,0.618,0.001,0.004,0.001,0.620,0.069,0.554,3.255,0.069,0.013,0.035,0.021,0.064,0.152,2.098,0.069,0.064,0.568,207.327,-20.256,
151,300.352,249.556,20.582,27.805,2.913,0.028,0.000,0.027,16.229,368.163,-67.811,202.141,134.330,0.484,0.265,0.166,0.176,0.656,0.169,4.899,0.169,0.825,0.168,0.660,5.135,0.168,0.058,0.080,0.030,0.140,0.333,2.929,0.168,-0.004,0.663,241.863,-60.311,
152,307.079,247.644,21.652,26.977,3.039,0.025,0.000,0.025,17.345,373.818,-66.739,200.591,133.852,0.482,0.279,0.175,0.178,0.583,0.003,0.013,0.003,0.586,0.063,0.527,3.184,0.063,0.011,0.032,0.020,0.059,0.138,1.998,0.063,0.056,0.597,217.815,2.487,
153,291.039,248.145,18.485,30.451,2.938,0.031,0.001,0.030,14.269,358.333,-67.294,200.998,133.704,0.481,0.244,0.149,0.170,0.645,0.036,0.437,0.036,0.681,0.091,0.595,3.903,0.091,0.021,0.046,0.024,0.083,0.195,2.421,0.091,0.051,0.734,267.743,17.655,
154,304.095,248.272,21.178,27.335,2.933,0.027,0.000,0.027,16.913,371.654,-67.559,201.100,133.541,0.481,0.271,0.171,0.177,0.583,0.003,0.013,0.003,0.586,0.063,0.527,3.184,0.063,0.011,0.032,0.020,0.059,0.138,1.998,0.063,0.056,0.651,237.491,22.163,
155,275.818,246.978,14.995,35.062,3.084,0.032,0.001,0.031,11.132,342.695,-66.876,200.052,133.176,0.479,0.214,0.122,0.159,0.645,0.036,0.437,0.036,0.681,0.091,0.595,3.903,0.091,0.021,0.046,0.024,0.083,0.195,2.421,0.091,0.051,0.767,280.051,29.963,
156,272.719,246.742,14.914,34.290,3.274,0.032,0.001,0.030,10.727,340.605,-67.885,199.861,131.976,0.475,0.216,0.120,0.158,0.645,0.036,0.437,0.036,0.681,0.091,0.595,3.903,0.091,0.021,0.046,0.024,0.083,0.195,2.421,0.091,0.051,0.760,277.491,27.404,
157,271.387,247.016,14.665,34.041,3.328,0.032,0.001,0.030,10.419,339.095,-67.708,200.083,132.375,0.477,0.217,0.118,0.157,0.645,0.036,0.437,0.036,0.681,0.091,0.595,3.903,0.091,0.021,0.046,0.024,0.083,0.195,2.421,0.091,0.051,0.761,277.678,27.591,
158,268.742,247.758,14.318,33.903,3.504,0.031,0.002,0.029,10.015,337.124,-68.382,200.684,132.302,0.476,0.218,0.116,0.156,0.507,0.038,0.474,0.038,0.545,0.043,0.507,2.804,0.043,0.007,0.020,0.016,0.041,0.091,1.622,0.043,0.001,0.737,269.008,68.555,
159,271.014,247.015,14.375,34.917,3.398,0.031,0.002,0.030,10.316,338.639,-67.626,200.083,132.457,0.477,0.215,0.117,0.157,0.584,0.167,5.040,0.167,0.750,0.137,0.617,4.500,0.136,0.043,0.067,0.026,0.116,0.278,2.612,0.136,-0.034,0.750,273.571,-1.459,
160,332.928,254.365,26.058,21.142,4.958,0.009,0.000,0.009,21.292,394.346,-61.419,206.036,144.617,0.521,0.407,0.217,0.204,0.136,0.000,0.000,0.000,0.136,0.006,0.135,0.642,0.006,0.001,0.003,0.002,0.006,0.013,0.244,0.005,0.001,0.211,77.019,25.926,
161,330.077,254.906,25.449,21.890,4.432,0.010,0.000,0.010,20.684,391.127,-61.050,206.474,145.424,0.524,0.383,0.210,0.204,0.239,0.001,0.004,0.001,0.240,0.014,0.231,1.215,0.013,0.001,0.006,0.006,0.014,0.029,0.616,0.013,0.008,0.245,89.293,0.521,
162,335.996,254.050,25.753,26.065,4.330,0.010,0.000,0.010,21.527,395.390,-59.394,205.780,146.386,0.527,0.364,0.211,0.206,0.198,0.000,0.000,0.000,0.198,0.007,0.195,0.867,0.007,0.000,0.003,0.004,0.008,0.016,0.397,0.007,0.003,0.247,90.176,16.639,
163,338.285,254.213,26.257,23.572,4.447,0.010,0.000,0.010,21.863,397.294,-59.009,205.913,146.904,0.529,0.383,0.217,0.208,0.161,0.000,0.000,0.000,0.161,0.005,0.161,0.711,0.005,0.000,0.002,0.003,0.005,0.010,0.282,0.004,0.000,0.229,83.653,23.566,
164,331.468,251.746,25.725,21.791,4.499,0.010,0.000,0.010,21.100,393.357,-61.889,203.914,142.025,0.511,0.383,0.213,0.200,0.257,0.000,0.000,0.000,0.257,0.016,0.246,1.166,0.015,0.003,0.006,0.006,0.015,0.030,0.600,0.015,0.011,0.229,83.694,-11.540,
165,325.981,252.483,24.775,24.633,4.005,0.011,0.000,0.011,20.335,389.076,-63.095,204.511,141.416,0.509,0.347,0.201,0.196,0.256,0.000,0.000,0.000,0.256,0.016,0.244,1.208,0.016,0.003,0.006,0.006,0.015,0.031,0.607,0.015,0.011,0.266,97.008,2.385,
166,323.983,254.015,24.561,22.975,3.786,0.012,0.000,0.012,19.925,387.078,-63.095,205.752,142.657,0.514,0.345,0.201,0.197,0.213,0.000,0.000,0.000,0.213,0.008,0.209,1.096,0.008,0.000,0.003,0.005,0.008,0.015,0.504,0.007,0.004,0.286,104.356,25.461,
167,341.993,255.301,26.797,21.789,4.247,0.010,0.000,0.009,22.548,401.241,-59.248,206.794,147.546,0.531,0.388,0.223,0.210,0.198,0.000,0.000,0.000,0.198,0.007,0.195,0.867,0.007,0.000,0.003,0.004,0.008,0.016,0.397,0.007,0.003,0.228,83.226,9.689,
168,317.231,249.000,23.449,23.741,4.015,0.011,0.000,0.011,18.784,380.976,-63.745,201.690,137.944,0.497,0.336,0.190,0.188,0.223,0.001,0.005,0.001,0.224,0.011,0.217,1.090,0.011,0.002,0.004,0.005,0.010,0.020,0.488,0.010,0.006,0.271,98.787,15.576,
169,327.999,253.948,25.320,21.862,4.984,0.009,0.000,0.009,20.318,388.904,-60.905,205.698,144.792,0.521,0.399,0.209,0.202,0.145,0.001,0.003,0.001,0.145,0.006,0.144,0.682,0.006,0.001,0.002,0.003,0.006,0.012,0.264,0.005,0.000,0.211,76.852,22.511,
170,346.031,255.808,27.337,21.412,4.277,0.009,0.000,0.009,23.188,404.684,-58.653,207.205,148.552,0.535,0.395,0.229,0.213,0.198,0.000,0.000,0.000,0.198,0.007,0.195,0.867,0.007,0.000,0.003,0.004,0.008,0.016,0.397,0.007,0.003,0.212,77.412,3.875,
171,329.653,252.069,24.943,24.666,3.144,0.013,0.000,0.013,20.889,392.338,-62.685,204.176,141.491,0.509,0.316,0.204,0.197,0.204,0.000,0.000,0.000,0.204,0.008,0.201,0.946,0.008,0.001,0.003,0.004,0.007,0.015,0.411,0.007,0.003,0.316,115.316,39.514,
172,333.089,254.548,25.374,25.289,3.338,0.012,0.000,0.012,21.426,395.133,-62.043,206.184,144.141,0.519,0.328,0.207,0.201,0.198,0.000,0.000,0.000,0.198,0.007,0.195,0.867,0.007,0.000,0.003,0.004,0.008,0.016,0.397,0.007,0.003,0.281,102.503,28.966,
173,336.548,254.044,25.847,25.028,3.676,0.011,0.000,0.011,21.808,397.097,-60.549,205.776,145.227,0.523,0.345,0.212,0.204,0.198,0.000,0.000,0.000,0.198,0.007,0.195,0.867,0.007,0.000,0.003,0.004,0.008,0.016,0.397,0.007,0.003,0.259,94.412,20.876,
174,304.150,254.031,21.231,25.886,3.060,0.015,0.000,0.015,17.045,371.800,-67.650,205.765,138.116,0.497,0.277,0.167,0.182,0.223,0.001,0.005,0.001,0.224,0.011,0.217,1.090,0.011,0.002,0.004,0.005,0.010,0.020,0.488,0.010,0.006,0.357,130.369,47.159,
175,306.242,251.299,21.400,25.236,3.887,0.013,0.000,0.013,16.808,370.575,-64.333,203.552,139.219,0.501,0.312,0.170,0.184,0.269,0.001,0.005,0.001,0.270,0.014,0.260,1.227,0.014,0.003,0.005,0.006,0.014,0.026,0.635,0.014,0.009,0.315,115.100,15.213,
176,325.214,254.619,24.099,31.796,4.338,0.012,0.000,0.012,19.958,386.513,-61.299,206.242,144.942,0.522,0.326,0.191,0.199,0.165,0.000,0.000,0.000,0.165,0.007,0.163,0.779,0.007,0.001,0.003,0.003,0.007,0.016,0.325,0.006,0.003,0.279,101.740,40.073,
177,319.958,253.951,23.686,29.736,3.853,0.013,0.000,0.013,19.457,384.005,-64.047,205.700,141.654,0.510,0.312,0.188,0.193,0.256,0.000,0.000,0.000,0.256,0.016,0.244,1.208,0.016,0.003,0.006,0.006,0.015,0.031,0.607,0.015,0.011,0.301,109.978,15.355,
178,324.559,255.928,23.909,32.666,4.650,0.012,0.000,0.012,19.772,385.471,-60.912,207.301,146.389,0.527,0.331,0.189,0.201,0.165,0.000,0.000,0.000,0.165,0.007,0.163,0.779,0.007,0.001,0.003,0.003,0.007,0.016,0.325,0.006,0.003,0.280,102.278,40.611,
