catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
25,437.335,279.838,33.538,38.164,2.827,0.033,0.000,0.033,33.811,463.585,-26.251,226.669,200.418,0.722,0.367,0.293,0.301,0.037,0.000,0.000,0.000,0.037,0.002,0.031,0.091,0.008,0.001,0.000,0.007,0.002,0.003,0.676,0.007,0.007,0.782,285.513,271.892,2030.000
26,442.965,281.314,32.281,41.028,3.286,0.028,0.000,0.028,32.474,455.409,-12.443,227.865,215.421,0.776,0.385,0.275,0.321,0.523,0.000,0.000,0.000,0.523,0.048,0.455,1.019,0.043,0.024,0.012,0.007,0.042,0.059,0.712,0.043,0.068,0.673,245.665,64.145,2030.000
27,415.503,280.550,32.938,34.750,2.449,0.042,0.000,0.042,32.230,454.312,-38.809,227.245,188.436,0.678,0.347,0.285,0.282,1.636,0.000,0.000,0.000,1.636,0.173,1.433,3.223,0.164,0.065,0.065,0.034,0.155,0.288,3.356,0.164,0.202,1.011,368.838,-214.037,2030.000
28,431.482,279.835,33.577,37.690,2.653,0.043,0.000,0.043,33.293,460.396,-28.914,226.667,197.752,0.712,0.360,0.293,0.298,1.225,0.000,0.000,0.000,1.225,0.112,1.097,2.663,0.100,0.035,0.045,0.020,0.100,0.200,1.971,0.100,0.128,1.026,374.561,-62.145,2030.000
29,420.073,274.717,32.293,43.601,3.783,0.045,0.000,0.045,31.031,446.886,-26.812,222.520,195.708,0.705,0.363,0.275,0.291,0.532,0.000,0.000,0.000,0.532,0.041,0.479,1.112,0.032,0.009,0.017,0.006,0.033,0.077,0.593,0.031,0.054,1.082,394.892,208.777,2030.000
30,422.943,276.577,33.602,37.540,2.460,0.052,0.000,0.052,32.804,457.391,-34.448,224.027,189.579,0.682,0.347,0.293,0.286,1.636,0.000,0.000,0.000,1.636,0.173,1.433,3.223,0.164,0.065,0.065,0.034,0.155,0.288,3.356,0.164,0.202,1.256,458.469,-124.406,2030.000
31,366.066,290.701,28.622,29.840,2.593,0.038,0.000,0.038,26.302,420.602,-54.536,235.468,180.932,0.651,0.331,0.233,0.259,0.162,0.000,0.000,0.000,0.162,0.015,0.139,0.390,0.029,0.009,0.003,0.017,0.012,0.012,1.652,0.029,0.023,0.900,328.594,267.418,2030.000
32,395.402,278.949,31.049,36.975,2.386,0.057,0.000,0.057,29.693,439.202,-43.799,225.949,182.149,0.656,0.324,0.260,0.268,0.971,0.000,0.000,0.000,0.971,0.083,0.858,2.234,0.078,0.036,0.021,0.021,0.070,0.099,2.111,0.078,0.113,1.357,495.326,153.678,2030.000
33,379.845,286.273,29.913,32.314,2.477,0.045,0.000,0.045,27.973,429.690,-49.846,231.881,182.035,0.655,0.330,0.247,0.264,1.740,0.000,0.000,0.000,1.740,0.191,1.519,3.604,0.181,0.070,0.074,0.037,0.170,0.324,3.660,0.180,0.221,1.076,392.809,-227.334,2030.000
34,418.386,268.604,30.716,50.669,5.515,0.034,0.000,0.034,29.489,437.803,-19.417,217.569,198.153,0.713,0.377,0.254,0.291,0.722,0.000,0.000,0.000,0.722,0.052,0.665,1.587,0.044,0.008,0.025,0.010,0.048,0.116,1.025,0.043,0.057,0.812,296.391,38.083,2030.000
35,419.760,268.830,30.703,50.831,5.564,0.033,0.000,0.033,29.493,437.824,-18.064,217.752,199.688,0.719,0.378,0.254,0.293,0.722,0.000,0.000,0.000,0.722,0.052,0.665,1.587,0.044,0.008,0.025,0.010,0.048,0.116,1.025,0.043,0.057,0.790,288.344,30.036,2030.000
36,418.101,270.467,31.632,46.711,4.520,0.043,0.000,0.043,30.375,443.029,-24.928,219.078,194.150,0.699,0.366,0.267,0.287,0.816,0.000,0.000,0.000,0.816,0.057,0.753,1.756,0.048,0.009,0.027,0.012,0.053,0.126,1.159,0.048,0.062,1.025,373.961,81.653,2030.000
37,416.405,267.191,30.736,50.498,5.323,0.037,0.000,0.037,29.482,437.766,-21.362,216.425,195.063,0.702,0.372,0.254,0.286,0.816,0.000,0.000,0.000,0.816,0.057,0.753,1.756,0.048,0.009,0.027,0.012,0.053,0.126,1.159,0.048,0.062,0.889,324.403,32.095,2030.000
38,412.161,270.808,31.613,44.730,3.859,0.051,0.000,0.051,30.311,442.635,-30.474,219.354,188.880,0.680,0.351,0.266,0.279,0.816,0.000,0.000,0.000,0.816,0.057,0.753,1.756,0.048,0.009,0.027,0.012,0.053,0.126,1.159,0.048,0.062,1.236,451.009,158.700,2030.000
39,401.286,275.902,31.693,40.586,2.408,0.068,0.000,0.068,30.288,442.449,-41.163,223.481,182.318,0.656,0.322,0.267,0.270,1.225,0.000,0.000,0.000,1.225,0.112,1.097,2.663,0.100,0.035,0.045,0.020,0.100,0.200,1.971,0.100,0.128,1.639,598.206,161.500,2030.000
40,364.212,286.029,28.170,33.877,2.591,0.048,0.000,0.048,25.845,417.560,-53.348,231.683,178.335,0.642,0.318,0.226,0.254,0.224,0.000,0.000,0.000,0.224,0.018,0.201,0.545,0.036,0.010,0.003,0.022,0.014,0.015,2.171,0.036,0.023,1.161,423.754,337.273,2030.000
41,385.277,280.015,29.877,39.146,2.534,0.064,0.000,0.064,28.303,431.061,-45.784,226.812,181.028,0.652,0.319,0.244,0.263,1.615,0.000,0.000,0.000,1.615,0.138,1.434,3.318,0.142,0.050,0.049,0.043,0.126,0.222,4.270,0.141,0.181,1.526,556.992,-17.787,2030.000
42,382.697,280.397,29.606,38.771,2.496,0.063,0.000,0.063,28.029,429.498,-46.801,227.122,180.321,0.649,0.316,0.241,0.261,1.615,0.000,0.000,0.000,1.615,0.138,1.434,3.318,0.142,0.050,0.049,0.043,0.126,0.222,4.270,0.141,0.181,1.511,551.384,-23.395,2030.000
43,404.612,272.958,31.516,40.733,2.935,0.060,0.000,0.060,30.172,441.876,-37.263,221.096,183.832,0.662,0.333,0.265,0.272,1.060,0.000,0.000,0.000,1.060,0.089,0.958,2.166,0.080,0.027,0.036,0.017,0.080,0.164,1.674,0.079,0.103,1.439,525.338,146.811,2030.000
44,415.121,266.518,31.041,46.510,4.237,0.050,0.000,0.050,29.786,439.603,-24.481,215.879,191.398,0.689,0.356,0.259,0.282,1.162,0.000,0.000,0.000,1.162,0.101,1.046,2.355,0.091,0.031,0.041,0.019,0.091,0.189,1.855,0.091,0.115,1.198,437.281,22.228,2030.000
45,350.282,292.315,26.926,32.658,2.694,0.043,0.000,0.043,24.397,409.269,-58.987,236.775,177.789,0.640,0.318,0.211,0.250,0.176,0.000,0.000,0.000,0.176,0.016,0.154,0.417,0.029,0.010,0.003,0.017,0.012,0.013,1.656,0.029,0.023,1.038,378.887,312.246,2030.000
46,366.553,286.069,28.055,36.779,2.547,0.058,0.000,0.058,26.260,419.458,-52.906,231.716,178.811,0.644,0.312,0.223,0.255,1.434,0.000,0.000,0.000,1.434,0.112,1.311,3.120,0.130,0.042,0.034,0.054,0.099,0.156,5.331,0.130,0.122,1.383,504.930,-21.044,2030.000
47,387.132,279.420,29.983,39.495,2.425,0.067,0.000,0.067,28.543,432.446,-45.314,226.330,181.016,0.652,0.314,0.246,0.263,1.615,0.000,0.000,0.000,1.615,0.138,1.434,3.318,0.142,0.050,0.049,0.043,0.126,0.222,4.270,0.141,0.181,1.596,582.652,7.873,2030.000
48,390.288,278.309,30.465,39.199,2.427,0.065,0.000,0.065,28.974,434.940,-44.652,225.431,180.778,0.651,0.317,0.252,0.264,1.740,0.000,0.000,0.000,1.740,0.191,1.519,3.604,0.181,0.070,0.074,0.037,0.170,0.324,3.660,0.180,0.221,1.548,565.075,-55.068,2030.000
49,430.953,263.170,30.749,48.556,3.697,0.062,0.000,0.062,30.119,441.537,-10.584,213.168,202.584,0.729,0.351,0.255,0.297,1.300,0.000,0.000,0.000,1.300,0.127,1.145,2.547,0.120,0.049,0.045,0.026,0.112,0.205,2.583,0.119,0.154,1.477,539.015,77.350,2030.000
50,383.770,278.650,29.507,37.799,2.365,0.066,0.000,0.066,28.085,429.953,-46.183,225.706,179.523,0.646,0.311,0.241,0.260,0.977,0.000,0.000,0.000,0.977,0.090,0.859,2.075,0.084,0.035,0.029,0.019,0.085,0.138,1.901,0.084,0.118,1.581,577.142,232.959,2030.000
51,438.237,263.354,31.307,46.176,2.948,0.075,0.000,0.075,31.307,448.690,-10.453,213.317,202.864,0.730,0.340,0.263,0.299,1.559,0.000,0.000,0.000,1.559,0.153,1.362,3.009,0.156,0.062,0.054,0.041,0.136,0.245,4.015,0.156,0.197,1.791,653.726,100.016,2030.000
52,429.042,263.194,31.116,44.867,2.911,0.070,0.000,0.070,30.828,445.762,-16.721,213.187,196.467,0.707,0.336,0.260,0.289,1.535,0.000,0.000,0.000,1.535,0.171,1.316,3.479,0.176,0.072,0.061,0.043,0.152,0.273,4.295,0.175,0.218,1.686,615.386,70.940,2030.000
53,434.639,262.856,30.806,47.005,3.119,0.072,0.000,0.072,30.664,444.821,-10.182,212.913,202.731,0.730,0.341,0.256,0.297,1.479,0.000,0.000,0.000,1.479,0.137,1.298,2.746,0.141,0.055,0.048,0.038,0.122,0.219,3.769,0.140,0.181,1.724,629.219,104.248,2030.000
54,384.416,277.211,29.026,37.003,2.330,0.065,0.000,0.065,27.679,427.802,-43.386,224.541,181.155,0.652,0.310,0.235,0.261,2.122,0.000,0.000,0.000,2.122,0.184,1.934,4.426,0.202,0.051,0.074,0.078,0.168,0.323,7.692,0.202,0.188,1.564,570.828,-208.790,2030.000
55,435.801,263.001,31.170,45.852,2.876,0.072,0.000,0.072,31.246,448.331,-12.530,213.031,200.501,0.722,0.337,0.261,0.295,1.479,0.000,0.000,0.000,1.479,0.137,1.298,2.746,0.141,0.055,0.048,0.038,0.122,0.219,3.769,0.140,0.181,1.735,633.309,108.338,2030.000
56,427.161,263.203,31.072,43.546,2.648,0.073,0.000,0.073,30.911,446.342,-19.181,213.195,194.014,0.698,0.328,0.260,0.285,1.427,0.000,0.000,0.000,1.427,0.142,1.240,2.867,0.144,0.058,0.049,0.037,0.126,0.224,3.690,0.144,0.187,1.751,639.193,134.186,2030.000
57,431.573,263.360,31.709,42.767,2.344,0.078,0.000,0.078,31.854,451.996,-20.423,213.321,192.898,0.694,0.322,0.269,0.285,1.427,0.000,0.000,0.000,1.427,0.142,1.240,2.867,0.144,0.058,0.049,0.037,0.126,0.224,3.690,0.144,0.187,1.876,684.780,179.772,2030.000
58,439.379,263.358,31.427,45.488,2.757,0.077,0.000,0.077,31.597,450.435,-11.057,213.320,202.263,0.728,0.337,0.265,0.298,1.479,0.000,0.000,0.000,1.479,0.137,1.298,2.746,0.141,0.055,0.048,0.038,0.122,0.219,3.769,0.140,0.181,1.846,673.954,148.983,2030.000
59,376.918,277.537,28.478,33.759,2.285,0.058,0.000,0.058,26.843,423.336,-46.418,224.805,178.386,0.642,0.310,0.230,0.255,0.268,0.000,0.000,0.000,0.268,0.021,0.243,0.627,0.042,0.012,0.004,0.026,0.018,0.019,2.527,0.042,0.025,1.393,508.501,404.693,2030.000
60,421.021,265.722,31.515,39.439,1.978,0.080,0.000,0.080,31.388,449.428,-28.407,215.235,186.828,0.673,0.310,0.267,0.276,1.427,0.000,0.000,0.000,1.427,0.142,1.240,2.867,0.144,0.058,0.049,0.037,0.126,0.224,3.690,0.144,0.187,1.924,702.204,197.197,2030.000
61,373.334,279.160,27.339,35.777,2.053,0.077,0.000,0.077,25.861,417.574,-44.240,226.120,181.880,0.655,0.295,0.216,0.257,0.040,0.000,0.000,0.000,0.040,0.002,0.036,0.101,0.022,0.000,0.000,0.021,0.002,0.003,2.079,0.022,0.004,1.855,676.919,655.807,2030.000
62,379.190,277.010,28.078,37.086,2.047,0.078,0.000,0.078,26.763,422.538,-43.348,224.378,181.030,0.652,0.296,0.224,0.258,0.168,0.000,0.000,0.000,0.168,0.015,0.145,0.398,0.028,0.009,0.003,0.016,0.012,0.012,1.585,0.028,0.023,1.865,680.675,617.450,2030.000
63,359.228,287.717,27.079,35.562,2.431,0.057,0.000,0.057,25.203,413.619,-54.391,233.051,178.660,0.643,0.305,0.212,0.252,0.268,0.000,0.000,0.000,0.268,0.021,0.243,0.627,0.042,0.012,0.004,0.026,0.018,0.019,2.527,0.042,0.025,1.363,497.479,393.672,2030.000
64,350.587,290.987,26.242,32.970,2.439,0.050,0.000,0.050,24.011,407.115,-56.528,235.699,179.171,0.645,0.307,0.203,0.250,0.168,0.000,0.000,0.000,0.168,0.015,0.145,0.398,0.028,0.009,0.003,0.016,0.012,0.012,1.585,0.028,0.023,1.211,442.176,378.951,2030.000
65,348.985,290.702,26.036,32.265,2.364,0.049,0.000,0.049,23.806,405.999,-57.014,235.469,178.455,0.642,0.303,0.201,0.248,0.168,0.000,0.000,0.000,0.168,0.015,0.145,0.398,0.028,0.009,0.003,0.016,0.012,0.012,1.585,0.028,0.023,1.170,427.135,363.910,2030.000
66,334.265,303.504,24.391,28.934,2.630,0.032,0.000,0.032,21.765,394.963,-60.697,245.838,185.141,0.667,0.314,0.185,0.252,0.042,0.000,0.000,0.000,0.042,0.002,0.038,0.103,0.022,0.000,0.000,0.021,0.002,0.003,2.120,0.022,0.004,0.758,276.527,254.486,2030.000
67,344.460,294.467,25.584,32.663,2.540,0.046,0.000,0.046,23.204,402.639,-58.179,238.519,180.340,0.649,0.308,0.196,0.249,0.268,0.000,0.000,0.000,0.268,0.021,0.243,0.627,0.042,0.012,0.004,0.026,0.018,0.019,2.527,0.042,0.025,1.103,402.640,298.832,2030.000
68,327.780,310.176,24.577,26.946,2.769,0.021,0.000,0.021,21.552,393.694,-65.915,251.243,185.328,0.667,0.325,0.186,0.253,0.040,0.000,0.000,0.000,0.040,0.002,0.036,0.101,0.022,0.000,0.000,0.021,0.002,0.003,2.079,0.022,0.004,0.492,179.726,158.614,2030.000
69,336.208,299.660,25.587,29.599,2.651,0.035,0.000,0.035,22.667,399.715,-63.508,242.724,179.217,0.645,0.317,0.196,0.248,0.168,0.000,0.000,0.000,0.168,0.015,0.145,0.398,0.028,0.009,0.003,0.016,0.012,0.012,1.585,0.028,0.023,0.830,303.076,239.851,2030.000
70,327.917,303.366,24.856,27.523,2.873,0.027,0.000,0.027,21.531,393.627,-65.709,245.727,180.017,0.648,0.324,0.189,0.246,0.040,0.000,0.000,0.000,0.040,0.002,0.036,0.101,0.022,0.000,0.000,0.021,0.002,0.003,2.079,0.022,0.004,0.658,240.086,218.974,2030.000
71,341.766,296.597,26.188,30.559,2.759,0.038,0.000,0.038,23.368,403.648,-61.882,240.244,178.362,0.642,0.321,0.203,0.248,0.086,0.000,0.000,0.000,0.086,0.007,0.074,0.200,0.021,0.004,0.001,0.016,0.008,0.005,1.590,0.021,0.012,0.901,328.913,294.229,2030.000
72,333.082,301.866,25.507,28.571,2.824,0.030,0.000,0.030,22.358,398.098,-65.015,244.512,179.496,0.646,0.325,0.195,0.248,0.190,0.000,0.000,0.000,0.190,0.016,0.167,0.448,0.030,0.010,0.003,0.018,0.013,0.013,1.763,0.030,0.023,0.716,261.371,189.248,2030.000
73,324.023,313.671,24.721,25.542,2.797,0.015,0.000,0.015,21.441,393.058,-69.034,254.074,185.039,0.666,0.330,0.187,0.253,0.168,0.000,0.000,0.000,0.168,0.015,0.145,0.398,0.028,0.009,0.003,0.016,0.012,0.012,1.585,0.028,0.023,0.365,133.238,70.013,2030.000
74,321.156,310.629,24.745,25.256,2.952,0.018,0.000,0.018,21.052,390.996,-69.841,251.609,181.769,0.654,0.333,0.187,0.249,0.168,0.000,0.000,0.000,0.168,0.015,0.145,0.398,0.028,0.009,0.003,0.016,0.012,0.012,1.585,0.028,0.023,0.438,159.738,96.513,2030.000
75,,,,,,,,,,,,,,,,,,0.168,0.000,0.000,0.000,0.168,0.015,0.145,0.398,0.028,0.009,0.003,0.016,0.012,0.012,1.585,0.028,0.023,,,,2030.000
76,403.810,266.792,27.786,73.464,7.319,0.028,0.000,0.028,27.189,424.569,-20.759,216.101,195.342,0.703,0.263,0.220,0.277,0.495,0.000,0.000,0.000,0.495,0.023,0.461,1.168,0.018,0.006,0.009,0.003,0.023,0.040,0.288,0.017,0.034,0.671,244.827,70.230,2030.000
77,408.639,270.051,28.903,67.159,5.958,0.028,0.000,0.028,28.135,429.988,-21.349,218.741,197.392,0.711,0.286,0.233,0.284,0.495,0.000,0.000,0.000,0.495,0.023,0.461,1.168,0.018,0.006,0.009,0.003,0.023,0.040,0.288,0.017,0.034,0.684,249.620,75.023,2030.000
78,410.726,271.421,29.403,64.341,5.512,0.028,0.000,0.028,28.570,432.486,-21.760,219.851,198.091,0.713,0.296,0.239,0.286,0.263,0.000,0.000,0.000,0.263,0.017,0.241,0.575,0.015,0.005,0.007,0.003,0.016,0.030,0.311,0.014,0.022,0.664,242.528,149.645,2030.000
79,410.061,273.189,29.733,61.484,5.066,0.029,0.000,0.029,28.865,434.195,-24.134,221.283,197.150,0.710,0.301,0.243,0.286,0.485,0.000,0.000,0.000,0.485,0.026,0.445,1.094,0.020,0.005,0.012,0.004,0.024,0.051,0.365,0.019,0.040,0.701,256.005,86.648,2030.000
80,412.497,274.451,30.617,56.795,4.235,0.030,0.000,0.030,29.622,438.536,-26.039,222.305,196.267,0.707,0.315,0.253,0.287,0.243,0.000,0.000,0.000,0.243,0.020,0.218,0.524,0.019,0.010,0.005,0.003,0.012,0.026,0.302,0.018,0.025,0.730,266.405,180.122,2030.000
81,409.920,278.492,30.734,53.814,3.894,0.032,0.000,0.032,29.706,439.022,-29.102,225.579,196.477,0.707,0.320,0.255,0.288,0.485,0.000,0.000,0.000,0.485,0.026,0.445,1.094,0.020,0.005,0.012,0.004,0.024,0.051,0.365,0.019,0.040,0.758,276.626,107.269,2030.000
82,415.147,271.798,30.416,60.250,4.973,0.028,0.000,0.028,29.505,437.930,-22.783,220.156,197.373,0.711,0.308,0.252,0.288,0.485,0.000,0.000,0.000,0.485,0.026,0.445,1.094,0.020,0.005,0.012,0.004,0.024,0.051,0.365,0.019,0.040,0.675,246.473,77.116,2030.000
83,406.015,279.767,30.791,50.838,3.689,0.030,0.000,0.030,29.641,438.635,-32.621,226.611,193.991,0.698,0.324,0.255,0.285,0.204,0.000,0.000,0.000,0.204,0.006,0.196,0.408,0.006,0.000,0.002,0.003,0.006,0.013,0.333,0.005,0.008,0.732,267.058,193.721,2030.000
84,396.694,284.117,30.843,43.973,3.270,0.029,0.000,0.029,29.394,437.234,-40.540,230.135,189.595,0.683,0.334,0.256,0.278,0.263,0.000,0.000,0.000,0.263,0.017,0.241,0.575,0.015,0.005,0.007,0.003,0.016,0.030,0.311,0.014,0.022,0.708,258.263,165.380,2030.000
85,405.998,270.356,28.359,69.251,6.365,0.028,0.000,0.028,27.688,427.441,-21.443,218.988,197.545,0.711,0.276,0.227,0.282,0.243,0.000,0.000,0.000,0.243,0.020,0.218,0.524,0.019,0.010,0.005,0.003,0.012,0.026,0.302,0.018,0.025,0.671,245.088,158.805,2030.000
86,406.520,268.559,27.956,73.565,7.005,0.025,0.000,0.025,27.332,425.349,-18.829,217.533,198.704,0.715,0.271,0.221,0.283,0.243,0.000,0.000,0.000,0.243,0.020,0.218,0.524,0.019,0.010,0.005,0.003,0.012,0.026,0.302,0.018,0.025,0.593,216.284,130.000,2030.000
