catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
18,342.358,213.531,24.550,44.951,2.019,0.034,0.000,0.034,21.449,393.781,-51.423,172.961,121.538,0.438,0.209,0.189,0.167,0.349,0.000,0.000,0.000,0.349,0.021,0.321,1.882,0.025,0.005,0.011,0.009,0.021,0.051,0.903,0.025,0.028,0.814,297.236,171.060,2030.000
19,347.918,214.683,24.752,45.559,2.208,0.030,0.000,0.030,21.770,395.429,-47.511,173.894,126.383,0.455,0.219,0.190,0.175,0.602,0.000,0.000,0.000,0.602,0.059,0.520,2.859,0.069,0.015,0.029,0.025,0.056,0.126,2.516,0.070,0.082,0.715,260.864,45.652,2030.000
20,356.245,216.981,25.671,48.980,2.921,0.021,0.000,0.021,22.605,399.646,-43.401,175.755,132.354,0.476,0.240,0.198,0.185,0.389,0.000,0.000,0.000,0.389,0.048,0.351,1.327,0.052,0.024,0.017,0.011,0.047,0.073,1.075,0.052,0.038,0.508,185.588,38.745,2030.000
21,357.024,216.637,25.208,47.053,2.381,0.025,0.000,0.025,22.510,399.273,-42.249,175.476,133.227,0.480,0.230,0.194,0.185,0.405,0.000,0.000,0.000,0.405,0.053,0.360,1.236,0.057,0.028,0.018,0.011,0.053,0.079,1.094,0.057,0.046,0.601,219.270,67.356,2030.000
22,308.823,218.385,21.294,35.468,2.162,0.026,0.000,0.026,17.194,372.095,-63.272,176.892,113.620,0.409,0.206,0.162,0.149,0.411,0.008,0.024,0.004,0.415,0.049,0.266,2.503,0.047,0.007,0.025,0.015,0.045,0.108,1.521,0.047,0.145,0.624,227.878,113.629,2030.000
23,296.182,230.074,20.871,30.514,2.517,0.020,0.000,0.020,16.149,366.275,-70.093,186.360,116.267,0.419,0.229,0.157,0.152,0.427,0.000,0.000,0.000,0.427,0.038,0.363,2.505,0.043,0.010,0.019,0.014,0.039,0.085,1.381,0.042,0.063,0.472,172.428,24.314,2030.000
24,291.179,229.608,19.830,31.357,2.408,0.022,0.000,0.022,15.147,361.283,-70.104,185.983,115.878,0.417,0.218,0.149,0.149,0.411,0.008,0.024,0.004,0.415,0.049,0.266,2.503,0.047,0.007,0.025,0.015,0.045,0.108,1.521,0.047,0.145,0.527,192.177,77.928,2030.000
25,356.006,214.658,25.843,44.002,2.144,0.026,0.000,0.026,23.131,402.875,-46.869,173.873,127.004,0.457,0.225,0.202,0.178,0.234,0.000,0.000,0.000,0.234,0.019,0.168,1.226,0.014,0.002,0.008,0.004,0.019,0.038,0.378,0.013,0.066,0.633,230.988,164.962,2030.000
26,355.401,216.430,24.927,47.252,2.412,0.025,0.000,0.025,22.166,397.442,-42.041,175.308,133.267,0.480,0.230,0.191,0.184,0.436,0.000,0.000,0.000,0.436,0.060,0.372,1.653,0.061,0.033,0.017,0.010,0.069,0.079,0.990,0.060,0.064,0.603,220.262,62.681,2030.000
27,341.890,213.685,24.895,40.761,1.962,0.030,0.000,0.030,21.733,395.614,-53.725,173.085,119.360,0.430,0.213,0.194,0.165,0.852,0.000,0.000,0.000,0.852,0.130,0.687,3.393,0.139,0.047,0.056,0.035,0.112,0.240,3.483,0.139,0.166,0.718,261.916,-39.410,2030.000
28,353.019,214.212,25.806,43.356,2.015,0.030,0.000,0.030,22.955,401.893,-48.874,173.512,124.637,0.449,0.219,0.201,0.174,0.698,0.000,0.000,0.000,0.698,0.081,0.616,2.500,0.088,0.031,0.032,0.025,0.074,0.139,2.465,0.088,0.082,0.730,266.433,9.382,2030.000
29,349.360,214.552,25.172,47.437,2.541,0.029,0.000,0.029,22.049,396.830,-47.470,173.787,126.316,0.455,0.224,0.194,0.175,0.393,0.000,0.000,0.000,0.393,0.049,0.354,1.346,0.053,0.025,0.017,0.011,0.048,0.075,1.097,0.053,0.039,0.687,250.762,102.180,2030.000
30,349.300,209.522,25.655,42.996,1.887,0.034,0.000,0.034,22.625,400.136,-50.836,169.713,118.877,0.428,0.210,0.200,0.166,0.852,0.000,0.000,0.000,0.852,0.130,0.687,3.393,0.139,0.047,0.056,0.035,0.112,0.240,3.483,0.139,0.166,0.812,296.427,-4.899,2030.000
31,304.057,215.563,20.119,36.718,2.253,0.028,0.000,0.028,16.079,366.670,-62.613,174.606,111.993,0.403,0.198,0.154,0.145,0.281,0.001,0.002,0.000,0.281,0.018,0.225,1.482,0.019,0.001,0.009,0.008,0.018,0.046,0.838,0.019,0.056,0.680,248.093,159.070,2030.000
32,326.953,211.056,23.046,43.264,1.993,0.034,0.000,0.034,19.579,384.034,-57.081,170.955,113.874,0.410,0.197,0.176,0.154,0.507,0.000,0.000,0.000,0.507,0.044,0.449,2.507,0.052,0.011,0.021,0.020,0.042,0.093,1.992,0.052,0.058,0.809,295.375,112.395,2030.000
33,314.600,214.031,21.586,39.086,2.109,0.031,0.000,0.031,17.759,374.943,-60.343,173.365,113.022,0.407,0.199,0.165,0.149,0.899,0.000,0.000,0.000,0.899,0.143,0.717,3.716,0.153,0.053,0.062,0.038,0.125,0.264,3.797,0.153,0.182,0.736,268.802,-48.750,2030.000
34,352.990,213.761,24.431,54.513,3.323,0.024,0.000,0.024,21.534,393.746,-40.755,173.146,132.391,0.477,0.232,0.185,0.182,0.452,0.000,0.000,0.000,0.452,0.053,0.394,1.504,0.059,0.027,0.017,0.014,0.054,0.076,1.430,0.059,0.058,0.564,205.941,40.782,2030.000
35,352.815,214.327,24.466,54.204,3.347,0.023,0.000,0.023,21.542,393.791,-40.977,173.605,132.628,0.477,0.233,0.186,0.182,0.452,0.000,0.000,0.000,0.452,0.053,0.394,1.504,0.059,0.027,0.017,0.014,0.054,0.076,1.430,0.059,0.058,0.557,203.384,38.225,2030.000
36,350.141,212.200,24.672,51.082,2.884,0.028,0.000,0.028,21.632,394.469,-44.329,171.882,127.553,0.459,0.224,0.189,0.176,0.502,0.000,0.000,0.000,0.502,0.058,0.439,1.686,0.064,0.028,0.020,0.016,0.059,0.087,1.593,0.064,0.064,0.661,241.220,57.909,2030.000
37,351.779,211.206,24.089,55.546,3.258,0.025,0.000,0.025,21.198,391.997,-40.218,171.077,130.858,0.471,0.225,0.183,0.179,0.502,0.000,0.000,0.000,0.502,0.058,0.439,1.686,0.064,0.028,0.020,0.016,0.059,0.087,1.593,0.064,0.064,0.594,216.659,33.348,2030.000
38,345.489,210.519,24.285,50.119,2.573,0.031,0.000,0.031,21.228,392.391,-46.902,170.521,123.618,0.445,0.213,0.186,0.170,0.502,0.000,0.000,0.000,0.502,0.058,0.439,1.686,0.064,0.028,0.020,0.016,0.059,0.087,1.593,0.064,0.064,0.750,273.921,90.611,2030.000
39,334.389,211.466,23.757,46.082,1.855,0.039,0.000,0.039,20.550,388.937,-54.548,171.288,116.740,0.420,0.195,0.181,0.159,0.698,0.000,0.000,0.000,0.698,0.081,0.616,2.500,0.088,0.031,0.032,0.025,0.074,0.139,2.465,0.088,0.082,0.937,341.969,84.918,2030.000
40,302.451,212.860,19.866,40.375,2.277,0.031,0.000,0.031,15.826,364.986,-62.534,172.417,109.882,0.396,0.191,0.150,0.141,0.331,0.001,0.002,0.000,0.332,0.028,0.246,1.974,0.028,0.003,0.014,0.011,0.028,0.065,1.097,0.028,0.086,0.739,269.858,169.904,2030.000
41,318.903,213.295,21.920,45.486,2.139,0.034,0.000,0.034,18.373,377.635,-58.732,172.769,114.037,0.411,0.194,0.165,0.152,0.929,0.000,0.000,0.000,0.929,0.139,0.771,3.706,0.149,0.048,0.063,0.038,0.125,0.269,3.767,0.150,0.159,0.820,299.368,-36.488,2030.000
42,316.356,213.654,21.631,45.201,2.120,0.034,0.000,0.034,18.045,375.940,-59.584,173.060,113.476,0.409,0.192,0.163,0.150,0.929,0.000,0.000,0.000,0.929,0.139,0.771,3.706,0.149,0.048,0.063,0.038,0.125,0.269,3.767,0.150,0.159,0.812,296.445,-39.411,2030.000
43,336.931,209.121,23.716,47.015,2.176,0.035,0.000,0.035,20.484,388.625,-51.694,169.388,117.694,0.424,0.201,0.181,0.160,0.570,0.000,0.000,0.000,0.570,0.066,0.497,2.041,0.073,0.026,0.026,0.021,0.066,0.116,2.081,0.073,0.074,0.835,304.697,96.580,2030.000
44,345.985,206.256,23.475,53.896,2.813,0.030,0.000,0.030,20.482,388.424,-42.440,167.068,124.628,0.449,0.209,0.178,0.169,0.619,0.000,0.000,0.000,0.619,0.075,0.535,2.235,0.083,0.029,0.031,0.023,0.075,0.135,2.292,0.083,0.084,0.724,264.319,38.673,2030.000
45,289.600,219.219,18.563,39.323,2.511,0.026,0.000,0.026,14.285,357.017,-67.417,177.567,110.150,0.397,0.194,0.139,0.139,0.292,0.000,0.001,0.000,0.292,0.020,0.230,1.578,0.020,0.002,0.010,0.009,0.020,0.049,0.851,0.020,0.062,0.636,232.098,140.778,2030.000
46,301.875,217.617,20.013,43.660,2.292,0.030,0.000,0.030,16.159,366.267,-64.392,176.270,111.878,0.403,0.191,0.149,0.144,0.839,0.001,0.003,0.000,0.839,0.109,0.688,3.947,0.121,0.031,0.051,0.039,0.104,0.220,3.876,0.121,0.151,0.719,262.315,-33.261,2030.000
47,320.369,214.281,22.057,45.775,2.023,0.036,0.000,0.036,18.612,378.874,-58.505,173.568,115.062,0.414,0.191,0.166,0.153,0.929,0.000,0.000,0.000,0.929,0.139,0.771,3.706,0.149,0.048,0.063,0.038,0.125,0.269,3.767,0.150,0.159,0.859,313.395,-22.461,2030.000
48,323.571,212.864,22.492,45.307,1.993,0.036,0.000,0.036,19.060,381.226,-57.655,172.420,114.765,0.413,0.193,0.170,0.154,0.899,0.000,0.000,0.000,0.899,0.143,0.717,3.716,0.153,0.053,0.062,0.038,0.125,0.264,3.797,0.153,0.182,0.862,314.686,-2.866,2030.000
49,349.332,199.817,22.665,59.746,2.663,0.034,0.000,0.034,20.079,386.263,-36.931,161.852,124.921,0.450,0.193,0.170,0.168,0.698,0.000,0.000,0.000,0.698,0.090,0.582,2.762,0.097,0.029,0.041,0.027,0.083,0.176,2.706,0.098,0.116,0.811,296.076,48.048,2030.000
50,316.704,210.897,21.502,45.017,2.051,0.035,0.000,0.035,17.952,375.563,-58.859,170.827,111.968,0.403,0.188,0.162,0.148,0.548,0.000,0.000,0.000,0.548,0.059,0.471,2.293,0.066,0.019,0.027,0.020,0.058,0.121,2.026,0.066,0.077,0.844,307.909,112.128,2030.000
51,352.673,195.647,22.826,58.298,2.260,0.041,0.000,0.041,20.420,388.273,-35.600,158.474,122.874,0.442,0.185,0.173,0.166,0.906,0.000,0.000,0.000,0.906,0.154,0.728,3.546,0.163,0.063,0.064,0.036,0.138,0.277,3.577,0.164,0.177,0.979,357.300,31.805,2030.000
52,346.877,195.747,22.613,56.727,2.252,0.038,0.000,0.038,19.917,385.607,-38.730,158.555,119.825,0.431,0.184,0.171,0.161,0.900,0.000,0.000,0.000,0.900,0.185,0.671,4.605,0.192,0.081,0.073,0.038,0.167,0.311,3.762,0.192,0.229,0.924,337.166,21.970,2030.000
53,349.327,196.102,22.302,59.587,2.378,0.039,0.000,0.039,19.814,385.012,-35.685,158.843,123.158,0.443,0.184,0.168,0.165,0.864,0.000,0.000,0.000,0.864,0.139,0.704,3.320,0.148,0.055,0.059,0.034,0.124,0.255,3.334,0.148,0.160,0.931,339.850,28.698,2030.000
54,315.633,206.531,20.812,45.626,2.054,0.036,0.000,0.036,17.271,372.153,-56.520,167.290,110.770,0.399,0.182,0.156,0.145,1.212,0.000,0.000,0.000,1.212,0.185,0.970,5.412,0.201,0.057,0.083,0.061,0.152,0.352,6.045,0.201,0.242,0.869,317.080,-110.324,2030.000
55,350.784,194.616,22.560,58.473,2.244,0.040,0.000,0.040,20.107,386.655,-35.871,157.639,121.769,0.438,0.182,0.170,0.164,0.864,0.000,0.000,0.000,0.864,0.139,0.704,3.320,0.148,0.055,0.059,0.034,0.124,0.255,3.334,0.148,0.160,0.950,346.626,35.474,2030.000
56,345.952,193.578,22.486,55.650,2.116,0.040,0.000,0.040,19.785,384.994,-39.042,156.798,117.757,0.424,0.180,0.170,0.158,0.841,0.000,0.000,0.000,0.841,0.140,0.681,3.376,0.148,0.056,0.059,0.033,0.125,0.254,3.292,0.149,0.160,0.969,353.599,50.948,2030.000
57,350.972,192.126,23.125,54.573,1.926,0.044,0.000,0.044,20.593,389.321,-38.350,155.622,117.273,0.422,0.179,0.176,0.159,0.841,0.000,0.000,0.000,0.841,0.140,0.681,3.376,0.148,0.056,0.059,0.033,0.125,0.254,3.292,0.149,0.160,1.044,381.098,78.448,2030.000
58,352.952,194.469,22.817,57.930,2.165,0.042,0.000,0.042,20.430,388.389,-35.437,157.520,122.083,0.439,0.183,0.173,0.164,0.864,0.000,0.000,0.000,0.864,0.139,0.704,3.320,0.148,0.055,0.059,0.034,0.124,0.255,3.334,0.148,0.160,1.010,368.758,57.606,2030.000
59,310.390,200.709,20.001,42.936,2.018,0.035,0.000,0.035,16.237,367.113,-56.723,162.574,105.852,0.381,0.178,0.151,0.137,0.381,0.001,0.003,0.000,0.381,0.035,0.285,2.105,0.036,0.005,0.019,0.013,0.036,0.084,1.274,0.036,0.096,0.852,310.943,193.531,2030.000
60,344.460,191.590,23.067,49.970,1.709,0.046,0.000,0.046,20.283,387.851,-43.391,155.188,111.797,0.402,0.176,0.176,0.151,0.841,0.000,0.000,0.000,0.841,0.140,0.681,3.376,0.148,0.056,0.059,0.033,0.125,0.254,3.292,0.149,0.160,1.094,399.463,96.813,2030.000
61,306.923,203.520,19.220,44.662,1.896,0.045,0.000,0.045,15.571,363.519,-56.596,164.851,108.255,0.390,0.171,0.144,0.138,0.277,0.001,0.002,0.000,0.277,0.024,0.174,1.644,0.023,0.002,0.011,0.010,0.022,0.051,0.947,0.023,0.102,1.085,396.148,324.081,2030.000
62,311.285,202.692,19.975,45.961,1.880,0.044,0.000,0.044,16.380,367.528,-56.244,164.181,107.937,0.389,0.172,0.149,0.139,0.285,0.000,0.001,0.000,0.285,0.019,0.226,1.532,0.019,0.002,0.010,0.008,0.019,0.048,0.816,0.019,0.060,1.044,381.196,291.790,2030.000
63,295.285,217.020,18.987,42.933,2.250,0.031,0.000,0.031,15.054,360.750,-65.464,175.786,110.322,0.397,0.184,0.141,0.140,0.381,0.001,0.003,0.000,0.381,0.035,0.285,2.105,0.036,0.005,0.019,0.013,0.036,0.084,1.274,0.036,0.096,0.738,269.534,152.122,2030.000
64,288.678,216.393,17.943,40.646,2.296,0.031,0.000,0.031,13.857,354.850,-66.172,175.279,109.107,0.393,0.183,0.134,0.136,0.285,0.000,0.001,0.000,0.285,0.019,0.226,1.532,0.019,0.002,0.010,0.008,0.019,0.048,0.816,0.019,0.060,0.740,270.090,180.683,2030.000
65,287.485,214.252,17.657,40.222,2.216,0.031,0.000,0.031,13.591,353.553,-66.067,173.544,107.477,0.387,0.179,0.132,0.133,0.285,0.000,0.001,0.000,0.285,0.019,0.226,1.532,0.019,0.002,0.010,0.008,0.019,0.048,0.816,0.019,0.060,0.739,269.883,180.476,2030.000
66,275.332,221.313,15.628,37.024,2.445,0.026,0.000,0.026,11.546,343.609,-68.277,179.263,110.986,0.400,0.181,0.119,0.132,0.292,0.000,0.001,0.000,0.292,0.026,0.185,1.692,0.025,0.004,0.012,0.010,0.023,0.054,0.969,0.025,0.107,0.618,225.476,148.787,2030.000
67,283.298,219.665,17.209,40.473,2.400,0.028,0.000,0.028,13.079,350.970,-67.672,177.928,110.257,0.397,0.183,0.129,0.135,0.381,0.001,0.003,0.000,0.381,0.035,0.285,2.105,0.036,0.005,0.019,0.013,0.036,0.084,1.274,0.036,0.096,0.680,248.045,130.633,2030.000
68,270.573,228.111,15.527,34.516,2.631,0.021,0.000,0.021,11.299,342.308,-71.736,184.770,113.034,0.407,0.191,0.118,0.135,0.277,0.001,0.002,0.000,0.277,0.024,0.174,1.644,0.023,0.002,0.011,0.010,0.022,0.051,0.947,0.023,0.102,0.507,185.093,113.026,2030.000
69,277.800,223.292,16.969,36.659,2.564,0.025,0.000,0.025,12.518,348.216,-70.416,180.866,110.450,0.398,0.192,0.127,0.135,0.285,0.000,0.001,0.000,0.285,0.019,0.226,1.532,0.019,0.002,0.010,0.008,0.019,0.048,0.816,0.019,0.060,0.606,221.063,131.656,2030.000
70,271.704,222.981,16.044,34.492,2.773,0.023,0.000,0.023,11.406,342.835,-71.131,180.615,109.484,0.394,0.194,0.121,0.132,0.277,0.001,0.002,0.000,0.277,0.024,0.174,1.644,0.023,0.002,0.011,0.010,0.022,0.051,0.947,0.023,0.102,0.561,204.681,132.613,2030.000
71,282.881,221.149,17.643,37.397,2.596,0.025,0.000,0.025,13.238,351.852,-68.970,179.131,110.160,0.397,0.194,0.132,0.136,0.340,0.000,0.000,0.000,0.340,0.035,0.237,1.746,0.032,0.006,0.018,0.008,0.035,0.078,0.802,0.031,0.104,0.607,221.516,123.865,2030.000
72,275.758,224.724,16.772,35.302,2.731,0.023,0.000,0.023,12.226,346.832,-71.074,182.027,110.952,0.399,0.197,0.126,0.135,0.302,0.000,0.001,0.000,0.302,0.021,0.236,1.640,0.022,0.002,0.011,0.009,0.021,0.051,0.903,0.022,0.066,0.563,205.627,111.560,2030.000
73,268.172,230.038,15.457,32.871,2.693,0.019,0.000,0.019,11.133,341.478,-73.306,186.331,113.025,0.407,0.195,0.117,0.135,0.285,0.000,0.001,0.000,0.285,0.019,0.226,1.532,0.019,0.002,0.010,0.008,0.019,0.048,0.816,0.019,0.060,0.468,170.756,81.349,2030.000
74,266.797,229.526,15.666,31.970,2.902,0.021,0.000,0.021,10.923,340.444,-73.647,185.916,112.269,0.404,0.202,0.119,0.134,0.285,0.000,0.001,0.000,0.285,0.019,0.226,1.532,0.019,0.002,0.010,0.008,0.019,0.048,0.816,0.019,0.060,0.494,180.228,90.821,2030.000
75,,,,,,,,,,,,,,,,,,0.285,0.000,0.001,0.000,0.285,0.019,0.226,1.532,0.019,0.002,0.010,0.008,0.019,0.048,0.816,0.019,0.060,,,,2030.000
76,350.813,218.764,24.816,50.242,3.735,0.016,0.000,0.016,21.701,394.779,-43.966,177.198,133.232,0.480,0.232,0.189,0.183,0.265,0.000,0.000,0.000,0.265,0.047,0.222,0.738,0.050,0.033,0.010,0.006,0.058,0.045,0.594,0.049,0.044,0.374,136.542,37.760,2030.000
77,354.113,218.580,25.520,48.373,3.187,0.016,0.000,0.016,22.498,399.093,-44.980,177.050,132.070,0.475,0.231,0.196,0.183,0.265,0.000,0.000,0.000,0.265,0.047,0.222,0.738,0.050,0.033,0.010,0.006,0.058,0.045,0.594,0.049,0.044,0.382,139.574,40.791,2030.000
78,355.207,218.374,25.807,47.495,3.045,0.016,0.000,0.016,22.791,400.682,-45.475,176.883,131.408,0.473,0.233,0.199,0.183,0.195,0.000,0.000,0.000,0.195,0.023,0.168,0.764,0.024,0.012,0.007,0.004,0.022,0.034,0.434,0.023,0.027,0.379,138.458,68.803,2030.000
79,354.258,219.291,25.868,46.432,2.826,0.017,0.000,0.017,22.881,401.193,-46.934,177.626,130.692,0.470,0.230,0.200,0.182,0.253,0.000,0.000,0.000,0.253,0.047,0.214,0.804,0.050,0.034,0.010,0.007,0.047,0.042,0.676,0.050,0.039,0.399,145.498,49.465,2030.000
80,356.419,217.841,26.419,45.102,2.494,0.017,0.000,0.017,23.499,404.542,-48.122,176.451,128.329,0.462,0.229,0.206,0.180,0.185,0.000,0.000,0.000,0.185,0.038,0.144,0.612,0.038,0.027,0.008,0.004,0.043,0.035,0.381,0.038,0.041,0.413,150.893,84.429,2030.000
81,352.940,221.238,26.159,44.187,2.403,0.018,0.000,0.018,23.190,402.874,-49.933,179.203,129.269,0.465,0.229,0.203,0.181,0.253,0.000,0.000,0.000,0.253,0.047,0.214,0.804,0.050,0.034,0.010,0.007,0.047,0.042,0.676,0.050,0.039,0.431,157.219,61.186,2030.000
82,358.578,218.075,26.496,46.089,2.671,0.016,0.000,0.016,23.643,405.373,-46.795,176.641,129.846,0.467,0.228,0.207,0.183,0.253,0.000,0.000,0.000,0.253,0.047,0.214,0.804,0.050,0.034,0.010,0.007,0.047,0.042,0.676,0.050,0.039,0.390,142.230,46.197,2030.000
83,349.128,221.585,25.980,42.616,2.359,0.018,0.000,0.018,22.922,401.479,-52.350,179.484,127.133,0.458,0.230,0.201,0.178,0.205,0.000,0.000,0.000,0.205,0.027,0.162,0.777,0.026,0.016,0.006,0.003,0.033,0.030,0.316,0.025,0.044,0.427,155.784,87.611,2030.000
84,339.231,223.376,25.284,39.442,2.294,0.018,0.000,0.018,21.943,396.333,-57.101,180.934,123.833,0.446,0.230,0.195,0.172,0.195,0.000,0.000,0.000,0.195,0.023,0.168,0.764,0.024,0.012,0.007,0.004,0.022,0.034,0.434,0.023,0.027,0.434,158.300,88.645,2030.000
85,351.066,220.614,25.070,48.773,3.363,0.016,0.000,0.016,21.989,396.344,-45.278,178.697,133.419,0.480,0.231,0.192,0.184,0.185,0.000,0.000,0.000,0.185,0.038,0.144,0.612,0.038,0.027,0.008,0.004,0.043,0.035,0.381,0.038,0.041,0.375,137.011,70.547,2030.000
86,354.447,220.769,25.276,50.162,3.451,0.014,0.000,0.014,22.281,397.831,-43.384,178.823,135.439,0.488,0.231,0.194,0.187,0.185,0.000,0.000,0.000,0.185,0.038,0.144,0.612,0.038,0.027,0.008,0.004,0.043,0.035,0.381,0.038,0.041,0.348,126.878,60.414,2030.000
