catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
87,338.230,283.479,24.933,34.827,5.158,0.008,0.000,0.008,21.172,391.786,-53.557,229.618,176.062,0.634,0.350,0.190,0.242,0.151,0.000,0.000,0.000,0.151,0.005,0.147,0.426,0.004,0.000,0.002,0.003,0.005,0.011,0.254,0.004,0.004,0.199,72.608,17.568,2085.000
88,342.746,281.975,25.518,34.789,4.698,0.009,0.000,0.009,21.935,395.882,-53.136,228.400,175.264,0.631,0.344,0.196,0.242,0.137,0.000,0.000,0.000,0.137,0.004,0.134,0.399,0.004,0.000,0.001,0.002,0.004,0.009,0.212,0.003,0.003,0.220,80.470,30.667,2085.000
89,344.164,281.986,25.799,33.747,4.326,0.010,0.000,0.010,22.272,397.716,-53.552,228.409,174.857,0.629,0.340,0.199,0.243,0.228,0.000,0.000,0.000,0.228,0.009,0.224,0.646,0.008,0.000,0.004,0.004,0.009,0.021,0.378,0.008,0.004,0.233,85.041,0.378,2085.000
90,341.305,280.542,26.054,29.794,3.363,0.014,0.000,0.014,22.585,399.502,-58.196,227.239,169.042,0.609,0.325,0.202,0.235,0.241,0.000,0.000,0.000,0.241,0.010,0.237,0.675,0.009,0.000,0.005,0.004,0.010,0.024,0.411,0.008,0.005,0.325,118.621,29.238,2085.000
91,347.600,280.299,26.167,34.715,4.212,0.010,0.000,0.010,22.782,400.455,-52.856,227.042,174.186,0.627,0.336,0.203,0.243,0.137,0.000,0.000,0.000,0.137,0.004,0.134,0.399,0.004,0.000,0.001,0.002,0.004,0.009,0.212,0.003,0.003,0.236,86.152,36.349,2085.000
92,346.278,281.343,26.310,31.143,3.559,0.012,0.000,0.012,22.911,401.233,-54.955,227.888,172.933,0.623,0.333,0.204,0.242,0.137,0.000,0.000,0.000,0.137,0.004,0.134,0.399,0.004,0.000,0.001,0.002,0.004,0.009,0.212,0.003,0.003,0.292,106.438,56.635,2085.000
93,326.763,281.335,24.837,26.942,2.946,0.017,0.000,0.017,21.049,391.438,-64.675,227.882,163.206,0.588,0.311,0.191,0.224,0.213,0.000,0.000,0.000,0.213,0.007,0.216,0.621,0.008,0.000,0.004,0.004,0.007,0.018,0.409,0.007,-0.002,0.404,147.299,66.024,2085.000
94,330.988,279.937,25.297,27.376,2.962,0.016,0.000,0.016,21.601,394.344,-63.356,226.749,163.393,0.588,0.314,0.195,0.225,0.190,0.000,0.000,0.000,0.190,0.008,0.192,0.545,0.008,0.000,0.004,0.004,0.008,0.020,0.395,0.008,-0.002,0.385,140.637,67.775,2085.000
95,345.344,281.755,25.810,35.605,4.629,0.009,0.000,0.009,22.307,397.864,-52.519,228.222,175.703,0.633,0.342,0.199,0.244,0.125,0.000,0.000,0.000,0.125,0.003,0.123,0.341,0.003,0.000,0.001,0.002,0.003,0.006,0.169,0.002,0.002,0.215,78.530,33.047,2085.000
96,283.283,278.729,18.116,30.465,2.819,0.036,0.000,0.035,13.642,353.513,-70.230,225.771,155.541,0.560,0.246,0.135,0.192,0.856,0.001,0.001,0.004,0.860,0.081,0.835,3.598,0.083,0.015,0.043,0.025,0.075,0.185,2.503,0.083,0.021,0.852,311.035,-24.127,2085.000
97,345.625,279.584,26.171,33.307,4.141,0.011,0.000,0.011,22.605,399.535,-53.910,226.463,172.553,0.621,0.340,0.203,0.241,0.134,0.000,0.000,0.000,0.134,0.003,0.131,0.360,0.003,0.000,0.001,0.002,0.003,0.007,0.190,0.002,0.003,0.259,94.513,45.804,2085.000
98,348.312,277.320,26.844,31.608,3.574,0.012,0.000,0.012,23.301,403.356,-55.044,224.629,169.586,0.611,0.336,0.210,0.239,0.255,0.000,0.000,0.000,0.255,0.015,0.243,0.717,0.014,0.005,0.005,0.004,0.013,0.027,0.405,0.014,0.012,0.298,108.873,15.193,2085.000
99,345.728,280.760,26.481,33.070,4.173,0.011,0.000,0.011,22.749,400.341,-54.613,227.415,172.802,0.622,0.349,0.207,0.242,0.260,0.000,0.000,0.000,0.260,0.016,0.248,0.746,0.015,0.005,0.006,0.004,0.014,0.029,0.431,0.014,0.012,0.258,94.068,-1.682,2085.000
100,346.690,279.581,26.799,29.857,3.409,0.013,0.000,0.013,23.272,403.227,-56.537,226.460,169.924,0.612,0.338,0.210,0.239,0.221,0.000,0.000,0.000,0.221,0.008,0.217,0.647,0.008,0.000,0.004,0.004,0.008,0.020,0.367,0.007,0.004,0.310,113.186,31.176,2085.000
101,346.949,281.556,26.686,32.568,4.295,0.010,0.000,0.010,22.885,401.068,-54.119,228.060,173.941,0.626,0.358,0.209,0.244,0.262,0.000,0.000,0.000,0.262,0.027,0.234,0.779,0.026,0.011,0.010,0.005,0.022,0.045,0.467,0.025,0.028,0.251,91.599,-2.756,2085.000
102,347.183,280.572,26.814,31.610,4.201,0.011,0.000,0.011,22.981,401.595,-54.413,227.263,172.850,0.622,0.360,0.210,0.243,0.288,0.000,0.000,0.000,0.288,0.019,0.273,0.927,0.019,0.005,0.008,0.006,0.017,0.037,0.558,0.018,0.015,0.272,99.404,-6.946,2085.000
103,349.177,279.850,27.261,29.759,3.914,0.012,0.000,0.012,23.460,404.167,-54.990,226.679,171.689,0.618,0.363,0.215,0.243,0.313,0.000,0.000,0.000,0.313,0.021,0.296,0.971,0.021,0.006,0.009,0.006,0.019,0.041,0.629,0.020,0.017,0.298,108.732,-6.825,2085.000
104,351.019,280.869,27.128,32.134,3.892,0.011,0.000,0.011,23.537,404.612,-53.593,227.504,173.910,0.626,0.352,0.213,0.246,0.255,0.000,0.000,0.000,0.255,0.015,0.243,0.717,0.014,0.005,0.005,0.004,0.013,0.027,0.405,0.014,0.012,0.259,94.575,0.894,2085.000
105,338.128,280.980,26.137,27.664,3.261,0.015,0.000,0.015,22.428,398.743,-60.615,227.594,166.979,0.601,0.334,0.204,0.233,0.257,0.000,0.000,0.000,0.257,0.014,0.247,0.751,0.014,0.003,0.007,0.004,0.014,0.031,0.432,0.013,0.010,0.350,127.823,32.971,2085.000
106,350.960,280.231,27.428,30.273,3.734,0.012,0.000,0.012,23.751,405.755,-54.795,226.987,172.192,0.620,0.357,0.216,0.244,0.261,0.000,0.000,0.000,0.261,0.016,0.249,0.742,0.015,0.005,0.006,0.004,0.014,0.029,0.430,0.014,0.012,0.286,104.222,8.244,2085.000
107,350.211,280.265,27.499,28.374,3.653,0.013,0.000,0.013,23.779,405.906,-55.696,227.014,171.319,0.617,0.362,0.217,0.243,0.285,0.000,0.000,0.000,0.285,0.018,0.271,0.779,0.017,0.005,0.007,0.005,0.016,0.032,0.491,0.016,0.014,0.307,111.980,7.124,2085.000
108,342.310,281.463,26.684,27.072,3.388,0.014,0.000,0.014,22.954,401.538,-59.228,227.985,168.756,0.608,0.347,0.209,0.237,0.257,0.000,0.000,0.000,0.257,0.016,0.245,0.741,0.015,0.005,0.006,0.004,0.014,0.028,0.420,0.014,0.012,0.336,122.690,28.147,2085.000
109,341.896,280.954,26.794,26.375,3.747,0.014,0.000,0.014,22.819,400.760,-58.864,227.573,168.708,0.607,0.364,0.210,0.237,0.335,0.000,0.000,0.000,0.335,0.025,0.317,1.089,0.024,0.006,0.011,0.007,0.022,0.048,0.718,0.024,0.018,0.332,121.216,-3.187,2085.000
110,348.914,282.871,27.901,24.417,4.023,0.012,0.000,0.012,23.772,405.834,-56.920,229.125,172.206,0.620,0.393,0.222,0.245,0.203,0.000,0.000,0.000,0.203,0.008,0.199,0.563,0.007,0.000,0.003,0.003,0.008,0.019,0.344,0.007,0.004,0.290,105.909,30.971,2085.000
111,325.565,283.513,24.976,26.080,3.618,0.015,0.000,0.015,20.851,390.285,-64.720,229.645,164.925,0.594,0.340,0.192,0.227,0.193,0.000,0.000,0.000,0.193,0.009,0.190,0.552,0.010,0.003,0.003,0.003,0.008,0.015,0.333,0.009,0.003,0.356,130.084,57.693,2085.000
112,337.344,281.382,26.251,26.389,3.296,0.015,0.000,0.015,22.485,399.007,-61.662,227.920,166.258,0.599,0.341,0.205,0.232,0.243,0.000,0.000,0.000,0.243,0.015,0.231,0.712,0.014,0.005,0.005,0.004,0.013,0.026,0.384,0.013,0.011,0.361,131.810,42.586,2085.000
113,311.623,283.907,23.121,25.953,3.121,0.017,0.000,0.017,18.891,380.047,-68.424,229.964,161.540,0.582,0.307,0.175,0.216,0.248,0.000,0.000,0.000,0.248,0.015,0.237,0.730,0.015,0.005,0.006,0.004,0.013,0.028,0.403,0.014,0.012,0.419,153.096,61.638,2085.000
114,313.502,285.613,23.439,25.715,3.480,0.015,0.000,0.015,19.084,380.981,-67.479,231.347,163.868,0.590,0.324,0.178,0.220,0.287,0.000,0.000,0.000,0.287,0.015,0.278,0.857,0.014,0.003,0.006,0.005,0.015,0.032,0.492,0.013,0.008,0.368,134.164,27.651,2085.000
115,315.103,283.189,23.655,25.924,2.985,0.017,0.000,0.017,19.565,383.564,-68.461,229.383,160.922,0.579,0.306,0.179,0.217,0.213,0.000,0.000,0.000,0.213,0.007,0.216,0.621,0.008,0.000,0.004,0.004,0.007,0.018,0.409,0.007,-0.002,0.413,150.725,69.450,2085.000
116,311.226,282.625,23.065,25.868,3.018,0.018,0.000,0.018,18.833,379.749,-68.522,228.926,160.404,0.577,0.302,0.174,0.214,0.257,0.000,0.000,0.000,0.257,0.014,0.247,0.751,0.014,0.003,0.007,0.004,0.014,0.031,0.432,0.013,0.010,0.439,160.330,65.479,2085.000
117,300.315,284.661,21.488,26.360,3.140,0.021,0.000,0.021,16.969,370.190,-69.876,230.575,160.699,0.579,0.293,0.161,0.210,0.257,0.000,0.000,0.000,0.257,0.014,0.247,0.751,0.014,0.003,0.007,0.004,0.014,0.031,0.432,0.013,0.010,0.503,183.529,88.678,2085.000
118,309.364,285.144,22.846,25.876,3.123,0.018,0.000,0.018,18.549,378.253,-68.889,230.967,162.078,0.583,0.305,0.172,0.216,0.213,0.000,0.000,0.000,0.213,0.007,0.216,0.621,0.008,0.000,0.004,0.004,0.007,0.018,0.409,0.007,-0.002,0.425,155.088,73.814,2085.000
119,284.712,283.045,18.478,28.998,2.875,0.031,0.000,0.031,13.982,355.188,-70.476,229.266,158.791,0.572,0.256,0.137,0.197,0.716,0.000,0.000,0.000,0.716,0.059,0.698,2.761,0.063,0.010,0.030,0.022,0.055,0.132,2.174,0.063,0.018,0.744,271.452,-6.335,2085.000
120,289.085,288.164,19.797,27.302,3.031,0.025,0.000,0.025,15.132,360.858,-71.773,233.413,161.640,0.582,0.276,0.147,0.205,0.401,0.000,0.000,0.000,0.401,0.021,0.395,1.269,0.023,0.001,0.010,0.011,0.021,0.050,1.098,0.022,0.006,0.607,221.377,69.114,2085.000
121,285.002,287.779,19.085,27.329,3.006,0.027,0.000,0.027,14.387,357.134,-72.132,233.101,160.968,0.579,0.269,0.142,0.202,0.716,0.000,0.000,0.000,0.716,0.059,0.698,2.761,0.063,0.010,0.030,0.022,0.055,0.132,2.174,0.063,0.018,0.647,236.089,-41.698,2085.000
122,286.249,286.475,19.357,27.334,3.110,0.027,0.000,0.027,14.587,358.126,-71.877,232.045,160.168,0.577,0.273,0.144,0.202,0.290,0.000,0.000,0.000,0.290,0.011,0.292,0.895,0.012,0.000,0.005,0.007,0.011,0.024,0.664,0.011,-0.001,0.642,234.226,123.625,2085.000
123,347.186,278.899,26.711,32.707,4.133,0.011,0.000,0.011,22.927,401.301,-54.115,225.908,171.793,0.618,0.352,0.209,0.241,0.235,0.000,0.000,0.000,0.235,0.019,0.215,0.701,0.017,0.005,0.008,0.004,0.019,0.038,0.409,0.017,0.020,0.269,98.286,13.700,2085.000
124,343.682,279.998,26.208,33.692,4.634,0.011,0.000,0.011,22.219,397.452,-53.771,226.799,173.028,0.623,0.360,0.204,0.242,0.292,0.000,0.000,0.000,0.292,0.017,0.278,0.805,0.016,0.004,0.007,0.005,0.014,0.033,0.507,0.015,0.014,0.264,96.190,-10.838,2085.000
125,342.502,280.724,25.874,35.445,4.891,0.011,0.000,0.011,21.879,395.559,-53.057,227.386,174.329,0.628,0.360,0.200,0.242,0.229,0.000,0.000,0.000,0.229,0.018,0.210,0.668,0.016,0.005,0.008,0.004,0.018,0.036,0.392,0.016,0.019,0.270,98.678,16.131,2085.000
126,347.352,279.132,26.837,31.920,4.212,0.012,0.000,0.012,22.964,401.473,-54.121,226.097,171.976,0.619,0.361,0.210,0.242,0.231,0.000,0.000,0.000,0.231,0.019,0.211,0.696,0.017,0.005,0.008,0.004,0.018,0.038,0.404,0.017,0.020,0.294,107.216,23.923,2085.000
127,343.620,280.119,26.043,34.959,4.722,0.012,0.000,0.012,22.056,396.473,-52.853,226.897,174.044,0.627,0.361,0.202,0.243,0.279,0.000,0.000,0.000,0.279,0.029,0.248,0.781,0.027,0.012,0.010,0.005,0.024,0.047,0.504,0.026,0.030,0.299,109.317,9.045,2085.000
128,344.411,279.444,26.183,33.755,4.463,0.014,0.000,0.014,22.250,397.514,-53.104,226.350,173.246,0.624,0.360,0.203,0.242,0.257,0.000,0.000,0.000,0.257,0.026,0.229,0.749,0.024,0.011,0.009,0.004,0.021,0.043,0.440,0.024,0.028,0.325,118.726,26.399,2085.000
129,344.126,280.133,25.945,35.584,4.542,0.014,0.000,0.014,22.077,396.524,-52.397,226.908,174.510,0.628,0.355,0.200,0.243,0.255,0.000,0.000,0.000,0.255,0.025,0.228,0.735,0.024,0.010,0.009,0.004,0.021,0.042,0.430,0.023,0.027,0.329,120.253,28.628,2085.000
130,345.872,278.714,26.196,35.237,4.298,0.014,0.000,0.014,22.409,398.344,-52.471,225.759,173.287,0.624,0.351,0.203,0.242,0.257,0.000,0.000,0.000,0.257,0.027,0.229,0.790,0.025,0.011,0.010,0.005,0.022,0.046,0.452,0.025,0.028,0.342,124.670,32.071,2085.000
131,349.078,279.158,26.439,36.516,4.189,0.015,0.000,0.015,22.808,400.474,-51.396,226.118,174.722,0.629,0.347,0.205,0.245,0.316,0.000,0.000,0.000,0.316,0.020,0.300,0.901,0.019,0.005,0.008,0.006,0.017,0.039,0.603,0.019,0.016,0.356,129.825,13.619,2085.000
132,350.732,279.239,26.545,37.041,4.184,0.015,0.000,0.015,22.960,401.271,-50.539,226.184,175.645,0.632,0.348,0.206,0.246,0.283,0.000,0.000,0.000,0.283,0.023,0.261,0.846,0.022,0.007,0.010,0.005,0.023,0.045,0.462,0.021,0.022,0.364,132.998,29.996,2085.000
133,349.400,278.695,26.526,35.939,4.101,0.015,0.000,0.015,22.887,400.920,-51.520,225.743,174.223,0.627,0.347,0.206,0.244,0.316,0.000,0.000,0.000,0.316,0.020,0.300,0.901,0.019,0.005,0.008,0.006,0.017,0.039,0.603,0.019,0.016,0.365,133.382,17.175,2085.000
134,351.022,278.543,26.875,35.143,3.905,0.016,0.000,0.016,23.275,403.058,-52.036,225.620,173.584,0.625,0.346,0.210,0.244,0.283,0.000,0.000,0.000,0.283,0.023,0.261,0.846,0.022,0.007,0.010,0.005,0.023,0.045,0.462,0.021,0.022,0.376,137.058,34.057,2085.000
135,345.631,279.584,26.119,35.264,4.342,0.014,0.000,0.014,22.324,397.874,-52.244,226.463,174.219,0.627,0.352,0.202,0.243,0.316,0.000,0.000,0.000,0.316,0.020,0.300,0.901,0.019,0.005,0.008,0.006,0.017,0.039,0.603,0.019,0.016,0.347,126.574,10.368,2085.000
136,350.296,278.959,26.829,34.699,3.883,0.016,0.000,0.016,23.211,402.718,-52.422,225.957,173.535,0.625,0.347,0.210,0.244,0.354,0.000,0.000,0.000,0.354,0.026,0.340,1.048,0.026,0.007,0.011,0.007,0.025,0.051,0.736,0.025,0.015,0.374,136.555,3.295,2085.000
137,343.450,278.916,26.125,32.840,4.315,0.015,0.000,0.015,22.180,397.161,-53.710,225.922,172.212,0.620,0.357,0.202,0.240,0.347,0.000,0.000,0.000,0.347,0.026,0.327,1.082,0.025,0.007,0.011,0.008,0.023,0.051,0.744,0.025,0.020,0.353,128.830,0.450,2085.000
138,347.983,278.292,26.672,33.821,3.853,0.015,0.000,0.015,22.976,401.479,-53.496,225.416,171.921,0.619,0.346,0.208,0.241,0.405,0.000,0.000,0.000,0.405,0.033,0.386,1.206,0.033,0.010,0.014,0.009,0.031,0.063,0.901,0.032,0.019,0.371,135.425,-17.215,2085.000
139,348.097,277.501,26.820,32.420,3.711,0.017,0.000,0.017,23.081,402.073,-53.976,224.776,170.800,0.615,0.346,0.210,0.240,0.276,0.000,0.000,0.000,0.276,0.017,0.266,0.858,0.017,0.004,0.007,0.005,0.014,0.033,0.516,0.016,0.010,0.400,146.145,43.295,2085.000
140,348.421,276.777,26.910,31.350,3.753,0.017,0.000,0.017,23.154,402.498,-54.077,224.190,170.112,0.612,0.351,0.211,0.240,0.321,0.000,0.000,0.000,0.321,0.021,0.309,0.990,0.021,0.006,0.009,0.007,0.018,0.041,0.664,0.021,0.013,0.404,147.388,27.210,2085.000
141,334.509,282.203,25.829,27.529,4.316,0.014,0.000,0.014,21.608,394.228,-59.718,228.584,168.866,0.608,0.370,0.200,0.235,0.246,0.000,0.000,0.000,0.246,0.015,0.238,0.814,0.015,0.004,0.006,0.005,0.012,0.030,0.448,0.014,0.009,0.342,124.704,32.886,2085.000
142,338.242,280.933,26.129,28.184,4.367,0.015,0.000,0.015,21.964,396.100,-57.858,227.556,169.698,0.611,0.373,0.203,0.237,0.288,0.000,0.000,0.000,0.288,0.017,0.277,0.876,0.017,0.004,0.007,0.005,0.014,0.035,0.542,0.016,0.011,0.361,131.813,24.775,2085.000
143,340.797,275.307,26.369,28.425,3.560,0.018,0.000,0.018,22.401,398.521,-57.724,222.998,165.274,0.595,0.344,0.206,0.231,0.290,0.000,0.000,0.000,0.290,0.015,0.280,0.830,0.014,0.003,0.006,0.005,0.015,0.033,0.484,0.014,0.009,0.426,155.360,48.047,2085.000
144,341.860,277.738,26.324,29.162,3.833,0.017,0.000,0.017,22.365,398.279,-56.419,224.968,168.549,0.607,0.354,0.205,0.236,0.286,0.000,0.000,0.000,0.286,0.018,0.276,0.932,0.018,0.005,0.008,0.006,0.015,0.036,0.571,0.017,0.010,0.413,150.877,43.657,2085.000
145,330.339,280.734,25.409,26.913,4.138,0.016,0.000,0.016,21.142,391.775,-61.436,227.395,165.959,0.597,0.360,0.197,0.229,0.340,0.000,0.000,0.000,0.340,0.019,0.330,1.051,0.018,0.003,0.008,0.007,0.019,0.040,0.653,0.018,0.010,0.379,138.451,11.651,2085.000
146,336.401,276.203,25.888,27.607,3.673,0.018,0.000,0.018,21.816,395.383,-58.982,223.725,164.743,0.593,0.346,0.201,0.229,0.290,0.000,0.000,0.000,0.290,0.015,0.280,0.830,0.014,0.003,0.006,0.005,0.015,0.033,0.484,0.014,0.009,0.429,156.733,49.420,2085.000
147,321.305,278.511,24.700,24.811,3.216,0.019,0.000,0.019,20.424,388.066,-66.762,225.594,158.832,0.572,0.324,0.190,0.217,0.353,0.000,0.000,0.000,0.353,0.025,0.343,1.048,0.024,0.006,0.011,0.007,0.024,0.051,0.724,0.023,0.010,0.445,162.269,28.627,2085.000
148,319.924,279.629,24.551,24.847,3.263,0.018,0.000,0.018,20.249,387.134,-67.210,226.499,159.290,0.573,0.324,0.189,0.217,0.319,0.000,0.000,0.000,0.319,0.021,0.312,1.018,0.020,0.005,0.009,0.006,0.021,0.043,0.641,0.019,0.007,0.437,159.411,38.476,2085.000
149,351.377,279.326,26.496,38.279,4.254,0.015,0.000,0.015,22.968,401.296,-49.920,226.254,176.335,0.635,0.346,0.206,0.247,0.200,0.000,0.000,0.000,0.200,0.019,0.181,0.531,0.018,0.009,0.006,0.003,0.018,0.028,0.341,0.017,0.020,0.360,131.511,59.198,2085.000
150,309.993,274.732,22.649,28.612,3.364,0.035,0.000,0.035,18.101,376.128,-66.134,222.533,156.399,0.563,0.304,0.173,0.208,1.020,0.000,0.000,0.000,1.020,0.104,0.976,3.675,0.109,0.017,0.060,0.033,0.096,0.256,3.229,0.109,0.044,0.841,307.014,-89.045,2085.000
151,301.351,275.931,21.086,30.546,3.181,0.042,0.000,0.042,16.536,368.176,-66.824,223.504,156.680,0.564,0.282,0.160,0.203,1.309,0.009,0.281,0.068,1.377,0.264,1.240,6.350,0.273,0.083,0.143,0.047,0.228,0.590,4.685,0.274,0.069,1.012,369.367,-183.223,2085.000
152,308.223,273.476,22.169,29.312,3.273,0.037,0.000,0.037,17.687,374.014,-65.791,221.516,155.725,0.561,0.295,0.169,0.205,0.962,0.000,0.000,0.000,0.962,0.094,0.927,3.557,0.099,0.013,0.054,0.031,0.090,0.233,3.061,0.099,0.034,0.884,322.668,-51.793,2085.000
153,292.051,273.861,18.957,33.477,3.166,0.048,0.000,0.048,14.652,358.756,-66.705,221.828,155.123,0.558,0.257,0.144,0.194,1.113,0.001,0.001,0.001,1.114,0.137,1.051,4.355,0.144,0.027,0.079,0.038,0.125,0.335,3.727,0.145,0.062,1.146,418.365,-18.199,2085.000
154,305.278,273.787,21.645,30.341,3.179,0.041,0.000,0.041,17.180,371.429,-66.151,221.767,155.616,0.560,0.286,0.165,0.204,0.962,0.000,0.000,0.000,0.962,0.094,0.927,3.557,0.099,0.013,0.054,0.031,0.090,0.233,3.061,0.099,0.034,0.994,362.788,-11.673,2085.000
155,277.669,270.750,15.449,40.209,3.280,0.057,0.000,0.057,11.665,343.896,-66.227,219.307,153.081,0.551,0.218,0.117,0.180,1.113,0.001,0.001,0.001,1.114,0.137,1.051,4.355,0.144,0.027,0.079,0.038,0.125,0.335,3.727,0.145,0.062,1.361,496.813,60.249,2085.000
156,274.183,271.495,15.431,38.108,3.521,0.054,0.000,0.054,11.294,342.038,-67.854,219.911,152.057,0.547,0.225,0.117,0.178,1.113,0.001,0.001,0.001,1.114,0.137,1.051,4.355,0.144,0.027,0.079,0.038,0.125,0.335,3.727,0.145,0.062,1.285,468.966,32.402,2085.000
157,272.794,271.801,15.164,37.749,3.582,0.053,0.000,0.053,10.988,340.559,-67.765,220.159,152.394,0.549,0.225,0.115,0.178,1.113,0.001,0.001,0.001,1.114,0.137,1.051,4.355,0.144,0.027,0.079,0.038,0.125,0.335,3.727,0.145,0.062,1.280,467.162,30.598,2085.000
158,270.497,272.040,14.826,38.007,3.774,0.053,0.000,0.053,10.607,338.707,-68.210,220.353,152.142,0.548,0.225,0.113,0.176,1.028,0.000,0.001,0.000,1.028,0.092,0.979,3.833,0.089,0.011,0.050,0.028,0.091,0.214,2.739,0.088,0.048,1.284,468.545,78.842,2085.000
159,272.917,270.998,14.873,39.627,3.640,0.055,0.000,0.055,10.908,340.181,-67.264,219.508,152.244,0.548,0.220,0.113,0.177,1.179,0.012,0.520,0.092,1.272,0.230,1.164,5.950,0.240,0.069,0.128,0.043,0.198,0.528,4.248,0.241,0.015,1.332,486.133,-26.582,2085.000
160,334.666,280.763,26.952,19.919,4.803,0.011,0.000,0.011,22.178,397.683,-63.016,227.418,164.401,0.592,0.415,0.215,0.231,0.203,0.000,0.000,0.000,0.203,0.009,0.198,0.595,0.009,0.001,0.004,0.003,0.009,0.021,0.293,0.008,0.005,0.273,99.470,24.271,2085.000
161,330.770,281.226,26.329,20.636,4.317,0.013,0.000,0.013,21.602,394.641,-63.872,227.793,163.921,0.590,0.391,0.209,0.229,0.349,0.000,0.000,0.000,0.349,0.021,0.343,1.070,0.022,0.004,0.010,0.008,0.018,0.043,0.810,0.021,0.005,0.320,116.850,-16.238,2085.000
162,335.584,283.161,26.830,22.356,4.332,0.012,0.000,0.012,22.287,398.156,-62.573,229.361,166.788,0.600,0.394,0.213,0.234,0.242,0.000,0.000,0.000,0.242,0.011,0.242,0.675,0.012,0.001,0.005,0.006,0.011,0.025,0.556,0.012,-0.000,0.282,102.837,10.243,2085.000
163,337.990,282.147,27.299,20.858,4.411,0.011,0.000,0.011,22.616,399.953,-61.964,228.539,166.576,0.600,0.406,0.218,0.236,0.197,0.000,0.000,0.000,0.197,0.008,0.198,0.544,0.009,0.000,0.004,0.004,0.008,0.020,0.403,0.008,-0.001,0.259,94.438,19.198,2085.000
164,332.542,278.352,26.600,20.318,4.402,0.012,0.000,0.012,21.895,396.189,-63.647,225.465,161.818,0.583,0.395,0.212,0.227,0.392,0.000,0.000,0.000,0.392,0.022,0.384,1.222,0.020,0.002,0.011,0.007,0.023,0.051,0.719,0.020,0.008,0.294,107.357,-39.897,2085.000
165,326.707,279.218,25.673,22.142,3.984,0.013,0.000,0.013,21.067,391.663,-64.956,226.167,161.211,0.580,0.368,0.202,0.223,0.390,0.000,0.000,0.000,0.390,0.023,0.382,1.251,0.020,0.002,0.011,0.007,0.023,0.052,0.726,0.020,0.008,0.324,118.228,-28.480,2085.000
166,323.813,280.895,25.402,21.695,3.767,0.016,0.000,0.016,20.806,390.361,-66.548,227.525,160.977,0.580,0.357,0.199,0.222,0.293,0.000,0.000,0.000,0.293,0.012,0.302,0.954,0.013,0.000,0.006,0.007,0.011,0.028,0.667,0.012,-0.009,0.379,138.440,23.666,2085.000
167,341.425,282.860,27.809,19.910,4.204,0.011,0.000,0.011,23.294,403.759,-62.334,229.116,166.782,0.600,0.404,0.224,0.237,0.242,0.000,0.000,0.000,0.242,0.011,0.242,0.675,0.012,0.001,0.005,0.006,0.011,0.025,0.556,0.012,-0.000,0.272,99.132,6.537,2085.000
168,318.955,275.202,24.166,22.766,3.933,0.016,0.000,0.016,19.611,384.061,-65.105,222.914,157.808,0.568,0.346,0.188,0.214,0.375,0.000,0.000,0.000,0.375,0.022,0.367,1.224,0.020,0.002,0.011,0.007,0.023,0.053,0.660,0.019,0.007,0.382,139.571,-1.478,2085.000
169,329.607,279.751,26.117,21.202,4.830,0.013,0.000,0.013,21.286,392.772,-63.164,226.599,163.434,0.588,0.403,0.206,0.228,0.244,0.000,0.000,0.000,0.244,0.013,0.238,0.698,0.011,0.002,0.006,0.004,0.013,0.030,0.362,0.011,0.006,0.304,110.911,19.997,2085.000
170,345.307,283.738,28.383,19.562,4.260,0.010,0.000,0.010,23.882,406.910,-61.603,229.828,168.225,0.606,0.413,0.230,0.241,0.242,0.000,0.000,0.000,0.242,0.011,0.242,0.675,0.012,0.001,0.005,0.006,0.011,0.025,0.556,0.012,-0.000,0.251,91.559,-1.035,2085.000
171,328.121,280.854,25.890,22.413,3.216,0.016,0.000,0.016,21.629,394.825,-66.704,227.492,160.788,0.579,0.338,0.204,0.223,0.280,0.000,0.000,0.000,0.280,0.013,0.281,0.843,0.013,0.001,0.006,0.007,0.013,0.027,0.689,0.013,-0.001,0.376,137.127,29.515,2085.000
172,331.554,284.063,26.392,22.467,3.434,0.013,0.000,0.013,22.125,397.431,-65.876,230.091,164.214,0.591,0.354,0.209,0.229,0.242,0.000,0.000,0.000,0.242,0.011,0.242,0.675,0.012,0.001,0.005,0.006,0.011,0.025,0.556,0.012,-0.000,0.317,115.636,23.042,2085.000
173,335.090,283.470,26.903,22.143,3.741,0.012,0.000,0.012,22.531,399.543,-64.454,229.611,165.157,0.595,0.371,0.214,0.232,0.242,0.000,0.000,0.000,0.242,0.011,0.242,0.675,0.012,0.001,0.005,0.006,0.011,0.025,0.556,0.012,-0.000,0.295,107.843,15.248,2085.000
174,306.001,279.014,21.789,24.812,3.052,0.021,0.000,0.021,17.614,373.524,-67.523,226.002,158.479,0.571,0.293,0.164,0.208,0.375,0.000,0.000,0.000,0.375,0.022,0.367,1.224,0.020,0.002,0.011,0.007,0.023,0.053,0.660,0.019,0.007,0.515,187.897,46.847,2085.000
