catchment_id,LWin,SWin,Tair_C,RH,wind_ms,TP_mmhr,Sf_mmhr,Rf_mmhr,Tsurf,LWout,LWnet,SWnet,Rnet_Wm2,Rnet_MJm2hr,PET_mm_hr_penman,delta,PET_mm_hr_priestly,Prain,Psnow,SWE,Msnow,Total,Rech,Eac,SM,Qg,Q0,Q1,Q2,STZ,SUZ,SLZ,q_sim,WB,TP_mm,annual_precip_mm,annual_water_budget_mm,year
87,348.848,225.219,24.629,48.278,3.789,0.012,0.000,0.012,21.419,393.235,-44.387,182.428,138.041,0.497,0.241,0.187,0.189,0.140,0.000,0.000,0.000,0.140,0.005,0.136,0.455,0.005,0.001,0.002,0.002,0.006,0.012,0.240,0.004,0.004,0.288,104.984,53.727,2085.000
88,352.179,225.213,25.283,46.988,3.444,0.012,0.000,0.012,22.192,397.379,-45.200,182.422,137.223,0.494,0.241,0.194,0.190,0.126,0.000,0.000,0.000,0.126,0.004,0.121,0.418,0.004,0.000,0.002,0.002,0.005,0.010,0.195,0.003,0.005,0.278,101.331,56.052,2085.000
89,353.121,226.151,25.528,46.188,3.218,0.012,0.000,0.012,22.480,398.944,-45.823,183.183,137.359,0.494,0.241,0.196,0.190,0.102,0.000,0.000,0.000,0.102,0.003,0.095,0.334,0.003,0.001,0.001,0.002,0.003,0.005,0.202,0.002,0.007,0.281,102.448,66.849,2085.000
90,347.081,227.319,25.730,41.464,2.672,0.014,0.000,0.014,22.570,399.528,-52.447,184.129,131.682,0.474,0.240,0.199,0.183,0.112,0.000,0.000,0.000,0.112,0.003,0.106,0.360,0.004,0.001,0.001,0.002,0.003,0.006,0.226,0.003,0.006,0.330,120.444,80.925,2085.000
91,356.298,224.074,25.971,45.896,3.065,0.011,0.000,0.011,23.044,401.978,-45.681,181.500,135.819,0.489,0.239,0.201,0.189,0.126,0.000,0.000,0.000,0.126,0.004,0.121,0.418,0.004,0.000,0.002,0.002,0.005,0.010,0.195,0.003,0.005,0.275,100.553,55.275,2085.000
92,352.778,228.136,25.984,43.407,2.783,0.013,0.000,0.013,22.960,401.601,-48.823,184.790,135.968,0.489,0.243,0.201,0.190,0.126,0.000,0.000,0.000,0.126,0.004,0.121,0.418,0.004,0.000,0.002,0.002,0.005,0.010,0.195,0.003,0.005,0.304,111.092,65.814,2085.000
93,328.661,231.218,24.703,34.082,2.460,0.013,0.000,0.013,20.968,391.140,-62.479,187.287,124.808,0.449,0.245,0.190,0.172,0.097,0.000,0.000,0.000,0.097,0.003,0.090,0.378,0.003,0.000,0.001,0.002,0.003,0.006,0.181,0.002,0.007,0.309,112.777,79.264,2085.000
94,333.159,229.392,25.144,34.846,2.480,0.013,0.000,0.013,21.513,394.000,-60.841,185.807,124.966,0.450,0.247,0.194,0.173,0.114,0.000,0.000,0.000,0.114,0.008,0.096,0.556,0.006,0.001,0.004,0.001,0.008,0.018,0.117,0.005,0.017,0.301,109.932,72.776,2085.000
95,354.667,225.036,25.597,47.363,3.383,0.011,0.000,0.011,22.580,399.449,-44.782,182.279,137.498,0.495,0.241,0.197,0.191,0.115,0.000,0.000,0.000,0.115,0.004,0.112,0.363,0.004,0.000,0.002,0.002,0.004,0.009,0.162,0.003,0.003,0.271,98.978,57.305,2085.000
96,281.214,230.327,18.514,29.872,2.328,0.018,0.000,0.018,13.680,353.896,-72.682,186.565,113.883,0.410,0.208,0.138,0.143,0.335,0.000,0.000,0.000,0.335,0.042,0.235,2.045,0.039,0.016,0.014,0.009,0.035,0.063,0.912,0.039,0.100,0.442,161.340,61.362,2085.000
97,353.428,224.839,26.022,43.751,3.129,0.011,0.000,0.011,22.827,400.842,-47.414,182.120,134.706,0.485,0.249,0.201,0.188,0.124,0.000,0.000,0.000,0.124,0.004,0.121,0.377,0.004,0.000,0.002,0.002,0.004,0.009,0.176,0.003,0.004,0.263,95.902,50.799,2085.000
98,354.664,223.125,26.770,40.129,2.801,0.011,0.000,0.011,23.496,404.524,-49.860,180.731,130.871,0.471,0.255,0.209,0.185,0.088,0.000,0.000,0.000,0.088,0.001,0.080,0.309,0.002,0.000,0.000,0.001,0.001,0.002,0.142,0.001,0.008,0.252,92.005,62.638,2085.000
99,353.534,228.207,26.521,40.722,3.182,0.009,0.000,0.009,23.097,402.333,-48.798,184.848,136.050,0.490,0.266,0.207,0.191,0.090,0.000,0.000,0.000,0.090,0.001,0.080,0.338,0.002,0.000,0.000,0.002,0.001,0.002,0.150,0.001,0.009,0.212,77.422,47.808,2085.000
100,351.787,228.099,26.635,38.849,2.730,0.011,0.000,0.011,23.368,403.858,-52.072,184.760,132.688,0.478,0.259,0.208,0.187,0.096,0.000,0.000,0.000,0.096,0.003,0.089,0.338,0.003,0.001,0.001,0.002,0.003,0.005,0.193,0.002,0.007,0.258,94.154,60.868,2085.000
101,354.043,230.250,26.734,39.577,3.328,0.008,0.000,0.008,23.217,402.974,-48.930,186.502,137.572,0.495,0.278,0.209,0.194,0.094,0.000,0.000,0.000,0.094,0.007,0.076,0.390,0.007,0.002,0.003,0.002,0.008,0.012,0.160,0.006,0.018,0.189,69.036,38.959,2085.000
102,352.848,229.821,26.862,37.757,3.366,0.008,0.000,0.008,23.226,403.034,-50.186,186.155,135.969,0.489,0.285,0.210,0.192,0.121,0.000,0.000,0.000,0.121,0.012,0.093,0.550,0.011,0.006,0.004,0.002,0.014,0.017,0.179,0.010,0.028,0.185,67.363,29.658,2085.000
103,352.734,230.717,27.234,35.585,3.339,0.008,0.000,0.008,23.558,404.820,-52.085,186.881,134.795,0.485,0.295,0.214,0.191,0.133,0.000,0.000,0.000,0.133,0.013,0.107,0.551,0.012,0.006,0.004,0.002,0.015,0.019,0.202,0.011,0.027,0.190,69.505,26.483,2085.000
104,357.648,228.850,27.129,39.567,3.041,0.008,0.000,0.008,23.828,406.300,-48.652,185.368,136.716,0.492,0.272,0.213,0.194,0.088,0.000,0.000,0.000,0.088,0.001,0.080,0.309,0.002,0.000,0.000,0.001,0.001,0.002,0.142,0.001,0.008,0.198,72.130,42.762,2085.000
105,340.844,231.713,26.012,34.720,2.715,0.011,0.000,0.011,22.431,398.889,-58.044,187.688,129.643,0.467,0.265,0.202,0.181,0.127,0.000,0.000,0.000,0.127,0.009,0.107,0.541,0.008,0.002,0.004,0.002,0.010,0.019,0.155,0.007,0.020,0.255,92.909,51.095,2085.000
106,355.903,229.811,27.381,37.172,3.073,0.009,0.000,0.009,23.928,406.830,-50.927,186.147,135.219,0.487,0.283,0.216,0.192,0.090,0.000,0.000,0.000,0.090,0.001,0.081,0.331,0.002,0.000,0.000,0.002,0.001,0.002,0.151,0.001,0.009,0.205,74.755,44.857,2085.000
107,352.694,232.229,27.392,34.457,3.171,0.008,0.000,0.008,23.767,405.961,-53.268,188.106,134.838,0.485,0.296,0.216,0.192,0.105,0.000,0.000,0.000,0.105,0.002,0.097,0.348,0.002,0.000,0.000,0.002,0.002,0.003,0.178,0.001,0.008,0.192,70.126,34.502,2085.000
108,344.608,233.903,26.538,33.996,2.856,0.010,0.000,0.010,22.958,401.686,-57.078,189.462,132.384,0.477,0.278,0.208,0.186,0.088,0.000,0.000,0.000,0.088,0.001,0.079,0.323,0.002,0.000,0.000,0.001,0.001,0.002,0.147,0.001,0.009,0.230,84.046,54.915,2085.000
109,343.035,234.490,26.667,32.103,3.299,0.008,0.000,0.008,22.748,400.508,-57.473,189.937,132.464,0.477,0.300,0.209,0.187,0.146,0.000,0.000,0.000,0.146,0.014,0.116,0.644,0.013,0.008,0.004,0.002,0.008,0.017,0.233,0.013,0.031,0.201,73.331,26.429,2085.000
110,352.966,236.131,27.636,33.229,3.235,0.009,0.000,0.009,23.949,406.939,-53.973,191.267,137.293,0.494,0.305,0.219,0.196,0.144,0.000,0.000,0.000,0.144,0.003,0.142,0.450,0.004,0.000,0.001,0.003,0.004,0.008,0.283,0.003,0.002,0.206,75.168,22.255,2085.000
111,325.190,236.362,24.937,29.976,3.290,0.009,0.000,0.009,20.656,389.378,-64.188,191.453,127.266,0.458,0.290,0.192,0.176,0.092,0.000,0.000,0.000,0.092,0.003,0.081,0.411,0.002,0.000,0.001,0.001,0.003,0.006,0.105,0.001,0.011,0.209,76.172,46.080,2085.000
112,338.717,233.792,26.116,32.791,2.835,0.010,0.000,0.010,22.417,398.769,-60.051,189.372,129.321,0.466,0.276,0.203,0.181,0.079,0.000,0.000,0.000,0.079,0.001,0.070,0.307,0.002,0.000,0.000,0.001,0.001,0.002,0.132,0.001,0.009,0.244,88.896,63.197,2085.000
113,310.551,235.768,23.184,28.768,2.699,0.010,0.000,0.010,18.776,379.606,-69.055,190.972,121.917,0.439,0.257,0.176,0.164,0.082,0.000,0.000,0.000,0.082,0.001,0.073,0.319,0.002,0.000,0.000,0.001,0.001,0.002,0.139,0.001,0.009,0.246,89.938,63.210,2085.000
114,312.082,238.293,23.512,27.958,3.062,0.008,0.000,0.008,18.934,380.350,-68.268,193.017,124.749,0.449,0.277,0.179,0.169,0.129,0.000,0.000,0.000,0.129,0.009,0.103,0.640,0.008,0.002,0.005,0.002,0.010,0.020,0.167,0.007,0.027,0.201,73.464,33.418,2085.000
115,314.537,234.841,23.679,29.591,2.576,0.011,0.000,0.011,19.454,383.127,-68.590,190.222,121.631,0.438,0.253,0.180,0.165,0.097,0.000,0.000,0.000,0.097,0.003,0.090,0.378,0.003,0.000,0.001,0.002,0.003,0.006,0.181,0.002,0.007,0.259,94.432,60.919,2085.000
116,310.463,233.612,23.115,29.150,2.594,0.011,0.000,0.011,18.729,379.363,-68.900,189.226,120.326,0.433,0.251,0.175,0.162,0.127,0.000,0.000,0.000,0.127,0.009,0.107,0.541,0.008,0.002,0.004,0.002,0.010,0.019,0.155,0.007,0.020,0.271,98.891,57.078,2085.000
117,298.819,235.789,21.615,28.182,2.684,0.012,0.000,0.012,16.851,369.758,-70.939,190.989,120.050,0.432,0.247,0.163,0.158,0.127,0.000,0.000,0.000,0.127,0.009,0.107,0.541,0.008,0.002,0.004,0.002,0.010,0.019,0.155,0.007,0.020,0.285,104.162,62.349,2085.000
118,308.043,237.280,22.942,28.197,2.689,0.010,0.000,0.010,18.460,377.952,-69.909,192.197,122.288,0.440,0.257,0.174,0.164,0.097,0.000,0.000,0.000,0.097,0.003,0.090,0.378,0.003,0.000,0.001,0.002,0.003,0.006,0.181,0.002,0.007,0.241,87.899,54.386,2085.000
119,283.180,233.552,18.753,29.905,2.405,0.017,0.000,0.017,13.932,355.129,-71.949,189.177,117.228,0.422,0.215,0.140,0.148,0.358,0.000,0.000,0.000,0.358,0.035,0.303,2.146,0.036,0.007,0.016,0.013,0.030,0.071,1.315,0.036,0.055,0.413,150.818,27.082,2085.000
120,287.344,239.954,19.993,28.418,2.573,0.014,0.000,0.014,15.027,360.508,-73.164,194.363,121.199,0.436,0.234,0.149,0.156,0.289,0.000,0.000,0.000,0.289,0.017,0.276,1.249,0.020,0.002,0.008,0.010,0.016,0.036,0.971,0.019,0.013,0.342,124.907,17.168,2085.000
121,283.728,237.875,19.305,28.901,2.531,0.016,0.000,0.016,14.308,356.933,-73.205,192.679,119.474,0.430,0.226,0.144,0.152,0.358,0.000,0.000,0.000,0.358,0.035,0.303,2.146,0.036,0.007,0.016,0.013,0.030,0.071,1.315,0.036,0.055,0.377,137.716,13.979,2085.000
122,284.593,237.667,19.602,28.256,2.615,0.015,0.000,0.015,14.504,357.902,-73.310,192.510,119.200,0.429,0.231,0.146,0.152,0.166,0.000,0.000,0.000,0.166,0.006,0.159,0.691,0.008,0.000,0.002,0.005,0.006,0.013,0.500,0.007,0.007,0.359,131.195,70.752,2085.000
123,354.250,225.736,26.796,39.468,3.210,0.008,0.000,0.008,23.251,403.167,-48.917,182.846,133.929,0.482,0.272,0.210,0.189,0.085,0.000,0.000,0.000,0.085,0.002,0.076,0.286,0.002,0.000,0.001,0.002,0.002,0.005,0.163,0.002,0.008,0.204,74.443,45.903,2085.000
124,351.071,228.574,26.407,39.246,3.577,0.007,0.000,0.007,22.608,399.655,-48.584,185.145,136.560,0.492,0.283,0.206,0.192,0.123,0.000,0.000,0.000,0.123,0.010,0.105,0.424,0.010,0.005,0.003,0.002,0.012,0.014,0.165,0.009,0.018,0.180,65.518,23.923,2085.000
125,349.753,231.402,26.141,39.956,3.825,0.007,0.000,0.007,22.238,397.593,-47.839,187.436,139.597,0.503,0.290,0.202,0.195,0.080,0.000,0.000,0.000,0.080,0.002,0.072,0.268,0.002,0.000,0.001,0.002,0.002,0.005,0.155,0.002,0.008,0.159,58.017,31.019,2085.000
126,352.004,229.394,26.951,36.705,3.521,0.007,0.000,0.007,23.160,402.648,-50.645,185.809,135.164,0.487,0.295,0.211,0.191,0.081,0.000,0.000,0.000,0.081,0.002,0.072,0.282,0.002,0.000,0.001,0.002,0.002,0.005,0.159,0.002,0.009,0.174,63.407,36.491,2085.000
127,349.901,232.631,26.385,38.043,3.827,0.006,0.000,0.006,22.386,398.355,-48.454,188.431,139.977,0.504,0.300,0.205,0.196,0.102,0.000,0.000,0.000,0.102,0.007,0.087,0.373,0.007,0.003,0.003,0.002,0.008,0.013,0.173,0.006,0.015,0.140,51.262,17.288,2085.000
128,348.905,233.200,26.493,36.263,3.792,0.006,0.000,0.006,22.471,398.817,-49.913,188.892,138.980,0.500,0.306,0.206,0.195,0.092,0.000,0.000,0.000,0.092,0.007,0.077,0.345,0.006,0.002,0.002,0.002,0.008,0.011,0.154,0.006,0.015,0.137,50.037,19.841,2085.000
129,349.783,234.938,26.344,37.693,3.775,0.005,0.000,0.005,22.370,398.202,-48.419,190.300,141.881,0.511,0.303,0.204,0.199,0.091,0.000,0.000,0.000,0.091,0.006,0.077,0.335,0.006,0.002,0.002,0.002,0.007,0.011,0.151,0.006,0.014,0.124,45.248,15.132,2085.000
130,351.149,233.261,26.591,37.533,3.569,0.005,0.000,0.005,22.728,400.181,-49.032,188.941,139.910,0.504,0.297,0.207,0.197,0.092,0.000,0.000,0.000,0.092,0.007,0.076,0.368,0.006,0.002,0.002,0.002,0.008,0.011,0.157,0.006,0.016,0.130,47.447,17.647,2085.000
131,354.830,236.010,26.901,38.999,3.373,0.005,0.000,0.005,23.249,402.979,-48.149,191.168,143.019,0.515,0.291,0.210,0.202,0.136,0.000,0.000,0.000,0.136,0.012,0.114,0.507,0.011,0.006,0.004,0.002,0.014,0.017,0.196,0.010,0.022,0.131,47.904,2.735,2085.000
132,356.678,237.591,27.021,39.901,3.284,0.006,0.000,0.006,23.463,404.114,-47.436,192.449,145.013,0.522,0.288,0.211,0.205,0.116,0.000,0.000,0.000,0.116,0.016,0.092,0.401,0.016,0.011,0.003,0.001,0.012,0.014,0.146,0.015,0.024,0.132,48.325,9.343,2085.000
133,355.020,235.856,26.977,38.879,3.249,0.006,0.000,0.006,23.365,403.627,-48.607,191.044,142.437,0.513,0.287,0.211,0.201,0.136,0.000,0.000,0.000,0.136,0.012,0.114,0.507,0.011,0.006,0.004,0.002,0.014,0.017,0.196,0.010,0.022,0.136,49.573,4.403,2085.000
134,355.895,236.544,27.308,38.147,3.128,0.006,0.000,0.006,23.755,405.793,-49.898,191.601,141.703,0.510,0.287,0.215,0.201,0.116,0.000,0.000,0.000,0.116,0.016,0.092,0.401,0.016,0.011,0.003,0.001,0.012,0.014,0.146,0.015,0.024,0.138,50.270,11.288,2085.000
135,351.076,235.178,26.530,37.711,3.559,0.005,0.000,0.005,22.681,399.909,-48.833,190.494,141.662,0.510,0.297,0.206,0.199,0.136,0.000,0.000,0.000,0.136,0.012,0.114,0.507,0.011,0.006,0.004,0.002,0.014,0.017,0.196,0.010,0.022,0.127,46.444,1.274,2085.000
136,354.476,237.018,27.223,37.368,3.210,0.006,0.000,0.006,23.601,404.962,-50.485,191.984,141.499,0.509,0.292,0.214,0.200,0.169,0.000,0.000,0.000,0.169,0.018,0.134,0.681,0.017,0.010,0.005,0.002,0.014,0.023,0.233,0.016,0.034,0.139,50.573,-4.354,2085.000
137,346.596,234.708,26.422,35.117,3.759,0.006,0.000,0.006,22.335,398.110,-51.514,190.113,138.599,0.499,0.308,0.205,0.195,0.151,0.000,0.000,0.000,0.151,0.014,0.123,0.615,0.013,0.006,0.005,0.002,0.017,0.021,0.243,0.013,0.028,0.141,51.487,1.896,2085.000
138,351.710,234.925,27.039,36.243,3.280,0.006,0.000,0.006,23.292,403.319,-51.609,190.289,138.680,0.499,0.294,0.212,0.196,0.196,0.000,0.000,0.000,0.196,0.021,0.159,0.760,0.019,0.010,0.006,0.003,0.016,0.027,0.293,0.018,0.038,0.142,51.868,-12.713,2085.000
139,350.040,236.715,27.143,34.735,3.212,0.007,0.000,0.007,23.311,403.449,-53.409,191.739,138.330,0.498,0.296,0.213,0.196,0.137,0.000,0.000,0.000,0.137,0.011,0.110,0.650,0.010,0.003,0.005,0.002,0.012,0.023,0.184,0.009,0.026,0.158,57.511,14.034,2085.000
140,348.307,235.505,27.131,33.299,3.504,0.007,0.000,0.007,23.185,402.806,-54.499,190.759,136.260,0.491,0.309,0.214,0.193,0.157,0.000,0.000,0.000,0.157,0.014,0.125,0.751,0.012,0.004,0.006,0.002,0.015,0.027,0.240,0.011,0.032,0.161,58.623,8.816,2085.000
141,332.917,237.308,25.838,29.699,4.184,0.006,0.000,0.006,21.325,392.832,-59.914,192.219,132.305,0.476,0.331,0.201,0.185,0.122,0.000,0.000,0.000,0.122,0.010,0.095,0.647,0.009,0.003,0.005,0.002,0.011,0.020,0.156,0.008,0.027,0.152,55.442,17.933,2085.000
142,335.929,238.253,26.171,29.671,4.363,0.006,0.000,0.006,21.656,394.561,-58.632,192.985,134.353,0.484,0.341,0.204,0.188,0.141,0.000,0.000,0.000,0.141,0.011,0.114,0.661,0.010,0.003,0.005,0.002,0.012,0.023,0.193,0.009,0.027,0.145,53.106,8.249,2085.000
143,338.692,233.646,26.537,29.746,3.437,0.008,0.000,0.008,22.264,397.924,-59.232,189.253,130.021,0.468,0.307,0.208,0.183,0.131,0.000,0.000,0.000,0.131,0.009,0.108,0.573,0.008,0.002,0.005,0.002,0.010,0.020,0.166,0.007,0.023,0.188,68.543,26.664,2085.000
144,339.702,237.277,26.462,30.498,3.764,0.007,0.000,0.007,22.198,397.516,-57.814,192.194,134.380,0.484,0.320,0.207,0.189,0.141,0.000,0.000,0.000,0.141,0.012,0.109,0.732,0.011,0.003,0.005,0.002,0.013,0.025,0.201,0.010,0.032,0.173,63.171,19.819,2085.000
145,327.026,238.560,25.485,27.595,4.138,0.007,0.000,0.007,20.789,390.020,-62.994,193.234,130.240,0.469,0.330,0.198,0.181,0.149,0.000,0.000,0.000,0.149,0.012,0.114,0.789,0.011,0.002,0.006,0.002,0.012,0.026,0.217,0.009,0.036,0.157,57.410,12.522,2085.000
146,333.338,235.230,26.034,28.411,3.623,0.008,0.000,0.008,21.591,394.318,-60.980,190.536,129.556,0.466,0.313,0.203,0.181,0.131,0.000,0.000,0.000,0.131,0.009,0.108,0.573,0.008,0.002,0.005,0.002,0.010,0.020,0.166,0.007,0.023,0.187,68.146,26.267,2085.000
147,316.497,239.598,24.906,24.268,3.125,0.009,0.000,0.009,20.161,386.813,-70.316,194.074,123.758,0.446,0.295,0.193,0.170,0.171,0.000,0.000,0.000,0.171,0.013,0.137,0.775,0.011,0.003,0.005,0.003,0.012,0.024,0.259,0.010,0.034,0.209,76.398,22.744,2085.000
148,314.794,241.139,24.746,24.125,3.195,0.009,0.000,0.009,19.942,385.648,-70.854,195.323,124.469,0.448,0.297,0.191,0.171,0.155,0.000,0.000,0.000,0.155,0.011,0.121,0.768,0.010,0.003,0.005,0.002,0.010,0.021,0.222,0.009,0.034,0.205,74.985,27.567,2085.000
149,357.745,237.840,27.010,40.919,3.323,0.005,0.000,0.005,23.492,404.246,-46.501,192.650,146.149,0.526,0.287,0.211,0.206,0.096,0.000,0.000,0.000,0.096,0.008,0.082,0.338,0.008,0.003,0.003,0.001,0.009,0.016,0.142,0.007,0.014,0.131,47.964,15.374,2085.000
150,304.230,230.028,22.995,23.307,2.610,0.014,0.000,0.014,18.489,378.328,-74.098,186.322,112.225,0.404,0.256,0.177,0.151,0.342,0.000,0.000,0.000,0.342,0.036,0.246,1.755,0.033,0.009,0.015,0.009,0.034,0.068,0.871,0.033,0.096,0.343,125.230,23.455,2085.000
151,295.639,231.687,21.550,24.834,2.434,0.017,0.000,0.017,16.968,370.590,-74.951,187.667,112.716,0.406,0.237,0.165,0.149,0.432,0.001,0.004,0.001,0.433,0.066,0.263,2.688,0.060,0.023,0.024,0.013,0.057,0.107,1.301,0.060,0.169,0.409,149.464,31.789,2085.000
152,302.630,229.407,22.579,24.010,2.554,0.015,0.000,0.015,18.100,376.340,-73.710,185.820,112.110,0.404,0.249,0.174,0.150,0.324,0.000,0.000,0.000,0.324,0.033,0.232,1.698,0.030,0.008,0.014,0.008,0.031,0.063,0.818,0.030,0.092,0.359,131.157,35.266,2085.000
153,286.601,230.846,19.595,27.137,2.488,0.019,0.000,0.019,15.012,360.776,-74.176,186.986,112.810,0.406,0.223,0.149,0.144,0.371,0.000,0.000,0.000,0.371,0.044,0.255,1.998,0.041,0.013,0.018,0.010,0.042,0.081,1.006,0.041,0.115,0.459,167.555,59.593,2085.000
154,299.360,230.417,22.143,24.323,2.449,0.016,0.000,0.016,17.692,374.261,-74.901,186.638,111.737,0.402,0.241,0.170,0.149,0.324,0.000,0.000,0.000,0.324,0.033,0.232,1.698,0.030,0.008,0.014,0.008,0.031,0.063,0.818,0.030,0.092,0.392,143.125,47.234,2085.000
155,271.255,230.370,16.414,30.876,2.660,0.020,0.000,0.020,11.901,345.229,-73.974,186.600,112.625,0.405,0.202,0.124,0.136,0.371,0.000,0.000,0.000,0.371,0.044,0.255,1.998,0.041,0.013,0.018,0.010,0.042,0.081,1.006,0.041,0.115,0.491,179.173,71.211,2085.000
156,268.733,230.778,16.314,30.120,2.830,0.021,0.000,0.021,11.422,342.848,-74.116,186.930,112.814,0.406,0.207,0.123,0.136,0.371,0.000,0.000,0.000,0.371,0.044,0.255,1.998,0.041,0.013,0.018,0.010,0.042,0.081,1.006,0.041,0.115,0.500,182.343,74.381,2085.000
157,267.336,230.944,16.022,29.969,2.863,0.021,0.000,0.021,11.082,341.198,-73.862,187.064,113.203,0.408,0.206,0.121,0.136,0.371,0.000,0.000,0.000,0.371,0.044,0.255,1.998,0.041,0.013,0.018,0.010,0.042,0.081,1.006,0.041,0.115,0.499,182.029,74.066,2085.000
158,264.820,232.040,15.746,29.572,3.029,0.020,0.000,0.020,10.671,339.197,-74.377,187.952,113.576,0.409,0.210,0.119,0.136,0.333,0.000,0.000,0.000,0.333,0.039,0.232,1.775,0.036,0.015,0.013,0.009,0.029,0.058,0.869,0.036,0.101,0.486,177.560,79.834,2085.000
159,266.885,230.931,15.841,30.535,2.943,0.020,0.000,0.020,11.020,340.905,-74.020,187.054,113.034,0.407,0.207,0.120,0.136,0.391,0.003,0.009,0.002,0.393,0.053,0.251,2.366,0.049,0.016,0.021,0.012,0.046,0.092,1.167,0.049,0.140,0.490,178.691,69.211,2085.000
160,324.403,238.054,26.694,18.468,5.008,0.006,0.000,0.006,20.927,390.950,-66.547,192.824,126.277,0.455,0.404,0.213,0.178,0.098,0.000,0.000,0.000,0.098,0.006,0.079,0.489,0.005,0.001,0.003,0.001,0.006,0.012,0.104,0.004,0.019,0.153,55.752,25.285,2085.000
161,321.182,238.248,26.103,19.041,4.415,0.007,0.000,0.007,20.452,388.481,-67.299,192.981,125.681,0.452,0.375,0.207,0.176,0.154,0.000,0.000,0.000,0.154,0.014,0.116,0.800,0.013,0.004,0.006,0.002,0.012,0.029,0.234,0.011,0.038,0.172,62.955,16.498,2085.000
162,328.462,238.606,26.697,22.093,4.319,0.006,0.000,0.006,21.497,393.962,-65.500,193.271,127.771,0.460,0.367,0.212,0.180,0.135,0.000,0.000,0.000,0.135,0.010,0.114,0.626,0.008,0.002,0.005,0.002,0.011,0.023,0.166,0.007,0.021,0.139,50.915,6.673,2085.000
163,328.917,238.781,27.099,20.015,4.492,0.005,0.000,0.005,21.640,394.754,-65.837,193.412,127.575,0.459,0.384,0.217,0.181,0.116,0.000,0.000,0.000,0.116,0.008,0.100,0.541,0.006,0.001,0.004,0.001,0.008,0.017,0.120,0.005,0.016,0.130,47.547,9.088,2085.000
164,322.286,235.810,26.422,18.944,4.548,0.007,0.000,0.007,20.786,390.245,-67.958,191.006,123.048,0.443,0.380,0.210,0.173,0.158,0.000,0.000,0.000,0.158,0.010,0.124,0.729,0.009,0.001,0.005,0.003,0.010,0.024,0.254,0.008,0.034,0.158,57.697,9.509,2085.000
165,318.350,237.577,25.605,21.001,4.057,0.007,0.000,0.007,20.251,387.379,-69.029,192.438,123.409,0.444,0.348,0.201,0.172,0.157,0.000,0.000,0.000,0.157,0.010,0.122,0.753,0.009,0.001,0.005,0.003,0.010,0.024,0.256,0.008,0.035,0.159,57.977,10.625,2085.000
166,316.609,236.713,25.278,20.013,3.656,0.008,0.000,0.008,20.049,386.396,-69.786,191.738,121.951,0.439,0.331,0.199,0.169,0.134,0.000,0.000,0.000,0.134,0.013,0.100,0.699,0.011,0.004,0.005,0.002,0.009,0.023,0.179,0.010,0.034,0.198,72.372,32.280,2085.000
167,331.324,239.106,27.570,18.802,4.246,0.007,0.000,0.007,22.196,397.808,-66.484,193.676,127.192,0.458,0.382,0.222,0.181,0.135,0.000,0.000,0.000,0.135,0.010,0.114,0.626,0.008,0.002,0.005,0.002,0.011,0.023,0.166,0.007,0.021,0.156,56.979,12.737,2085.000
168,310.375,232.768,24.121,20.894,3.985,0.007,0.000,0.007,18.778,379.726,-69.351,188.542,119.191,0.429,0.328,0.188,0.163,0.134,0.000,0.000,0.000,0.134,0.005,0.100,0.624,0.004,0.000,0.002,0.002,0.005,0.012,0.223,0.003,0.033,0.179,65.424,27.640,2085.000
169,319.925,237.601,25.950,19.408,4.961,0.006,0.000,0.006,20.208,387.047,-67.123,192.457,125.334,0.451,0.391,0.205,0.175,0.095,0.000,0.000,0.000,0.095,0.003,0.075,0.431,0.002,0.000,0.001,0.001,0.003,0.006,0.121,0.001,0.020,0.150,54.614,26.848,2085.000
170,334.931,239.692,28.147,18.320,4.268,0.006,0.000,0.006,22.818,401.131,-66.200,194.150,127.951,0.461,0.390,0.228,0.184,0.135,0.000,0.000,0.000,0.135,0.010,0.114,0.626,0.008,0.002,0.005,0.002,0.011,0.023,0.166,0.007,0.021,0.143,52.205,7.963,2085.000
171,321.999,235.182,25.774,21.737,3.006,0.009,0.000,0.009,21.114,392.145,-70.147,190.497,120.351,0.433,0.301,0.203,0.168,0.147,0.000,0.000,0.000,0.147,0.013,0.121,0.754,0.011,0.003,0.006,0.002,0.014,0.029,0.212,0.010,0.027,0.213,77.731,30.184,2085.000
172,325.010,237.859,26.267,22.158,3.211,0.008,0.000,0.008,21.558,394.447,-69.437,192.666,123.229,0.444,0.316,0.208,0.173,0.135,0.000,0.000,0.000,0.135,0.010,0.114,0.626,0.008,0.002,0.005,0.002,0.011,0.023,0.166,0.007,0.021,0.182,66.596,22.354,2085.000
173,327.957,237.579,26.749,21.614,3.583,0.007,0.000,0.007,21.865,396.024,-68.067,192.439,124.372,0.448,0.336,0.213,0.176,0.135,0.000,0.000,0.000,0.135,0.010,0.114,0.626,0.008,0.002,0.005,0.002,0.011,0.023,0.166,0.007,0.021,0.165,60.302,16.060,2085.000
174,299.017,239.176,22.013,22.373,3.030,0.009,0.000,0.009,17.216,371.568,-72.551,193.733,121.182,0.436,0.273,0.167,0.160,0.134,0.000,0.000,0.000,0.134,0.005,0.100,0.624,0.004,0.000,0.002,0.002,0.005,0.012,0.223,0.003,0.033,0.220,80.474,42.691,2085.000
